Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
40040	 0.00007	 0.00009	 0.00003	 0.00013	 0.00672	 0.00001	 0.00001	 0.00000		219.914840	-1062.327934
41041	 0.00021	 0.00008	 0.00002	 0.00012	 0.00691	 0.00001	 0.00001	 0.00000		207.483819	-1020.738382
42042	 0.00006	 0.00007	 0.00002	 0.00008	 0.00628	 0.00001	 0.00001	 0.00000		224.509895	-1068.833268
43043	 0.00003	 0.00007	 0.00001	 0.00026	 0.00612	 0.00000	 0.00001	 0.00000		223.063605	-1076.474564
44044	 0.00004	 0.00002	 0.00001	 0.00009	 0.00576	 0.00000	 0.00000	 0.00000		233.221351	-1080.593953
45045	 0.00001	 0.00003	 0.00002	 0.00016	 0.00744	 0.00000	 0.00001	 0.00000		227.140578	-1061.980023
46046	 0.00009	 0.00009	 0.00004	 0.00016	 0.00708	 0.00001	 0.00001	 0.00000		213.931516	-1086.496972
47047	 0.00007	 0.00005	 0.00002	 0.00027	 0.00704	 0.00000	 0.00001	 0.00000		222.169529	-1022.386342
48048	 0.00006	 0.00004	 0.00003	 0.00038	 0.00578	 0.00000	 0.00002	 0.00000		222.107383	-1047.248895
49049	 0.00013	 0.00021	 0.00003	 0.00020	 0.00591	 0.00001	 0.00001	 0.00000		204.401559	-1097.703007
50050	 0.00007	 0.00010	 0.00004	 0.00032	 0.00542	 0.00001	 0.00002	 0.00000		216.973794	-1112.858615
51051	 0.00019	 0.00018	 0.00004	 0.00009	 0.00573	 0.00002	 0.00002	 0.00000		208.692201	-1100.540787
52052	 0.00006	 0.00015	 0.00002	 0.00005	 0.00618	 0.00001	 0.00001	 0.00000		216.716664	-1048.182912
53053	 0.00013	 0.00008	 0.00002	 0.00004	 0.00544	 0.00001	 0.00001	 0.00000		212.144997	-1124.110598
54054	 0.00006	 0.00005	 0.00001	 0.00009	 0.00564	 0.00001	 0.00001	 0.00000		226.807858	-1111.003389
55055	 0.00010	 0.00008	 0.00002	 0.00013	 0.00539	 0.00001	 0.00001	 0.00000		219.029552	-1091.550146
56056	 0.00010	 0.00014	 0.00003	 0.00022	 0.00586	 0.00001	 0.00001	 0.00000		210.649157	-1098.899054
57057	 0.00008	 0.00013	 0.00002	 0.00013	 0.00620	 0.00001	 0.00001	 0.00000		214.658679	-1044.749479
58058	 0.00014	 0.00015	 0.00002	 0.00009	 0.00539	 0.00001	 0.00001	 0.00000		206.955868	-1102.466408
59059	 0.00007	 0.00009	 0.00001	 0.00005	 0.00757	 0.00001	 0.00001	 0.00000		221.205489	-1024.681887
60060	 0.00013	 0.00004	 0.00002	 0.00002	 0.00648	 0.00001	 0.00001	 0.00000		218.835201	-1121.307026
61061	 0.00005	 0.00010	 0.00002	 0.00010	 0.00615	 0.00000	 0.00001	 0.00000		218.375934	-1085.202323
62062	 0.00006	 0.00007	 0.00002	 0.00014	 0.00512	 0.00001	 0.00001	 0.00000		224.491455	-1094.734181
63063	 0.00006	 0.00011	 0.00001	 0.00009	 0.00590	 0.00001	 0.00001	 0.00000		210.453795	-1093.010315
64064	 0.00003	 0.00004	 0.00001	 0.00007	 0.00740	 0.00000	 0.00000	 0.00000		225.802939	-1056.222095
65065	 0.00005	 0.00004	 0.00001	 0.00003	 0.00644	 0.00000	 0.00000	 0.00000		223.798222	-1085.638804
66066	 0.00004	 0.00003	 0.00001	 0.00012	 0.00555	 0.00000	 0.00000	 0.00000		232.005574	-1080.024106
67067	 0.00005	 0.00006	 0.00001	 0.00001	 0.00580	 0.00001	 0.00001	 0.00000		229.456738	-1073.779375
68068	 0.00012	 0.00021	 0.00004	 0.00002	 0.00462	 0.00002	 0.00002	 0.00000		210.512071	-1138.941374
69069	 0.00022	 0.00014	 0.00003	 0.00003	 0.00682	 0.00001	 0.00001	 0.00000		207.468696	-1081.243721
70070	 0.00006	 0.00009	 0.00002	 0.00026	 0.00618	 0.00001	 0.00001	 0.00000		214.312013	-1092.766746
71071	 0.00007	 0.00011	 0.00002	 0.00021	 0.00631	 0.00001	 0.00001	 0.00000		208.474799	-1106.382740
72072	 0.00017	 0.00015	 0.00003	 0.00002	 0.00559	 0.00001	 0.00002	 0.00000		218.543222	-1058.445765
73073	 0.00005	 0.00005	 0.00001	 0.00001	 0.00625	 0.00000	 0.00000	 0.00000		225.735778	-1084.552735
74074	 0.00006	 0.00008	 0.00001	 0.00003	 0.00604	 0.00001	 0.00001	 0.00000		221.064819	-1065.615480
75075	 0.00009	 0.00019	 0.00003	 0.00003	 0.00620	 0.00001	 0.00001	 0.00000		207.739946	-1088.826815
76076	 0.00024	 0.00029	 0.00005	 0.00002	 0.00473	 0.00003	 0.00003	 0.00000		208.713492	-1113.262617
77077	 0.00010	 0.00012	 0.00003	 0.00005	 0.00536	 0.00001	 0.00001	 0.00000		213.795768	-1116.855463
78078	 0.00014	 0.00014	 0.00004	 0.00005	 0.00627	 0.00002	 0.00002	 0.00000		206.227087	-1078.666787
79079	 0.00010	 0.00008	 0.00002	 0.00002	 0.00594	 0.00001	 0.00001	 0.00000		218.802376	-1048.129158
80080	 0.00019	 0.00022	 0.00007	 0.00024	 0.00783	 0.00002	 0.00003	 0.00000		202.683405	-1020.174565
81081	 0.00006	 0.00006	 0.00002	 0.00007	 0.00509	 0.00001	 0.00001	 0.00000		228.136858	-1117.377624
82082	 0.00021	 0.00015	 0.00003	 0.00018	 0.00654	 0.00001	 0.00002	 0.00000		201.958070	-1086.091660
83083	 0.00016	 0.00016	 0.00003	 0.00014	 0.00674	 0.00001	 0.00002	 0.00000		212.344035	-1040.561175
84084	 0.00009	 0.00006	 0.00002	 0.00006	 0.00583	 0.00001	 0.00001	 0.00000		226.104602	-1110.910191
85085	 0.00015	 0.00005	 0.00002	 0.00017	 0.00608	 0.00001	 0.00001	 0.00000		217.593442	-1089.710355
86086	 0.00009	 0.00016	 0.00003	 0.00004	 0.00597	 0.00001	 0.00001	 0.00000		218.168548	-1065.574279
87087	 0.00006	 0.00007	 0.00001	 0.00003	 0.00646	 0.00001	 0.00001	 0.00000		219.470081	-1086.363683
88088	 0.00009	 0.00008	 0.00003	 0.00022	 0.00603	 0.00001	 0.00001	 0.00000		217.884476	-1061.172455
89089	 0.00007	 0.00005	 0.00001	 0.00007	 0.00612	 0.00000	 0.00001	 0.00000		223.769789	-1063.304356
90090	 0.00003	 0.00004	 0.00001	 0.00010	 0.00490	 0.00000	 0.00000	 0.00000		229.588059	-1132.258063
91091	 0.00006	 0.00006	 0.00003	 0.00016	 0.00674	 0.00001	 0.00001	 0.00000		220.942973	-1083.270266
92092	 0.00003	 0.00002	 0.00001	 0.00013	 0.00601	 0.00000	 0.00001	 0.00000		234.812051	-1086.543610
93093	 0.00003	 0.00004	 0.00001	 0.00017	 0.00692	 0.00000	 0.00000	 0.00000		221.060029	-1033.002393
94094	 0.00008	 0.00003	 0.00002	 0.00008	 0.00643	 0.00000	 0.00001	 0.00000		231.427529	-1043.251445
95095	 0.00003	 0.00005	 0.00001	 0.00016	 0.00559	 0.00000	 0.00001	 0.00000		225.580385	-1130.807563
96096	 0.00020	 0.00017	 0.00006	 0.00048	 0.00620	 0.00002	 0.00003	 0.00000		201.388244	-1092.922088
97097	 0.00013	 0.00023	 0.00003	 0.00050	 0.00556	 0.00001	 0.00001	 0.00000		201.449251	-1099.436384
98098	 0.00009	 0.00010	 0.00002	 0.00005	 0.00703	 0.00001	 0.00001	 0.00000		216.626651	-1076.571231
99099	 0.00013	 0.00007	 0.00003	 0.00015	 0.00686	 0.00001	 0.00001	 0.00000		219.204507	-1001.803745
100100	 0.00010	 0.00008	 0.00002	 0.00003	 0.00644	 0.00001	 0.00001	 0.00000		229.045754	-1050.539971
101101	 0.00009	 0.00008	 0.00002	 0.00024	 0.00650	 0.00001	 0.00001	 0.00000		219.601836	-1088.857055
102102	 0.00006	 0.00005	 0.00002	 0.00012	 0.00529	 0.00001	 0.00001	 0.00000		229.618041	-1098.913444
103103	 0.00005	 0.00007	 0.00001	 0.00017	 0.00628	 0.00001	 0.00001	 0.00000		219.902181	-1067.893825
104104	 0.00006	 0.00004	 0.00002	 0.00013	 0.00662	 0.00001	 0.00001	 0.00000		230.166648	-1062.957949
105105	 0.00004	 0.00011	 0.00001	 0.00008	 0.00483	 0.00000	 0.00001	 0.00000		220.890541	-1133.759941
106106	 0.00008	 0.00021	 0.00002	 0.00007	 0.00547	 0.00001	 0.00001	 0.00000		216.236986	-1108.466791
107107	 0.00014	 0.00010	 0.00003	 0.00014	 0.00478	 0.00001	 0.00001	 0.00000		216.807485	-1160.330574
108108	 0.00008	 0.00006	 0.00002	 0.00024	 0.00670	 0.00001	 0.00001	 0.00000		224.398483	-1072.473527
109109	 0.00013	 0.00015	 0.00002	 0.00004	 0.00559	 0.00001	 0.00001	 0.00000		218.081437	-1056.563690
110110	 0.00014	 0.00023	 0.00002	 0.00009	 0.00643	 0.00001	 0.00001	 0.00000		207.522830	-1076.581018
111111	 0.00022	 0.00022	 0.00005	 0.00019	 0.00621	 0.00002	 0.00002	 0.00000		200.264418	-1076.045304
112112	 0.00009	 0.00011	 0.00002	 0.00010	 0.00658	 0.00001	 0.00001	 0.00000		219.545779	-1083.793468
113113	 0.00008	 0.00010	 0.00001	 0.00002	 0.00586	 0.00001	 0.00001	 0.00000		225.242189	-1096.639132
114114	 0.00021	 0.00018	 0.00003	 0.00005	 0.00573	 0.00002	 0.00002	 0.00000		203.342790	-1100.095532
115115	 0.00019	 0.00016	 0.00005	 0.00014	 0.00684	 0.00002	 0.00002	 0.00000		206.881842	-1091.721031
116116	 0.00005	 0.00008	 0.00002	 0.00025	 0.00590	 0.00001	 0.00001	 0.00000		218.366105	-1061.805823
117117	 0.00004	 0.00004	 0.00001	 0.00004	 0.00670	 0.00000	 0.00000	 0.00000		230.289552	-1069.514726
118118	 0.00012	 0.00005	 0.00002	 0.00019	 0.00712	 0.00001	 0.00001	 0.00000		215.568649	-1044.400849
119119	 0.00010	 0.00009	 0.00003	 0.00021	 0.00480	 0.00001	 0.00001	 0.00000		217.581381	-1116.275960
120120	 0.00012	 0.00021	 0.00002	 0.00011	 0.00586	 0.00001	 0.00001	 0.00000		207.631750	-1099.580739
121121	 0.00014	 0.00019	 0.00003	 0.00007	 0.00521	 0.00001	 0.00001	 0.00000		212.021910	-1110.609774
122122	 0.00012	 0.00009	 0.00003	 0.00015	 0.00569	 0.00001	 0.00002	 0.00000		222.778542	-1086.309243
123123	 0.00006	 0.00005	 0.00003	 0.00015	 0.00654	 0.00000	 0.00001	 0.00000		220.539593	-1087.369008
124124	 0.00023	 0.00020	 0.00004	 0.00007	 0.00541	 0.00002	 0.00002	 0.00000		205.199153	-1069.157359
125125	 0.00020	 0.00014	 0.00004	 0.00011	 0.00609	 0.00002	 0.00002	 0.00000		209.610431	-1059.469293
126126	 0.00010	 0.00011	 0.00005	 0.00039	 0.00690	 0.00002	 0.00002	 0.00000		214.772225	-1054.554262
127127	 0.00010	 0.00015	 0.00003	 0.00006	 0.00544	 0.00001	 0.00002	 0.00000		214.034198	-1126.598288
128128	 0.00019	 0.00010	 0.00003	 0.00014	 0.00575	 0.00001	 0.00001	 0.00000		209.542823	-1093.036929
129129	 0.00008	 0.00005	 0.00002	 0.00016	 0.00683	 0.00001	 0.00001	 0.00000		222.765297	-1063.641369
130130	 0.00009	 0.00007	 0.00002	 0.00022	 0.00646	 0.00001	 0.00001	 0.00000		214.909393	-1079.714567
131131	 0.00005	 0.00005	 0.00001	 0.00009	 0.00598	 0.00001	 0.00001	 0.00000		224.122003	-1099.847099
132132	 0.00006	 0.00007	 0.00001	 0.00004	 0.00658	 0.00000	 0.00001	 0.00000		224.908248	-1055.887147
133133	 0.00003	 0.00003	 0.00000	 0.00003	 0.00584	 0.00000	 0.00000	 0.00000		234.718863	-1082.503366
134134	 0.00008	 0.00006	 0.00001	 0.00008	 0.00727	 0.00000	 0.00001	 0.00000		217.671614	-1039.525492
135135	 0.00016	 0.00017	 0.00004	 0.00021	 0.00630	 0.00001	 0.00002	 0.00000		205.657402	-1076.598802
136136	 0.00012	 0.00020	 0.00007	 0.00027	 0.00578	 0.00001	 0.00002	 0.00000		207.547267	-1056.313305
137137	 0.00008	 0.00006	 0.00002	 0.00007	 0.00544	 0.00001	 0.00001	 0.00000		226.311654	-1062.113891
138138	 0.00009	 0.00008	 0.00004	 0.00025	 0.00553	 0.00001	 0.00002	 0.00000		221.438311	-1088.677379
139139	 0.00007	 0.00010	 0.00004	 0.00021	 0.00570	 0.00001	 0.00002	 0.00000		221.008533	-1069.117326
140140	 0.00018	 0.00010	 0.00003	 0.00012	 0.00660	 0.00001	 0.00002	 0.00000		216.877671	-1073.146517
141141	 0.00004	 0.00009	 0.00002	 0.00009	 0.00545	 0.00000	 0.00001	 0.00000		219.147270	-1093.627802
142142	 0.00011	 0.00007	 0.00004	 0.00026	 0.00670	 0.00001	 0.00002	 0.00000		217.648522	-1088.177331
143143	 0.00011	 0.00011	 0.00009	 0.00061	 0.00651	 0.00001	 0.00003	 0.00000		204.164777	-1072.752315
144144	 0.00005	 0.00006	 0.00001	 0.00011	 0.00539	 0.00000	 0.00001	 0.00000		232.390918	-1087.748658
145145	 0.00004	 0.00005	 0.00001	 0.00014	 0.00576	 0.00000	 0.00001	 0.00000		228.438634	-1087.055881
146146	 0.00012	 0.00006	 0.00002	 0.00015	 0.00602	 0.00001	 0.00001	 0.00000		215.379096	-1066.186942
147147	 0.00009	 0.00013	 0.00003	 0.00013	 0.00555	 0.00001	 0.00001	 0.00000		212.999856	-1100.826216
148148	 0.00012	 0.00012	 0.00003	 0.00013	 0.00647	 0.00002	 0.00002	 0.00000		213.503200	-1058.439787
149149	 0.00006	 0.00008	 0.00002	 0.00025	 0.00485	 0.00001	 0.00001	 0.00000		221.320085	-1102.570312
150150	 0.00017	 0.00020	 0.00005	 0.00021	 0.00641	 0.00002	 0.00002	 0.00000		202.601043	-1083.506301
151151	 0.00021	 0.00017	 0.00004	 0.00004	 0.00546	 0.00002	 0.00002	 0.00000		211.009135	-1097.521935
152152	 0.00013	 0.00031	 0.00004	 0.00007	 0.00646	 0.00001	 0.00002	 0.00000		203.174887	-1096.063394
153153	 0.00009	 0.00007	 0.00002	 0.00004	 0.00687	 0.00001	 0.00001	 0.00000		223.408272	-1053.872116
154154	 0.00017	 0.00018	 0.00004	 0.00010	 0.00538	 0.00002	 0.00002	 0.00000		205.747711	-1077.184463
155155	 0.00016	 0.00007	 0.00002	 0.00030	 0.00615	 0.00001	 0.00001	 0.00000		216.995554	-1074.757818
156156	 0.00007	 0.00017	 0.00002	 0.00002	 0.00652	 0.00001	 0.00001	 0.00000		220.848716	-1066.857315
157157	 0.00010	 0.00005	 0.00001	 0.00003	 0.00565	 0.00001	 0.00001	 0.00000		224.360398	-1097.825783
158158	 0.00005	 0.00011	 0.00001	 0.00008	 0.00681	 0.00000	 0.00001	 0.00000		222.845437	-1070.628653
159159	 0.00007	 0.00010	 0.00001	 0.00018	 0.00661	 0.00001	 0.00001	 0.00000		215.367556	-1086.022012
160160	 0.00004	 0.00004	 0.00001	 0.00013	 0.00571	 0.00000	 0.00001	 0.00000		235.735035	-1063.299574
161161	 0.00022	 0.00020	 0.00002	 0.00007	 0.00654	 0.00001	 0.00001	 0.00000		213.874120	-1066.976036
162162	 0.00007	 0.00005	 0.00002	 0.00009	 0.00564	 0.00001	 0.00001	 0.00000		230.439120	-1085.876998
163163	 0.00005	 0.00003	 0.00003	 0.00034	 0.00717	 0.00000	 0.00001	 0.00000		218.903788	-1070.057097
164164	 0.00006	 0.00003	 0.00002	 0.00045	 0.00515	 0.00000	 0.00001	 0.00000		221.720909	-1091.412565
165165	 0.00003	 0.00002	 0.00001	 0.00021	 0.00706	 0.00000	 0.00000	 0.00000		224.735810	-1069.249209
166166	 0.00002	 0.00002	 0.00002	 0.00032	 0.00598	 0.00000	 0.00001	 0.00000		231.034912	-1086.744012
167167	 0.00009	 0.00005	 0.00006	 0.00028	 0.00585	 0.00001	 0.00002	 0.00000		219.976232	-1053.622821
168168	 0.00012	 0.00008	 0.00002	 0.00008	 0.00661	 0.00001	 0.00001	 0.00000		219.503362	-1117.951123
169169	 0.00005	 0.00012	 0.00003	 0.00025	 0.00518	 0.00001	 0.00001	 0.00000		218.445672	-1070.181206
170170	 0.00012	 0.00008	 0.00002	 0.00004	 0.00531	 0.00001	 0.00001	 0.00000		218.795024	-1095.386988
171171	 0.00004	 0.00007	 0.00002	 0.00005	 0.00658	 0.00001	 0.00001	 0.00000		226.822087	-1049.929087
172172	 0.00007	 0.00005	 0.00001	 0.00004	 0.00559	 0.00001	 0.00001	 0.00000		223.363701	-1110.123073
173173	 0.00008	 0.00005	 0.00001	 0.00010	 0.00572	 0.00001	 0.00001	 0.00000		222.628687	-1097.671056
174174	 0.00006	 0.00008	 0.00002	 0.00036	 0.00557	 0.00001	 0.00001	 0.00000		216.219269	-1153.731871
175175	 0.00002	 0.00003	 0.00001	 0.00014	 0.00584	 0.00000	 0.00000	 0.00000		228.079514	-1084.768309
176176	 0.00003	 0.00003	 0.00001	 0.00014	 0.00606	 0.00000	 0.00001	 0.00000		233.474737	-1080.556900
177177	 0.00018	 0.00016	 0.00005	 0.00027	 0.00606	 0.00001	 0.00002	 0.00000		206.803266	-1061.243362
178178	 0.00009	 0.00013	 0.00004	 0.00032	 0.00688	 0.00001	 0.00001	 0.00000		206.707277	-1078.950580
179179	 0.00008	 0.00015	 0.00003	 0.00020	 0.00558	 0.00001	 0.00001	 0.00000		214.581967	-1106.609230
180180	 0.00011	 0.00010	 0.00004	 0.00009	 0.00569	 0.00001	 0.00002	 0.00000		218.905763	-1074.115812
181181	 0.00015	 0.00011	 0.00002	 0.00020	 0.00667	 0.00001	 0.00001	 0.00000		201.909370	-1076.416618
182182	 0.00009	 0.00004	 0.00001	 0.00011	 0.00723	 0.00000	 0.00001	 0.00000		217.035297	-1061.311605
183183	 0.00018	 0.00016	 0.00004	 0.00010	 0.00648	 0.00001	 0.00002	 0.00000		213.436276	-1075.149000
184184	 0.00024	 0.00019	 0.00005	 0.00010	 0.00592	 0.00002	 0.00002	 0.00000		211.628445	-1101.687274
185185	 0.00024	 0.00028	 0.00007	 0.00011	 0.00616	 0.00003	 0.00003	 0.00000		194.152760	-1074.375796
186186	 0.00025	 0.00020	 0.00005	 0.00004	 0.00684	 0.00002	 0.00002	 0.00000		200.790443	-1106.804871
187187	 0.00015	 0.00011	 0.00003	 0.00003	 0.00697	 0.00001	 0.00001	 0.00000		215.512055	-1085.868064
188188	 0.00007	 0.00009	 0.00002	 0.00007	 0.00603	 0.00001	 0.00001	 0.00000		219.456163	-1075.901014
189189	 0.00007	 0.00012	 0.00002	 0.00008	 0.00630	 0.00001	 0.00001	 0.00000		217.600438	-1100.208202
190190	 0.00009	 0.00006	 0.00002	 0.00013	 0.00676	 0.00001	 0.00001	 0.00000		217.225243	-1043.236470
191191	 0.00013	 0.00008	 0.00002	 0.00007	 0.00530	 0.00001	 0.00001	 0.00000		215.807863	-1087.575130
192192	 0.00010	 0.00008	 0.00002	 0.00002	 0.00657	 0.00001	 0.00001	 0.00000		225.347591	-1062.130532
193193	 0.00012	 0.00009	 0.00002	 0.00006	 0.00669	 0.00001	 0.00001	 0.00000		213.544280	-1039.091149
194194	 0.00011	 0.00007	 0.00002	 0.00011	 0.00566	 0.00001	 0.00001	 0.00000		216.941996	-1082.290072
195195	 0.00005	 0.00004	 0.00001	 0.00012	 0.00653	 0.00000	 0.00001	 0.00000		229.179058	-1055.667275
196196	 0.00004	 0.00004	 0.00001	 0.00012	 0.00642	 0.00000	 0.00001	 0.00000		227.250062	-1094.257894
197197	 0.00007	 0.00006	 0.00002	 0.00013	 0.00629	 0.00001	 0.00001	 0.00000		217.475410	-1099.028553
198198	 0.00004	 0.00003	 0.00001	 0.00010	 0.00622	 0.00000	 0.00001	 0.00000		234.170982	-1050.089583
199199	 0.00005	 0.00004	 0.00002	 0.00024	 0.00607	 0.00001	 0.00001	 0.00000		223.192068	-1067.463099
200200	 0.00030	 0.00014	 0.00006	 0.00012	 0.00658	 0.00002	 0.00002	 0.00000		205.704562	-1067.244348
201201	 0.00003	 0.00003	 0.00002	 0.00020	 0.00513	 0.00000	 0.00001	 0.00000		226.290603	-1081.810614
202202	 0.00014	 0.00012	 0.00003	 0.00020	 0.00616	 0.00001	 0.00002	 0.00000		211.368782	-1087.698717
203203	 0.00019	 0.00014	 0.00004	 0.00015	 0.00523	 0.00001	 0.00002	 0.00000		213.511933	-1052.559752
204204	 0.00008	 0.00010	 0.00003	 0.00031	 0.00574	 0.00001	 0.00001	 0.00000		212.076803	-1039.823163
205205	 0.00005	 0.00009	 0.00001	 0.00005	 0.00601	 0.00000	 0.00001	 0.00000		221.112071	-1092.399740
206206	 0.00009	 0.00007	 0.00002	 0.00009	 0.00706	 0.00001	 0.00001	 0.00000		217.897253	-1076.790479
207207	 0.00007	 0.00006	 0.00001	 0.00001	 0.00671	 0.00000	 0.00000	 0.00000		216.212156	-1090.388584
208208	 0.00009	 0.00006	 0.00002	 0.00036	 0.00632	 0.00001	 0.00001	 0.00000		213.111965	-1059.253003
209209	 0.00007	 0.00006	 0.00002	 0.00009	 0.00602	 0.00001	 0.00001	 0.00000		228.518715	-1074.898926
210210	 0.00010	 0.00010	 0.00003	 0.00023	 0.00610	 0.00001	 0.00001	 0.00000		212.748103	-1085.433330
211211	 0.00007	 0.00007	 0.00003	 0.00014	 0.00678	 0.00001	 0.00001	 0.00000		225.429081	-1099.137990
212212	 0.00007	 0.00010	 0.00002	 0.00006	 0.00653	 0.00001	 0.00001	 0.00000		226.719940	-1068.504402
213213	 0.00005	 0.00005	 0.00002	 0.00019	 0.00640	 0.00001	 0.00001	 0.00000		223.081995	-1018.435197
214214	 0.00009	 0.00007	 0.00003	 0.00021	 0.00631	 0.00001	 0.00001	 0.00000		216.676063	-1090.395673
215215	 0.00004	 0.00003	 0.00001	 0.00005	 0.00627	 0.00000	 0.00000	 0.00000		236.067232	-1100.758368
216216	 0.00005	 0.00005	 0.00001	 0.00007	 0.00535	 0.00000	 0.00001	 0.00000		228.977990	-1114.046334
217217	 0.00015	 0.00011	 0.00002	 0.00004	 0.00611	 0.00001	 0.00001	 0.00000		215.121045	-1066.581049
218218	 0.00007	 0.00005	 0.00002	 0.00008	 0.00699	 0.00001	 0.00001	 0.00000		221.200943	-1062.263293
