Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
83083	 0.00012	 0.00011	 0.00003	 0.00012	 0.01161	 0.00001	 0.00001	 0.00000		203.394410	-1746.497766
84084	 0.00013	 0.00008	 0.00002	 0.00016	 0.00927	 0.00001	 0.00001	 0.00000		207.912917	-1736.984544
85085	 0.00021	 0.00028	 0.00005	 0.00008	 0.00987	 0.00002	 0.00002	 0.00000		194.389675	-1702.576508
86086	 0.00020	 0.00035	 0.00007	 0.00038	 0.00949	 0.00003	 0.00003	 0.00000		190.494012	-1718.659369
87087	 0.00011	 0.00011	 0.00002	 0.00019	 0.01038	 0.00001	 0.00001	 0.00000		203.407641	-1752.135340
88088	 0.00019	 0.00015	 0.00003	 0.00010	 0.01044	 0.00001	 0.00002	 0.00000		201.715168	-1724.480894
89089	 0.00009	 0.00020	 0.00003	 0.00017	 0.01070	 0.00001	 0.00001	 0.00000		204.451199	-1718.149021
90090	 0.00009	 0.00006	 0.00002	 0.00020	 0.00982	 0.00001	 0.00001	 0.00000		210.985811	-1819.983144
91091	 0.00012	 0.00013	 0.00002	 0.00005	 0.01020	 0.00001	 0.00001	 0.00000		207.823059	-1734.190414
92092	 0.00008	 0.00010	 0.00002	 0.00020	 0.01116	 0.00001	 0.00001	 0.00000		201.526909	-1724.163431
93093	 0.00013	 0.00019	 0.00003	 0.00011	 0.01119	 0.00001	 0.00001	 0.00000		195.853405	-1762.552370
94094	 0.00014	 0.00010	 0.00002	 0.00003	 0.01011	 0.00001	 0.00001	 0.00000		211.081534	-1746.009686
95095	 0.00010	 0.00019	 0.00003	 0.00014	 0.01024	 0.00001	 0.00001	 0.00000		199.328658	-1700.010831
96096	 0.00007	 0.00007	 0.00001	 0.00012	 0.01156	 0.00001	 0.00001	 0.00000		208.902919	-1712.486022
97097	 0.00011	 0.00008	 0.00002	 0.00016	 0.00961	 0.00001	 0.00001	 0.00000		205.694261	-1758.754493
98098	 0.00012	 0.00006	 0.00002	 0.00017	 0.01049	 0.00001	 0.00001	 0.00000		212.005709	-1718.896090
99099	 0.00003	 0.00004	 0.00001	 0.00004	 0.01122	 0.00000	 0.00000	 0.00000		229.868670	-1718.148874
100100	 0.00019	 0.00008	 0.00003	 0.00012	 0.01078	 0.00001	 0.00001	 0.00000		199.050448	-1731.740535
101101	 0.00008	 0.00014	 0.00003	 0.00015	 0.01019	 0.00001	 0.00001	 0.00000		206.100125	-1748.654387
102102	 0.00023	 0.00030	 0.00006	 0.00017	 0.01115	 0.00003	 0.00003	 0.00000		190.013058	-1716.313712
103103	 0.00021	 0.00016	 0.00003	 0.00013	 0.01062	 0.00001	 0.00002	 0.00000		203.353944	-1652.896100
104104	 0.00014	 0.00017	 0.00004	 0.00029	 0.01028	 0.00002	 0.00002	 0.00000		202.527405	-1704.344674
105105	 0.00011	 0.00018	 0.00003	 0.00018	 0.01043	 0.00001	 0.00001	 0.00000		203.038891	-1834.800480
106106	 0.00010	 0.00009	 0.00002	 0.00026	 0.01007	 0.00001	 0.00001	 0.00000		202.114151	-1791.184072
107107	 0.00016	 0.00011	 0.00003	 0.00003	 0.00998	 0.00001	 0.00001	 0.00000		209.089357	-1701.508769
108108	 0.00008	 0.00006	 0.00002	 0.00008	 0.01139	 0.00001	 0.00001	 0.00000		215.611639	-1726.104815
109109	 0.00012	 0.00006	 0.00002	 0.00010	 0.01080	 0.00001	 0.00001	 0.00000		215.007512	-1743.021382
110110	 0.00015	 0.00010	 0.00003	 0.00007	 0.00984	 0.00001	 0.00001	 0.00000		208.235614	-1729.727410
111111	 0.00011	 0.00012	 0.00002	 0.00015	 0.00900	 0.00001	 0.00001	 0.00000		206.725391	-1795.963773
112112	 0.00028	 0.00016	 0.00005	 0.00013	 0.01017	 0.00002	 0.00002	 0.00000		199.459068	-1720.237606
113113	 0.00015	 0.00026	 0.00004	 0.00012	 0.01033	 0.00002	 0.00002	 0.00000		198.658794	-1740.909016
114114	 0.00024	 0.00027	 0.00004	 0.00023	 0.00993	 0.00002	 0.00002	 0.00000		193.040072	-1765.420414
115115	 0.00034	 0.00012	 0.00004	 0.00012	 0.00988	 0.00002	 0.00002	 0.00000		197.375224	-1760.532679
116116	 0.00011	 0.00009	 0.00002	 0.00019	 0.01021	 0.00001	 0.00001	 0.00000		210.494758	-1720.689157
117117	 0.00025	 0.00025	 0.00007	 0.00039	 0.01002	 0.00002	 0.00003	 0.00000		190.740651	-1788.977110
118118	 0.00011	 0.00010	 0.00002	 0.00011	 0.01180	 0.00001	 0.00001	 0.00000		203.823420	-1744.341747
119119	 0.00008	 0.00009	 0.00001	 0.00010	 0.01140	 0.00001	 0.00001	 0.00000		208.618787	-1735.375222
120120	 0.00008	 0.00011	 0.00002	 0.00019	 0.00999	 0.00001	 0.00001	 0.00000		206.980904	-1844.541653
121121	 0.00026	 0.00035	 0.00006	 0.00010	 0.01096	 0.00003	 0.00003	 0.00000		189.083797	-1718.108668
122122	 0.00013	 0.00019	 0.00004	 0.00015	 0.01158	 0.00002	 0.00002	 0.00000		198.769163	-1781.067978
123123	 0.00012	 0.00013	 0.00004	 0.00002	 0.01079	 0.00001	 0.00001	 0.00000		204.929217	-1694.223055
124124	 0.00012	 0.00008	 0.00002	 0.00005	 0.01040	 0.00001	 0.00001	 0.00000		209.888998	-1719.271542
125125	 0.00017	 0.00013	 0.00003	 0.00017	 0.01086	 0.00002	 0.00002	 0.00000		201.193052	-1713.060889
126126	 0.00028	 0.00019	 0.00005	 0.00014	 0.00981	 0.00003	 0.00003	 0.00000		196.313488	-1794.689961
127127	 0.00016	 0.00017	 0.00005	 0.00014	 0.01001	 0.00002	 0.00002	 0.00000		199.734974	-1795.047254
128128	 0.00024	 0.00024	 0.00004	 0.00006	 0.00996	 0.00002	 0.00002	 0.00000		192.288399	-1788.260112
129129	 0.00016	 0.00016	 0.00004	 0.00009	 0.01087	 0.00001	 0.00002	 0.00000		201.246815	-1764.267306
130130	 0.00018	 0.00017	 0.00003	 0.00035	 0.01125	 0.00001	 0.00001	 0.00000		192.803444	-1783.513845
131131	 0.00014	 0.00016	 0.00003	 0.00006	 0.01076	 0.00001	 0.00001	 0.00000		198.459302	-1750.869556
132132	 0.00031	 0.00028	 0.00007	 0.00025	 0.00973	 0.00003	 0.00003	 0.00000		191.770579	-1857.940561
133133	 0.00008	 0.00009	 0.00002	 0.00011	 0.00966	 0.00001	 0.00001	 0.00000		210.905495	-1752.756202
134134	 0.00012	 0.00014	 0.00002	 0.00012	 0.01035	 0.00001	 0.00001	 0.00000		203.473158	-1778.699972
135135	 0.00012	 0.00011	 0.00002	 0.00007	 0.00997	 0.00001	 0.00001	 0.00000		207.821409	-1794.302283
136136	 0.00007	 0.00012	 0.00002	 0.00010	 0.01006	 0.00001	 0.00001	 0.00000		208.667030	-1757.107555
137137	 0.00017	 0.00017	 0.00004	 0.00005	 0.01157	 0.00002	 0.00002	 0.00000		197.925653	-1709.854847
138138	 0.00013	 0.00016	 0.00002	 0.00007	 0.00972	 0.00001	 0.00001	 0.00000		203.672850	-1764.044354
139139	 0.00012	 0.00018	 0.00004	 0.00009	 0.00978	 0.00002	 0.00002	 0.00000		202.716664	-1759.025575
140140	 0.00012	 0.00016	 0.00002	 0.00010	 0.01071	 0.00001	 0.00001	 0.00000		199.082464	-1769.985301
141141	 0.00030	 0.00019	 0.00004	 0.00011	 0.00993	 0.00002	 0.00002	 0.00000		197.999058	-1760.678871
142142	 0.00011	 0.00007	 0.00003	 0.00007	 0.01111	 0.00001	 0.00001	 0.00000		213.064864	-1750.531344
143143	 0.00014	 0.00017	 0.00003	 0.00009	 0.00953	 0.00001	 0.00001	 0.00000		201.373967	-1766.358441
144144	 0.00017	 0.00022	 0.00005	 0.00021	 0.01032	 0.00002	 0.00002	 0.00000		194.352627	-1745.544357
145145	 0.00013	 0.00014	 0.00003	 0.00029	 0.01047	 0.00001	 0.00001	 0.00000		205.256880	-1694.900486
146146	 0.00023	 0.00021	 0.00003	 0.00010	 0.00944	 0.00001	 0.00002	 0.00000		198.598598	-1782.436542
147147	 0.00016	 0.00013	 0.00003	 0.00010	 0.01022	 0.00001	 0.00001	 0.00000		200.240240	-1739.318334
148148	 0.00007	 0.00010	 0.00002	 0.00004	 0.01054	 0.00001	 0.00001	 0.00000		208.002555	-1744.212320
149149	 0.00008	 0.00007	 0.00003	 0.00033	 0.01153	 0.00001	 0.00001	 0.00000		212.676980	-1724.670132
150150	 0.00010	 0.00019	 0.00002	 0.00003	 0.00978	 0.00001	 0.00001	 0.00000		198.149102	-1792.943052
151151	 0.00016	 0.00013	 0.00003	 0.00012	 0.01103	 0.00001	 0.00001	 0.00000		198.535534	-1750.349842
152152	 0.00009	 0.00012	 0.00002	 0.00007	 0.01103	 0.00001	 0.00001	 0.00000		208.299700	-1688.436726
153153	 0.00007	 0.00009	 0.00002	 0.00006	 0.01039	 0.00001	 0.00001	 0.00000		210.010092	-1709.585326
154154	 0.00011	 0.00012	 0.00003	 0.00017	 0.01091	 0.00001	 0.00001	 0.00000		200.731678	-1775.033493
155155	 0.00014	 0.00012	 0.00003	 0.00007	 0.01082	 0.00001	 0.00001	 0.00000		211.027576	-1714.054975
156156	 0.00010	 0.00011	 0.00003	 0.00003	 0.01085	 0.00001	 0.00001	 0.00000		206.867298	-1710.054352
157157	 0.00009	 0.00010	 0.00002	 0.00018	 0.01071	 0.00001	 0.00001	 0.00000		209.399505	-1737.442100
158158	 0.00012	 0.00015	 0.00004	 0.00006	 0.01069	 0.00001	 0.00001	 0.00000		201.608612	-1759.692741
159159	 0.00020	 0.00018	 0.00005	 0.00012	 0.01007	 0.00002	 0.00002	 0.00000		195.064506	-1810.819114
160160	 0.00010	 0.00010	 0.00002	 0.00002	 0.01041	 0.00001	 0.00001	 0.00000		210.387499	-1719.131134
161161	 0.00010	 0.00006	 0.00002	 0.00005	 0.01031	 0.00001	 0.00001	 0.00000		210.051554	-1791.457788
162162	 0.00009	 0.00006	 0.00001	 0.00016	 0.01052	 0.00001	 0.00001	 0.00000		204.543684	-1791.798969
163163	 0.00005	 0.00006	 0.00001	 0.00008	 0.01076	 0.00000	 0.00001	 0.00000		215.921981	-1740.713744
164164	 0.00014	 0.00008	 0.00003	 0.00011	 0.01108	 0.00001	 0.00001	 0.00000		206.600445	-1745.245411
165165	 0.00024	 0.00025	 0.00005	 0.00023	 0.01092	 0.00002	 0.00002	 0.00000		188.244338	-1742.581288
166166	 0.00017	 0.00014	 0.00003	 0.00002	 0.01033	 0.00001	 0.00001	 0.00000		214.255029	-1805.872739
167167	 0.00011	 0.00011	 0.00003	 0.00003	 0.01028	 0.00001	 0.00001	 0.00000		216.198031	-1748.995452
168168	 0.00028	 0.00024	 0.00004	 0.00011	 0.01022	 0.00002	 0.00002	 0.00000		196.795877	-1722.671963
169169	 0.00030	 0.00022	 0.00008	 0.00005	 0.01109	 0.00003	 0.00003	 0.00000		185.951828	-1763.775648
170170	 0.00010	 0.00008	 0.00003	 0.00009	 0.01133	 0.00001	 0.00001	 0.00000		206.960098	-1722.895590
171171	 0.00003	 0.00003	 0.00001	 0.00005	 0.01020	 0.00000	 0.00000	 0.00000		227.600439	-1725.215838
172172	 0.00002	 0.00003	 0.00001	 0.00002	 0.01016	 0.00000	 0.00000	 0.00000		227.144400	-1779.507446
173173	 0.00004	 0.00004	 0.00001	 0.00003	 0.01108	 0.00000	 0.00000	 0.00000		214.577949	-1757.682797
174174	 0.00005	 0.00012	 0.00001	 0.00011	 0.00967	 0.00000	 0.00000	 0.00000		204.907209	-1817.976514
175175	 0.00004	 0.00004	 0.00001	 0.00008	 0.01110	 0.00000	 0.00001	 0.00000		227.918997	-1755.716923
176176	 0.00011	 0.00013	 0.00003	 0.00014	 0.01005	 0.00001	 0.00001	 0.00000		206.575217	-1776.057669
177177	 0.00007	 0.00009	 0.00002	 0.00004	 0.01138	 0.00001	 0.00001	 0.00000		203.694012	-1772.020972
178178	 0.00005	 0.00010	 0.00001	 0.00003	 0.01008	 0.00001	 0.00001	 0.00000		219.861194	-1767.423391
179179	 0.00009	 0.00015	 0.00002	 0.00012	 0.01248	 0.00001	 0.00001	 0.00000		201.904273	-1700.338735
180180	 0.00007	 0.00005	 0.00001	 0.00008	 0.01010	 0.00001	 0.00001	 0.00000		212.743403	-1763.942262
181181	 0.00005	 0.00006	 0.00001	 0.00013	 0.01036	 0.00001	 0.00001	 0.00000		216.864395	-1760.307581
182182	 0.00008	 0.00008	 0.00002	 0.00015	 0.01143	 0.00001	 0.00001	 0.00000		206.594410	-1711.151905
183183	 0.00013	 0.00008	 0.00002	 0.00006	 0.01015	 0.00001	 0.00001	 0.00000		203.135260	-1757.032833
184184	 0.00005	 0.00009	 0.00002	 0.00028	 0.00990	 0.00001	 0.00001	 0.00000		211.234998	-1740.122191
185185	 0.00008	 0.00014	 0.00002	 0.00016	 0.01098	 0.00001	 0.00001	 0.00000		199.209799	-1781.157010
186186	 0.00008	 0.00009	 0.00002	 0.00018	 0.01071	 0.00001	 0.00001	 0.00000		206.965578	-1768.758444
187187	 0.00010	 0.00006	 0.00002	 0.00013	 0.01094	 0.00001	 0.00001	 0.00000		212.918640	-1816.170185
188188	 0.00016	 0.00019	 0.00003	 0.00014	 0.00963	 0.00002	 0.00002	 0.00000		204.407813	-1826.598272
189189	 0.00005	 0.00006	 0.00001	 0.00013	 0.01002	 0.00000	 0.00001	 0.00000		217.774584	-1773.474746
190190	 0.00013	 0.00010	 0.00003	 0.00015	 0.00985	 0.00001	 0.00001	 0.00000		205.224348	-1787.297170
191191	 0.00003	 0.00004	 0.00001	 0.00022	 0.01128	 0.00000	 0.00000	 0.00000		214.422821	-1728.802969
192192	 0.00001	 0.00001	 0.00001	 0.00015	 0.00910	 0.00000	 0.00000	 0.00000		240.251484	-1788.749390
193193	 0.00004	 0.00005	 0.00001	 0.00014	 0.01095	 0.00000	 0.00000	 0.00000		211.416883	-1749.567135
194194	 0.00007	 0.00008	 0.00002	 0.00020	 0.01205	 0.00001	 0.00001	 0.00000		209.002269	-1720.643259
195195	 0.00011	 0.00012	 0.00002	 0.00008	 0.01121	 0.00001	 0.00001	 0.00000		204.278362	-1706.289091
196196	 0.00017	 0.00019	 0.00004	 0.00008	 0.01082	 0.00002	 0.00002	 0.00000		197.654687	-1738.527759
197197	 0.00023	 0.00040	 0.00006	 0.00002	 0.01115	 0.00002	 0.00002	 0.00000		188.527917	-1709.641921
198198	 0.00011	 0.00009	 0.00002	 0.00005	 0.01096	 0.00001	 0.00001	 0.00000		200.516056	-1742.530253
199199	 0.00005	 0.00006	 0.00002	 0.00013	 0.01202	 0.00001	 0.00001	 0.00000		218.468539	-1757.669791
200200	 0.00004	 0.00004	 0.00001	 0.00004	 0.01046	 0.00000	 0.00000	 0.00000		223.887197	-1741.613332
201201	 0.00004	 0.00003	 0.00001	 0.00002	 0.01008	 0.00000	 0.00000	 0.00000		225.027259	-1758.070637
202202	 0.00004	 0.00005	 0.00001	 0.00006	 0.01157	 0.00000	 0.00000	 0.00000		213.911491	-1687.641368
203203	 0.00005	 0.00007	 0.00001	 0.00007	 0.01047	 0.00000	 0.00000	 0.00000		209.475784	-1746.306234
204204	 0.00004	 0.00007	 0.00001	 0.00001	 0.01145	 0.00000	 0.00000	 0.00000		224.366851	-1749.088446
205205	 0.00004	 0.00007	 0.00001	 0.00007	 0.01027	 0.00000	 0.00000	 0.00000		214.271251	-1787.257510
206206	 0.00005	 0.00004	 0.00001	 0.00003	 0.00970	 0.00000	 0.00000	 0.00000		229.831121	-1749.667330
207207	 0.00010	 0.00005	 0.00001	 0.00013	 0.01154	 0.00001	 0.00001	 0.00000		208.113740	-1759.494218
208208	 0.00006	 0.00005	 0.00001	 0.00011	 0.01120	 0.00000	 0.00000	 0.00000		211.424655	-1750.865546
209209	 0.00010	 0.00013	 0.00002	 0.00012	 0.01178	 0.00001	 0.00001	 0.00000		199.596806	-1694.988000
210210	 0.00004	 0.00010	 0.00002	 0.00006	 0.01110	 0.00001	 0.00001	 0.00000		209.126384	-1740.986082
211211	 0.00002	 0.00004	 0.00000	 0.00008	 0.01141	 0.00000	 0.00000	 0.00000		218.626489	-1783.241219
212212	 0.00001	 0.00004	 0.00000	 0.00006	 0.01097	 0.00000	 0.00000	 0.00000		222.981621	-1716.922382
213213	 0.00001	 0.00001	 0.00000	 0.00007	 0.01103	 0.00000	 0.00000	 0.00000		239.724487	-1675.706409
214214	 0.00003	 0.00002	 0.00000	 0.00004	 0.00940	 0.00000	 0.00000	 0.00000		228.819349	-1734.327820
215215	 0.00003	 0.00003	 0.00001	 0.00011	 0.01146	 0.00000	 0.00000	 0.00000		222.654486	-1752.567041
216216	 0.00004	 0.00004	 0.00001	 0.00016	 0.01091	 0.00000	 0.00000	 0.00000		221.282994	-1750.762676
217217	 0.00001	 0.00001	 0.00000	 0.00018	 0.01242	 0.00000	 0.00000	 0.00000		237.802363	-1690.375382
218218	 0.00001	 0.00001	 0.00000	 0.00004	 0.01004	 0.00000	 0.00000	 0.00000		242.427961	-1724.178689
