Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
15015	 0.00007	 0.00027	 0.00002	 0.00002	 0.01530	 0.00001	 0.00001	 0.00000		201.793815	-2615.418966
16016	 0.00010	 0.00022	 0.00004	 0.00001	 0.01705	 0.00001	 0.00001	 0.00000		201.373796	-2461.310728
17017	 0.00008	 0.00017	 0.00004	 0.00007	 0.01692	 0.00001	 0.00001	 0.00000		200.631761	-2486.757651
18018	 0.00002	 0.00010	 0.00002	 0.00017	 0.01475	 0.00000	 0.00001	 0.00000		204.188942	-2598.453546
19019	 0.00003	 0.00009	 0.00003	 0.00017	 0.01579	 0.00000	 0.00001	 0.00000		206.616253	-2603.946841
20020	 0.00004	 0.00031	 0.00003	 0.00013	 0.01574	 0.00000	 0.00001	 0.00000		203.258841	-2606.765358
21021	 0.00005	 0.00011	 0.00002	 0.00013	 0.01663	 0.00000	 0.00001	 0.00000		202.855397	-2536.200168
22022	 0.00003	 0.00008	 0.00001	 0.00008	 0.01705	 0.00000	 0.00000	 0.00000		202.675234	-2630.759639
23023	 0.00002	 0.00013	 0.00001	 0.00006	 0.01662	 0.00000	 0.00000	 0.00000		207.415522	-2506.565545
24024	 0.00003	 0.00007	 0.00001	 0.00005	 0.01582	 0.00000	 0.00000	 0.00000		202.182487	-2554.529812
25025	 0.00002	 0.00008	 0.00001	 0.00001	 0.01526	 0.00000	 0.00000	 0.00000		223.602402	-2640.270981
26026	 0.00002	 0.00005	 0.00001	 0.00003	 0.01504	 0.00000	 0.00000	 0.00000		207.605819	-2625.914662
27027	 0.00002	 0.00005	 0.00001	 0.00006	 0.01516	 0.00000	 0.00000	 0.00000		220.651029	-2570.959624
28028	 0.00004	 0.00012	 0.00002	 0.00009	 0.01660	 0.00000	 0.00001	 0.00000		207.554494	-2567.958412
29029	 0.00004	 0.00012	 0.00002	 0.00012	 0.01482	 0.00000	 0.00000	 0.00000		196.978868	-2648.739616
30030	 0.00004	 0.00014	 0.00002	 0.00005	 0.01732	 0.00000	 0.00001	 0.00000		208.494187	-2519.961778
31031	 0.00004	 0.00013	 0.00001	 0.00005	 0.01590	 0.00000	 0.00000	 0.00000		205.383114	-2560.750089
32032	 0.00002	 0.00008	 0.00001	 0.00005	 0.01630	 0.00000	 0.00000	 0.00000		213.475774	-2605.710360
33033	 0.00004	 0.00006	 0.00002	 0.00013	 0.01645	 0.00000	 0.00001	 0.00000		207.430264	-2566.872603
34034	 0.00002	 0.00008	 0.00001	 0.00009	 0.01644	 0.00000	 0.00000	 0.00000		204.726739	-2577.948381
35035	 0.00002	 0.00010	 0.00001	 0.00006	 0.01872	 0.00000	 0.00000	 0.00000		206.571168	-2484.432880
36036	 0.00004	 0.00025	 0.00001	 0.00010	 0.01538	 0.00000	 0.00000	 0.00000		191.691375	-2619.318655
37037	 0.00004	 0.00013	 0.00002	 0.00012	 0.01617	 0.00000	 0.00000	 0.00000		200.167144	-2556.030794
38038	 0.00002	 0.00005	 0.00001	 0.00016	 0.01809	 0.00000	 0.00000	 0.00000		203.163531	-2476.915482
39039	 0.00002	 0.00009	 0.00001	 0.00009	 0.01682	 0.00000	 0.00000	 0.00000		206.867226	-2573.934126
40040	 0.00003	 0.00009	 0.00001	 0.00010	 0.01744	 0.00000	 0.00000	 0.00000		197.961838	-2549.011195
41041	 0.00003	 0.00020	 0.00001	 0.00013	 0.01600	 0.00000	 0.00000	 0.00000		196.731130	-2645.010015
42042	 0.00005	 0.00016	 0.00002	 0.00002	 0.01613	 0.00000	 0.00000	 0.00000		190.690772	-2652.912007
43043	 0.00004	 0.00013	 0.00001	 0.00000	 0.01540	 0.00000	 0.00000	 0.00000		199.507959	-2649.275429
44044	 0.00005	 0.00013	 0.00001	 0.00003	 0.01706	 0.00001	 0.00001	 0.00000		192.423297	-2541.832095
45045	 0.00004	 0.00005	 0.00001	 0.00016	 0.01583	 0.00000	 0.00000	 0.00000		206.512771	-2557.888786
46046	 0.00002	 0.00006	 0.00001	 0.00009	 0.01724	 0.00000	 0.00000	 0.00000		212.160509	-2517.330296
47047	 0.00002	 0.00006	 0.00002	 0.00031	 0.01542	 0.00000	 0.00001	 0.00000		206.133855	-2658.315308
48048	 0.00006	 0.00014	 0.00003	 0.00008	 0.01629	 0.00001	 0.00001	 0.00000		207.625262	-2561.378754
49049	 0.00007	 0.00026	 0.00002	 0.00012	 0.01615	 0.00001	 0.00001	 0.00000		190.330990	-2572.049169
50050	 0.00004	 0.00007	 0.00002	 0.00001	 0.01704	 0.00000	 0.00000	 0.00000		216.406362	-2556.769632
51051	 0.00014	 0.00030	 0.00004	 0.00008	 0.01398	 0.00001	 0.00001	 0.00000		188.999898	-2598.890610
52052	 0.00015	 0.00033	 0.00004	 0.00002	 0.01527	 0.00001	 0.00001	 0.00000		206.217944	-2646.310421
53053	 0.00010	 0.00026	 0.00005	 0.00015	 0.01473	 0.00001	 0.00002	 0.00000		197.466871	-2653.671715
54054	 0.00007	 0.00015	 0.00004	 0.00018	 0.01613	 0.00001	 0.00001	 0.00000		200.102011	-2536.179720
55055	 0.00006	 0.00018	 0.00002	 0.00032	 0.01648	 0.00001	 0.00001	 0.00000		189.118945	-2524.791593
56056	 0.00008	 0.00018	 0.00003	 0.00009	 0.01806	 0.00001	 0.00001	 0.00000		200.509188	-2587.386933
57057	 0.00004	 0.00010	 0.00002	 0.00014	 0.01466	 0.00000	 0.00001	 0.00000		199.445751	-2612.777165
58058	 0.00002	 0.00009	 0.00001	 0.00018	 0.01463	 0.00000	 0.00000	 0.00000		204.632318	-2603.342446
59059	 0.00003	 0.00031	 0.00001	 0.00006	 0.01685	 0.00000	 0.00000	 0.00000		203.187374	-2610.239833
60060	 0.00004	 0.00014	 0.00002	 0.00008	 0.01662	 0.00001	 0.00001	 0.00000		203.648830	-2618.913292
61061	 0.00007	 0.00017	 0.00003	 0.00012	 0.01661	 0.00001	 0.00001	 0.00000		194.961911	-2585.295171
62062	 0.00010	 0.00028	 0.00005	 0.00016	 0.01475	 0.00001	 0.00001	 0.00000		189.167858	-2554.706052
63063	 0.00013	 0.00022	 0.00005	 0.00016	 0.01666	 0.00001	 0.00001	 0.00000		187.092515	-2589.568590
64064	 0.00014	 0.00032	 0.00005	 0.00015	 0.01679	 0.00001	 0.00002	 0.00000		185.581708	-2569.752583
65065	 0.00010	 0.00010	 0.00003	 0.00010	 0.01647	 0.00001	 0.00001	 0.00000		196.631921	-2615.939573
66066	 0.00011	 0.00019	 0.00003	 0.00010	 0.01461	 0.00001	 0.00001	 0.00000		190.175503	-2618.007761
67067	 0.00012	 0.00030	 0.00005	 0.00004	 0.01498	 0.00001	 0.00001	 0.00000		189.186113	-2532.952146
68068	 0.00015	 0.00030	 0.00006	 0.00003	 0.01542	 0.00002	 0.00002	 0.00000		193.706517	-2592.751069
69069	 0.00005	 0.00009	 0.00002	 0.00010	 0.01627	 0.00001	 0.00001	 0.00000		199.378822	-2560.614309
70070	 0.00008	 0.00015	 0.00002	 0.00005	 0.01814	 0.00001	 0.00001	 0.00000		198.682743	-2546.761035
71071	 0.00007	 0.00012	 0.00002	 0.00009	 0.01627	 0.00001	 0.00001	 0.00000		197.597916	-2640.331919
72072	 0.00005	 0.00018	 0.00002	 0.00010	 0.01489	 0.00000	 0.00001	 0.00000		202.379124	-2617.117508
73073	 0.00003	 0.00017	 0.00002	 0.00009	 0.01672	 0.00000	 0.00001	 0.00000		206.807423	-2571.733677
74074	 0.00006	 0.00020	 0.00005	 0.00021	 0.01591	 0.00001	 0.00001	 0.00000		197.345750	-2627.492201
75075	 0.00009	 0.00016	 0.00003	 0.00023	 0.01493	 0.00001	 0.00001	 0.00000		193.987192	-2592.663165
76076	 0.00008	 0.00013	 0.00007	 0.00030	 0.01567	 0.00001	 0.00002	 0.00000		198.852285	-2551.529359
77077	 0.00010	 0.00031	 0.00004	 0.00028	 0.01467	 0.00001	 0.00002	 0.00000		192.930547	-2539.738313
78078	 0.00020	 0.00027	 0.00005	 0.00011	 0.01657	 0.00001	 0.00002	 0.00000		189.400954	-2607.407243
79079	 0.00018	 0.00025	 0.00008	 0.00019	 0.01601	 0.00002	 0.00002	 0.00000		187.939973	-2527.584374
80080	 0.00006	 0.00018	 0.00005	 0.00037	 0.01535	 0.00001	 0.00002	 0.00000		191.705972	-2577.935780
81081	 0.00002	 0.00007	 0.00004	 0.00027	 0.01614	 0.00000	 0.00001	 0.00000		203.763734	-2565.915717
82082	 0.00004	 0.00008	 0.00005	 0.00032	 0.01508	 0.00000	 0.00001	 0.00000		195.440802	-2554.392042
83083	 0.00010	 0.00014	 0.00008	 0.00048	 0.01456	 0.00001	 0.00003	 0.00000		195.161641	-2586.624721
84084	 0.00004	 0.00008	 0.00005	 0.00025	 0.01516	 0.00000	 0.00002	 0.00000		207.442016	-2527.768659
85085	 0.00003	 0.00013	 0.00007	 0.00047	 0.01520	 0.00000	 0.00002	 0.00000		193.525600	-2639.252416
86086	 0.00002	 0.00005	 0.00004	 0.00061	 0.01578	 0.00000	 0.00001	 0.00000		196.666402	-2560.248262
87087	 0.00004	 0.00008	 0.00006	 0.00038	 0.01515	 0.00000	 0.00002	 0.00000		201.212699	-2654.367034
88088	 0.00002	 0.00007	 0.00006	 0.00043	 0.01534	 0.00000	 0.00002	 0.00000		197.623074	-2596.029128
89089	 0.00003	 0.00014	 0.00006	 0.00033	 0.01708	 0.00000	 0.00002	 0.00000		199.241327	-2614.381515
90090	 0.00004	 0.00008	 0.00006	 0.00100	 0.01666	 0.00000	 0.00002	 0.00000		194.943526	-2555.817226
91091	 0.00012	 0.00035	 0.00013	 0.00086	 0.01582	 0.00001	 0.00003	 0.00000		179.442605	-2665.254721
92092	 0.00005	 0.00011	 0.00005	 0.00025	 0.01412	 0.00000	 0.00002	 0.00000		204.509321	-2574.323775
93093	 0.00006	 0.00018	 0.00010	 0.00047	 0.01537	 0.00000	 0.00003	 0.00000		189.046605	-2535.362330
94094	 0.00006	 0.00013	 0.00007	 0.00075	 0.01461	 0.00000	 0.00002	 0.00000		191.558678	-2603.768347
95095	 0.00007	 0.00016	 0.00005	 0.00036	 0.01598	 0.00001	 0.00002	 0.00000		193.037271	-2595.881149
96096	 0.00009	 0.00021	 0.00004	 0.00022	 0.01564	 0.00001	 0.00002	 0.00000		200.022196	-2527.258466
97097	 0.00017	 0.00020	 0.00008	 0.00027	 0.01520	 0.00001	 0.00002	 0.00000		192.354713	-2549.768778
98098	 0.00007	 0.00031	 0.00005	 0.00020	 0.01593	 0.00001	 0.00002	 0.00000		197.782264	-2537.727097
99099	 0.00009	 0.00030	 0.00005	 0.00019	 0.01562	 0.00001	 0.00002	 0.00000		196.455411	-2563.634416
100100	 0.00007	 0.00020	 0.00003	 0.00012	 0.01470	 0.00001	 0.00001	 0.00000		201.221795	-2602.863909
101101	 0.00008	 0.00026	 0.00002	 0.00008	 0.01669	 0.00001	 0.00001	 0.00000		193.051762	-2525.430950
102102	 0.00005	 0.00019	 0.00002	 0.00006	 0.01503	 0.00001	 0.00001	 0.00000		206.364985	-2554.474777
103103	 0.00005	 0.00010	 0.00002	 0.00006	 0.01607	 0.00000	 0.00001	 0.00000		211.829879	-2526.930301
104104	 0.00002	 0.00009	 0.00001	 0.00010	 0.01500	 0.00000	 0.00000	 0.00000		203.426264	-2572.699239
105105	 0.00006	 0.00042	 0.00004	 0.00013	 0.01619	 0.00001	 0.00001	 0.00000		196.655929	-2540.022291
106106	 0.00007	 0.00013	 0.00003	 0.00009	 0.01531	 0.00001	 0.00001	 0.00000		199.458529	-2589.183183
107107	 0.00010	 0.00025	 0.00003	 0.00019	 0.01592	 0.00001	 0.00001	 0.00000		186.383200	-2628.585924
108108	 0.00010	 0.00021	 0.00004	 0.00015	 0.01588	 0.00001	 0.00002	 0.00000		203.297520	-2575.138577
109109	 0.00015	 0.00039	 0.00008	 0.00032	 0.01545	 0.00002	 0.00003	 0.00000		186.481046	-2578.732284
110110	 0.00023	 0.00047	 0.00008	 0.00009	 0.01632	 0.00002	 0.00002	 0.00000		190.413092	-2521.003373
111111	 0.00010	 0.00023	 0.00004	 0.00017	 0.01345	 0.00001	 0.00001	 0.00000		195.463393	-2621.994705
112112	 0.00006	 0.00012	 0.00002	 0.00014	 0.01508	 0.00001	 0.00001	 0.00000		197.097789	-2578.520076
113113	 0.00005	 0.00021	 0.00002	 0.00008	 0.01576	 0.00001	 0.00001	 0.00000		197.990665	-2572.606596
114114	 0.00007	 0.00022	 0.00003	 0.00015	 0.01535	 0.00001	 0.00001	 0.00000		198.205941	-2631.447549
115115	 0.00006	 0.00020	 0.00005	 0.00042	 0.01482	 0.00001	 0.00001	 0.00000		190.355152	-2606.916104
116116	 0.00002	 0.00006	 0.00003	 0.00034	 0.01516	 0.00000	 0.00001	 0.00000		203.925655	-2647.103208
117117	 0.00001	 0.00003	 0.00002	 0.00018	 0.01594	 0.00000	 0.00001	 0.00000		215.499161	-2589.412161
118118	 0.00000	 0.00003	 0.00001	 0.00022	 0.01673	 0.00000	 0.00000	 0.00000		212.725091	-2594.664291
119119	 0.00000	 0.00003	 0.00001	 0.00019	 0.01603	 0.00000	 0.00000	 0.00000		213.144718	-2603.037480
120120	 0.00002	 0.00005	 0.00001	 0.00010	 0.01662	 0.00000	 0.00000	 0.00000		215.136964	-2605.316147
121121	 0.00003	 0.00008	 0.00001	 0.00013	 0.01543	 0.00000	 0.00000	 0.00000		201.617736	-2586.415477
122122	 0.00007	 0.00024	 0.00003	 0.00006	 0.01715	 0.00001	 0.00001	 0.00000		193.575188	-2583.697687
123123	 0.00015	 0.00024	 0.00004	 0.00010	 0.01586	 0.00002	 0.00002	 0.00000		187.135287	-2624.811312
124124	 0.00016	 0.00031	 0.00006	 0.00023	 0.01639	 0.00002	 0.00002	 0.00000		179.580093	-2580.237788
125125	 0.00008	 0.00027	 0.00004	 0.00034	 0.01573	 0.00001	 0.00001	 0.00000		184.791074	-2597.838988
126126	 0.00008	 0.00025	 0.00003	 0.00007	 0.01562	 0.00001	 0.00001	 0.00000		189.993660	-2623.802085
127127	 0.00003	 0.00005	 0.00002	 0.00009	 0.01718	 0.00000	 0.00001	 0.00000		213.828752	-2570.726024
128128	 0.00005	 0.00017	 0.00002	 0.00017	 0.01612	 0.00000	 0.00001	 0.00000		196.830394	-2506.697155
129129	 0.00004	 0.00010	 0.00001	 0.00006	 0.01500	 0.00000	 0.00000	 0.00000		211.222172	-2591.720520
130130	 0.00005	 0.00024	 0.00002	 0.00010	 0.01556	 0.00000	 0.00001	 0.00000		194.696202	-2595.894168
131131	 0.00008	 0.00018	 0.00004	 0.00012	 0.01611	 0.00001	 0.00001	 0.00000		202.997296	-2553.052993
132132	 0.00009	 0.00036	 0.00005	 0.00012	 0.01536	 0.00001	 0.00001	 0.00000		191.216685	-2613.933845
133133	 0.00004	 0.00014	 0.00002	 0.00006	 0.01641	 0.00000	 0.00001	 0.00000		210.728917	-2616.704278
134134	 0.00003	 0.00009	 0.00001	 0.00005	 0.01644	 0.00000	 0.00000	 0.00000		209.163730	-2568.100032
135135	 0.00002	 0.00009	 0.00001	 0.00003	 0.01589	 0.00000	 0.00000	 0.00000		205.723573	-2551.588990
136136	 0.00002	 0.00007	 0.00001	 0.00001	 0.01570	 0.00000	 0.00000	 0.00000		221.981617	-2622.918329
137137	 0.00002	 0.00013	 0.00001	 0.00010	 0.01727	 0.00000	 0.00000	 0.00000		200.895273	-2450.538564
138138	 0.00003	 0.00016	 0.00001	 0.00006	 0.01540	 0.00000	 0.00000	 0.00000		203.060974	-2579.968776
139139	 0.00003	 0.00006	 0.00001	 0.00005	 0.01541	 0.00000	 0.00000	 0.00000		217.163129	-2527.212802
140140	 0.00002	 0.00007	 0.00001	 0.00004	 0.01541	 0.00000	 0.00000	 0.00000		220.769363	-2573.837957
141141	 0.00002	 0.00007	 0.00001	 0.00016	 0.01723	 0.00000	 0.00000	 0.00000		203.173462	-2598.433379
142142	 0.00001	 0.00010	 0.00002	 0.00019	 0.01516	 0.00000	 0.00001	 0.00000		209.635149	-2669.837676
143143	 0.00004	 0.00012	 0.00002	 0.00036	 0.01600	 0.00000	 0.00001	 0.00000		194.018529	-2590.522748
144144	 0.00001	 0.00005	 0.00001	 0.00007	 0.01539	 0.00000	 0.00000	 0.00000		215.885313	-2590.835113
145145	 0.00001	 0.00007	 0.00001	 0.00007	 0.01831	 0.00000	 0.00000	 0.00000		215.357864	-2436.328478
146146	 0.00001	 0.00006	 0.00001	 0.00008	 0.01814	 0.00000	 0.00000	 0.00000		218.368870	-2544.852225
147147	 0.00001	 0.00004	 0.00001	 0.00009	 0.01698	 0.00000	 0.00000	 0.00000		209.782638	-2585.684345
148148	 0.00003	 0.00008	 0.00001	 0.00006	 0.01547	 0.00000	 0.00000	 0.00000		207.423942	-2616.657013
149149	 0.00001	 0.00003	 0.00000	 0.00003	 0.01696	 0.00000	 0.00000	 0.00000		224.542379	-2513.884233
150150	 0.00001	 0.00002	 0.00000	 0.00002	 0.01684	 0.00000	 0.00000	 0.00000		223.661755	-2579.578928
151151	 0.00002	 0.00005	 0.00001	 0.00024	 0.01670	 0.00000	 0.00000	 0.00000		210.957284	-2592.943621
152152	 0.00001	 0.00006	 0.00001	 0.00011	 0.01620	 0.00000	 0.00000	 0.00000		207.221969	-2599.329403
153153	 0.00001	 0.00003	 0.00001	 0.00005	 0.01432	 0.00000	 0.00000	 0.00000		221.935552	-2646.211279
154154	 0.00001	 0.00006	 0.00001	 0.00006	 0.01738	 0.00000	 0.00000	 0.00000		215.899169	-2547.534844
155155	 0.00001	 0.00002	 0.00001	 0.00005	 0.01741	 0.00000	 0.00000	 0.00000		228.326025	-2606.423481
156156	 0.00001	 0.00004	 0.00001	 0.00009	 0.01502	 0.00000	 0.00000	 0.00000		215.445086	-2569.615373
157157	 0.00003	 0.00012	 0.00001	 0.00012	 0.01713	 0.00000	 0.00000	 0.00000		204.221231	-2609.762498
158158	 0.00003	 0.00005	 0.00001	 0.00004	 0.01642	 0.00000	 0.00000	 0.00000		213.259237	-2563.694014
159159	 0.00009	 0.00015	 0.00003	 0.00011	 0.01744	 0.00001	 0.00001	 0.00000		189.319412	-2564.320750
160160	 0.00005	 0.00011	 0.00001	 0.00004	 0.01545	 0.00000	 0.00000	 0.00000		210.630366	-2526.675700
161161	 0.00006	 0.00012	 0.00002	 0.00009	 0.01632	 0.00000	 0.00001	 0.00000		202.544395	-2625.050377
162162	 0.00010	 0.00024	 0.00003	 0.00008	 0.01524	 0.00001	 0.00001	 0.00000		194.204022	-2580.027436
163163	 0.00010	 0.00037	 0.00003	 0.00010	 0.01650	 0.00001	 0.00001	 0.00000		188.453505	-2577.255262
164164	 0.00004	 0.00016	 0.00003	 0.00014	 0.01612	 0.00000	 0.00001	 0.00000		205.391190	-2647.253995
165165	 0.00004	 0.00009	 0.00003	 0.00021	 0.01668	 0.00000	 0.00001	 0.00000		205.821903	-2514.662159
166166	 0.00003	 0.00008	 0.00003	 0.00020	 0.01624	 0.00000	 0.00001	 0.00000		207.021704	-2578.250507
167167	 0.00004	 0.00024	 0.00001	 0.00003	 0.01723	 0.00000	 0.00000	 0.00000		206.634537	-2544.662190
168168	 0.00011	 0.00025	 0.00004	 0.00012	 0.01427	 0.00001	 0.00001	 0.00000		193.757793	-2615.043911
169169	 0.00005	 0.00021	 0.00003	 0.00018	 0.01489	 0.00001	 0.00001	 0.00000		201.192214	-2635.769582
170170	 0.00007	 0.00020	 0.00003	 0.00010	 0.01496	 0.00001	 0.00001	 0.00000		198.971387	-2553.956886
171171	 0.00010	 0.00030	 0.00003	 0.00009	 0.01598	 0.00001	 0.00001	 0.00000		184.961610	-2563.089716
172172	 0.00008	 0.00028	 0.00003	 0.00010	 0.01479	 0.00001	 0.00001	 0.00000		197.709851	-2575.410347
173173	 0.00007	 0.00017	 0.00004	 0.00022	 0.01618	 0.00001	 0.00001	 0.00000		195.311182	-2551.130240
174174	 0.00007	 0.00019	 0.00005	 0.00033	 0.01466	 0.00001	 0.00001	 0.00000		187.388738	-2565.614457
175175	 0.00006	 0.00010	 0.00006	 0.00038	 0.01731	 0.00001	 0.00002	 0.00000		195.041633	-2573.202600
176176	 0.00007	 0.00018	 0.00004	 0.00035	 0.01531	 0.00001	 0.00001	 0.00000		190.712467	-2586.694830
177177	 0.00008	 0.00029	 0.00003	 0.00006	 0.01616	 0.00001	 0.00001	 0.00000		191.844762	-2576.938535
178178	 0.00003	 0.00008	 0.00001	 0.00004	 0.01599	 0.00000	 0.00000	 0.00000		200.595494	-2592.298352
179179	 0.00002	 0.00007	 0.00001	 0.00019	 0.01562	 0.00000	 0.00000	 0.00000		200.506362	-2635.678857
180180	 0.00003	 0.00007	 0.00001	 0.00004	 0.01602	 0.00000	 0.00000	 0.00000		204.518690	-2570.832914
181181	 0.00005	 0.00017	 0.00001	 0.00003	 0.01739	 0.00000	 0.00000	 0.00000		192.085618	-2553.192446
182182	 0.00002	 0.00005	 0.00001	 0.00004	 0.01634	 0.00000	 0.00000	 0.00000		210.414928	-2542.943966
183183	 0.00001	 0.00006	 0.00001	 0.00002	 0.01737	 0.00000	 0.00000	 0.00000		213.501800	-2585.681930
184184	 0.00000	 0.00005	 0.00000	 0.00002	 0.01680	 0.00000	 0.00000	 0.00000		220.411954	-2591.224995
185185	 0.00000	 0.00001	 0.00000	 0.00004	 0.01634	 0.00000	 0.00000	 0.00000		226.978240	-2600.177527
186186	 0.00000	 0.00002	 0.00000	 0.00001	 0.01583	 0.00000	 0.00000	 0.00000		233.146497	-2613.759554
187187	 0.00000	 0.00001	 0.00000	 0.00006	 0.01789	 0.00000	 0.00000	 0.00000		231.493093	-2515.959307
188188	 0.00000	 0.00003	 0.00000	 0.00023	 0.01634	 0.00000	 0.00000	 0.00000		213.596188	-2652.603415
189189	 0.00000	 0.00001	 0.00000	 0.00004	 0.01801	 0.00000	 0.00000	 0.00000		226.301550	-2593.244852
190190	 0.00000	 0.00001	 0.00000	 0.00008	 0.01531	 0.00000	 0.00000	 0.00000		220.633755	-2650.490518
191191	 0.00000	 0.00001	 0.00000	 0.00002	 0.01806	 0.00000	 0.00000	 0.00000		230.459982	-2561.475820
192192	 0.00000	 0.00002	 0.00000	 0.00000	 0.01772	 0.00000	 0.00000	 0.00000		224.955997	-2529.521654
193193	 0.00000	 0.00002	 0.00000	 0.00000	 0.01634	 0.00000	 0.00000	 0.00000		226.256379	-2631.283190
194194	 0.00000	 0.00002	 0.00000	 0.00000	 0.01644	 0.00000	 0.00000	 0.00000		237.247898	-2566.003732
195195	 0.00000	 0.00002	 0.00000	 0.00001	 0.01535	 0.00000	 0.00000	 0.00000		228.885935	-2618.841324
196196	 0.00000	 0.00004	 0.00000	 0.00006	 0.01605	 0.00000	 0.00000	 0.00000		220.609894	-2636.169103
197197	 0.00000	 0.00002	 0.00000	 0.00003	 0.01664	 0.00000	 0.00000	 0.00000		224.428711	-2656.982560
198198	 0.00000	 0.00002	 0.00000	 0.00008	 0.01689	 0.00000	 0.00000	 0.00000		224.340258	-2613.186603
199199	 0.00000	 0.00000	 0.00000	 0.00003	 0.01585	 0.00000	 0.00000	 0.00000		242.333816	-2608.042681
200200	 0.00000	 0.00001	 0.00000	 0.00001	 0.01566	 0.00000	 0.00000	 0.00000		244.715438	-2543.049028
201201	 0.00000	 0.00000	 0.00000	 0.00007	 0.01468	 0.00000	 0.00000	 0.00000		240.165611	-2627.590778
202202	 0.00000	 0.00001	 0.00000	 0.00003	 0.01692	 0.00000	 0.00000	 0.00000		226.198418	-2604.928164
203203	 0.00000	 0.00001	 0.00000	 0.00007	 0.01644	 0.00000	 0.00000	 0.00000		229.013865	-2652.470220
204204	 0.00001	 0.00005	 0.00000	 0.00021	 0.01636	 0.00000	 0.00000	 0.00000		210.902284	-2633.607892
205205	 0.00002	 0.00006	 0.00001	 0.00014	 0.01566	 0.00000	 0.00000	 0.00000		207.296987	-2620.608266
206206	 0.00002	 0.00004	 0.00001	 0.00022	 0.01573	 0.00000	 0.00000	 0.00000		207.277397	-2607.167907
207207	 0.00001	 0.00003	 0.00000	 0.00006	 0.01506	 0.00000	 0.00000	 0.00000		214.117057	-2647.388633
208208	 0.00001	 0.00004	 0.00001	 0.00011	 0.01822	 0.00000	 0.00000	 0.00000		207.180022	-2531.960916
209209	 0.00001	 0.00007	 0.00001	 0.00012	 0.01708	 0.00000	 0.00000	 0.00000		210.354335	-2611.067703
210210	 0.00004	 0.00019	 0.00002	 0.00027	 0.01542	 0.00001	 0.00001	 0.00000		197.364810	-2611.505871
211211	 0.00007	 0.00016	 0.00004	 0.00016	 0.01690	 0.00001	 0.00001	 0.00000		196.854792	-2596.645750
212212	 0.00003	 0.00009	 0.00002	 0.00032	 0.01648	 0.00000	 0.00001	 0.00000		200.080523	-2611.436744
213213	 0.00001	 0.00005	 0.00002	 0.00020	 0.01500	 0.00000	 0.00001	 0.00000		208.508717	-2604.243937
214214	 0.00002	 0.00005	 0.00002	 0.00018	 0.01525	 0.00000	 0.00001	 0.00000		210.086619	-2558.592909
215215	 0.00008	 0.00022	 0.00002	 0.00015	 0.01723	 0.00001	 0.00001	 0.00000		185.637150	-2508.939917
216216	 0.00005	 0.00012	 0.00002	 0.00007	 0.01639	 0.00000	 0.00001	 0.00000		203.531677	-2575.533267
217217	 0.00006	 0.00018	 0.00003	 0.00010	 0.01710	 0.00001	 0.00001	 0.00000		198.836880	-2569.741428
218218	 0.00017	 0.00052	 0.00006	 0.00021	 0.01628	 0.00002	 0.00002	 0.00000		178.892762	-2652.986595
