Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
52052	 0.00002	 0.00004	 0.00001	 0.00003	 0.03076	 0.00000	 0.00000	 0.00000		204.355979	-4642.796894
53053	 0.00002	 0.00003	 0.00001	 0.00004	 0.02868	 0.00000	 0.00000	 0.00000		211.303181	-4723.065827
54054	 0.00001	 0.00001	 0.00000	 0.00006	 0.02921	 0.00000	 0.00000	 0.00000		216.870446	-4707.103032
55055	 0.00001	 0.00001	 0.00000	 0.00010	 0.02904	 0.00000	 0.00000	 0.00000		206.205848	-4813.614655
56056	 0.00001	 0.00002	 0.00000	 0.00004	 0.03021	 0.00000	 0.00000	 0.00000		220.682608	-4581.789605
57057	 0.00001	 0.00001	 0.00000	 0.00004	 0.03039	 0.00000	 0.00000	 0.00000		231.795652	-4641.979768
58058	 0.00000	 0.00001	 0.00000	 0.00004	 0.02979	 0.00000	 0.00000	 0.00000		223.891517	-4622.666577
59059	 0.00000	 0.00000	 0.00000	 0.00009	 0.03086	 0.00000	 0.00000	 0.00000		226.411770	-4646.960755
60060	 0.00000	 0.00000	 0.00000	 0.00017	 0.03199	 0.00000	 0.00000	 0.00000		228.272530	-4724.961917
61061	 0.00000	 0.00000	 0.00000	 0.00010	 0.02862	 0.00000	 0.00000	 0.00000		231.295467	-4846.846596
62062	 0.00000	 0.00000	 0.00000	 0.00003	 0.02904	 0.00000	 0.00000	 0.00000		230.469760	-4718.450103
63063	 0.00000	 0.00000	 0.00000	 0.00000	 0.03203	 0.00000	 0.00000	 0.00000		264.658346	-4559.475067
64064	 0.00001	 0.00001	 0.00000	 0.00001	 0.02743	 0.00000	 0.00000	 0.00000		229.634840	-4624.649840
65065	 0.00002	 0.00003	 0.00001	 0.00008	 0.03106	 0.00000	 0.00000	 0.00000		205.022238	-4632.755642
66066	 0.00003	 0.00004	 0.00001	 0.00024	 0.03170	 0.00000	 0.00000	 0.00000		194.911403	-4736.292545
67067	 0.00004	 0.00008	 0.00001	 0.00014	 0.02974	 0.00000	 0.00001	 0.00000		196.083848	-4649.530471
68068	 0.00003	 0.00005	 0.00001	 0.00012	 0.02807	 0.00000	 0.00000	 0.00000		203.644039	-4641.409330
69069	 0.00003	 0.00003	 0.00001	 0.00002	 0.03223	 0.00000	 0.00000	 0.00000		206.325025	-4730.808867
70070	 0.00003	 0.00005	 0.00001	 0.00002	 0.02962	 0.00000	 0.00000	 0.00000		202.759292	-4664.337876
71071	 0.00006	 0.00007	 0.00001	 0.00001	 0.03138	 0.00000	 0.00000	 0.00000		218.690138	-4613.364510
72072	 0.00008	 0.00006	 0.00002	 0.00005	 0.03207	 0.00000	 0.00001	 0.00000		202.806014	-4471.968814
73073	 0.00016	 0.00019	 0.00005	 0.00013	 0.03081	 0.00001	 0.00001	 0.00000		176.898411	-4595.256243
74074	 0.00022	 0.00028	 0.00006	 0.00011	 0.03168	 0.00002	 0.00002	 0.00000		176.651428	-4624.093565
75075	 0.00009	 0.00022	 0.00004	 0.00005	 0.03016	 0.00001	 0.00001	 0.00000		191.430695	-4725.268760
76076	 0.00012	 0.00018	 0.00003	 0.00008	 0.02995	 0.00001	 0.00001	 0.00000		199.256546	-4608.810191
77077	 0.00011	 0.00016	 0.00005	 0.00010	 0.03025	 0.00001	 0.00001	 0.00000		194.687825	-4566.643218
78078	 0.00008	 0.00009	 0.00003	 0.00024	 0.03224	 0.00001	 0.00001	 0.00000		186.675250	-4535.314321
79079	 0.00007	 0.00008	 0.00002	 0.00009	 0.02786	 0.00000	 0.00001	 0.00000		193.295801	-4561.413976
80080	 0.00005	 0.00004	 0.00002	 0.00011	 0.02975	 0.00000	 0.00001	 0.00000		197.831645	-4740.648880
81081	 0.00006	 0.00007	 0.00002	 0.00009	 0.03093	 0.00000	 0.00001	 0.00000		195.947638	-4570.306833
82082	 0.00003	 0.00004	 0.00002	 0.00010	 0.02929	 0.00000	 0.00001	 0.00000		203.089261	-4668.419094
83083	 0.00002	 0.00006	 0.00002	 0.00014	 0.03002	 0.00000	 0.00001	 0.00000		204.527462	-4550.920923
84084	 0.00008	 0.00009	 0.00005	 0.00046	 0.03011	 0.00001	 0.00002	 0.00000		188.399445	-4601.047003
85085	 0.00003	 0.00008	 0.00004	 0.00027	 0.03030	 0.00000	 0.00001	 0.00000		193.362092	-4627.744880
86086	 0.00004	 0.00008	 0.00005	 0.00048	 0.03040	 0.00000	 0.00001	 0.00000		185.250076	-4613.895738
87087	 0.00008	 0.00014	 0.00005	 0.00031	 0.02781	 0.00001	 0.00002	 0.00000		188.372788	-4772.236648
88088	 0.00015	 0.00021	 0.00005	 0.00029	 0.03189	 0.00001	 0.00002	 0.00000		177.131374	-4779.246645
89089	 0.00020	 0.00031	 0.00008	 0.00030	 0.03089	 0.00001	 0.00002	 0.00000		175.516442	-4787.287163
90090	 0.00037	 0.00050	 0.00016	 0.00046	 0.02732	 0.00003	 0.00005	 0.00000		172.278216	-4579.888790
91091	 0.00020	 0.00021	 0.00007	 0.00032	 0.02655	 0.00001	 0.00002	 0.00000		180.185917	-4665.321415
92092	 0.00029	 0.00032	 0.00007	 0.00035	 0.03075	 0.00001	 0.00002	 0.00000		173.291914	-4661.131019
93093	 0.00021	 0.00035	 0.00016	 0.00048	 0.03069	 0.00002	 0.00004	 0.00000		174.115121	-4676.121719
94094	 0.00008	 0.00009	 0.00006	 0.00053	 0.03064	 0.00001	 0.00002	 0.00000		186.914713	-4516.560950
95095	 0.00020	 0.00026	 0.00011	 0.00034	 0.02973	 0.00002	 0.00003	 0.00000		181.677496	-4415.320488
96096	 0.00020	 0.00028	 0.00012	 0.00050	 0.03046	 0.00002	 0.00003	 0.00000		176.590278	-4577.475009
97097	 0.00028	 0.00028	 0.00010	 0.00045	 0.02876	 0.00002	 0.00003	 0.00000		176.776114	-4603.213464
98098	 0.00018	 0.00013	 0.00008	 0.00031	 0.03032	 0.00001	 0.00002	 0.00000		187.210117	-4448.080379
99099	 0.00023	 0.00024	 0.00011	 0.00033	 0.02937	 0.00002	 0.00004	 0.00000		185.282075	-4613.133992
100100	 0.00015	 0.00011	 0.00006	 0.00018	 0.02905	 0.00001	 0.00002	 0.00000		192.557618	-4620.292869
101101	 0.00012	 0.00017	 0.00004	 0.00020	 0.02888	 0.00001	 0.00001	 0.00000		184.189651	-4676.486695
102102	 0.00009	 0.00011	 0.00003	 0.00021	 0.02966	 0.00001	 0.00001	 0.00000		186.546290	-4561.094536
103103	 0.00012	 0.00011	 0.00005	 0.00036	 0.03047	 0.00001	 0.00002	 0.00000		181.861410	-4630.059170
104104	 0.00006	 0.00016	 0.00003	 0.00032	 0.02891	 0.00000	 0.00001	 0.00000		184.073544	-4648.002614
105105	 0.00008	 0.00007	 0.00002	 0.00011	 0.02986	 0.00000	 0.00001	 0.00000		196.021907	-4626.253673
106106	 0.00005	 0.00007	 0.00003	 0.00008	 0.02789	 0.00000	 0.00001	 0.00000		206.893863	-4673.845290
107107	 0.00007	 0.00007	 0.00003	 0.00022	 0.03027	 0.00000	 0.00001	 0.00000		187.461284	-4657.344724
108108	 0.00006	 0.00006	 0.00002	 0.00028	 0.03074	 0.00000	 0.00001	 0.00000		192.568669	-4612.026845
109109	 0.00004	 0.00006	 0.00003	 0.00014	 0.03114	 0.00000	 0.00001	 0.00000		192.818562	-4586.677817
110110	 0.00002	 0.00003	 0.00001	 0.00004	 0.02954	 0.00000	 0.00000	 0.00000		221.343733	-4639.986923
111111	 0.00002	 0.00004	 0.00001	 0.00001	 0.02928	 0.00000	 0.00000	 0.00000		208.438494	-4667.905914
112112	 0.00006	 0.00008	 0.00001	 0.00002	 0.03036	 0.00000	 0.00000	 0.00000		204.014783	-4772.056757
113113	 0.00005	 0.00007	 0.00001	 0.00001	 0.03074	 0.00000	 0.00000	 0.00000		209.186852	-4604.770436
114114	 0.00007	 0.00010	 0.00002	 0.00002	 0.02975	 0.00001	 0.00001	 0.00000		196.430861	-4702.721175
115115	 0.00009	 0.00014	 0.00002	 0.00004	 0.02885	 0.00001	 0.00001	 0.00000		200.080629	-4693.835644
116116	 0.00010	 0.00019	 0.00005	 0.00021	 0.03030	 0.00001	 0.00001	 0.00000		180.165318	-4554.381638
117117	 0.00015	 0.00019	 0.00005	 0.00020	 0.02878	 0.00001	 0.00002	 0.00000		188.141511	-4773.445172
118118	 0.00019	 0.00033	 0.00011	 0.00049	 0.02950	 0.00002	 0.00003	 0.00000		175.722148	-4708.363280
119119	 0.00025	 0.00030	 0.00012	 0.00044	 0.03125	 0.00002	 0.00004	 0.00000		178.489037	-4587.625542
120120	 0.00037	 0.00046	 0.00014	 0.00042	 0.03091	 0.00002	 0.00004	 0.00000		171.019919	-4655.939975
121121	 0.00027	 0.00025	 0.00011	 0.00025	 0.02961	 0.00002	 0.00003	 0.00000		185.006646	-4621.127901
122122	 0.00009	 0.00013	 0.00009	 0.00039	 0.02925	 0.00001	 0.00002	 0.00000		182.839042	-4693.304911
123123	 0.00010	 0.00023	 0.00007	 0.00056	 0.03063	 0.00001	 0.00002	 0.00000		175.662195	-4648.209611
124124	 0.00008	 0.00014	 0.00010	 0.00068	 0.02886	 0.00001	 0.00003	 0.00000		177.451449	-4642.484682
125125	 0.00019	 0.00024	 0.00010	 0.00068	 0.02771	 0.00001	 0.00003	 0.00000		171.213610	-4543.967573
126126	 0.00005	 0.00009	 0.00006	 0.00027	 0.02881	 0.00000	 0.00002	 0.00000		192.428369	-4741.091793
127127	 0.00006	 0.00012	 0.00005	 0.00061	 0.03033	 0.00001	 0.00002	 0.00000		182.984778	-4646.437865
128128	 0.00010	 0.00010	 0.00009	 0.00042	 0.02698	 0.00001	 0.00002	 0.00000		186.832994	-4659.602117
129129	 0.00013	 0.00018	 0.00007	 0.00052	 0.02775	 0.00001	 0.00002	 0.00000		178.867861	-4501.865446
130130	 0.00014	 0.00018	 0.00009	 0.00051	 0.03056	 0.00001	 0.00003	 0.00000		181.715225	-4729.000185
131131	 0.00004	 0.00005	 0.00004	 0.00030	 0.02937	 0.00000	 0.00001	 0.00000		195.795599	-4713.102512
132132	 0.00008	 0.00010	 0.00006	 0.00052	 0.03290	 0.00001	 0.00002	 0.00000		184.462575	-4647.749226
133133	 0.00007	 0.00010	 0.00005	 0.00027	 0.02777	 0.00001	 0.00002	 0.00000		195.530083	-4610.684192
134134	 0.00011	 0.00016	 0.00005	 0.00016	 0.02993	 0.00001	 0.00001	 0.00000		189.992194	-4537.872886
135135	 0.00008	 0.00015	 0.00003	 0.00017	 0.03104	 0.00001	 0.00001	 0.00000		191.248120	-4615.960754
136136	 0.00030	 0.00038	 0.00009	 0.00046	 0.03091	 0.00002	 0.00003	 0.00000		167.759041	-4832.883456
137137	 0.00012	 0.00018	 0.00007	 0.00014	 0.02844	 0.00001	 0.00002	 0.00000		193.127515	-4701.892468
138138	 0.00016	 0.00014	 0.00003	 0.00012	 0.02888	 0.00001	 0.00001	 0.00000		179.725500	-4617.693956
139139	 0.00020	 0.00024	 0.00006	 0.00024	 0.02980	 0.00001	 0.00002	 0.00000		175.513427	-4698.599414
140140	 0.00009	 0.00010	 0.00003	 0.00015	 0.02858	 0.00001	 0.00001	 0.00000		190.409393	-4702.644838
141141	 0.00010	 0.00011	 0.00003	 0.00013	 0.03063	 0.00001	 0.00001	 0.00000		186.977506	-4663.836773
142142	 0.00022	 0.00019	 0.00006	 0.00009	 0.02920	 0.00001	 0.00002	 0.00000		187.377978	-4597.733182
143143	 0.00033	 0.00036	 0.00011	 0.00032	 0.02856	 0.00002	 0.00003	 0.00000		171.858010	-4639.420603
144144	 0.00021	 0.00026	 0.00005	 0.00011	 0.02961	 0.00001	 0.00002	 0.00000		185.423857	-4652.680401
145145	 0.00027	 0.00018	 0.00006	 0.00006	 0.02949	 0.00002	 0.00002	 0.00000		183.925907	-4599.137547
146146	 0.00014	 0.00015	 0.00005	 0.00010	 0.02938	 0.00001	 0.00002	 0.00000		184.752576	-4696.119560
147147	 0.00017	 0.00029	 0.00006	 0.00010	 0.03110	 0.00001	 0.00002	 0.00000		181.959312	-4770.119026
148148	 0.00025	 0.00029	 0.00008	 0.00013	 0.03036	 0.00002	 0.00002	 0.00000		179.723526	-4570.270364
149149	 0.00017	 0.00027	 0.00006	 0.00010	 0.03060	 0.00001	 0.00002	 0.00000		184.886302	-4591.729168
150150	 0.00020	 0.00022	 0.00005	 0.00009	 0.02971	 0.00001	 0.00002	 0.00000		180.484733	-4736.684992
151151	 0.00030	 0.00030	 0.00009	 0.00014	 0.02969	 0.00003	 0.00003	 0.00000		174.875686	-4609.006161
152152	 0.00017	 0.00020	 0.00005	 0.00012	 0.02794	 0.00001	 0.00002	 0.00000		188.804101	-4690.910509
153153	 0.00010	 0.00014	 0.00005	 0.00016	 0.02983	 0.00001	 0.00001	 0.00000		193.312611	-4615.825267
154154	 0.00019	 0.00039	 0.00005	 0.00019	 0.02966	 0.00001	 0.00001	 0.00000		170.633793	-4925.760870
155155	 0.00020	 0.00027	 0.00004	 0.00012	 0.03005	 0.00001	 0.00001	 0.00000		169.168529	-4652.528932
156156	 0.00013	 0.00016	 0.00003	 0.00007	 0.03252	 0.00001	 0.00001	 0.00000		182.620601	-4600.509307
157157	 0.00008	 0.00010	 0.00002	 0.00006	 0.03110	 0.00001	 0.00001	 0.00000		192.460595	-4668.789056
158158	 0.00007	 0.00009	 0.00001	 0.00005	 0.02897	 0.00000	 0.00000	 0.00000		189.119026	-4701.784346
159159	 0.00006	 0.00007	 0.00002	 0.00003	 0.03281	 0.00000	 0.00000	 0.00000		202.195292	-4693.917824
160160	 0.00004	 0.00007	 0.00002	 0.00004	 0.03006	 0.00000	 0.00000	 0.00000		202.306360	-4730.397700
161161	 0.00005	 0.00009	 0.00002	 0.00016	 0.02913	 0.00000	 0.00001	 0.00000		185.978480	-4713.600026
162162	 0.00004	 0.00006	 0.00002	 0.00007	 0.03147	 0.00000	 0.00001	 0.00000		203.729293	-4568.758027
163163	 0.00008	 0.00008	 0.00002	 0.00005	 0.03228	 0.00001	 0.00001	 0.00000		194.148448	-4649.682318
164164	 0.00009	 0.00012	 0.00003	 0.00004	 0.02918	 0.00001	 0.00001	 0.00000		192.335742	-4629.420735
165165	 0.00008	 0.00008	 0.00002	 0.00004	 0.03047	 0.00001	 0.00001	 0.00000		207.320465	-4650.138690
166166	 0.00002	 0.00003	 0.00001	 0.00010	 0.03031	 0.00000	 0.00000	 0.00000		204.962655	-4570.465274
167167	 0.00003	 0.00004	 0.00002	 0.00019	 0.03054	 0.00000	 0.00001	 0.00000		198.633461	-4602.252510
168168	 0.00002	 0.00003	 0.00001	 0.00013	 0.03195	 0.00000	 0.00000	 0.00000		204.762784	-4575.863385
169169	 0.00002	 0.00002	 0.00001	 0.00007	 0.03044	 0.00000	 0.00000	 0.00000		208.719210	-4685.636535
170170	 0.00004	 0.00004	 0.00001	 0.00013	 0.03311	 0.00000	 0.00000	 0.00000		192.729722	-4628.505162
171171	 0.00004	 0.00005	 0.00002	 0.00013	 0.02914	 0.00000	 0.00001	 0.00000		199.423795	-4805.657582
172172	 0.00005	 0.00004	 0.00002	 0.00011	 0.02935	 0.00000	 0.00001	 0.00000		198.010509	-4734.826163
173173	 0.00015	 0.00018	 0.00004	 0.00020	 0.02813	 0.00001	 0.00001	 0.00000		180.938625	-4776.214392
174174	 0.00018	 0.00013	 0.00007	 0.00052	 0.03025	 0.00001	 0.00002	 0.00000		177.440673	-4513.371465
175175	 0.00004	 0.00007	 0.00003	 0.00026	 0.02750	 0.00000	 0.00001	 0.00000		193.884863	-4795.458153
176176	 0.00007	 0.00010	 0.00003	 0.00025	 0.02987	 0.00000	 0.00001	 0.00000		188.084396	-4800.148788
177177	 0.00003	 0.00005	 0.00002	 0.00017	 0.03091	 0.00000	 0.00001	 0.00000		202.343577	-4618.818122
178178	 0.00011	 0.00024	 0.00007	 0.00048	 0.03092	 0.00001	 0.00002	 0.00000		168.548772	-4732.830768
179179	 0.00002	 0.00005	 0.00002	 0.00016	 0.03093	 0.00000	 0.00001	 0.00000		199.302476	-4620.206073
180180	 0.00003	 0.00003	 0.00002	 0.00028	 0.02961	 0.00000	 0.00001	 0.00000		194.040674	-4674.142100
181181	 0.00005	 0.00005	 0.00003	 0.00007	 0.02983	 0.00000	 0.00001	 0.00000		203.184944	-4725.441792
182182	 0.00007	 0.00010	 0.00003	 0.00021	 0.03080	 0.00001	 0.00001	 0.00000		182.496365	-4682.967181
183183	 0.00008	 0.00011	 0.00004	 0.00027	 0.02948	 0.00001	 0.00001	 0.00000		183.958917	-4624.959575
184184	 0.00004	 0.00005	 0.00002	 0.00025	 0.02982	 0.00000	 0.00001	 0.00000		190.037329	-4780.179670
185185	 0.00002	 0.00002	 0.00001	 0.00004	 0.03180	 0.00000	 0.00000	 0.00000		222.011505	-4504.735563
186186	 0.00002	 0.00003	 0.00001	 0.00019	 0.02977	 0.00000	 0.00000	 0.00000		196.986281	-4650.324935
187187	 0.00003	 0.00003	 0.00001	 0.00006	 0.02749	 0.00000	 0.00000	 0.00000		215.656451	-4732.047394
188188	 0.00003	 0.00003	 0.00002	 0.00016	 0.02908	 0.00000	 0.00001	 0.00000		195.289623	-4718.659390
189189	 0.00002	 0.00002	 0.00001	 0.00018	 0.03045	 0.00000	 0.00000	 0.00000		202.314529	-4733.567194
190190	 0.00002	 0.00002	 0.00001	 0.00035	 0.02906	 0.00000	 0.00000	 0.00000		202.730937	-4711.847662
191191	 0.00002	 0.00002	 0.00002	 0.00018	 0.03176	 0.00000	 0.00000	 0.00000		201.549183	-4610.893665
192192	 0.00003	 0.00004	 0.00001	 0.00008	 0.02895	 0.00000	 0.00000	 0.00000		205.858199	-4654.005929
193193	 0.00003	 0.00002	 0.00001	 0.00004	 0.02692	 0.00000	 0.00000	 0.00000		206.862313	-4869.469368
194194	 0.00002	 0.00003	 0.00001	 0.00004	 0.02989	 0.00000	 0.00000	 0.00000		206.438197	-4726.429851
195195	 0.00001	 0.00001	 0.00000	 0.00003	 0.03120	 0.00000	 0.00000	 0.00000		216.542540	-4612.713839
196196	 0.00001	 0.00002	 0.00000	 0.00007	 0.02930	 0.00000	 0.00000	 0.00000		204.781920	-4701.455414
197197	 0.00001	 0.00001	 0.00000	 0.00002	 0.02881	 0.00000	 0.00000	 0.00000		226.559805	-4717.455941
198198	 0.00001	 0.00001	 0.00000	 0.00002	 0.02967	 0.00000	 0.00000	 0.00000		205.968758	-4791.111689
199199	 0.00001	 0.00001	 0.00000	 0.00001	 0.02938	 0.00000	 0.00000	 0.00000		214.384483	-4787.999396
200200	 0.00001	 0.00002	 0.00000	 0.00001	 0.02890	 0.00000	 0.00000	 0.00000		217.572907	-4703.328204
201201	 0.00001	 0.00002	 0.00000	 0.00003	 0.03170	 0.00000	 0.00000	 0.00000		201.873309	-4728.767433
202202	 0.00000	 0.00001	 0.00000	 0.00010	 0.02774	 0.00000	 0.00000	 0.00000		218.064100	-4886.249841
203203	 0.00001	 0.00001	 0.00000	 0.00009	 0.02885	 0.00000	 0.00000	 0.00000		214.964474	-4692.979433
204204	 0.00001	 0.00002	 0.00000	 0.00007	 0.02763	 0.00000	 0.00000	 0.00000		210.969056	-4717.409263
205205	 0.00002	 0.00003	 0.00001	 0.00004	 0.02906	 0.00000	 0.00000	 0.00000		206.631392	-4695.087628
206206	 0.00001	 0.00001	 0.00001	 0.00003	 0.03050	 0.00000	 0.00000	 0.00000		222.777866	-4629.306323
207207	 0.00001	 0.00002	 0.00000	 0.00002	 0.03033	 0.00000	 0.00000	 0.00000		216.490128	-4759.066106
208208	 0.00001	 0.00001	 0.00000	 0.00014	 0.03023	 0.00000	 0.00000	 0.00000		202.798691	-4692.021944
209209	 0.00001	 0.00002	 0.00000	 0.00011	 0.03285	 0.00000	 0.00000	 0.00000		199.822455	-4725.893678
210210	 0.00001	 0.00001	 0.00000	 0.00002	 0.03029	 0.00000	 0.00000	 0.00000		218.992697	-4713.462385
211211	 0.00000	 0.00000	 0.00000	 0.00001	 0.03256	 0.00000	 0.00000	 0.00000		249.884805	-4626.811166
212212	 0.00000	 0.00000	 0.00000	 0.00000	 0.02986	 0.00000	 0.00000	 0.00000		256.734898	-4664.513229
213213	 0.00000	 0.00000	 0.00000	 0.00000	 0.03030	 0.00000	 0.00000	 0.00000		258.515224	-4573.005238
214214	 0.00000	 0.00000	 0.00000	 0.00000	 0.03075	 0.00000	 0.00000	 0.00000		284.630205	-4595.264296
215215	 0.00000	 0.00000	 0.00000	 0.00000	 0.02839	 0.00000	 0.00000	 0.00000		269.553204	-4665.443829
216216	 0.00000	 0.00000	 0.00000	 0.00000	 0.03004	 0.00000	 0.00000	 0.00000		250.923245	-4674.457379
217217	 0.00000	 0.00000	 0.00000	 0.00000	 0.02907	 0.00000	 0.00000	 0.00000		243.020307	-4705.271375
218218	 0.00000	 0.00000	 0.00000	 0.00000	 0.03013	 0.00000	 0.00000	 0.00000		266.742382	-4807.337340
