Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
15015	 0.00002	 0.00005	 0.00001	 0.00009	 0.02203	 0.00000	 0.00000	 0.00000		213.057792	-3371.457373
16016	 0.00003	 0.00002	 0.00001	 0.00011	 0.02145	 0.00000	 0.00000	 0.00000		223.373314	-3345.894778
17017	 0.00013	 0.00010	 0.00003	 0.00021	 0.02242	 0.00001	 0.00001	 0.00000		199.206826	-3363.831894
18018	 0.00008	 0.00007	 0.00002	 0.00019	 0.02187	 0.00001	 0.00001	 0.00000		201.776604	-3447.009767
19019	 0.00004	 0.00006	 0.00002	 0.00030	 0.02130	 0.00000	 0.00001	 0.00000		208.326921	-3397.515133
20020	 0.00004	 0.00003	 0.00001	 0.00027	 0.01983	 0.00000	 0.00000	 0.00000		203.232305	-3593.560332
21021	 0.00005	 0.00007	 0.00001	 0.00008	 0.02079	 0.00000	 0.00000	 0.00000		204.618609	-3507.814236
22022	 0.00002	 0.00002	 0.00001	 0.00002	 0.02041	 0.00000	 0.00000	 0.00000		240.360432	-3418.606724
23023	 0.00004	 0.00004	 0.00001	 0.00007	 0.02306	 0.00000	 0.00000	 0.00000		215.075495	-3334.205341
24024	 0.00004	 0.00005	 0.00001	 0.00014	 0.02353	 0.00000	 0.00001	 0.00000		209.735413	-3389.973796
25025	 0.00003	 0.00004	 0.00001	 0.00016	 0.02373	 0.00000	 0.00000	 0.00000		209.596317	-3378.088445
26026	 0.00002	 0.00002	 0.00001	 0.00013	 0.02081	 0.00000	 0.00000	 0.00000		217.912700	-3444.540071
27027	 0.00003	 0.00003	 0.00001	 0.00010	 0.02183	 0.00000	 0.00000	 0.00000		211.905765	-3519.205717
28028	 0.00002	 0.00002	 0.00001	 0.00005	 0.02233	 0.00000	 0.00000	 0.00000		236.192410	-3343.314223
29029	 0.00001	 0.00002	 0.00001	 0.00009	 0.02184	 0.00000	 0.00000	 0.00000		224.170413	-3375.654341
30030	 0.00002	 0.00002	 0.00001	 0.00004	 0.02261	 0.00000	 0.00000	 0.00000		237.210480	-3265.934664
31031	 0.00003	 0.00002	 0.00001	 0.00006	 0.02249	 0.00000	 0.00000	 0.00000		224.478584	-3286.044431
32032	 0.00003	 0.00005	 0.00001	 0.00013	 0.02206	 0.00000	 0.00001	 0.00000		217.491230	-3425.971351
33033	 0.00003	 0.00004	 0.00001	 0.00011	 0.02439	 0.00000	 0.00000	 0.00000		213.820731	-3351.418588
34034	 0.00003	 0.00004	 0.00001	 0.00010	 0.02150	 0.00000	 0.00000	 0.00000		215.765296	-3500.351915
35035	 0.00002	 0.00003	 0.00001	 0.00009	 0.02037	 0.00000	 0.00000	 0.00000		222.713589	-3393.257029
36036	 0.00003	 0.00004	 0.00001	 0.00007	 0.02208	 0.00000	 0.00001	 0.00000		224.836900	-3445.867930
37037	 0.00012	 0.00012	 0.00004	 0.00024	 0.02086	 0.00001	 0.00002	 0.00000		203.136130	-3339.087665
38038	 0.00013	 0.00010	 0.00004	 0.00014	 0.01871	 0.00001	 0.00002	 0.00000		206.697039	-3505.182203
39039	 0.00017	 0.00011	 0.00003	 0.00019	 0.02046	 0.00001	 0.00002	 0.00000		203.292554	-3313.360007
40040	 0.00012	 0.00017	 0.00003	 0.00008	 0.02177	 0.00001	 0.00001	 0.00000		206.214114	-3462.931765
41041	 0.00009	 0.00018	 0.00003	 0.00008	 0.02227	 0.00001	 0.00001	 0.00000		210.885992	-3396.979825
42042	 0.00023	 0.00025	 0.00005	 0.00015	 0.01996	 0.00002	 0.00002	 0.00000		193.444287	-3412.762709
43043	 0.00019	 0.00019	 0.00005	 0.00015	 0.02138	 0.00002	 0.00002	 0.00000		196.108691	-3412.993948
44044	 0.00009	 0.00012	 0.00002	 0.00011	 0.02202	 0.00001	 0.00001	 0.00000		203.660627	-3371.947749
45045	 0.00013	 0.00011	 0.00002	 0.00005	 0.02095	 0.00001	 0.00001	 0.00000		199.299398	-3524.244928
46046	 0.00025	 0.00030	 0.00006	 0.00031	 0.01944	 0.00002	 0.00003	 0.00000		186.359574	-3405.272119
47047	 0.00011	 0.00019	 0.00004	 0.00017	 0.02153	 0.00001	 0.00002	 0.00000		200.398301	-3383.895469
48048	 0.00011	 0.00015	 0.00003	 0.00008	 0.02061	 0.00001	 0.00001	 0.00000		202.387189	-3365.986428
49049	 0.00005	 0.00012	 0.00001	 0.00005	 0.02027	 0.00000	 0.00001	 0.00000		220.714115	-3478.120005
50050	 0.00006	 0.00011	 0.00003	 0.00035	 0.02189	 0.00001	 0.00001	 0.00000		198.164982	-3333.436791
51051	 0.00005	 0.00006	 0.00003	 0.00047	 0.02175	 0.00001	 0.00001	 0.00000		202.447468	-3316.665974
52052	 0.00017	 0.00017	 0.00003	 0.00030	 0.02083	 0.00001	 0.00002	 0.00000		190.875700	-3467.317083
53053	 0.00004	 0.00014	 0.00001	 0.00014	 0.02289	 0.00000	 0.00001	 0.00000		197.837097	-3542.048362
54054	 0.00005	 0.00007	 0.00001	 0.00017	 0.02092	 0.00000	 0.00001	 0.00000		200.612881	-3427.023949
55055	 0.00001	 0.00001	 0.00000	 0.00002	 0.02165	 0.00000	 0.00000	 0.00000		246.617462	-3329.544182
56056	 0.00001	 0.00001	 0.00001	 0.00006	 0.02273	 0.00000	 0.00000	 0.00000		236.093779	-3353.636884
57057	 0.00003	 0.00004	 0.00001	 0.00006	 0.02258	 0.00000	 0.00000	 0.00000		219.413474	-3417.927855
58058	 0.00002	 0.00006	 0.00001	 0.00018	 0.02022	 0.00000	 0.00000	 0.00000		212.429002	-3569.801876
59059	 0.00006	 0.00007	 0.00001	 0.00024	 0.02390	 0.00000	 0.00001	 0.00000		199.217688	-3429.063169
60060	 0.00007	 0.00007	 0.00002	 0.00009	 0.02244	 0.00000	 0.00001	 0.00000		208.565758	-3399.649065
61061	 0.00002	 0.00003	 0.00001	 0.00010	 0.02045	 0.00000	 0.00000	 0.00000		227.152470	-3343.471974
62062	 0.00005	 0.00008	 0.00001	 0.00014	 0.02173	 0.00000	 0.00001	 0.00000		201.887485	-3366.394956
63063	 0.00003	 0.00004	 0.00001	 0.00008	 0.02332	 0.00000	 0.00000	 0.00000		216.652808	-3341.695206
64064	 0.00002	 0.00002	 0.00001	 0.00013	 0.02114	 0.00000	 0.00000	 0.00000		225.542539	-3414.279771
65065	 0.00004	 0.00005	 0.00001	 0.00013	 0.02055	 0.00000	 0.00001	 0.00000		218.422508	-3359.774944
66066	 0.00002	 0.00005	 0.00001	 0.00007	 0.02265	 0.00000	 0.00000	 0.00000		212.113444	-3458.591436
67067	 0.00003	 0.00004	 0.00001	 0.00005	 0.02403	 0.00000	 0.00000	 0.00000		214.858353	-3416.359536
68068	 0.00006	 0.00008	 0.00001	 0.00013	 0.02192	 0.00000	 0.00001	 0.00000		199.165866	-3330.898113
69069	 0.00011	 0.00013	 0.00001	 0.00020	 0.02087	 0.00001	 0.00001	 0.00000		191.011096	-3423.949042
70070	 0.00004	 0.00005	 0.00001	 0.00005	 0.02108	 0.00000	 0.00000	 0.00000		213.949494	-3435.792941
71071	 0.00003	 0.00003	 0.00001	 0.00015	 0.02193	 0.00000	 0.00000	 0.00000		215.194121	-3424.790363
72072	 0.00003	 0.00004	 0.00001	 0.00009	 0.02235	 0.00000	 0.00001	 0.00000		230.959327	-3405.908050
73073	 0.00002	 0.00002	 0.00001	 0.00003	 0.02190	 0.00000	 0.00000	 0.00000		240.613760	-3261.698872
74074	 0.00002	 0.00002	 0.00001	 0.00007	 0.02065	 0.00000	 0.00000	 0.00000		229.502463	-3388.007672
75075	 0.00011	 0.00011	 0.00003	 0.00013	 0.02137	 0.00001	 0.00001	 0.00000		201.838307	-3361.196455
76076	 0.00006	 0.00011	 0.00003	 0.00014	 0.02098	 0.00001	 0.00002	 0.00000		216.017951	-3363.850720
77077	 0.00003	 0.00004	 0.00002	 0.00024	 0.02234	 0.00000	 0.00001	 0.00000		209.758131	-3382.740021
78078	 0.00008	 0.00008	 0.00003	 0.00018	 0.02215	 0.00001	 0.00001	 0.00000		209.103276	-3224.345990
79079	 0.00011	 0.00016	 0.00003	 0.00016	 0.02353	 0.00001	 0.00002	 0.00000		201.795098	-3351.074977
80080	 0.00014	 0.00015	 0.00004	 0.00011	 0.02044	 0.00001	 0.00002	 0.00000		195.998654	-3389.551744
81081	 0.00004	 0.00006	 0.00001	 0.00004	 0.02156	 0.00000	 0.00000	 0.00000		226.085414	-3312.421854
82082	 0.00004	 0.00004	 0.00001	 0.00004	 0.02372	 0.00000	 0.00000	 0.00000		231.058226	-3118.238843
83083	 0.00004	 0.00007	 0.00001	 0.00006	 0.02106	 0.00000	 0.00001	 0.00000		217.011439	-3381.594321
84084	 0.00009	 0.00010	 0.00002	 0.00009	 0.02354	 0.00001	 0.00001	 0.00000		207.896037	-3319.326820
85085	 0.00013	 0.00009	 0.00005	 0.00037	 0.02178	 0.00001	 0.00003	 0.00000		204.789818	-3355.409529
86086	 0.00015	 0.00014	 0.00005	 0.00032	 0.02280	 0.00001	 0.00002	 0.00000		191.600393	-3371.292717
87087	 0.00006	 0.00008	 0.00004	 0.00043	 0.02044	 0.00001	 0.00002	 0.00000		200.012596	-3485.564622
88088	 0.00007	 0.00008	 0.00004	 0.00029	 0.02014	 0.00001	 0.00002	 0.00000		203.600827	-3313.259099
89089	 0.00009	 0.00027	 0.00005	 0.00030	 0.02208	 0.00001	 0.00002	 0.00000		192.197992	-3488.119544
90090	 0.00014	 0.00029	 0.00006	 0.00040	 0.01956	 0.00001	 0.00003	 0.00000		193.218152	-3398.408976
91091	 0.00018	 0.00012	 0.00006	 0.00026	 0.02166	 0.00001	 0.00003	 0.00000		200.348077	-3331.496780
92092	 0.00020	 0.00016	 0.00007	 0.00037	 0.02182	 0.00001	 0.00003	 0.00000		191.671977	-3348.907654
93093	 0.00012	 0.00014	 0.00005	 0.00028	 0.02280	 0.00001	 0.00002	 0.00000		198.441188	-3310.764606
94094	 0.00014	 0.00010	 0.00005	 0.00021	 0.02252	 0.00001	 0.00002	 0.00000		198.089118	-3332.339324
95095	 0.00009	 0.00006	 0.00002	 0.00003	 0.02237	 0.00001	 0.00001	 0.00000		227.873177	-3366.575294
96096	 0.00009	 0.00004	 0.00002	 0.00003	 0.02206	 0.00001	 0.00001	 0.00000		234.090666	-3170.219370
97097	 0.00007	 0.00011	 0.00002	 0.00011	 0.02046	 0.00000	 0.00001	 0.00000		206.854000	-3389.834921
98098	 0.00006	 0.00011	 0.00003	 0.00017	 0.02111	 0.00001	 0.00001	 0.00000		209.418690	-3312.417924
99099	 0.00008	 0.00005	 0.00002	 0.00010	 0.02140	 0.00000	 0.00001	 0.00000		217.400636	-3390.080364
100100	 0.00029	 0.00032	 0.00005	 0.00020	 0.02242	 0.00002	 0.00003	 0.00000		189.556522	-3275.920077
101101	 0.00017	 0.00017	 0.00005	 0.00033	 0.02038	 0.00001	 0.00003	 0.00000		196.210554	-3314.969103
102102	 0.00014	 0.00017	 0.00007	 0.00034	 0.01987	 0.00001	 0.00003	 0.00000		193.902565	-3389.130007
103103	 0.00008	 0.00014	 0.00004	 0.00019	 0.02213	 0.00001	 0.00002	 0.00000		211.471343	-3298.222711
104104	 0.00008	 0.00008	 0.00002	 0.00021	 0.02426	 0.00000	 0.00001	 0.00000		201.729539	-3364.028074
105105	 0.00012	 0.00018	 0.00008	 0.00063	 0.02120	 0.00001	 0.00003	 0.00000		189.292661	-3392.230271
106106	 0.00013	 0.00013	 0.00007	 0.00047	 0.02116	 0.00001	 0.00003	 0.00000		196.266924	-3311.786986
107107	 0.00008	 0.00009	 0.00005	 0.00032	 0.02197	 0.00001	 0.00003	 0.00000		213.700495	-3364.805259
108108	 0.00018	 0.00013	 0.00007	 0.00041	 0.02152	 0.00001	 0.00003	 0.00000		196.944968	-3278.920571
109109	 0.00032	 0.00025	 0.00014	 0.00076	 0.02103	 0.00002	 0.00006	 0.00000		182.452589	-3399.464260
110110	 0.00006	 0.00008	 0.00004	 0.00029	 0.02081	 0.00000	 0.00002	 0.00000		208.309892	-3329.505152
111111	 0.00005	 0.00005	 0.00002	 0.00007	 0.02109	 0.00000	 0.00001	 0.00000		225.216129	-3380.684030
112112	 0.00005	 0.00008	 0.00003	 0.00010	 0.02314	 0.00000	 0.00001	 0.00000		220.652448	-3342.128388
113113	 0.00017	 0.00023	 0.00006	 0.00025	 0.02083	 0.00001	 0.00002	 0.00000		192.781051	-3427.991577
114114	 0.00019	 0.00017	 0.00004	 0.00017	 0.02140	 0.00001	 0.00002	 0.00000		199.800003	-3353.091688
115115	 0.00018	 0.00023	 0.00007	 0.00050	 0.02216	 0.00002	 0.00003	 0.00000		187.549402	-3480.223188
116116	 0.00007	 0.00009	 0.00002	 0.00016	 0.02213	 0.00001	 0.00001	 0.00000		208.878024	-3383.313006
117117	 0.00009	 0.00008	 0.00003	 0.00021	 0.02053	 0.00001	 0.00001	 0.00000		208.363435	-3445.316681
118118	 0.00008	 0.00007	 0.00003	 0.00011	 0.02088	 0.00000	 0.00001	 0.00000		217.726083	-3351.445919
119119	 0.00006	 0.00005	 0.00003	 0.00021	 0.02077	 0.00000	 0.00001	 0.00000		212.616565	-3449.886127
120120	 0.00005	 0.00005	 0.00005	 0.00047	 0.02145	 0.00000	 0.00002	 0.00000		208.662141	-3407.635687
121121	 0.00013	 0.00016	 0.00011	 0.00045	 0.02075	 0.00001	 0.00005	 0.00000		198.364789	-3402.873000
122122	 0.00011	 0.00008	 0.00007	 0.00035	 0.02120	 0.00001	 0.00003	 0.00000		200.405924	-3323.166856
123123	 0.00021	 0.00026	 0.00015	 0.00072	 0.02112	 0.00001	 0.00006	 0.00000		185.120446	-3332.482997
124124	 0.00010	 0.00023	 0.00012	 0.00101	 0.01974	 0.00001	 0.00005	 0.00000		183.858760	-3436.101843
125125	 0.00004	 0.00006	 0.00005	 0.00038	 0.02058	 0.00000	 0.00002	 0.00000		208.672960	-3299.799657
126126	 0.00003	 0.00004	 0.00002	 0.00027	 0.02099	 0.00000	 0.00001	 0.00000		210.762089	-3431.870467
127127	 0.00001	 0.00002	 0.00002	 0.00022	 0.02178	 0.00000	 0.00001	 0.00000		224.535187	-3279.422932
128128	 0.00002	 0.00002	 0.00001	 0.00007	 0.02083	 0.00000	 0.00000	 0.00000		231.841589	-3325.688543
129129	 0.00009	 0.00007	 0.00003	 0.00017	 0.01794	 0.00001	 0.00001	 0.00000		212.370134	-3527.150242
130130	 0.00006	 0.00006	 0.00002	 0.00023	 0.02141	 0.00000	 0.00001	 0.00000		210.210966	-3333.771180
131131	 0.00007	 0.00006	 0.00003	 0.00022	 0.02078	 0.00000	 0.00002	 0.00000		213.590979	-3296.108766
132132	 0.00004	 0.00006	 0.00007	 0.00107	 0.02121	 0.00000	 0.00003	 0.00000		198.166562	-3443.819312
133133	 0.00003	 0.00004	 0.00005	 0.00052	 0.02043	 0.00000	 0.00003	 0.00000		208.097371	-3276.654311
134134	 0.00002	 0.00001	 0.00004	 0.00037	 0.02143	 0.00000	 0.00002	 0.00000		222.267273	-3338.239536
135135	 0.00002	 0.00002	 0.00002	 0.00017	 0.02276	 0.00000	 0.00001	 0.00000		223.722179	-3413.038672
136136	 0.00003	 0.00002	 0.00003	 0.00028	 0.02271	 0.00000	 0.00001	 0.00000		212.099057	-3329.101124
137137	 0.00004	 0.00006	 0.00006	 0.00053	 0.02217	 0.00000	 0.00002	 0.00000		200.670132	-3349.347820
138138	 0.00010	 0.00016	 0.00010	 0.00059	 0.02180	 0.00001	 0.00005	 0.00000		194.072834	-3384.675541
139139	 0.00004	 0.00007	 0.00006	 0.00049	 0.02054	 0.00000	 0.00003	 0.00000		198.942945	-3450.453660
140140	 0.00019	 0.00014	 0.00007	 0.00084	 0.02144	 0.00001	 0.00004	 0.00000		186.791982	-3421.827495
141141	 0.00006	 0.00013	 0.00003	 0.00026	 0.02243	 0.00000	 0.00001	 0.00000		198.759923	-3483.073982
142142	 0.00010	 0.00011	 0.00002	 0.00016	 0.02078	 0.00001	 0.00001	 0.00000		204.648230	-3409.572312
143143	 0.00026	 0.00017	 0.00005	 0.00044	 0.01960	 0.00002	 0.00002	 0.00000		187.887113	-3445.640013
144144	 0.00009	 0.00014	 0.00003	 0.00014	 0.02152	 0.00001	 0.00001	 0.00000		208.781118	-3330.379678
145145	 0.00006	 0.00007	 0.00001	 0.00007	 0.02245	 0.00000	 0.00001	 0.00000		211.452808	-3315.418148
146146	 0.00011	 0.00012	 0.00003	 0.00010	 0.02347	 0.00001	 0.00002	 0.00000		211.977040	-3257.725752
147147	 0.00012	 0.00012	 0.00003	 0.00015	 0.02288	 0.00001	 0.00002	 0.00000		207.165881	-3346.422499
148148	 0.00017	 0.00011	 0.00003	 0.00021	 0.02285	 0.00001	 0.00001	 0.00000		194.731412	-3350.678067
149149	 0.00012	 0.00014	 0.00003	 0.00013	 0.02029	 0.00001	 0.00002	 0.00000		205.350571	-3462.580185
150150	 0.00017	 0.00023	 0.00004	 0.00025	 0.02119	 0.00002	 0.00002	 0.00000		187.814449	-3487.360235
151151	 0.00024	 0.00033	 0.00005	 0.00007	 0.01987	 0.00003	 0.00003	 0.00000		191.821468	-3546.168916
152152	 0.00014	 0.00020	 0.00003	 0.00004	 0.02140	 0.00001	 0.00001	 0.00000		207.372303	-3369.914239
153153	 0.00033	 0.00030	 0.00005	 0.00004	 0.02146	 0.00002	 0.00003	 0.00000		189.269636	-3438.584294
154154	 0.00011	 0.00018	 0.00002	 0.00001	 0.02094	 0.00001	 0.00001	 0.00000		202.655096	-3484.067997
155155	 0.00010	 0.00016	 0.00002	 0.00001	 0.02175	 0.00001	 0.00001	 0.00000		201.026855	-3418.072472
156156	 0.00018	 0.00020	 0.00003	 0.00012	 0.02151	 0.00001	 0.00001	 0.00000		187.788186	-3425.344247
157157	 0.00009	 0.00010	 0.00003	 0.00009	 0.02334	 0.00001	 0.00001	 0.00000		206.742720	-3297.321208
158158	 0.00009	 0.00010	 0.00003	 0.00016	 0.02302	 0.00001	 0.00001	 0.00000		206.565998	-3283.999318
159159	 0.00012	 0.00024	 0.00006	 0.00040	 0.02090	 0.00001	 0.00002	 0.00000		189.600623	-3685.561683
160160	 0.00007	 0.00009	 0.00003	 0.00044	 0.02177	 0.00001	 0.00002	 0.00000		202.270648	-3522.650370
161161	 0.00005	 0.00005	 0.00002	 0.00017	 0.02077	 0.00000	 0.00001	 0.00000		211.816994	-3417.357319
162162	 0.00004	 0.00004	 0.00002	 0.00019	 0.02093	 0.00000	 0.00001	 0.00000		215.505161	-3446.104137
163163	 0.00012	 0.00016	 0.00003	 0.00032	 0.02137	 0.00001	 0.00001	 0.00000		191.228433	-3216.843897
164164	 0.00005	 0.00006	 0.00001	 0.00017	 0.02042	 0.00000	 0.00001	 0.00000		209.730494	-3471.402235
165165	 0.00003	 0.00004	 0.00001	 0.00002	 0.02239	 0.00000	 0.00000	 0.00000		225.260724	-3330.593705
166166	 0.00002	 0.00003	 0.00000	 0.00001	 0.02071	 0.00000	 0.00000	 0.00000		231.185431	-3488.850927
167167	 0.00004	 0.00006	 0.00001	 0.00002	 0.02437	 0.00000	 0.00000	 0.00000		222.738908	-3319.822310
168168	 0.00005	 0.00006	 0.00001	 0.00002	 0.02181	 0.00000	 0.00000	 0.00000		221.784689	-3387.994427
169169	 0.00004	 0.00004	 0.00001	 0.00001	 0.02222	 0.00000	 0.00000	 0.00000		231.809230	-3429.486656
170170	 0.00002	 0.00002	 0.00000	 0.00001	 0.02483	 0.00000	 0.00000	 0.00000		235.189729	-3343.469823
171171	 0.00005	 0.00004	 0.00001	 0.00001	 0.02168	 0.00000	 0.00000	 0.00000		217.167893	-3323.685760
172172	 0.00004	 0.00007	 0.00001	 0.00004	 0.02158	 0.00000	 0.00000	 0.00000		209.204021	-3394.227367
173173	 0.00006	 0.00007	 0.00001	 0.00002	 0.02234	 0.00000	 0.00001	 0.00000		226.981947	-3280.277839
174174	 0.00005	 0.00009	 0.00001	 0.00003	 0.02250	 0.00000	 0.00001	 0.00000		228.694250	-3292.491429
175175	 0.00004	 0.00006	 0.00001	 0.00003	 0.02104	 0.00000	 0.00001	 0.00000		228.865785	-3388.640266
176176	 0.00003	 0.00002	 0.00000	 0.00001	 0.02225	 0.00000	 0.00000	 0.00000		240.657112	-3394.710387
177177	 0.00002	 0.00003	 0.00000	 0.00002	 0.02120	 0.00000	 0.00000	 0.00000		234.527272	-3389.552586
178178	 0.00003	 0.00003	 0.00001	 0.00004	 0.02155	 0.00000	 0.00000	 0.00000		225.061880	-3426.310761
179179	 0.00004	 0.00007	 0.00001	 0.00005	 0.02280	 0.00000	 0.00000	 0.00000		225.136019	-3351.757626
180180	 0.00008	 0.00007	 0.00001	 0.00006	 0.02270	 0.00001	 0.00001	 0.00000		207.249559	-3346.209859
181181	 0.00006	 0.00011	 0.00002	 0.00014	 0.02167	 0.00001	 0.00001	 0.00000		200.399894	-3482.350743
182182	 0.00018	 0.00028	 0.00006	 0.00017	 0.02082	 0.00002	 0.00002	 0.00000		197.525875	-3432.272915
183183	 0.00039	 0.00054	 0.00013	 0.00052	 0.02227	 0.00003	 0.00006	 0.00000		180.187982	-3382.256008
184184	 0.00021	 0.00029	 0.00008	 0.00033	 0.02218	 0.00002	 0.00004	 0.00000		194.181691	-3474.247583
185185	 0.00039	 0.00035	 0.00008	 0.00028	 0.02113	 0.00003	 0.00004	 0.00000		188.997053	-3443.714663
186186	 0.00027	 0.00030	 0.00008	 0.00038	 0.02172	 0.00002	 0.00004	 0.00000		185.557555	-3481.278879
187187	 0.00009	 0.00024	 0.00003	 0.00016	 0.02094	 0.00001	 0.00001	 0.00000		200.222626	-3478.080495
188188	 0.00015	 0.00012	 0.00002	 0.00006	 0.02202	 0.00001	 0.00001	 0.00000		207.360043	-3437.886412
189189	 0.00004	 0.00009	 0.00001	 0.00006	 0.02135	 0.00000	 0.00001	 0.00000		219.439724	-3370.992216
190190	 0.00006	 0.00006	 0.00001	 0.00008	 0.02392	 0.00000	 0.00001	 0.00000		217.143937	-3308.102535
191191	 0.00005	 0.00009	 0.00002	 0.00028	 0.01999	 0.00000	 0.00001	 0.00000		202.426827	-3547.013095
192192	 0.00001	 0.00002	 0.00001	 0.00018	 0.02221	 0.00000	 0.00001	 0.00000		224.208989	-3463.303505
193193	 0.00001	 0.00001	 0.00001	 0.00013	 0.02375	 0.00000	 0.00000	 0.00000		226.805374	-3364.953039
194194	 0.00001	 0.00001	 0.00001	 0.00017	 0.02120	 0.00000	 0.00000	 0.00000		234.277491	-3345.744596
195195	 0.00002	 0.00003	 0.00002	 0.00016	 0.02180	 0.00000	 0.00001	 0.00000		214.277306	-3442.173909
196196	 0.00004	 0.00010	 0.00005	 0.00039	 0.02114	 0.00000	 0.00002	 0.00000		200.480032	-3338.797940
197197	 0.00007	 0.00016	 0.00011	 0.00071	 0.02430	 0.00001	 0.00005	 0.00000		194.236214	-3251.493686
198198	 0.00007	 0.00007	 0.00010	 0.00071	 0.02222	 0.00001	 0.00004	 0.00000		199.442860	-3385.910662
199199	 0.00009	 0.00013	 0.00008	 0.00047	 0.02013	 0.00001	 0.00003	 0.00000		195.296741	-3353.916205
200200	 0.00009	 0.00010	 0.00006	 0.00030	 0.02111	 0.00001	 0.00002	 0.00000		205.398885	-3297.966121
201201	 0.00006	 0.00008	 0.00003	 0.00036	 0.02239	 0.00001	 0.00002	 0.00000		206.708439	-3244.687715
202202	 0.00004	 0.00005	 0.00002	 0.00041	 0.02183	 0.00000	 0.00001	 0.00000		203.265089	-3477.033224
203203	 0.00020	 0.00014	 0.00003	 0.00023	 0.02152	 0.00001	 0.00002	 0.00000		194.763479	-3361.868445
204204	 0.00006	 0.00008	 0.00002	 0.00017	 0.02057	 0.00000	 0.00001	 0.00000		204.257396	-3417.115329
205205	 0.00008	 0.00006	 0.00002	 0.00016	 0.02079	 0.00001	 0.00001	 0.00000		209.959774	-3557.843220
206206	 0.00013	 0.00020	 0.00002	 0.00009	 0.02190	 0.00001	 0.00001	 0.00000		188.073893	-3380.680789
207207	 0.00012	 0.00014	 0.00002	 0.00009	 0.02182	 0.00001	 0.00001	 0.00000		193.933372	-3569.428045
208208	 0.00003	 0.00005	 0.00001	 0.00003	 0.02123	 0.00000	 0.00000	 0.00000		217.144522	-3482.192919
209209	 0.00004	 0.00007	 0.00001	 0.00004	 0.02214	 0.00000	 0.00000	 0.00000		213.617509	-3392.052455
210210	 0.00002	 0.00002	 0.00000	 0.00003	 0.02159	 0.00000	 0.00000	 0.00000		221.593310	-3428.602303
211211	 0.00001	 0.00002	 0.00000	 0.00010	 0.02347	 0.00000	 0.00000	 0.00000		219.721510	-3486.060141
212212	 0.00001	 0.00002	 0.00000	 0.00016	 0.02178	 0.00000	 0.00000	 0.00000		219.755830	-3481.671821
213213	 0.00001	 0.00002	 0.00000	 0.00009	 0.02303	 0.00000	 0.00000	 0.00000		220.449119	-3403.179366
214214	 0.00001	 0.00001	 0.00000	 0.00002	 0.02200	 0.00000	 0.00000	 0.00000		239.085056	-3347.159860
215215	 0.00000	 0.00000	 0.00000	 0.00001	 0.02051	 0.00000	 0.00000	 0.00000		262.292312	-3490.926418
216216	 0.00001	 0.00001	 0.00000	 0.00007	 0.02131	 0.00000	 0.00000	 0.00000		238.977532	-3409.570966
217217	 0.00000	 0.00001	 0.00000	 0.00010	 0.02181	 0.00000	 0.00000	 0.00000		231.156227	-3456.484908
218218	 0.00000	 0.00000	 0.00000	 0.00007	 0.02279	 0.00000	 0.00000	 0.00000		247.914208	-3372.514792
