Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
219219	 0.00008	 0.00005	 0.00880	 0.01024	 0.00000	 0.00000	 0.01027	 0.00000		162.963260	-5026.173277
220220	 0.00006	 0.00004	 0.00931	 0.01254	 0.00000	 0.00000	 0.00878	 0.00000		175.268780	-4985.667045
221221	 0.00004	 0.00004	 0.00808	 0.01199	 0.00000	 0.00000	 0.00893	 0.00000		175.548835	-4969.730302
222222	 0.00005	 0.00008	 0.00983	 0.01210	 0.00000	 0.00000	 0.00962	 0.00000		162.602056	-4961.063901
223223	 0.00004	 0.00007	 0.00982	 0.01111	 0.00000	 0.00000	 0.00908	 0.00000		161.060912	-4991.661720
224224	 0.00008	 0.00008	 0.00849	 0.01117	 0.00000	 0.00000	 0.01005	 0.00000		164.185005	-4923.004292
225225	 0.00004	 0.00012	 0.00737	 0.01057	 0.00000	 0.00000	 0.00976	 0.00000		159.637113	-5089.249038
226226	 0.00004	 0.00009	 0.00878	 0.01232	 0.00000	 0.00000	 0.00952	 0.00000		168.016707	-4866.038754
227227	 0.00007	 0.00009	 0.00759	 0.01237	 0.00000	 0.00000	 0.00977	 0.00000		160.383715	-5023.547134
228228	 0.00015	 0.00026	 0.00797	 0.01118	 0.00000	 0.00001	 0.00888	 0.00000		162.431275	-4977.075757
229229	 0.00018	 0.00012	 0.00809	 0.01159	 0.00000	 0.00001	 0.01013	 0.00000		158.311021	-4969.676603
230230	 0.00022	 0.00010	 0.00751	 0.01117	 0.00000	 0.00001	 0.01078	 0.00000		158.246295	-4905.818811
231231	 0.00011	 0.00017	 0.00922	 0.01020	 0.00000	 0.00001	 0.00874	 0.00000		166.635196	-4964.088617
232232	 0.00022	 0.00012	 0.00938	 0.01109	 0.00000	 0.00001	 0.00999	 0.00000		161.643325	-4944.743073
233233	 0.00010	 0.00027	 0.00903	 0.01158	 0.00000	 0.00001	 0.00991	 0.00000		153.144804	-4999.878523
234234	 0.00030	 0.00011	 0.00870	 0.01208	 0.00000	 0.00001	 0.00963	 0.00000		156.902901	-4968.426250
235235	 0.00015	 0.00019	 0.00890	 0.01277	 0.00000	 0.00001	 0.00939	 0.00000		160.804376	-5003.433034
236236	 0.00014	 0.00021	 0.00808	 0.01135	 0.00000	 0.00001	 0.00937	 0.00000		162.434355	-5029.814852
237237	 0.00024	 0.00028	 0.00903	 0.01032	 0.00000	 0.00001	 0.00988	 0.00000		155.515414	-4944.856375
238238	 0.00023	 0.00020	 0.00783	 0.01055	 0.00000	 0.00001	 0.00983	 0.00000		162.249213	-5051.201095
239239	 0.00025	 0.00044	 0.00851	 0.01075	 0.00000	 0.00001	 0.00959	 0.00000		155.064134	-5005.752811
240240	 0.00017	 0.00019	 0.00859	 0.01069	 0.00000	 0.00001	 0.00919	 0.00000		164.478420	-4946.883431
241241	 0.00016	 0.00024	 0.00858	 0.01181	 0.00000	 0.00001	 0.01125	 0.00000		159.375682	-4950.480673
242242	 0.00015	 0.00014	 0.00787	 0.01170	 0.00000	 0.00001	 0.00843	 0.00000		167.124416	-5021.474998
243243	 0.00012	 0.00010	 0.00773	 0.01062	 0.00000	 0.00000	 0.00941	 0.00000		166.449241	-4994.048821
244244	 0.00004	 0.00010	 0.00942	 0.01251	 0.00000	 0.00000	 0.00946	 0.00000		173.001353	-5075.149082
245245	 0.00006	 0.00004	 0.00854	 0.01206	 0.00000	 0.00000	 0.00996	 0.00000		173.388564	-4914.562753
246246	 0.00004	 0.00005	 0.00845	 0.01044	 0.00000	 0.00000	 0.00984	 0.00000		169.015815	-5015.288838
247247	 0.00003	 0.00003	 0.00830	 0.01214	 0.00000	 0.00000	 0.00920	 0.00000		170.939326	-4997.943082
248248	 0.00002	 0.00003	 0.00826	 0.01092	 0.00000	 0.00000	 0.00926	 0.00000		176.032626	-5012.308043
249249	 0.00002	 0.00002	 0.00820	 0.01034	 0.00000	 0.00000	 0.00954	 0.00000		180.108556	-5005.782246
250250	 0.00004	 0.00006	 0.00883	 0.01255	 0.00000	 0.00000	 0.01063	 0.00000		170.378134	-4916.964233
251251	 0.00002	 0.00009	 0.00862	 0.01159	 0.00000	 0.00000	 0.00889	 0.00000		176.490236	-5010.282423
252252	 0.00006	 0.00013	 0.00942	 0.01169	 0.00000	 0.00000	 0.01001	 0.00000		165.935934	-4920.438681
253253	 0.00011	 0.00019	 0.00728	 0.01203	 0.00000	 0.00001	 0.01017	 0.00000		163.461202	-4949.800533
254254	 0.00004	 0.00007	 0.00940	 0.01299	 0.00000	 0.00000	 0.00942	 0.00000		167.230483	-4952.711451
255255	 0.00006	 0.00014	 0.00754	 0.01196	 0.00000	 0.00000	 0.01030	 0.00000		163.389890	-5000.572319
256256	 0.00013	 0.00012	 0.00870	 0.01164	 0.00000	 0.00001	 0.01040	 0.00000		166.697935	-4885.669787
257257	 0.00011	 0.00024	 0.00788	 0.01084	 0.00000	 0.00001	 0.00935	 0.00000		164.074710	-4940.608204
258258	 0.00017	 0.00016	 0.00787	 0.01175	 0.00000	 0.00001	 0.00981	 0.00000		156.133098	-4923.316651
259259	 0.00008	 0.00013	 0.00828	 0.00995	 0.00000	 0.00000	 0.00896	 0.00000		161.981912	-5011.251699
260260	 0.00004	 0.00004	 0.00861	 0.01151	 0.00000	 0.00000	 0.01054	 0.00000		169.536495	-4906.426728
261261	 0.00002	 0.00002	 0.00775	 0.01177	 0.00000	 0.00000	 0.01037	 0.00000		177.723366	-4933.287602
262262	 0.00005	 0.00005	 0.00766	 0.01235	 0.00000	 0.00000	 0.00989	 0.00000		178.677626	-4866.988768
263263	 0.00014	 0.00008	 0.00916	 0.01049	 0.00000	 0.00001	 0.00960	 0.00000		170.904147	-4901.456544
264264	 0.00006	 0.00011	 0.00712	 0.01206	 0.00000	 0.00000	 0.00923	 0.00000		170.429076	-5060.754396
265265	 0.00006	 0.00009	 0.00958	 0.01027	 0.00000	 0.00000	 0.01010	 0.00000		164.259173	-5026.901822
266266	 0.00004	 0.00004	 0.00728	 0.01176	 0.00000	 0.00000	 0.01005	 0.00000		176.200929	-4963.078652
267267	 0.00006	 0.00018	 0.00746	 0.01116	 0.00000	 0.00000	 0.00897	 0.00000		167.769179	-5010.857868
268268	 0.00004	 0.00006	 0.00761	 0.01201	 0.00000	 0.00000	 0.00918	 0.00000		173.341604	-5065.667301
269269	 0.00002	 0.00010	 0.00763	 0.01039	 0.00000	 0.00000	 0.01017	 0.00000		170.431215	-4960.350465
270270	 0.00003	 0.00004	 0.00675	 0.01093	 0.00000	 0.00000	 0.00950	 0.00000		174.722184	-5023.683188
271271	 0.00005	 0.00004	 0.00865	 0.01150	 0.00000	 0.00000	 0.00917	 0.00000		182.290935	-4966.468440
272272	 0.00010	 0.00007	 0.00858	 0.01041	 0.00000	 0.00000	 0.00972	 0.00000		166.501311	-4974.070640
273273	 0.00003	 0.00010	 0.00703	 0.01151	 0.00000	 0.00000	 0.00898	 0.00000		172.154399	-5048.824828
274274	 0.00006	 0.00010	 0.00790	 0.01244	 0.00000	 0.00000	 0.01050	 0.00000		168.992256	-4933.611806
275275	 0.00009	 0.00014	 0.00826	 0.01045	 0.00000	 0.00000	 0.01011	 0.00000		160.276332	-5034.093509
276276	 0.00011	 0.00011	 0.00785	 0.00996	 0.00000	 0.00001	 0.00857	 0.00000		173.201540	-4990.528954
277277	 0.00031	 0.00045	 0.00817	 0.01042	 0.00000	 0.00002	 0.00950	 0.00000		159.528580	-4994.085939
278278	 0.00028	 0.00034	 0.00844	 0.01112	 0.00000	 0.00001	 0.01010	 0.00000		157.859776	-4973.400971
279279	 0.00016	 0.00019	 0.00784	 0.00990	 0.00000	 0.00002	 0.00909	 0.00000		174.634551	-4967.263621
280280	 0.00013	 0.00014	 0.00814	 0.01125	 0.00000	 0.00001	 0.01027	 0.00000		170.667951	-4947.819447
281281	 0.00013	 0.00013	 0.00773	 0.01108	 0.00000	 0.00000	 0.00961	 0.00000		160.875927	-5014.111427
282282	 0.00010	 0.00012	 0.00785	 0.01116	 0.00000	 0.00001	 0.00950	 0.00000		167.691133	-4997.038770
283283	 0.00016	 0.00011	 0.00752	 0.01067	 0.00000	 0.00001	 0.01035	 0.00000		166.438833	-4989.312661
284284	 0.00017	 0.00016	 0.00745	 0.01042	 0.00000	 0.00001	 0.00991	 0.00000		156.942977	-5018.020748
285285	 0.00018	 0.00018	 0.00881	 0.01000	 0.00000	 0.00001	 0.00941	 0.00000		163.554404	-4949.071108
286286	 0.00027	 0.00028	 0.00856	 0.01242	 0.00000	 0.00001	 0.01038	 0.00000		161.932068	-4862.674828
287287	 0.00008	 0.00013	 0.00813	 0.01175	 0.00000	 0.00001	 0.01003	 0.00000		167.410146	-4981.352917
288288	 0.00014	 0.00008	 0.00790	 0.01195	 0.00000	 0.00000	 0.00906	 0.00000		164.767420	-4998.986148
289289	 0.00010	 0.00013	 0.00848	 0.01012	 0.00000	 0.00001	 0.01042	 0.00000		170.456235	-4973.093107
290290	 0.00020	 0.00020	 0.00831	 0.01174	 0.00000	 0.00001	 0.00914	 0.00000		170.709603	-4971.711323
291291	 0.00031	 0.00020	 0.00796	 0.00990	 0.00000	 0.00001	 0.01091	 0.00000		164.759937	-4966.464066
292292	 0.00008	 0.00021	 0.00960	 0.01096	 0.00000	 0.00001	 0.01079	 0.00000		166.466774	-4973.632220
293293	 0.00003	 0.00007	 0.00894	 0.01013	 0.00000	 0.00000	 0.00960	 0.00000		180.973418	-4911.715962
294294	 0.00003	 0.00005	 0.00824	 0.01141	 0.00000	 0.00000	 0.01023	 0.00000		173.200687	-4878.220507
295295	 0.00004	 0.00009	 0.00748	 0.01084	 0.00000	 0.00000	 0.00969	 0.00000		167.754685	-4938.932357
296296	 0.00004	 0.00015	 0.00922	 0.01329	 0.00000	 0.00000	 0.01043	 0.00000		164.905073	-4912.485537
297297	 0.00009	 0.00012	 0.01048	 0.00826	 0.00000	 0.00000	 0.00917	 0.00000		164.387544	-4994.285815
298298	 0.00006	 0.00011	 0.00824	 0.01228	 0.00000	 0.00000	 0.01069	 0.00000		161.218985	-4913.617208
299299	 0.00008	 0.00008	 0.00901	 0.00999	 0.00000	 0.00000	 0.00825	 0.00000		165.615268	-5050.768591
300300	 0.00009	 0.00012	 0.00733	 0.01145	 0.00000	 0.00000	 0.00989	 0.00000		159.017118	-5051.842084
301301	 0.00006	 0.00009	 0.00785	 0.01095	 0.00000	 0.00000	 0.00983	 0.00000		163.116197	-4958.210106
302302	 0.00004	 0.00009	 0.00747	 0.01176	 0.00000	 0.00000	 0.00986	 0.00000		164.545747	-5007.828985
303303	 0.00011	 0.00009	 0.00797	 0.01096	 0.00000	 0.00001	 0.00965	 0.00000		167.046608	-4937.318064
304304	 0.00009	 0.00009	 0.00728	 0.01210	 0.00000	 0.00000	 0.01017	 0.00000		162.166108	-4993.793058
305305	 0.00012	 0.00010	 0.00898	 0.01078	 0.00000	 0.00001	 0.01031	 0.00000		166.139174	-4997.384199
306306	 0.00021	 0.00023	 0.00869	 0.01034	 0.00000	 0.00001	 0.00908	 0.00000		157.620621	-5105.513431
307307	 0.00015	 0.00024	 0.00721	 0.01139	 0.00000	 0.00001	 0.01099	 0.00000		161.613036	-4977.736207
308308	 0.00008	 0.00011	 0.00805	 0.01138	 0.00000	 0.00000	 0.00972	 0.00000		168.982913	-4968.679931
309309	 0.00008	 0.00007	 0.00835	 0.01077	 0.00000	 0.00000	 0.01025	 0.00000		166.740874	-4895.848001
310310	 0.00006	 0.00012	 0.00848	 0.01276	 0.00000	 0.00000	 0.00826	 0.00000		172.871435	-5028.448205
311311	 0.00016	 0.00028	 0.00754	 0.01260	 0.00000	 0.00001	 0.01063	 0.00000		157.161623	-4896.062690
312312	 0.00005	 0.00005	 0.00861	 0.00986	 0.00000	 0.00000	 0.01059	 0.00000		178.446959	-4895.455700
313313	 0.00008	 0.00006	 0.00831	 0.01068	 0.00000	 0.00000	 0.01021	 0.00000		164.349024	-4866.687697
314314	 0.00009	 0.00018	 0.00877	 0.01082	 0.00000	 0.00001	 0.01033	 0.00000		161.432926	-4941.927464
315315	 0.00026	 0.00014	 0.00839	 0.01167	 0.00000	 0.00001	 0.01069	 0.00000		162.035293	-4967.609100
316316	 0.00009	 0.00015	 0.00862	 0.01075	 0.00000	 0.00001	 0.00982	 0.00000		168.406686	-4942.520239
317317	 0.00009	 0.00006	 0.00738	 0.01115	 0.00000	 0.00000	 0.01003	 0.00000		166.040787	-5029.463366
318318	 0.00007	 0.00007	 0.00881	 0.01162	 0.00000	 0.00000	 0.01011	 0.00000		172.800681	-4968.768367
319319	 0.00004	 0.00003	 0.00747	 0.01131	 0.00000	 0.00000	 0.00964	 0.00000		174.756852	-4985.308624
320320	 0.00006	 0.00011	 0.00802	 0.01050	 0.00000	 0.00000	 0.00861	 0.00000		163.078672	-4979.267126
321321	 0.00007	 0.00010	 0.00973	 0.01104	 0.00000	 0.00000	 0.01121	 0.00000		164.695190	-4891.061838
322322	 0.00003	 0.00006	 0.00755	 0.01117	 0.00000	 0.00000	 0.00968	 0.00000		181.170627	-5039.245718
323323	 0.00012	 0.00012	 0.00882	 0.01077	 0.00000	 0.00001	 0.00904	 0.00000		165.424315	-5000.257332
324324	 0.00021	 0.00014	 0.00918	 0.01184	 0.00000	 0.00001	 0.01026	 0.00000		163.242577	-4930.343601
325325	 0.00006	 0.00012	 0.00712	 0.01226	 0.00000	 0.00000	 0.00915	 0.00000		172.821252	-5013.509167
326326	 0.00010	 0.00016	 0.00825	 0.01249	 0.00000	 0.00001	 0.00861	 0.00000		172.512362	-5021.389589
327327	 0.00013	 0.00021	 0.00912	 0.01156	 0.00000	 0.00001	 0.00929	 0.00000		163.793674	-4894.538084
328328	 0.00013	 0.00014	 0.00886	 0.01046	 0.00000	 0.00001	 0.00843	 0.00000		166.859669	-4982.651201
329329	 0.00013	 0.00012	 0.00878	 0.01025	 0.00000	 0.00001	 0.00961	 0.00000		164.043696	-5085.836932
330330	 0.00017	 0.00049	 0.00796	 0.01028	 0.00000	 0.00001	 0.00934	 0.00000		160.956705	-4927.644587
331331	 0.00021	 0.00031	 0.00797	 0.01209	 0.00000	 0.00001	 0.00973	 0.00000		155.375363	-4945.455868
332332	 0.00013	 0.00024	 0.00761	 0.01113	 0.00000	 0.00001	 0.00962	 0.00000		165.674943	-4931.314423
333333	 0.00017	 0.00014	 0.00749	 0.01231	 0.00000	 0.00001	 0.00950	 0.00000		159.438608	-4953.891706
334334	 0.00028	 0.00017	 0.00836	 0.01118	 0.00000	 0.00001	 0.00983	 0.00000		156.603005	-4985.255549
335335	 0.00024	 0.00010	 0.00848	 0.01183	 0.00000	 0.00001	 0.00961	 0.00000		156.364637	-4949.315332
336336	 0.00006	 0.00014	 0.00840	 0.01164	 0.00000	 0.00000	 0.00962	 0.00000		160.471417	-5009.189775
337337	 0.00009	 0.00019	 0.00795	 0.01237	 0.00000	 0.00001	 0.01021	 0.00000		156.448206	-4954.748528
338338	 0.00008	 0.00011	 0.00876	 0.01266	 0.00000	 0.00001	 0.00931	 0.00000		166.639726	-5052.300061
339339	 0.00004	 0.00009	 0.00794	 0.01236	 0.00000	 0.00000	 0.00918	 0.00000		169.209776	-4949.091793
340340	 0.00005	 0.00004	 0.00827	 0.01095	 0.00000	 0.00000	 0.00944	 0.00000		175.072910	-5003.855664
341341	 0.00009	 0.00013	 0.00713	 0.01124	 0.00000	 0.00000	 0.00816	 0.00000		165.178129	-5027.016568
342342	 0.00012	 0.00020	 0.00758	 0.01270	 0.00000	 0.00001	 0.01009	 0.00000		166.603270	-4967.077899
343343	 0.00013	 0.00039	 0.00745	 0.01134	 0.00000	 0.00001	 0.01009	 0.00000		155.824179	-4988.905973
344344	 0.00012	 0.00012	 0.00995	 0.00941	 0.00000	 0.00001	 0.00933	 0.00000		169.777929	-5028.922088
345345	 0.00024	 0.00026	 0.00750	 0.01010	 0.00000	 0.00001	 0.01021	 0.00000		155.421900	-4934.528802
346346	 0.00012	 0.00019	 0.00839	 0.01135	 0.00000	 0.00001	 0.00870	 0.00000		158.080832	-4968.426302
347347	 0.00015	 0.00020	 0.00843	 0.01063	 0.00000	 0.00001	 0.00895	 0.00000		160.185635	-5055.831101
348348	 0.00009	 0.00014	 0.00861	 0.01019	 0.00000	 0.00000	 0.00922	 0.00000		159.891946	-4984.422566
349349	 0.00003	 0.00003	 0.00853	 0.01070	 0.00000	 0.00000	 0.00945	 0.00000		179.647973	-5006.297612
350350	 0.00019	 0.00027	 0.00806	 0.01186	 0.00000	 0.00001	 0.00869	 0.00000		157.155900	-5043.111180
351351	 0.00036	 0.00014	 0.00856	 0.01069	 0.00000	 0.00001	 0.00996	 0.00000		157.710031	-4993.815458
352352	 0.00012	 0.00009	 0.00745	 0.01075	 0.00000	 0.00001	 0.00870	 0.00000		167.606253	-4949.846871
353353	 0.00012	 0.00016	 0.00894	 0.01173	 0.00000	 0.00001	 0.01019	 0.00000		160.812337	-4946.080810
354354	 0.00011	 0.00014	 0.00819	 0.01089	 0.00000	 0.00001	 0.01045	 0.00000		163.318431	-4920.019333
355355	 0.00026	 0.00022	 0.00759	 0.01247	 0.00000	 0.00001	 0.00995	 0.00000		157.284966	-4940.976851
356356	 0.00008	 0.00017	 0.00889	 0.00906	 0.00000	 0.00000	 0.00940	 0.00000		159.863732	-5037.571476
357357	 0.00016	 0.00027	 0.00817	 0.01224	 0.00000	 0.00001	 0.00960	 0.00000		157.016957	-4992.753719
358358	 0.00015	 0.00016	 0.00860	 0.01168	 0.00000	 0.00001	 0.00933	 0.00000		164.039723	-4921.696527
359359	 0.00012	 0.00014	 0.00793	 0.01079	 0.00000	 0.00001	 0.00970	 0.00000		160.313459	-4947.934086
360360	 0.00009	 0.00009	 0.00819	 0.01172	 0.00000	 0.00000	 0.01000	 0.00000		167.757607	-4847.382919
361361	 0.00013	 0.00014	 0.00741	 0.01057	 0.00000	 0.00001	 0.00968	 0.00000		164.490509	-5020.521595
362362	 0.00012	 0.00019	 0.00832	 0.01157	 0.00000	 0.00001	 0.00894	 0.00000		164.620178	-4985.461938
363363	 0.00023	 0.00022	 0.00833	 0.01084	 0.00000	 0.00001	 0.00973	 0.00000		158.656381	-4944.756316
364364	 0.00011	 0.00005	 0.00864	 0.01065	 0.00000	 0.00000	 0.00943	 0.00000		168.544686	-4953.570521
365365	 0.00008	 0.00005	 0.00842	 0.01020	 0.00000	 0.00000	 0.00831	 0.00000		176.474605	-4999.701939
366366	 0.00009	 0.00013	 0.00883	 0.01291	 0.00000	 0.00000	 0.00925	 0.00000		165.005518	-4936.819853
367367	 0.00009	 0.00026	 0.00912	 0.01222	 0.00000	 0.00001	 0.01055	 0.00000		159.749030	-4924.491705
368368	 0.00012	 0.00022	 0.00895	 0.01138	 0.00000	 0.00001	 0.00897	 0.00000		169.931023	-5005.379968
369369	 0.00011	 0.00046	 0.01022	 0.01160	 0.00000	 0.00001	 0.00967	 0.00000		158.912896	-4992.266127
370370	 0.00003	 0.00004	 0.00736	 0.01113	 0.00000	 0.00000	 0.00915	 0.00000		178.459347	-5061.381458
371371	 0.00004	 0.00007	 0.00796	 0.01104	 0.00000	 0.00000	 0.00876	 0.00000		175.250644	-4968.834923
372372	 0.00007	 0.00006	 0.00849	 0.01039	 0.00000	 0.00000	 0.00928	 0.00000		159.385633	-5076.840157
373373	 0.00004	 0.00011	 0.00846	 0.01083	 0.00000	 0.00000	 0.00901	 0.00000		167.283950	-4998.800340
374374	 0.00015	 0.00011	 0.00818	 0.01032	 0.00000	 0.00001	 0.01007	 0.00000		165.051519	-4993.570920
375375	 0.00019	 0.00011	 0.00797	 0.01086	 0.00000	 0.00001	 0.00948	 0.00000		161.121132	-4971.510502
376376	 0.00016	 0.00023	 0.00807	 0.01080	 0.00000	 0.00001	 0.01030	 0.00000		162.571347	-4928.292344
377377	 0.00011	 0.00008	 0.00869	 0.01126	 0.00000	 0.00000	 0.01017	 0.00000		161.456534	-4962.467790
378378	 0.00010	 0.00011	 0.00846	 0.01063	 0.00000	 0.00001	 0.00979	 0.00000		168.516910	-4988.577703
379379	 0.00017	 0.00017	 0.00761	 0.01157	 0.00000	 0.00001	 0.01013	 0.00000		158.480967	-4971.520468
380380	 0.00013	 0.00018	 0.00681	 0.01023	 0.00000	 0.00001	 0.00873	 0.00000		157.632216	-4946.324689
381381	 0.00009	 0.00014	 0.00879	 0.01094	 0.00000	 0.00001	 0.00906	 0.00000		163.011328	-4940.189027
382382	 0.00031	 0.00020	 0.00772	 0.01100	 0.00000	 0.00001	 0.01002	 0.00000		152.664816	-4956.208359
383383	 0.00014	 0.00019	 0.00828	 0.01280	 0.00000	 0.00001	 0.00940	 0.00000		158.216827	-4998.606851
384384	 0.00010	 0.00017	 0.00837	 0.01014	 0.00000	 0.00001	 0.00923	 0.00000		159.581176	-5002.075862
385385	 0.00036	 0.00032	 0.00728	 0.01220	 0.00000	 0.00002	 0.00945	 0.00000		154.237955	-4966.007885
386386	 0.00032	 0.00040	 0.00898	 0.01024	 0.00000	 0.00002	 0.00969	 0.00000		152.457483	-5016.731972
387387	 0.00019	 0.00019	 0.00756	 0.01253	 0.00000	 0.00001	 0.00961	 0.00000		157.189599	-4977.820667
388388	 0.00007	 0.00012	 0.00820	 0.01044	 0.00000	 0.00000	 0.00931	 0.00000		161.524282	-4989.654900
389389	 0.00006	 0.00018	 0.00851	 0.00969	 0.00000	 0.00000	 0.00894	 0.00000		157.872051	-5079.477197
390390	 0.00013	 0.00032	 0.00884	 0.01188	 0.00000	 0.00001	 0.01002	 0.00000		158.618042	-5003.071160
391391	 0.00016	 0.00020	 0.00870	 0.01259	 0.00000	 0.00001	 0.01059	 0.00000		156.542085	-4898.767355
392392	 0.00006	 0.00011	 0.00755	 0.01018	 0.00000	 0.00000	 0.00860	 0.00000		162.457457	-5044.213988
393393	 0.00003	 0.00008	 0.00809	 0.01097	 0.00000	 0.00000	 0.00949	 0.00000		166.960861	-4931.749433
394394	 0.00003	 0.00003	 0.00825	 0.00970	 0.00000	 0.00000	 0.00891	 0.00000		175.446109	-5002.494656
395395	 0.00004	 0.00004	 0.00718	 0.01119	 0.00000	 0.00000	 0.01000	 0.00000		171.883224	-5015.033955
396396	 0.00008	 0.00007	 0.00796	 0.01073	 0.00000	 0.00000	 0.01063	 0.00000		165.317975	-4934.906565
397397	 0.00020	 0.00024	 0.00912	 0.01083	 0.00000	 0.00001	 0.01019	 0.00000		159.122474	-4939.960384
398398	 0.00020	 0.00037	 0.00884	 0.01253	 0.00000	 0.00001	 0.00994	 0.00000		164.070034	-4927.976638
399399	 0.00011	 0.00018	 0.00808	 0.01007	 0.00000	 0.00000	 0.00934	 0.00000		158.463420	-4984.684266
400400	 0.00009	 0.00032	 0.00887	 0.01163	 0.00000	 0.00001	 0.00992	 0.00000		163.425301	-5034.273846
401401	 0.00004	 0.00020	 0.00864	 0.01088	 0.00000	 0.00000	 0.00897	 0.00000		165.006188	-4993.084075
402402	 0.00006	 0.00008	 0.00722	 0.01202	 0.00000	 0.00000	 0.01022	 0.00000		173.735008	-4909.275750
403403	 0.00010	 0.00016	 0.00731	 0.01078	 0.00000	 0.00001	 0.00932	 0.00000		171.567742	-5066.491232
404404	 0.00009	 0.00017	 0.00938	 0.01060	 0.00000	 0.00001	 0.00920	 0.00000		168.447499	-4990.860845
405405	 0.00023	 0.00021	 0.00752	 0.01107	 0.00000	 0.00001	 0.01026	 0.00000		160.247006	-4925.285612
406406	 0.00010	 0.00010	 0.00918	 0.01129	 0.00000	 0.00001	 0.00992	 0.00000		170.154352	-4994.195203
407407	 0.00009	 0.00012	 0.00856	 0.01158	 0.00000	 0.00000	 0.01006	 0.00000		161.808327	-4972.794300
408408	 0.00008	 0.00009	 0.00829	 0.01049	 0.00000	 0.00000	 0.01025	 0.00000		168.464130	-4906.768045
409409	 0.00013	 0.00010	 0.00838	 0.01239	 0.00000	 0.00001	 0.00888	 0.00000		169.634997	-5018.080210
410410	 0.00010	 0.00009	 0.00760	 0.01121	 0.00000	 0.00000	 0.01026	 0.00000		165.749114	-4904.453347
411411	 0.00003	 0.00006	 0.00719	 0.01113	 0.00000	 0.00000	 0.01002	 0.00000		174.241039	-4970.699277
412412	 0.00004	 0.00007	 0.00695	 0.01225	 0.00000	 0.00000	 0.00964	 0.00000		169.937971	-5033.111695
413413	 0.00005	 0.00005	 0.00805	 0.01060	 0.00000	 0.00000	 0.01024	 0.00000		175.911138	-4940.023927
414414	 0.00007	 0.00006	 0.00902	 0.00992	 0.00000	 0.00000	 0.00944	 0.00000		168.210004	-4998.684795
415415	 0.00008	 0.00008	 0.00698	 0.01209	 0.00000	 0.00000	 0.01010	 0.00000		165.157062	-4879.142866
416416	 0.00007	 0.00009	 0.00772	 0.01120	 0.00000	 0.00001	 0.01106	 0.00000		170.998794	-4903.479300
417417	 0.00004	 0.00004	 0.00811	 0.01083	 0.00000	 0.00000	 0.01065	 0.00000		173.288503	-5106.594012
418418	 0.00005	 0.00006	 0.00765	 0.01088	 0.00000	 0.00000	 0.00933	 0.00000		172.423831	-4964.462623
419419	 0.00009	 0.00007	 0.00956	 0.01011	 0.00000	 0.00000	 0.01019	 0.00000		166.775609	-4902.970059
420420	 0.00008	 0.00013	 0.00932	 0.01151	 0.00000	 0.00001	 0.00997	 0.00000		168.736414	-4950.209696
421421	 0.00007	 0.00019	 0.00691	 0.01244	 0.00000	 0.00001	 0.01052	 0.00000		167.317204	-4869.141053
422422	 0.00005	 0.00003	 0.00771	 0.01101	 0.00000	 0.00000	 0.01023	 0.00000		177.739815	-5049.538893
423423	 0.00006	 0.00005	 0.00810	 0.01125	 0.00000	 0.00000	 0.01035	 0.00000		167.820034	-4967.410034
424424	 0.00002	 0.00006	 0.00840	 0.01035	 0.00000	 0.00000	 0.00832	 0.00000		181.310966	-4962.604049
425425	 0.00002	 0.00012	 0.00830	 0.01086	 0.00000	 0.00000	 0.01058	 0.00000		163.563921	-4901.955856
426426	 0.00002	 0.00003	 0.00754	 0.01136	 0.00000	 0.00000	 0.01104	 0.00000		170.410367	-4999.944435
427427	 0.00001	 0.00002	 0.00766	 0.01036	 0.00000	 0.00000	 0.00968	 0.00000		177.172998	-4934.015433
428428	 0.00002	 0.00002	 0.00775	 0.01161	 0.00000	 0.00000	 0.00974	 0.00000		178.055535	-5042.691896
429429	 0.00001	 0.00003	 0.00894	 0.01166	 0.00000	 0.00000	 0.00865	 0.00000		169.738862	-5025.256725
430430	 0.00001	 0.00003	 0.00939	 0.01146	 0.00000	 0.00000	 0.01011	 0.00000		167.009674	-4971.200717
431431	 0.00000	 0.00021	 0.00877	 0.01107	 0.00000	 0.00000	 0.00932	 0.00000		174.784625	-5078.710258
432432	 0.00001	 0.00008	 0.00820	 0.00989	 0.00000	 0.00000	 0.00882	 0.00000		171.189342	-5004.574972
433433	 0.00001	 0.00003	 0.00842	 0.01208	 0.00000	 0.00000	 0.00960	 0.00000		177.844449	-4910.023648
434434	 0.00001	 0.00001	 0.00864	 0.01156	 0.00000	 0.00000	 0.01020	 0.00000		177.279591	-4982.786234
435435	 0.00001	 0.00001	 0.00766	 0.01253	 0.00000	 0.00000	 0.01063	 0.00000		172.918321	-4943.435919
436436	 0.00001	 0.00001	 0.00836	 0.01078	 0.00000	 0.00000	 0.00899	 0.00000		184.657034	-5057.453526
437437	 0.00001	 0.00004	 0.00860	 0.01102	 0.00000	 0.00000	 0.00853	 0.00000		174.361288	-5031.261784
438438	 0.00001	 0.00005	 0.00892	 0.00966	 0.00000	 0.00000	 0.00863	 0.00000		167.783508	-5028.951860
439439	 0.00001	 0.00008	 0.00839	 0.01180	 0.00000	 0.00000	 0.01013	 0.00000		167.140780	-5024.328885
