Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
46046	 0.00000	 0.00001	 0.00000	 0.00002	 0.02873	 0.00000	 0.00000	 0.00000		237.070132	-4166.930257
47047	 0.00001	 0.00002	 0.00001	 0.00003	 0.02959	 0.00000	 0.00000	 0.00000		225.457322	-4181.243237
48048	 0.00001	 0.00002	 0.00001	 0.00003	 0.02826	 0.00000	 0.00000	 0.00000		235.912688	-4130.158467
49049	 0.00000	 0.00001	 0.00001	 0.00005	 0.02652	 0.00000	 0.00000	 0.00000		224.458158	-4166.681220
50050	 0.00000	 0.00002	 0.00001	 0.00008	 0.02820	 0.00000	 0.00000	 0.00000		217.609783	-4212.542003
51051	 0.00001	 0.00002	 0.00001	 0.00005	 0.02626	 0.00000	 0.00000	 0.00000		222.271691	-4256.687689
52052	 0.00001	 0.00004	 0.00001	 0.00008	 0.02815	 0.00000	 0.00000	 0.00000		208.182552	-4262.659300
53053	 0.00004	 0.00008	 0.00002	 0.00038	 0.02820	 0.00000	 0.00001	 0.00000		191.193743	-4253.843803
54054	 0.00005	 0.00014	 0.00004	 0.00026	 0.02662	 0.00001	 0.00001	 0.00000		189.663553	-4365.677244
55055	 0.00003	 0.00007	 0.00003	 0.00012	 0.02830	 0.00000	 0.00001	 0.00000		208.343127	-4192.693532
56056	 0.00003	 0.00009	 0.00003	 0.00011	 0.02663	 0.00000	 0.00001	 0.00000		201.130293	-4316.863269
57057	 0.00004	 0.00009	 0.00005	 0.00013	 0.03031	 0.00000	 0.00001	 0.00000		198.904096	-4203.145111
58058	 0.00007	 0.00019	 0.00009	 0.00037	 0.02620	 0.00001	 0.00002	 0.00000		187.399895	-4297.183058
59059	 0.00006	 0.00020	 0.00008	 0.00040	 0.02587	 0.00001	 0.00002	 0.00000		181.617302	-4283.670167
60060	 0.00007	 0.00016	 0.00007	 0.00035	 0.02747	 0.00001	 0.00002	 0.00000		183.859572	-4222.543266
61061	 0.00006	 0.00017	 0.00005	 0.00041	 0.02742	 0.00001	 0.00001	 0.00000		185.855736	-4233.532735
62062	 0.00006	 0.00013	 0.00006	 0.00019	 0.02941	 0.00001	 0.00002	 0.00000		197.955188	-4165.509455
63063	 0.00004	 0.00012	 0.00004	 0.00025	 0.02909	 0.00000	 0.00001	 0.00000		192.043588	-4256.044609
64064	 0.00004	 0.00010	 0.00004	 0.00020	 0.03068	 0.00000	 0.00001	 0.00000		196.283976	-4134.335820
65065	 0.00004	 0.00011	 0.00005	 0.00037	 0.02650	 0.00000	 0.00001	 0.00000		181.277267	-4375.426000
66066	 0.00003	 0.00005	 0.00004	 0.00020	 0.02751	 0.00000	 0.00001	 0.00000		200.923989	-4224.895535
67067	 0.00004	 0.00023	 0.00005	 0.00023	 0.02901	 0.00001	 0.00002	 0.00000		199.904013	-4197.071573
68068	 0.00002	 0.00004	 0.00003	 0.00016	 0.02660	 0.00000	 0.00001	 0.00000		207.666672	-4272.072497
69069	 0.00002	 0.00004	 0.00003	 0.00021	 0.02775	 0.00000	 0.00001	 0.00000		203.038902	-4148.155762
70070	 0.00003	 0.00008	 0.00005	 0.00024	 0.02758	 0.00000	 0.00001	 0.00000		200.534031	-4213.626014
71071	 0.00002	 0.00020	 0.00006	 0.00036	 0.02680	 0.00000	 0.00002	 0.00000		192.149282	-4354.169524
72072	 0.00002	 0.00004	 0.00003	 0.00031	 0.02879	 0.00000	 0.00001	 0.00000		198.814729	-4309.744217
73073	 0.00001	 0.00005	 0.00002	 0.00022	 0.02628	 0.00000	 0.00001	 0.00000		203.582451	-4268.237788
74074	 0.00001	 0.00004	 0.00001	 0.00008	 0.02610	 0.00000	 0.00000	 0.00000		215.472724	-4269.118225
75075	 0.00003	 0.00005	 0.00002	 0.00010	 0.02666	 0.00000	 0.00000	 0.00000		204.594683	-4276.580004
76076	 0.00001	 0.00006	 0.00002	 0.00018	 0.02558	 0.00000	 0.00001	 0.00000		206.976930	-4365.579290
77077	 0.00001	 0.00018	 0.00004	 0.00024	 0.02831	 0.00000	 0.00001	 0.00000		196.434387	-4304.095471
78078	 0.00001	 0.00004	 0.00002	 0.00014	 0.02441	 0.00000	 0.00001	 0.00000		215.270976	-4267.973144
79079	 0.00001	 0.00013	 0.00004	 0.00019	 0.02772	 0.00000	 0.00001	 0.00000		202.040557	-4207.829834
80080	 0.00003	 0.00008	 0.00005	 0.00028	 0.02800	 0.00000	 0.00001	 0.00000		194.148499	-4178.886132
81081	 0.00004	 0.00015	 0.00007	 0.00029	 0.02749	 0.00000	 0.00002	 0.00000		193.544120	-4185.772045
82082	 0.00002	 0.00006	 0.00006	 0.00036	 0.02643	 0.00000	 0.00002	 0.00000		198.000359	-4155.684929
83083	 0.00003	 0.00007	 0.00008	 0.00044	 0.02729	 0.00000	 0.00002	 0.00000		197.550501	-4272.148466
84084	 0.00004	 0.00009	 0.00011	 0.00046	 0.02726	 0.00000	 0.00003	 0.00000		185.562235	-4202.464423
85085	 0.00005	 0.00012	 0.00012	 0.00071	 0.02850	 0.00000	 0.00003	 0.00000		185.820556	-4264.440662
86086	 0.00011	 0.00029	 0.00020	 0.00063	 0.02675	 0.00001	 0.00005	 0.00000		176.374681	-4214.352044
87087	 0.00006	 0.00019	 0.00012	 0.00070	 0.02786	 0.00001	 0.00003	 0.00000		176.886102	-4317.881836
88088	 0.00004	 0.00012	 0.00009	 0.00050	 0.02964	 0.00000	 0.00002	 0.00000		185.984956	-4224.741908
89089	 0.00004	 0.00008	 0.00005	 0.00042	 0.02713	 0.00000	 0.00001	 0.00000		191.972055	-4374.281807
90090	 0.00004	 0.00013	 0.00003	 0.00016	 0.02918	 0.00000	 0.00001	 0.00000		201.419328	-4160.228958
91091	 0.00005	 0.00024	 0.00004	 0.00017	 0.02712	 0.00001	 0.00001	 0.00000		188.831670	-4192.866369
92092	 0.00014	 0.00051	 0.00012	 0.00050	 0.02841	 0.00001	 0.00003	 0.00000		174.185508	-4212.427288
93093	 0.00006	 0.00018	 0.00007	 0.00036	 0.02696	 0.00001	 0.00002	 0.00000		184.184270	-4244.372839
94094	 0.00009	 0.00026	 0.00008	 0.00044	 0.02894	 0.00001	 0.00003	 0.00000		185.669581	-4236.634218
95095	 0.00007	 0.00016	 0.00007	 0.00023	 0.02446	 0.00001	 0.00002	 0.00000		196.329960	-4312.306526
96096	 0.00007	 0.00018	 0.00007	 0.00036	 0.02809	 0.00001	 0.00002	 0.00000		189.410093	-4198.300166
97097	 0.00005	 0.00016	 0.00004	 0.00023	 0.02628	 0.00000	 0.00001	 0.00000		187.368546	-4265.376314
98098	 0.00002	 0.00006	 0.00003	 0.00017	 0.02780	 0.00000	 0.00001	 0.00000		202.254746	-4248.152838
99099	 0.00001	 0.00008	 0.00003	 0.00020	 0.02703	 0.00000	 0.00001	 0.00000		203.405879	-4230.804911
100100	 0.00003	 0.00018	 0.00006	 0.00032	 0.02787	 0.00000	 0.00002	 0.00000		191.264477	-4159.458634
101101	 0.00003	 0.00007	 0.00005	 0.00023	 0.02628	 0.00000	 0.00001	 0.00000		198.632555	-4263.465122
102102	 0.00003	 0.00027	 0.00005	 0.00036	 0.02762	 0.00000	 0.00001	 0.00000		187.503071	-4258.589870
103103	 0.00003	 0.00034	 0.00004	 0.00024	 0.02659	 0.00000	 0.00001	 0.00000		190.253478	-4225.445272
104104	 0.00009	 0.00019	 0.00007	 0.00032	 0.02679	 0.00001	 0.00002	 0.00000		185.211882	-4201.180811
105105	 0.00008	 0.00018	 0.00009	 0.00034	 0.02650	 0.00001	 0.00002	 0.00000		186.654916	-4235.107248
106106	 0.00004	 0.00016	 0.00004	 0.00022	 0.02828	 0.00001	 0.00001	 0.00000		194.615495	-4260.217050
107107	 0.00005	 0.00016	 0.00004	 0.00030	 0.02622	 0.00000	 0.00001	 0.00000		187.167358	-4324.026761
108108	 0.00005	 0.00011	 0.00004	 0.00016	 0.02562	 0.00000	 0.00001	 0.00000		195.382537	-4230.837850
109109	 0.00006	 0.00020	 0.00003	 0.00011	 0.02679	 0.00001	 0.00001	 0.00000		194.219552	-4268.511795
110110	 0.00013	 0.00025	 0.00008	 0.00021	 0.02804	 0.00001	 0.00002	 0.00000		183.289374	-4177.131095
111111	 0.00008	 0.00026	 0.00006	 0.00022	 0.02918	 0.00001	 0.00002	 0.00000		186.547408	-4250.157889
112112	 0.00008	 0.00017	 0.00004	 0.00006	 0.02856	 0.00001	 0.00001	 0.00000		200.860253	-4134.903927
113113	 0.00012	 0.00028	 0.00005	 0.00004	 0.02726	 0.00001	 0.00001	 0.00000		196.576479	-4308.332269
114114	 0.00011	 0.00027	 0.00005	 0.00005	 0.02714	 0.00001	 0.00001	 0.00000		191.884769	-4307.045643
115115	 0.00013	 0.00029	 0.00005	 0.00013	 0.02701	 0.00001	 0.00001	 0.00000		179.386876	-4307.326499
116116	 0.00012	 0.00047	 0.00006	 0.00015	 0.02726	 0.00002	 0.00002	 0.00000		174.630816	-4334.934845
117117	 0.00010	 0.00022	 0.00004	 0.00003	 0.02702	 0.00001	 0.00001	 0.00000		192.781711	-4283.292561
118118	 0.00008	 0.00025	 0.00004	 0.00006	 0.02666	 0.00001	 0.00001	 0.00000		185.847167	-4310.032282
119119	 0.00005	 0.00017	 0.00002	 0.00003	 0.02566	 0.00001	 0.00001	 0.00000		208.035654	-4186.925218
120120	 0.00007	 0.00019	 0.00003	 0.00002	 0.03058	 0.00001	 0.00001	 0.00000		200.378687	-4126.915690
121121	 0.00003	 0.00011	 0.00002	 0.00003	 0.02690	 0.00000	 0.00000	 0.00000		212.737283	-4285.056708
122122	 0.00011	 0.00019	 0.00005	 0.00009	 0.02846	 0.00001	 0.00001	 0.00000		193.998185	-4184.788684
123123	 0.00007	 0.00021	 0.00004	 0.00022	 0.02710	 0.00001	 0.00001	 0.00000		189.158080	-4259.236868
124124	 0.00006	 0.00013	 0.00004	 0.00037	 0.02714	 0.00001	 0.00001	 0.00000		184.685627	-4316.838065
125125	 0.00007	 0.00018	 0.00005	 0.00022	 0.02728	 0.00001	 0.00001	 0.00000		188.996200	-4288.378238
126126	 0.00006	 0.00019	 0.00007	 0.00025	 0.02614	 0.00001	 0.00002	 0.00000		191.434330	-4282.976607
127127	 0.00004	 0.00020	 0.00008	 0.00034	 0.02632	 0.00001	 0.00002	 0.00000		193.761191	-4326.482948
128128	 0.00007	 0.00017	 0.00010	 0.00035	 0.02736	 0.00001	 0.00002	 0.00000		184.567822	-4162.713896
129129	 0.00003	 0.00010	 0.00002	 0.00009	 0.02680	 0.00000	 0.00001	 0.00000		206.741040	-4307.443376
130130	 0.00004	 0.00006	 0.00004	 0.00030	 0.02743	 0.00000	 0.00001	 0.00000		194.600167	-4317.180522
131131	 0.00004	 0.00020	 0.00004	 0.00016	 0.02771	 0.00000	 0.00001	 0.00000		200.147248	-4156.856167
132132	 0.00007	 0.00018	 0.00007	 0.00022	 0.02695	 0.00001	 0.00002	 0.00000		192.941340	-4146.536027
133133	 0.00006	 0.00027	 0.00007	 0.00030	 0.02506	 0.00001	 0.00002	 0.00000		185.244732	-4293.422395
134134	 0.00007	 0.00019	 0.00005	 0.00023	 0.02653	 0.00001	 0.00002	 0.00000		196.762291	-4211.663102
135135	 0.00009	 0.00020	 0.00006	 0.00015	 0.02737	 0.00001	 0.00002	 0.00000		196.664495	-4167.569051
136136	 0.00005	 0.00013	 0.00004	 0.00013	 0.02643	 0.00001	 0.00001	 0.00000		198.485570	-4309.372904
137137	 0.00006	 0.00014	 0.00004	 0.00017	 0.02599	 0.00001	 0.00001	 0.00000		192.249236	-4306.887501
138138	 0.00007	 0.00018	 0.00005	 0.00028	 0.02682	 0.00001	 0.00001	 0.00000		185.905732	-4250.579815
139139	 0.00005	 0.00009	 0.00003	 0.00025	 0.02836	 0.00000	 0.00001	 0.00000		186.938560	-4294.793409
140140	 0.00004	 0.00010	 0.00002	 0.00035	 0.02614	 0.00000	 0.00001	 0.00000		187.930443	-4394.256673
141141	 0.00004	 0.00012	 0.00002	 0.00006	 0.02883	 0.00000	 0.00001	 0.00000		200.695808	-4282.205441
142142	 0.00003	 0.00008	 0.00002	 0.00011	 0.02963	 0.00000	 0.00001	 0.00000		199.664247	-4301.248592
143143	 0.00003	 0.00009	 0.00001	 0.00008	 0.02798	 0.00000	 0.00000	 0.00000		201.023515	-4192.241786
144144	 0.00005	 0.00016	 0.00003	 0.00006	 0.02625	 0.00000	 0.00001	 0.00000		201.395959	-4342.127538
145145	 0.00003	 0.00005	 0.00001	 0.00005	 0.02593	 0.00000	 0.00000	 0.00000		211.691987	-4294.139842
146146	 0.00003	 0.00008	 0.00001	 0.00007	 0.02886	 0.00000	 0.00000	 0.00000		195.351045	-4194.418913
147147	 0.00003	 0.00006	 0.00001	 0.00001	 0.02835	 0.00000	 0.00000	 0.00000		223.850630	-4284.972393
148148	 0.00001	 0.00005	 0.00001	 0.00002	 0.02899	 0.00000	 0.00000	 0.00000		211.441920	-4384.447085
149149	 0.00001	 0.00002	 0.00000	 0.00003	 0.02768	 0.00000	 0.00000	 0.00000		209.090694	-4335.482552
150150	 0.00001	 0.00003	 0.00000	 0.00001	 0.02708	 0.00000	 0.00000	 0.00000		215.161856	-4280.868273
151151	 0.00001	 0.00002	 0.00000	 0.00001	 0.02807	 0.00000	 0.00000	 0.00000		232.411642	-4230.212095
152152	 0.00001	 0.00003	 0.00000	 0.00001	 0.02898	 0.00000	 0.00000	 0.00000		222.562405	-4254.796041
153153	 0.00001	 0.00002	 0.00000	 0.00001	 0.02607	 0.00000	 0.00000	 0.00000		244.730604	-4232.098369
154154	 0.00001	 0.00003	 0.00000	 0.00001	 0.02708	 0.00000	 0.00000	 0.00000		234.933865	-4260.830290
155155	 0.00001	 0.00002	 0.00000	 0.00001	 0.02858	 0.00000	 0.00000	 0.00000		234.077920	-4243.382687
156156	 0.00002	 0.00006	 0.00001	 0.00001	 0.02692	 0.00000	 0.00000	 0.00000		220.462537	-4260.664862
157157	 0.00002	 0.00006	 0.00001	 0.00001	 0.02662	 0.00000	 0.00000	 0.00000		212.768939	-4245.605310
158158	 0.00004	 0.00011	 0.00002	 0.00003	 0.02884	 0.00000	 0.00001	 0.00000		214.263852	-4268.172036
159159	 0.00008	 0.00019	 0.00003	 0.00007	 0.02450	 0.00001	 0.00001	 0.00000		193.318391	-4349.187822
160160	 0.00006	 0.00013	 0.00003	 0.00013	 0.02406	 0.00001	 0.00001	 0.00000		190.539923	-4446.992425
161161	 0.00007	 0.00018	 0.00003	 0.00007	 0.02665	 0.00001	 0.00001	 0.00000		193.889808	-4226.147490
162162	 0.00014	 0.00037	 0.00006	 0.00006	 0.02707	 0.00001	 0.00002	 0.00000		187.712488	-4244.362652
163163	 0.00017	 0.00034	 0.00008	 0.00017	 0.02685	 0.00002	 0.00002	 0.00000		178.821370	-4294.579932
164164	 0.00016	 0.00034	 0.00009	 0.00012	 0.02754	 0.00002	 0.00002	 0.00000		188.288995	-4165.196485
165165	 0.00023	 0.00045	 0.00009	 0.00032	 0.02742	 0.00002	 0.00003	 0.00000		172.198456	-4211.754295
166166	 0.00014	 0.00030	 0.00007	 0.00021	 0.02730	 0.00001	 0.00002	 0.00000		181.039956	-4278.232418
167167	 0.00007	 0.00012	 0.00005	 0.00015	 0.02822	 0.00001	 0.00001	 0.00000		191.047802	-4188.936202
168168	 0.00005	 0.00013	 0.00003	 0.00010	 0.02935	 0.00001	 0.00001	 0.00000		201.303378	-4114.822075
169169	 0.00010	 0.00021	 0.00007	 0.00012	 0.02668	 0.00001	 0.00001	 0.00000		188.007883	-4250.678793
170170	 0.00007	 0.00017	 0.00003	 0.00010	 0.02522	 0.00001	 0.00001	 0.00000		192.302678	-4276.275535
171171	 0.00009	 0.00018	 0.00004	 0.00009	 0.02953	 0.00001	 0.00001	 0.00000		196.033629	-4162.636659
172172	 0.00010	 0.00037	 0.00004	 0.00010	 0.02709	 0.00001	 0.00001	 0.00000		180.868231	-4338.308310
173173	 0.00006	 0.00024	 0.00003	 0.00004	 0.02422	 0.00001	 0.00001	 0.00000		202.491221	-4356.844225
174174	 0.00010	 0.00021	 0.00003	 0.00014	 0.02842	 0.00001	 0.00001	 0.00000		180.132988	-4242.106904
175175	 0.00004	 0.00015	 0.00002	 0.00006	 0.02826	 0.00000	 0.00001	 0.00000		200.173746	-4299.787659
176176	 0.00008	 0.00025	 0.00003	 0.00007	 0.02837	 0.00001	 0.00001	 0.00000		179.632584	-4253.893729
177177	 0.00005	 0.00018	 0.00003	 0.00007	 0.02711	 0.00000	 0.00001	 0.00000		190.976765	-4290.925802
178178	 0.00003	 0.00007	 0.00001	 0.00004	 0.02787	 0.00000	 0.00000	 0.00000		207.661007	-4280.093025
179179	 0.00004	 0.00011	 0.00002	 0.00002	 0.02639	 0.00000	 0.00000	 0.00000		211.474564	-4223.808229
180180	 0.00003	 0.00013	 0.00002	 0.00001	 0.02798	 0.00000	 0.00000	 0.00000		207.013322	-4285.245912
181181	 0.00004	 0.00017	 0.00002	 0.00002	 0.02763	 0.00001	 0.00001	 0.00000		195.856099	-4315.519239
182182	 0.00002	 0.00015	 0.00001	 0.00001	 0.02893	 0.00000	 0.00000	 0.00000		209.411927	-4199.144022
183183	 0.00002	 0.00010	 0.00001	 0.00000	 0.02795	 0.00000	 0.00000	 0.00000		231.119030	-4203.437080
184184	 0.00001	 0.00004	 0.00000	 0.00000	 0.02741	 0.00000	 0.00000	 0.00000		218.265627	-4301.014694
185185	 0.00001	 0.00003	 0.00000	 0.00001	 0.02840	 0.00000	 0.00000	 0.00000		205.883894	-4264.568183
186186	 0.00001	 0.00002	 0.00000	 0.00001	 0.02788	 0.00000	 0.00000	 0.00000		212.274602	-4277.965911
187187	 0.00001	 0.00002	 0.00000	 0.00001	 0.02667	 0.00000	 0.00000	 0.00000		220.178558	-4294.681724
188188	 0.00001	 0.00006	 0.00000	 0.00000	 0.02689	 0.00000	 0.00000	 0.00000		224.732916	-4315.092037
189189	 0.00001	 0.00022	 0.00001	 0.00001	 0.02886	 0.00000	 0.00000	 0.00000		212.009993	-4246.333610
190190	 0.00003	 0.00042	 0.00001	 0.00001	 0.03052	 0.00000	 0.00000	 0.00000		225.843692	-4119.860680
191191	 0.00001	 0.00010	 0.00001	 0.00001	 0.02757	 0.00000	 0.00000	 0.00000		215.996688	-4314.066696
192192	 0.00001	 0.00004	 0.00001	 0.00001	 0.02779	 0.00000	 0.00000	 0.00000		222.402774	-4269.941108
193193	 0.00001	 0.00005	 0.00000	 0.00001	 0.02903	 0.00000	 0.00000	 0.00000		217.792605	-4287.931006
194194	 0.00001	 0.00002	 0.00000	 0.00007	 0.02723	 0.00000	 0.00000	 0.00000		209.028844	-4323.193910
195195	 0.00000	 0.00002	 0.00000	 0.00003	 0.02745	 0.00000	 0.00000	 0.00000		216.789750	-4184.048196
196196	 0.00000	 0.00001	 0.00000	 0.00001	 0.02944	 0.00000	 0.00000	 0.00000		245.364404	-4172.485809
197197	 0.00000	 0.00001	 0.00000	 0.00001	 0.02991	 0.00000	 0.00000	 0.00000		238.929400	-4168.645391
198198	 0.00001	 0.00003	 0.00000	 0.00003	 0.02858	 0.00000	 0.00000	 0.00000		210.650549	-4331.506830
199199	 0.00001	 0.00003	 0.00000	 0.00003	 0.02733	 0.00000	 0.00000	 0.00000		213.505384	-4225.002335
200200	 0.00001	 0.00003	 0.00001	 0.00002	 0.02685	 0.00000	 0.00000	 0.00000		224.832767	-4214.191408
201201	 0.00000	 0.00001	 0.00001	 0.00004	 0.02895	 0.00000	 0.00000	 0.00000		230.290705	-4158.552652
202202	 0.00000	 0.00001	 0.00001	 0.00004	 0.02839	 0.00000	 0.00000	 0.00000		226.172704	-4290.916679
203203	 0.00001	 0.00002	 0.00001	 0.00025	 0.02798	 0.00000	 0.00000	 0.00000		208.388547	-4152.815799
204204	 0.00002	 0.00009	 0.00001	 0.00005	 0.02688	 0.00000	 0.00000	 0.00000		210.740784	-4218.744745
205205	 0.00001	 0.00004	 0.00001	 0.00013	 0.02945	 0.00000	 0.00000	 0.00000		207.068764	-4238.018845
206206	 0.00001	 0.00003	 0.00001	 0.00006	 0.02700	 0.00000	 0.00000	 0.00000		214.878888	-4278.272858
207207	 0.00004	 0.00029	 0.00002	 0.00007	 0.02653	 0.00000	 0.00001	 0.00000		198.780035	-4173.983878
208208	 0.00004	 0.00012	 0.00002	 0.00006	 0.02827	 0.00000	 0.00001	 0.00000		197.074647	-4289.864490
209209	 0.00001	 0.00004	 0.00001	 0.00002	 0.02773	 0.00000	 0.00000	 0.00000		225.158962	-4266.764088
210210	 0.00001	 0.00004	 0.00001	 0.00001	 0.02728	 0.00000	 0.00000	 0.00000		231.100697	-4297.510612
211211	 0.00001	 0.00005	 0.00001	 0.00002	 0.02639	 0.00000	 0.00000	 0.00000		221.846518	-4239.418260
212212	 0.00001	 0.00006	 0.00001	 0.00005	 0.02589	 0.00000	 0.00000	 0.00000		210.609046	-4336.402509
213213	 0.00001	 0.00004	 0.00001	 0.00005	 0.02735	 0.00000	 0.00000	 0.00000		215.209207	-4297.181798
214214	 0.00003	 0.00007	 0.00001	 0.00004	 0.02567	 0.00000	 0.00000	 0.00000		211.316006	-4295.377501
215215	 0.00002	 0.00006	 0.00002	 0.00011	 0.02866	 0.00000	 0.00001	 0.00000		205.941177	-4295.577868
216216	 0.00002	 0.00007	 0.00004	 0.00021	 0.02853	 0.00000	 0.00001	 0.00000		198.975551	-4280.219818
217217	 0.00004	 0.00008	 0.00006	 0.00035	 0.02587	 0.00000	 0.00001	 0.00000		188.800000	-4229.443548
218218	 0.00001	 0.00004	 0.00004	 0.00028	 0.02755	 0.00000	 0.00001	 0.00000		202.698046	-4200.499528
