0.0113474	-2426560.16	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	35.274,35.274,25.4137,22.339,20.8832,20.355,20.3088,20.4746,20.7083,20.944,21.1557,21.3357,21.4846,21.6062,21.7048,21.7843,21.8478,21.8972,21.933,21.9562,21.9707,21.9817,21.9813,21.9872,21.9872
0.0113308	-2425242.14	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	47.2826,47.2826,28.6013,22.9381,20.2028,19.1458,18.9794,19.2252,19.619,20.0342,20.4167,20.7474,21.0244,21.2527,21.4391,21.5903,21.7115,21.806,21.8747,21.9193,21.9467,21.9657,21.97,21.9771,21.9771
0.0113157	-2424226.43	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	57.3753,57.3753,31.7859,23.8243,19.8795,18.2791,17.939,18.202,18.7,19.2501,19.7693,20.2255,20.6118,20.9331,21.1972,21.4126,21.5862,21.7222,21.8212,21.8856,21.925,21.9514,21.9599,21.9681,21.9681
0.0113019	-2423425.65	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	65.3614,65.3614,35.0401,24.9717,19.8303,17.6657,17.1132,17.3492,17.9104,18.5619,19.1923,19.7547,20.2364,20.6402,20.9745,21.2485,21.4702,21.6444,21.7716,21.8545,21.9051,21.9383,21.9506,21.9596,21.9596
0.011289	-2422778.37	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	71.3699,71.3699,38.4248,26.3789,20.0132,17.2555,16.4599,16.6352,17.2282,17.9546,18.6751,19.3281,19.8933,20.3709,20.7687,21.0962,21.3624,21.5721,21.7256,21.8256,21.8867,21.9263,21.9421,21.9518,21.9518
0.0112772	-2422246.84	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	75.6092,75.6092,41.9596,28.0406,20.3968,17.0112,15.9465,16.0356,16.6359,17.4159,18.2095,18.9397,19.5784,20.1222,20.5778,20.9546,21.2618,21.5046,21.6827,21.7988,21.8696,21.9152,21.9343,21.9446,21.9446
0.0112661	-2421804.95	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	78.3023,78.3023,45.6331,29.9477,20.9575,16.9046,15.5483,15.5312,16.1194,16.9359,17.7884,18.5846,19.2882,19.8918,20.4001,20.8224,21.1678,21.4414,21.6426,21.7739,21.8538,21.9049,21.927,21.9378,21.9378
0.0112558	-2421433.95	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	79.6665,79.6665,49.4126,32.0883,21.6769,16.9141,15.2458,15.1064,15.6674,16.5064,17.406,18.2588,19.0199,19.6775,20.2343,20.6987,21.0796,21.3822,21.6051,21.7507,21.8391,21.8954,21.9203,21.9314,21.9314
0.0112461	-2421119.97	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	79.9082,79.9082,53.2491,34.4469,22.5394,17.0227,15.0235,14.7489,15.2704,16.1205,17.0574,17.9588,18.771,19.4776,20.0791,20.5825,20.9968,21.3266,21.5699,21.7289,21.8255,21.8867,21.9141,21.9255,21.9255
0.011237	-2420852.53	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	79.2297,79.2297,57.0793,37.005,23.5328,17.2167,14.869,14.4485,14.9207,15.7727,16.7385,17.6815,18.5393,19.2907,19.9333,20.4732,20.9187,21.2742,21.5368,21.7085,21.8127,21.8785,21.9084,21.9199,21.9199
0.0112285	-2420623.46	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	77.8128,77.8128,60.8347,39.7411,24.6457,17.4855,14.7723,14.197,14.6119,15.458,16.4458,17.4245,18.3231,19.1153,19.7962,20.3702,20.845,21.2247,21.5057,21.6894,21.8008,21.8709,21.9031,21.9146,21.9146
0.0112204	-2420426.40	0,4.27247e-05,0.000103518,0.00019002,0.000313105,0.000488242,0.000737444,0.00109203,0.00159658,0.0023145,0.00333603,0.00478957,0.00685781,0.00980071,0.0139882,0.0199465,0.0284246,0.0404882,0.0576534,0.0820778,0.116831,0.166282,0.236646,0.336766,0.479228,inf	75.8364,75.8364,64.4423,42.6308,25.8683,17.8202,14.7254,13.9874,14.3386,15.1724,16.1763,17.1855,18.1206,18.9504,19.6667,20.2728,20.7753,21.1779,21.4763,21.6715,21.7897,21.8639,21.8981,21.9096,21.9096
