0.00804251	-1796508.25	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	1108.88,1108.88,210.336,85.4208,47.1932,34.2878,29.7146,28.1791,27.8494,28.0053,28.3391,28.7169,29.0822,29.4145,29.7089,29.9669,30.1913,30.3822,30.5343,30.642,30.712,30.7588,30.7903,30.8067,30.8067
0.00799545	-1781847.75	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	2494.1,2494.1,332.209,111.039,52.1227,33.6929,27.318,25.2341,24.8976,25.2903,25.9558,26.6848,27.3859,28.0243,28.5917,29.0908,29.5268,29.8996,30.1983,30.4105,30.5482,30.64,30.7017,30.7335,30.7335
0.00795164	-1776220.15	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3229.32,3229.32,399.458,124.972,53.9334,32.335,24.9669,22.6016,22.3041,22.8966,23.8341,24.8565,25.8442,26.7491,27.5583,28.2741,28.9026,29.4435,29.8798,30.1909,30.3928,30.5271,30.6175,30.664,30.664
0.00791094	-1772616.45	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3522.83,3522.83,445.298,136.659,55.6517,31.2942,23.0642,20.4347,20.1304,20.8518,21.989,23.2411,24.4636,25.594,26.6128,27.5199,28.3215,29.0158,29.5797,29.9839,30.2462,30.4206,30.5379,30.5983,30.5983
0.0078732	-1769743.14	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3634.4,3634.4,488.341,150.12,58.2963,30.8262,21.6408,18.6994,18.3321,19.1176,20.3912,21.8177,23.2293,24.5488,25.7483,26.824,27.7806,28.6148,29.2973,29.7889,30.108,30.3201,30.4629,30.5365,30.5365
0.00783809	-1767294.49	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3671.02,3671.02,534.72,166.708,62.1239,30.9189,20.6224,17.3156,16.8406,17.641,19.0017,20.5582,22.1213,23.5993,24.9551,26.1798,27.2759,28.2381,29.0308,29.6046,29.9773,30.225,30.3919,30.478,30.478
0.00780528	-1765155.75	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3668.16,3668.16,585.429,186.831,67.1818,31.5088,19.9278,16.2086,15.5945,16.3747,17.7856,19.437,21.1213,22.7326,24.2241,25.5811,26.8032,27.8829,28.7785,29.4299,29.8535,30.1348,30.3245,30.4227,30.4227
0.00777447	-1763261.86	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3638.59,3638.59,639.564,210.57,73.4704,32.5357,19.4914,15.3193,14.5449,15.2804,16.7138,18.4329,20.2139,21.9376,23.5475,25.0226,26.359,27.547,28.5388,29.2639,29.7357,30.049,30.2603,30.37,30.37
0.00774543	-1761568.34	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3588.8,3588.8,695.451,237.816,80.9802,33.9527,19.2626,14.6023,13.6535,14.3277,15.7631,17.5286,19.3863,21.205,22.9185,24.4995,25.9402,27.2283,28.3106,29.1056,29.6233,29.967,30.1991,30.3198,30.3198
0.00771794	-1760042.48	0,3.04307e-05,7.37306e-05,0.000135342,0.000223009,0.000347751,0.000525245,0.000777803,0.00113717,0.00164851,0.00237609,0.00341138,0.00488448,0.00698057,0.00996309,0.0142069,0.0202455,0.0288377,0.0410637,0.05846,0.0832132,0.118435,0.168551,0.239862,0.34133,inf	3523.66,3523.66,751.039,268.305,89.6934,35.7236,19.2031,14.0232,12.891,13.4926,14.9147,16.7098,18.6279,20.527,22.3318,24.0081,25.5441,26.9252,28.0927,28.9543,29.5159,29.8886,30.1405,30.2719,30.2719
