0.0102218	-2251811.80	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	54.4302,54.4302,37.0888,29.4429,25.6897,24.0806,23.4886,23.3568,23.4195,23.5521,23.7002,23.8405,23.9639,24.0679,24.153,24.2214,24.2758,24.3181,24.349,24.3694,24.3823,24.391,24.3975,24.4019,24.4019
0.0102071	-2250376.41	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	82.9265,82.9265,48.3469,33.6186,26.7371,23.8093,22.7055,22.44,22.5396,22.7768,23.0494,23.3116,23.5447,23.7425,23.9052,24.0364,24.1411,24.2226,24.2823,24.3218,24.3467,24.3637,24.3762,24.3849,24.3849
0.0101934	-2249390.06	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	104.713,104.713,58.2927,37.3569,27.7328,23.6397,22.0625,21.6539,21.7664,22.0838,22.4601,22.8281,23.1587,23.4412,23.6748,23.8638,24.0149,24.1329,24.2194,24.2767,24.3129,24.3376,24.3558,24.3686,24.3686
0.0101806	-2248668.41	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	119.243,119.243,67.2964,40.9379,28.7774,23.5872,21.5489,20.9839,21.0878,21.464,21.9259,22.3855,22.8028,23.162,23.4603,23.7025,23.8966,24.0484,24.16,24.234,24.2806,24.3125,24.3363,24.353,24.353
0.0101685	-2248113.10	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	127.727,127.727,75.6855,44.535,29.9252,23.6543,21.1516,20.416,20.4923,20.9089,21.4408,21.9795,22.474,22.9026,23.2602,23.5515,23.7854,23.9688,24.1038,24.1933,24.2499,24.2886,24.3175,24.338,24.338
0.0101572	-2247669.07	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	131.639,131.639,83.67,48.2471,31.2025,23.8364,20.8576,19.937,19.9695,20.4108,20.9992,21.6063,22.1696,22.6612,23.0732,23.4099,23.6808,23.8936,24.0505,24.1547,24.2204,24.2656,24.2993,24.3235,24.3235
0.0101469	-2247303.84	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	132.257,132.257,91.3591,52.1281,32.6228,24.128,20.6564,19.5373,19.5122,19.965,20.5985,21.2647,21.8895,22.4386,22.9006,23.2789,23.5667,23.8228,24.0003,24.118,24.1924,24.2435,24.282,24.3096,24.3096
0.0101368	-2246995.33	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	130.514,130.514,98.7495,56.1796,34.1793,24.5147,20.5319,19.2023,19.1078,19.561,20.2297,20.9467,21.6265,22.228,22.7363,23.1536,23.4737,23.7553,23.9521,24.0828,24.1653,24.2222,24.2651,24.2962,24.2962
0.0101272	-2246733.79	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	127.155,127.155,105.814,60.4001,35.8701,24.9897,20.4761,18.9251,18.7515,19.1956,19.8911,20.652,21.3811,22.0305,22.5816,23.0353,23.3855,23.6913,23.9062,24.049,24.1393,24.2015,24.2487,24.2832,24.2832
0.010118	-2246508.07	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	122.715,122.715,112.483,64.765,37.687,25.5444,20.4804,18.6981,18.4371,18.8642,19.5794,20.3779,21.1515,21.8449,22.4358,22.9234,23.3019,23.6303,23.8623,24.0166,24.1142,24.1816,24.2328,24.2705,24.2705
0.0101093	-2246311.55	0,3.84845e-05,9.32441e-05,0.000171162,0.000282031,0.000439786,0.000664257,0.000983656,0.00143813,0.0020848,0.00300495,0.00431423,0.00617721,0.00882804,0.0125999,0.0179669,0.0256036,0.0364699,0.0519316,0.073932,0.105236,0.149779,0.21316,0.303344,0.431667,inf	117.612,117.612,118.673,69.2433,39.6207,26.1708,20.5372,18.5146,18.1594,18.5629,19.2916,20.1225,20.936,21.67,22.2979,22.8174,23.2225,23.5722,23.8204,23.9855,24.0899,24.1622,24.2174,24.2582,24.2582
