0.00898292	-1971097.34	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	639.615,639.615,162.272,76.4989,44.9079,32.7679,28.0888,26.3683,25.8516,25.8254,25.9895,26.2154,26.448,26.6649,26.8593,27.0311,27.1823,27.3137,27.4217,27.5015,27.5564,27.5956,27.6243,27.6437,27.6437
0.0089395	-1959308.39	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	1450.77,1450.77,280.019,110.026,54.1448,34.4652,27.2067,24.6078,23.8938,23.9564,24.321,24.7798,25.2418,25.6699,26.0528,26.3913,26.6897,26.9496,27.1638,27.3225,27.4315,27.509,27.5658,27.6041,27.6041
0.00889856	-1954439.12	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	1919.28,1919.28,362.269,134.485,60.2385,35.0398,26.0232,22.8689,22.0617,22.2283,22.7776,23.4458,24.1148,24.735,25.2908,25.7834,26.2191,26.6001,26.9157,27.1502,27.3112,27.4258,27.5097,27.5663,27.5663
0.00886003	-1951382.66	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	2107.23,2107.23,424.319,156.195,65.6838,35.4934,24.9595,21.3422,20.4512,20.6954,21.3932,22.2362,23.0829,23.8715,24.5816,25.2135,25.7749,26.2682,26.6792,26.9857,27.1964,27.3463,27.4562,27.5305,27.5305
0.00882386	-1948971.03	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	2158.33,2158.33,479.101,178.829,71.6255,36.1993,24.1381,20.0628,19.0684,19.3555,20.1641,21.1478,22.1437,23.0779,23.924,24.681,25.3568,25.9539,26.4544,26.8292,27.087,27.2707,27.4055,27.4969,27.4969
0.00878986	-1946905.35	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	2148.02,2148.02,531.939,203.92,78.4908,37.2513,23.5594,19.006,17.8859,18.1853,19.0726,20.1676,21.2878,22.3474,23.3137,24.1829,24.9628,25.6559,26.2403,26.6799,26.9828,27.1986,27.3573,27.4653,27.4653
0.00875781	-1945083.27	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	2107.47,2107.47,583.701,231.891,86.407,38.6472,23.1906,18.1349,16.8711,17.1592,18.0993,19.2814,20.5052,21.673,22.7455,23.7157,24.5908,25.3728,26.036,26.5374,26.8832,27.1298,27.3115,27.4355,27.4355
0.00872749	-1943453.95	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	2050.19,2050.19,633.365,262.631,95.3861,40.359,22.9956,17.4153,15.9951,16.2543,17.227,18.4765,19.7864,21.048,22.2147,23.2761,24.2384,25.103,25.8407,26.4009,26.7877,27.0639,27.2677,27.4074,27.4074
0.00869872	-1941985.42	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	1983.49,1983.49,679.288,295.749,105.394,42.3567,22.9442,16.8196,15.2342,15.4518,16.4414,17.7423,19.1237,20.4666,21.7172,22.8614,23.9039,24.8455,25.6535,26.2699,26.6962,27.0007,27.2259,27.3808,27.3808
0.00867133	-1940654.82	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	1912.27,1912.27,719.828,330.695,116.376,44.6145,23.0129,16.3261,14.5698,14.7364,15.7305,17.0698,18.5106,19.924,21.2496,22.469,23.5855,24.5991,25.4737,26.1439,26.6081,26.94,27.1858,27.3556,27.3556
0.0086452	-1939444.48	0,3.39462e-05,8.22484e-05,0.000150978,0.000248772,0.000387925,0.000585925,0.000867659,0.00126854,0.00183895,0.00265059,0.00380548,0.00544877,0.007787,0.0111141,0.0158482,0.0225843,0.0321692,0.0458076,0.0652136,0.0928265,0.132117,0.188023,0.267572,0.380763,inf	1840.21,1840.21,753.664,366.834,128.267,47.1126,23.1836,15.918,13.9869,14.0957,15.0847,16.4516,17.9415,19.4163,20.809,22.097,23.282,24.3629,25.3007,26.0225,26.5232,26.8815,27.1474,27.3317,27.3317
