0.0115613	-10397853.64	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	30.0097,30.0097,26.8719,24.2808,22.1827,20.6959,19.9021,19.6279,19.6896,19.9323,20.2358,20.5285,20.7806,20.985,21.1454,21.2691,21.3639,21.4365,21.4911,21.5279,21.5483,21.559,21.565,21.5666,21.5666
0.0115445	-10393322.28	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	36.315,36.315,31.8758,27.3623,23.4477,20.5716,18.9467,18.2782,18.2575,18.6124,19.1166,19.6278,20.0803,20.4539,20.7507,20.9816,21.1599,21.2975,21.4013,21.4717,21.5108,21.5313,21.5426,21.5454,21.5454
0.0115291	-10389675.74	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	40.006,40.006,36.3141,30.6628,25.1933,20.9797,18.4908,17.3528,17.1593,17.5394,18.1722,18.8478,19.4627,19.9793,20.3945,20.7202,20.9734,21.1697,21.3184,21.4196,21.4759,21.5052,21.5214,21.5253,21.5253
0.011515	-10386699.74	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	41.3372,41.3372,40.0027,34.0577,27.3205,21.8011,18.4084,16.7439,16.3162,16.6607,17.3689,18.1675,18.9143,19.5525,20.0712,20.4813,20.8019,21.0517,21.2416,21.3712,21.4433,21.4808,21.5013,21.506,21.506
0.0115019	-10384245.53	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	40.8805,40.8805,42.8254,37.4124,29.7494,22.9593,18.6183,16.3787,15.6718,15.9369,16.6811,17.57,18.4244,19.1666,19.7763,20.2621,20.6437,20.9423,21.1702,21.326,21.4127,21.4576,21.4822,21.4875,21.4875
0.0114898	-10382200.68	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	39.2569,39.2569,44.7215,40.5937,32.4063,24.4017,19.0667,16.2058,15.185,15.3387,16.0886,17.0425,17.9845,18.816,19.5063,20.06,20.4972,20.8406,21.1034,21.2837,21.3839,21.4356,21.4639,21.4698,21.4698
0.0114785	-10380481.08	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	37.0088,37.0088,45.7015,43.4787,35.2204,26.0897,19.7161,16.1893,14.8255,14.8433,15.5758,16.5742,17.5875,18.496,19.2578,19.873,20.3611,20.7457,21.041,21.2439,21.3567,21.4148,21.4463,21.4527,21.4527
0.0114679	-10379022.97	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	34.5394,34.5394,45.8339,45.9617,38.1198,27.9904,20.5399,16.3027,14.5702,14.4332,15.1302,16.1568,17.2278,18.2029,19.0285,19.6995,20.2342,20.6569,20.9824,21.2065,21.331,21.3948,21.4295,21.4361,21.4361
0.011458	-10377777.94	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	32.1256,32.1256,45.2316,47.9638,41.0325,30.0739,21.5191,16.5264,14.4017,14.0944,14.7418,15.7831,16.9006,17.9334,18.8161,19.538,20.1155,20.5736,20.9273,21.1712,21.3065,21.3758,21.4132,21.4201,21.4201
0.0114487	-10376329.61	0,1.23669e-05,3.10072e-05,5.91035e-05,0.000101453,0.000165284,0.000261497,0.000406517,0.000625102,0.000954572,0.00145118,0.0021997,0.00332793,0.00502849,0.00759172,0.0114552,0.0172786,0.0260561,0.0392863,0.0592278,0.0892854,0.134591,0.202878,0.305807,0.46095,inf	29.9312,29.9312,44.0334,49.4346,43.8897,32.3124,22.638,16.8457,14.306,13.8158,14.4021,15.4473,16.6018,17.6847,18.6188,19.3871,20.0043,20.4953,20.8753,21.1378,21.2833,21.3576,21.3976,21.4049,21.4049
