0.010288	-2264587.32	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	40.7581,40.7581,29.6543,25.9739,24.1684,23.3694,23.0907,23.0772,23.1852,23.3359,23.4906,23.6327,23.7564,23.8616,23.9505,24.0256,24.0886,24.1401,24.179,24.2044,24.219,24.2271,24.2314,24.2315,24.2315
0.0102718	-2263468.97	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	55.4374,55.4374,34.4384,27.6948,24.3309,22.7773,22.187,22.1074,22.2731,22.5331,22.8107,23.0711,23.301,23.4986,23.6668,23.8097,23.9303,24.0294,24.1045,24.1536,24.1817,24.1973,24.2054,24.2055,24.2055
0.0102568	-2262623.74	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	67.2397,67.2397,38.9151,29.562,24.754,22.4489,21.5125,21.3234,21.5058,21.8405,22.2135,22.5708,22.8906,23.1681,23.4062,23.6099,23.7831,23.926,24.0348,24.1061,24.1468,24.1693,24.1807,24.1805,24.1805
0.0102427	-2261964.55	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	76.0117,76.0117,43.2187,31.6119,25.4035,22.3276,21.0133,20.6811,20.849,21.2321,21.6795,22.1176,22.5151,22.8633,23.1643,23.4234,23.645,23.8287,23.969,24.0612,24.1137,24.1425,24.157,24.1563,24.1563
0.0102295	-2261434.38	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	82.0921,82.0921,47.4518,33.8831,26.2694,22.3859,20.6614,20.1577,20.2859,20.6959,21.2002,21.7055,22.1702,22.5811,22.9389,23.2488,23.515,23.7368,23.9068,24.0186,24.0822,24.1169,24.1341,24.1328,24.1328
0.0102171	-2260998.95	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	85.9076,85.9076,51.6557,36.39,27.3407,22.6017,20.4345,19.735,19.8027,20.2218,20.7686,21.3295,21.8524,22.3191,22.7283,23.0848,23.3925,23.6499,23.8478,23.9781,24.0521,24.0922,24.1119,24.1099,24.1099
0.0102054	-2260635.48	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	87.8703,87.8703,55.8196,39.1327,28.6063,22.9564,20.3142,19.3978,19.3879,19.8015,20.3784,20.9852,21.5586,22.075,22.5309,22.9303,23.2766,23.5674,23.7916,23.9395,24.0234,24.0685,24.0904,24.0875,24.0875
0.0101944	-2260328.18	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	88.3522,88.3522,59.9236,42.0995,30.0548,23.4351,20.2857,19.1338,19.0319,19.4278,20.0246,20.6689,21.286,21.8469,22.3453,22.7843,23.1667,23.489,23.7382,23.9027,23.9958,24.0456,24.0696,24.0657,24.0657
0.0101838	-2260065.52	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	87.6606,87.6606,63.9037,45.2695,31.6746,24.0252,20.3369,18.9327,18.7269,19.0948,19.7028,20.3772,21.0324,21.6331,22.1705,22.6462,23.0622,23.4142,23.6871,23.8675,23.9693,24.0235,24.0493,24.0444,24.0444
0.0101738	-2259839.21	0,3.87402e-05,9.38636e-05,0.000172299,0.000283904,0.000442708,0.00066867,0.000990191,0.00144768,0.00209865,0.00302491,0.00434289,0.00621825,0.00888669,0.0126836,0.0180863,0.0257737,0.0367122,0.0522766,0.0744231,0.105936,0.150775,0.214576,0.305359,0.434535,inf	86.0749,86.0749,67.6918,48.6142,33.4542,24.7158,20.4576,18.786,18.4659,18.7973,19.4091,20.1076,20.7956,21.4321,22.0052,22.515,22.9627,23.3428,23.6383,23.8337,23.9438,24.0021,24.0295,24.0235,24.0235
