0.0114084	-10296962.37	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	28.0721,28.0721,23.2275,21.0175,20.2767,20.0364,19.8902,19.8671,20.0075,20.2637,20.5549,20.8318,21.071,21.2663,21.4212,21.5427,21.6383,21.7138,21.7721,21.8123,21.835,21.8473,21.8557,21.8597,21.8597
0.0113908	-10294133.08	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	33.8101,33.8101,25.1189,21.1903,19.8398,19.2379,18.7441,18.4986,18.6068,18.9788,19.4589,19.9405,20.3693,20.7266,21.0138,21.2412,21.4214,21.5648,21.676,21.7531,21.7967,21.8201,21.8355,21.8442,21.8442
0.0113746	-10290841.74	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	38.4385,38.4385,27.182,21.9708,20.1606,19.1569,18.1953,17.6,17.5626,17.9555,18.5499,19.1804,19.7587,20.2497,20.6492,20.9686,21.2237,21.428,21.5874,21.6985,21.7614,21.795,21.8168,21.8297,21.8297
0.0113597	-10288102.55	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	41.5924,41.5924,29.1426,23.0847,20.9866,19.5815,18.0713,17.0379,16.7783,17.1267,17.7817,18.5201,19.2181,19.8215,20.3184,20.7191,21.0416,21.3013,21.505,21.6476,21.7284,21.7714,21.7992,21.8187,21.8187
0.0113458	-10285804.48	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	43.315,43.315,30.8445,24.3693,22.1792,20.4013,18.2773,16.7354,16.197,16.4532,17.1287,17.943,18.7366,19.4349,20.0167,20.4899,20.8732,21.1835,21.4281,21.6,21.6974,21.7492,21.7824,21.8058,21.8058
0.0113329	-10283866.55	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	43.8434,43.8434,32.1864,25.6999,23.6396,21.5434,18.7517,16.6392,15.7774,15.9057,16.5709,17.4358,18.3054,19.0841,19.7403,20.2783,20.7168,21.0737,21.3561,21.5553,21.6683,21.7282,21.7665,21.7935,21.7935
0.0113208	-10282221.96	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	43.4686,43.4686,33.1022,26.9694,25.2842,22.9565,19.4523,16.7118,15.4889,15.4616,16.0925,16.9879,17.9174,18.7644,19.4861,20.0822,20.5711,20.9708,21.2884,21.5132,21.6407,21.7082,21.7513,21.7818,21.7818
0.0113094	-10280818.11	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	42.4945,42.4945,33.5718,28.0921,27.0411,24.5994,20.3492,16.9253,15.3085,15.1032,15.6812,16.5908,17.5669,18.4719,19.2513,19.9,20.4349,20.8743,21.2248,21.4735,21.6147,21.6892,21.7367,21.7705,21.7705
0.0112987	-10279612.40	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	41.1947,41.1947,33.604,29,28.8425,26.4367,21.4203,17.2601,15.2183,14.8167,15.3267,16.2373,17.249,18.2033,19.0338,19.73,20.3071,20.7834,21.1646,21.4359,21.5899,21.671,21.7227,21.7598,21.7598
0.0112886	-10278570.88	0,1.22045e-05,3.06001e-05,5.83275e-05,0.00010012,0.000163114,0.000258063,0.000401179,0.000616894,0.000942037,0.00143212,0.00217081,0.00328423,0.00496247,0.00749204,0.0113048,0.0170517,0.025714,0.0387704,0.0584502,0.088113,0.132823,0.200214,0.301792,0.454897,inf	39.7907,39.7907,33.2421,29.6442,30.6241,28.4351,22.6485,17.7003,15.2047,14.591,15.021,15.9216,16.9597,17.9558,18.8316,19.5709,20.1871,20.6976,21.1077,21.4002,21.5664,21.6536,21.7093,21.7495,21.7495
