Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
30030	 0.00000	 0.00000	 0.00000	 0.00015	 0.02433	 0.00000	 0.00000	 0.00000		241.475435	-3807.957596
31031	 0.00000	 0.00000	 0.00000	 0.00003	 0.02574	 0.00000	 0.00000	 0.00000		239.793915	-3661.781906
32032	 0.00000	 0.00000	 0.00000	 0.00002	 0.02337	 0.00000	 0.00000	 0.00000		256.602898	-3728.447455
33033	 0.00000	 0.00000	 0.00000	 0.00001	 0.02264	 0.00000	 0.00000	 0.00000		247.218578	-3835.710597
34034	 0.00000	 0.00000	 0.00000	 0.00010	 0.02647	 0.00000	 0.00000	 0.00000		226.505799	-3690.763870
35035	 0.00000	 0.00000	 0.00000	 0.00005	 0.02256	 0.00000	 0.00000	 0.00000		241.771835	-3821.586255
36036	 0.00000	 0.00001	 0.00000	 0.00001	 0.02498	 0.00000	 0.00000	 0.00000		241.953517	-3719.020571
37037	 0.00000	 0.00000	 0.00000	 0.00001	 0.02366	 0.00000	 0.00000	 0.00000		245.966094	-3680.299484
38038	 0.00000	 0.00001	 0.00000	 0.00006	 0.02266	 0.00000	 0.00000	 0.00000		237.736192	-3822.819564
39039	 0.00001	 0.00002	 0.00000	 0.00003	 0.02382	 0.00000	 0.00000	 0.00000		221.762778	-3738.308419
40040	 0.00000	 0.00001	 0.00000	 0.00001	 0.02253	 0.00000	 0.00000	 0.00000		245.871339	-3765.931118
41041	 0.00001	 0.00001	 0.00000	 0.00002	 0.02375	 0.00000	 0.00000	 0.00000		220.690920	-3775.555095
42042	 0.00001	 0.00001	 0.00000	 0.00014	 0.02371	 0.00000	 0.00000	 0.00000		223.930300	-3677.029548
43043	 0.00000	 0.00001	 0.00000	 0.00004	 0.02440	 0.00000	 0.00000	 0.00000		235.821487	-3806.986838
44044	 0.00000	 0.00001	 0.00000	 0.00004	 0.02322	 0.00000	 0.00000	 0.00000		223.466719	-3799.110216
45045	 0.00001	 0.00001	 0.00000	 0.00007	 0.02179	 0.00000	 0.00000	 0.00000		228.823510	-3770.297367
46046	 0.00000	 0.00001	 0.00000	 0.00006	 0.02549	 0.00000	 0.00000	 0.00000		222.143368	-3746.428858
47047	 0.00001	 0.00002	 0.00000	 0.00003	 0.02162	 0.00000	 0.00000	 0.00000		215.399467	-3801.506968
48048	 0.00001	 0.00001	 0.00000	 0.00003	 0.02409	 0.00000	 0.00000	 0.00000		231.105246	-3744.857067
49049	 0.00001	 0.00001	 0.00000	 0.00000	 0.02354	 0.00000	 0.00000	 0.00000		247.086562	-3661.975146
50050	 0.00002	 0.00003	 0.00001	 0.00001	 0.02308	 0.00000	 0.00000	 0.00000		222.293886	-3752.798191
51051	 0.00001	 0.00002	 0.00001	 0.00007	 0.02381	 0.00000	 0.00000	 0.00000		220.440340	-3709.310054
52052	 0.00001	 0.00001	 0.00000	 0.00004	 0.02266	 0.00000	 0.00000	 0.00000		221.584382	-3782.613656
53053	 0.00001	 0.00002	 0.00000	 0.00002	 0.02409	 0.00000	 0.00000	 0.00000		231.266279	-3709.116719
54054	 0.00001	 0.00001	 0.00000	 0.00003	 0.02518	 0.00000	 0.00000	 0.00000		232.506391	-3718.405473
55055	 0.00001	 0.00001	 0.00000	 0.00005	 0.02478	 0.00000	 0.00000	 0.00000		229.947486	-3613.803972
56056	 0.00001	 0.00002	 0.00000	 0.00008	 0.02424	 0.00000	 0.00000	 0.00000		212.719176	-3700.943903
57057	 0.00002	 0.00002	 0.00001	 0.00007	 0.02259	 0.00000	 0.00000	 0.00000		219.665053	-3700.635489
58058	 0.00004	 0.00006	 0.00001	 0.00004	 0.02439	 0.00000	 0.00000	 0.00000		213.216999	-3688.977257
59059	 0.00004	 0.00005	 0.00001	 0.00001	 0.02367	 0.00000	 0.00000	 0.00000		222.829352	-3653.910475
60060	 0.00007	 0.00011	 0.00002	 0.00002	 0.02578	 0.00001	 0.00001	 0.00000		209.302425	-3520.953487
61061	 0.00005	 0.00008	 0.00002	 0.00004	 0.02166	 0.00000	 0.00001	 0.00000		214.922598	-3749.557263
62062	 0.00010	 0.00011	 0.00003	 0.00005	 0.02409	 0.00001	 0.00001	 0.00000		193.141069	-3674.149279
63063	 0.00013	 0.00015	 0.00004	 0.00005	 0.02418	 0.00001	 0.00001	 0.00000		193.503623	-3686.875699
64064	 0.00015	 0.00029	 0.00004	 0.00009	 0.02409	 0.00001	 0.00001	 0.00000		187.173544	-3749.790002
65065	 0.00023	 0.00023	 0.00007	 0.00021	 0.02450	 0.00002	 0.00002	 0.00000		175.650279	-3761.808637
66066	 0.00022	 0.00030	 0.00006	 0.00005	 0.02575	 0.00002	 0.00002	 0.00000		187.865839	-3558.809784
67067	 0.00017	 0.00031	 0.00005	 0.00008	 0.02319	 0.00002	 0.00002	 0.00000		190.541394	-3605.786863
68068	 0.00008	 0.00022	 0.00002	 0.00005	 0.02286	 0.00001	 0.00001	 0.00000		190.135557	-3795.504456
69069	 0.00007	 0.00014	 0.00002	 0.00004	 0.02357	 0.00001	 0.00001	 0.00000		198.814389	-3738.149745
70070	 0.00006	 0.00018	 0.00003	 0.00013	 0.02445	 0.00001	 0.00001	 0.00000		193.312090	-3717.028842
71071	 0.00007	 0.00011	 0.00003	 0.00017	 0.02317	 0.00001	 0.00001	 0.00000		194.785854	-3759.298205
72072	 0.00004	 0.00010	 0.00001	 0.00008	 0.02546	 0.00000	 0.00001	 0.00000		205.044870	-3688.956244
73073	 0.00005	 0.00007	 0.00002	 0.00003	 0.02521	 0.00000	 0.00001	 0.00000		209.872331	-3717.849875
74074	 0.00005	 0.00009	 0.00001	 0.00006	 0.02254	 0.00000	 0.00001	 0.00000		199.109658	-3765.730902
75075	 0.00008	 0.00009	 0.00002	 0.00002	 0.02474	 0.00001	 0.00001	 0.00000		198.960309	-3695.519544
76076	 0.00010	 0.00017	 0.00002	 0.00008	 0.02415	 0.00001	 0.00001	 0.00000		186.266327	-3772.881412
77077	 0.00013	 0.00020	 0.00002	 0.00001	 0.02305	 0.00001	 0.00001	 0.00000		190.446033	-3707.787038
78078	 0.00008	 0.00011	 0.00002	 0.00000	 0.02334	 0.00001	 0.00001	 0.00000		224.921867	-3672.031618
79079	 0.00008	 0.00014	 0.00002	 0.00001	 0.02263	 0.00001	 0.00001	 0.00000		198.369402	-3764.958903
80080	 0.00009	 0.00018	 0.00003	 0.00019	 0.02395	 0.00001	 0.00001	 0.00000		189.179290	-3706.666375
81081	 0.00009	 0.00011	 0.00003	 0.00022	 0.02346	 0.00001	 0.00001	 0.00000		191.096618	-3651.703907
82082	 0.00007	 0.00012	 0.00003	 0.00012	 0.02347	 0.00001	 0.00001	 0.00000		200.734163	-3728.928976
83083	 0.00021	 0.00047	 0.00009	 0.00034	 0.02486	 0.00002	 0.00003	 0.00000		180.115376	-3566.728551
84084	 0.00019	 0.00020	 0.00005	 0.00011	 0.02238	 0.00001	 0.00002	 0.00000		201.515090	-3775.427082
85085	 0.00015	 0.00023	 0.00005	 0.00015	 0.02102	 0.00001	 0.00002	 0.00000		190.715941	-3830.617939
86086	 0.00017	 0.00023	 0.00005	 0.00018	 0.02469	 0.00001	 0.00002	 0.00000		187.931536	-3753.429031
87087	 0.00011	 0.00020	 0.00004	 0.00012	 0.02227	 0.00001	 0.00001	 0.00000		191.297971	-3856.075861
88088	 0.00017	 0.00026	 0.00005	 0.00009	 0.02339	 0.00001	 0.00002	 0.00000		199.920467	-3641.377850
89089	 0.00017	 0.00028	 0.00005	 0.00026	 0.02281	 0.00002	 0.00002	 0.00000		181.605059	-3734.828528
90090	 0.00025	 0.00038	 0.00009	 0.00026	 0.02261	 0.00002	 0.00003	 0.00000		178.650449	-3687.852643
91091	 0.00034	 0.00029	 0.00009	 0.00035	 0.02243	 0.00002	 0.00003	 0.00000		177.177405	-3744.066258
92092	 0.00018	 0.00022	 0.00008	 0.00020	 0.02400	 0.00002	 0.00002	 0.00000		188.161572	-3763.760418
93093	 0.00021	 0.00023	 0.00006	 0.00029	 0.02147	 0.00002	 0.00002	 0.00000		184.452570	-3709.346222
94094	 0.00010	 0.00021	 0.00006	 0.00021	 0.02356	 0.00001	 0.00002	 0.00000		195.342193	-3734.599633
95095	 0.00011	 0.00013	 0.00005	 0.00025	 0.02258	 0.00001	 0.00002	 0.00000		195.703695	-3714.157329
96096	 0.00013	 0.00010	 0.00004	 0.00025	 0.02490	 0.00001	 0.00001	 0.00000		193.546032	-3501.089437
97097	 0.00005	 0.00006	 0.00003	 0.00013	 0.02452	 0.00001	 0.00001	 0.00000		208.957125	-3603.505624
98098	 0.00011	 0.00020	 0.00005	 0.00024	 0.02299	 0.00001	 0.00001	 0.00000		187.711406	-3706.451088
99099	 0.00010	 0.00017	 0.00004	 0.00018	 0.02367	 0.00001	 0.00002	 0.00000		193.934377	-3736.482484
100100	 0.00024	 0.00035	 0.00008	 0.00031	 0.02336	 0.00002	 0.00003	 0.00000		182.192740	-3617.199938
101101	 0.00025	 0.00036	 0.00008	 0.00025	 0.02124	 0.00002	 0.00003	 0.00000		186.396680	-3835.585079
102102	 0.00014	 0.00018	 0.00006	 0.00020	 0.02124	 0.00001	 0.00002	 0.00000		192.904322	-3782.968022
103103	 0.00007	 0.00014	 0.00004	 0.00013	 0.02241	 0.00001	 0.00001	 0.00000		203.653632	-3610.309110
104104	 0.00005	 0.00009	 0.00003	 0.00013	 0.02433	 0.00001	 0.00001	 0.00000		203.118527	-3651.033270
105105	 0.00005	 0.00007	 0.00002	 0.00020	 0.02214	 0.00000	 0.00001	 0.00000		201.905545	-3751.820114
106106	 0.00006	 0.00010	 0.00003	 0.00015	 0.02221	 0.00001	 0.00001	 0.00000		201.994893	-3645.606230
107107	 0.00007	 0.00012	 0.00003	 0.00014	 0.02339	 0.00001	 0.00001	 0.00000		201.757931	-3717.116471
108108	 0.00005	 0.00006	 0.00003	 0.00024	 0.02485	 0.00000	 0.00001	 0.00000		201.831137	-3702.926855
109109	 0.00004	 0.00005	 0.00003	 0.00026	 0.02348	 0.00000	 0.00001	 0.00000		202.176458	-3815.250525
110110	 0.00004	 0.00006	 0.00002	 0.00025	 0.02428	 0.00000	 0.00001	 0.00000		200.025286	-3653.153116
111111	 0.00003	 0.00014	 0.00004	 0.00035	 0.02204	 0.00000	 0.00001	 0.00000		197.580991	-3774.753088
112112	 0.00005	 0.00008	 0.00004	 0.00021	 0.02309	 0.00000	 0.00001	 0.00000		205.769799	-3776.083505
113113	 0.00006	 0.00009	 0.00006	 0.00041	 0.02423	 0.00001	 0.00002	 0.00000		198.375157	-3762.601312
114114	 0.00008	 0.00018	 0.00008	 0.00044	 0.02619	 0.00001	 0.00003	 0.00000		190.138501	-3570.854125
115115	 0.00007	 0.00009	 0.00004	 0.00040	 0.02390	 0.00000	 0.00001	 0.00000		193.738377	-3662.338655
116116	 0.00007	 0.00017	 0.00006	 0.00040	 0.02392	 0.00001	 0.00002	 0.00000		190.071879	-3595.226508
117117	 0.00003	 0.00014	 0.00003	 0.00019	 0.02309	 0.00000	 0.00001	 0.00000		200.930781	-3752.872476
118118	 0.00005	 0.00008	 0.00004	 0.00029	 0.02375	 0.00000	 0.00001	 0.00000		196.934508	-3665.702834
119119	 0.00005	 0.00009	 0.00004	 0.00018	 0.02417	 0.00001	 0.00001	 0.00000		205.112212	-3736.273695
120120	 0.00002	 0.00004	 0.00003	 0.00019	 0.02362	 0.00000	 0.00001	 0.00000		210.929347	-3714.692892
121121	 0.00001	 0.00003	 0.00001	 0.00013	 0.02321	 0.00000	 0.00000	 0.00000		212.888473	-3790.501435
122122	 0.00002	 0.00002	 0.00001	 0.00020	 0.02438	 0.00000	 0.00000	 0.00000		213.212690	-3642.009544
123123	 0.00003	 0.00005	 0.00001	 0.00021	 0.02342	 0.00000	 0.00000	 0.00000		201.181540	-3695.369606
124124	 0.00003	 0.00005	 0.00001	 0.00014	 0.02394	 0.00000	 0.00001	 0.00000		208.671653	-3735.420755
125125	 0.00003	 0.00007	 0.00001	 0.00006	 0.02349	 0.00000	 0.00001	 0.00000		214.674532	-3628.826729
126126	 0.00006	 0.00011	 0.00002	 0.00008	 0.02296	 0.00001	 0.00001	 0.00000		200.890608	-3799.512223
127127	 0.00008	 0.00014	 0.00003	 0.00015	 0.02284	 0.00001	 0.00001	 0.00000		190.371150	-3756.271596
128128	 0.00013	 0.00024	 0.00005	 0.00016	 0.02302	 0.00001	 0.00002	 0.00000		193.744538	-3694.061973
129129	 0.00006	 0.00007	 0.00003	 0.00008	 0.02166	 0.00001	 0.00001	 0.00000		210.354605	-3666.322526
130130	 0.00004	 0.00007	 0.00001	 0.00006	 0.02347	 0.00000	 0.00000	 0.00000		204.368979	-3674.829847
131131	 0.00001	 0.00002	 0.00000	 0.00001	 0.02304	 0.00000	 0.00000	 0.00000		236.334884	-3671.120147
132132	 0.00003	 0.00002	 0.00001	 0.00003	 0.02387	 0.00000	 0.00000	 0.00000		225.349689	-3557.887293
133133	 0.00003	 0.00008	 0.00001	 0.00004	 0.02312	 0.00000	 0.00000	 0.00000		218.985246	-3673.009828
134134	 0.00004	 0.00005	 0.00002	 0.00007	 0.02442	 0.00000	 0.00001	 0.00000		209.302327	-3645.654369
135135	 0.00006	 0.00007	 0.00002	 0.00019	 0.02440	 0.00000	 0.00001	 0.00000		195.809721	-3703.914581
136136	 0.00007	 0.00016	 0.00002	 0.00016	 0.02260	 0.00001	 0.00001	 0.00000		192.283953	-3827.024465
137137	 0.00007	 0.00015	 0.00003	 0.00022	 0.02288	 0.00001	 0.00001	 0.00000		192.730053	-3772.025625
138138	 0.00011	 0.00015	 0.00004	 0.00010	 0.02244	 0.00001	 0.00001	 0.00000		203.189632	-3687.325089
139139	 0.00016	 0.00019	 0.00006	 0.00022	 0.02322	 0.00001	 0.00002	 0.00000		189.087622	-3728.431885
140140	 0.00007	 0.00007	 0.00002	 0.00005	 0.02327	 0.00001	 0.00001	 0.00000		214.957338	-3599.996750
141141	 0.00008	 0.00012	 0.00004	 0.00012	 0.02455	 0.00001	 0.00001	 0.00000		202.208830	-3536.745581
142142	 0.00008	 0.00010	 0.00003	 0.00014	 0.02048	 0.00001	 0.00001	 0.00000		199.285000	-3768.308377
143143	 0.00015	 0.00025	 0.00006	 0.00030	 0.02482	 0.00001	 0.00002	 0.00000		181.267463	-3706.271491
144144	 0.00011	 0.00015	 0.00005	 0.00018	 0.02138	 0.00001	 0.00002	 0.00000		194.114620	-3781.601228
145145	 0.00010	 0.00012	 0.00003	 0.00014	 0.02258	 0.00001	 0.00001	 0.00000		197.282122	-3755.999888
146146	 0.00011	 0.00010	 0.00003	 0.00020	 0.02445	 0.00001	 0.00001	 0.00000		190.848273	-3714.204340
147147	 0.00006	 0.00009	 0.00004	 0.00008	 0.02399	 0.00001	 0.00001	 0.00000		209.174684	-3700.861494
148148	 0.00009	 0.00020	 0.00003	 0.00022	 0.02343	 0.00001	 0.00001	 0.00000		187.595161	-3674.450725
149149	 0.00003	 0.00006	 0.00001	 0.00023	 0.02151	 0.00000	 0.00001	 0.00000		206.554209	-3803.414966
150150	 0.00004	 0.00007	 0.00002	 0.00005	 0.02341	 0.00000	 0.00001	 0.00000		216.336397	-3645.776244
151151	 0.00004	 0.00007	 0.00002	 0.00009	 0.02104	 0.00000	 0.00001	 0.00000		214.733136	-3707.661311
152152	 0.00003	 0.00006	 0.00002	 0.00039	 0.02270	 0.00000	 0.00001	 0.00000		200.707181	-3767.300162
153153	 0.00003	 0.00011	 0.00001	 0.00005	 0.02276	 0.00000	 0.00000	 0.00000		212.654763	-3721.912686
154154	 0.00003	 0.00008	 0.00001	 0.00003	 0.02357	 0.00000	 0.00000	 0.00000		218.255676	-3757.685923
155155	 0.00005	 0.00007	 0.00002	 0.00013	 0.02247	 0.00000	 0.00001	 0.00000		197.518243	-3814.547462
156156	 0.00005	 0.00011	 0.00002	 0.00012	 0.02459	 0.00000	 0.00001	 0.00000		199.990531	-3683.343144
157157	 0.00008	 0.00016	 0.00003	 0.00030	 0.02387	 0.00001	 0.00001	 0.00000		188.835749	-3795.738613
158158	 0.00006	 0.00012	 0.00003	 0.00009	 0.02498	 0.00001	 0.00001	 0.00000		202.152383	-3748.376628
159159	 0.00004	 0.00005	 0.00001	 0.00024	 0.02339	 0.00000	 0.00000	 0.00000		202.978568	-3693.863695
160160	 0.00005	 0.00007	 0.00002	 0.00012	 0.02520	 0.00000	 0.00001	 0.00000		197.582116	-3668.745012
161161	 0.00002	 0.00004	 0.00001	 0.00001	 0.02311	 0.00000	 0.00000	 0.00000		229.964855	-3678.773691
162162	 0.00001	 0.00001	 0.00000	 0.00000	 0.02202	 0.00000	 0.00000	 0.00000		244.784156	-3778.885194
163163	 0.00001	 0.00002	 0.00000	 0.00000	 0.02506	 0.00000	 0.00000	 0.00000		236.368117	-3702.138479
164164	 0.00002	 0.00004	 0.00001	 0.00001	 0.02415	 0.00000	 0.00000	 0.00000		210.028480	-3763.302554
165165	 0.00002	 0.00003	 0.00000	 0.00003	 0.02397	 0.00000	 0.00000	 0.00000		225.540384	-3684.260300
166166	 0.00002	 0.00005	 0.00001	 0.00006	 0.02461	 0.00000	 0.00000	 0.00000		214.279549	-3732.427018
167167	 0.00002	 0.00002	 0.00001	 0.00037	 0.02271	 0.00000	 0.00000	 0.00000		209.538092	-3708.282275
168168	 0.00002	 0.00003	 0.00002	 0.00013	 0.02375	 0.00000	 0.00000	 0.00000		209.939327	-3674.613613
169169	 0.00001	 0.00001	 0.00002	 0.00014	 0.02572	 0.00000	 0.00001	 0.00000		220.309475	-3620.307794
170170	 0.00001	 0.00001	 0.00001	 0.00013	 0.02345	 0.00000	 0.00000	 0.00000		217.756959	-3707.591781
171171	 0.00001	 0.00001	 0.00001	 0.00024	 0.02284	 0.00000	 0.00000	 0.00000		223.725096	-3660.752073
172172	 0.00000	 0.00000	 0.00000	 0.00005	 0.02393	 0.00000	 0.00000	 0.00000		244.644143	-3764.653601
173173	 0.00000	 0.00000	 0.00000	 0.00008	 0.02379	 0.00000	 0.00000	 0.00000		236.568908	-3751.892738
174174	 0.00000	 0.00000	 0.00001	 0.00006	 0.02151	 0.00000	 0.00000	 0.00000		247.922111	-3719.652733
175175	 0.00000	 0.00001	 0.00001	 0.00031	 0.02422	 0.00000	 0.00000	 0.00000		227.994568	-3660.830193
176176	 0.00000	 0.00001	 0.00001	 0.00013	 0.02437	 0.00000	 0.00000	 0.00000		223.548996	-3700.368451
177177	 0.00001	 0.00001	 0.00001	 0.00015	 0.02393	 0.00000	 0.00000	 0.00000		219.963103	-3802.418695
178178	 0.00001	 0.00001	 0.00001	 0.00010	 0.02549	 0.00000	 0.00000	 0.00000		227.533864	-3621.477259
179179	 0.00003	 0.00004	 0.00001	 0.00006	 0.02501	 0.00000	 0.00000	 0.00000		213.179850	-3659.109916
180180	 0.00002	 0.00003	 0.00001	 0.00007	 0.02357	 0.00000	 0.00000	 0.00000		216.672199	-3796.588979
181181	 0.00002	 0.00008	 0.00001	 0.00052	 0.02166	 0.00000	 0.00000	 0.00000		201.326360	-3825.099175
182182	 0.00004	 0.00006	 0.00001	 0.00007	 0.02321	 0.00000	 0.00000	 0.00000		199.258813	-3742.436137
183183	 0.00002	 0.00004	 0.00001	 0.00002	 0.02335	 0.00000	 0.00000	 0.00000		224.641464	-3764.437312
184184	 0.00003	 0.00008	 0.00002	 0.00008	 0.02681	 0.00000	 0.00001	 0.00000		208.624915	-3670.278666
185185	 0.00003	 0.00006	 0.00001	 0.00007	 0.02297	 0.00000	 0.00000	 0.00000		210.157873	-3676.724601
186186	 0.00004	 0.00014	 0.00003	 0.00016	 0.02528	 0.00001	 0.00001	 0.00000		198.781039	-3700.501700
187187	 0.00007	 0.00014	 0.00002	 0.00008	 0.02403	 0.00001	 0.00001	 0.00000		201.378328	-3661.321196
188188	 0.00002	 0.00004	 0.00001	 0.00006	 0.02227	 0.00000	 0.00000	 0.00000		222.355320	-3712.096426
189189	 0.00004	 0.00007	 0.00002	 0.00008	 0.02333	 0.00000	 0.00001	 0.00000		203.597365	-3739.291895
190190	 0.00006	 0.00012	 0.00002	 0.00003	 0.02348	 0.00001	 0.00001	 0.00000		205.881158	-3704.324785
191191	 0.00012	 0.00011	 0.00003	 0.00009	 0.02586	 0.00001	 0.00001	 0.00000		193.759888	-3678.860818
192192	 0.00006	 0.00009	 0.00001	 0.00006	 0.02302	 0.00000	 0.00001	 0.00000		199.705835	-3766.376905
193193	 0.00005	 0.00009	 0.00002	 0.00009	 0.02283	 0.00001	 0.00001	 0.00000		199.005374	-3691.916231
194194	 0.00009	 0.00009	 0.00002	 0.00008	 0.02281	 0.00001	 0.00001	 0.00000		199.113105	-3873.666558
195195	 0.00008	 0.00012	 0.00003	 0.00007	 0.02052	 0.00001	 0.00001	 0.00000		201.769255	-3697.842252
196196	 0.00008	 0.00014	 0.00002	 0.00015	 0.02258	 0.00001	 0.00001	 0.00000		191.297134	-3778.060551
197197	 0.00002	 0.00004	 0.00001	 0.00008	 0.02298	 0.00000	 0.00000	 0.00000		210.705529	-3752.971011
198198	 0.00001	 0.00003	 0.00001	 0.00010	 0.02378	 0.00000	 0.00000	 0.00000		213.184245	-3661.282988
199199	 0.00000	 0.00001	 0.00000	 0.00006	 0.02357	 0.00000	 0.00000	 0.00000		229.513454	-3705.213523
200200	 0.00000	 0.00000	 0.00000	 0.00002	 0.02464	 0.00000	 0.00000	 0.00000		258.376491	-3683.977069
201201	 0.00000	 0.00000	 0.00000	 0.00001	 0.02428	 0.00000	 0.00000	 0.00000		263.074659	-3585.679367
202202	 0.00000	 0.00000	 0.00000	 0.00009	 0.02510	 0.00000	 0.00000	 0.00000		229.963262	-3751.996495
203203	 0.00000	 0.00001	 0.00000	 0.00012	 0.02445	 0.00000	 0.00000	 0.00000		225.247741	-3647.410654
204204	 0.00000	 0.00000	 0.00000	 0.00002	 0.02528	 0.00000	 0.00000	 0.00000		256.595876	-3794.593125
205205	 0.00000	 0.00001	 0.00000	 0.00003	 0.02344	 0.00000	 0.00000	 0.00000		236.868764	-3736.523068
206206	 0.00001	 0.00001	 0.00000	 0.00001	 0.02282	 0.00000	 0.00000	 0.00000		248.471935	-3702.170365
207207	 0.00001	 0.00001	 0.00000	 0.00008	 0.02339	 0.00000	 0.00000	 0.00000		233.532806	-3683.865624
208208	 0.00000	 0.00000	 0.00000	 0.00015	 0.02309	 0.00000	 0.00000	 0.00000		235.930265	-3804.901890
209209	 0.00000	 0.00001	 0.00000	 0.00018	 0.02362	 0.00000	 0.00000	 0.00000		223.187579	-3795.024762
210210	 0.00001	 0.00001	 0.00000	 0.00013	 0.02390	 0.00000	 0.00000	 0.00000		223.825795	-3775.539096
211211	 0.00001	 0.00002	 0.00000	 0.00004	 0.02506	 0.00000	 0.00000	 0.00000		233.241004	-3622.746785
212212	 0.00001	 0.00004	 0.00001	 0.00014	 0.02381	 0.00000	 0.00000	 0.00000		208.496912	-3701.230484
213213	 0.00001	 0.00001	 0.00001	 0.00009	 0.02529	 0.00000	 0.00000	 0.00000		229.451939	-3501.218193
214214	 0.00002	 0.00003	 0.00001	 0.00005	 0.02491	 0.00000	 0.00000	 0.00000		225.752492	-3695.612896
215215	 0.00002	 0.00006	 0.00002	 0.00016	 0.02330	 0.00000	 0.00001	 0.00000		205.693463	-3752.268541
216216	 0.00002	 0.00007	 0.00002	 0.00027	 0.02376	 0.00000	 0.00001	 0.00000		205.496275	-3756.482788
217217	 0.00003	 0.00004	 0.00002	 0.00027	 0.02218	 0.00000	 0.00001	 0.00000		206.431791	-3764.648374
218218	 0.00003	 0.00002	 0.00005	 0.00021	 0.02514	 0.00000	 0.00001	 0.00000		209.018353	-3598.863115
