Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
146146	 0.00000	 0.00002	 0.00000	 0.00003	 0.01894	 0.00000	 0.00000	 0.00000		219.891396	-2781.585636
147147	 0.00000	 0.00001	 0.00000	 0.00017	 0.01772	 0.00000	 0.00000	 0.00000		222.463434	-2778.805052
148148	 0.00000	 0.00003	 0.00001	 0.00010	 0.01864	 0.00000	 0.00000	 0.00000		210.823709	-2814.900882
149149	 0.00000	 0.00000	 0.00000	 0.00002	 0.01767	 0.00000	 0.00000	 0.00000		240.074011	-2799.213408
150150	 0.00000	 0.00002	 0.00000	 0.00007	 0.01638	 0.00000	 0.00000	 0.00000		211.710907	-2828.273679
151151	 0.00001	 0.00006	 0.00001	 0.00009	 0.02022	 0.00000	 0.00000	 0.00000		205.624417	-2815.466513
152152	 0.00001	 0.00001	 0.00000	 0.00006	 0.01746	 0.00000	 0.00000	 0.00000		214.121138	-2846.345815
153153	 0.00000	 0.00001	 0.00000	 0.00011	 0.01725	 0.00000	 0.00000	 0.00000		219.470378	-2872.773807
154154	 0.00000	 0.00001	 0.00000	 0.00008	 0.01849	 0.00000	 0.00000	 0.00000		218.649892	-2805.232101
155155	 0.00000	 0.00008	 0.00000	 0.00004	 0.01826	 0.00000	 0.00000	 0.00000		213.536202	-2800.532345
156156	 0.00000	 0.00013	 0.00000	 0.00008	 0.01754	 0.00000	 0.00000	 0.00000		200.662396	-2866.287669
157157	 0.00000	 0.00004	 0.00000	 0.00004	 0.01732	 0.00000	 0.00000	 0.00000		212.243656	-2791.267250
158158	 0.00000	 0.00001	 0.00000	 0.00010	 0.01816	 0.00000	 0.00000	 0.00000		217.051656	-2833.546937
159159	 0.00000	 0.00000	 0.00000	 0.00008	 0.01689	 0.00000	 0.00000	 0.00000		222.403466	-2803.883940
160160	 0.00000	 0.00000	 0.00000	 0.00001	 0.01588	 0.00000	 0.00000	 0.00000		228.065869	-2870.353407
161161	 0.00000	 0.00007	 0.00000	 0.00002	 0.01816	 0.00000	 0.00000	 0.00000		229.324604	-2865.831546
162162	 0.00000	 0.00001	 0.00000	 0.00001	 0.01791	 0.00000	 0.00000	 0.00000		230.958071	-2827.037173
163163	 0.00000	 0.00020	 0.00000	 0.00004	 0.01914	 0.00000	 0.00000	 0.00000		212.394355	-2827.139571
164164	 0.00000	 0.00003	 0.00001	 0.00004	 0.01644	 0.00000	 0.00000	 0.00000		225.326245	-2833.168630
165165	 0.00000	 0.00000	 0.00000	 0.00007	 0.01635	 0.00000	 0.00000	 0.00000		232.899256	-2861.512641
166166	 0.00000	 0.00001	 0.00000	 0.00004	 0.01756	 0.00000	 0.00000	 0.00000		223.932348	-2808.172631
167167	 0.00000	 0.00001	 0.00000	 0.00011	 0.01854	 0.00000	 0.00000	 0.00000		213.800915	-2835.483169
168168	 0.00000	 0.00003	 0.00001	 0.00006	 0.01834	 0.00000	 0.00000	 0.00000		226.742422	-2796.938886
169169	 0.00000	 0.00004	 0.00000	 0.00005	 0.01686	 0.00000	 0.00000	 0.00000		223.220505	-2843.622505
170170	 0.00000	 0.00004	 0.00000	 0.00004	 0.01832	 0.00000	 0.00000	 0.00000		226.483119	-2781.792366
171171	 0.00000	 0.00002	 0.00000	 0.00002	 0.01751	 0.00000	 0.00000	 0.00000		227.359967	-2810.974820
172172	 0.00000	 0.00007	 0.00000	 0.00001	 0.01781	 0.00000	 0.00000	 0.00000		237.178039	-2807.204276
173173	 0.00000	 0.00000	 0.00000	 0.00002	 0.01767	 0.00000	 0.00000	 0.00000		238.851693	-2765.586443
174174	 0.00000	 0.00000	 0.00000	 0.00004	 0.01660	 0.00000	 0.00000	 0.00000		230.382414	-2848.157903
175175	 0.00000	 0.00000	 0.00000	 0.00001	 0.01888	 0.00000	 0.00000	 0.00000		258.101666	-2778.495426
176176	 0.00000	 0.00000	 0.00000	 0.00001	 0.01755	 0.00000	 0.00000	 0.00000		241.885765	-2843.099807
177177	 0.00000	 0.00000	 0.00000	 0.00002	 0.01866	 0.00000	 0.00000	 0.00000		240.182242	-2847.666650
178178	 0.00000	 0.00002	 0.00000	 0.00051	 0.01711	 0.00000	 0.00000	 0.00000		209.395810	-2907.747700
179179	 0.00000	 0.00001	 0.00000	 0.00005	 0.01794	 0.00000	 0.00000	 0.00000		225.019051	-2748.976504
180180	 0.00000	 0.00006	 0.00000	 0.00011	 0.01814	 0.00000	 0.00000	 0.00000		206.544546	-2917.026282
181181	 0.00000	 0.00004	 0.00000	 0.00010	 0.01570	 0.00000	 0.00000	 0.00000		216.006267	-2828.990567
182182	 0.00000	 0.00013	 0.00000	 0.00009	 0.01732	 0.00000	 0.00000	 0.00000		199.059679	-2862.977896
183183	 0.00001	 0.00002	 0.00001	 0.00008	 0.01800	 0.00000	 0.00000	 0.00000		202.912179	-2733.399181
184184	 0.00001	 0.00007	 0.00001	 0.00011	 0.01640	 0.00000	 0.00000	 0.00000		200.185719	-2823.366382
185185	 0.00001	 0.00005	 0.00001	 0.00008	 0.01738	 0.00000	 0.00000	 0.00000		207.864697	-2796.867629
186186	 0.00001	 0.00001	 0.00001	 0.00002	 0.01845	 0.00000	 0.00000	 0.00000		236.337431	-2730.123732
187187	 0.00001	 0.00001	 0.00000	 0.00006	 0.01660	 0.00000	 0.00000	 0.00000		222.950936	-2808.660664
188188	 0.00000	 0.00002	 0.00001	 0.00023	 0.01856	 0.00000	 0.00000	 0.00000		206.532777	-2728.737227
189189	 0.00001	 0.00002	 0.00001	 0.00007	 0.01840	 0.00000	 0.00000	 0.00000		210.805189	-2804.421539
190190	 0.00001	 0.00003	 0.00001	 0.00005	 0.01761	 0.00000	 0.00000	 0.00000		210.018261	-2839.322860
191191	 0.00001	 0.00002	 0.00001	 0.00014	 0.01876	 0.00000	 0.00000	 0.00000		210.374102	-2751.496605
192192	 0.00000	 0.00001	 0.00000	 0.00003	 0.01806	 0.00000	 0.00000	 0.00000		235.689408	-2779.636116
193193	 0.00001	 0.00003	 0.00001	 0.00022	 0.01702	 0.00000	 0.00000	 0.00000		204.631546	-2813.736557
194194	 0.00001	 0.00002	 0.00001	 0.00006	 0.01687	 0.00000	 0.00000	 0.00000		210.130652	-2893.854076
195195	 0.00001	 0.00003	 0.00001	 0.00011	 0.01763	 0.00000	 0.00000	 0.00000		207.423400	-2836.443385
196196	 0.00001	 0.00001	 0.00001	 0.00015	 0.01767	 0.00000	 0.00000	 0.00000		215.732821	-2789.664546
197197	 0.00003	 0.00010	 0.00005	 0.00044	 0.01690	 0.00000	 0.00001	 0.00000		189.432058	-2797.726270
198198	 0.00003	 0.00010	 0.00004	 0.00028	 0.01784	 0.00000	 0.00001	 0.00000		189.314018	-2801.856013
199199	 0.00003	 0.00008	 0.00003	 0.00010	 0.01683	 0.00000	 0.00001	 0.00000		207.599810	-2743.531162
200200	 0.00005	 0.00015	 0.00004	 0.00029	 0.01775	 0.00001	 0.00001	 0.00000		187.455976	-2795.526725
201201	 0.00008	 0.00012	 0.00006	 0.00009	 0.01852	 0.00001	 0.00001	 0.00000		196.695567	-2776.559126
202202	 0.00007	 0.00016	 0.00003	 0.00011	 0.01705	 0.00001	 0.00001	 0.00000		188.110989	-2823.960925
203203	 0.00016	 0.00026	 0.00009	 0.00019	 0.01908	 0.00002	 0.00002	 0.00000		175.713810	-2819.616324
204204	 0.00015	 0.00036	 0.00007	 0.00012	 0.01776	 0.00001	 0.00002	 0.00000		177.909726	-2771.784925
205205	 0.00012	 0.00040	 0.00006	 0.00010	 0.01641	 0.00001	 0.00001	 0.00000		188.202671	-2773.490732
206206	 0.00007	 0.00010	 0.00002	 0.00009	 0.01660	 0.00000	 0.00001	 0.00000		193.413127	-2806.332540
207207	 0.00008	 0.00009	 0.00004	 0.00017	 0.01907	 0.00001	 0.00001	 0.00000		188.147700	-2770.925241
208208	 0.00005	 0.00014	 0.00003	 0.00013	 0.01673	 0.00000	 0.00001	 0.00000		194.451040	-2807.071004
209209	 0.00007	 0.00010	 0.00005	 0.00011	 0.01639	 0.00001	 0.00001	 0.00000		196.110590	-2927.678791
210210	 0.00004	 0.00011	 0.00002	 0.00003	 0.01701	 0.00000	 0.00000	 0.00000		206.713727	-2865.428825
211211	 0.00007	 0.00018	 0.00004	 0.00005	 0.01814	 0.00001	 0.00001	 0.00000		202.930789	-2757.790525
212212	 0.00003	 0.00010	 0.00001	 0.00008	 0.01733	 0.00000	 0.00000	 0.00000		197.240487	-2817.035723
213213	 0.00002	 0.00003	 0.00001	 0.00007	 0.01812	 0.00000	 0.00000	 0.00000		205.843600	-2837.617262
214214	 0.00001	 0.00005	 0.00001	 0.00006	 0.01795	 0.00000	 0.00000	 0.00000		203.756060	-2779.257954
215215	 0.00001	 0.00005	 0.00001	 0.00003	 0.01757	 0.00000	 0.00000	 0.00000		213.378909	-2838.520862
216216	 0.00001	 0.00001	 0.00001	 0.00008	 0.01609	 0.00000	 0.00000	 0.00000		223.442505	-2779.067208
217217	 0.00002	 0.00005	 0.00001	 0.00009	 0.01676	 0.00000	 0.00000	 0.00000		202.483607	-2908.387827
218218	 0.00001	 0.00005	 0.00002	 0.00007	 0.01813	 0.00000	 0.00000	 0.00000		208.495637	-2806.111256
