Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
645645	 0.00002	 0.00002	 0.00007	 0.00021	 0.01076	 0.00000	 0.00002	281.47789		219.671418	-1786.378214
646646	 0.00003	 0.00005	 0.00014	 0.00024	 0.01030	 0.00000	 0.00002	156.24080		208.741733	-1735.587942
647647	 0.00007	 0.00012	 0.00009	 0.00023	 0.00975	 0.00000	 0.00002	167.67886		206.287744	-1735.540319
648648	 0.00007	 0.00008	 0.00013	 0.00018	 0.00987	 0.00000	 0.00003	173.19002		208.692127	-1833.911180
649649	 0.00006	 0.00011	 0.00015	 0.00022	 0.01023	 0.00001	 0.00003	141.27271		206.399093	-1811.130963
650650	 0.00008	 0.00016	 0.00007	 0.00010	 0.01139	 0.00001	 0.00001	319.18640		203.222607	-1776.030482
651651	 0.00013	 0.00026	 0.00012	 0.00009	 0.01037	 0.00001	 0.00002	169.28006		207.456445	-1750.097956
652652	 0.00008	 0.00031	 0.00012	 0.00021	 0.01057	 0.00001	 0.00003	121.86850		203.931493	-1715.795207
653653	 0.00022	 0.00023	 0.00022	 0.00028	 0.01042	 0.00001	 0.00004	111.65444		192.810506	-1710.088922
654654	 0.00008	 0.00016	 0.00012	 0.00008	 0.01008	 0.00000	 0.00002	310.10469		213.282080	-1804.882267
655655	 0.00008	 0.00023	 0.00013	 0.00007	 0.01053	 0.00001	 0.00002	288.13388		215.573047	-1693.221502
656656	 0.00010	 0.00012	 0.00008	 0.00007	 0.01136	 0.00001	 0.00001	410.81126		214.035018	-1704.340979
657657	 0.00014	 0.00010	 0.00013	 0.00018	 0.01057	 0.00001	 0.00002	273.02710		201.237949	-1738.844432
658658	 0.00004	 0.00007	 0.00004	 0.00006	 0.01188	 0.00000	 0.00001	476.20142		226.105013	-1742.287104
659659	 0.00005	 0.00013	 0.00006	 0.00006	 0.00974	 0.00000	 0.00001	746.15885		218.123781	-1797.764583
660660	 0.00008	 0.00014	 0.00016	 0.00012	 0.00984	 0.00001	 0.00002	288.37967		207.003039	-1758.712605
661661	 0.00009	 0.00022	 0.00012	 0.00024	 0.00961	 0.00001	 0.00002	280.00538		193.855227	-1754.484930
662662	 0.00009	 0.00025	 0.00009	 0.00025	 0.01133	 0.00001	 0.00002	275.32224		196.717390	-1775.210811
663663	 0.00013	 0.00020	 0.00011	 0.00011	 0.01094	 0.00001	 0.00002	248.73534		207.328308	-1714.879884
664664	 0.00013	 0.00014	 0.00011	 0.00029	 0.01035	 0.00001	 0.00002	300.61352		192.049981	-1790.441813
665665	 0.00011	 0.00020	 0.00005	 0.00019	 0.01061	 0.00001	 0.00001	279.28603		192.802282	-1808.048401
666666	 0.00007	 0.00010	 0.00003	 0.00007	 0.01037	 0.00001	 0.00001	437.92176		205.302582	-1787.399835
667667	 0.00010	 0.00009	 0.00004	 0.00003	 0.01208	 0.00000	 0.00001	395.73785		223.265056	-1740.727873
668668	 0.00011	 0.00037	 0.00014	 0.00012	 0.01011	 0.00001	 0.00002	138.36259		201.155031	-1792.385111
669669	 0.00003	 0.00005	 0.00004	 0.00007	 0.00998	 0.00000	 0.00001	431.52540		220.861786	-1737.307698
670670	 0.00003	 0.00014	 0.00007	 0.00014	 0.01003	 0.00000	 0.00001	144.02755		209.186313	-1737.496185
671671	 0.00010	 0.00008	 0.00014	 0.00014	 0.01038	 0.00001	 0.00002	108.92575		199.024937	-1813.191426
672672	 0.00005	 0.00007	 0.00003	 0.00006	 0.00932	 0.00000	 0.00001	200.81781		221.598102	-1807.469260
673673	 0.00007	 0.00012	 0.00011	 0.00025	 0.00968	 0.00000	 0.00002	80.38212		199.863908	-1737.480719
674674	 0.00011	 0.00027	 0.00018	 0.00028	 0.01094	 0.00001	 0.00004	55.49895		196.494381	-1716.540300
675675	 0.00007	 0.00010	 0.00009	 0.00015	 0.00999	 0.00001	 0.00002	154.28473		202.670016	-1724.088190
676676	 0.00021	 0.00032	 0.00014	 0.00012	 0.01125	 0.00002	 0.00003	61.19196		195.873686	-1751.020312
677677	 0.00012	 0.00028	 0.00005	 0.00013	 0.01052	 0.00001	 0.00001	143.32859		196.976525	-1734.003690
678678	 0.00038	 0.00037	 0.00014	 0.00012	 0.01088	 0.00002	 0.00003	51.86964		193.361446	-1759.896530
679679	 0.00017	 0.00042	 0.00017	 0.00019	 0.01006	 0.00002	 0.00003	55.47612		193.560067	-1753.001268
680680	 0.00006	 0.00006	 0.00007	 0.00011	 0.01179	 0.00000	 0.00002	118.42636		218.103134	-1709.931365
681681	 0.00012	 0.00022	 0.00010	 0.00011	 0.01130	 0.00001	 0.00002	83.14868		210.421178	-1722.931444
682682	 0.00005	 0.00011	 0.00007	 0.00009	 0.01027	 0.00000	 0.00002	112.14841		219.106176	-1729.336534
683683	 0.00006	 0.00019	 0.00014	 0.00021	 0.01043	 0.00000	 0.00002	77.48524		198.685257	-1801.767285
684684	 0.00006	 0.00009	 0.00009	 0.00026	 0.01035	 0.00001	 0.00002	86.62575		200.489327	-1723.772542
685685	 0.00008	 0.00014	 0.00012	 0.00014	 0.00969	 0.00001	 0.00002	91.72334		198.740651	-1810.766212
686686	 0.00008	 0.00016	 0.00011	 0.00027	 0.01184	 0.00001	 0.00002	62.34315		196.988458	-1688.801216
687687	 0.00003	 0.00010	 0.00008	 0.00011	 0.01031	 0.00000	 0.00002	99.98556		221.592124	-1698.362197
688688	 0.00013	 0.00021	 0.00011	 0.00025	 0.01108	 0.00001	 0.00002	72.06069		190.397388	-1762.726813
689689	 0.00011	 0.00029	 0.00023	 0.00020	 0.00999	 0.00001	 0.00003	48.78545		195.175197	-1754.456656
690690	 0.00016	 0.00035	 0.00024	 0.00052	 0.01040	 0.00002	 0.00005	30.10658		186.503187	-1748.967545
691691	 0.00004	 0.00006	 0.00016	 0.00049	 0.00927	 0.00000	 0.00004	44.96979		198.847988	-1794.383590
692692	 0.00012	 0.00021	 0.00032	 0.00063	 0.00864	 0.00001	 0.00007	25.81050		189.360653	-1847.776452
693693	 0.00014	 0.00020	 0.00021	 0.00034	 0.01017	 0.00001	 0.00004	44.50803		192.301365	-1732.832275
694694	 0.00013	 0.00020	 0.00009	 0.00012	 0.01051	 0.00001	 0.00002	66.30398		205.967547	-1783.120542
695695	 0.00005	 0.00010	 0.00007	 0.00010	 0.01059	 0.00001	 0.00002	92.83827		216.208284	-1780.370829
696696	 0.00008	 0.00009	 0.00008	 0.00013	 0.01034	 0.00001	 0.00002	57.36893		215.793407	-1723.831963
697697	 0.00003	 0.00010	 0.00005	 0.00017	 0.00941	 0.00000	 0.00001	88.01612		213.450529	-1790.901762
698698	 0.00015	 0.00013	 0.00009	 0.00010	 0.01083	 0.00001	 0.00002	71.21281		206.374877	-1800.575702
699699	 0.00025	 0.00031	 0.00017	 0.00033	 0.01168	 0.00001	 0.00004	37.38083		184.233939	-1752.097746
700700	 0.00006	 0.00016	 0.00018	 0.00020	 0.01068	 0.00001	 0.00003	52.97394		201.606556	-1687.642323
701701	 0.00004	 0.00006	 0.00008	 0.00018	 0.01064	 0.00000	 0.00001	107.43827		205.667941	-1734.279330
702702	 0.00003	 0.00004	 0.00002	 0.00006	 0.00985	 0.00000	 0.00001	321.67019		224.984425	-1724.536021
703703	 0.00004	 0.00011	 0.00003	 0.00003	 0.00964	 0.00000	 0.00001	165.72929		226.403697	-1740.735692
704704	 0.00003	 0.00008	 0.00006	 0.00007	 0.00955	 0.00000	 0.00001	113.38255		218.457872	-1739.423461
705705	 0.00003	 0.00003	 0.00005	 0.00012	 0.01184	 0.00000	 0.00001	129.13848		220.915894	-1726.425661
706706	 0.00006	 0.00008	 0.00005	 0.00003	 0.01188	 0.00001	 0.00001	216.03014		226.755901	-1706.421103
707707	 0.00015	 0.00016	 0.00006	 0.00007	 0.00995	 0.00001	 0.00002	161.56156		213.240569	-1730.428943
708708	 0.00007	 0.00020	 0.00006	 0.00007	 0.01015	 0.00001	 0.00001	166.96495		217.496034	-1733.607483
709709	 0.00010	 0.00006	 0.00010	 0.00014	 0.01111	 0.00000	 0.00002	125.72931		205.159237	-1724.777352
710710	 0.00009	 0.00014	 0.00008	 0.00022	 0.00965	 0.00001	 0.00002	104.51630		198.027470	-1811.779252
711711	 0.00008	 0.00011	 0.00006	 0.00004	 0.01087	 0.00001	 0.00001	110.69227		224.610731	-1743.691852
712712	 0.00010	 0.00015	 0.00003	 0.00001	 0.01110	 0.00001	 0.00001	213.00129		215.350749	-1782.914979
713713	 0.00010	 0.00009	 0.00010	 0.00011	 0.00956	 0.00001	 0.00002	97.98989		206.395986	-1795.754298
714714	 0.00006	 0.00010	 0.00009	 0.00008	 0.01020	 0.00001	 0.00001	128.59483		213.864468	-1750.698386
715715	 0.00009	 0.00012	 0.00011	 0.00010	 0.01087	 0.00001	 0.00002	120.13082		209.368554	-1789.172640
716716	 0.00002	 0.00003	 0.00002	 0.00004	 0.01075	 0.00000	 0.00000	581.03110		237.038316	-1710.387104
717717	 0.00001	 0.00003	 0.00001	 0.00003	 0.01306	 0.00000	 0.00000	1418.36480		227.272182	-1684.012555
718718	 0.00009	 0.00013	 0.00004	 0.00002	 0.01083	 0.00001	 0.00001	352.76618		222.288110	-1747.844721
719719	 0.00005	 0.00005	 0.00003	 0.00003	 0.00958	 0.00000	 0.00001	490.77768		227.925071	-1746.825182
720720	 0.00010	 0.00015	 0.00007	 0.00006	 0.01120	 0.00001	 0.00001	192.92426		213.999594	-1730.056408
721721	 0.00004	 0.00013	 0.00010	 0.00020	 0.01104	 0.00001	 0.00002	134.61971		204.098583	-1769.022859
722722	 0.00008	 0.00007	 0.00006	 0.00008	 0.00943	 0.00000	 0.00001	351.85389		212.944896	-1795.895451
723723	 0.00010	 0.00023	 0.00004	 0.00007	 0.01022	 0.00001	 0.00001	275.30661		210.758104	-1778.454757
724724	 0.00015	 0.00016	 0.00011	 0.00010	 0.01101	 0.00001	 0.00002	170.17215		208.689932	-1669.481483
725725	 0.00010	 0.00018	 0.00004	 0.00005	 0.01124	 0.00001	 0.00001	551.57444		202.655507	-1755.771396
726726	 0.00003	 0.00006	 0.00003	 0.00004	 0.01031	 0.00000	 0.00001	1190.84401		229.886984	-1696.634356
727727	 0.00003	 0.00007	 0.00002	 0.00002	 0.01075	 0.00000	 0.00000	1017.76183		232.345678	-1711.558023
728728	 0.00001	 0.00002	 0.00001	 0.00001	 0.01157	 0.00000	 0.00000	2871.42618		238.339277	-1717.513678
729729	 0.00001	 0.00003	 0.00001	 0.00001	 0.01095	 0.00000	 0.00000	4158.14712		256.632255	-1722.896797
730730	 0.00001	 0.00002	 0.00001	 0.00002	 0.01105	 0.00000	 0.00000	2314.60752		235.697849	-1800.827121
731731	 0.00005	 0.00013	 0.00009	 0.00018	 0.01075	 0.00000	 0.00002	338.54596		201.559696	-1781.554578
732732	 0.00004	 0.00009	 0.00015	 0.00014	 0.01130	 0.00000	 0.00002	321.84618		204.229330	-1738.989224
733733	 0.00007	 0.00010	 0.00013	 0.00024	 0.00800	 0.00001	 0.00003	319.83856		204.404813	-1871.572198
734734	 0.00010	 0.00018	 0.00011	 0.00019	 0.01147	 0.00001	 0.00003	238.82742		204.462404	-1783.213942
735735	 0.00019	 0.00025	 0.00014	 0.00024	 0.01074	 0.00001	 0.00004	179.83679		197.914360	-1706.488878
736736	 0.00006	 0.00009	 0.00014	 0.00026	 0.01061	 0.00000	 0.00003	188.62871		204.640033	-1682.000217
737737	 0.00003	 0.00007	 0.00007	 0.00009	 0.01066	 0.00000	 0.00001	585.71716		218.533069	-1760.008984
738738	 0.00003	 0.00007	 0.00005	 0.00005	 0.01091	 0.00000	 0.00001	619.31276		228.008610	-1797.549545
739739	 0.00009	 0.00012	 0.00005	 0.00007	 0.00991	 0.00001	 0.00001	417.63061		214.094744	-1714.295568
740740	 0.00015	 0.00018	 0.00015	 0.00021	 0.00909	 0.00001	 0.00003	252.50242		195.358492	-1825.147258
741741	 0.00015	 0.00016	 0.00009	 0.00012	 0.01028	 0.00001	 0.00002	287.81395		207.349501	-1793.141688
742742	 0.00022	 0.00022	 0.00009	 0.00011	 0.01080	 0.00001	 0.00002	209.83294		202.651033	-1758.470774
743743	 0.00026	 0.00017	 0.00011	 0.00016	 0.01003	 0.00001	 0.00003	248.26488		200.387982	-1847.416705
744744	 0.00006	 0.00011	 0.00003	 0.00003	 0.01162	 0.00000	 0.00001	747.21322		215.293065	-1770.543833
745745	 0.00022	 0.00016	 0.00009	 0.00005	 0.01011	 0.00001	 0.00002	248.93688		209.684694	-1802.763112
746746	 0.00007	 0.00012	 0.00009	 0.00004	 0.01099	 0.00001	 0.00001	415.18424		214.960432	-1767.568723
747747	 0.00003	 0.00003	 0.00002	 0.00001	 0.00941	 0.00000	 0.00000	1738.02384		244.807425	-1775.234158
748748	 0.00005	 0.00013	 0.00003	 0.00001	 0.01126	 0.00000	 0.00001	1348.57064		230.238713	-1792.778251
749749	 0.00004	 0.00008	 0.00001	 0.00001	 0.01127	 0.00000	 0.00000	2371.62641		238.875113	-1759.606288
750750	 0.00002	 0.00003	 0.00002	 0.00000	 0.01123	 0.00000	 0.00000	2495.89482		246.479071	-1720.781444
751751	 0.00008	 0.00024	 0.00004	 0.00001	 0.01011	 0.00001	 0.00001	938.42112		232.109217	-1737.655757
752752	 0.00010	 0.00027	 0.00009	 0.00009	 0.01060	 0.00001	 0.00002	444.56439		207.828425	-1730.829094
753753	 0.00006	 0.00019	 0.00006	 0.00006	 0.01045	 0.00001	 0.00001	587.67591		210.195681	-1786.259694
754754	 0.00008	 0.00014	 0.00007	 0.00005	 0.00887	 0.00001	 0.00001	651.99911		215.747228	-1816.014300
755755	 0.00004	 0.00009	 0.00008	 0.00008	 0.01036	 0.00000	 0.00001	719.48542		219.920683	-1746.639760
756756	 0.00001	 0.00015	 0.00004	 0.00010	 0.00996	 0.00000	 0.00001	748.52377		221.804907	-1763.657150
757757	 0.00007	 0.00018	 0.00008	 0.00010	 0.00956	 0.00001	 0.00002	503.56083		213.801162	-1764.922337
758758	 0.00010	 0.00017	 0.00008	 0.00012	 0.01125	 0.00000	 0.00002	562.94563		209.157882	-1769.098180
759759	 0.00001	 0.00002	 0.00008	 0.00012	 0.00930	 0.00000	 0.00002	716.94421		230.346520	-1760.778619
760760	 0.00004	 0.00007	 0.00021	 0.00036	 0.01134	 0.00000	 0.00004	277.19695		197.962841	-1744.580251
761761	 0.00004	 0.00008	 0.00022	 0.00028	 0.00945	 0.00000	 0.00004	280.53932		201.954441	-1790.082929
762762	 0.00009	 0.00016	 0.00024	 0.00033	 0.01104	 0.00001	 0.00005	175.61252		195.399341	-1722.829444
763763	 0.00005	 0.00009	 0.00013	 0.00045	 0.00937	 0.00000	 0.00004	274.13094		202.583405	-1831.478053
764764	 0.00002	 0.00010	 0.00011	 0.00022	 0.01039	 0.00000	 0.00002	454.18843		203.620335	-1705.509906
765765	 0.00003	 0.00003	 0.00003	 0.00009	 0.01008	 0.00000	 0.00001	1247.86271		216.695034	-1804.068005
766766	 0.00006	 0.00010	 0.00005	 0.00004	 0.01061	 0.00000	 0.00001	700.61298		224.097820	-1750.853650
767767	 0.00008	 0.00019	 0.00008	 0.00018	 0.01238	 0.00001	 0.00002	233.55089		205.763308	-1731.855255
768768	 0.00002	 0.00003	 0.00005	 0.00011	 0.01052	 0.00000	 0.00001	623.07854		225.278679	-1746.759939
769769	 0.00004	 0.00008	 0.00006	 0.00016	 0.00972	 0.00000	 0.00001	523.05653		212.758081	-1701.510512
770770	 0.00007	 0.00009	 0.00003	 0.00009	 0.01048	 0.00001	 0.00001	881.78140		214.548679	-1740.730419
771771	 0.00004	 0.00005	 0.00002	 0.00002	 0.01112	 0.00000	 0.00000	1724.59291		233.129449	-1693.516184
772772	 0.00006	 0.00017	 0.00004	 0.00002	 0.01003	 0.00001	 0.00001	809.22402		230.793068	-1791.490091
773773	 0.00007	 0.00018	 0.00005	 0.00001	 0.00937	 0.00001	 0.00001	818.12011		231.933005	-1800.428185
774774	 0.00013	 0.00010	 0.00005	 0.00001	 0.01058	 0.00001	 0.00001	999.04712		232.145108	-1751.795108
775775	 0.00003	 0.00008	 0.00004	 0.00002	 0.01112	 0.00000	 0.00001	1133.43979		227.100478	-1722.227944
776776	 0.00002	 0.00003	 0.00001	 0.00001	 0.01157	 0.00000	 0.00000	2620.97492		240.163752	-1777.493237
777777	 0.00007	 0.00027	 0.00003	 0.00003	 0.01269	 0.00001	 0.00001	929.07193		201.633851	-1772.551010
778778	 0.00005	 0.00013	 0.00006	 0.00002	 0.01112	 0.00000	 0.00001	1267.86457		220.155294	-1715.568818
779779	 0.00003	 0.00025	 0.00002	 0.00002	 0.01070	 0.00000	 0.00000	1186.44234		221.220425	-1762.900753
780780	 0.00007	 0.00013	 0.00005	 0.00007	 0.00990	 0.00001	 0.00001	437.41564		215.590584	-1784.533229
781781	 0.00016	 0.00027	 0.00009	 0.00005	 0.01044	 0.00001	 0.00001	391.97837		203.240002	-1791.991496
782782	 0.00008	 0.00014	 0.00007	 0.00003	 0.01195	 0.00001	 0.00001	422.50036		207.177469	-1687.451011
783783	 0.00013	 0.00013	 0.00004	 0.00001	 0.01122	 0.00001	 0.00001	822.74523		239.241996	-1768.986849
784784	 0.00015	 0.00017	 0.00007	 0.00004	 0.01013	 0.00002	 0.00002	310.14789		205.824030	-1790.468726
785785	 0.00009	 0.00012	 0.00004	 0.00003	 0.01049	 0.00001	 0.00001	632.97068		219.069325	-1772.642951
786786	 0.00002	 0.00007	 0.00002	 0.00007	 0.01046	 0.00000	 0.00000	646.49998		217.826781	-1757.379392
787787	 0.00001	 0.00003	 0.00003	 0.00006	 0.01075	 0.00000	 0.00001	574.98824		232.394958	-1757.025541
788788	 0.00003	 0.00007	 0.00006	 0.00008	 0.01054	 0.00000	 0.00001	366.80983		218.051161	-1778.141365
789789	 0.00002	 0.00005	 0.00006	 0.00015	 0.01097	 0.00000	 0.00001	301.54744		213.477760	-1787.425827
790790	 0.00003	 0.00008	 0.00005	 0.00011	 0.01082	 0.00000	 0.00001	268.52586		211.166631	-1745.977755
791791	 0.00007	 0.00019	 0.00009	 0.00009	 0.01049	 0.00001	 0.00001	127.66338		208.372439	-1730.941597
792792	 0.00005	 0.00008	 0.00006	 0.00018	 0.01003	 0.00000	 0.00001	147.97790		204.740445	-1756.360446
793793	 0.00002	 0.00001	 0.00002	 0.00005	 0.01000	 0.00000	 0.00001	310.61906		239.693052	-1766.691234
794794	 0.00006	 0.00005	 0.00007	 0.00014	 0.00996	 0.00000	 0.00001	71.83341		208.416855	-1742.679019
795795	 0.00004	 0.00009	 0.00003	 0.00002	 0.01198	 0.00000	 0.00001	169.29940		220.921189	-1731.632047
796796	 0.00003	 0.00008	 0.00003	 0.00003	 0.00966	 0.00000	 0.00001	185.12557		231.496252	-1768.504463
797797	 0.00004	 0.00005	 0.00004	 0.00005	 0.01129	 0.00000	 0.00001	120.77547		228.549477	-1704.947478
798798	 0.00005	 0.00006	 0.00005	 0.00009	 0.00992	 0.00000	 0.00001	146.59707		210.626327	-1787.054207
799799	 0.00010	 0.00022	 0.00007	 0.00014	 0.01053	 0.00001	 0.00001	67.57022		197.282570	-1805.285757
800800	 0.00004	 0.00009	 0.00006	 0.00007	 0.01157	 0.00000	 0.00001	81.71280		214.684965	-1729.853203
801801	 0.00005	 0.00010	 0.00003	 0.00007	 0.01111	 0.00000	 0.00001	124.01592		211.637197	-1770.324236
802802	 0.00014	 0.00021	 0.00006	 0.00002	 0.01053	 0.00001	 0.00001	75.45195		216.898242	-1738.904294
803803	 0.00012	 0.00018	 0.00005	 0.00001	 0.01061	 0.00001	 0.00001	102.98743		236.276297	-1695.335910
804804	 0.00008	 0.00013	 0.00005	 0.00004	 0.01141	 0.00001	 0.00001	103.22988		227.247304	-1683.045656
805805	 0.00004	 0.00007	 0.00005	 0.00015	 0.01017	 0.00000	 0.00001	101.69334		212.768182	-1750.254291
806806	 0.00002	 0.00010	 0.00005	 0.00006	 0.01189	 0.00000	 0.00001	150.16958		218.768884	-1755.324619
807807	 0.00006	 0.00016	 0.00009	 0.00024	 0.00923	 0.00000	 0.00002	57.60656		198.549826	-1767.441511
808808	 0.00002	 0.00008	 0.00011	 0.00031	 0.00947	 0.00000	 0.00003	37.08129		208.953572	-1740.101785
809809	 0.00006	 0.00011	 0.00011	 0.00020	 0.01154	 0.00000	 0.00002	40.27562		204.754126	-1724.173107
810810	 0.00003	 0.00008	 0.00010	 0.00017	 0.01110	 0.00000	 0.00002	54.51378		213.436547	-1748.510211
811811	 0.00007	 0.00014	 0.00017	 0.00022	 0.01153	 0.00000	 0.00003	35.00039		200.972077	-1781.424204
812812	 0.00000	 0.00001	 0.00002	 0.00007	 0.01139	 0.00000	 0.00000	199.06662		240.860791	-1754.671953
813813	 0.00000	 0.00001	 0.00002	 0.00004	 0.01039	 0.00000	 0.00000	208.43063		250.804763	-1802.056092
814814	 0.00001	 0.00001	 0.00008	 0.00012	 0.00977	 0.00000	 0.00001	96.20400		216.515546	-1783.453994
815815	 0.00001	 0.00001	 0.00012	 0.00030	 0.00895	 0.00000	 0.00002	57.73391		222.918905	-1790.803250
816816	 0.00001	 0.00002	 0.00009	 0.00013	 0.00990	 0.00000	 0.00001	114.46450		221.201259	-1707.412351
817817	 0.00000	 0.00005	 0.00003	 0.00009	 0.01031	 0.00000	 0.00001	210.07327		225.255339	-1793.312582
818818	 0.00007	 0.00010	 0.00005	 0.00009	 0.01246	 0.00000	 0.00001	66.66430		215.011293	-1734.382185
819819	 0.00001	 0.00001	 0.00002	 0.00005	 0.01062	 0.00000	 0.00000	321.61100		238.909725	-1758.553830
820820	 0.00004	 0.00006	 0.00005	 0.00011	 0.00981	 0.00000	 0.00001	110.32883		221.202506	-1774.427043
821821	 0.00003	 0.00003	 0.00005	 0.00009	 0.01089	 0.00000	 0.00001	129.63125		226.399303	-1744.409535
822822	 0.00004	 0.00003	 0.00010	 0.00021	 0.00866	 0.00000	 0.00002	75.39304		215.037137	-1773.271008
823823	 0.00002	 0.00008	 0.00021	 0.00039	 0.01051	 0.00000	 0.00004	35.07288		205.744587	-1789.465318
824824	 0.00011	 0.00010	 0.00011	 0.00026	 0.01182	 0.00000	 0.00003	37.16511		203.191490	-1695.592745
825825	 0.00005	 0.00005	 0.00009	 0.00015	 0.01220	 0.00000	 0.00002	48.41785		210.294788	-1720.518379
826826	 0.00006	 0.00010	 0.00009	 0.00015	 0.01160	 0.00001	 0.00002	57.20067		203.587630	-1767.196695
827827	 0.00001	 0.00002	 0.00002	 0.00004	 0.01090	 0.00000	 0.00000	209.35112		235.211553	-1661.439800
828828	 0.00002	 0.00006	 0.00006	 0.00008	 0.01082	 0.00000	 0.00001	130.34132		221.511459	-1749.666803
829829	 0.00009	 0.00013	 0.00007	 0.00013	 0.00986	 0.00000	 0.00001	86.29808		203.738547	-1737.331046
830830	 0.00008	 0.00009	 0.00005	 0.00005	 0.01171	 0.00000	 0.00001	101.33054		222.530025	-1673.582223
831831	 0.00003	 0.00004	 0.00004	 0.00005	 0.01077	 0.00000	 0.00001	117.28579		224.903626	-1695.462571
832832	 0.00012	 0.00015	 0.00007	 0.00006	 0.01122	 0.00001	 0.00001	76.07067		211.655417	-1808.853553
833833	 0.00005	 0.00006	 0.00003	 0.00003	 0.01141	 0.00000	 0.00001	146.23908		229.946067	-1707.788870
834834	 0.00010	 0.00037	 0.00007	 0.00005	 0.00971	 0.00001	 0.00002	49.70466		216.883891	-1754.414705
835835	 0.00009	 0.00013	 0.00006	 0.00003	 0.01020	 0.00001	 0.00001	65.64884		219.727663	-1774.270508
836836	 0.00006	 0.00016	 0.00005	 0.00010	 0.01042	 0.00000	 0.00001	77.57317		207.511788	-1754.705390
837837	 0.00005	 0.00011	 0.00004	 0.00006	 0.01043	 0.00000	 0.00001	82.00470		223.641376	-1722.387056
838838	 0.00005	 0.00015	 0.00002	 0.00001	 0.00970	 0.00000	 0.00000	143.86273		237.494575	-1779.316124
839839	 0.00010	 0.00010	 0.00008	 0.00013	 0.01016	 0.00001	 0.00001	42.47680		198.570085	-1755.828739
840840	 0.00009	 0.00016	 0.00005	 0.00003	 0.01092	 0.00001	 0.00001	62.38564		220.538252	-1722.841532
841841	 0.00005	 0.00012	 0.00007	 0.00005	 0.01192	 0.00001	 0.00001	42.60676		219.227274	-1673.248418
842842	 0.00002	 0.00014	 0.00005	 0.00007	 0.01128	 0.00000	 0.00001	34.33991		223.624601	-1689.779450
843843	 0.00012	 0.00012	 0.00010	 0.00016	 0.01048	 0.00001	 0.00002	19.69800		210.906954	-1701.986805
844844	 0.00007	 0.00012	 0.00015	 0.00013	 0.01089	 0.00001	 0.00002	24.54450		208.928547	-1756.082513
845845	 0.00020	 0.00022	 0.00010	 0.00006	 0.01113	 0.00001	 0.00002	34.97354		213.588317	-1723.581203
846846	 0.00017	 0.00021	 0.00011	 0.00021	 0.01121	 0.00002	 0.00003	27.85873		198.067500	-1720.631050
847847	 0.00008	 0.00010	 0.00011	 0.00012	 0.00965	 0.00001	 0.00002	43.92107		208.997323	-1784.123398
848848	 0.00004	 0.00010	 0.00004	 0.00002	 0.01060	 0.00000	 0.00001	88.06967		225.837810	-1767.170838
849849	 0.00004	 0.00006	 0.00005	 0.00009	 0.00994	 0.00000	 0.00001	73.13790		215.646310	-1780.888096
850850	 0.00008	 0.00009	 0.00009	 0.00015	 0.01063	 0.00001	 0.00002	67.02068		207.302718	-1696.283555
851851	 0.00009	 0.00016	 0.00013	 0.00019	 0.01191	 0.00001	 0.00002	68.21327		196.833939	-1761.421885
852852	 0.00007	 0.00011	 0.00010	 0.00023	 0.01139	 0.00001	 0.00002	54.52767		201.373667	-1705.300986
853853	 0.00008	 0.00015	 0.00012	 0.00021	 0.00980	 0.00001	 0.00003	58.09199		203.746740	-1750.798482
854854	 0.00010	 0.00021	 0.00013	 0.00033	 0.01079	 0.00001	 0.00003	55.01503		192.558734	-1793.250380
855855	 0.00010	 0.00013	 0.00016	 0.00020	 0.01064	 0.00001	 0.00003	58.12918		197.989390	-1772.247750
856856	 0.00003	 0.00026	 0.00010	 0.00025	 0.00996	 0.00000	 0.00002	69.99931		196.734644	-1800.981839
857857	 0.00006	 0.00008	 0.00008	 0.00018	 0.01128	 0.00000	 0.00002	74.79225		206.948785	-1681.205897
858858	 0.00008	 0.00012	 0.00010	 0.00008	 0.01022	 0.00001	 0.00002	71.70819		213.406770	-1785.514499
859859	 0.00004	 0.00008	 0.00005	 0.00003	 0.01082	 0.00000	 0.00001	110.16672		238.847708	-1695.840790
860860	 0.00007	 0.00013	 0.00008	 0.00007	 0.00996	 0.00001	 0.00001	81.27509		210.577322	-1792.963918
861861	 0.00010	 0.00017	 0.00010	 0.00021	 0.01065	 0.00001	 0.00002	62.84294		197.092809	-1740.826218
862862	 0.00011	 0.00025	 0.00014	 0.00012	 0.01010	 0.00001	 0.00003	50.85264		208.729314	-1775.391960
863863	 0.00004	 0.00004	 0.00013	 0.00022	 0.01074	 0.00000	 0.00002	67.36853		206.581393	-1693.463385
864864	 0.00010	 0.00014	 0.00013	 0.00014	 0.01002	 0.00001	 0.00003	50.45441		208.968955	-1722.454241
865865	 0.00017	 0.00034	 0.00014	 0.00018	 0.00959	 0.00002	 0.00003	51.41208		197.085905	-1688.705227
866866	 0.00018	 0.00026	 0.00012	 0.00011	 0.01035	 0.00001	 0.00002	87.00081		200.418345	-1722.165869
867867	 0.00015	 0.00012	 0.00015	 0.00015	 0.01116	 0.00002	 0.00003	88.94164		203.004602	-1697.039271
868868	 0.00009	 0.00010	 0.00011	 0.00010	 0.01185	 0.00001	 0.00002	95.08375		215.265018	-1656.524776
