Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
22022	 0.00003	 0.00010	 0.00001	 0.00012	 0.01587	 0.00000	 0.00000	 0.00000		191.287896	-2663.749808
23023	 0.00002	 0.00005	 0.00001	 0.00004	 0.01722	 0.00000	 0.00000	 0.00000		202.800083	-2578.702876
24024	 0.00001	 0.00002	 0.00000	 0.00003	 0.01813	 0.00000	 0.00000	 0.00000		218.570834	-2524.274524
25025	 0.00001	 0.00002	 0.00000	 0.00001	 0.01459	 0.00000	 0.00000	 0.00000		235.987869	-2575.781103
26026	 0.00001	 0.00003	 0.00001	 0.00001	 0.01585	 0.00000	 0.00000	 0.00000		226.388054	-2563.307635
27027	 0.00001	 0.00002	 0.00001	 0.00016	 0.01652	 0.00000	 0.00000	 0.00000		210.403039	-2608.011441
28028	 0.00001	 0.00002	 0.00001	 0.00016	 0.01607	 0.00000	 0.00000	 0.00000		217.503038	-2590.354537
29029	 0.00000	 0.00001	 0.00000	 0.00008	 0.01635	 0.00000	 0.00000	 0.00000		221.783810	-2617.274318
30030	 0.00001	 0.00003	 0.00001	 0.00015	 0.01673	 0.00000	 0.00000	 0.00000		211.890304	-2586.555618
31031	 0.00002	 0.00007	 0.00001	 0.00003	 0.01770	 0.00000	 0.00000	 0.00000		206.898180	-2500.575413
32032	 0.00006	 0.00007	 0.00002	 0.00018	 0.01561	 0.00000	 0.00001	 0.00000		193.436679	-2599.467233
33033	 0.00003	 0.00005	 0.00001	 0.00011	 0.01491	 0.00000	 0.00000	 0.00000		198.974999	-2625.702739
34034	 0.00006	 0.00013	 0.00002	 0.00011	 0.01684	 0.00000	 0.00000	 0.00000		186.927662	-2629.647853
35035	 0.00002	 0.00019	 0.00001	 0.00017	 0.01610	 0.00000	 0.00000	 0.00000		197.963364	-2652.154991
36036	 0.00002	 0.00004	 0.00001	 0.00003	 0.01610	 0.00000	 0.00000	 0.00000		206.612945	-2630.897054
37037	 0.00003	 0.00009	 0.00001	 0.00011	 0.01516	 0.00000	 0.00000	 0.00000		197.778201	-2592.078635
38038	 0.00001	 0.00006	 0.00001	 0.00006	 0.01732	 0.00000	 0.00000	 0.00000		203.992715	-2564.943241
39039	 0.00002	 0.00003	 0.00001	 0.00008	 0.01786	 0.00000	 0.00000	 0.00000		207.609611	-2539.586272
40040	 0.00002	 0.00006	 0.00001	 0.00010	 0.01486	 0.00000	 0.00000	 0.00000		200.677341	-2640.740033
41041	 0.00002	 0.00006	 0.00001	 0.00002	 0.01557	 0.00000	 0.00000	 0.00000		214.981194	-2637.794364
42042	 0.00002	 0.00006	 0.00001	 0.00004	 0.01538	 0.00000	 0.00000	 0.00000		214.535762	-2569.736117
43043	 0.00002	 0.00004	 0.00001	 0.00004	 0.01520	 0.00000	 0.00000	 0.00000		216.472261	-2630.362507
44044	 0.00002	 0.00010	 0.00002	 0.00008	 0.01698	 0.00000	 0.00000	 0.00000		201.279892	-2567.670750
45045	 0.00004	 0.00010	 0.00002	 0.00050	 0.01495	 0.00000	 0.00001	 0.00000		192.540878	-2604.831585
46046	 0.00005	 0.00014	 0.00002	 0.00007	 0.01614	 0.00000	 0.00001	 0.00000		197.312882	-2578.309905
47047	 0.00007	 0.00010	 0.00002	 0.00009	 0.01603	 0.00001	 0.00001	 0.00000		192.829991	-2592.699885
48048	 0.00005	 0.00007	 0.00002	 0.00018	 0.01526	 0.00000	 0.00001	 0.00000		199.696619	-2619.296999
49049	 0.00003	 0.00006	 0.00001	 0.00003	 0.01594	 0.00000	 0.00000	 0.00000		206.102277	-2540.569524
50050	 0.00003	 0.00011	 0.00002	 0.00016	 0.01496	 0.00000	 0.00000	 0.00000		195.984114	-2639.616579
51051	 0.00005	 0.00013	 0.00002	 0.00007	 0.01494	 0.00000	 0.00000	 0.00000		191.979075	-2647.186349
52052	 0.00011	 0.00032	 0.00003	 0.00011	 0.01620	 0.00001	 0.00001	 0.00000		182.219259	-2608.509099
53053	 0.00006	 0.00010	 0.00002	 0.00001	 0.01652	 0.00001	 0.00001	 0.00000		207.246404	-2601.295569
54054	 0.00007	 0.00010	 0.00003	 0.00001	 0.01516	 0.00001	 0.00001	 0.00000		207.247741	-2575.134136
55055	 0.00007	 0.00019	 0.00004	 0.00001	 0.01606	 0.00001	 0.00001	 0.00000		191.501902	-2582.439145
56056	 0.00010	 0.00014	 0.00005	 0.00016	 0.01545	 0.00001	 0.00001	 0.00000		189.717949	-2574.152842
57057	 0.00008	 0.00016	 0.00003	 0.00012	 0.01676	 0.00001	 0.00001	 0.00000		180.393190	-2535.257557
58058	 0.00020	 0.00027	 0.00005	 0.00023	 0.01574	 0.00001	 0.00001	 0.00000		174.260648	-2584.893972
59059	 0.00007	 0.00012	 0.00003	 0.00001	 0.01502	 0.00001	 0.00001	 0.00000		195.787489	-2578.742736
60060	 0.00010	 0.00019	 0.00003	 0.00008	 0.01707	 0.00001	 0.00001	 0.00000		186.733973	-2543.814345
61061	 0.00007	 0.00011	 0.00003	 0.00001	 0.01583	 0.00001	 0.00001	 0.00000		210.897222	-2509.593906
62062	 0.00007	 0.00018	 0.00003	 0.00003	 0.01636	 0.00001	 0.00001	 0.00000		191.910485	-2559.287656
63063	 0.00008	 0.00021	 0.00003	 0.00004	 0.01583	 0.00001	 0.00001	 0.00000		190.150817	-2587.617630
64064	 0.00010	 0.00015	 0.00004	 0.00004	 0.01553	 0.00001	 0.00001	 0.00000		189.087874	-2618.039789
65065	 0.00007	 0.00011	 0.00002	 0.00006	 0.01619	 0.00001	 0.00001	 0.00000		193.501941	-2588.248891
66066	 0.00003	 0.00008	 0.00002	 0.00008	 0.01628	 0.00000	 0.00000	 0.00000		206.040281	-2568.591175
67067	 0.00001	 0.00003	 0.00001	 0.00014	 0.01624	 0.00000	 0.00000	 0.00000		206.001888	-2586.471829
68068	 0.00003	 0.00009	 0.00002	 0.00020	 0.01639	 0.00000	 0.00001	 0.00000		204.908676	-2616.599924
69069	 0.00006	 0.00007	 0.00004	 0.00020	 0.01519	 0.00000	 0.00001	 0.00000		196.199111	-2608.602809
70070	 0.00007	 0.00017	 0.00005	 0.00016	 0.01558	 0.00001	 0.00001	 0.00000		197.706868	-2586.303018
71071	 0.00005	 0.00011	 0.00004	 0.00024	 0.01593	 0.00001	 0.00001	 0.00000		197.246861	-2491.274510
72072	 0.00006	 0.00033	 0.00006	 0.00050	 0.01581	 0.00001	 0.00001	 0.00000		183.209461	-2569.147773
73073	 0.00006	 0.00008	 0.00003	 0.00011	 0.01562	 0.00000	 0.00001	 0.00000		203.751612	-2568.351864
74074	 0.00008	 0.00023	 0.00005	 0.00028	 0.01566	 0.00001	 0.00001	 0.00000		187.980642	-2579.570035
75075	 0.00008	 0.00042	 0.00005	 0.00029	 0.01653	 0.00001	 0.00002	 0.00000		185.532857	-2536.981706
76076	 0.00007	 0.00013	 0.00004	 0.00031	 0.01667	 0.00001	 0.00001	 0.00000		189.754143	-2551.183801
77077	 0.00003	 0.00010	 0.00003	 0.00011	 0.01486	 0.00000	 0.00001	 0.00000		206.563280	-2550.381314
78078	 0.00003	 0.00005	 0.00003	 0.00020	 0.01604	 0.00000	 0.00001	 0.00000		204.609564	-2592.374399
79079	 0.00011	 0.00027	 0.00006	 0.00011	 0.01484	 0.00001	 0.00002	 0.00000		191.262500	-2619.538081
80080	 0.00016	 0.00028	 0.00006	 0.00011	 0.01586	 0.00001	 0.00002	 0.00000		191.252155	-2563.129631
81081	 0.00007	 0.00015	 0.00003	 0.00007	 0.01665	 0.00001	 0.00001	 0.00000		198.224769	-2537.585451
82082	 0.00005	 0.00009	 0.00003	 0.00013	 0.01719	 0.00001	 0.00001	 0.00000		198.584233	-2599.902810
83083	 0.00005	 0.00010	 0.00004	 0.00012	 0.01544	 0.00001	 0.00001	 0.00000		199.364468	-2540.168392
84084	 0.00005	 0.00011	 0.00002	 0.00004	 0.01587	 0.00001	 0.00001	 0.00000		201.516613	-2602.407804
85085	 0.00022	 0.00031	 0.00008	 0.00023	 0.01684	 0.00002	 0.00002	 0.00000		176.711891	-2570.533141
86086	 0.00013	 0.00019	 0.00006	 0.00009	 0.01517	 0.00001	 0.00002	 0.00000		191.473957	-2538.927563
87087	 0.00007	 0.00022	 0.00004	 0.00025	 0.01592	 0.00001	 0.00001	 0.00000		190.063303	-2505.650370
88088	 0.00016	 0.00030	 0.00006	 0.00006	 0.01569	 0.00002	 0.00002	 0.00000		184.493363	-2533.493416
89089	 0.00029	 0.00023	 0.00008	 0.00001	 0.01532	 0.00002	 0.00002	 0.00000		199.354344	-2524.827157
90090	 0.00017	 0.00032	 0.00006	 0.00007	 0.01416	 0.00001	 0.00001	 0.00000		184.266186	-2616.409581
91091	 0.00012	 0.00021	 0.00005	 0.00018	 0.01595	 0.00001	 0.00001	 0.00000		187.797240	-2616.863288
92092	 0.00014	 0.00032	 0.00007	 0.00019	 0.01499	 0.00002	 0.00002	 0.00000		179.183172	-2579.856066
93093	 0.00007	 0.00022	 0.00003	 0.00031	 0.01567	 0.00001	 0.00001	 0.00000		185.383605	-2610.828312
94094	 0.00013	 0.00032	 0.00006	 0.00013	 0.01596	 0.00001	 0.00002	 0.00000		182.422646	-2571.898992
95095	 0.00013	 0.00024	 0.00006	 0.00008	 0.01495	 0.00002	 0.00002	 0.00000		182.994474	-2600.860910
96096	 0.00016	 0.00021	 0.00004	 0.00001	 0.01580	 0.00001	 0.00001	 0.00000		190.232502	-2528.779025
97097	 0.00010	 0.00034	 0.00004	 0.00001	 0.01540	 0.00001	 0.00001	 0.00000		180.026334	-2703.193350
98098	 0.00010	 0.00020	 0.00004	 0.00024	 0.01634	 0.00001	 0.00001	 0.00000		182.026023	-2579.935320
99099	 0.00005	 0.00007	 0.00002	 0.00006	 0.01577	 0.00000	 0.00000	 0.00000		196.688342	-2626.798498
100100	 0.00008	 0.00015	 0.00003	 0.00007	 0.01584	 0.00001	 0.00001	 0.00000		199.324540	-2493.361746
101101	 0.00011	 0.00025	 0.00004	 0.00006	 0.01498	 0.00001	 0.00001	 0.00000		184.865644	-2638.309808
102102	 0.00007	 0.00014	 0.00003	 0.00005	 0.01515	 0.00001	 0.00001	 0.00000		198.537705	-2546.677187
103103	 0.00006	 0.00018	 0.00002	 0.00005	 0.01463	 0.00001	 0.00001	 0.00000		208.363601	-2575.779182
104104	 0.00003	 0.00009	 0.00001	 0.00012	 0.01593	 0.00000	 0.00000	 0.00000		194.249546	-2629.899688
105105	 0.00002	 0.00004	 0.00001	 0.00018	 0.01618	 0.00000	 0.00000	 0.00000		202.327064	-2626.078733
106106	 0.00001	 0.00003	 0.00001	 0.00004	 0.01567	 0.00000	 0.00000	 0.00000		215.953472	-2589.345850
107107	 0.00003	 0.00006	 0.00001	 0.00011	 0.01590	 0.00000	 0.00000	 0.00000		208.244297	-2600.664937
108108	 0.00003	 0.00007	 0.00002	 0.00005	 0.01793	 0.00000	 0.00000	 0.00000		211.570627	-2508.011247
109109	 0.00006	 0.00010	 0.00002	 0.00007	 0.01663	 0.00001	 0.00001	 0.00000		193.689205	-2572.887019
110110	 0.00013	 0.00018	 0.00004	 0.00007	 0.01581	 0.00001	 0.00001	 0.00000		180.517914	-2579.472973
111111	 0.00013	 0.00020	 0.00004	 0.00008	 0.01694	 0.00001	 0.00001	 0.00000		177.833540	-2596.636146
112112	 0.00012	 0.00026	 0.00004	 0.00011	 0.01566	 0.00001	 0.00001	 0.00000		177.713951	-2607.162307
113113	 0.00012	 0.00023	 0.00004	 0.00008	 0.01554	 0.00001	 0.00001	 0.00000		180.996453	-2613.126872
114114	 0.00013	 0.00029	 0.00005	 0.00010	 0.01643	 0.00001	 0.00001	 0.00000		174.833585	-2650.972548
115115	 0.00007	 0.00013	 0.00003	 0.00004	 0.01498	 0.00001	 0.00001	 0.00000		190.329836	-2621.713565
116116	 0.00022	 0.00029	 0.00008	 0.00004	 0.01521	 0.00002	 0.00002	 0.00000		179.237366	-2650.464540
117117	 0.00014	 0.00027	 0.00005	 0.00007	 0.01677	 0.00001	 0.00001	 0.00000		180.156776	-2519.129625
118118	 0.00010	 0.00030	 0.00004	 0.00006	 0.01489	 0.00001	 0.00001	 0.00000		191.789097	-2523.424488
119119	 0.00023	 0.00031	 0.00007	 0.00011	 0.01592	 0.00002	 0.00002	 0.00000		176.316764	-2643.301295
120120	 0.00017	 0.00027	 0.00005	 0.00015	 0.01490	 0.00001	 0.00001	 0.00000		177.173835	-2690.283791
121121	 0.00016	 0.00038	 0.00005	 0.00016	 0.01682	 0.00002	 0.00002	 0.00000		177.287095	-2587.483960
122122	 0.00015	 0.00041	 0.00007	 0.00018	 0.01585	 0.00002	 0.00002	 0.00000		176.257907	-2671.711672
123123	 0.00016	 0.00028	 0.00006	 0.00005	 0.01420	 0.00001	 0.00001	 0.00000		194.851820	-2540.172466
124124	 0.00011	 0.00024	 0.00005	 0.00012	 0.01644	 0.00001	 0.00001	 0.00000		179.443938	-2635.726645
125125	 0.00013	 0.00018	 0.00005	 0.00010	 0.01516	 0.00001	 0.00001	 0.00000		188.148270	-2586.669325
126126	 0.00008	 0.00015	 0.00003	 0.00011	 0.01682	 0.00001	 0.00001	 0.00000		188.782683	-2554.851794
127127	 0.00014	 0.00024	 0.00005	 0.00025	 0.01500	 0.00001	 0.00001	 0.00000		181.951579	-2591.671327
128128	 0.00011	 0.00018	 0.00004	 0.00011	 0.01627	 0.00001	 0.00001	 0.00000		186.193446	-2585.554833
129129	 0.00014	 0.00038	 0.00004	 0.00017	 0.01552	 0.00001	 0.00001	 0.00000		178.139412	-2568.227516
130130	 0.00013	 0.00021	 0.00004	 0.00002	 0.01633	 0.00001	 0.00001	 0.00000		195.316721	-2537.588111
131131	 0.00007	 0.00017	 0.00002	 0.00010	 0.01647	 0.00001	 0.00001	 0.00000		184.719871	-2548.128646
132132	 0.00007	 0.00013	 0.00003	 0.00008	 0.01549	 0.00001	 0.00001	 0.00000		193.360018	-2576.719228
133133	 0.00005	 0.00018	 0.00002	 0.00010	 0.01454	 0.00001	 0.00001	 0.00000		191.489902	-2639.345145
134134	 0.00002	 0.00010	 0.00002	 0.00009	 0.01726	 0.00000	 0.00000	 0.00000		201.704451	-2539.225950
135135	 0.00002	 0.00005	 0.00001	 0.00009	 0.01663	 0.00000	 0.00000	 0.00000		206.623112	-2581.797522
136136	 0.00002	 0.00007	 0.00001	 0.00012	 0.01740	 0.00000	 0.00000	 0.00000		201.981376	-2571.094293
137137	 0.00002	 0.00005	 0.00001	 0.00002	 0.01753	 0.00000	 0.00000	 0.00000		210.398780	-2541.397739
138138	 0.00002	 0.00005	 0.00001	 0.00002	 0.01621	 0.00000	 0.00000	 0.00000		200.740321	-2601.985133
139139	 0.00000	 0.00001	 0.00000	 0.00001	 0.01549	 0.00000	 0.00000	 0.00000		237.102837	-2592.915059
140140	 0.00000	 0.00001	 0.00000	 0.00001	 0.01719	 0.00000	 0.00000	 0.00000		227.689753	-2549.041963
141141	 0.00001	 0.00002	 0.00000	 0.00001	 0.01811	 0.00000	 0.00000	 0.00000		208.039836	-2587.157755
142142	 0.00001	 0.00002	 0.00000	 0.00016	 0.01466	 0.00000	 0.00000	 0.00000		210.878500	-2652.643617
143143	 0.00001	 0.00007	 0.00000	 0.00017	 0.01817	 0.00000	 0.00000	 0.00000		208.068443	-2577.859903
144144	 0.00001	 0.00002	 0.00000	 0.00013	 0.01540	 0.00000	 0.00000	 0.00000		206.803045	-2579.406312
145145	 0.00001	 0.00002	 0.00000	 0.00003	 0.01665	 0.00000	 0.00000	 0.00000		224.461911	-2573.595196
146146	 0.00003	 0.00004	 0.00001	 0.00008	 0.01567	 0.00000	 0.00000	 0.00000		206.020886	-2617.270813
147147	 0.00002	 0.00005	 0.00001	 0.00004	 0.01634	 0.00000	 0.00000	 0.00000		211.742533	-2594.853351
148148	 0.00001	 0.00003	 0.00001	 0.00008	 0.01631	 0.00000	 0.00000	 0.00000		221.395071	-2463.415966
149149	 0.00004	 0.00014	 0.00002	 0.00025	 0.01569	 0.00000	 0.00000	 0.00000		189.560323	-2628.704622
150150	 0.00003	 0.00009	 0.00002	 0.00011	 0.01750	 0.00000	 0.00000	 0.00000		199.909593	-2584.690560
151151	 0.00004	 0.00007	 0.00002	 0.00034	 0.01644	 0.00000	 0.00001	 0.00000		194.479837	-2516.159248
152152	 0.00004	 0.00012	 0.00002	 0.00006	 0.01603	 0.00000	 0.00000	 0.00000		196.066054	-2590.146176
153153	 0.00004	 0.00010	 0.00002	 0.00006	 0.01498	 0.00000	 0.00000	 0.00000		195.721899	-2651.270368
154154	 0.00004	 0.00007	 0.00001	 0.00002	 0.01707	 0.00000	 0.00000	 0.00000		213.551426	-2476.200637
155155	 0.00002	 0.00006	 0.00001	 0.00016	 0.01790	 0.00000	 0.00000	 0.00000		202.096392	-2510.854111
156156	 0.00001	 0.00002	 0.00000	 0.00008	 0.01612	 0.00000	 0.00000	 0.00000		214.257826	-2539.946779
157157	 0.00001	 0.00005	 0.00000	 0.00009	 0.01593	 0.00000	 0.00000	 0.00000		208.391269	-2641.297254
158158	 0.00000	 0.00002	 0.00000	 0.00004	 0.01593	 0.00000	 0.00000	 0.00000		225.869336	-2567.556475
159159	 0.00001	 0.00002	 0.00000	 0.00015	 0.01687	 0.00000	 0.00000	 0.00000		216.692198	-2563.841250
160160	 0.00001	 0.00002	 0.00000	 0.00006	 0.01440	 0.00000	 0.00000	 0.00000		217.506048	-2592.587954
161161	 0.00000	 0.00003	 0.00000	 0.00011	 0.01613	 0.00000	 0.00000	 0.00000		212.235309	-2640.315236
162162	 0.00001	 0.00002	 0.00000	 0.00011	 0.01661	 0.00000	 0.00000	 0.00000		220.137126	-2585.962719
163163	 0.00001	 0.00005	 0.00001	 0.00013	 0.01608	 0.00000	 0.00000	 0.00000		193.537360	-2685.118928
164164	 0.00003	 0.00005	 0.00001	 0.00009	 0.01642	 0.00000	 0.00000	 0.00000		198.796159	-2591.642070
165165	 0.00002	 0.00004	 0.00001	 0.00007	 0.01532	 0.00000	 0.00000	 0.00000		206.402549	-2578.292102
166166	 0.00004	 0.00007	 0.00001	 0.00021	 0.01701	 0.00000	 0.00000	 0.00000		192.108516	-2573.420047
167167	 0.00002	 0.00007	 0.00001	 0.00004	 0.01580	 0.00000	 0.00000	 0.00000		213.275722	-2641.874621
168168	 0.00002	 0.00006	 0.00001	 0.00002	 0.01689	 0.00000	 0.00000	 0.00000		202.344814	-2636.183777
169169	 0.00001	 0.00004	 0.00001	 0.00006	 0.01590	 0.00000	 0.00000	 0.00000		215.836856	-2528.834127
170170	 0.00002	 0.00002	 0.00001	 0.00004	 0.01666	 0.00000	 0.00000	 0.00000		221.804062	-2561.671401
171171	 0.00002	 0.00005	 0.00001	 0.00003	 0.01691	 0.00000	 0.00000	 0.00000		207.705805	-2600.841889
172172	 0.00004	 0.00008	 0.00002	 0.00008	 0.01455	 0.00000	 0.00000	 0.00000		193.687792	-2606.924409
173173	 0.00004	 0.00011	 0.00002	 0.00004	 0.01568	 0.00000	 0.00000	 0.00000		196.339155	-2568.902879
174174	 0.00003	 0.00008	 0.00002	 0.00012	 0.01583	 0.00000	 0.00000	 0.00000		196.615666	-2641.869770
175175	 0.00002	 0.00003	 0.00001	 0.00003	 0.01578	 0.00000	 0.00000	 0.00000		212.891342	-2591.421167
176176	 0.00001	 0.00002	 0.00000	 0.00007	 0.01639	 0.00000	 0.00000	 0.00000		213.204901	-2623.141952
177177	 0.00001	 0.00003	 0.00001	 0.00010	 0.01644	 0.00000	 0.00000	 0.00000		206.103202	-2495.564077
178178	 0.00000	 0.00001	 0.00000	 0.00006	 0.01589	 0.00000	 0.00000	 0.00000		221.827238	-2615.115119
179179	 0.00000	 0.00005	 0.00000	 0.00002	 0.01599	 0.00000	 0.00000	 0.00000		223.423146	-2592.168880
180180	 0.00000	 0.00015	 0.00000	 0.00007	 0.01575	 0.00000	 0.00000	 0.00000		217.598007	-2612.792243
181181	 0.00000	 0.00002	 0.00000	 0.00002	 0.01661	 0.00000	 0.00000	 0.00000		226.131686	-2565.621457
182182	 0.00000	 0.00000	 0.00000	 0.00001	 0.01639	 0.00000	 0.00000	 0.00000		257.441099	-2557.344009
183183	 0.00000	 0.00001	 0.00000	 0.00004	 0.01646	 0.00000	 0.00000	 0.00000		229.132578	-2616.808464
184184	 0.00000	 0.00001	 0.00000	 0.00003	 0.01515	 0.00000	 0.00000	 0.00000		230.691246	-2654.211240
185185	 0.00000	 0.00001	 0.00000	 0.00002	 0.01594	 0.00000	 0.00000	 0.00000		219.712498	-2592.124100
186186	 0.00000	 0.00001	 0.00000	 0.00003	 0.01604	 0.00000	 0.00000	 0.00000		225.062543	-2649.102746
187187	 0.00000	 0.00000	 0.00000	 0.00005	 0.01665	 0.00000	 0.00000	 0.00000		239.916121	-2624.762332
188188	 0.00000	 0.00001	 0.00000	 0.00001	 0.01619	 0.00000	 0.00000	 0.00000		237.999891	-2579.372281
189189	 0.00000	 0.00001	 0.00000	 0.00002	 0.01678	 0.00000	 0.00000	 0.00000		232.603513	-2551.272443
190190	 0.00000	 0.00000	 0.00000	 0.00001	 0.01581	 0.00000	 0.00000	 0.00000		242.775896	-2659.349103
191191	 0.00000	 0.00000	 0.00000	 0.00006	 0.01598	 0.00000	 0.00000	 0.00000		236.913520	-2544.782319
192192	 0.00000	 0.00000	 0.00000	 0.00001	 0.01613	 0.00000	 0.00000	 0.00000		245.586722	-2542.667260
193193	 0.00000	 0.00000	 0.00000	 0.00001	 0.01664	 0.00000	 0.00000	 0.00000		242.068582	-2590.703371
194194	 0.00000	 0.00001	 0.00000	 0.00006	 0.01881	 0.00000	 0.00000	 0.00000		215.867165	-2597.898551
195195	 0.00000	 0.00001	 0.00000	 0.00003	 0.01669	 0.00000	 0.00000	 0.00000		225.336895	-2588.202138
196196	 0.00000	 0.00002	 0.00000	 0.00008	 0.01514	 0.00000	 0.00000	 0.00000		211.807387	-2681.852701
197197	 0.00001	 0.00001	 0.00000	 0.00003	 0.01616	 0.00000	 0.00000	 0.00000		217.850793	-2561.014525
198198	 0.00001	 0.00003	 0.00001	 0.00006	 0.01573	 0.00000	 0.00000	 0.00000		211.105284	-2639.079300
199199	 0.00002	 0.00004	 0.00001	 0.00025	 0.01670	 0.00000	 0.00000	 0.00000		204.282465	-2507.710746
200200	 0.00006	 0.00007	 0.00002	 0.00002	 0.01748	 0.00001	 0.00001	 0.00000		206.643308	-2446.086256
201201	 0.00005	 0.00012	 0.00002	 0.00002	 0.01577	 0.00001	 0.00001	 0.00000		198.939533	-2603.080913
202202	 0.00005	 0.00009	 0.00002	 0.00010	 0.01558	 0.00000	 0.00000	 0.00000		189.197808	-2544.778810
203203	 0.00004	 0.00007	 0.00002	 0.00014	 0.01667	 0.00000	 0.00000	 0.00000		191.466611	-2560.782389
204204	 0.00004	 0.00013	 0.00002	 0.00013	 0.01578	 0.00000	 0.00001	 0.00000		195.064240	-2575.548971
205205	 0.00003	 0.00006	 0.00002	 0.00008	 0.01570	 0.00000	 0.00000	 0.00000		206.038401	-2552.408628
206206	 0.00004	 0.00009	 0.00002	 0.00013	 0.01609	 0.00000	 0.00000	 0.00000		191.739852	-2533.354804
207207	 0.00005	 0.00005	 0.00002	 0.00003	 0.01704	 0.00000	 0.00001	 0.00000		209.682540	-2603.590243
208208	 0.00003	 0.00005	 0.00001	 0.00005	 0.01689	 0.00000	 0.00000	 0.00000		203.241650	-2489.461541
209209	 0.00003	 0.00016	 0.00001	 0.00011	 0.01464	 0.00000	 0.00000	 0.00000		189.996044	-2663.284459
210210	 0.00005	 0.00009	 0.00002	 0.00002	 0.01486	 0.00000	 0.00000	 0.00000		208.798012	-2604.902131
211211	 0.00006	 0.00025	 0.00003	 0.00002	 0.01537	 0.00001	 0.00001	 0.00000		197.465904	-2560.223527
212212	 0.00005	 0.00008	 0.00003	 0.00002	 0.01578	 0.00001	 0.00001	 0.00000		196.040182	-2604.051319
213213	 0.00008	 0.00029	 0.00003	 0.00001	 0.01603	 0.00001	 0.00001	 0.00000		198.787958	-2562.439798
214214	 0.00010	 0.00015	 0.00003	 0.00002	 0.01530	 0.00001	 0.00001	 0.00000		185.877110	-2645.257325
215215	 0.00010	 0.00013	 0.00003	 0.00007	 0.01633	 0.00001	 0.00001	 0.00000		187.505378	-2535.467384
216216	 0.00013	 0.00017	 0.00004	 0.00005	 0.01658	 0.00001	 0.00001	 0.00000		186.329132	-2580.679759
217217	 0.00020	 0.00020	 0.00009	 0.00003	 0.01540	 0.00002	 0.00002	 0.00000		189.992066	-2595.096066
218218	 0.00022	 0.00045	 0.00008	 0.00007	 0.01543	 0.00002	 0.00002	 0.00000		177.616698	-2548.327517
