Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
690690	 0.00014	 0.00034	 0.00012	 0.00029	 0.00700	 0.00002	 0.00003	97.21486		192.826325	-1445.158888
691691	 0.00020	 0.00018	 0.00010	 0.00009	 0.00884	 0.00001	 0.00002	128.53167		204.267990	-1412.531355
692692	 0.00013	 0.00025	 0.00009	 0.00014	 0.00778	 0.00002	 0.00002	111.66461		203.582871	-1429.745781
693693	 0.00009	 0.00020	 0.00008	 0.00016	 0.00868	 0.00001	 0.00002	145.67275		200.643103	-1432.173091
694694	 0.00016	 0.00017	 0.00005	 0.00030	 0.00808	 0.00001	 0.00001	192.16391		188.451550	-1429.879014
695695	 0.00005	 0.00020	 0.00005	 0.00008	 0.00878	 0.00001	 0.00001	243.23828		208.196413	-1402.432464
696696	 0.00004	 0.00007	 0.00002	 0.00004	 0.00763	 0.00000	 0.00001	466.73900		229.215402	-1455.503400
697697	 0.00004	 0.00005	 0.00004	 0.00006	 0.00875	 0.00000	 0.00001	340.93521		222.102945	-1372.985970
698698	 0.00001	 0.00003	 0.00001	 0.00007	 0.00847	 0.00000	 0.00000	812.08591		230.648716	-1372.275373
699699	 0.00005	 0.00008	 0.00003	 0.00009	 0.00805	 0.00000	 0.00001	304.89662		213.875305	-1369.340828
700700	 0.00011	 0.00010	 0.00007	 0.00014	 0.00850	 0.00001	 0.00002	141.40805		210.302323	-1381.364489
701701	 0.00008	 0.00011	 0.00006	 0.00013	 0.00729	 0.00001	 0.00001	163.19781		209.870415	-1424.589900
702702	 0.00008	 0.00013	 0.00007	 0.00016	 0.00844	 0.00001	 0.00001	163.47228		203.454121	-1399.349113
703703	 0.00011	 0.00026	 0.00009	 0.00014	 0.00822	 0.00001	 0.00002	117.79254		201.853432	-1431.562062
704704	 0.00009	 0.00009	 0.00009	 0.00014	 0.00969	 0.00001	 0.00002	137.66352		208.035713	-1362.177049
705705	 0.00005	 0.00006	 0.00005	 0.00018	 0.00896	 0.00000	 0.00001	206.29995		209.577181	-1440.141333
706706	 0.00011	 0.00014	 0.00012	 0.00040	 0.00725	 0.00001	 0.00003	85.15817		197.321263	-1414.604167
707707	 0.00012	 0.00024	 0.00010	 0.00022	 0.00763	 0.00001	 0.00002	102.38720		197.502883	-1418.408719
708708	 0.00009	 0.00008	 0.00008	 0.00026	 0.00757	 0.00000	 0.00002	135.25886		201.026599	-1381.945086
709709	 0.00004	 0.00004	 0.00004	 0.00016	 0.00933	 0.00000	 0.00001	219.45294		219.422708	-1371.901113
710710	 0.00007	 0.00018	 0.00008	 0.00027	 0.00801	 0.00001	 0.00002	128.79079		199.869621	-1385.066638
711711	 0.00004	 0.00005	 0.00003	 0.00011	 0.00802	 0.00000	 0.00001	471.13580		209.511411	-1445.156458
712712	 0.00012	 0.00007	 0.00004	 0.00008	 0.00761	 0.00001	 0.00001	220.22478		218.052290	-1411.865149
713713	 0.00001	 0.00007	 0.00002	 0.00003	 0.00976	 0.00000	 0.00000	612.18956		235.048881	-1397.166616
714714	 0.00001	 0.00004	 0.00003	 0.00034	 0.00774	 0.00000	 0.00001	355.87465		215.274780	-1435.886516
715715	 0.00004	 0.00007	 0.00006	 0.00019	 0.00897	 0.00000	 0.00002	140.56968		212.990842	-1403.763834
716716	 0.00011	 0.00016	 0.00017	 0.00027	 0.00900	 0.00001	 0.00003	84.47942		194.553630	-1400.262748
717717	 0.00006	 0.00011	 0.00008	 0.00013	 0.00757	 0.00001	 0.00002	141.01498		211.678576	-1401.069593
718718	 0.00005	 0.00004	 0.00004	 0.00013	 0.00748	 0.00000	 0.00001	249.68887		217.152447	-1391.083094
719719	 0.00004	 0.00025	 0.00005	 0.00027	 0.00917	 0.00000	 0.00001	256.82484		192.812764	-1398.383479
720720	 0.00004	 0.00003	 0.00002	 0.00007	 0.00969	 0.00000	 0.00001	505.60667		221.910760	-1411.851633
721721	 0.00005	 0.00010	 0.00007	 0.00011	 0.00903	 0.00001	 0.00001	185.94845		213.552710	-1384.535132
722722	 0.00014	 0.00017	 0.00014	 0.00015	 0.00851	 0.00001	 0.00002	114.21594		201.823127	-1414.421492
723723	 0.00007	 0.00007	 0.00006	 0.00023	 0.00809	 0.00001	 0.00001	177.69340		206.855819	-1464.747100
724724	 0.00004	 0.00005	 0.00004	 0.00010	 0.00939	 0.00000	 0.00001	320.00286		215.583953	-1366.701443
725725	 0.00002	 0.00004	 0.00004	 0.00007	 0.00880	 0.00000	 0.00001	374.58521		221.603689	-1421.808072
726726	 0.00007	 0.00010	 0.00012	 0.00033	 0.00850	 0.00001	 0.00003	84.72902		205.399436	-1409.740998
727727	 0.00003	 0.00007	 0.00006	 0.00029	 0.00839	 0.00000	 0.00002	161.68926		207.056357	-1412.456614
728728	 0.00001	 0.00004	 0.00003	 0.00011	 0.00777	 0.00000	 0.00001	340.69833		222.858775	-1445.770122
729729	 0.00001	 0.00001	 0.00002	 0.00007	 0.00949	 0.00000	 0.00000	473.20660		235.228121	-1387.410121
730730	 0.00001	 0.00001	 0.00003	 0.00012	 0.00870	 0.00000	 0.00001	385.26273		237.629484	-1357.601544
731731	 0.00001	 0.00002	 0.00004	 0.00034	 0.00690	 0.00000	 0.00001	278.00103		214.271954	-1499.796751
732732	 0.00002	 0.00008	 0.00004	 0.00017	 0.00729	 0.00000	 0.00001	294.49202		208.194509	-1465.150824
733733	 0.00004	 0.00003	 0.00008	 0.00021	 0.00801	 0.00000	 0.00002	123.81616		218.826890	-1426.254553
734734	 0.00004	 0.00007	 0.00007	 0.00021	 0.00800	 0.00000	 0.00002	149.03715		209.565358	-1430.976396
735735	 0.00002	 0.00023	 0.00007	 0.00014	 0.00856	 0.00000	 0.00001	195.04035		212.077314	-1457.623998
736736	 0.00002	 0.00008	 0.00004	 0.00009	 0.00786	 0.00000	 0.00001	204.58517		230.561829	-1395.889617
737737	 0.00003	 0.00004	 0.00004	 0.00026	 0.00857	 0.00000	 0.00001	234.60973		204.790411	-1376.789538
738738	 0.00004	 0.00006	 0.00004	 0.00016	 0.00818	 0.00000	 0.00001	209.13588		211.481818	-1443.597489
739739	 0.00006	 0.00011	 0.00011	 0.00021	 0.00847	 0.00001	 0.00002	121.29884		201.991399	-1364.092138
740740	 0.00004	 0.00011	 0.00006	 0.00013	 0.00736	 0.00000	 0.00001	192.29253		212.027253	-1394.283071
741741	 0.00001	 0.00002	 0.00002	 0.00007	 0.00827	 0.00000	 0.00000	548.99613		224.014720	-1396.314920
742742	 0.00004	 0.00004	 0.00003	 0.00008	 0.00886	 0.00000	 0.00001	305.75851		222.683798	-1431.162354
743743	 0.00002	 0.00004	 0.00003	 0.00009	 0.00781	 0.00000	 0.00001	349.18712		219.884888	-1409.034408
744744	 0.00005	 0.00003	 0.00006	 0.00009	 0.00916	 0.00000	 0.00001	213.48943		219.393492	-1415.083074
745745	 0.00005	 0.00015	 0.00007	 0.00029	 0.00794	 0.00001	 0.00002	116.15566		203.828209	-1420.866651
746746	 0.00007	 0.00018	 0.00009	 0.00021	 0.00973	 0.00001	 0.00002	129.63500		197.749553	-1418.620363
747747	 0.00007	 0.00006	 0.00007	 0.00017	 0.00831	 0.00001	 0.00002	102.91905		219.579810	-1376.943965
748748	 0.00014	 0.00018	 0.00017	 0.00025	 0.00836	 0.00001	 0.00004	53.62940		202.493035	-1350.272194
749749	 0.00009	 0.00024	 0.00013	 0.00019	 0.00807	 0.00001	 0.00003	73.78946		204.357981	-1369.005917
750750	 0.00003	 0.00004	 0.00004	 0.00011	 0.00798	 0.00000	 0.00001	301.62979		217.465188	-1373.183717
751751	 0.00007	 0.00012	 0.00009	 0.00018	 0.00966	 0.00001	 0.00002	128.39861		201.520358	-1424.581128
752752	 0.00005	 0.00015	 0.00007	 0.00008	 0.00760	 0.00001	 0.00001	151.06608		216.708207	-1411.067461
753753	 0.00018	 0.00016	 0.00009	 0.00015	 0.00828	 0.00001	 0.00003	80.64166		208.021282	-1427.952472
754754	 0.00005	 0.00008	 0.00004	 0.00014	 0.00960	 0.00000	 0.00001	240.11568		203.918107	-1390.786875
755755	 0.00002	 0.00006	 0.00002	 0.00007	 0.00854	 0.00000	 0.00001	403.72257		226.495758	-1386.501220
756756	 0.00005	 0.00003	 0.00003	 0.00007	 0.00902	 0.00000	 0.00001	323.82089		222.702124	-1348.771747
757757	 0.00011	 0.00022	 0.00008	 0.00029	 0.00731	 0.00001	 0.00002	113.02254		195.760488	-1422.545610
758758	 0.00003	 0.00006	 0.00003	 0.00011	 0.00656	 0.00000	 0.00001	279.97847		219.944542	-1382.457169
759759	 0.00004	 0.00008	 0.00003	 0.00006	 0.00750	 0.00000	 0.00001	295.34454		216.285692	-1455.536546
760760	 0.00010	 0.00020	 0.00007	 0.00007	 0.00808	 0.00001	 0.00002	137.33567		209.145506	-1426.807976
761761	 0.00010	 0.00023	 0.00006	 0.00010	 0.00916	 0.00001	 0.00001	189.93870		196.251656	-1425.367998
762762	 0.00005	 0.00020	 0.00006	 0.00031	 0.00753	 0.00001	 0.00001	256.89793		186.734954	-1442.643234
763763	 0.00002	 0.00004	 0.00003	 0.00006	 0.00866	 0.00000	 0.00001	393.15440		224.268722	-1412.637682
764764	 0.00006	 0.00010	 0.00005	 0.00006	 0.00794	 0.00000	 0.00001	242.20086		216.372769	-1403.778480
765765	 0.00005	 0.00008	 0.00006	 0.00007	 0.00795	 0.00001	 0.00001	219.30052		212.355629	-1367.236257
766766	 0.00017	 0.00015	 0.00008	 0.00015	 0.00887	 0.00001	 0.00002	125.73734		198.555267	-1416.420440
767767	 0.00004	 0.00012	 0.00007	 0.00009	 0.00851	 0.00001	 0.00001	186.31300		211.350667	-1421.868577
768768	 0.00008	 0.00016	 0.00008	 0.00027	 0.00800	 0.00001	 0.00001	139.50398		190.867884	-1445.994179
769769	 0.00023	 0.00021	 0.00012	 0.00013	 0.00911	 0.00002	 0.00002	79.98220		197.370559	-1373.819093
770770	 0.00009	 0.00013	 0.00005	 0.00004	 0.00772	 0.00001	 0.00001	191.48506		222.337784	-1420.897378
771771	 0.00006	 0.00013	 0.00003	 0.00004	 0.00906	 0.00001	 0.00001	237.60133		219.788955	-1384.446726
772772	 0.00002	 0.00006	 0.00003	 0.00006	 0.00846	 0.00000	 0.00000	442.47496		219.232403	-1406.574810
773773	 0.00002	 0.00003	 0.00001	 0.00002	 0.00822	 0.00000	 0.00000	725.25687		232.980250	-1462.107734
774774	 0.00008	 0.00018	 0.00003	 0.00011	 0.00897	 0.00001	 0.00001	236.80851		194.210188	-1470.315712
775775	 0.00006	 0.00010	 0.00003	 0.00001	 0.00888	 0.00001	 0.00001	329.96957		220.437532	-1398.558155
776776	 0.00003	 0.00007	 0.00002	 0.00001	 0.00816	 0.00000	 0.00000	472.40945		219.598162	-1418.460502
777777	 0.00002	 0.00003	 0.00001	 0.00004	 0.00940	 0.00000	 0.00000	787.81177		219.237315	-1387.779953
778778	 0.00003	 0.00005	 0.00002	 0.00005	 0.00785	 0.00000	 0.00000	428.59685		224.698558	-1452.998241
779779	 0.00004	 0.00007	 0.00002	 0.00017	 0.00782	 0.00000	 0.00000	546.13467		199.386476	-1428.878279
780780	 0.00003	 0.00004	 0.00001	 0.00001	 0.00909	 0.00000	 0.00000	609.23923		241.897426	-1355.368770
781781	 0.00002	 0.00002	 0.00001	 0.00004	 0.00979	 0.00000	 0.00000	661.79523		226.696246	-1460.615741
782782	 0.00005	 0.00011	 0.00003	 0.00004	 0.00842	 0.00001	 0.00001	196.11841		222.492539	-1432.171568
783783	 0.00019	 0.00037	 0.00011	 0.00008	 0.00805	 0.00002	 0.00002	70.58246		192.706280	-1416.076153
784784	 0.00010	 0.00020	 0.00007	 0.00009	 0.00908	 0.00001	 0.00001	134.86382		194.453479	-1420.845065
785785	 0.00012	 0.00011	 0.00003	 0.00010	 0.00767	 0.00001	 0.00001	165.60303		201.629336	-1386.841415
786786	 0.00008	 0.00014	 0.00004	 0.00005	 0.00886	 0.00001	 0.00001	196.70825		206.939411	-1424.453484
787787	 0.00004	 0.00006	 0.00002	 0.00002	 0.00789	 0.00000	 0.00000	433.98436		219.199374	-1469.794618
788788	 0.00004	 0.00008	 0.00002	 0.00002	 0.00869	 0.00000	 0.00000	572.81577		227.067528	-1405.292885
789789	 0.00003	 0.00005	 0.00002	 0.00020	 0.00835	 0.00000	 0.00001	374.26769		216.277204	-1447.245833
790790	 0.00002	 0.00009	 0.00002	 0.00004	 0.00790	 0.00000	 0.00001	375.02358		234.107276	-1362.662171
791791	 0.00009	 0.00013	 0.00007	 0.00009	 0.00772	 0.00001	 0.00001	162.56784		207.439025	-1431.074349
792792	 0.00001	 0.00002	 0.00001	 0.00008	 0.00748	 0.00000	 0.00000	717.20627		229.135389	-1535.884767
793793	 0.00003	 0.00007	 0.00002	 0.00003	 0.00865	 0.00000	 0.00000	488.24620		229.760960	-1397.551855
794794	 0.00004	 0.00007	 0.00005	 0.00009	 0.00751	 0.00000	 0.00001	268.16614		209.237801	-1408.335046
795795	 0.00003	 0.00004	 0.00005	 0.00012	 0.00797	 0.00000	 0.00001	216.07932		223.014307	-1437.781980
796796	 0.00005	 0.00022	 0.00006	 0.00029	 0.00775	 0.00001	 0.00001	149.65902		201.190186	-1441.660217
797797	 0.00009	 0.00010	 0.00007	 0.00026	 0.00752	 0.00001	 0.00002	108.86180		206.343417	-1387.202271
798798	 0.00013	 0.00012	 0.00010	 0.00012	 0.00848	 0.00001	 0.00002	111.39059		206.983433	-1365.789581
799799	 0.00024	 0.00027	 0.00016	 0.00025	 0.00865	 0.00002	 0.00004	59.08605		194.831531	-1354.622869
800800	 0.00009	 0.00015	 0.00008	 0.00012	 0.00784	 0.00001	 0.00001	152.05754		201.836347	-1482.205960
801801	 0.00002	 0.00003	 0.00002	 0.00008	 0.00958	 0.00000	 0.00000	476.37319		220.894908	-1397.882542
802802	 0.00002	 0.00010	 0.00001	 0.00002	 0.00859	 0.00000	 0.00000	650.17457		226.429358	-1418.390215
803803	 0.00005	 0.00012	 0.00003	 0.00014	 0.00899	 0.00000	 0.00001	281.32580		209.150065	-1379.158457
804804	 0.00005	 0.00004	 0.00003	 0.00004	 0.00785	 0.00000	 0.00001	487.87761		219.448327	-1428.032870
805805	 0.00006	 0.00024	 0.00005	 0.00005	 0.00801	 0.00001	 0.00001	245.51805		209.995066	-1431.439562
806806	 0.00007	 0.00013	 0.00004	 0.00010	 0.00798	 0.00001	 0.00001	243.94330		206.672458	-1431.276163
807807	 0.00012	 0.00013	 0.00007	 0.00016	 0.00916	 0.00001	 0.00002	114.49867		205.103839	-1366.216269
808808	 0.00011	 0.00021	 0.00007	 0.00011	 0.00913	 0.00001	 0.00001	153.22507		196.006445	-1418.032370
809809	 0.00007	 0.00009	 0.00004	 0.00002	 0.00873	 0.00001	 0.00001	271.52436		221.186660	-1415.294904
810810	 0.00011	 0.00019	 0.00004	 0.00001	 0.00852	 0.00001	 0.00001	234.15494		223.766273	-1397.751294
811811	 0.00014	 0.00020	 0.00006	 0.00003	 0.00889	 0.00001	 0.00001	166.63763		210.633191	-1412.705081
812812	 0.00013	 0.00015	 0.00004	 0.00007	 0.00780	 0.00001	 0.00001	187.06644		191.400969	-1439.173560
813813	 0.00014	 0.00027	 0.00008	 0.00002	 0.00903	 0.00002	 0.00002	104.86908		202.488753	-1440.538121
814814	 0.00012	 0.00013	 0.00005	 0.00004	 0.00831	 0.00001	 0.00001	175.88064		205.419915	-1415.024366
815815	 0.00012	 0.00017	 0.00007	 0.00006	 0.00727	 0.00001	 0.00001	144.40031		202.594248	-1470.623436
816816	 0.00023	 0.00018	 0.00006	 0.00002	 0.00868	 0.00001	 0.00002	135.47860		218.058331	-1373.287575
817817	 0.00011	 0.00014	 0.00008	 0.00003	 0.00812	 0.00001	 0.00001	137.88403		215.393472	-1377.983886
818818	 0.00009	 0.00031	 0.00004	 0.00003	 0.00865	 0.00001	 0.00001	215.04672		197.961945	-1428.148879
819819	 0.00010	 0.00015	 0.00004	 0.00003	 0.00987	 0.00001	 0.00001	220.26354		213.153467	-1402.594094
820820	 0.00012	 0.00023	 0.00007	 0.00004	 0.00954	 0.00001	 0.00001	173.37519		200.199035	-1432.347414
821821	 0.00010	 0.00019	 0.00004	 0.00007	 0.00909	 0.00001	 0.00001	216.86368		199.935941	-1377.564461
822822	 0.00013	 0.00014	 0.00006	 0.00010	 0.00921	 0.00001	 0.00001	158.48831		203.596268	-1407.835548
823823	 0.00006	 0.00014	 0.00002	 0.00019	 0.00872	 0.00000	 0.00001	311.23178		199.728006	-1415.406014
824824	 0.00005	 0.00009	 0.00004	 0.00011	 0.00713	 0.00001	 0.00001	190.56660		215.463070	-1426.518055
825825	 0.00009	 0.00023	 0.00012	 0.00034	 0.00817	 0.00001	 0.00002	83.17418		192.981954	-1452.903138
826826	 0.00010	 0.00014	 0.00009	 0.00015	 0.00806	 0.00001	 0.00002	128.49705		202.294288	-1382.086266
827827	 0.00005	 0.00005	 0.00006	 0.00010	 0.00871	 0.00000	 0.00001	215.26751		210.900380	-1371.086168
828828	 0.00006	 0.00011	 0.00004	 0.00006	 0.00735	 0.00001	 0.00001	222.46133		219.742828	-1420.725129
829829	 0.00011	 0.00019	 0.00010	 0.00014	 0.00795	 0.00001	 0.00002	102.60375		201.188207	-1412.608162
830830	 0.00016	 0.00016	 0.00010	 0.00007	 0.00855	 0.00001	 0.00002	112.25648		208.391761	-1439.165860
831831	 0.00016	 0.00028	 0.00013	 0.00017	 0.00909	 0.00002	 0.00003	71.45639		198.506427	-1364.676941
832832	 0.00013	 0.00020	 0.00006	 0.00023	 0.01032	 0.00001	 0.00002	126.78343		193.688262	-1368.003291
833833	 0.00008	 0.00013	 0.00004	 0.00005	 0.00933	 0.00001	 0.00001	197.22376		221.305963	-1372.498512
834834	 0.00005	 0.00004	 0.00004	 0.00011	 0.00903	 0.00000	 0.00001	273.24486		213.215368	-1406.943078
835835	 0.00003	 0.00004	 0.00001	 0.00015	 0.00818	 0.00000	 0.00000	537.49378		214.233548	-1458.468575
836836	 0.00011	 0.00018	 0.00006	 0.00014	 0.00885	 0.00001	 0.00001	153.35930		193.826595	-1425.258934
837837	 0.00005	 0.00011	 0.00003	 0.00024	 0.00869	 0.00001	 0.00001	319.30065		201.285131	-1374.593373
838838	 0.00011	 0.00016	 0.00006	 0.00016	 0.00817	 0.00001	 0.00002	126.01968		204.240118	-1367.076239
839839	 0.00011	 0.00017	 0.00010	 0.00006	 0.00709	 0.00001	 0.00002	122.79267		210.794700	-1433.801135
840840	 0.00012	 0.00020	 0.00008	 0.00013	 0.00818	 0.00001	 0.00002	124.41111		199.027988	-1407.867058
841841	 0.00010	 0.00015	 0.00006	 0.00003	 0.00710	 0.00001	 0.00001	193.13240		219.158581	-1401.406956
842842	 0.00016	 0.00018	 0.00008	 0.00008	 0.00905	 0.00001	 0.00002	126.30265		204.735281	-1381.266948
843843	 0.00005	 0.00009	 0.00002	 0.00001	 0.00758	 0.00000	 0.00000	433.02298		216.893016	-1432.402687
844844	 0.00009	 0.00013	 0.00003	 0.00009	 0.00705	 0.00001	 0.00001	210.39541		209.662081	-1423.169303
845845	 0.00007	 0.00018	 0.00006	 0.00009	 0.00887	 0.00001	 0.00001	178.94833		207.621384	-1365.584774
846846	 0.00014	 0.00027	 0.00006	 0.00014	 0.00787	 0.00001	 0.00002	119.83581		202.115422	-1493.973333
847847	 0.00010	 0.00009	 0.00003	 0.00003	 0.00825	 0.00000	 0.00001	323.75413		228.120886	-1433.833539
848848	 0.00003	 0.00006	 0.00002	 0.00007	 0.00787	 0.00000	 0.00000	475.25888		218.661693	-1431.228506
849849	 0.00007	 0.00018	 0.00003	 0.00001	 0.00865	 0.00001	 0.00001	290.00675		228.944052	-1372.779544
850850	 0.00012	 0.00012	 0.00004	 0.00001	 0.00746	 0.00001	 0.00001	237.94339		209.102405	-1464.629103
851851	 0.00008	 0.00020	 0.00005	 0.00004	 0.00814	 0.00001	 0.00001	199.64714		204.794346	-1402.905480
852852	 0.00010	 0.00010	 0.00003	 0.00008	 0.00918	 0.00001	 0.00001	331.77041		199.924064	-1447.029685
853853	 0.00014	 0.00049	 0.00009	 0.00010	 0.00815	 0.00002	 0.00002	112.24231		193.924363	-1423.133034
854854	 0.00007	 0.00011	 0.00006	 0.00011	 0.00794	 0.00001	 0.00001	216.06801		200.798491	-1403.854401
855855	 0.00012	 0.00012	 0.00006	 0.00008	 0.00782	 0.00001	 0.00001	182.46468		202.667720	-1407.164069
856856	 0.00002	 0.00005	 0.00001	 0.00003	 0.00812	 0.00000	 0.00000	943.33249		223.774453	-1428.831166
857857	 0.00005	 0.00014	 0.00002	 0.00002	 0.00964	 0.00000	 0.00001	440.45447		213.459247	-1382.809008
858858	 0.00002	 0.00004	 0.00001	 0.00001	 0.00873	 0.00000	 0.00000	905.75112		232.141531	-1417.294897
859859	 0.00007	 0.00013	 0.00005	 0.00002	 0.00780	 0.00001	 0.00001	260.21863		212.563825	-1374.398562
860860	 0.00014	 0.00024	 0.00005	 0.00007	 0.00883	 0.00001	 0.00001	200.61787		198.384437	-1453.944597
861861	 0.00003	 0.00007	 0.00002	 0.00006	 0.00899	 0.00000	 0.00001	478.65050		213.440926	-1382.047736
862862	 0.00004	 0.00004	 0.00003	 0.00003	 0.00869	 0.00000	 0.00001	445.36420		228.601220	-1389.204496
863863	 0.00005	 0.00022	 0.00006	 0.00024	 0.00855	 0.00001	 0.00001	208.18559		195.303092	-1390.535463
864864	 0.00004	 0.00010	 0.00003	 0.00005	 0.00802	 0.00000	 0.00001	394.15791		216.889871	-1391.628488
865865	 0.00004	 0.00006	 0.00003	 0.00005	 0.00837	 0.00000	 0.00001	337.73918		219.535407	-1354.987927
866866	 0.00006	 0.00014	 0.00008	 0.00015	 0.00849	 0.00001	 0.00002	146.73857		205.443223	-1407.427917
867867	 0.00012	 0.00012	 0.00008	 0.00013	 0.00918	 0.00001	 0.00002	121.70622		206.765027	-1400.813636
868868	 0.00007	 0.00013	 0.00005	 0.00009	 0.00803	 0.00001	 0.00001	186.85434		210.641505	-1354.253389
869869	 0.00008	 0.00008	 0.00008	 0.00009	 0.00910	 0.00001	 0.00001	172.40119		215.189804	-1388.982748
870870	 0.00003	 0.00008	 0.00003	 0.00009	 0.00854	 0.00000	 0.00001	375.43833		214.893140	-1415.382801
871871	 0.00007	 0.00011	 0.00007	 0.00019	 0.00891	 0.00001	 0.00002	138.56543		206.771222	-1359.696760
872872	 0.00001	 0.00004	 0.00002	 0.00016	 0.00832	 0.00000	 0.00001	403.99244		223.183331	-1392.698566
873873	 0.00011	 0.00008	 0.00011	 0.00024	 0.00851	 0.00001	 0.00003	73.39953		210.220077	-1394.222500
874874	 0.00003	 0.00012	 0.00006	 0.00014	 0.00885	 0.00000	 0.00001	217.98435		204.919603	-1385.848002
875875	 0.00007	 0.00005	 0.00004	 0.00019	 0.00781	 0.00000	 0.00001	242.39139		201.107420	-1450.494043
876876	 0.00008	 0.00007	 0.00012	 0.00036	 0.00914	 0.00001	 0.00003	71.94069		204.320069	-1381.018714
877877	 0.00005	 0.00012	 0.00012	 0.00035	 0.00774	 0.00001	 0.00003	83.48532		201.614879	-1427.322663
878878	 0.00003	 0.00012	 0.00006	 0.00026	 0.00754	 0.00000	 0.00001	152.93258		206.854087	-1428.049201
879879	 0.00000	 0.00001	 0.00002	 0.00012	 0.00879	 0.00000	 0.00000	584.86707		234.612332	-1408.504917
880880	 0.00004	 0.00009	 0.00009	 0.00027	 0.00791	 0.00000	 0.00002	121.48889		202.758622	-1448.519672
881881	 0.00006	 0.00027	 0.00011	 0.00015	 0.00793	 0.00001	 0.00002	88.92618		207.831756	-1413.102882
882882	 0.00004	 0.00004	 0.00009	 0.00024	 0.00804	 0.00000	 0.00002	93.25167		210.648637	-1381.553647
883883	 0.00004	 0.00004	 0.00011	 0.00027	 0.00810	 0.00000	 0.00003	58.36876		218.381264	-1369.806147
884884	 0.00002	 0.00006	 0.00007	 0.00026	 0.00734	 0.00000	 0.00002	110.37549		210.050306	-1458.058475
885885	 0.00004	 0.00010	 0.00015	 0.00027	 0.00811	 0.00000	 0.00003	61.10399		201.847733	-1355.037255
886886	 0.00003	 0.00012	 0.00010	 0.00032	 0.00809	 0.00000	 0.00002	87.37246		198.597713	-1420.473884
887887	 0.00004	 0.00030	 0.00010	 0.00044	 0.00901	 0.00000	 0.00002	74.76876		192.067104	-1424.753301
888888	 0.00002	 0.00009	 0.00008	 0.00020	 0.00893	 0.00000	 0.00002	108.05658		208.282775	-1459.582790
889889	 0.00001	 0.00002	 0.00009	 0.00027	 0.00849	 0.00000	 0.00002	79.65137		222.749055	-1406.349477
890890	 0.00003	 0.00005	 0.00012	 0.00040	 0.00811	 0.00000	 0.00004	48.96543		211.199121	-1395.940548
891891	 0.00002	 0.00005	 0.00005	 0.00041	 0.00902	 0.00000	 0.00001	130.25179		211.994640	-1365.770613
892892	 0.00004	 0.00008	 0.00013	 0.00029	 0.00892	 0.00000	 0.00002	80.36008		200.168878	-1408.038193
893893	 0.00003	 0.00004	 0.00014	 0.00018	 0.00743	 0.00000	 0.00003	72.88319		218.879348	-1393.505518
894894	 0.00015	 0.00011	 0.00027	 0.00030	 0.00861	 0.00001	 0.00005	36.09021		196.943959	-1385.816470
895895	 0.00006	 0.00014	 0.00012	 0.00043	 0.00832	 0.00001	 0.00004	49.91260		198.555614	-1425.427442
896896	 0.00008	 0.00010	 0.00021	 0.00051	 0.00899	 0.00001	 0.00004	45.67139		196.938148	-1365.501058
897897	 0.00009	 0.00007	 0.00016	 0.00054	 0.00798	 0.00001	 0.00004	49.57233		200.457663	-1386.968283
898898	 0.00006	 0.00015	 0.00016	 0.00020	 0.00867	 0.00001	 0.00004	49.35514		210.582832	-1368.788901
899899	 0.00005	 0.00026	 0.00006	 0.00021	 0.00758	 0.00000	 0.00002	94.76656		211.151481	-1435.036526
900900	 0.00004	 0.00011	 0.00009	 0.00025	 0.00725	 0.00000	 0.00002	92.19735		207.825158	-1428.767368
901901	 0.00006	 0.00017	 0.00007	 0.00034	 0.00817	 0.00000	 0.00002	122.17126		192.321371	-1504.765340
902902	 0.00008	 0.00020	 0.00009	 0.00024	 0.00866	 0.00001	 0.00002	83.66255		202.252606	-1410.897201
903903	 0.00005	 0.00006	 0.00007	 0.00020	 0.00897	 0.00000	 0.00002	107.64301		213.091797	-1396.129317
904904	 0.00004	 0.00006	 0.00006	 0.00011	 0.00865	 0.00000	 0.00001	154.12785		215.925047	-1370.722001
905905	 0.00011	 0.00013	 0.00012	 0.00025	 0.00783	 0.00001	 0.00003	60.91807		203.473036	-1406.656428
906906	 0.00005	 0.00008	 0.00008	 0.00022	 0.00788	 0.00000	 0.00001	135.79666		202.065860	-1474.888708
907907	 0.00006	 0.00010	 0.00006	 0.00017	 0.00909	 0.00001	 0.00002	123.60010		211.009873	-1359.121791
908908	 0.00009	 0.00010	 0.00007	 0.00011	 0.00763	 0.00001	 0.00002	110.11330		216.303946	-1373.788040
909909	 0.00006	 0.00014	 0.00007	 0.00014	 0.00794	 0.00001	 0.00002	118.88235		209.443315	-1457.302778
910910	 0.00006	 0.00005	 0.00004	 0.00039	 0.00806	 0.00000	 0.00001	185.26651		203.551956	-1423.347071
911911	 0.00004	 0.00005	 0.00002	 0.00007	 0.00956	 0.00000	 0.00000	438.47985		212.451345	-1374.773555
912912	 0.00004	 0.00004	 0.00001	 0.00003	 0.00790	 0.00000	 0.00000	474.61539		229.865766	-1391.269453
913913	 0.00009	 0.00022	 0.00007	 0.00026	 0.00816	 0.00001	 0.00002	98.71673		200.241488	-1388.211191
