Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
15015	 0.00004	 0.00007	 0.00002	 0.00014	 0.02014	 0.00000	 0.00001	 0.00000		212.379173	-3123.418539
16016	 0.00006	 0.00008	 0.00002	 0.00016	 0.02087	 0.00000	 0.00001	 0.00000		206.083603	-3126.834811
17017	 0.00004	 0.00005	 0.00001	 0.00014	 0.01898	 0.00000	 0.00001	 0.00000		212.007291	-3245.080628
18018	 0.00005	 0.00005	 0.00001	 0.00007	 0.01943	 0.00000	 0.00001	 0.00000		220.912632	-3152.948678
19019	 0.00003	 0.00005	 0.00001	 0.00005	 0.02093	 0.00000	 0.00000	 0.00000		211.543684	-3133.699117
20020	 0.00002	 0.00005	 0.00001	 0.00002	 0.02007	 0.00000	 0.00000	 0.00000		227.218748	-3293.912425
21021	 0.00003	 0.00010	 0.00001	 0.00004	 0.01983	 0.00000	 0.00000	 0.00000		224.451823	-3198.476610
22022	 0.00002	 0.00008	 0.00001	 0.00004	 0.02023	 0.00000	 0.00000	 0.00000		213.135673	-3225.687531
23023	 0.00009	 0.00007	 0.00002	 0.00005	 0.02013	 0.00001	 0.00001	 0.00000		215.058326	-3132.961850
24024	 0.00010	 0.00013	 0.00002	 0.00009	 0.02025	 0.00001	 0.00001	 0.00000		201.535361	-3170.827871
25025	 0.00005	 0.00010	 0.00002	 0.00012	 0.01940	 0.00000	 0.00001	 0.00000		208.808267	-3200.543699
26026	 0.00014	 0.00012	 0.00005	 0.00027	 0.02037	 0.00001	 0.00002	 0.00000		198.668860	-3159.338930
27027	 0.00010	 0.00020	 0.00003	 0.00023	 0.01951	 0.00001	 0.00001	 0.00000		187.545691	-3264.689762
28028	 0.00002	 0.00003	 0.00002	 0.00014	 0.02011	 0.00000	 0.00001	 0.00000		215.287080	-3135.323742
29029	 0.00001	 0.00001	 0.00002	 0.00011	 0.01940	 0.00000	 0.00001	 0.00000		224.844880	-3241.243126
30030	 0.00001	 0.00001	 0.00002	 0.00014	 0.02266	 0.00000	 0.00001	 0.00000		231.430359	-3113.453833
31031	 0.00002	 0.00001	 0.00002	 0.00018	 0.01982	 0.00000	 0.00001	 0.00000		215.845320	-3193.260230
32032	 0.00004	 0.00004	 0.00005	 0.00028	 0.02101	 0.00000	 0.00002	 0.00000		206.885778	-3151.024285
33033	 0.00004	 0.00019	 0.00004	 0.00041	 0.02056	 0.00000	 0.00002	 0.00000		195.083853	-3193.886767
34034	 0.00005	 0.00006	 0.00004	 0.00035	 0.01976	 0.00000	 0.00002	 0.00000		200.438456	-3217.626434
35035	 0.00003	 0.00004	 0.00003	 0.00034	 0.02061	 0.00000	 0.00001	 0.00000		207.124179	-3137.267316
36036	 0.00005	 0.00008	 0.00005	 0.00031	 0.02113	 0.00000	 0.00002	 0.00000		198.013879	-3186.710007
37037	 0.00012	 0.00021	 0.00006	 0.00027	 0.02095	 0.00001	 0.00002	 0.00000		194.443852	-3122.618602
38038	 0.00011	 0.00017	 0.00005	 0.00055	 0.01854	 0.00001	 0.00002	 0.00000		186.505798	-3208.546642
39039	 0.00004	 0.00003	 0.00002	 0.00020	 0.02012	 0.00000	 0.00001	 0.00000		216.680567	-3136.263379
40040	 0.00008	 0.00015	 0.00006	 0.00039	 0.02117	 0.00001	 0.00002	 0.00000		194.321403	-3080.522629
41041	 0.00007	 0.00010	 0.00005	 0.00056	 0.02074	 0.00000	 0.00002	 0.00000		188.658794	-3223.129140
42042	 0.00002	 0.00002	 0.00002	 0.00013	 0.01933	 0.00000	 0.00001	 0.00000		220.757391	-3177.169164
43043	 0.00003	 0.00002	 0.00002	 0.00008	 0.01915	 0.00000	 0.00001	 0.00000		227.290992	-3146.541610
44044	 0.00001	 0.00002	 0.00001	 0.00010	 0.02028	 0.00000	 0.00000	 0.00000		220.419010	-3206.867234
45045	 0.00001	 0.00003	 0.00000	 0.00004	 0.01956	 0.00000	 0.00000	 0.00000		222.246345	-3117.236362
46046	 0.00002	 0.00002	 0.00000	 0.00004	 0.02151	 0.00000	 0.00000	 0.00000		225.146737	-3171.626100
47047	 0.00001	 0.00001	 0.00000	 0.00002	 0.02282	 0.00000	 0.00000	 0.00000		236.721802	-3181.928374
48048	 0.00000	 0.00001	 0.00000	 0.00002	 0.01952	 0.00000	 0.00000	 0.00000		236.648868	-3189.056060
49049	 0.00000	 0.00001	 0.00000	 0.00001	 0.01997	 0.00000	 0.00000	 0.00000		238.037187	-3192.728535
50050	 0.00001	 0.00002	 0.00000	 0.00001	 0.01881	 0.00000	 0.00000	 0.00000		234.664087	-3289.496297
51051	 0.00002	 0.00002	 0.00000	 0.00001	 0.02151	 0.00000	 0.00000	 0.00000		229.919175	-3215.090309
52052	 0.00003	 0.00009	 0.00001	 0.00004	 0.02363	 0.00000	 0.00000	 0.00000		201.154828	-3170.644070
53053	 0.00003	 0.00006	 0.00001	 0.00001	 0.02274	 0.00000	 0.00000	 0.00000		224.295651	-3157.628289
54054	 0.00002	 0.00003	 0.00000	 0.00003	 0.01776	 0.00000	 0.00000	 0.00000		224.413495	-3239.046072
55055	 0.00002	 0.00008	 0.00000	 0.00002	 0.01893	 0.00000	 0.00000	 0.00000		216.728499	-3259.963079
56056	 0.00002	 0.00004	 0.00001	 0.00003	 0.02037	 0.00000	 0.00000	 0.00000		216.993239	-3161.288836
57057	 0.00002	 0.00002	 0.00000	 0.00003	 0.02139	 0.00000	 0.00000	 0.00000		228.963573	-3143.161453
58058	 0.00001	 0.00002	 0.00000	 0.00003	 0.02027	 0.00000	 0.00000	 0.00000		234.686451	-3211.227092
59059	 0.00001	 0.00002	 0.00000	 0.00002	 0.02200	 0.00000	 0.00000	 0.00000		238.821103	-3067.315191
60060	 0.00001	 0.00002	 0.00001	 0.00003	 0.01955	 0.00000	 0.00000	 0.00000		240.037698	-3133.764489
61061	 0.00003	 0.00003	 0.00001	 0.00008	 0.01988	 0.00000	 0.00000	 0.00000		217.476366	-3225.690249
62062	 0.00004	 0.00008	 0.00001	 0.00003	 0.02098	 0.00000	 0.00000	 0.00000		217.444848	-3220.680138
63063	 0.00007	 0.00011	 0.00001	 0.00004	 0.02122	 0.00000	 0.00001	 0.00000		214.371870	-3186.573243
64064	 0.00011	 0.00019	 0.00003	 0.00007	 0.01888	 0.00001	 0.00001	 0.00000		206.823997	-3201.059672
65065	 0.00017	 0.00012	 0.00003	 0.00012	 0.01967	 0.00001	 0.00001	 0.00000		203.739740	-3165.181120
66066	 0.00019	 0.00014	 0.00003	 0.00009	 0.02157	 0.00001	 0.00001	 0.00000		206.440046	-3132.573692
67067	 0.00004	 0.00006	 0.00001	 0.00003	 0.01974	 0.00000	 0.00000	 0.00000		228.565786	-3221.242798
68068	 0.00016	 0.00019	 0.00003	 0.00021	 0.02213	 0.00001	 0.00001	 0.00000		186.272080	-3100.751240
69069	 0.00017	 0.00019	 0.00003	 0.00010	 0.02050	 0.00001	 0.00001	 0.00000		196.033684	-3241.178636
70070	 0.00009	 0.00010	 0.00002	 0.00003	 0.01937	 0.00001	 0.00001	 0.00000		220.344802	-3240.718719
71071	 0.00013	 0.00018	 0.00002	 0.00003	 0.02129	 0.00001	 0.00001	 0.00000		207.473685	-3158.935573
72072	 0.00009	 0.00017	 0.00001	 0.00001	 0.01832	 0.00001	 0.00001	 0.00000		205.800492	-3228.230420
73073	 0.00007	 0.00014	 0.00002	 0.00018	 0.02037	 0.00001	 0.00001	 0.00000		194.485241	-3187.272590
74074	 0.00006	 0.00008	 0.00001	 0.00001	 0.01895	 0.00001	 0.00001	 0.00000		204.117717	-3248.429072
75075	 0.00012	 0.00020	 0.00002	 0.00011	 0.02042	 0.00001	 0.00001	 0.00000		194.350449	-3203.838749
76076	 0.00014	 0.00019	 0.00004	 0.00030	 0.02053	 0.00001	 0.00002	 0.00000		189.379207	-3025.573718
77077	 0.00014	 0.00022	 0.00004	 0.00013	 0.02133	 0.00001	 0.00002	 0.00000		200.192229	-3170.998015
78078	 0.00022	 0.00020	 0.00004	 0.00022	 0.01879	 0.00001	 0.00002	 0.00000		188.982110	-3201.309017
79079	 0.00023	 0.00041	 0.00004	 0.00006	 0.01959	 0.00002	 0.00002	 0.00000		193.396449	-3189.033037
80080	 0.00020	 0.00031	 0.00005	 0.00002	 0.01859	 0.00002	 0.00002	 0.00000		202.488712	-3122.938678
81081	 0.00018	 0.00025	 0.00003	 0.00010	 0.01957	 0.00001	 0.00001	 0.00000		186.794238	-3156.748888
82082	 0.00017	 0.00025	 0.00004	 0.00008	 0.02055	 0.00002	 0.00002	 0.00000		192.804167	-3155.168082
83083	 0.00014	 0.00019	 0.00003	 0.00006	 0.02029	 0.00001	 0.00001	 0.00000		198.979697	-3173.560072
84084	 0.00011	 0.00010	 0.00002	 0.00001	 0.02003	 0.00001	 0.00001	 0.00000		208.884408	-3256.272012
85085	 0.00012	 0.00022	 0.00003	 0.00003	 0.02127	 0.00001	 0.00001	 0.00000		198.580558	-3181.179275
86086	 0.00020	 0.00022	 0.00005	 0.00006	 0.02015	 0.00002	 0.00002	 0.00000		200.207420	-3091.390421
87087	 0.00013	 0.00019	 0.00003	 0.00013	 0.02084	 0.00001	 0.00002	 0.00000		203.201622	-3146.064303
88088	 0.00022	 0.00025	 0.00004	 0.00011	 0.01963	 0.00002	 0.00002	 0.00000		195.595066	-3137.876258
89089	 0.00012	 0.00022	 0.00003	 0.00015	 0.02116	 0.00001	 0.00001	 0.00000		196.201367	-3142.796990
90090	 0.00008	 0.00009	 0.00002	 0.00011	 0.02084	 0.00000	 0.00001	 0.00000		209.582923	-3162.534331
91091	 0.00005	 0.00014	 0.00002	 0.00024	 0.02111	 0.00000	 0.00001	 0.00000		198.252587	-3170.155559
92092	 0.00011	 0.00011	 0.00002	 0.00009	 0.01912	 0.00001	 0.00001	 0.00000		196.939109	-3204.816238
93093	 0.00015	 0.00021	 0.00003	 0.00005	 0.01977	 0.00001	 0.00001	 0.00000		208.666975	-3151.817956
94094	 0.00025	 0.00040	 0.00007	 0.00015	 0.01990	 0.00002	 0.00003	 0.00000		192.369335	-3211.370592
95095	 0.00040	 0.00047	 0.00011	 0.00035	 0.01737	 0.00004	 0.00005	 0.00000		181.834051	-3249.792446
96096	 0.00051	 0.00051	 0.00009	 0.00044	 0.01807	 0.00003	 0.00004	 0.00000		175.252291	-3286.730079
97097	 0.00019	 0.00038	 0.00006	 0.00012	 0.02046	 0.00002	 0.00002	 0.00000		195.508584	-3191.997886
98098	 0.00017	 0.00029	 0.00005	 0.00014	 0.02054	 0.00001	 0.00002	 0.00000		197.363852	-3158.841343
99099	 0.00010	 0.00014	 0.00003	 0.00009	 0.01894	 0.00001	 0.00001	 0.00000		213.327684	-3153.095814
100100	 0.00015	 0.00013	 0.00003	 0.00013	 0.02144	 0.00001	 0.00001	 0.00000		194.607389	-3110.831104
101101	 0.00017	 0.00028	 0.00006	 0.00016	 0.02103	 0.00001	 0.00002	 0.00000		199.901831	-3134.788736
102102	 0.00016	 0.00011	 0.00002	 0.00008	 0.01892	 0.00001	 0.00001	 0.00000		210.750940	-3160.633633
103103	 0.00022	 0.00025	 0.00006	 0.00013	 0.01920	 0.00002	 0.00002	 0.00000		199.595816	-3217.317464
104104	 0.00017	 0.00015	 0.00003	 0.00010	 0.02109	 0.00001	 0.00001	 0.00000		202.966193	-3115.757932
105105	 0.00009	 0.00010	 0.00002	 0.00009	 0.02235	 0.00001	 0.00001	 0.00000		206.751659	-3130.448843
106106	 0.00007	 0.00009	 0.00002	 0.00003	 0.02033	 0.00001	 0.00001	 0.00000		213.670370	-3142.469497
107107	 0.00006	 0.00010	 0.00001	 0.00003	 0.02087	 0.00000	 0.00001	 0.00000		213.548965	-3094.144205
108108	 0.00002	 0.00003	 0.00001	 0.00002	 0.01977	 0.00000	 0.00000	 0.00000		227.740726	-3210.112948
109109	 0.00004	 0.00006	 0.00001	 0.00006	 0.01977	 0.00000	 0.00000	 0.00000		214.377336	-3222.988459
110110	 0.00019	 0.00018	 0.00003	 0.00007	 0.02203	 0.00001	 0.00001	 0.00000		185.235491	-3260.955285
111111	 0.00017	 0.00025	 0.00003	 0.00001	 0.02269	 0.00001	 0.00001	 0.00000		212.546413	-3104.565085
112112	 0.00022	 0.00034	 0.00005	 0.00001	 0.02170	 0.00002	 0.00002	 0.00000		207.711941	-3121.604327
113113	 0.00016	 0.00032	 0.00004	 0.00006	 0.02130	 0.00002	 0.00002	 0.00000		189.337742	-3217.550534
114114	 0.00030	 0.00041	 0.00006	 0.00010	 0.01975	 0.00002	 0.00002	 0.00000		188.629529	-3274.045647
115115	 0.00026	 0.00021	 0.00005	 0.00010	 0.02094	 0.00002	 0.00002	 0.00000		198.112180	-3100.322883
116116	 0.00017	 0.00025	 0.00004	 0.00021	 0.01910	 0.00001	 0.00002	 0.00000		191.422929	-3306.869980
117117	 0.00017	 0.00018	 0.00004	 0.00022	 0.02089	 0.00001	 0.00002	 0.00000		190.605810	-3183.947203
118118	 0.00009	 0.00042	 0.00004	 0.00033	 0.01976	 0.00001	 0.00002	 0.00000		188.622445	-3279.862785
119119	 0.00011	 0.00028	 0.00005	 0.00029	 0.01892	 0.00001	 0.00002	 0.00000		194.129278	-3204.719917
120120	 0.00004	 0.00008	 0.00004	 0.00022	 0.01959	 0.00000	 0.00002	 0.00000		211.453707	-3128.984353
121121	 0.00006	 0.00006	 0.00004	 0.00039	 0.01788	 0.00000	 0.00002	 0.00000		206.193296	-3207.758002
122122	 0.00007	 0.00010	 0.00006	 0.00044	 0.02070	 0.00000	 0.00003	 0.00000		199.193416	-3107.696391
123123	 0.00012	 0.00010	 0.00006	 0.00034	 0.02195	 0.00001	 0.00002	 0.00000		196.490285	-3086.703178
124124	 0.00007	 0.00008	 0.00006	 0.00036	 0.01947	 0.00001	 0.00002	 0.00000		200.213794	-3160.267520
125125	 0.00019	 0.00014	 0.00008	 0.00045	 0.01929	 0.00001	 0.00003	 0.00000		193.541646	-3135.191461
126126	 0.00005	 0.00010	 0.00006	 0.00032	 0.01928	 0.00000	 0.00002	 0.00000		202.583427	-3118.396415
127127	 0.00011	 0.00010	 0.00007	 0.00058	 0.01982	 0.00001	 0.00003	 0.00000		191.087550	-3171.107213
128128	 0.00005	 0.00005	 0.00005	 0.00031	 0.02176	 0.00000	 0.00002	 0.00000		207.995170	-3183.364314
129129	 0.00003	 0.00005	 0.00007	 0.00065	 0.02092	 0.00000	 0.00003	 0.00000		194.135123	-3154.457131
130130	 0.00002	 0.00002	 0.00007	 0.00045	 0.02085	 0.00000	 0.00003	 0.00000		214.537281	-3116.091038
131131	 0.00009	 0.00009	 0.00010	 0.00085	 0.01993	 0.00000	 0.00004	 0.00000		183.925766	-3204.900605
132132	 0.00002	 0.00003	 0.00006	 0.00025	 0.02029	 0.00000	 0.00002	 0.00000		214.340293	-3138.348357
133133	 0.00002	 0.00002	 0.00004	 0.00026	 0.02014	 0.00000	 0.00002	 0.00000		216.245048	-3122.127340
134134	 0.00008	 0.00015	 0.00008	 0.00048	 0.01967	 0.00001	 0.00003	 0.00000		192.584041	-3109.140046
135135	 0.00015	 0.00011	 0.00010	 0.00045	 0.02057	 0.00001	 0.00003	 0.00000		193.660074	-3109.445004
136136	 0.00011	 0.00015	 0.00007	 0.00034	 0.01921	 0.00001	 0.00003	 0.00000		195.692869	-3085.484199
137137	 0.00007	 0.00015	 0.00003	 0.00030	 0.01868	 0.00001	 0.00001	 0.00000		198.297716	-3172.377908
138138	 0.00004	 0.00006	 0.00002	 0.00013	 0.02071	 0.00000	 0.00001	 0.00000		215.489348	-3122.532437
139139	 0.00009	 0.00010	 0.00002	 0.00015	 0.01894	 0.00001	 0.00001	 0.00000		201.953465	-3247.188632
140140	 0.00017	 0.00015	 0.00004	 0.00019	 0.01948	 0.00001	 0.00002	 0.00000		194.551908	-3180.400480
141141	 0.00009	 0.00010	 0.00003	 0.00016	 0.02033	 0.00001	 0.00001	 0.00000		204.831176	-3069.729111
142142	 0.00016	 0.00015	 0.00005	 0.00032	 0.02023	 0.00001	 0.00002	 0.00000		192.806024	-3199.483571
143143	 0.00026	 0.00028	 0.00006	 0.00015	 0.02143	 0.00002	 0.00003	 0.00000		191.096843	-3070.359453
144144	 0.00016	 0.00025	 0.00003	 0.00010	 0.01887	 0.00001	 0.00001	 0.00000		197.574482	-3198.531314
145145	 0.00022	 0.00031	 0.00006	 0.00012	 0.01999	 0.00002	 0.00002	 0.00000		190.026520	-3245.020634
146146	 0.00018	 0.00029	 0.00005	 0.00013	 0.01947	 0.00002	 0.00002	 0.00000		196.506435	-3147.592379
147147	 0.00023	 0.00021	 0.00004	 0.00007	 0.02106	 0.00001	 0.00002	 0.00000		198.351742	-3210.431376
148148	 0.00018	 0.00026	 0.00003	 0.00006	 0.01920	 0.00001	 0.00002	 0.00000		204.417870	-3257.935630
149149	 0.00014	 0.00014	 0.00003	 0.00006	 0.02135	 0.00001	 0.00001	 0.00000		205.695174	-3129.720295
150150	 0.00010	 0.00014	 0.00002	 0.00004	 0.02041	 0.00001	 0.00001	 0.00000		207.981016	-3207.559672
151151	 0.00010	 0.00016	 0.00002	 0.00005	 0.02085	 0.00001	 0.00001	 0.00000		190.832024	-3174.020216
152152	 0.00013	 0.00017	 0.00002	 0.00014	 0.01930	 0.00001	 0.00001	 0.00000		192.119290	-3307.000134
153153	 0.00007	 0.00009	 0.00001	 0.00007	 0.01882	 0.00000	 0.00001	 0.00000		209.572553	-3193.380946
154154	 0.00008	 0.00013	 0.00001	 0.00006	 0.02059	 0.00001	 0.00001	 0.00000		199.092159	-3225.636920
155155	 0.00006	 0.00007	 0.00001	 0.00004	 0.02123	 0.00000	 0.00001	 0.00000		213.700301	-3118.611153
156156	 0.00003	 0.00006	 0.00001	 0.00003	 0.01889	 0.00000	 0.00000	 0.00000		223.086722	-3291.688631
157157	 0.00008	 0.00005	 0.00002	 0.00013	 0.02144	 0.00000	 0.00001	 0.00000		206.858285	-3099.219819
158158	 0.00004	 0.00005	 0.00001	 0.00010	 0.01945	 0.00000	 0.00000	 0.00000		209.288791	-3210.478074
159159	 0.00003	 0.00005	 0.00001	 0.00015	 0.02204	 0.00000	 0.00000	 0.00000		203.962563	-3231.754076
160160	 0.00002	 0.00005	 0.00001	 0.00013	 0.02305	 0.00000	 0.00000	 0.00000		203.796825	-3162.821586
161161	 0.00005	 0.00008	 0.00001	 0.00007	 0.02158	 0.00000	 0.00001	 0.00000		203.037577	-3241.666366
162162	 0.00005	 0.00006	 0.00001	 0.00005	 0.02034	 0.00000	 0.00000	 0.00000		204.782014	-3199.681610
163163	 0.00006	 0.00006	 0.00001	 0.00005	 0.01943	 0.00000	 0.00001	 0.00000		218.243901	-3186.284864
164164	 0.00007	 0.00009	 0.00002	 0.00003	 0.02020	 0.00000	 0.00001	 0.00000		217.966894	-3099.903114
165165	 0.00009	 0.00009	 0.00002	 0.00006	 0.01985	 0.00001	 0.00001	 0.00000		212.374562	-3087.978255
166166	 0.00010	 0.00011	 0.00003	 0.00029	 0.02072	 0.00001	 0.00001	 0.00000		199.231567	-3182.324270
167167	 0.00005	 0.00010	 0.00003	 0.00018	 0.01975	 0.00000	 0.00001	 0.00000		203.369084	-3240.582499
168168	 0.00008	 0.00009	 0.00003	 0.00036	 0.02186	 0.00000	 0.00001	 0.00000		194.369749	-3166.082409
169169	 0.00005	 0.00008	 0.00004	 0.00030	 0.01956	 0.00000	 0.00001	 0.00000		201.404683	-3245.422386
170170	 0.00009	 0.00014	 0.00003	 0.00026	 0.02032	 0.00001	 0.00001	 0.00000		194.371296	-3162.683170
171171	 0.00011	 0.00010	 0.00003	 0.00021	 0.02115	 0.00001	 0.00001	 0.00000		199.369636	-3185.303784
172172	 0.00004	 0.00010	 0.00002	 0.00022	 0.02090	 0.00000	 0.00001	 0.00000		202.433468	-3122.296168
173173	 0.00015	 0.00016	 0.00004	 0.00017	 0.02056	 0.00001	 0.00002	 0.00000		197.408637	-3172.010594
174174	 0.00007	 0.00009	 0.00003	 0.00030	 0.01982	 0.00000	 0.00002	 0.00000		199.675644	-3095.204892
175175	 0.00004	 0.00005	 0.00004	 0.00048	 0.02056	 0.00000	 0.00002	 0.00000		202.935020	-3188.653075
176176	 0.00006	 0.00009	 0.00002	 0.00028	 0.01865	 0.00000	 0.00001	 0.00000		200.418810	-3277.597555
177177	 0.00007	 0.00008	 0.00003	 0.00020	 0.02145	 0.00000	 0.00001	 0.00000		198.762711	-3181.188484
178178	 0.00007	 0.00015	 0.00004	 0.00028	 0.01916	 0.00000	 0.00002	 0.00000		194.834843	-3126.797431
179179	 0.00013	 0.00010	 0.00004	 0.00023	 0.01867	 0.00001	 0.00002	 0.00000		202.394326	-3210.427002
180180	 0.00007	 0.00013	 0.00005	 0.00040	 0.02044	 0.00001	 0.00002	 0.00000		194.311744	-3215.196909
181181	 0.00012	 0.00012	 0.00004	 0.00015	 0.02113	 0.00001	 0.00002	 0.00000		203.249367	-3215.618298
182182	 0.00015	 0.00030	 0.00005	 0.00032	 0.01956	 0.00001	 0.00002	 0.00000		184.371967	-3241.505002
183183	 0.00008	 0.00018	 0.00003	 0.00019	 0.01939	 0.00001	 0.00001	 0.00000		200.680412	-3245.604452
184184	 0.00005	 0.00010	 0.00002	 0.00012	 0.01820	 0.00000	 0.00001	 0.00000		213.057436	-3168.641504
185185	 0.00003	 0.00004	 0.00002	 0.00016	 0.01932	 0.00000	 0.00001	 0.00000		215.161800	-3238.192775
186186	 0.00003	 0.00003	 0.00001	 0.00005	 0.02067	 0.00000	 0.00000	 0.00000		216.977613	-3194.271067
187187	 0.00010	 0.00009	 0.00001	 0.00003	 0.02022	 0.00000	 0.00001	 0.00000		205.219826	-3227.582302
188188	 0.00003	 0.00004	 0.00000	 0.00001	 0.02079	 0.00000	 0.00000	 0.00000		215.934129	-3221.259627
189189	 0.00002	 0.00003	 0.00000	 0.00001	 0.02086	 0.00000	 0.00000	 0.00000		220.769567	-3187.182268
190190	 0.00004	 0.00008	 0.00001	 0.00007	 0.01960	 0.00000	 0.00000	 0.00000		202.170794	-3259.289292
191191	 0.00006	 0.00006	 0.00001	 0.00005	 0.01765	 0.00000	 0.00000	 0.00000		204.454918	-3237.835289
192192	 0.00003	 0.00004	 0.00001	 0.00005	 0.02130	 0.00000	 0.00000	 0.00000		207.978156	-3214.546116
193193	 0.00002	 0.00003	 0.00001	 0.00007	 0.02042	 0.00000	 0.00000	 0.00000		219.726072	-3157.641421
194194	 0.00001	 0.00002	 0.00000	 0.00004	 0.01968	 0.00000	 0.00000	 0.00000		227.671790	-3325.525077
195195	 0.00002	 0.00004	 0.00001	 0.00008	 0.02005	 0.00000	 0.00000	 0.00000		212.216460	-3259.700075
196196	 0.00003	 0.00005	 0.00001	 0.00004	 0.02160	 0.00000	 0.00000	 0.00000		209.982471	-3206.651040
197197	 0.00003	 0.00009	 0.00001	 0.00004	 0.02135	 0.00000	 0.00000	 0.00000		205.649130	-3215.435187
198198	 0.00002	 0.00005	 0.00000	 0.00003	 0.01899	 0.00000	 0.00000	 0.00000		214.155290	-3241.462953
199199	 0.00002	 0.00004	 0.00000	 0.00007	 0.02016	 0.00000	 0.00000	 0.00000		207.517120	-3226.289068
200200	 0.00001	 0.00001	 0.00000	 0.00002	 0.01886	 0.00000	 0.00000	 0.00000		234.002915	-3116.331582
201201	 0.00001	 0.00004	 0.00000	 0.00002	 0.02299	 0.00000	 0.00000	 0.00000		228.452813	-3219.967891
202202	 0.00001	 0.00003	 0.00000	 0.00001	 0.01975	 0.00000	 0.00000	 0.00000		244.622579	-3200.609726
203203	 0.00001	 0.00002	 0.00000	 0.00006	 0.02118	 0.00000	 0.00000	 0.00000		214.929324	-3149.229134
204204	 0.00001	 0.00002	 0.00000	 0.00007	 0.02037	 0.00000	 0.00000	 0.00000		227.608904	-3230.456227
205205	 0.00001	 0.00002	 0.00000	 0.00009	 0.02152	 0.00000	 0.00000	 0.00000		215.036368	-3199.614129
206206	 0.00001	 0.00001	 0.00000	 0.00003	 0.02128	 0.00000	 0.00000	 0.00000		229.248965	-3217.735372
207207	 0.00001	 0.00001	 0.00000	 0.00001	 0.02147	 0.00000	 0.00000	 0.00000		237.133564	-3176.774011
208208	 0.00001	 0.00001	 0.00000	 0.00000	 0.02129	 0.00000	 0.00000	 0.00000		254.443586	-3222.617075
209209	 0.00001	 0.00001	 0.00000	 0.00001	 0.01949	 0.00000	 0.00000	 0.00000		241.467732	-3239.434146
210210	 0.00001	 0.00002	 0.00000	 0.00001	 0.02054	 0.00000	 0.00000	 0.00000		227.885080	-3244.302557
211211	 0.00001	 0.00002	 0.00000	 0.00001	 0.01985	 0.00000	 0.00000	 0.00000		244.501323	-3225.890596
212212	 0.00001	 0.00002	 0.00000	 0.00001	 0.02105	 0.00000	 0.00000	 0.00000		228.981955	-3160.250427
213213	 0.00001	 0.00001	 0.00000	 0.00001	 0.02126	 0.00000	 0.00000	 0.00000		238.470375	-3168.474056
214214	 0.00001	 0.00001	 0.00000	 0.00000	 0.02020	 0.00000	 0.00000	 0.00000		244.295030	-3228.612564
215215	 0.00001	 0.00003	 0.00000	 0.00000	 0.02189	 0.00000	 0.00000	 0.00000		244.863952	-3140.035521
216216	 0.00001	 0.00001	 0.00000	 0.00001	 0.02161	 0.00000	 0.00000	 0.00000		231.336794	-3171.282080
217217	 0.00001	 0.00002	 0.00000	 0.00000	 0.02047	 0.00000	 0.00000	 0.00000		246.252653	-3184.865364
218218	 0.00001	 0.00003	 0.00000	 0.00002	 0.02074	 0.00000	 0.00000	 0.00000		231.924484	-3181.211257
