Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
31031	 0.00007	 0.00007	 0.00005	 0.00009	 0.02423	 0.00000	 0.00001	 0.00000		211.435010	-3671.548759
32032	 0.00004	 0.00009	 0.00005	 0.00008	 0.02373	 0.00000	 0.00001	 0.00000		211.103885	-3689.623628
33033	 0.00008	 0.00010	 0.00005	 0.00008	 0.02346	 0.00001	 0.00001	 0.00000		206.393199	-3591.042901
34034	 0.00025	 0.00034	 0.00012	 0.00015	 0.02150	 0.00002	 0.00003	 0.00000		193.494500	-3678.808716
35035	 0.00008	 0.00028	 0.00008	 0.00014	 0.02554	 0.00001	 0.00002	 0.00000		202.977433	-3533.375009
36036	 0.00013	 0.00029	 0.00006	 0.00005	 0.02205	 0.00001	 0.00002	 0.00000		197.204784	-3742.343695
37037	 0.00019	 0.00045	 0.00011	 0.00010	 0.02401	 0.00002	 0.00003	 0.00000		193.669303	-3676.789832
38038	 0.00014	 0.00016	 0.00005	 0.00005	 0.02269	 0.00001	 0.00001	 0.00000		199.629236	-3750.005105
39039	 0.00003	 0.00003	 0.00003	 0.00007	 0.02057	 0.00000	 0.00001	 0.00000		216.675203	-3603.753180
40040	 0.00007	 0.00012	 0.00005	 0.00013	 0.02476	 0.00000	 0.00001	 0.00000		195.330967	-3689.987248
41041	 0.00004	 0.00007	 0.00008	 0.00028	 0.02397	 0.00000	 0.00002	 0.00000		192.785174	-3619.681313
42042	 0.00008	 0.00010	 0.00011	 0.00022	 0.02266	 0.00001	 0.00003	 0.00000		200.771137	-3653.131103
43043	 0.00014	 0.00020	 0.00008	 0.00020	 0.02366	 0.00001	 0.00002	 0.00000		194.086400	-3690.051265
44044	 0.00010	 0.00020	 0.00006	 0.00008	 0.01935	 0.00001	 0.00001	 0.00000		205.410300	-3753.435451
45045	 0.00013	 0.00033	 0.00007	 0.00008	 0.02307	 0.00001	 0.00002	 0.00000		203.428149	-3659.683401
46046	 0.00009	 0.00016	 0.00005	 0.00010	 0.02566	 0.00001	 0.00001	 0.00000		204.004862	-3532.596802
47047	 0.00007	 0.00012	 0.00012	 0.00028	 0.02377	 0.00001	 0.00003	 0.00000		195.212614	-3612.040895
48048	 0.00007	 0.00009	 0.00008	 0.00018	 0.02377	 0.00000	 0.00002	 0.00000		201.558945	-3628.739156
49049	 0.00003	 0.00003	 0.00006	 0.00016	 0.02395	 0.00000	 0.00001	 0.00000		208.153537	-3561.753524
50050	 0.00004	 0.00006	 0.00005	 0.00006	 0.02449	 0.00000	 0.00001	 0.00000		218.522553	-3603.871505
51051	 0.00006	 0.00015	 0.00004	 0.00008	 0.02442	 0.00000	 0.00001	 0.00000		206.180100	-3648.771686
52052	 0.00004	 0.00012	 0.00004	 0.00012	 0.02313	 0.00000	 0.00001	 0.00000		201.512018	-3648.984900
53053	 0.00003	 0.00004	 0.00002	 0.00002	 0.02425	 0.00000	 0.00000	 0.00000		217.874473	-3701.585872
54054	 0.00004	 0.00004	 0.00002	 0.00005	 0.02378	 0.00000	 0.00001	 0.00000		218.146147	-3660.957977
55055	 0.00005	 0.00005	 0.00003	 0.00006	 0.02103	 0.00000	 0.00001	 0.00000		215.278364	-3647.405859
56056	 0.00003	 0.00006	 0.00003	 0.00007	 0.02339	 0.00000	 0.00001	 0.00000		220.429648	-3615.198345
57057	 0.00001	 0.00002	 0.00001	 0.00002	 0.02438	 0.00000	 0.00000	 0.00000		241.654582	-3595.143144
58058	 0.00001	 0.00001	 0.00001	 0.00002	 0.02396	 0.00000	 0.00000	 0.00000		245.523870	-3595.047641
59059	 0.00001	 0.00002	 0.00001	 0.00003	 0.02397	 0.00000	 0.00000	 0.00000		240.407338	-3700.511651
60060	 0.00001	 0.00002	 0.00002	 0.00004	 0.02151	 0.00000	 0.00000	 0.00000		225.013346	-3648.421385
61061	 0.00004	 0.00006	 0.00003	 0.00005	 0.02289	 0.00000	 0.00001	 0.00000		224.562960	-3705.698208
62062	 0.00005	 0.00008	 0.00003	 0.00003	 0.02404	 0.00001	 0.00001	 0.00000		216.082169	-3540.813294
63063	 0.00004	 0.00007	 0.00002	 0.00001	 0.02416	 0.00000	 0.00000	 0.00000		226.718717	-3602.655953
64064	 0.00007	 0.00005	 0.00003	 0.00002	 0.02315	 0.00000	 0.00001	 0.00000		214.504359	-3691.434224
65065	 0.00009	 0.00014	 0.00005	 0.00003	 0.02416	 0.00001	 0.00001	 0.00000		208.951686	-3649.433184
66066	 0.00013	 0.00010	 0.00005	 0.00005	 0.02205	 0.00001	 0.00001	 0.00000		211.861052	-3705.893545
67067	 0.00009	 0.00012	 0.00006	 0.00006	 0.02617	 0.00001	 0.00001	 0.00000		203.075593	-3513.700530
68068	 0.00007	 0.00009	 0.00004	 0.00007	 0.02438	 0.00001	 0.00001	 0.00000		209.348727	-3686.381673
69069	 0.00015	 0.00015	 0.00005	 0.00004	 0.02320	 0.00001	 0.00001	 0.00000		205.613123	-3746.571292
70070	 0.00020	 0.00032	 0.00011	 0.00012	 0.02381	 0.00001	 0.00002	 0.00000		194.056040	-3685.060093
71071	 0.00013	 0.00021	 0.00008	 0.00014	 0.02550	 0.00001	 0.00002	 0.00000		202.113849	-3520.663146
72072	 0.00016	 0.00027	 0.00008	 0.00014	 0.02380	 0.00001	 0.00002	 0.00000		193.239601	-3860.060273
73073	 0.00009	 0.00016	 0.00005	 0.00019	 0.02418	 0.00001	 0.00002	 0.00000		195.692690	-3660.280771
74074	 0.00019	 0.00034	 0.00018	 0.00023	 0.02289	 0.00002	 0.00004	 0.00000		188.338482	-3662.038177
75075	 0.00024	 0.00038	 0.00016	 0.00021	 0.02157	 0.00002	 0.00003	 0.00000		185.192615	-3626.414841
76076	 0.00017	 0.00010	 0.00004	 0.00004	 0.02477	 0.00001	 0.00001	 0.00000		211.752796	-3503.078510
77077	 0.00011	 0.00022	 0.00005	 0.00002	 0.02260	 0.00001	 0.00001	 0.00000		204.721934	-3688.819172
78078	 0.00010	 0.00013	 0.00007	 0.00010	 0.02377	 0.00001	 0.00002	 0.00000		206.819611	-3542.559909
79079	 0.00018	 0.00021	 0.00009	 0.00019	 0.02238	 0.00001	 0.00002	 0.00000		190.613916	-3750.040764
80080	 0.00007	 0.00011	 0.00005	 0.00007	 0.02346	 0.00001	 0.00001	 0.00000		209.202247	-3771.463529
81081	 0.00007	 0.00011	 0.00003	 0.00005	 0.02248	 0.00001	 0.00001	 0.00000		201.814929	-3728.965627
82082	 0.00006	 0.00007	 0.00006	 0.00015	 0.02424	 0.00001	 0.00001	 0.00000		206.861618	-3571.649064
83083	 0.00011	 0.00010	 0.00005	 0.00010	 0.02467	 0.00001	 0.00001	 0.00000		204.054375	-3610.234918
84084	 0.00009	 0.00009	 0.00009	 0.00021	 0.02234	 0.00001	 0.00002	 0.00000		198.379227	-3655.632692
85085	 0.00003	 0.00008	 0.00006	 0.00023	 0.02363	 0.00000	 0.00001	 0.00000		194.628479	-3663.952333
86086	 0.00006	 0.00015	 0.00005	 0.00008	 0.02511	 0.00001	 0.00001	 0.00000		210.797493	-3653.084307
87087	 0.00005	 0.00013	 0.00003	 0.00004	 0.02384	 0.00001	 0.00001	 0.00000		216.450456	-3707.770057
88088	 0.00008	 0.00022	 0.00006	 0.00008	 0.02262	 0.00001	 0.00001	 0.00000		199.826269	-3696.506801
89089	 0.00021	 0.00036	 0.00007	 0.00006	 0.02365	 0.00002	 0.00002	 0.00000		199.238372	-3792.907472
90090	 0.00011	 0.00022	 0.00005	 0.00005	 0.02219	 0.00001	 0.00001	 0.00000		204.634151	-3737.103351
91091	 0.00028	 0.00020	 0.00011	 0.00029	 0.02269	 0.00002	 0.00003	 0.00000		180.380662	-3730.363999
92092	 0.00014	 0.00008	 0.00011	 0.00020	 0.02193	 0.00001	 0.00003	 0.00000		202.572338	-3631.592257
93093	 0.00019	 0.00029	 0.00022	 0.00095	 0.02126	 0.00001	 0.00006	 0.00000		172.859638	-3813.361086
94094	 0.00010	 0.00021	 0.00019	 0.00039	 0.02342	 0.00001	 0.00004	 0.00000		186.796088	-3655.984279
95095	 0.00026	 0.00025	 0.00021	 0.00064	 0.02250	 0.00001	 0.00007	 0.00000		179.970404	-3606.021179
96096	 0.00011	 0.00015	 0.00011	 0.00023	 0.02329	 0.00001	 0.00003	 0.00000		196.793506	-3646.980232
97097	 0.00014	 0.00013	 0.00013	 0.00036	 0.02206	 0.00001	 0.00003	 0.00000		187.158535	-3614.449985
98098	 0.00014	 0.00017	 0.00019	 0.00053	 0.02344	 0.00001	 0.00006	 0.00000		187.796093	-3597.333946
99099	 0.00009	 0.00009	 0.00031	 0.00057	 0.02294	 0.00001	 0.00007	 0.00000		187.111651	-3561.881808
100100	 0.00005	 0.00008	 0.00022	 0.00062	 0.02233	 0.00000	 0.00006	 0.00000		185.963145	-3718.591236
101101	 0.00009	 0.00011	 0.00020	 0.00047	 0.02320	 0.00001	 0.00005	 0.00000		189.939596	-3571.989678
102102	 0.00007	 0.00009	 0.00024	 0.00049	 0.02294	 0.00000	 0.00004	 0.00000		181.636544	-3721.423494
103103	 0.00011	 0.00012	 0.00025	 0.00040	 0.02324	 0.00001	 0.00006	 0.00000		190.808497	-3528.618541
104104	 0.00008	 0.00010	 0.00016	 0.00032	 0.02149	 0.00000	 0.00003	 0.00000		186.405942	-3712.772216
105105	 0.00008	 0.00015	 0.00013	 0.00031	 0.02324	 0.00001	 0.00004	 0.00000		197.721984	-3671.159470
106106	 0.00020	 0.00016	 0.00025	 0.00051	 0.02674	 0.00001	 0.00006	 0.00000		181.587848	-3507.345688
107107	 0.00029	 0.00038	 0.00017	 0.00025	 0.02248	 0.00002	 0.00004	 0.00000		186.722515	-3685.939765
108108	 0.00014	 0.00012	 0.00009	 0.00018	 0.02254	 0.00001	 0.00003	 0.00000		199.025336	-3632.391513
109109	 0.00009	 0.00012	 0.00006	 0.00013	 0.02475	 0.00001	 0.00001	 0.00000		194.631569	-3639.625413
110110	 0.00011	 0.00023	 0.00008	 0.00008	 0.02208	 0.00001	 0.00002	 0.00000		198.093735	-3675.969557
111111	 0.00017	 0.00022	 0.00009	 0.00013	 0.02221	 0.00002	 0.00002	 0.00000		188.605004	-3598.589656
112112	 0.00023	 0.00028	 0.00008	 0.00008	 0.02239	 0.00002	 0.00002	 0.00000		198.745417	-3630.983372
113113	 0.00013	 0.00016	 0.00007	 0.00007	 0.02240	 0.00001	 0.00002	 0.00000		205.048994	-3636.026269
114114	 0.00020	 0.00023	 0.00016	 0.00027	 0.02139	 0.00002	 0.00004	 0.00000		187.538131	-3702.544548
115115	 0.00025	 0.00046	 0.00036	 0.00075	 0.02283	 0.00002	 0.00009	 0.00000		176.398009	-3638.500754
116116	 0.00011	 0.00018	 0.00019	 0.00049	 0.02309	 0.00001	 0.00005	 0.00000		189.776467	-3709.145519
117117	 0.00006	 0.00012	 0.00009	 0.00017	 0.02400	 0.00001	 0.00002	 0.00000		202.554865	-3707.863156
118118	 0.00004	 0.00007	 0.00007	 0.00017	 0.02287	 0.00000	 0.00002	 0.00000		204.646552	-3657.561226
119119	 0.00010	 0.00016	 0.00016	 0.00061	 0.02153	 0.00001	 0.00004	 0.00000		188.717452	-3661.147801
120120	 0.00007	 0.00013	 0.00020	 0.00046	 0.02279	 0.00001	 0.00005	 0.00000		192.551813	-3618.194317
121121	 0.00013	 0.00012	 0.00017	 0.00041	 0.02182	 0.00001	 0.00004	 0.00000		183.246363	-3803.451055
122122	 0.00014	 0.00026	 0.00011	 0.00021	 0.02280	 0.00001	 0.00003	 0.00000		194.142368	-3729.155616
123123	 0.00016	 0.00012	 0.00011	 0.00028	 0.02247	 0.00001	 0.00003	 0.00000		189.456916	-3790.881066
124124	 0.00004	 0.00006	 0.00012	 0.00029	 0.02315	 0.00000	 0.00002	 0.00000		199.230488	-3666.520298
125125	 0.00002	 0.00004	 0.00012	 0.00032	 0.02210	 0.00000	 0.00003	 0.00000		202.276085	-3772.280794
126126	 0.00001	 0.00002	 0.00010	 0.00029	 0.02273	 0.00000	 0.00002	 0.00000		212.437355	-3658.521481
127127	 0.00001	 0.00001	 0.00004	 0.00012	 0.02708	 0.00000	 0.00001	 0.00000		220.518467	-3628.066411
128128	 0.00001	 0.00002	 0.00002	 0.00029	 0.02417	 0.00000	 0.00001	 0.00000		205.702878	-3695.255973
129129	 0.00001	 0.00001	 0.00004	 0.00012	 0.02404	 0.00000	 0.00001	 0.00000		222.874579	-3651.663546
130130	 0.00008	 0.00015	 0.00009	 0.00030	 0.02120	 0.00001	 0.00003	 0.00000		192.943143	-3653.589297
131131	 0.00006	 0.00011	 0.00020	 0.00061	 0.02239	 0.00001	 0.00005	 0.00000		189.582422	-3668.127377
132132	 0.00005	 0.00005	 0.00008	 0.00024	 0.02232	 0.00000	 0.00002	 0.00000		203.925262	-3671.873049
133133	 0.00008	 0.00013	 0.00020	 0.00043	 0.02403	 0.00001	 0.00004	 0.00000		188.152661	-3635.757776
134134	 0.00003	 0.00006	 0.00017	 0.00072	 0.02314	 0.00000	 0.00005	 0.00000		196.015592	-3590.013422
135135	 0.00003	 0.00003	 0.00014	 0.00035	 0.02357	 0.00000	 0.00003	 0.00000		198.215869	-3786.101525
136136	 0.00007	 0.00008	 0.00019	 0.00071	 0.02296	 0.00000	 0.00005	 0.00000		186.953070	-3736.993524
137137	 0.00044	 0.00051	 0.00067	 0.00123	 0.02285	 0.00003	 0.00017	 0.00000		166.169893	-3612.717570
138138	 0.00009	 0.00022	 0.00021	 0.00070	 0.02221	 0.00001	 0.00005	 0.00000		181.734327	-3690.752506
139139	 0.00008	 0.00009	 0.00008	 0.00025	 0.02174	 0.00001	 0.00002	 0.00000		196.254201	-3723.541272
140140	 0.00015	 0.00020	 0.00009	 0.00015	 0.02317	 0.00001	 0.00002	 0.00000		193.696031	-3684.174564
141141	 0.00015	 0.00020	 0.00015	 0.00028	 0.02585	 0.00001	 0.00004	 0.00000		190.988674	-3615.812574
142142	 0.00012	 0.00023	 0.00012	 0.00015	 0.02129	 0.00001	 0.00002	 0.00000		191.680061	-3684.439591
143143	 0.00023	 0.00037	 0.00016	 0.00030	 0.02018	 0.00002	 0.00005	 0.00000		189.296881	-3755.968634
144144	 0.00025	 0.00020	 0.00021	 0.00043	 0.02286	 0.00002	 0.00005	 0.00000		181.488674	-3671.981475
145145	 0.00020	 0.00023	 0.00011	 0.00028	 0.02230	 0.00001	 0.00003	 0.00000		189.747243	-3675.662036
146146	 0.00028	 0.00039	 0.00013	 0.00013	 0.02258	 0.00003	 0.00003	 0.00000		188.625311	-3602.843827
147147	 0.00025	 0.00030	 0.00014	 0.00011	 0.02169	 0.00002	 0.00003	 0.00000		187.418395	-3741.326255
148148	 0.00015	 0.00022	 0.00008	 0.00005	 0.02481	 0.00001	 0.00002	 0.00000		207.335929	-3625.063360
149149	 0.00005	 0.00008	 0.00003	 0.00003	 0.02247	 0.00000	 0.00001	 0.00000		225.108290	-3598.546092
150150	 0.00012	 0.00014	 0.00007	 0.00012	 0.02372	 0.00001	 0.00002	 0.00000		202.334324	-3697.622808
151151	 0.00004	 0.00010	 0.00004	 0.00015	 0.02247	 0.00000	 0.00001	 0.00000		203.835439	-3750.779662
152152	 0.00001	 0.00005	 0.00004	 0.00014	 0.02369	 0.00000	 0.00001	 0.00000		212.557798	-3652.863901
153153	 0.00002	 0.00003	 0.00007	 0.00019	 0.02434	 0.00000	 0.00002	 0.00000		209.814598	-3659.799029
154154	 0.00002	 0.00002	 0.00006	 0.00022	 0.02184	 0.00000	 0.00001	 0.00000		218.026829	-3653.822337
155155	 0.00004	 0.00004	 0.00014	 0.00061	 0.02242	 0.00000	 0.00004	 0.00000		193.047055	-3638.093022
156156	 0.00003	 0.00004	 0.00009	 0.00040	 0.02441	 0.00000	 0.00002	 0.00000		203.602876	-3630.222931
157157	 0.00005	 0.00003	 0.00014	 0.00047	 0.02478	 0.00000	 0.00003	 0.00000		196.486088	-3514.260377
158158	 0.00001	 0.00002	 0.00007	 0.00055	 0.02376	 0.00000	 0.00002	 0.00000		205.313614	-3690.830730
159159	 0.00001	 0.00001	 0.00009	 0.00027	 0.02411	 0.00000	 0.00002	 0.00000		216.864129	-3587.001529
160160	 0.00001	 0.00001	 0.00007	 0.00029	 0.02412	 0.00000	 0.00002	 0.00000		219.022523	-3629.027969
161161	 0.00001	 0.00001	 0.00006	 0.00018	 0.02422	 0.00000	 0.00001	 0.00000		215.377282	-3611.670494
162162	 0.00001	 0.00002	 0.00009	 0.00020	 0.02122	 0.00000	 0.00002	 0.00000		211.450404	-3664.736670
163163	 0.00001	 0.00003	 0.00007	 0.00016	 0.02533	 0.00000	 0.00002	 0.00000		218.228788	-3513.997865
164164	 0.00003	 0.00004	 0.00006	 0.00027	 0.02389	 0.00000	 0.00002	 0.00000		204.023639	-3663.420217
165165	 0.00004	 0.00009	 0.00009	 0.00026	 0.02313	 0.00000	 0.00002	 0.00000		200.345524	-3664.012053
166166	 0.00002	 0.00002	 0.00007	 0.00017	 0.02304	 0.00000	 0.00002	 0.00000		217.501146	-3656.801430
167167	 0.00002	 0.00003	 0.00002	 0.00007	 0.02305	 0.00000	 0.00001	 0.00000		226.288311	-3671.442826
168168	 0.00002	 0.00005	 0.00004	 0.00007	 0.02542	 0.00000	 0.00001	 0.00000		218.667323	-3627.369211
169169	 0.00003	 0.00007	 0.00005	 0.00015	 0.02371	 0.00000	 0.00001	 0.00000		210.735838	-3729.419036
170170	 0.00004	 0.00003	 0.00004	 0.00015	 0.02446	 0.00000	 0.00001	 0.00000		212.951022	-3589.944665
171171	 0.00004	 0.00008	 0.00007	 0.00015	 0.02014	 0.00000	 0.00001	 0.00000		207.981415	-3728.891128
172172	 0.00006	 0.00015	 0.00018	 0.00046	 0.02358	 0.00001	 0.00004	 0.00000		187.477447	-3707.855636
173173	 0.00003	 0.00004	 0.00007	 0.00011	 0.02407	 0.00000	 0.00001	 0.00000		212.961298	-3620.083084
174174	 0.00003	 0.00011	 0.00009	 0.00038	 0.02301	 0.00000	 0.00002	 0.00000		193.067636	-3627.928880
175175	 0.00001	 0.00004	 0.00003	 0.00014	 0.02325	 0.00000	 0.00001	 0.00000		203.800166	-3644.921824
176176	 0.00005	 0.00007	 0.00009	 0.00020	 0.02415	 0.00000	 0.00002	 0.00000		200.907366	-3578.065863
177177	 0.00018	 0.00021	 0.00011	 0.00044	 0.02202	 0.00001	 0.00003	 0.00000		179.584126	-3740.278878
178178	 0.00012	 0.00024	 0.00013	 0.00039	 0.02150	 0.00001	 0.00004	 0.00000		188.594628	-3733.610740
179179	 0.00003	 0.00008	 0.00014	 0.00053	 0.02428	 0.00000	 0.00003	 0.00000		192.212028	-3631.637501
180180	 0.00004	 0.00007	 0.00022	 0.00066	 0.02430	 0.00000	 0.00006	 0.00000		194.169152	-3711.786590
181181	 0.00002	 0.00004	 0.00010	 0.00038	 0.02380	 0.00000	 0.00003	 0.00000		201.186412	-3714.236344
182182	 0.00001	 0.00002	 0.00008	 0.00029	 0.02440	 0.00000	 0.00002	 0.00000		206.664296	-3614.138492
183183	 0.00002	 0.00002	 0.00014	 0.00038	 0.02200	 0.00000	 0.00004	 0.00000		206.586300	-3623.797124
184184	 0.00001	 0.00001	 0.00005	 0.00020	 0.02235	 0.00000	 0.00002	 0.00000		217.298405	-3604.613412
185185	 0.00001	 0.00001	 0.00006	 0.00019	 0.02465	 0.00000	 0.00001	 0.00000		217.142200	-3676.474283
186186	 0.00000	 0.00001	 0.00003	 0.00017	 0.02366	 0.00000	 0.00001	 0.00000		213.257559	-3693.720908
187187	 0.00001	 0.00001	 0.00006	 0.00023	 0.02338	 0.00000	 0.00002	 0.00000		218.509510	-3716.324188
188188	 0.00000	 0.00001	 0.00009	 0.00029	 0.02510	 0.00000	 0.00002	 0.00000		214.840537	-3587.528549
189189	 0.00001	 0.00003	 0.00013	 0.00047	 0.02591	 0.00000	 0.00004	 0.00000		203.127262	-3583.954428
190190	 0.00000	 0.00001	 0.00008	 0.00026	 0.02542	 0.00000	 0.00002	 0.00000		208.818926	-3697.805337
191191	 0.00000	 0.00000	 0.00005	 0.00011	 0.02360	 0.00000	 0.00001	 0.00000		237.411733	-3678.160970
192192	 0.00001	 0.00001	 0.00009	 0.00023	 0.02398	 0.00000	 0.00002	 0.00000		201.026795	-3729.314535
193193	 0.00000	 0.00000	 0.00003	 0.00010	 0.02320	 0.00000	 0.00001	 0.00000		236.254491	-3566.019737
194194	 0.00000	 0.00000	 0.00002	 0.00009	 0.02479	 0.00000	 0.00000	 0.00000		248.950269	-3637.704653
195195	 0.00000	 0.00000	 0.00005	 0.00013	 0.02359	 0.00000	 0.00001	 0.00000		235.381736	-3594.606937
196196	 0.00002	 0.00002	 0.00015	 0.00050	 0.02422	 0.00000	 0.00003	 0.00000		190.901632	-3669.090348
197197	 0.00000	 0.00001	 0.00004	 0.00021	 0.02099	 0.00000	 0.00001	 0.00000		215.567458	-3740.098028
198198	 0.00001	 0.00001	 0.00022	 0.00059	 0.02382	 0.00000	 0.00005	 0.00000		197.262318	-3607.192373
199199	 0.00000	 0.00001	 0.00006	 0.00019	 0.02113	 0.00000	 0.00001	 0.00000		218.948125	-3642.983747
200200	 0.00000	 0.00001	 0.00002	 0.00012	 0.02493	 0.00000	 0.00001	 0.00000		223.672922	-3595.859275
201201	 0.00000	 0.00000	 0.00002	 0.00015	 0.02291	 0.00000	 0.00001	 0.00000		231.221160	-3621.169164
202202	 0.00000	 0.00001	 0.00003	 0.00014	 0.02340	 0.00000	 0.00001	 0.00000		227.850217	-3734.295883
203203	 0.00001	 0.00001	 0.00012	 0.00051	 0.02282	 0.00000	 0.00003	 0.00000		204.184019	-3735.447106
204204	 0.00000	 0.00000	 0.00010	 0.00035	 0.02461	 0.00000	 0.00002	 0.00000		213.501422	-3584.591586
205205	 0.00000	 0.00001	 0.00005	 0.00018	 0.02454	 0.00000	 0.00001	 0.00000		219.616569	-3663.393160
206206	 0.00001	 0.00001	 0.00004	 0.00014	 0.02162	 0.00000	 0.00001	 0.00000		219.670459	-3765.369422
207207	 0.00001	 0.00001	 0.00008	 0.00026	 0.02376	 0.00000	 0.00002	 0.00000		213.753037	-3706.684315
208208	 0.00000	 0.00001	 0.00004	 0.00016	 0.02285	 0.00000	 0.00001	 0.00000		213.487253	-3817.422691
209209	 0.00000	 0.00000	 0.00002	 0.00011	 0.02517	 0.00000	 0.00001	 0.00000		231.696532	-3576.229040
210210	 0.00001	 0.00000	 0.00003	 0.00008	 0.02384	 0.00000	 0.00001	 0.00000		228.266444	-3674.037353
211211	 0.00000	 0.00000	 0.00002	 0.00006	 0.02312	 0.00000	 0.00000	 0.00000		242.161737	-3673.665837
212212	 0.00000	 0.00000	 0.00002	 0.00004	 0.02561	 0.00000	 0.00000	 0.00000		258.997575	-3681.133427
213213	 0.00000	 0.00000	 0.00001	 0.00002	 0.02386	 0.00000	 0.00000	 0.00000		271.708525	-3570.289544
214214	 0.00000	 0.00000	 0.00002	 0.00005	 0.02427	 0.00000	 0.00000	 0.00000		257.784937	-3630.606624
215215	 0.00000	 0.00000	 0.00003	 0.00010	 0.02457	 0.00000	 0.00001	 0.00000		239.795189	-3609.670352
216216	 0.00000	 0.00000	 0.00002	 0.00009	 0.02266	 0.00000	 0.00001	 0.00000		239.733132	-3600.084489
217217	 0.00000	 0.00000	 0.00001	 0.00003	 0.02456	 0.00000	 0.00000	 0.00000		256.045765	-3685.111376
218218	 0.00000	 0.00000	 0.00001	 0.00006	 0.02661	 0.00000	 0.00000	 0.00000		253.998693	-3556.268059
