Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
34034	 0.00002	 0.00005	 0.00001	 0.00003	 0.01086	 0.00000	 0.00000	 0.00000		225.034181	-1795.458211
35035	 0.00002	 0.00003	 0.00001	 0.00006	 0.01086	 0.00000	 0.00000	 0.00000		229.338548	-1724.803273
36036	 0.00001	 0.00005	 0.00001	 0.00001	 0.01023	 0.00000	 0.00000	 0.00000		230.699356	-1732.904749
37037	 0.00002	 0.00003	 0.00001	 0.00003	 0.01057	 0.00000	 0.00000	 0.00000		228.312099	-1689.859954
38038	 0.00005	 0.00010	 0.00002	 0.00012	 0.01070	 0.00001	 0.00001	 0.00000		205.556797	-1738.956070
39039	 0.00003	 0.00005	 0.00001	 0.00003	 0.01072	 0.00000	 0.00000	 0.00000		223.263370	-1671.867854
40040	 0.00003	 0.00007	 0.00001	 0.00007	 0.00995	 0.00000	 0.00000	 0.00000		216.268352	-1743.425314
41041	 0.00003	 0.00013	 0.00001	 0.00005	 0.01114	 0.00000	 0.00000	 0.00000		207.991159	-1722.211698
42042	 0.00004	 0.00010	 0.00002	 0.00025	 0.00953	 0.00000	 0.00001	 0.00000		208.103175	-1784.015541
43043	 0.00009	 0.00036	 0.00005	 0.00006	 0.00958	 0.00002	 0.00002	 0.00000		201.192153	-1704.511546
44044	 0.00009	 0.00021	 0.00003	 0.00006	 0.01012	 0.00001	 0.00001	 0.00000		199.023477	-1754.745445
45045	 0.00007	 0.00011	 0.00002	 0.00005	 0.01004	 0.00001	 0.00001	 0.00000		212.837861	-1687.206117
46046	 0.00003	 0.00006	 0.00001	 0.00006	 0.01058	 0.00000	 0.00000	 0.00000		216.219349	-1691.970624
47047	 0.00005	 0.00007	 0.00001	 0.00002	 0.01081	 0.00000	 0.00001	 0.00000		210.916219	-1680.322328
48048	 0.00004	 0.00009	 0.00002	 0.00009	 0.01024	 0.00001	 0.00001	 0.00000		209.395343	-1776.017801
49049	 0.00005	 0.00007	 0.00002	 0.00016	 0.01001	 0.00001	 0.00001	 0.00000		216.616961	-1741.086683
50050	 0.00004	 0.00013	 0.00002	 0.00003	 0.01027	 0.00001	 0.00001	 0.00000		212.581438	-1727.542234
51051	 0.00005	 0.00015	 0.00002	 0.00006	 0.00952	 0.00001	 0.00001	 0.00000		203.652303	-1782.490313
52052	 0.00008	 0.00018	 0.00003	 0.00005	 0.00922	 0.00001	 0.00001	 0.00000		199.192792	-1736.720983
53053	 0.00007	 0.00016	 0.00002	 0.00018	 0.01019	 0.00001	 0.00001	 0.00000		200.640126	-1732.292072
54054	 0.00004	 0.00010	 0.00001	 0.00011	 0.01028	 0.00000	 0.00000	 0.00000		205.599360	-1824.649715
55055	 0.00003	 0.00013	 0.00001	 0.00010	 0.01079	 0.00000	 0.00000	 0.00000		204.366668	-1739.798568
56056	 0.00001	 0.00004	 0.00001	 0.00016	 0.01138	 0.00000	 0.00000	 0.00000		227.984498	-1727.361554
57057	 0.00001	 0.00004	 0.00001	 0.00006	 0.00952	 0.00000	 0.00000	 0.00000		237.489783	-1761.093190
58058	 0.00005	 0.00010	 0.00001	 0.00008	 0.01019	 0.00000	 0.00000	 0.00000		203.287030	-1771.076275
59059	 0.00006	 0.00017	 0.00002	 0.00009	 0.01092	 0.00001	 0.00001	 0.00000		201.291039	-1736.020525
60060	 0.00003	 0.00020	 0.00001	 0.00004	 0.01071	 0.00000	 0.00001	 0.00000		206.773475	-1721.204947
61061	 0.00003	 0.00008	 0.00001	 0.00023	 0.01077	 0.00000	 0.00000	 0.00000		216.254282	-1713.741592
62062	 0.00002	 0.00007	 0.00001	 0.00016	 0.01102	 0.00000	 0.00000	 0.00000		214.890441	-1729.999525
63063	 0.00003	 0.00012	 0.00001	 0.00014	 0.01090	 0.00000	 0.00000	 0.00000		212.252629	-1789.379990
64064	 0.00013	 0.00032	 0.00005	 0.00014	 0.01029	 0.00002	 0.00002	 0.00000		191.780444	-1756.678846
65065	 0.00007	 0.00014	 0.00003	 0.00005	 0.01109	 0.00001	 0.00001	 0.00000		205.290017	-1744.553571
66066	 0.00004	 0.00007	 0.00001	 0.00012	 0.01038	 0.00001	 0.00001	 0.00000		218.166090	-1727.164291
67067	 0.00014	 0.00018	 0.00005	 0.00006	 0.01073	 0.00001	 0.00001	 0.00000		194.631666	-1770.774550
68068	 0.00009	 0.00045	 0.00003	 0.00002	 0.00935	 0.00001	 0.00001	 0.00000		200.400100	-1772.390405
69069	 0.00007	 0.00012	 0.00003	 0.00020	 0.01049	 0.00001	 0.00001	 0.00000		200.116630	-1786.417931
70070	 0.00005	 0.00019	 0.00002	 0.00009	 0.01060	 0.00001	 0.00001	 0.00000		203.969514	-1752.622560
71071	 0.00004	 0.00015	 0.00002	 0.00007	 0.01003	 0.00001	 0.00001	 0.00000		207.023135	-1754.996585
72072	 0.00005	 0.00009	 0.00002	 0.00007	 0.01024	 0.00001	 0.00001	 0.00000		210.200102	-1803.002344
73073	 0.00004	 0.00011	 0.00002	 0.00009	 0.00921	 0.00001	 0.00001	 0.00000		211.879553	-1780.659373
74074	 0.00002	 0.00004	 0.00001	 0.00004	 0.01025	 0.00000	 0.00000	 0.00000		225.926255	-1711.713892
75075	 0.00005	 0.00010	 0.00002	 0.00008	 0.01101	 0.00001	 0.00001	 0.00000		208.064607	-1794.787829
76076	 0.00005	 0.00010	 0.00002	 0.00007	 0.01048	 0.00001	 0.00001	 0.00000		208.444069	-1744.955902
77077	 0.00006	 0.00012	 0.00003	 0.00003	 0.01176	 0.00001	 0.00001	 0.00000		214.130176	-1724.908959
78078	 0.00005	 0.00010	 0.00002	 0.00015	 0.00991	 0.00001	 0.00001	 0.00000		208.439549	-1819.277218
79079	 0.00007	 0.00010	 0.00003	 0.00020	 0.01049	 0.00001	 0.00001	 0.00000		206.462954	-1738.792028
80080	 0.00003	 0.00008	 0.00002	 0.00032	 0.00934	 0.00000	 0.00001	 0.00000		212.053233	-1771.682017
81081	 0.00004	 0.00015	 0.00003	 0.00014	 0.01023	 0.00001	 0.00001	 0.00000		213.807028	-1743.624763
82082	 0.00008	 0.00012	 0.00003	 0.00015	 0.01132	 0.00001	 0.00001	 0.00000		206.550922	-1724.743439
83083	 0.00010	 0.00022	 0.00004	 0.00007	 0.01005	 0.00001	 0.00001	 0.00000		199.855711	-1736.670126
84084	 0.00009	 0.00018	 0.00004	 0.00017	 0.00952	 0.00001	 0.00002	 0.00000		206.335463	-1740.886055
85085	 0.00007	 0.00011	 0.00003	 0.00017	 0.01004	 0.00001	 0.00001	 0.00000		211.804587	-1683.098938
86086	 0.00004	 0.00014	 0.00002	 0.00005	 0.00962	 0.00001	 0.00001	 0.00000		209.182157	-1777.305914
87087	 0.00003	 0.00011	 0.00001	 0.00006	 0.01009	 0.00000	 0.00000	 0.00000		206.323519	-1777.315039
88088	 0.00003	 0.00011	 0.00002	 0.00027	 0.01175	 0.00000	 0.00001	 0.00000		208.199475	-1745.103425
89089	 0.00005	 0.00010	 0.00004	 0.00015	 0.01039	 0.00001	 0.00001	 0.00000		213.512542	-1733.935027
90090	 0.00003	 0.00010	 0.00003	 0.00018	 0.01059	 0.00001	 0.00001	 0.00000		215.980406	-1717.464015
91091	 0.00001	 0.00007	 0.00001	 0.00023	 0.00945	 0.00000	 0.00000	 0.00000		220.688698	-1757.438404
92092	 0.00001	 0.00003	 0.00001	 0.00006	 0.01129	 0.00000	 0.00000	 0.00000		231.907106	-1727.893422
93093	 0.00002	 0.00003	 0.00002	 0.00022	 0.00978	 0.00000	 0.00001	 0.00000		224.209063	-1732.922719
94094	 0.00004	 0.00016	 0.00003	 0.00028	 0.01202	 0.00001	 0.00001	 0.00000		204.331988	-1726.508651
95095	 0.00007	 0.00013	 0.00003	 0.00025	 0.01001	 0.00001	 0.00001	 0.00000		204.900572	-1726.698442
96096	 0.00011	 0.00023	 0.00004	 0.00023	 0.01096	 0.00002	 0.00002	 0.00000		196.318018	-1756.890568
97097	 0.00005	 0.00006	 0.00002	 0.00021	 0.01012	 0.00001	 0.00001	 0.00000		215.234163	-1720.793056
98098	 0.00013	 0.00020	 0.00005	 0.00022	 0.01018	 0.00002	 0.00002	 0.00000		202.673347	-1729.636952
99099	 0.00007	 0.00025	 0.00003	 0.00018	 0.00962	 0.00001	 0.00001	 0.00000		199.941604	-1761.349963
100100	 0.00008	 0.00015	 0.00004	 0.00008	 0.01046	 0.00001	 0.00001	 0.00000		198.237484	-1731.888790
101101	 0.00015	 0.00038	 0.00007	 0.00018	 0.01005	 0.00002	 0.00002	 0.00000		190.844400	-1769.509693
102102	 0.00017	 0.00030	 0.00007	 0.00011	 0.01071	 0.00002	 0.00002	 0.00000		196.943380	-1694.975280
103103	 0.00005	 0.00010	 0.00002	 0.00011	 0.00992	 0.00001	 0.00001	 0.00000		211.109490	-1821.660866
104104	 0.00011	 0.00026	 0.00004	 0.00020	 0.00938	 0.00002	 0.00002	 0.00000		196.827498	-1780.184075
105105	 0.00010	 0.00030	 0.00004	 0.00010	 0.00943	 0.00001	 0.00001	 0.00000		195.720735	-1738.677127
106106	 0.00008	 0.00017	 0.00004	 0.00007	 0.01038	 0.00001	 0.00001	 0.00000		205.868176	-1767.502442
107107	 0.00012	 0.00035	 0.00006	 0.00012	 0.00993	 0.00002	 0.00002	 0.00000		202.244419	-1788.974115
108108	 0.00008	 0.00013	 0.00003	 0.00014	 0.01158	 0.00001	 0.00001	 0.00000		204.367910	-1721.067878
109109	 0.00005	 0.00019	 0.00003	 0.00020	 0.01004	 0.00001	 0.00001	 0.00000		206.568287	-1748.538794
110110	 0.00008	 0.00017	 0.00002	 0.00006	 0.00988	 0.00001	 0.00001	 0.00000		200.759911	-1751.519716
111111	 0.00008	 0.00015	 0.00004	 0.00033	 0.01062	 0.00001	 0.00001	 0.00000		200.914062	-1715.089334
112112	 0.00026	 0.00048	 0.00010	 0.00005	 0.01115	 0.00003	 0.00003	 0.00000		183.675723	-1786.317055
113113	 0.00017	 0.00035	 0.00007	 0.00030	 0.01022	 0.00003	 0.00003	 0.00000		190.678708	-1693.792491
114114	 0.00010	 0.00026	 0.00003	 0.00012	 0.01028	 0.00001	 0.00001	 0.00000		195.165877	-1731.569421
115115	 0.00011	 0.00013	 0.00005	 0.00009	 0.00969	 0.00001	 0.00002	 0.00000		206.285909	-1768.189475
116116	 0.00021	 0.00033	 0.00004	 0.00007	 0.00963	 0.00002	 0.00002	 0.00000		193.250278	-1841.264437
117117	 0.00007	 0.00021	 0.00004	 0.00004	 0.00945	 0.00001	 0.00001	 0.00000		199.444385	-1749.093339
118118	 0.00005	 0.00012	 0.00002	 0.00006	 0.01092	 0.00001	 0.00001	 0.00000		205.545674	-1761.648629
119119	 0.00009	 0.00013	 0.00003	 0.00003	 0.01106	 0.00001	 0.00001	 0.00000		199.634421	-1731.772225
120120	 0.00007	 0.00010	 0.00002	 0.00010	 0.00974	 0.00001	 0.00001	 0.00000		204.655887	-1755.337889
121121	 0.00009	 0.00013	 0.00003	 0.00013	 0.01001	 0.00001	 0.00001	 0.00000		204.767182	-1733.698796
122122	 0.00005	 0.00009	 0.00002	 0.00009	 0.01053	 0.00001	 0.00001	 0.00000		213.895846	-1743.184231
123123	 0.00009	 0.00023	 0.00003	 0.00007	 0.01034	 0.00001	 0.00001	 0.00000		195.805639	-1715.285030
124124	 0.00008	 0.00016	 0.00004	 0.00009	 0.01069	 0.00001	 0.00001	 0.00000		198.442644	-1758.834787
125125	 0.00014	 0.00027	 0.00004	 0.00002	 0.00934	 0.00001	 0.00001	 0.00000		195.732970	-1737.716076
126126	 0.00007	 0.00015	 0.00003	 0.00012	 0.00986	 0.00001	 0.00001	 0.00000		206.248038	-1773.470874
127127	 0.00005	 0.00007	 0.00002	 0.00004	 0.01108	 0.00001	 0.00001	 0.00000		214.083607	-1704.571467
128128	 0.00008	 0.00018	 0.00003	 0.00009	 0.00992	 0.00001	 0.00001	 0.00000		201.367990	-1814.171928
129129	 0.00011	 0.00024	 0.00006	 0.00004	 0.01092	 0.00002	 0.00002	 0.00000		192.886637	-1748.103020
130130	 0.00010	 0.00021	 0.00003	 0.00007	 0.01110	 0.00001	 0.00001	 0.00000		202.164649	-1728.513554
131131	 0.00029	 0.00045	 0.00010	 0.00018	 0.01109	 0.00004	 0.00004	 0.00000		185.854683	-1732.991302
132132	 0.00007	 0.00015	 0.00002	 0.00008	 0.01012	 0.00001	 0.00001	 0.00000		206.335055	-1749.737159
133133	 0.00007	 0.00009	 0.00002	 0.00007	 0.00932	 0.00001	 0.00001	 0.00000		213.478471	-1731.897523
134134	 0.00008	 0.00022	 0.00003	 0.00018	 0.01076	 0.00001	 0.00001	 0.00000		199.478529	-1790.737993
135135	 0.00006	 0.00010	 0.00002	 0.00019	 0.01127	 0.00001	 0.00001	 0.00000		210.016105	-1706.743840
136136	 0.00009	 0.00023	 0.00004	 0.00012	 0.01000	 0.00001	 0.00001	 0.00000		200.008118	-1734.427051
137137	 0.00010	 0.00013	 0.00003	 0.00008	 0.01079	 0.00001	 0.00001	 0.00000		204.637082	-1680.196482
138138	 0.00004	 0.00013	 0.00001	 0.00001	 0.01086	 0.00001	 0.00001	 0.00000		208.877158	-1757.947802
139139	 0.00007	 0.00012	 0.00003	 0.00011	 0.00981	 0.00001	 0.00001	 0.00000		206.536362	-1710.821693
140140	 0.00006	 0.00013	 0.00002	 0.00002	 0.01060	 0.00001	 0.00001	 0.00000		201.426727	-1720.543624
141141	 0.00003	 0.00006	 0.00001	 0.00013	 0.01096	 0.00000	 0.00000	 0.00000		213.741665	-1685.834780
142142	 0.00002	 0.00007	 0.00001	 0.00003	 0.01059	 0.00000	 0.00000	 0.00000		220.218282	-1697.851105
143143	 0.00005	 0.00004	 0.00001	 0.00000	 0.01113	 0.00000	 0.00000	 0.00000		224.114587	-1753.306181
144144	 0.00004	 0.00009	 0.00002	 0.00006	 0.01112	 0.00000	 0.00000	 0.00000		209.068747	-1733.628656
145145	 0.00009	 0.00021	 0.00004	 0.00011	 0.00946	 0.00001	 0.00001	 0.00000		200.720104	-1753.295574
146146	 0.00013	 0.00022	 0.00005	 0.00015	 0.01029	 0.00002	 0.00002	 0.00000		197.507265	-1729.011177
147147	 0.00014	 0.00028	 0.00005	 0.00007	 0.01084	 0.00002	 0.00002	 0.00000		194.530312	-1696.269559
148148	 0.00008	 0.00016	 0.00003	 0.00013	 0.00947	 0.00001	 0.00001	 0.00000		203.924963	-1738.763413
149149	 0.00019	 0.00026	 0.00008	 0.00025	 0.01070	 0.00003	 0.00003	 0.00000		190.342911	-1714.523219
150150	 0.00018	 0.00025	 0.00005	 0.00004	 0.01006	 0.00002	 0.00002	 0.00000		192.630112	-1694.774250
151151	 0.00011	 0.00021	 0.00003	 0.00019	 0.01094	 0.00001	 0.00002	 0.00000		200.232065	-1726.328539
152152	 0.00013	 0.00021	 0.00005	 0.00008	 0.01053	 0.00002	 0.00002	 0.00000		197.741414	-1735.601006
153153	 0.00008	 0.00020	 0.00003	 0.00006	 0.00914	 0.00001	 0.00001	 0.00000		202.439523	-1754.261408
154154	 0.00009	 0.00022	 0.00003	 0.00019	 0.01082	 0.00001	 0.00001	 0.00000		194.628664	-1712.451728
155155	 0.00007	 0.00019	 0.00003	 0.00002	 0.01030	 0.00001	 0.00001	 0.00000		199.902276	-1752.256651
156156	 0.00019	 0.00060	 0.00009	 0.00005	 0.01012	 0.00003	 0.00003	 0.00000		184.466871	-1765.426287
157157	 0.00014	 0.00025	 0.00004	 0.00014	 0.01039	 0.00001	 0.00002	 0.00000		191.201262	-1751.016264
158158	 0.00011	 0.00026	 0.00004	 0.00018	 0.01169	 0.00001	 0.00001	 0.00000		193.790186	-1737.432225
159159	 0.00012	 0.00036	 0.00005	 0.00011	 0.00913	 0.00001	 0.00002	 0.00000		189.268380	-1766.602743
160160	 0.00006	 0.00010	 0.00002	 0.00003	 0.01223	 0.00001	 0.00001	 0.00000		211.376783	-1729.639785
161161	 0.00004	 0.00013	 0.00002	 0.00012	 0.01081	 0.00001	 0.00001	 0.00000		209.510539	-1730.892192
162162	 0.00004	 0.00005	 0.00001	 0.00011	 0.01099	 0.00000	 0.00000	 0.00000		216.118238	-1738.703515
163163	 0.00007	 0.00020	 0.00003	 0.00018	 0.00929	 0.00001	 0.00001	 0.00000		204.306971	-1771.215906
164164	 0.00006	 0.00011	 0.00002	 0.00022	 0.01061	 0.00001	 0.00001	 0.00000		210.752678	-1731.871362
165165	 0.00007	 0.00012	 0.00003	 0.00028	 0.01063	 0.00001	 0.00001	 0.00000		204.197923	-1765.098774
166166	 0.00004	 0.00008	 0.00002	 0.00011	 0.01000	 0.00000	 0.00001	 0.00000		215.017832	-1715.153620
167167	 0.00005	 0.00013	 0.00002	 0.00013	 0.01006	 0.00001	 0.00001	 0.00000		207.108249	-1741.556317
168168	 0.00005	 0.00010	 0.00005	 0.00022	 0.00961	 0.00001	 0.00001	 0.00000		206.996764	-1770.484975
169169	 0.00009	 0.00009	 0.00003	 0.00023	 0.01033	 0.00001	 0.00001	 0.00000		203.311392	-1785.300147
170170	 0.00008	 0.00011	 0.00003	 0.00026	 0.00997	 0.00001	 0.00001	 0.00000		207.393461	-1776.952321
171171	 0.00008	 0.00018	 0.00003	 0.00008	 0.01035	 0.00001	 0.00001	 0.00000		207.068995	-1726.511487
172172	 0.00011	 0.00021	 0.00004	 0.00020	 0.01002	 0.00001	 0.00001	 0.00000		196.130900	-1732.090823
173173	 0.00006	 0.00012	 0.00002	 0.00006	 0.01049	 0.00001	 0.00001	 0.00000		206.504938	-1713.601149
174174	 0.00010	 0.00011	 0.00003	 0.00006	 0.01054	 0.00001	 0.00001	 0.00000		204.086510	-1761.371365
175175	 0.00010	 0.00032	 0.00005	 0.00014	 0.01112	 0.00002	 0.00002	 0.00000		192.792200	-1697.526862
176176	 0.00013	 0.00016	 0.00005	 0.00010	 0.01085	 0.00002	 0.00002	 0.00000		195.317916	-1758.758000
177177	 0.00003	 0.00008	 0.00002	 0.00021	 0.01047	 0.00000	 0.00001	 0.00000		214.291714	-1767.535483
178178	 0.00003	 0.00008	 0.00001	 0.00009	 0.01077	 0.00000	 0.00000	 0.00000		210.341844	-1747.438561
179179	 0.00004	 0.00010	 0.00001	 0.00009	 0.01116	 0.00000	 0.00000	 0.00000		211.286821	-1761.951384
180180	 0.00004	 0.00004	 0.00002	 0.00006	 0.01030	 0.00000	 0.00001	 0.00000		222.231618	-1734.126331
181181	 0.00001	 0.00003	 0.00001	 0.00005	 0.01038	 0.00000	 0.00000	 0.00000		235.482909	-1715.608885
182182	 0.00001	 0.00006	 0.00001	 0.00005	 0.01049	 0.00000	 0.00000	 0.00000		217.658660	-1774.059451
183183	 0.00004	 0.00019	 0.00002	 0.00020	 0.01031	 0.00001	 0.00001	 0.00000		204.773454	-1720.016364
184184	 0.00008	 0.00014	 0.00004	 0.00006	 0.01053	 0.00001	 0.00001	 0.00000		203.763006	-1740.626131
185185	 0.00013	 0.00021	 0.00003	 0.00005	 0.01092	 0.00001	 0.00001	 0.00000		192.692270	-1745.189517
186186	 0.00015	 0.00033	 0.00005	 0.00018	 0.00980	 0.00002	 0.00002	 0.00000		188.587093	-1720.688724
187187	 0.00007	 0.00014	 0.00003	 0.00014	 0.01088	 0.00001	 0.00001	 0.00000		206.244205	-1715.417593
188188	 0.00008	 0.00017	 0.00003	 0.00017	 0.01098	 0.00001	 0.00001	 0.00000		193.975637	-1754.051699
189189	 0.00015	 0.00017	 0.00005	 0.00017	 0.01082	 0.00002	 0.00002	 0.00000		193.994183	-1760.664138
190190	 0.00004	 0.00011	 0.00002	 0.00001	 0.01129	 0.00001	 0.00001	 0.00000		209.384918	-1704.808965
191191	 0.00003	 0.00007	 0.00001	 0.00008	 0.01069	 0.00000	 0.00000	 0.00000		216.348280	-1716.462015
192192	 0.00002	 0.00011	 0.00001	 0.00004	 0.00975	 0.00000	 0.00000	 0.00000		220.091018	-1756.864396
193193	 0.00005	 0.00008	 0.00002	 0.00006	 0.00919	 0.00001	 0.00001	 0.00000		219.129131	-1704.188337
194194	 0.00004	 0.00009	 0.00003	 0.00012	 0.01030	 0.00001	 0.00001	 0.00000		213.314663	-1703.478237
195195	 0.00007	 0.00016	 0.00004	 0.00037	 0.00936	 0.00001	 0.00002	 0.00000		206.467487	-1769.438265
196196	 0.00008	 0.00009	 0.00002	 0.00010	 0.01019	 0.00001	 0.00001	 0.00000		206.930718	-1719.624427
197197	 0.00003	 0.00012	 0.00001	 0.00004	 0.01004	 0.00000	 0.00000	 0.00000		212.760319	-1752.201205
198198	 0.00004	 0.00010	 0.00001	 0.00010	 0.01084	 0.00000	 0.00001	 0.00000		212.874896	-1730.759368
199199	 0.00004	 0.00006	 0.00001	 0.00015	 0.01041	 0.00001	 0.00001	 0.00000		220.115706	-1743.836381
200200	 0.00003	 0.00007	 0.00001	 0.00001	 0.00990	 0.00000	 0.00000	 0.00000		218.784604	-1737.724601
201201	 0.00005	 0.00021	 0.00002	 0.00005	 0.01127	 0.00001	 0.00001	 0.00000		202.977136	-1742.065812
202202	 0.00004	 0.00008	 0.00001	 0.00005	 0.01049	 0.00000	 0.00000	 0.00000		210.332521	-1803.081721
203203	 0.00001	 0.00004	 0.00000	 0.00005	 0.00982	 0.00000	 0.00000	 0.00000		222.166199	-1759.985284
204204	 0.00002	 0.00005	 0.00001	 0.00011	 0.01057	 0.00000	 0.00000	 0.00000		219.222758	-1690.018383
205205	 0.00002	 0.00004	 0.00001	 0.00018	 0.00912	 0.00000	 0.00000	 0.00000		223.636758	-1739.898132
206206	 0.00002	 0.00005	 0.00001	 0.00009	 0.01135	 0.00000	 0.00000	 0.00000		220.939438	-1728.959701
207207	 0.00001	 0.00003	 0.00000	 0.00004	 0.01175	 0.00000	 0.00000	 0.00000		228.158877	-1694.213582
208208	 0.00001	 0.00003	 0.00000	 0.00008	 0.01193	 0.00000	 0.00000	 0.00000		228.049479	-1737.211139
209209	 0.00002	 0.00003	 0.00001	 0.00006	 0.00973	 0.00000	 0.00000	 0.00000		224.444906	-1747.584392
210210	 0.00001	 0.00002	 0.00000	 0.00031	 0.00933	 0.00000	 0.00000	 0.00000		231.710933	-1764.477431
211211	 0.00001	 0.00002	 0.00000	 0.00006	 0.01066	 0.00000	 0.00000	 0.00000		235.505553	-1756.027229
212212	 0.00000	 0.00002	 0.00000	 0.00021	 0.00994	 0.00000	 0.00000	 0.00000		229.982813	-1779.260848
213213	 0.00001	 0.00004	 0.00000	 0.00004	 0.01053	 0.00000	 0.00000	 0.00000		226.453357	-1719.276496
214214	 0.00006	 0.00016	 0.00002	 0.00014	 0.01147	 0.00001	 0.00001	 0.00000		197.252815	-1750.216270
215215	 0.00005	 0.00020	 0.00002	 0.00009	 0.01027	 0.00001	 0.00001	 0.00000		198.381924	-1780.523467
216216	 0.00003	 0.00006	 0.00001	 0.00006	 0.00925	 0.00000	 0.00000	 0.00000		217.309128	-1787.959316
217217	 0.00004	 0.00011	 0.00001	 0.00002	 0.01140	 0.00000	 0.00000	 0.00000		203.452342	-1751.562689
218218	 0.00002	 0.00004	 0.00001	 0.00014	 0.01070	 0.00000	 0.00000	 0.00000		220.329281	-1788.707967
