Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
21021	 0.00001	 0.00002	 0.00000	 0.00000	 0.02216	 0.00000	 0.00000	 0.00000		263.734853	-3451.860930
22022	 0.00001	 0.00003	 0.00000	 0.00000	 0.02143	 0.00000	 0.00000	 0.00000		240.630527	-3405.343980
23023	 0.00002	 0.00007	 0.00001	 0.00001	 0.02294	 0.00000	 0.00000	 0.00000		232.901874	-3261.400248
24024	 0.00004	 0.00013	 0.00001	 0.00001	 0.02144	 0.00000	 0.00000	 0.00000		228.343764	-3421.119522
25025	 0.00004	 0.00016	 0.00001	 0.00002	 0.02149	 0.00000	 0.00000	 0.00000		215.773091	-3423.961972
26026	 0.00005	 0.00009	 0.00002	 0.00002	 0.02057	 0.00000	 0.00001	 0.00000		222.278266	-3329.108054
27027	 0.00024	 0.00036	 0.00004	 0.00003	 0.02131	 0.00001	 0.00001	 0.00000		208.713010	-3473.545295
28028	 0.00002	 0.00010	 0.00001	 0.00001	 0.02228	 0.00000	 0.00000	 0.00000		235.068518	-3286.901465
29029	 0.00007	 0.00018	 0.00002	 0.00002	 0.02168	 0.00000	 0.00000	 0.00000		224.866887	-3349.164669
30030	 0.00007	 0.00032	 0.00002	 0.00003	 0.02320	 0.00000	 0.00001	 0.00000		212.212606	-3404.083936
31031	 0.00011	 0.00025	 0.00003	 0.00004	 0.02149	 0.00001	 0.00001	 0.00000		203.616300	-3394.752696
32032	 0.00008	 0.00011	 0.00002	 0.00005	 0.02442	 0.00000	 0.00001	 0.00000		199.571682	-3344.197740
33033	 0.00005	 0.00014	 0.00002	 0.00002	 0.02191	 0.00000	 0.00001	 0.00000		224.447865	-3440.173896
34034	 0.00003	 0.00003	 0.00001	 0.00001	 0.02181	 0.00000	 0.00000	 0.00000		228.623432	-3432.932224
35035	 0.00002	 0.00020	 0.00001	 0.00000	 0.02251	 0.00000	 0.00000	 0.00000		254.266921	-3356.227416
36036	 0.00002	 0.00006	 0.00000	 0.00001	 0.02319	 0.00000	 0.00000	 0.00000		237.900135	-3354.202528
37037	 0.00001	 0.00005	 0.00000	 0.00001	 0.02075	 0.00000	 0.00000	 0.00000		232.912937	-3406.944754
38038	 0.00001	 0.00002	 0.00000	 0.00002	 0.02181	 0.00000	 0.00000	 0.00000		230.771141	-3442.930731
39039	 0.00002	 0.00015	 0.00001	 0.00003	 0.02038	 0.00000	 0.00000	 0.00000		221.302777	-3529.512609
40040	 0.00001	 0.00002	 0.00000	 0.00002	 0.02203	 0.00000	 0.00000	 0.00000		231.657061	-3399.715042
41041	 0.00001	 0.00003	 0.00000	 0.00001	 0.02196	 0.00000	 0.00000	 0.00000		247.279317	-3410.298666
42042	 0.00000	 0.00001	 0.00000	 0.00000	 0.02280	 0.00000	 0.00000	 0.00000		263.907166	-3336.029188
43043	 0.00000	 0.00002	 0.00000	 0.00000	 0.02228	 0.00000	 0.00000	 0.00000		266.124930	-3420.524958
44044	 0.00000	 0.00013	 0.00000	 0.00000	 0.02036	 0.00000	 0.00000	 0.00000		254.382599	-3416.222624
45045	 0.00000	 0.00006	 0.00000	 0.00001	 0.02206	 0.00000	 0.00000	 0.00000		258.830333	-3346.171703
46046	 0.00001	 0.00010	 0.00001	 0.00001	 0.02181	 0.00000	 0.00000	 0.00000		238.201435	-3448.473790
47047	 0.00001	 0.00018	 0.00001	 0.00004	 0.02139	 0.00000	 0.00000	 0.00000		217.094952	-3408.333624
48048	 0.00001	 0.00002	 0.00001	 0.00008	 0.02311	 0.00000	 0.00000	 0.00000		204.559275	-3307.902043
49049	 0.00001	 0.00007	 0.00001	 0.00009	 0.01984	 0.00000	 0.00000	 0.00000		215.977440	-3383.684655
50050	 0.00003	 0.00004	 0.00001	 0.00003	 0.02127	 0.00000	 0.00000	 0.00000		227.910722	-3393.524662
51051	 0.00003	 0.00004	 0.00002	 0.00004	 0.02176	 0.00000	 0.00000	 0.00000		231.926763	-3255.389632
52052	 0.00009	 0.00013	 0.00004	 0.00012	 0.02251	 0.00000	 0.00001	 0.00000		203.654711	-3386.109327
53053	 0.00003	 0.00007	 0.00002	 0.00005	 0.02233	 0.00000	 0.00001	 0.00000		219.119145	-3253.838204
54054	 0.00002	 0.00004	 0.00002	 0.00005	 0.02158	 0.00000	 0.00000	 0.00000		222.402900	-3417.279236
55055	 0.00003	 0.00020	 0.00002	 0.00009	 0.02055	 0.00000	 0.00001	 0.00000		201.719741	-3433.932354
56056	 0.00002	 0.00003	 0.00001	 0.00004	 0.02222	 0.00000	 0.00000	 0.00000		227.681278	-3320.849850
57057	 0.00004	 0.00006	 0.00002	 0.00005	 0.02041	 0.00000	 0.00000	 0.00000		217.253212	-3433.505673
58058	 0.00006	 0.00008	 0.00002	 0.00005	 0.02078	 0.00000	 0.00000	 0.00000		218.541135	-3349.454325
59059	 0.00004	 0.00010	 0.00004	 0.00008	 0.02071	 0.00000	 0.00001	 0.00000		211.525021	-3429.354550
60060	 0.00007	 0.00011	 0.00006	 0.00028	 0.02099	 0.00001	 0.00002	 0.00000		194.423262	-3389.003888
61061	 0.00005	 0.00020	 0.00005	 0.00013	 0.01997	 0.00000	 0.00001	 0.00000		202.161223	-3529.281833
62062	 0.00006	 0.00013	 0.00003	 0.00016	 0.02059	 0.00000	 0.00001	 0.00000		207.922405	-3350.577580
63063	 0.00005	 0.00010	 0.00003	 0.00010	 0.02164	 0.00000	 0.00001	 0.00000		208.023275	-3310.075479
64064	 0.00005	 0.00021	 0.00004	 0.00018	 0.02052	 0.00000	 0.00001	 0.00000		197.148256	-3488.260306
65065	 0.00003	 0.00012	 0.00001	 0.00004	 0.02254	 0.00000	 0.00000	 0.00000		222.687983	-3218.390882
66066	 0.00006	 0.00010	 0.00003	 0.00013	 0.02170	 0.00000	 0.00001	 0.00000		204.806767	-3355.064707
67067	 0.00006	 0.00044	 0.00004	 0.00013	 0.02091	 0.00000	 0.00001	 0.00000		197.940155	-3405.116738
68068	 0.00004	 0.00013	 0.00002	 0.00009	 0.02153	 0.00000	 0.00001	 0.00000		207.756213	-3314.198256
69069	 0.00005	 0.00014	 0.00003	 0.00014	 0.02177	 0.00000	 0.00001	 0.00000		204.826043	-3374.779013
70070	 0.00011	 0.00009	 0.00005	 0.00012	 0.02160	 0.00001	 0.00002	 0.00000		209.393572	-3263.533081
71071	 0.00003	 0.00018	 0.00003	 0.00008	 0.02188	 0.00000	 0.00001	 0.00000		216.042627	-3382.392022
72072	 0.00006	 0.00006	 0.00002	 0.00008	 0.02050	 0.00000	 0.00001	 0.00000		210.614096	-3480.471190
73073	 0.00009	 0.00026	 0.00006	 0.00007	 0.02214	 0.00000	 0.00001	 0.00000		212.591046	-3330.448286
74074	 0.00002	 0.00008	 0.00002	 0.00005	 0.02099	 0.00000	 0.00000	 0.00000		217.915773	-3325.846751
75075	 0.00005	 0.00008	 0.00002	 0.00005	 0.02342	 0.00000	 0.00001	 0.00000		224.929928	-3205.146541
76076	 0.00003	 0.00008	 0.00002	 0.00010	 0.02155	 0.00000	 0.00001	 0.00000		206.410732	-3437.764675
77077	 0.00007	 0.00013	 0.00004	 0.00021	 0.02097	 0.00000	 0.00001	 0.00000		194.423672	-3411.466915
78078	 0.00024	 0.00036	 0.00019	 0.00054	 0.02105	 0.00002	 0.00005	 0.00000		178.166020	-3332.805964
79079	 0.00010	 0.00013	 0.00009	 0.00026	 0.02120	 0.00001	 0.00002	 0.00000		192.357747	-3349.478566
80080	 0.00012	 0.00029	 0.00006	 0.00008	 0.02143	 0.00001	 0.00002	 0.00000		211.763662	-3272.574217
81081	 0.00010	 0.00016	 0.00006	 0.00016	 0.02368	 0.00001	 0.00002	 0.00000		196.258096	-3383.710533
82082	 0.00014	 0.00012	 0.00010	 0.00030	 0.02215	 0.00001	 0.00003	 0.00000		192.815463	-3489.705794
83083	 0.00024	 0.00039	 0.00020	 0.00031	 0.02097	 0.00002	 0.00005	 0.00000		190.176124	-3262.236925
84084	 0.00024	 0.00034	 0.00012	 0.00022	 0.02048	 0.00001	 0.00003	 0.00000		190.100628	-3365.079378
85085	 0.00009	 0.00034	 0.00007	 0.00032	 0.02026	 0.00001	 0.00002	 0.00000		189.537223	-3323.129212
86086	 0.00008	 0.00021	 0.00006	 0.00015	 0.01964	 0.00001	 0.00002	 0.00000		199.435480	-3412.041400
87087	 0.00004	 0.00007	 0.00003	 0.00010	 0.02030	 0.00000	 0.00001	 0.00000		204.875056	-3447.262193
88088	 0.00004	 0.00008	 0.00002	 0.00009	 0.02137	 0.00000	 0.00001	 0.00000		205.819065	-3451.485793
89089	 0.00007	 0.00018	 0.00004	 0.00012	 0.02262	 0.00000	 0.00001	 0.00000		203.140487	-3359.749938
90090	 0.00007	 0.00013	 0.00003	 0.00009	 0.02025	 0.00000	 0.00001	 0.00000		207.612689	-3383.151766
91091	 0.00009	 0.00010	 0.00005	 0.00020	 0.02151	 0.00001	 0.00001	 0.00000		198.308555	-3345.796720
92092	 0.00005	 0.00013	 0.00003	 0.00008	 0.02025	 0.00000	 0.00001	 0.00000		209.453864	-3338.780605
93093	 0.00003	 0.00014	 0.00003	 0.00010	 0.02555	 0.00000	 0.00001	 0.00000		200.022693	-3425.104640
94094	 0.00003	 0.00007	 0.00002	 0.00007	 0.02351	 0.00000	 0.00001	 0.00000		213.770497	-3326.499945
95095	 0.00006	 0.00028	 0.00004	 0.00017	 0.02122	 0.00001	 0.00001	 0.00000		198.099697	-3317.187081
96096	 0.00019	 0.00021	 0.00011	 0.00029	 0.02309	 0.00001	 0.00003	 0.00000		186.065710	-3311.882038
97097	 0.00008	 0.00018	 0.00008	 0.00013	 0.02109	 0.00001	 0.00002	 0.00000		202.450049	-3393.265886
98098	 0.00009	 0.00012	 0.00005	 0.00019	 0.01968	 0.00001	 0.00002	 0.00000		200.290497	-3407.853210
99099	 0.00011	 0.00015	 0.00007	 0.00010	 0.02105	 0.00001	 0.00002	 0.00000		211.015509	-3197.490274
100100	 0.00007	 0.00027	 0.00006	 0.00011	 0.01997	 0.00001	 0.00001	 0.00000		203.829179	-3431.996025
101101	 0.00007	 0.00013	 0.00003	 0.00009	 0.02175	 0.00000	 0.00001	 0.00000		205.766538	-3342.799107
102102	 0.00006	 0.00014	 0.00003	 0.00016	 0.02182	 0.00000	 0.00001	 0.00000		188.535988	-3512.111541
103103	 0.00006	 0.00010	 0.00002	 0.00005	 0.01904	 0.00000	 0.00001	 0.00000		218.033275	-3404.358841
104104	 0.00010	 0.00021	 0.00006	 0.00009	 0.02131	 0.00001	 0.00002	 0.00000		213.039747	-3287.720572
105105	 0.00020	 0.00026	 0.00012	 0.00023	 0.02053	 0.00001	 0.00003	 0.00000		189.736360	-3416.466992
106106	 0.00010	 0.00039	 0.00007	 0.00020	 0.02231	 0.00001	 0.00002	 0.00000		193.681205	-3321.534795
107107	 0.00011	 0.00012	 0.00005	 0.00016	 0.02232	 0.00001	 0.00001	 0.00000		196.841493	-3378.284695
108108	 0.00005	 0.00017	 0.00004	 0.00014	 0.02245	 0.00000	 0.00001	 0.00000		193.530935	-3425.657058
109109	 0.00011	 0.00019	 0.00004	 0.00013	 0.02075	 0.00001	 0.00001	 0.00000		197.873396	-3520.647960
110110	 0.00005	 0.00016	 0.00003	 0.00012	 0.02017	 0.00000	 0.00001	 0.00000		208.458116	-3471.600283
111111	 0.00005	 0.00013	 0.00004	 0.00007	 0.02163	 0.00000	 0.00001	 0.00000		213.532795	-3273.160622
112112	 0.00007	 0.00018	 0.00003	 0.00010	 0.02070	 0.00000	 0.00001	 0.00000		205.802754	-3380.501527
113113	 0.00008	 0.00021	 0.00005	 0.00016	 0.02172	 0.00001	 0.00002	 0.00000		199.181640	-3383.620215
114114	 0.00013	 0.00009	 0.00003	 0.00008	 0.02277	 0.00000	 0.00001	 0.00000		208.112237	-3329.094065
115115	 0.00005	 0.00009	 0.00003	 0.00005	 0.02193	 0.00000	 0.00001	 0.00000		225.597268	-3212.734054
116116	 0.00005	 0.00012	 0.00002	 0.00011	 0.02177	 0.00000	 0.00001	 0.00000		199.391160	-3332.173848
117117	 0.00009	 0.00047	 0.00004	 0.00011	 0.02146	 0.00001	 0.00001	 0.00000		203.014253	-3416.773180
118118	 0.00007	 0.00011	 0.00004	 0.00014	 0.02487	 0.00001	 0.00001	 0.00000		200.984467	-3275.655513
119119	 0.00005	 0.00015	 0.00003	 0.00014	 0.02131	 0.00000	 0.00001	 0.00000		199.642452	-3341.047777
120120	 0.00004	 0.00010	 0.00002	 0.00005	 0.02155	 0.00000	 0.00001	 0.00000		215.385925	-3453.788714
121121	 0.00007	 0.00015	 0.00003	 0.00007	 0.02052	 0.00000	 0.00001	 0.00000		206.899687	-3410.264174
122122	 0.00012	 0.00020	 0.00007	 0.00019	 0.01984	 0.00001	 0.00002	 0.00000		194.003457	-3263.436541
123123	 0.00009	 0.00014	 0.00004	 0.00015	 0.02235	 0.00001	 0.00001	 0.00000		200.665486	-3426.929558
124124	 0.00005	 0.00005	 0.00002	 0.00008	 0.02155	 0.00000	 0.00000	 0.00000		206.882935	-3400.123872
125125	 0.00002	 0.00002	 0.00001	 0.00002	 0.02285	 0.00000	 0.00000	 0.00000		238.723399	-3391.662983
126126	 0.00002	 0.00002	 0.00001	 0.00002	 0.02242	 0.00000	 0.00000	 0.00000		240.333057	-3292.094603
127127	 0.00001	 0.00003	 0.00001	 0.00002	 0.02255	 0.00000	 0.00000	 0.00000		234.548256	-3406.617959
128128	 0.00001	 0.00003	 0.00000	 0.00002	 0.02254	 0.00000	 0.00000	 0.00000		244.728671	-3288.848900
129129	 0.00001	 0.00003	 0.00000	 0.00000	 0.02280	 0.00000	 0.00000	 0.00000		264.956779	-3294.553561
130130	 0.00001	 0.00002	 0.00001	 0.00002	 0.02065	 0.00000	 0.00000	 0.00000		227.172391	-3411.432220
131131	 0.00005	 0.00011	 0.00002	 0.00005	 0.02485	 0.00000	 0.00001	 0.00000		211.925594	-3355.307363
132132	 0.00003	 0.00011	 0.00001	 0.00003	 0.02179	 0.00000	 0.00000	 0.00000		221.767351	-3385.212914
133133	 0.00002	 0.00012	 0.00001	 0.00003	 0.02130	 0.00000	 0.00000	 0.00000		213.500467	-3468.690671
134134	 0.00003	 0.00004	 0.00001	 0.00001	 0.02083	 0.00000	 0.00000	 0.00000		238.848299	-3446.290814
135135	 0.00003	 0.00011	 0.00001	 0.00002	 0.02178	 0.00000	 0.00000	 0.00000		235.735372	-3441.322547
136136	 0.00004	 0.00007	 0.00002	 0.00004	 0.02159	 0.00000	 0.00001	 0.00000		217.609571	-3355.602986
137137	 0.00005	 0.00023	 0.00002	 0.00004	 0.01969	 0.00000	 0.00000	 0.00000		207.982944	-3574.205924
138138	 0.00006	 0.00024	 0.00002	 0.00004	 0.02108	 0.00000	 0.00001	 0.00000		218.866247	-3432.930999
139139	 0.00005	 0.00016	 0.00002	 0.00005	 0.02152	 0.00000	 0.00001	 0.00000		207.204349	-3284.022846
140140	 0.00005	 0.00006	 0.00002	 0.00006	 0.01977	 0.00000	 0.00001	 0.00000		217.980835	-3311.513411
141141	 0.00004	 0.00007	 0.00002	 0.00002	 0.02280	 0.00000	 0.00000	 0.00000		238.048990	-3299.209400
142142	 0.00005	 0.00007	 0.00002	 0.00005	 0.02208	 0.00000	 0.00001	 0.00000		208.876166	-3340.063854
143143	 0.00002	 0.00007	 0.00001	 0.00003	 0.02266	 0.00000	 0.00000	 0.00000		222.965569	-3275.383849
144144	 0.00001	 0.00006	 0.00000	 0.00001	 0.02180	 0.00000	 0.00000	 0.00000		251.179755	-3398.235599
145145	 0.00001	 0.00004	 0.00000	 0.00001	 0.02213	 0.00000	 0.00000	 0.00000		244.363728	-3280.902578
146146	 0.00001	 0.00002	 0.00000	 0.00001	 0.02191	 0.00000	 0.00000	 0.00000		246.386396	-3386.230086
147147	 0.00004	 0.00008	 0.00002	 0.00003	 0.02207	 0.00000	 0.00000	 0.00000		218.790707	-3292.789004
148148	 0.00002	 0.00003	 0.00001	 0.00002	 0.02311	 0.00000	 0.00000	 0.00000		227.510537	-3410.233998
149149	 0.00001	 0.00005	 0.00001	 0.00001	 0.02647	 0.00000	 0.00000	 0.00000		237.374628	-3375.187190
150150	 0.00002	 0.00003	 0.00001	 0.00001	 0.02044	 0.00000	 0.00000	 0.00000		243.112578	-3450.175521
151151	 0.00005	 0.00010	 0.00002	 0.00008	 0.02044	 0.00000	 0.00001	 0.00000		199.714725	-3410.539812
152152	 0.00002	 0.00004	 0.00001	 0.00004	 0.02261	 0.00000	 0.00000	 0.00000		218.191260	-3310.325097
153153	 0.00005	 0.00010	 0.00003	 0.00004	 0.02178	 0.00000	 0.00001	 0.00000		217.463336	-3231.366599
154154	 0.00007	 0.00030	 0.00004	 0.00008	 0.02144	 0.00001	 0.00001	 0.00000		203.716631	-3382.631070
155155	 0.00005	 0.00014	 0.00002	 0.00005	 0.02298	 0.00000	 0.00001	 0.00000		211.484083	-3358.132084
156156	 0.00009	 0.00012	 0.00002	 0.00003	 0.02144	 0.00000	 0.00001	 0.00000		220.010235	-3290.083387
157157	 0.00003	 0.00009	 0.00001	 0.00006	 0.02134	 0.00000	 0.00000	 0.00000		201.455056	-3457.791302
158158	 0.00004	 0.00005	 0.00001	 0.00002	 0.02235	 0.00000	 0.00000	 0.00000		228.696672	-3414.541690
159159	 0.00003	 0.00014	 0.00001	 0.00002	 0.02351	 0.00000	 0.00000	 0.00000		219.707381	-3328.150787
160160	 0.00001	 0.00003	 0.00001	 0.00001	 0.02146	 0.00000	 0.00000	 0.00000		256.587480	-3183.521299
161161	 0.00005	 0.00005	 0.00001	 0.00003	 0.02071	 0.00000	 0.00000	 0.00000		224.413518	-3480.098396
162162	 0.00004	 0.00005	 0.00001	 0.00005	 0.02451	 0.00000	 0.00000	 0.00000		214.730624	-3314.364401
163163	 0.00005	 0.00009	 0.00003	 0.00006	 0.02047	 0.00001	 0.00001	 0.00000		210.761659	-3404.269797
164164	 0.00021	 0.00035	 0.00005	 0.00011	 0.02118	 0.00001	 0.00002	 0.00000		195.798563	-3406.756338
165165	 0.00014	 0.00017	 0.00004	 0.00008	 0.02097	 0.00001	 0.00001	 0.00000		203.659337	-3409.831232
166166	 0.00011	 0.00029	 0.00004	 0.00008	 0.01739	 0.00001	 0.00001	 0.00000		206.188720	-3363.397831
167167	 0.00005	 0.00011	 0.00003	 0.00006	 0.02063	 0.00000	 0.00001	 0.00000		211.969273	-3307.791148
168168	 0.00003	 0.00005	 0.00001	 0.00002	 0.02086	 0.00000	 0.00000	 0.00000		224.848920	-3317.944025
169169	 0.00001	 0.00008	 0.00001	 0.00003	 0.02258	 0.00000	 0.00000	 0.00000		215.741989	-3444.416572
170170	 0.00001	 0.00007	 0.00000	 0.00002	 0.01988	 0.00000	 0.00000	 0.00000		228.734555	-3344.688238
171171	 0.00002	 0.00003	 0.00001	 0.00002	 0.02308	 0.00000	 0.00000	 0.00000		234.107960	-3376.417499
172172	 0.00006	 0.00007	 0.00001	 0.00003	 0.02124	 0.00000	 0.00000	 0.00000		225.195617	-3386.796669
173173	 0.00005	 0.00010	 0.00001	 0.00002	 0.02214	 0.00000	 0.00000	 0.00000		222.586518	-3469.725332
174174	 0.00005	 0.00005	 0.00001	 0.00006	 0.02098	 0.00000	 0.00000	 0.00000		205.736939	-3499.404079
175175	 0.00003	 0.00005	 0.00001	 0.00010	 0.02420	 0.00000	 0.00000	 0.00000		204.771048	-3398.052364
176176	 0.00002	 0.00004	 0.00001	 0.00002	 0.02170	 0.00000	 0.00000	 0.00000		237.842580	-3472.306892
177177	 0.00003	 0.00006	 0.00001	 0.00002	 0.02041	 0.00000	 0.00000	 0.00000		223.761668	-3450.745901
178178	 0.00002	 0.00003	 0.00001	 0.00001	 0.02163	 0.00000	 0.00000	 0.00000		234.684897	-3369.271534
179179	 0.00003	 0.00008	 0.00001	 0.00002	 0.02246	 0.00000	 0.00000	 0.00000		218.215856	-3364.297756
180180	 0.00002	 0.00008	 0.00001	 0.00001	 0.02019	 0.00000	 0.00000	 0.00000		236.295930	-3420.295801
181181	 0.00006	 0.00004	 0.00001	 0.00001	 0.02060	 0.00000	 0.00000	 0.00000		232.248447	-3257.430751
182182	 0.00002	 0.00005	 0.00000	 0.00001	 0.02196	 0.00000	 0.00000	 0.00000		229.839783	-3605.624734
183183	 0.00000	 0.00001	 0.00000	 0.00000	 0.02176	 0.00000	 0.00000	 0.00000		258.626578	-3246.205783
184184	 0.00000	 0.00001	 0.00000	 0.00001	 0.02192	 0.00000	 0.00000	 0.00000		253.699732	-3290.289532
185185	 0.00001	 0.00012	 0.00000	 0.00000	 0.02179	 0.00000	 0.00000	 0.00000		265.190117	-3432.896623
186186	 0.00000	 0.00012	 0.00000	 0.00000	 0.02187	 0.00000	 0.00000	 0.00000		245.705926	-3472.324346
187187	 0.00000	 0.00012	 0.00000	 0.00000	 0.02203	 0.00000	 0.00000	 0.00000		261.044729	-3455.721738
188188	 0.00000	 0.00007	 0.00000	 0.00000	 0.02273	 0.00000	 0.00000	 0.00000		259.126122	-3389.917587
189189	 0.00001	 0.00018	 0.00000	 0.00001	 0.02133	 0.00000	 0.00000	 0.00000		219.972313	-3458.630547
190190	 0.00002	 0.00019	 0.00000	 0.00000	 0.02269	 0.00000	 0.00000	 0.00000		247.013321	-3511.862423
191191	 0.00002	 0.00052	 0.00001	 0.00001	 0.02269	 0.00000	 0.00000	 0.00000		219.151092	-3305.436777
192192	 0.00006	 0.00009	 0.00001	 0.00001	 0.02267	 0.00000	 0.00000	 0.00000		231.314817	-3319.361225
193193	 0.00006	 0.00009	 0.00001	 0.00001	 0.02270	 0.00000	 0.00000	 0.00000		219.225961	-3341.738461
194194	 0.00007	 0.00023	 0.00002	 0.00001	 0.02249	 0.00000	 0.00001	 0.00000		230.763650	-3344.143281
195195	 0.00005	 0.00011	 0.00001	 0.00002	 0.02280	 0.00000	 0.00000	 0.00000		215.841601	-3376.619768
196196	 0.00004	 0.00010	 0.00001	 0.00001	 0.02193	 0.00000	 0.00000	 0.00000		211.684660	-3450.837456
197197	 0.00007	 0.00005	 0.00001	 0.00001	 0.02148	 0.00000	 0.00000	 0.00000		240.021133	-3467.745066
198198	 0.00002	 0.00006	 0.00001	 0.00001	 0.02374	 0.00000	 0.00000	 0.00000		237.867223	-3332.173303
199199	 0.00001	 0.00013	 0.00000	 0.00000	 0.02291	 0.00000	 0.00000	 0.00000		243.329519	-3415.729262
200200	 0.00000	 0.00011	 0.00000	 0.00000	 0.02074	 0.00000	 0.00000	 0.00000		262.185722	-3482.208465
201201	 0.00000	 0.00030	 0.00000	 0.00001	 0.02267	 0.00000	 0.00000	 0.00000		229.821575	-3472.490308
202202	 0.00000	 0.00006	 0.00000	 0.00000	 0.02172	 0.00000	 0.00000	 0.00000		258.691584	-3363.175361
203203	 0.00000	 0.00007	 0.00000	 0.00000	 0.02273	 0.00000	 0.00000	 0.00000		249.204390	-3394.147305
204204	 0.00000	 0.00002	 0.00000	 0.00001	 0.02138	 0.00000	 0.00000	 0.00000		228.364096	-3497.442977
205205	 0.00000	 0.00006	 0.00000	 0.00000	 0.02209	 0.00000	 0.00000	 0.00000		287.540248	-3408.807629
206206	 0.00000	 0.00019	 0.00000	 0.00001	 0.02162	 0.00000	 0.00000	 0.00000		245.927127	-3374.446070
207207	 0.00000	 0.00000	 0.00000	 0.00001	 0.02101	 0.00000	 0.00000	 0.00000		263.315217	-3406.688214
208208	 0.00000	 0.00002	 0.00000	 0.00001	 0.02235	 0.00000	 0.00000	 0.00000		248.689144	-3533.150561
209209	 0.00000	 0.00002	 0.00000	 0.00001	 0.02056	 0.00000	 0.00000	 0.00000		275.026758	-3330.141267
210210	 0.00000	 0.00006	 0.00000	 0.00001	 0.02329	 0.00000	 0.00000	 0.00000		247.457290	-3368.369608
211211	 0.00000	 0.00001	 0.00000	 0.00000	 0.02215	 0.00000	 0.00000	 0.00000		276.597495	-3467.575464
212212	 0.00000	 0.00011	 0.00000	 0.00000	 0.02346	 0.00000	 0.00000	 0.00000		258.349121	-3366.898933
213213	 0.00000	 0.00001	 0.00000	 0.00000	 0.02246	 0.00000	 0.00000	 0.00000		301.746365	-3334.692889
214214	 0.00000	 0.00010	 0.00000	 0.00000	 0.02340	 0.00000	 0.00000	 0.00000		263.507901	-3343.102345
215215	 0.00000	 0.00015	 0.00000	 0.00000	 0.02164	 0.00000	 0.00000	 0.00000		280.277957	-3314.312013
216216	 0.00000	 0.00011	 0.00000	 0.00001	 0.01951	 0.00000	 0.00000	 0.00000		275.789310	-3499.779096
217217	 0.00000	 0.00003	 0.00000	 0.00000	 0.01961	 0.00000	 0.00000	 0.00000		276.320888	-3408.841288
218218	 0.00000	 0.00000	 0.00000	 0.00002	 0.02179	 0.00000	 0.00000	 0.00000		246.734063	-3274.814943
