Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
37037	 0.00007	 0.00010	 0.00005	 0.00043	 0.00488	 0.00001	 0.00002	 0.00000		210.777600	-951.762430
38038	 0.00015	 0.00010	 0.00005	 0.00005	 0.00489	 0.00001	 0.00001	 0.00000		209.221953	-922.537568
39039	 0.00012	 0.00010	 0.00002	 0.00006	 0.00586	 0.00001	 0.00001	 0.00000		210.498487	-884.785767
40040	 0.00005	 0.00001	 0.00001	 0.00006	 0.00524	 0.00000	 0.00000	 0.00000		236.244786	-920.786765
41041	 0.00008	 0.00012	 0.00004	 0.00013	 0.00509	 0.00001	 0.00001	 0.00000		212.039145	-935.271524
42042	 0.00025	 0.00010	 0.00007	 0.00015	 0.00526	 0.00001	 0.00002	 0.00000		201.862784	-946.155570
43043	 0.00006	 0.00008	 0.00001	 0.00001	 0.00543	 0.00000	 0.00000	 0.00000		231.312910	-910.041021
44044	 0.00012	 0.00010	 0.00003	 0.00007	 0.00568	 0.00001	 0.00001	 0.00000		209.443219	-868.244729
45045	 0.00008	 0.00008	 0.00004	 0.00032	 0.00514	 0.00001	 0.00001	 0.00000		215.289334	-909.669214
46046	 0.00009	 0.00005	 0.00003	 0.00020	 0.00479	 0.00000	 0.00001	 0.00000		216.123262	-900.912259
47047	 0.00001	 0.00002	 0.00001	 0.00012	 0.00535	 0.00000	 0.00000	 0.00000		233.847162	-905.868270
48048	 0.00002	 0.00001	 0.00002	 0.00008	 0.00513	 0.00000	 0.00000	 0.00000		230.022136	-885.300252
49049	 0.00004	 0.00007	 0.00005	 0.00019	 0.00591	 0.00000	 0.00001	 0.00000		209.568733	-888.601363
50050	 0.00010	 0.00015	 0.00007	 0.00015	 0.00482	 0.00001	 0.00002	 0.00000		209.077352	-896.983302
51051	 0.00004	 0.00004	 0.00002	 0.00005	 0.00481	 0.00000	 0.00000	 0.00000		230.105723	-906.996453
52052	 0.00005	 0.00009	 0.00003	 0.00012	 0.00533	 0.00001	 0.00001	 0.00000		206.527413	-848.185798
53053	 0.00015	 0.00012	 0.00003	 0.00007	 0.00571	 0.00001	 0.00001	 0.00000		198.224323	-960.564680
54054	 0.00008	 0.00010	 0.00003	 0.00005	 0.00504	 0.00001	 0.00001	 0.00000		212.538693	-924.336778
55055	 0.00014	 0.00010	 0.00006	 0.00006	 0.00571	 0.00001	 0.00001	 0.00000		202.098865	-896.567993
56056	 0.00006	 0.00004	 0.00002	 0.00003	 0.00469	 0.00000	 0.00000	 0.00000		228.117363	-913.542889
57057	 0.00005	 0.00011	 0.00003	 0.00017	 0.00583	 0.00001	 0.00001	 0.00000		211.063374	-891.395822
58058	 0.00011	 0.00006	 0.00005	 0.00018	 0.00470	 0.00001	 0.00002	 0.00000		219.698017	-899.547810
59059	 0.00021	 0.00018	 0.00005	 0.00011	 0.00499	 0.00001	 0.00002	 0.00000		197.338596	-926.942156
60060	 0.00005	 0.00005	 0.00003	 0.00011	 0.00463	 0.00001	 0.00001	 0.00000		226.865115	-903.522292
61061	 0.00009	 0.00010	 0.00002	 0.00012	 0.00602	 0.00001	 0.00001	 0.00000		207.617363	-855.566240
62062	 0.00014	 0.00019	 0.00005	 0.00012	 0.00559	 0.00001	 0.00002	 0.00000		206.312867	-937.215868
63063	 0.00004	 0.00003	 0.00003	 0.00031	 0.00514	 0.00000	 0.00001	 0.00000		213.708084	-934.132046
64064	 0.00005	 0.00009	 0.00002	 0.00010	 0.00587	 0.00001	 0.00001	 0.00000		216.289736	-903.187364
65065	 0.00004	 0.00009	 0.00004	 0.00024	 0.00533	 0.00001	 0.00001	 0.00000		214.745197	-930.463561
66066	 0.00008	 0.00006	 0.00003	 0.00022	 0.00450	 0.00001	 0.00001	 0.00000		211.863324	-901.445328
67067	 0.00008	 0.00007	 0.00002	 0.00007	 0.00562	 0.00001	 0.00001	 0.00000		221.401358	-891.069744
68068	 0.00018	 0.00007	 0.00011	 0.00017	 0.00554	 0.00001	 0.00003	 0.00000		215.541350	-877.610014
69069	 0.00019	 0.00009	 0.00005	 0.00010	 0.00497	 0.00001	 0.00002	 0.00000		217.270687	-895.045137
70070	 0.00013	 0.00015	 0.00013	 0.00030	 0.00570	 0.00002	 0.00003	 0.00000		200.374368	-898.785074
71071	 0.00014	 0.00026	 0.00012	 0.00020	 0.00523	 0.00002	 0.00003	 0.00000		204.258579	-901.759369
72072	 0.00028	 0.00026	 0.00011	 0.00020	 0.00406	 0.00003	 0.00004	 0.00000		200.827644	-933.931033
73073	 0.00013	 0.00007	 0.00006	 0.00008	 0.00560	 0.00001	 0.00002	 0.00000		220.542276	-887.454902
74074	 0.00012	 0.00005	 0.00009	 0.00036	 0.00579	 0.00000	 0.00002	 0.00000		207.382733	-880.978713
75075	 0.00019	 0.00012	 0.00007	 0.00018	 0.00457	 0.00001	 0.00002	 0.00000		211.932272	-904.775716
76076	 0.00012	 0.00009	 0.00006	 0.00012	 0.00488	 0.00001	 0.00001	 0.00000		207.984405	-903.644044
77077	 0.00007	 0.00006	 0.00003	 0.00004	 0.00463	 0.00001	 0.00001	 0.00000		225.613432	-921.071329
78078	 0.00009	 0.00008	 0.00003	 0.00026	 0.00532	 0.00001	 0.00001	 0.00000		213.296275	-919.524345
79079	 0.00026	 0.00027	 0.00006	 0.00001	 0.00441	 0.00002	 0.00002	 0.00000		225.741680	-909.067788
80080	 0.00014	 0.00010	 0.00004	 0.00005	 0.00473	 0.00001	 0.00001	 0.00000		210.648107	-902.971267
81081	 0.00009	 0.00006	 0.00002	 0.00004	 0.00539	 0.00001	 0.00001	 0.00000		213.546758	-897.100435
82082	 0.00006	 0.00007	 0.00003	 0.00006	 0.00516	 0.00001	 0.00001	 0.00000		224.601472	-883.633275
83083	 0.00008	 0.00002	 0.00003	 0.00012	 0.00549	 0.00000	 0.00001	 0.00000		232.197234	-886.784813
84084	 0.00008	 0.00004	 0.00003	 0.00016	 0.00373	 0.00000	 0.00001	 0.00000		225.097716	-932.802106
85085	 0.00003	 0.00002	 0.00003	 0.00018	 0.00483	 0.00000	 0.00001	 0.00000		216.662143	-896.290548
86086	 0.00002	 0.00002	 0.00001	 0.00012	 0.00422	 0.00000	 0.00000	 0.00000		232.413088	-952.179060
87087	 0.00001	 0.00002	 0.00002	 0.00008	 0.00530	 0.00000	 0.00000	 0.00000		245.293309	-876.989000
88088	 0.00005	 0.00004	 0.00004	 0.00014	 0.00573	 0.00000	 0.00001	 0.00000		216.751625	-875.126865
89089	 0.00005	 0.00004	 0.00001	 0.00017	 0.00490	 0.00000	 0.00000	 0.00000		219.562627	-963.824735
90090	 0.00008	 0.00004	 0.00002	 0.00001	 0.00466	 0.00001	 0.00001	 0.00000		241.243355	-914.301412
91091	 0.00014	 0.00021	 0.00004	 0.00006	 0.00454	 0.00001	 0.00001	 0.00000		217.927323	-914.186308
92092	 0.00005	 0.00009	 0.00004	 0.00024	 0.00529	 0.00001	 0.00001	 0.00000		213.373281	-880.398687
93093	 0.00018	 0.00015	 0.00007	 0.00005	 0.00452	 0.00002	 0.00002	 0.00000		210.021900	-890.793918
94094	 0.00015	 0.00011	 0.00005	 0.00006	 0.00517	 0.00001	 0.00001	 0.00000		209.181301	-877.161194
95095	 0.00027	 0.00015	 0.00007	 0.00002	 0.00512	 0.00002	 0.00002	 0.00000		216.831403	-886.139744
96096	 0.00009	 0.00005	 0.00004	 0.00016	 0.00578	 0.00001	 0.00001	 0.00000		219.935982	-883.090521
97097	 0.00002	 0.00002	 0.00002	 0.00013	 0.00550	 0.00000	 0.00001	 0.00000		234.254406	-869.517359
98098	 0.00014	 0.00005	 0.00005	 0.00009	 0.00528	 0.00001	 0.00001	 0.00000		216.430543	-865.140917
99099	 0.00013	 0.00009	 0.00008	 0.00011	 0.00477	 0.00002	 0.00002	 0.00000		215.609948	-905.796239
100100	 0.00029	 0.00019	 0.00010	 0.00005	 0.00564	 0.00002	 0.00002	 0.00000		205.918231	-890.815462
101101	 0.00008	 0.00011	 0.00004	 0.00009	 0.00512	 0.00001	 0.00001	 0.00000		218.375291	-912.555024
102102	 0.00017	 0.00011	 0.00006	 0.00034	 0.00551	 0.00001	 0.00002	 0.00000		203.414688	-886.268502
103103	 0.00007	 0.00011	 0.00004	 0.00013	 0.00566	 0.00001	 0.00001	 0.00000		214.885599	-950.207436
104104	 0.00024	 0.00011	 0.00006	 0.00008	 0.00538	 0.00001	 0.00002	 0.00000		213.084483	-930.674669
105105	 0.00019	 0.00011	 0.00006	 0.00011	 0.00453	 0.00002	 0.00002	 0.00000		204.931703	-926.438269
106106	 0.00012	 0.00008	 0.00005	 0.00016	 0.00453	 0.00001	 0.00002	 0.00000		215.106048	-943.772172
107107	 0.00006	 0.00007	 0.00005	 0.00023	 0.00479	 0.00001	 0.00001	 0.00000		212.842507	-906.780455
108108	 0.00007	 0.00006	 0.00002	 0.00022	 0.00451	 0.00000	 0.00001	 0.00000		215.924941	-929.825942
109109	 0.00002	 0.00002	 0.00001	 0.00002	 0.00552	 0.00000	 0.00000	 0.00000		242.404876	-887.058032
110110	 0.00010	 0.00004	 0.00002	 0.00009	 0.00548	 0.00000	 0.00001	 0.00000		217.082454	-911.694194
111111	 0.00004	 0.00003	 0.00002	 0.00014	 0.00418	 0.00000	 0.00001	 0.00000		229.443390	-931.849032
112112	 0.00007	 0.00008	 0.00003	 0.00010	 0.00538	 0.00001	 0.00001	 0.00000		215.902097	-895.015526
113113	 0.00007	 0.00010	 0.00004	 0.00012	 0.00476	 0.00001	 0.00001	 0.00000		214.021397	-903.188246
114114	 0.00027	 0.00013	 0.00004	 0.00032	 0.00598	 0.00001	 0.00001	 0.00000		194.477644	-889.932515
115115	 0.00009	 0.00010	 0.00003	 0.00010	 0.00485	 0.00001	 0.00001	 0.00000		207.724050	-923.543246
116116	 0.00007	 0.00018	 0.00005	 0.00021	 0.00694	 0.00001	 0.00002	 0.00000		205.908714	-910.982055
117117	 0.00007	 0.00004	 0.00003	 0.00021	 0.00552	 0.00001	 0.00001	 0.00000		219.480423	-901.667922
118118	 0.00003	 0.00004	 0.00001	 0.00003	 0.00558	 0.00000	 0.00000	 0.00000		224.199327	-883.986194
119119	 0.00005	 0.00007	 0.00002	 0.00007	 0.00469	 0.00000	 0.00000	 0.00000		212.613940	-960.392417
120120	 0.00003	 0.00007	 0.00001	 0.00005	 0.00659	 0.00000	 0.00000	 0.00000		216.126288	-882.758685
121121	 0.00013	 0.00010	 0.00002	 0.00004	 0.00456	 0.00001	 0.00001	 0.00000		213.833594	-900.619035
122122	 0.00011	 0.00011	 0.00003	 0.00007	 0.00543	 0.00001	 0.00001	 0.00000		212.545148	-873.566042
123123	 0.00005	 0.00004	 0.00002	 0.00014	 0.00569	 0.00000	 0.00001	 0.00000		213.314458	-917.372494
124124	 0.00004	 0.00010	 0.00005	 0.00017	 0.00498	 0.00001	 0.00001	 0.00000		218.990165	-922.839236
125125	 0.00010	 0.00012	 0.00005	 0.00010	 0.00533	 0.00001	 0.00001	 0.00000		213.434603	-896.942835
126126	 0.00007	 0.00008	 0.00005	 0.00018	 0.00533	 0.00001	 0.00002	 0.00000		218.390289	-904.847096
127127	 0.00004	 0.00004	 0.00003	 0.00026	 0.00480	 0.00000	 0.00001	 0.00000		227.235164	-938.788443
128128	 0.00003	 0.00004	 0.00003	 0.00016	 0.00497	 0.00000	 0.00001	 0.00000		228.161293	-920.076044
129129	 0.00015	 0.00012	 0.00006	 0.00010	 0.00465	 0.00002	 0.00002	 0.00000		211.781387	-881.860983
130130	 0.00009	 0.00014	 0.00005	 0.00007	 0.00520	 0.00001	 0.00001	 0.00000		212.926332	-878.110190
131131	 0.00004	 0.00003	 0.00004	 0.00028	 0.00583	 0.00000	 0.00001	 0.00000		218.231196	-894.912814
132132	 0.00007	 0.00005	 0.00003	 0.00006	 0.00491	 0.00000	 0.00001	 0.00000		233.878204	-905.960459
133133	 0.00004	 0.00003	 0.00003	 0.00011	 0.00476	 0.00000	 0.00001	 0.00000		234.198727	-890.313730
134134	 0.00013	 0.00020	 0.00007	 0.00017	 0.00460	 0.00002	 0.00002	 0.00000		206.441492	-904.936423
135135	 0.00013	 0.00015	 0.00006	 0.00029	 0.00500	 0.00002	 0.00002	 0.00000		207.137584	-934.930163
136136	 0.00004	 0.00005	 0.00003	 0.00031	 0.00477	 0.00000	 0.00001	 0.00000		214.479211	-950.884835
137137	 0.00005	 0.00003	 0.00002	 0.00011	 0.00452	 0.00000	 0.00001	 0.00000		230.394032	-954.526887
138138	 0.00009	 0.00010	 0.00005	 0.00006	 0.00463	 0.00001	 0.00001	 0.00000		215.252187	-923.329203
139139	 0.00010	 0.00002	 0.00004	 0.00018	 0.00485	 0.00000	 0.00001	 0.00000		224.839367	-898.622534
140140	 0.00007	 0.00011	 0.00003	 0.00008	 0.00585	 0.00001	 0.00001	 0.00000		211.943288	-907.865985
141141	 0.00025	 0.00013	 0.00009	 0.00005	 0.00586	 0.00002	 0.00002	 0.00000		212.138414	-889.315830
142142	 0.00012	 0.00017	 0.00007	 0.00022	 0.00539	 0.00002	 0.00002	 0.00000		206.048009	-899.951249
143143	 0.00010	 0.00014	 0.00004	 0.00009	 0.00487	 0.00001	 0.00001	 0.00000		208.083328	-928.250527
144144	 0.00004	 0.00003	 0.00002	 0.00013	 0.00481	 0.00000	 0.00001	 0.00000		229.260583	-897.473729
145145	 0.00003	 0.00011	 0.00002	 0.00012	 0.00582	 0.00000	 0.00001	 0.00000		208.447395	-927.044536
146146	 0.00005	 0.00006	 0.00003	 0.00020	 0.00603	 0.00001	 0.00001	 0.00000		214.830640	-884.366713
147147	 0.00011	 0.00019	 0.00008	 0.00026	 0.00556	 0.00001	 0.00002	 0.00000		197.348485	-905.231472
148148	 0.00012	 0.00006	 0.00003	 0.00006	 0.00498	 0.00001	 0.00001	 0.00000		212.564523	-929.861787
149149	 0.00009	 0.00007	 0.00002	 0.00015	 0.00540	 0.00001	 0.00001	 0.00000		211.139009	-899.406168
150150	 0.00013	 0.00013	 0.00004	 0.00009	 0.00602	 0.00001	 0.00001	 0.00000		203.624400	-882.381028
151151	 0.00008	 0.00008	 0.00003	 0.00009	 0.00560	 0.00001	 0.00001	 0.00000		215.759766	-865.989210
152152	 0.00018	 0.00010	 0.00008	 0.00017	 0.00498	 0.00001	 0.00002	 0.00000		209.700041	-910.795556
153153	 0.00007	 0.00003	 0.00001	 0.00013	 0.00446	 0.00000	 0.00000	 0.00000		223.684329	-876.733136
154154	 0.00004	 0.00003	 0.00001	 0.00019	 0.00630	 0.00000	 0.00000	 0.00000		230.406220	-866.222038
155155	 0.00014	 0.00012	 0.00005	 0.00010	 0.00492	 0.00001	 0.00001	 0.00000		205.176229	-910.961094
156156	 0.00008	 0.00009	 0.00003	 0.00002	 0.00532	 0.00001	 0.00001	 0.00000		222.505729	-872.522259
157157	 0.00013	 0.00018	 0.00003	 0.00011	 0.00470	 0.00001	 0.00001	 0.00000		199.613234	-952.447180
158158	 0.00004	 0.00004	 0.00001	 0.00003	 0.00521	 0.00000	 0.00000	 0.00000		217.014347	-915.134388
159159	 0.00007	 0.00008	 0.00002	 0.00009	 0.00466	 0.00001	 0.00001	 0.00000		215.501723	-893.968288
160160	 0.00006	 0.00006	 0.00003	 0.00006	 0.00506	 0.00001	 0.00001	 0.00000		222.957557	-881.641543
161161	 0.00023	 0.00014	 0.00005	 0.00007	 0.00476	 0.00001	 0.00001	 0.00000		203.512553	-928.236079
162162	 0.00018	 0.00008	 0.00005	 0.00003	 0.00499	 0.00001	 0.00001	 0.00000		217.949156	-923.824993
163163	 0.00009	 0.00008	 0.00003	 0.00005	 0.00535	 0.00001	 0.00001	 0.00000		215.108965	-897.406123
164164	 0.00012	 0.00010	 0.00003	 0.00007	 0.00421	 0.00001	 0.00001	 0.00000		209.267110	-963.658639
165165	 0.00004	 0.00003	 0.00001	 0.00007	 0.00504	 0.00000	 0.00000	 0.00000		227.876348	-905.616808
166166	 0.00013	 0.00007	 0.00002	 0.00006	 0.00512	 0.00001	 0.00001	 0.00000		205.064898	-880.037420
167167	 0.00006	 0.00005	 0.00001	 0.00006	 0.00463	 0.00000	 0.00000	 0.00000		219.235512	-935.173537
168168	 0.00008	 0.00006	 0.00002	 0.00002	 0.00592	 0.00001	 0.00001	 0.00000		205.831623	-888.482865
169169	 0.00007	 0.00003	 0.00001	 0.00008	 0.00448	 0.00000	 0.00001	 0.00000		226.421560	-912.040499
170170	 0.00013	 0.00016	 0.00009	 0.00023	 0.00536	 0.00002	 0.00002	 0.00000		204.917884	-894.836217
171171	 0.00011	 0.00012	 0.00004	 0.00008	 0.00578	 0.00001	 0.00001	 0.00000		208.961528	-911.434360
172172	 0.00009	 0.00010	 0.00005	 0.00012	 0.00495	 0.00001	 0.00002	 0.00000		220.543750	-913.038296
173173	 0.00012	 0.00014	 0.00006	 0.00022	 0.00581	 0.00001	 0.00002	 0.00000		207.357994	-903.341610
174174	 0.00002	 0.00008	 0.00002	 0.00011	 0.00513	 0.00000	 0.00001	 0.00000		224.207186	-905.396359
175175	 0.00014	 0.00014	 0.00004	 0.00015	 0.00585	 0.00001	 0.00001	 0.00000		205.131716	-897.738386
176176	 0.00014	 0.00017	 0.00010	 0.00012	 0.00479	 0.00001	 0.00002	 0.00000		210.944861	-912.717821
177177	 0.00011	 0.00012	 0.00004	 0.00013	 0.00445	 0.00001	 0.00001	 0.00000		205.583833	-926.855400
178178	 0.00019	 0.00005	 0.00003	 0.00009	 0.00450	 0.00001	 0.00001	 0.00000		211.675812	-911.770030
179179	 0.00015	 0.00010	 0.00004	 0.00006	 0.00422	 0.00001	 0.00001	 0.00000		219.128513	-906.950129
180180	 0.00013	 0.00011	 0.00004	 0.00017	 0.00511	 0.00001	 0.00001	 0.00000		209.746872	-927.236139
181181	 0.00011	 0.00006	 0.00003	 0.00010	 0.00571	 0.00000	 0.00001	 0.00000		214.182816	-896.409171
182182	 0.00004	 0.00003	 0.00004	 0.00019	 0.00440	 0.00000	 0.00001	 0.00000		224.753316	-938.273777
183183	 0.00003	 0.00004	 0.00001	 0.00020	 0.00414	 0.00000	 0.00000	 0.00000		222.127271	-922.990785
184184	 0.00004	 0.00001	 0.00002	 0.00004	 0.00516	 0.00000	 0.00000	 0.00000		240.250547	-927.645558
185185	 0.00003	 0.00002	 0.00002	 0.00005	 0.00586	 0.00000	 0.00000	 0.00000		237.771242	-907.516347
186186	 0.00005	 0.00003	 0.00003	 0.00009	 0.00638	 0.00000	 0.00001	 0.00000		225.107764	-873.225176
187187	 0.00015	 0.00008	 0.00004	 0.00006	 0.00455	 0.00001	 0.00001	 0.00000		213.308897	-916.666422
188188	 0.00015	 0.00005	 0.00002	 0.00011	 0.00553	 0.00001	 0.00001	 0.00000		216.630726	-900.010563
189189	 0.00012	 0.00005	 0.00003	 0.00007	 0.00535	 0.00001	 0.00001	 0.00000		216.323605	-888.476685
190190	 0.00014	 0.00018	 0.00006	 0.00016	 0.00483	 0.00001	 0.00002	 0.00000		203.350546	-910.833581
191191	 0.00026	 0.00010	 0.00011	 0.00011	 0.00517	 0.00001	 0.00003	 0.00000		212.409766	-898.827936
192192	 0.00008	 0.00014	 0.00005	 0.00007	 0.00507	 0.00001	 0.00001	 0.00000		214.705579	-945.638479
193193	 0.00005	 0.00005	 0.00001	 0.00013	 0.00578	 0.00000	 0.00000	 0.00000		218.048651	-901.854429
194194	 0.00002	 0.00002	 0.00002	 0.00006	 0.00504	 0.00000	 0.00001	 0.00000		241.801516	-877.627684
195195	 0.00017	 0.00023	 0.00008	 0.00022	 0.00476	 0.00001	 0.00002	 0.00000		197.468235	-923.584725
196196	 0.00003	 0.00003	 0.00005	 0.00021	 0.00448	 0.00000	 0.00001	 0.00000		221.922045	-904.751198
197197	 0.00005	 0.00008	 0.00003	 0.00032	 0.00469	 0.00000	 0.00001	 0.00000		208.017262	-953.956835
198198	 0.00015	 0.00009	 0.00005	 0.00006	 0.00599	 0.00001	 0.00001	 0.00000		206.867324	-897.857621
199199	 0.00010	 0.00011	 0.00003	 0.00028	 0.00456	 0.00001	 0.00001	 0.00000		208.267864	-919.817836
200200	 0.00010	 0.00009	 0.00005	 0.00021	 0.00491	 0.00001	 0.00001	 0.00000		209.813808	-933.471137
201201	 0.00011	 0.00004	 0.00003	 0.00003	 0.00528	 0.00000	 0.00001	 0.00000		229.452123	-884.573715
202202	 0.00004	 0.00002	 0.00001	 0.00008	 0.00519	 0.00000	 0.00000	 0.00000		222.938936	-915.431148
203203	 0.00002	 0.00002	 0.00001	 0.00002	 0.00563	 0.00000	 0.00000	 0.00000		241.706982	-926.181870
204204	 0.00003	 0.00004	 0.00001	 0.00001	 0.00435	 0.00000	 0.00000	 0.00000		231.212376	-920.510266
205205	 0.00007	 0.00007	 0.00001	 0.00005	 0.00554	 0.00000	 0.00000	 0.00000		208.468029	-918.923355
206206	 0.00006	 0.00003	 0.00001	 0.00005	 0.00530	 0.00000	 0.00000	 0.00000		218.552142	-898.307112
207207	 0.00022	 0.00010	 0.00007	 0.00017	 0.00473	 0.00001	 0.00002	 0.00000		209.662820	-919.294398
208208	 0.00007	 0.00011	 0.00004	 0.00009	 0.00512	 0.00001	 0.00001	 0.00000		213.011527	-877.989358
209209	 0.00004	 0.00005	 0.00001	 0.00019	 0.00468	 0.00000	 0.00001	 0.00000		221.403723	-924.420315
210210	 0.00006	 0.00013	 0.00004	 0.00001	 0.00440	 0.00000	 0.00001	 0.00000		227.912770	-925.972803
211211	 0.00009	 0.00016	 0.00005	 0.00026	 0.00538	 0.00001	 0.00002	 0.00000		207.452483	-920.664649
212212	 0.00004	 0.00005	 0.00002	 0.00014	 0.00505	 0.00000	 0.00001	 0.00000		221.955483	-918.202814
213213	 0.00005	 0.00004	 0.00004	 0.00016	 0.00630	 0.00000	 0.00001	 0.00000		220.713224	-915.242603
214214	 0.00007	 0.00004	 0.00002	 0.00011	 0.00501	 0.00001	 0.00001	 0.00000		221.094396	-911.542859
215215	 0.00010	 0.00013	 0.00003	 0.00010	 0.00515	 0.00001	 0.00001	 0.00000		208.397585	-909.813475
216216	 0.00003	 0.00002	 0.00001	 0.00003	 0.00579	 0.00000	 0.00000	 0.00000		240.008716	-888.246322
217217	 0.00004	 0.00011	 0.00002	 0.00008	 0.00572	 0.00000	 0.00001	 0.00000		212.051562	-893.374349
218218	 0.00014	 0.00018	 0.00004	 0.00009	 0.00495	 0.00001	 0.00001	 0.00000		203.906799	-896.254169
219219	 0.00017	 0.00012	 0.00006	 0.00009	 0.00566	 0.00001	 0.00001	 0.00000		197.913184	-903.934704
220220	 0.00003	 0.00005	 0.00002	 0.00002	 0.00447	 0.00001	 0.00001	 0.00000		230.061570	-929.260869
221221	 0.00005	 0.00005	 0.00002	 0.00007	 0.00504	 0.00001	 0.00001	 0.00000		219.555296	-907.456426
222222	 0.00008	 0.00007	 0.00003	 0.00018	 0.00516	 0.00001	 0.00001	 0.00000		212.700391	-913.138891
