Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
27027	 0.00007	 0.00017	 0.00006	 0.00014	 0.02110	 0.00001	 0.00002	 0.00000		206.831209	-3292.120259
28028	 0.00005	 0.00006	 0.00004	 0.00009	 0.02006	 0.00000	 0.00001	 0.00000		216.207634	-3418.854066
29029	 0.00007	 0.00009	 0.00004	 0.00013	 0.02259	 0.00000	 0.00001	 0.00000		206.671308	-3276.358463
30030	 0.00006	 0.00005	 0.00004	 0.00010	 0.02319	 0.00000	 0.00001	 0.00000		209.035201	-3322.906764
31031	 0.00011	 0.00011	 0.00004	 0.00021	 0.02252	 0.00001	 0.00002	 0.00000		196.713648	-3312.934833
32032	 0.00007	 0.00012	 0.00006	 0.00023	 0.02166	 0.00001	 0.00002	 0.00000		199.373629	-3357.215418
33033	 0.00009	 0.00026	 0.00007	 0.00020	 0.02075	 0.00001	 0.00002	 0.00000		197.569063	-3406.125067
34034	 0.00008	 0.00009	 0.00006	 0.00019	 0.02141	 0.00001	 0.00002	 0.00000		209.198668	-3375.328756
35035	 0.00008	 0.00014	 0.00006	 0.00021	 0.02112	 0.00001	 0.00002	 0.00000		200.491061	-3382.195311
36036	 0.00018	 0.00010	 0.00007	 0.00016	 0.02053	 0.00001	 0.00002	 0.00000		206.069900	-3359.739935
37037	 0.00024	 0.00029	 0.00015	 0.00032	 0.02099	 0.00002	 0.00004	 0.00000		188.204036	-3424.555798
38038	 0.00025	 0.00035	 0.00014	 0.00032	 0.01891	 0.00002	 0.00004	 0.00000		187.361424	-3384.278049
39039	 0.00006	 0.00010	 0.00003	 0.00009	 0.02092	 0.00001	 0.00001	 0.00000		209.112680	-3303.755573
40040	 0.00010	 0.00014	 0.00003	 0.00008	 0.02167	 0.00001	 0.00001	 0.00000		210.647422	-3355.919906
41041	 0.00008	 0.00019	 0.00003	 0.00005	 0.02306	 0.00001	 0.00001	 0.00000		206.167227	-3277.090427
42042	 0.00023	 0.00046	 0.00007	 0.00010	 0.02027	 0.00002	 0.00003	 0.00000		193.321449	-3389.965335
43043	 0.00008	 0.00011	 0.00003	 0.00009	 0.01961	 0.00001	 0.00001	 0.00000		206.649632	-3410.747436
44044	 0.00012	 0.00027	 0.00004	 0.00005	 0.02228	 0.00001	 0.00001	 0.00000		201.903719	-3364.167102
45045	 0.00008	 0.00014	 0.00003	 0.00012	 0.02210	 0.00001	 0.00001	 0.00000		198.616981	-3375.661651
46046	 0.00005	 0.00015	 0.00002	 0.00005	 0.02199	 0.00000	 0.00001	 0.00000		212.769699	-3331.781999
47047	 0.00005	 0.00008	 0.00001	 0.00002	 0.02188	 0.00000	 0.00000	 0.00000		226.028955	-3287.579369
48048	 0.00002	 0.00005	 0.00001	 0.00001	 0.02170	 0.00000	 0.00000	 0.00000		236.925638	-3298.959057
49049	 0.00003	 0.00006	 0.00001	 0.00003	 0.02044	 0.00000	 0.00000	 0.00000		225.522259	-3363.809298
50050	 0.00005	 0.00013	 0.00002	 0.00007	 0.02106	 0.00000	 0.00001	 0.00000		209.646303	-3524.206026
51051	 0.00001	 0.00002	 0.00001	 0.00004	 0.02250	 0.00000	 0.00000	 0.00000		235.838341	-3257.209266
52052	 0.00002	 0.00004	 0.00001	 0.00005	 0.02146	 0.00000	 0.00001	 0.00000		230.895916	-3393.996586
53053	 0.00005	 0.00010	 0.00001	 0.00004	 0.02242	 0.00000	 0.00000	 0.00000		206.631131	-3431.166707
54054	 0.00004	 0.00004	 0.00002	 0.00003	 0.02139	 0.00000	 0.00000	 0.00000		220.557386	-3311.039156
55055	 0.00013	 0.00019	 0.00004	 0.00007	 0.02267	 0.00001	 0.00001	 0.00000		203.852128	-3345.922398
56056	 0.00004	 0.00008	 0.00001	 0.00001	 0.02163	 0.00000	 0.00000	 0.00000		227.312128	-3315.809094
57057	 0.00004	 0.00007	 0.00002	 0.00002	 0.02194	 0.00000	 0.00000	 0.00000		223.054691	-3325.186211
58058	 0.00003	 0.00005	 0.00001	 0.00001	 0.02045	 0.00000	 0.00000	 0.00000		239.295651	-3370.772375
59059	 0.00002	 0.00005	 0.00001	 0.00001	 0.02089	 0.00000	 0.00000	 0.00000		231.838799	-3400.033469
60060	 0.00003	 0.00004	 0.00001	 0.00001	 0.02170	 0.00000	 0.00000	 0.00000		230.704166	-3353.662274
61061	 0.00003	 0.00010	 0.00001	 0.00002	 0.02174	 0.00000	 0.00000	 0.00000		223.056832	-3346.698786
62062	 0.00008	 0.00012	 0.00003	 0.00006	 0.02296	 0.00000	 0.00001	 0.00000		209.169412	-3349.571973
63063	 0.00035	 0.00027	 0.00014	 0.00012	 0.02142	 0.00002	 0.00003	 0.00000		193.301539	-3291.049503
64064	 0.00016	 0.00025	 0.00006	 0.00011	 0.02099	 0.00001	 0.00002	 0.00000		192.603889	-3307.779874
65065	 0.00017	 0.00033	 0.00007	 0.00022	 0.02191	 0.00002	 0.00002	 0.00000		185.489264	-3341.856284
66066	 0.00014	 0.00020	 0.00006	 0.00007	 0.02110	 0.00001	 0.00002	 0.00000		204.070934	-3329.805621
67067	 0.00006	 0.00005	 0.00002	 0.00004	 0.02220	 0.00000	 0.00001	 0.00000		222.591976	-3301.432425
68068	 0.00002	 0.00004	 0.00002	 0.00006	 0.02158	 0.00000	 0.00001	 0.00000		224.624572	-3322.846601
69069	 0.00004	 0.00006	 0.00002	 0.00008	 0.02306	 0.00000	 0.00001	 0.00000		213.197262	-3421.393073
70070	 0.00002	 0.00005	 0.00001	 0.00003	 0.02192	 0.00000	 0.00000	 0.00000		230.258991	-3266.692856
71071	 0.00002	 0.00002	 0.00001	 0.00004	 0.02145	 0.00000	 0.00000	 0.00000		231.994125	-3337.487814
72072	 0.00003	 0.00007	 0.00003	 0.00014	 0.02249	 0.00000	 0.00001	 0.00000		211.570314	-3281.088884
73073	 0.00007	 0.00011	 0.00007	 0.00021	 0.02287	 0.00001	 0.00002	 0.00000		204.592597	-3380.914716
74074	 0.00003	 0.00007	 0.00005	 0.00018	 0.02086	 0.00000	 0.00001	 0.00000		209.939651	-3272.597854
75075	 0.00003	 0.00007	 0.00003	 0.00009	 0.02313	 0.00000	 0.00001	 0.00000		219.843696	-3304.191203
76076	 0.00002	 0.00003	 0.00003	 0.00020	 0.02108	 0.00000	 0.00001	 0.00000		209.954104	-3399.880623
77077	 0.00003	 0.00003	 0.00001	 0.00004	 0.02189	 0.00000	 0.00000	 0.00000		235.305357	-3277.690288
78078	 0.00001	 0.00003	 0.00001	 0.00002	 0.02332	 0.00000	 0.00000	 0.00000		236.862758	-3280.016563
79079	 0.00002	 0.00002	 0.00001	 0.00002	 0.02147	 0.00000	 0.00000	 0.00000		246.714065	-3244.570590
80080	 0.00003	 0.00006	 0.00001	 0.00002	 0.02403	 0.00000	 0.00000	 0.00000		227.384028	-3307.826219
81081	 0.00011	 0.00011	 0.00004	 0.00005	 0.02340	 0.00001	 0.00001	 0.00000		214.363240	-3310.347816
82082	 0.00018	 0.00037	 0.00009	 0.00012	 0.02307	 0.00002	 0.00003	 0.00000		196.120069	-3331.605737
83083	 0.00024	 0.00040	 0.00011	 0.00021	 0.02115	 0.00003	 0.00004	 0.00000		188.893264	-3327.276323
84084	 0.00022	 0.00018	 0.00009	 0.00031	 0.02042	 0.00002	 0.00003	 0.00000		189.968515	-3384.663067
85085	 0.00014	 0.00018	 0.00006	 0.00018	 0.02160	 0.00001	 0.00002	 0.00000		192.470646	-3364.665343
86086	 0.00017	 0.00035	 0.00006	 0.00010	 0.02079	 0.00001	 0.00002	 0.00000		200.048714	-3404.744583
87087	 0.00008	 0.00011	 0.00003	 0.00006	 0.01897	 0.00001	 0.00001	 0.00000		208.237113	-3445.764063
88088	 0.00006	 0.00018	 0.00003	 0.00004	 0.02099	 0.00001	 0.00001	 0.00000		215.773939	-3387.953368
89089	 0.00010	 0.00015	 0.00004	 0.00003	 0.02361	 0.00001	 0.00001	 0.00000		217.192120	-3188.835382
90090	 0.00020	 0.00021	 0.00005	 0.00003	 0.02100	 0.00002	 0.00002	 0.00000		210.428749	-3309.315321
91091	 0.00011	 0.00009	 0.00003	 0.00006	 0.02040	 0.00001	 0.00001	 0.00000		214.591286	-3270.279406
92092	 0.00010	 0.00018	 0.00005	 0.00018	 0.02273	 0.00001	 0.00002	 0.00000		192.626339	-3397.964332
93093	 0.00018	 0.00020	 0.00009	 0.00013	 0.01986	 0.00001	 0.00002	 0.00000		196.665384	-3324.309512
94094	 0.00016	 0.00020	 0.00007	 0.00009	 0.02052	 0.00001	 0.00002	 0.00000		202.408733	-3326.957257
95095	 0.00008	 0.00012	 0.00005	 0.00009	 0.02205	 0.00001	 0.00002	 0.00000		215.597897	-3340.990639
96096	 0.00021	 0.00019	 0.00012	 0.00015	 0.02178	 0.00002	 0.00003	 0.00000		199.068302	-3198.156048
97097	 0.00023	 0.00053	 0.00017	 0.00038	 0.02162	 0.00003	 0.00005	 0.00000		179.651623	-3364.309754
98098	 0.00010	 0.00023	 0.00008	 0.00020	 0.02061	 0.00001	 0.00003	 0.00000		200.905328	-3299.190301
99099	 0.00016	 0.00019	 0.00012	 0.00032	 0.02239	 0.00001	 0.00003	 0.00000		191.545001	-3377.003842
100100	 0.00003	 0.00009	 0.00003	 0.00010	 0.02313	 0.00000	 0.00001	 0.00000		217.307118	-3272.893440
101101	 0.00003	 0.00002	 0.00002	 0.00007	 0.02354	 0.00000	 0.00001	 0.00000		225.767146	-3230.525483
102102	 0.00001	 0.00002	 0.00002	 0.00017	 0.02134	 0.00000	 0.00001	 0.00000		219.779648	-3408.385286
103103	 0.00007	 0.00006	 0.00003	 0.00009	 0.02108	 0.00000	 0.00001	 0.00000		218.356953	-3296.810262
104104	 0.00019	 0.00028	 0.00008	 0.00012	 0.02210	 0.00002	 0.00002	 0.00000		198.321948	-3311.572766
105105	 0.00014	 0.00030	 0.00008	 0.00023	 0.02174	 0.00002	 0.00003	 0.00000		192.611280	-3344.037671
106106	 0.00019	 0.00031	 0.00006	 0.00010	 0.02114	 0.00001	 0.00002	 0.00000		198.827221	-3270.856958
107107	 0.00021	 0.00030	 0.00011	 0.00017	 0.02059	 0.00002	 0.00003	 0.00000		191.852551	-3412.192824
108108	 0.00031	 0.00032	 0.00016	 0.00021	 0.02096	 0.00003	 0.00005	 0.00000		191.014161	-3285.670220
109109	 0.00019	 0.00032	 0.00011	 0.00020	 0.02211	 0.00002	 0.00003	 0.00000		192.806589	-3274.763183
110110	 0.00010	 0.00014	 0.00004	 0.00008	 0.02086	 0.00001	 0.00001	 0.00000		206.753249	-3314.913758
111111	 0.00007	 0.00014	 0.00003	 0.00004	 0.02020	 0.00001	 0.00001	 0.00000		216.066925	-3405.713068
112112	 0.00010	 0.00023	 0.00007	 0.00015	 0.02156	 0.00001	 0.00002	 0.00000		198.721560	-3337.280878
113113	 0.00007	 0.00014	 0.00004	 0.00014	 0.02262	 0.00001	 0.00001	 0.00000		199.000461	-3276.609969
114114	 0.00010	 0.00031	 0.00006	 0.00019	 0.02149	 0.00001	 0.00002	 0.00000		198.000524	-3244.362011
115115	 0.00010	 0.00019	 0.00004	 0.00014	 0.02124	 0.00001	 0.00001	 0.00000		199.616274	-3375.299279
116116	 0.00007	 0.00012	 0.00005	 0.00031	 0.02112	 0.00001	 0.00002	 0.00000		197.226965	-3379.748821
117117	 0.00004	 0.00010	 0.00004	 0.00013	 0.02047	 0.00000	 0.00001	 0.00000		211.958509	-3339.503371
118118	 0.00004	 0.00006	 0.00004	 0.00017	 0.02082	 0.00000	 0.00001	 0.00000		207.170759	-3351.728719
119119	 0.00006	 0.00010	 0.00005	 0.00018	 0.02245	 0.00000	 0.00002	 0.00000		205.196316	-3287.387943
120120	 0.00009	 0.00023	 0.00005	 0.00022	 0.02194	 0.00001	 0.00002	 0.00000		196.726986	-3311.825564
121121	 0.00002	 0.00005	 0.00002	 0.00022	 0.02078	 0.00000	 0.00001	 0.00000		203.021577	-3369.059253
122122	 0.00002	 0.00010	 0.00002	 0.00014	 0.02060	 0.00000	 0.00001	 0.00000		213.268894	-3351.664713
123123	 0.00006	 0.00009	 0.00008	 0.00035	 0.01966	 0.00000	 0.00003	 0.00000		202.641886	-3429.446724
124124	 0.00005	 0.00008	 0.00006	 0.00029	 0.02045	 0.00000	 0.00002	 0.00000		201.154644	-3437.608974
125125	 0.00012	 0.00016	 0.00007	 0.00018	 0.01948	 0.00001	 0.00002	 0.00000		201.680196	-3382.679532
126126	 0.00010	 0.00011	 0.00007	 0.00027	 0.02251	 0.00001	 0.00002	 0.00000		193.863312	-3401.807074
127127	 0.00005	 0.00010	 0.00004	 0.00035	 0.01949	 0.00001	 0.00001	 0.00000		200.177129	-3374.854143
128128	 0.00005	 0.00010	 0.00006	 0.00026	 0.02199	 0.00000	 0.00002	 0.00000		201.512382	-3283.354806
129129	 0.00005	 0.00007	 0.00006	 0.00015	 0.01975	 0.00001	 0.00002	 0.00000		212.550024	-3495.845854
130130	 0.00019	 0.00018	 0.00012	 0.00026	 0.02005	 0.00001	 0.00003	 0.00000		194.366281	-3344.958421
131131	 0.00012	 0.00025	 0.00009	 0.00019	 0.02090	 0.00001	 0.00003	 0.00000		201.201508	-3340.258797
132132	 0.00009	 0.00010	 0.00006	 0.00012	 0.02310	 0.00001	 0.00002	 0.00000		209.154421	-3370.908739
133133	 0.00008	 0.00019	 0.00007	 0.00023	 0.02185	 0.00001	 0.00002	 0.00000		196.104064	-3308.408453
134134	 0.00010	 0.00020	 0.00008	 0.00014	 0.02170	 0.00001	 0.00002	 0.00000		207.111305	-3181.771416
135135	 0.00013	 0.00023	 0.00011	 0.00017	 0.02011	 0.00001	 0.00003	 0.00000		199.037418	-3403.397160
136136	 0.00010	 0.00016	 0.00006	 0.00015	 0.02049	 0.00001	 0.00002	 0.00000		202.568890	-3292.229402
137137	 0.00014	 0.00019	 0.00007	 0.00005	 0.02059	 0.00001	 0.00002	 0.00000		210.072794	-3347.119545
138138	 0.00014	 0.00041	 0.00006	 0.00009	 0.02085	 0.00002	 0.00002	 0.00000		199.646446	-3446.998834
139139	 0.00015	 0.00029	 0.00006	 0.00015	 0.02058	 0.00001	 0.00002	 0.00000		186.854053	-3360.435438
140140	 0.00007	 0.00017	 0.00003	 0.00006	 0.02140	 0.00001	 0.00001	 0.00000		198.827100	-3405.962283
141141	 0.00008	 0.00008	 0.00002	 0.00003	 0.02399	 0.00001	 0.00001	 0.00000		216.296991	-3294.624014
142142	 0.00002	 0.00002	 0.00002	 0.00003	 0.02191	 0.00000	 0.00000	 0.00000		236.980531	-3258.022498
143143	 0.00004	 0.00005	 0.00003	 0.00007	 0.02192	 0.00000	 0.00001	 0.00000		222.562337	-3299.225696
144144	 0.00003	 0.00004	 0.00004	 0.00019	 0.02087	 0.00000	 0.00001	 0.00000		212.884888	-3438.100668
145145	 0.00006	 0.00008	 0.00006	 0.00019	 0.02360	 0.00000	 0.00002	 0.00000		203.943424	-3337.261311
146146	 0.00007	 0.00011	 0.00008	 0.00023	 0.02161	 0.00001	 0.00002	 0.00000		200.676870	-3249.594045
147147	 0.00011	 0.00018	 0.00012	 0.00040	 0.02230	 0.00001	 0.00004	 0.00000		194.470800	-3323.735011
148148	 0.00023	 0.00030	 0.00015	 0.00039	 0.02070	 0.00002	 0.00005	 0.00000		190.504171	-3316.963876
149149	 0.00020	 0.00023	 0.00012	 0.00050	 0.02195	 0.00002	 0.00004	 0.00000		187.823075	-3209.492481
150150	 0.00004	 0.00012	 0.00005	 0.00027	 0.02217	 0.00000	 0.00002	 0.00000		198.734163	-3317.629064
151151	 0.00008	 0.00016	 0.00014	 0.00040	 0.01866	 0.00001	 0.00005	 0.00000		198.153665	-3283.522040
152152	 0.00010	 0.00012	 0.00011	 0.00028	 0.02160	 0.00001	 0.00004	 0.00000		201.843401	-3268.248579
153153	 0.00008	 0.00013	 0.00013	 0.00042	 0.02239	 0.00001	 0.00003	 0.00000		192.960572	-3233.121831
154154	 0.00003	 0.00003	 0.00004	 0.00011	 0.02237	 0.00000	 0.00001	 0.00000		222.746993	-3246.172613
155155	 0.00002	 0.00003	 0.00003	 0.00010	 0.02173	 0.00000	 0.00001	 0.00000		221.908330	-3314.780871
156156	 0.00004	 0.00010	 0.00003	 0.00010	 0.02315	 0.00000	 0.00001	 0.00000		216.664558	-3310.708764
157157	 0.00005	 0.00006	 0.00003	 0.00005	 0.02299	 0.00000	 0.00001	 0.00000		219.372649	-3354.478072
158158	 0.00003	 0.00005	 0.00002	 0.00007	 0.01983	 0.00000	 0.00001	 0.00000		225.375539	-3481.265995
159159	 0.00003	 0.00009	 0.00002	 0.00008	 0.02236	 0.00000	 0.00001	 0.00000		212.953064	-3356.110132
160160	 0.00002	 0.00003	 0.00002	 0.00009	 0.02130	 0.00000	 0.00001	 0.00000		217.631050	-3440.698640
161161	 0.00006	 0.00012	 0.00003	 0.00012	 0.02106	 0.00001	 0.00001	 0.00000		205.361107	-3396.274392
162162	 0.00006	 0.00011	 0.00004	 0.00009	 0.01966	 0.00000	 0.00001	 0.00000		210.281976	-3305.549536
163163	 0.00013	 0.00025	 0.00013	 0.00039	 0.02267	 0.00001	 0.00003	 0.00000		185.431174	-3298.794315
164164	 0.00010	 0.00012	 0.00006	 0.00024	 0.02146	 0.00001	 0.00002	 0.00000		196.449629	-3378.532235
165165	 0.00005	 0.00009	 0.00004	 0.00010	 0.01942	 0.00000	 0.00001	 0.00000		210.015838	-3388.696192
166166	 0.00004	 0.00006	 0.00002	 0.00003	 0.02159	 0.00000	 0.00000	 0.00000		218.400424	-3342.483053
167167	 0.00003	 0.00009	 0.00002	 0.00001	 0.02057	 0.00000	 0.00000	 0.00000		228.135366	-3304.954270
168168	 0.00007	 0.00011	 0.00002	 0.00003	 0.02073	 0.00001	 0.00001	 0.00000		214.658556	-3317.339696
169169	 0.00006	 0.00010	 0.00002	 0.00003	 0.02240	 0.00000	 0.00001	 0.00000		222.738871	-3268.841021
170170	 0.00013	 0.00014	 0.00005	 0.00010	 0.02222	 0.00001	 0.00002	 0.00000		202.030792	-3388.633537
171171	 0.00026	 0.00035	 0.00014	 0.00031	 0.02164	 0.00002	 0.00004	 0.00000		179.420800	-3430.102857
172172	 0.00010	 0.00018	 0.00006	 0.00009	 0.02183	 0.00001	 0.00002	 0.00000		207.497661	-3372.652659
173173	 0.00012	 0.00021	 0.00008	 0.00008	 0.02285	 0.00001	 0.00002	 0.00000		206.018246	-3298.482734
174174	 0.00005	 0.00010	 0.00002	 0.00005	 0.02220	 0.00000	 0.00001	 0.00000		207.991540	-3292.564347
175175	 0.00004	 0.00005	 0.00001	 0.00003	 0.02197	 0.00000	 0.00000	 0.00000		219.101828	-3339.669413
176176	 0.00002	 0.00005	 0.00001	 0.00001	 0.02151	 0.00000	 0.00000	 0.00000		231.254875	-3361.946531
177177	 0.00002	 0.00004	 0.00001	 0.00002	 0.02324	 0.00000	 0.00000	 0.00000		234.152291	-3365.554603
178178	 0.00003	 0.00006	 0.00002	 0.00006	 0.02275	 0.00000	 0.00001	 0.00000		218.281280	-3283.727653
179179	 0.00011	 0.00011	 0.00006	 0.00022	 0.02141	 0.00001	 0.00002	 0.00000		194.583715	-3362.210374
180180	 0.00007	 0.00014	 0.00006	 0.00013	 0.02012	 0.00001	 0.00001	 0.00000		203.413233	-3259.467060
181181	 0.00002	 0.00006	 0.00002	 0.00005	 0.02184	 0.00000	 0.00001	 0.00000		227.633931	-3261.749389
182182	 0.00003	 0.00008	 0.00003	 0.00021	 0.02214	 0.00000	 0.00001	 0.00000		204.204785	-3427.017861
183183	 0.00002	 0.00006	 0.00003	 0.00005	 0.02148	 0.00000	 0.00001	 0.00000		225.538711	-3420.476388
184184	 0.00005	 0.00009	 0.00003	 0.00008	 0.02020	 0.00000	 0.00001	 0.00000		214.668091	-3375.884492
185185	 0.00005	 0.00007	 0.00002	 0.00010	 0.02150	 0.00000	 0.00001	 0.00000		208.105529	-3368.763463
186186	 0.00006	 0.00007	 0.00005	 0.00017	 0.02099	 0.00001	 0.00001	 0.00000		206.726614	-3353.250148
187187	 0.00002	 0.00002	 0.00002	 0.00009	 0.02212	 0.00000	 0.00001	 0.00000		225.317220	-3263.935020
188188	 0.00005	 0.00007	 0.00003	 0.00015	 0.02196	 0.00000	 0.00001	 0.00000		208.878900	-3281.026615
189189	 0.00002	 0.00004	 0.00001	 0.00003	 0.02070	 0.00000	 0.00000	 0.00000		234.113543	-3395.424108
190190	 0.00003	 0.00003	 0.00003	 0.00012	 0.02294	 0.00000	 0.00001	 0.00000		221.632094	-3245.254056
191191	 0.00002	 0.00003	 0.00002	 0.00003	 0.02285	 0.00000	 0.00000	 0.00000		231.522269	-3425.788091
192192	 0.00003	 0.00003	 0.00002	 0.00006	 0.02019	 0.00000	 0.00001	 0.00000		222.952926	-3387.270402
193193	 0.00007	 0.00009	 0.00002	 0.00011	 0.02218	 0.00001	 0.00001	 0.00000		196.100229	-3350.058712
194194	 0.00003	 0.00004	 0.00001	 0.00004	 0.02106	 0.00000	 0.00000	 0.00000		228.757930	-3360.341290
195195	 0.00007	 0.00013	 0.00004	 0.00021	 0.02060	 0.00001	 0.00001	 0.00000		195.626224	-3356.849312
196196	 0.00003	 0.00005	 0.00002	 0.00014	 0.02015	 0.00000	 0.00001	 0.00000		213.037054	-3347.343411
197197	 0.00003	 0.00006	 0.00003	 0.00013	 0.02146	 0.00000	 0.00001	 0.00000		212.030858	-3529.731453
198198	 0.00002	 0.00004	 0.00003	 0.00010	 0.02284	 0.00000	 0.00001	 0.00000		215.694613	-3365.742152
199199	 0.00002	 0.00003	 0.00001	 0.00003	 0.02143	 0.00000	 0.00000	 0.00000		232.282965	-3327.419996
200200	 0.00004	 0.00007	 0.00001	 0.00001	 0.02149	 0.00000	 0.00000	 0.00000		235.084593	-3383.879972
201201	 0.00002	 0.00004	 0.00001	 0.00002	 0.02369	 0.00000	 0.00000	 0.00000		219.367945	-3330.763527
202202	 0.00001	 0.00007	 0.00000	 0.00002	 0.02252	 0.00000	 0.00000	 0.00000		224.485264	-3521.448875
203203	 0.00001	 0.00002	 0.00000	 0.00001	 0.02122	 0.00000	 0.00000	 0.00000		241.631079	-3397.014036
204204	 0.00001	 0.00002	 0.00001	 0.00002	 0.02194	 0.00000	 0.00000	 0.00000		243.505760	-3333.007847
205205	 0.00004	 0.00005	 0.00002	 0.00004	 0.02258	 0.00000	 0.00000	 0.00000		225.283154	-3312.917987
206206	 0.00005	 0.00008	 0.00003	 0.00007	 0.02093	 0.00001	 0.00001	 0.00000		218.922094	-3264.274974
207207	 0.00009	 0.00015	 0.00005	 0.00018	 0.01978	 0.00001	 0.00002	 0.00000		199.413792	-3403.295309
208208	 0.00011	 0.00015	 0.00008	 0.00024	 0.02158	 0.00001	 0.00002	 0.00000		194.938802	-3433.474838
209209	 0.00004	 0.00008	 0.00004	 0.00035	 0.02084	 0.00000	 0.00001	 0.00000		195.291518	-3451.778866
210210	 0.00004	 0.00008	 0.00002	 0.00011	 0.02047	 0.00000	 0.00001	 0.00000		210.870920	-3407.881847
211211	 0.00002	 0.00004	 0.00001	 0.00004	 0.01961	 0.00000	 0.00000	 0.00000		227.426600	-3472.469165
212212	 0.00001	 0.00001	 0.00001	 0.00004	 0.02117	 0.00000	 0.00000	 0.00000		237.512671	-3302.835372
213213	 0.00001	 0.00002	 0.00001	 0.00005	 0.02070	 0.00000	 0.00000	 0.00000		239.088769	-3340.344454
214214	 0.00002	 0.00003	 0.00002	 0.00014	 0.01979	 0.00000	 0.00001	 0.00000		213.109141	-3437.948369
215215	 0.00002	 0.00012	 0.00004	 0.00015	 0.02278	 0.00000	 0.00001	 0.00000		204.888400	-3287.488557
216216	 0.00002	 0.00003	 0.00002	 0.00011	 0.02167	 0.00000	 0.00001	 0.00000		219.578442	-3298.601484
217217	 0.00001	 0.00001	 0.00001	 0.00007	 0.02200	 0.00000	 0.00000	 0.00000		224.896556	-3385.219175
218218	 0.00001	 0.00001	 0.00001	 0.00006	 0.02147	 0.00000	 0.00000	 0.00000		237.686425	-3255.435219
