Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_AM->ATL	Data-ld-ln	Full-ld-ln
65065	 0.00001	 0.00002	 0.00000	 0.00001	 0.02560	 0.00000	 0.00000	 0.00000		226.472123	-3905.866060
66066	 0.00001	 0.00001	 0.00000	 0.00002	 0.02601	 0.00000	 0.00000	 0.00000		227.439681	-3883.850820
67067	 0.00000	 0.00001	 0.00000	 0.00000	 0.02483	 0.00000	 0.00000	 0.00000		252.082952	-3744.049431
68068	 0.00001	 0.00001	 0.00000	 0.00000	 0.02385	 0.00000	 0.00000	 0.00000		244.466965	-3841.141569
69069	 0.00001	 0.00002	 0.00000	 0.00000	 0.02379	 0.00000	 0.00000	 0.00000		229.668629	-4034.226714
70070	 0.00002	 0.00004	 0.00001	 0.00001	 0.02503	 0.00000	 0.00000	 0.00000		219.857148	-3820.177371
71071	 0.00002	 0.00005	 0.00001	 0.00001	 0.02624	 0.00000	 0.00000	 0.00000		226.803895	-3822.771985
72072	 0.00001	 0.00004	 0.00000	 0.00001	 0.02496	 0.00000	 0.00000	 0.00000		231.348387	-3955.049560
73073	 0.00002	 0.00004	 0.00001	 0.00002	 0.02530	 0.00000	 0.00000	 0.00000		225.198724	-3822.055026
74074	 0.00005	 0.00006	 0.00002	 0.00003	 0.02532	 0.00000	 0.00001	 0.00000		220.802145	-3858.849496
75075	 0.00009	 0.00015	 0.00003	 0.00012	 0.02412	 0.00001	 0.00001	 0.00000		189.938197	-3827.773189
76076	 0.00010	 0.00022	 0.00004	 0.00010	 0.02549	 0.00001	 0.00001	 0.00000		194.414931	-3858.254205
77077	 0.00019	 0.00015	 0.00004	 0.00005	 0.02483	 0.00001	 0.00001	 0.00000		206.141029	-3874.529522
78078	 0.00022	 0.00024	 0.00005	 0.00010	 0.02532	 0.00001	 0.00002	 0.00000		193.394657	-3892.680531
79079	 0.00013	 0.00027	 0.00004	 0.00015	 0.02215	 0.00001	 0.00001	 0.00000		187.094772	-3905.771940
80080	 0.00020	 0.00026	 0.00007	 0.00017	 0.02443	 0.00001	 0.00002	 0.00000		187.292877	-3913.096211
81081	 0.00009	 0.00019	 0.00004	 0.00007	 0.02494	 0.00001	 0.00001	 0.00000		206.068330	-3848.013081
82082	 0.00028	 0.00056	 0.00010	 0.00014	 0.02452	 0.00002	 0.00003	 0.00000		190.111871	-3763.748607
83083	 0.00025	 0.00024	 0.00007	 0.00013	 0.02414	 0.00002	 0.00002	 0.00000		193.990434	-3889.905018
84084	 0.00013	 0.00019	 0.00005	 0.00012	 0.02424	 0.00001	 0.00002	 0.00000		196.609556	-3924.264404
85085	 0.00013	 0.00017	 0.00005	 0.00010	 0.02369	 0.00001	 0.00002	 0.00000		199.255416	-3909.698125
86086	 0.00018	 0.00021	 0.00005	 0.00016	 0.02417	 0.00001	 0.00002	 0.00000		191.428160	-3962.663560
87087	 0.00020	 0.00032	 0.00007	 0.00013	 0.02564	 0.00002	 0.00002	 0.00000		191.653057	-3801.709702
88088	 0.00013	 0.00022	 0.00005	 0.00013	 0.02418	 0.00001	 0.00002	 0.00000		193.121470	-3921.588174
89089	 0.00011	 0.00012	 0.00004	 0.00006	 0.02529	 0.00001	 0.00001	 0.00000		203.888691	-3786.311796
90090	 0.00011	 0.00021	 0.00005	 0.00012	 0.02459	 0.00001	 0.00001	 0.00000		192.396354	-3976.775322
91091	 0.00008	 0.00012	 0.00002	 0.00004	 0.02472	 0.00000	 0.00001	 0.00000		210.997199	-3821.957374
92092	 0.00010	 0.00009	 0.00002	 0.00004	 0.02438	 0.00000	 0.00001	 0.00000		203.898829	-3909.520790
93093	 0.00007	 0.00013	 0.00002	 0.00004	 0.02696	 0.00001	 0.00001	 0.00000		208.359882	-3794.939705
94094	 0.00008	 0.00008	 0.00002	 0.00007	 0.02658	 0.00001	 0.00001	 0.00000		205.918557	-3712.811809
95095	 0.00006	 0.00012	 0.00002	 0.00005	 0.02415	 0.00000	 0.00001	 0.00000		201.588554	-3805.423837
96096	 0.00003	 0.00006	 0.00001	 0.00004	 0.02408	 0.00000	 0.00000	 0.00000		218.398419	-3806.774446
97097	 0.00005	 0.00007	 0.00002	 0.00008	 0.02377	 0.00000	 0.00001	 0.00000		202.650536	-3936.506211
98098	 0.00012	 0.00032	 0.00006	 0.00009	 0.02406	 0.00001	 0.00002	 0.00000		196.959489	-3974.327184
99099	 0.00020	 0.00019	 0.00007	 0.00012	 0.02375	 0.00001	 0.00002	 0.00000		191.505843	-3891.102689
100100	 0.00015	 0.00019	 0.00005	 0.00013	 0.02593	 0.00001	 0.00002	 0.00000		192.710261	-3921.168491
101101	 0.00010	 0.00019	 0.00003	 0.00010	 0.02378	 0.00001	 0.00001	 0.00000		198.561126	-3928.968397
102102	 0.00017	 0.00025	 0.00005	 0.00021	 0.02287	 0.00001	 0.00002	 0.00000		184.137776	-3939.178076
103103	 0.00017	 0.00032	 0.00008	 0.00014	 0.02492	 0.00001	 0.00002	 0.00000		189.638125	-3749.737757
104104	 0.00028	 0.00045	 0.00011	 0.00034	 0.02586	 0.00002	 0.00003	 0.00000		177.184059	-3786.825420
105105	 0.00021	 0.00028	 0.00005	 0.00014	 0.02598	 0.00001	 0.00002	 0.00000		189.967659	-3771.019978
106106	 0.00010	 0.00021	 0.00003	 0.00011	 0.02470	 0.00001	 0.00001	 0.00000		194.622011	-3913.732250
107107	 0.00019	 0.00019	 0.00007	 0.00028	 0.02741	 0.00001	 0.00002	 0.00000		185.228073	-3824.450516
108108	 0.00025	 0.00055	 0.00009	 0.00039	 0.02309	 0.00002	 0.00003	 0.00000		170.254072	-3896.407786
109109	 0.00014	 0.00019	 0.00008	 0.00014	 0.02399	 0.00001	 0.00002	 0.00000		194.714629	-3820.051296
110110	 0.00007	 0.00012	 0.00002	 0.00016	 0.02565	 0.00001	 0.00001	 0.00000		192.241138	-3973.861110
111111	 0.00008	 0.00014	 0.00005	 0.00007	 0.02561	 0.00001	 0.00001	 0.00000		206.421215	-3809.628984
112112	 0.00011	 0.00019	 0.00006	 0.00034	 0.02551	 0.00001	 0.00002	 0.00000		185.546498	-3926.165970
113113	 0.00018	 0.00020	 0.00005	 0.00014	 0.02413	 0.00001	 0.00001	 0.00000		190.637177	-3850.553939
114114	 0.00018	 0.00030	 0.00006	 0.00024	 0.02464	 0.00001	 0.00002	 0.00000		182.351221	-3841.873194
115115	 0.00010	 0.00012	 0.00004	 0.00014	 0.02545	 0.00001	 0.00001	 0.00000		194.717899	-3859.058246
116116	 0.00007	 0.00008	 0.00003	 0.00013	 0.02456	 0.00001	 0.00001	 0.00000		197.901306	-3811.182615
117117	 0.00022	 0.00033	 0.00007	 0.00023	 0.02523	 0.00001	 0.00002	 0.00000		183.292403	-3859.211264
118118	 0.00029	 0.00035	 0.00009	 0.00027	 0.02465	 0.00002	 0.00003	 0.00000		181.069333	-3831.696463
119119	 0.00014	 0.00022	 0.00005	 0.00014	 0.02464	 0.00001	 0.00001	 0.00000		190.737783	-3803.845643
120120	 0.00021	 0.00026	 0.00006	 0.00012	 0.02360	 0.00001	 0.00002	 0.00000		198.559350	-3946.858266
121121	 0.00011	 0.00019	 0.00005	 0.00012	 0.02510	 0.00001	 0.00001	 0.00000		195.868711	-3810.890771
122122	 0.00013	 0.00021	 0.00006	 0.00022	 0.02198	 0.00001	 0.00002	 0.00000		191.153268	-3902.533194
123123	 0.00020	 0.00039	 0.00007	 0.00027	 0.02490	 0.00001	 0.00002	 0.00000		179.626386	-3907.329586
124124	 0.00022	 0.00025	 0.00007	 0.00019	 0.02376	 0.00001	 0.00002	 0.00000		188.450198	-3878.449021
125125	 0.00013	 0.00019	 0.00008	 0.00023	 0.02322	 0.00001	 0.00002	 0.00000		187.708043	-3828.659076
126126	 0.00012	 0.00031	 0.00005	 0.00010	 0.02542	 0.00001	 0.00001	 0.00000		195.187718	-3876.024147
127127	 0.00018	 0.00029	 0.00006	 0.00014	 0.02619	 0.00001	 0.00002	 0.00000		193.095955	-3780.295624
128128	 0.00013	 0.00015	 0.00007	 0.00021	 0.02439	 0.00001	 0.00002	 0.00000		195.896103	-3806.057036
129129	 0.00015	 0.00015	 0.00006	 0.00032	 0.02492	 0.00001	 0.00002	 0.00000		183.020912	-3923.676880
130130	 0.00013	 0.00029	 0.00008	 0.00016	 0.02414	 0.00001	 0.00002	 0.00000		191.821443	-3684.519713
131131	 0.00011	 0.00020	 0.00005	 0.00018	 0.02671	 0.00001	 0.00002	 0.00000		190.328031	-3792.108837
132132	 0.00014	 0.00025	 0.00006	 0.00013	 0.02477	 0.00001	 0.00002	 0.00000		195.736683	-3801.218550
133133	 0.00015	 0.00031	 0.00007	 0.00020	 0.02321	 0.00001	 0.00002	 0.00000		190.923737	-3814.450519
134134	 0.00021	 0.00046	 0.00011	 0.00056	 0.02202	 0.00002	 0.00003	 0.00000		169.997775	-3988.820414
135135	 0.00020	 0.00024	 0.00007	 0.00020	 0.02400	 0.00001	 0.00002	 0.00000		189.276785	-3735.632544
136136	 0.00024	 0.00042	 0.00009	 0.00047	 0.02334	 0.00002	 0.00003	 0.00000		170.726744	-4017.496927
137137	 0.00019	 0.00030	 0.00009	 0.00015	 0.02294	 0.00002	 0.00003	 0.00000		194.249701	-3813.190588
138138	 0.00012	 0.00019	 0.00007	 0.00023	 0.02414	 0.00001	 0.00002	 0.00000		188.032139	-3858.155834
139139	 0.00014	 0.00015	 0.00005	 0.00016	 0.02428	 0.00001	 0.00002	 0.00000		195.795537	-3928.137296
140140	 0.00011	 0.00025	 0.00005	 0.00024	 0.02410	 0.00001	 0.00002	 0.00000		188.095356	-3817.954487
141141	 0.00017	 0.00041	 0.00007	 0.00020	 0.02373	 0.00001	 0.00002	 0.00000		184.948886	-3894.950715
142142	 0.00016	 0.00030	 0.00007	 0.00043	 0.02433	 0.00001	 0.00002	 0.00000		177.637123	-3888.509385
143143	 0.00015	 0.00030	 0.00007	 0.00023	 0.02363	 0.00001	 0.00002	 0.00000		178.741658	-3933.662912
144144	 0.00015	 0.00020	 0.00005	 0.00009	 0.02529	 0.00001	 0.00001	 0.00000		199.587035	-3741.968420
145145	 0.00010	 0.00023	 0.00006	 0.00022	 0.02302	 0.00001	 0.00002	 0.00000		188.178813	-3935.775360
146146	 0.00008	 0.00014	 0.00003	 0.00009	 0.02398	 0.00000	 0.00001	 0.00000		199.724739	-3849.714831
147147	 0.00002	 0.00006	 0.00001	 0.00005	 0.02489	 0.00000	 0.00000	 0.00000		207.873954	-3860.673848
148148	 0.00002	 0.00005	 0.00001	 0.00005	 0.02516	 0.00000	 0.00000	 0.00000		212.885291	-3770.127135
149149	 0.00001	 0.00002	 0.00001	 0.00005	 0.02329	 0.00000	 0.00000	 0.00000		216.062147	-3943.076273
150150	 0.00001	 0.00003	 0.00001	 0.00006	 0.02663	 0.00000	 0.00000	 0.00000		214.834961	-3827.355233
151151	 0.00001	 0.00005	 0.00001	 0.00001	 0.02608	 0.00000	 0.00000	 0.00000		236.151691	-3868.832186
152152	 0.00001	 0.00003	 0.00000	 0.00001	 0.02313	 0.00000	 0.00000	 0.00000		238.607775	-3867.874881
153153	 0.00001	 0.00003	 0.00000	 0.00002	 0.02556	 0.00000	 0.00000	 0.00000		217.944230	-3896.486577
154154	 0.00002	 0.00002	 0.00001	 0.00001	 0.02521	 0.00000	 0.00000	 0.00000		239.053523	-3936.956111
155155	 0.00002	 0.00002	 0.00001	 0.00002	 0.02448	 0.00000	 0.00000	 0.00000		223.603009	-3966.349059
156156	 0.00001	 0.00003	 0.00001	 0.00004	 0.02306	 0.00000	 0.00000	 0.00000		216.609184	-3960.354271
157157	 0.00001	 0.00002	 0.00000	 0.00003	 0.02401	 0.00000	 0.00000	 0.00000		235.312580	-3843.245702
158158	 0.00001	 0.00002	 0.00001	 0.00002	 0.02579	 0.00000	 0.00000	 0.00000		231.873010	-3788.086964
159159	 0.00002	 0.00004	 0.00001	 0.00004	 0.02489	 0.00000	 0.00000	 0.00000		222.786644	-3843.864522
160160	 0.00002	 0.00002	 0.00001	 0.00014	 0.02522	 0.00000	 0.00000	 0.00000		205.838798	-3916.912207
161161	 0.00001	 0.00004	 0.00001	 0.00004	 0.02527	 0.00000	 0.00000	 0.00000		219.251536	-3905.219574
162162	 0.00001	 0.00002	 0.00000	 0.00005	 0.02408	 0.00000	 0.00000	 0.00000		212.209970	-3986.184069
163163	 0.00002	 0.00003	 0.00001	 0.00005	 0.02541	 0.00000	 0.00000	 0.00000		223.587760	-3875.123445
164164	 0.00001	 0.00002	 0.00000	 0.00002	 0.02584	 0.00000	 0.00000	 0.00000		236.132763	-3772.937968
165165	 0.00001	 0.00002	 0.00000	 0.00001	 0.02482	 0.00000	 0.00000	 0.00000		236.677513	-3933.989940
166166	 0.00001	 0.00002	 0.00001	 0.00002	 0.02325	 0.00000	 0.00000	 0.00000		228.286702	-3892.107310
167167	 0.00001	 0.00003	 0.00000	 0.00006	 0.02548	 0.00000	 0.00000	 0.00000		208.574170	-3950.836261
168168	 0.00000	 0.00001	 0.00000	 0.00002	 0.02509	 0.00000	 0.00000	 0.00000		225.971487	-3888.752805
169169	 0.00000	 0.00002	 0.00000	 0.00000	 0.02465	 0.00000	 0.00000	 0.00000		215.458073	-3966.945763
170170	 0.00001	 0.00001	 0.00000	 0.00001	 0.02588	 0.00000	 0.00000	 0.00000		236.157489	-3899.379419
171171	 0.00001	 0.00001	 0.00000	 0.00001	 0.02597	 0.00000	 0.00000	 0.00000		234.266561	-3778.604152
172172	 0.00001	 0.00002	 0.00000	 0.00001	 0.02645	 0.00000	 0.00000	 0.00000		231.750885	-3842.448388
173173	 0.00002	 0.00007	 0.00001	 0.00002	 0.02484	 0.00000	 0.00000	 0.00000		217.845121	-3885.314107
174174	 0.00004	 0.00011	 0.00001	 0.00001	 0.02446	 0.00000	 0.00000	 0.00000		213.361322	-3897.205918
175175	 0.00007	 0.00013	 0.00002	 0.00002	 0.02533	 0.00000	 0.00001	 0.00000		216.445782	-3792.661146
176176	 0.00004	 0.00008	 0.00001	 0.00004	 0.02369	 0.00000	 0.00000	 0.00000		199.331505	-3976.369589
177177	 0.00001	 0.00003	 0.00001	 0.00003	 0.02727	 0.00000	 0.00000	 0.00000		210.682592	-3812.751541
178178	 0.00002	 0.00006	 0.00001	 0.00004	 0.02644	 0.00000	 0.00000	 0.00000		201.920431	-3929.424558
179179	 0.00002	 0.00005	 0.00001	 0.00002	 0.02387	 0.00000	 0.00000	 0.00000		219.229488	-3911.095256
180180	 0.00001	 0.00002	 0.00000	 0.00001	 0.02467	 0.00000	 0.00000	 0.00000		222.504667	-3914.532280
181181	 0.00001	 0.00001	 0.00000	 0.00001	 0.02334	 0.00000	 0.00000	 0.00000		244.858929	-3884.259446
182182	 0.00001	 0.00002	 0.00000	 0.00004	 0.02641	 0.00000	 0.00000	 0.00000		214.492010	-3879.675412
183183	 0.00001	 0.00002	 0.00000	 0.00009	 0.02400	 0.00000	 0.00000	 0.00000		212.895973	-3912.194777
184184	 0.00001	 0.00001	 0.00000	 0.00002	 0.02592	 0.00000	 0.00000	 0.00000		233.379808	-3799.170234
185185	 0.00001	 0.00001	 0.00000	 0.00004	 0.02627	 0.00000	 0.00000	 0.00000		215.756514	-3911.545074
186186	 0.00000	 0.00000	 0.00000	 0.00002	 0.02703	 0.00000	 0.00000	 0.00000		229.744327	-3797.214633
187187	 0.00000	 0.00001	 0.00000	 0.00001	 0.02548	 0.00000	 0.00000	 0.00000		240.505655	-3834.575893
188188	 0.00000	 0.00000	 0.00000	 0.00001	 0.02453	 0.00000	 0.00000	 0.00000		249.154058	-3842.895919
189189	 0.00000	 0.00001	 0.00000	 0.00002	 0.02450	 0.00000	 0.00000	 0.00000		234.728210	-3942.456885
190190	 0.00000	 0.00001	 0.00000	 0.00007	 0.02655	 0.00000	 0.00000	 0.00000		232.078747	-3870.605027
191191	 0.00000	 0.00001	 0.00000	 0.00006	 0.02410	 0.00000	 0.00000	 0.00000		225.861744	-3936.719111
192192	 0.00000	 0.00001	 0.00000	 0.00002	 0.02543	 0.00000	 0.00000	 0.00000		221.114476	-3891.809738
193193	 0.00000	 0.00001	 0.00000	 0.00005	 0.02604	 0.00000	 0.00000	 0.00000		220.531226	-3881.155941
194194	 0.00000	 0.00000	 0.00000	 0.00001	 0.02400	 0.00000	 0.00000	 0.00000		237.545244	-3918.967779
195195	 0.00000	 0.00000	 0.00000	 0.00001	 0.02628	 0.00000	 0.00000	 0.00000		236.631062	-3756.826905
196196	 0.00000	 0.00000	 0.00000	 0.00000	 0.02305	 0.00000	 0.00000	 0.00000		275.859765	-3861.183187
197197	 0.00000	 0.00001	 0.00000	 0.00000	 0.02483	 0.00000	 0.00000	 0.00000		255.365265	-3886.757837
198198	 0.00000	 0.00000	 0.00000	 0.00000	 0.02381	 0.00000	 0.00000	 0.00000		272.256408	-3909.734627
199199	 0.00000	 0.00000	 0.00000	 0.00001	 0.02512	 0.00000	 0.00000	 0.00000		249.179776	-3945.572205
200200	 0.00000	 0.00000	 0.00000	 0.00002	 0.02507	 0.00000	 0.00000	 0.00000		235.350368	-3914.431845
201201	 0.00000	 0.00001	 0.00000	 0.00007	 0.02426	 0.00000	 0.00000	 0.00000		227.010843	-3964.444862
202202	 0.00000	 0.00000	 0.00000	 0.00004	 0.02575	 0.00000	 0.00000	 0.00000		239.285430	-3877.115424
203203	 0.00000	 0.00000	 0.00000	 0.00004	 0.02361	 0.00000	 0.00000	 0.00000		234.798240	-3972.374750
204204	 0.00000	 0.00001	 0.00000	 0.00002	 0.02705	 0.00000	 0.00000	 0.00000		226.959504	-3852.959059
205205	 0.00000	 0.00000	 0.00000	 0.00003	 0.02527	 0.00000	 0.00000	 0.00000		235.590081	-3869.665184
206206	 0.00000	 0.00000	 0.00000	 0.00006	 0.02441	 0.00000	 0.00000	 0.00000		235.671714	-3899.236893
207207	 0.00000	 0.00001	 0.00000	 0.00001	 0.02433	 0.00000	 0.00000	 0.00000		239.352821	-3920.360480
208208	 0.00001	 0.00001	 0.00000	 0.00001	 0.02461	 0.00000	 0.00000	 0.00000		236.907198	-3898.957818
209209	 0.00001	 0.00003	 0.00000	 0.00001	 0.02397	 0.00000	 0.00000	 0.00000		231.154634	-3939.846227
210210	 0.00001	 0.00004	 0.00000	 0.00001	 0.02402	 0.00000	 0.00000	 0.00000		242.405487	-3822.751218
211211	 0.00002	 0.00003	 0.00001	 0.00004	 0.02539	 0.00000	 0.00000	 0.00000		209.338704	-3831.973901
212212	 0.00005	 0.00009	 0.00001	 0.00002	 0.02717	 0.00000	 0.00000	 0.00000		212.812450	-3713.419272
213213	 0.00006	 0.00013	 0.00002	 0.00006	 0.02743	 0.00001	 0.00001	 0.00000		201.935650	-3809.331771
214214	 0.00004	 0.00010	 0.00001	 0.00002	 0.02521	 0.00000	 0.00000	 0.00000		228.803267	-3842.567716
215215	 0.00007	 0.00011	 0.00003	 0.00009	 0.02579	 0.00001	 0.00001	 0.00000		194.053944	-3786.130779
216216	 0.00009	 0.00017	 0.00004	 0.00008	 0.02390	 0.00001	 0.00001	 0.00000		196.303639	-3887.021263
217217	 0.00016	 0.00021	 0.00004	 0.00031	 0.02554	 0.00001	 0.00001	 0.00000		176.032081	-3893.044494
218218	 0.00009	 0.00019	 0.00004	 0.00011	 0.02543	 0.00001	 0.00001	 0.00000		191.509155	-3789.369542
