Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
435435	 0.00002	 0.00007	 0.00001	 0.00007	 0.02719	 0.00000	 0.00000	 0.00000		205.764546	-3797.660042
436436	 0.00002	 0.00003	 0.00001	 0.00016	 0.02471	 0.00000	 0.00000	 0.00000		200.117308	-3955.599424
437437	 0.00002	 0.00004	 0.00001	 0.00008	 0.02549	 0.00000	 0.00000	 0.00000		209.461522	-3917.053588
438438	 0.00002	 0.00003	 0.00001	 0.00007	 0.02547	 0.00000	 0.00000	 0.00000		210.108518	-3813.230613
439439	 0.00001	 0.00003	 0.00000	 0.00002	 0.02421	 0.00000	 0.00000	 0.00000		220.834319	-3926.350663
440440	 0.00002	 0.00006	 0.00001	 0.00004	 0.02566	 0.00000	 0.00000	 0.00000		212.577697	-3853.771229
441441	 0.00002	 0.00005	 0.00001	 0.00003	 0.02534	 0.00000	 0.00000	 0.00000		216.400906	-3905.961847
442442	 0.00003	 0.00006	 0.00001	 0.00008	 0.02625	 0.00000	 0.00000	 0.00000		209.491309	-3841.022347
443443	 0.00004	 0.00009	 0.00002	 0.00009	 0.02564	 0.00000	 0.00001	 0.00000		208.106453	-3937.134027
444444	 0.00003	 0.00006	 0.00002	 0.00015	 0.02431	 0.00000	 0.00001	 0.00000		205.973274	-3980.688007
445445	 0.00001	 0.00005	 0.00001	 0.00012	 0.02440	 0.00000	 0.00000	 0.00000		201.872773	-3987.158049
446446	 0.00004	 0.00008	 0.00001	 0.00015	 0.02376	 0.00000	 0.00000	 0.00000		194.398969	-4050.926542
447447	 0.00003	 0.00003	 0.00001	 0.00011	 0.02540	 0.00000	 0.00000	 0.00000		209.988812	-3892.338595
448448	 0.00007	 0.00019	 0.00003	 0.00014	 0.02490	 0.00001	 0.00001	 0.00000		197.137449	-3914.697651
449449	 0.00009	 0.00022	 0.00005	 0.00022	 0.02438	 0.00001	 0.00002	 0.00000		188.821617	-3842.283184
450450	 0.00009	 0.00020	 0.00009	 0.00048	 0.02445	 0.00001	 0.00003	 0.00000		184.687706	-3883.378389
451451	 0.00013	 0.00019	 0.00005	 0.00021	 0.02441	 0.00001	 0.00002	 0.00000		189.009762	-3917.689707
452452	 0.00015	 0.00019	 0.00011	 0.00053	 0.02547	 0.00001	 0.00004	 0.00000		183.208199	-3817.558067
453453	 0.00014	 0.00030	 0.00011	 0.00058	 0.02444	 0.00001	 0.00003	 0.00000		176.158360	-3866.660239
454454	 0.00017	 0.00028	 0.00007	 0.00037	 0.02535	 0.00001	 0.00003	 0.00000		186.667804	-3859.309565
455455	 0.00014	 0.00022	 0.00006	 0.00040	 0.02468	 0.00001	 0.00002	 0.00000		184.485407	-3911.803969
456456	 0.00013	 0.00020	 0.00006	 0.00024	 0.02434	 0.00001	 0.00002	 0.00000		190.536513	-3811.767164
457457	 0.00007	 0.00008	 0.00005	 0.00021	 0.02487	 0.00000	 0.00002	 0.00000		199.783009	-3840.369385
458458	 0.00005	 0.00012	 0.00007	 0.00051	 0.02520	 0.00001	 0.00003	 0.00000		192.590895	-3832.533846
459459	 0.00011	 0.00020	 0.00008	 0.00071	 0.02260	 0.00001	 0.00003	 0.00000		182.596201	-4036.006963
460460	 0.00010	 0.00018	 0.00007	 0.00040	 0.02400	 0.00001	 0.00002	 0.00000		182.257409	-3878.828191
461461	 0.00011	 0.00019	 0.00006	 0.00037	 0.02602	 0.00001	 0.00002	 0.00000		185.769803	-3911.301344
462462	 0.00011	 0.00013	 0.00010	 0.00060	 0.02387	 0.00001	 0.00003	 0.00000		184.824544	-3891.982182
463463	 0.00025	 0.00035	 0.00007	 0.00027	 0.02447	 0.00002	 0.00003	 0.00000		185.125237	-3878.117535
464464	 0.00014	 0.00040	 0.00005	 0.00018	 0.02655	 0.00001	 0.00002	 0.00000		186.945342	-3721.142329
465465	 0.00013	 0.00018	 0.00003	 0.00007	 0.02399	 0.00001	 0.00001	 0.00000		202.248173	-3852.188871
466466	 0.00010	 0.00020	 0.00008	 0.00056	 0.02726	 0.00001	 0.00003	 0.00000		183.181342	-3826.053609
467467	 0.00013	 0.00019	 0.00009	 0.00076	 0.02458	 0.00001	 0.00003	 0.00000		182.409802	-3942.198259
468468	 0.00010	 0.00013	 0.00004	 0.00037	 0.02406	 0.00001	 0.00002	 0.00000		191.025266	-3842.870156
469469	 0.00006	 0.00019	 0.00004	 0.00027	 0.02542	 0.00000	 0.00001	 0.00000		191.917002	-3919.853537
470470	 0.00011	 0.00029	 0.00004	 0.00030	 0.02388	 0.00001	 0.00001	 0.00000		182.240710	-3962.721060
471471	 0.00028	 0.00060	 0.00008	 0.00042	 0.02499	 0.00002	 0.00003	 0.00000		168.263492	-3951.056594
472472	 0.00019	 0.00025	 0.00006	 0.00018	 0.02361	 0.00002	 0.00002	 0.00000		180.459997	-3876.852474
473473	 0.00017	 0.00020	 0.00005	 0.00026	 0.02329	 0.00001	 0.00002	 0.00000		188.121374	-3818.683830
474474	 0.00015	 0.00048	 0.00005	 0.00013	 0.02601	 0.00001	 0.00002	 0.00000		190.933792	-3874.773516
475475	 0.00005	 0.00012	 0.00003	 0.00015	 0.02484	 0.00000	 0.00001	 0.00000		194.856521	-3952.422284
476476	 0.00003	 0.00008	 0.00002	 0.00012	 0.02457	 0.00000	 0.00001	 0.00000		209.899322	-3747.730447
477477	 0.00003	 0.00009	 0.00003	 0.00028	 0.02468	 0.00000	 0.00001	 0.00000		194.872171	-3849.888978
478478	 0.00002	 0.00005	 0.00004	 0.00033	 0.02454	 0.00000	 0.00001	 0.00000		201.150615	-3921.549664
479479	 0.00003	 0.00009	 0.00005	 0.00036	 0.02525	 0.00000	 0.00002	 0.00000		196.042867	-3835.926030
480480	 0.00005	 0.00010	 0.00006	 0.00044	 0.02394	 0.00000	 0.00002	 0.00000		192.371578	-3956.924830
481481	 0.00011	 0.00022	 0.00008	 0.00037	 0.02282	 0.00001	 0.00003	 0.00000		188.324945	-3922.077281
482482	 0.00008	 0.00019	 0.00005	 0.00035	 0.02496	 0.00001	 0.00002	 0.00000		194.035284	-3836.816435
483483	 0.00015	 0.00014	 0.00003	 0.00016	 0.02486	 0.00001	 0.00001	 0.00000		185.506654	-3899.823491
484484	 0.00008	 0.00014	 0.00003	 0.00010	 0.02395	 0.00001	 0.00001	 0.00000		194.048952	-3855.849495
485485	 0.00005	 0.00011	 0.00002	 0.00034	 0.02380	 0.00000	 0.00001	 0.00000		191.805199	-3972.466223
486486	 0.00004	 0.00007	 0.00002	 0.00007	 0.02133	 0.00000	 0.00001	 0.00000		216.861675	-3866.009288
487487	 0.00008	 0.00026	 0.00003	 0.00008	 0.02414	 0.00001	 0.00001	 0.00000		196.259501	-3942.648091
488488	 0.00012	 0.00031	 0.00005	 0.00017	 0.02505	 0.00001	 0.00002	 0.00000		185.804257	-3969.281946
489489	 0.00024	 0.00034	 0.00004	 0.00010	 0.02555	 0.00001	 0.00001	 0.00000		185.122586	-3804.847999
490490	 0.00010	 0.00027	 0.00004	 0.00006	 0.02709	 0.00001	 0.00001	 0.00000		195.390776	-3839.473384
491491	 0.00009	 0.00022	 0.00003	 0.00010	 0.02352	 0.00001	 0.00001	 0.00000		186.484897	-4050.098602
492492	 0.00013	 0.00028	 0.00004	 0.00010	 0.02380	 0.00001	 0.00001	 0.00000		187.607298	-3940.411129
493493	 0.00011	 0.00040	 0.00003	 0.00004	 0.02535	 0.00001	 0.00001	 0.00000		208.515541	-3918.972362
494494	 0.00010	 0.00015	 0.00003	 0.00009	 0.02465	 0.00001	 0.00001	 0.00000		201.410001	-3979.728680
495495	 0.00005	 0.00009	 0.00001	 0.00013	 0.02568	 0.00000	 0.00001	 0.00000		193.621745	-3924.706361
496496	 0.00008	 0.00016	 0.00002	 0.00003	 0.02741	 0.00001	 0.00001	 0.00000		198.506336	-3813.569246
497497	 0.00007	 0.00012	 0.00002	 0.00006	 0.02381	 0.00001	 0.00001	 0.00000		207.210251	-3782.109462
498498	 0.00005	 0.00015	 0.00003	 0.00004	 0.02472	 0.00001	 0.00001	 0.00000		204.115108	-4064.493330
499499	 0.00015	 0.00033	 0.00004	 0.00008	 0.02693	 0.00001	 0.00001	 0.00000		175.960141	-3819.390941
500500	 0.00014	 0.00029	 0.00004	 0.00005	 0.02478	 0.00001	 0.00001	156.02090		196.671134	-3913.141252
501501	 0.00015	 0.00019	 0.00004	 0.00011	 0.02336	 0.00001	 0.00001	143.72403		196.419447	-3915.554117
502502	 0.00031	 0.00037	 0.00008	 0.00014	 0.02451	 0.00002	 0.00003	70.54123		185.549620	-3851.991896
503503	 0.00017	 0.00027	 0.00007	 0.00024	 0.02690	 0.00001	 0.00002	94.48622		179.970993	-3886.339447
504504	 0.00010	 0.00017	 0.00005	 0.00025	 0.02579	 0.00001	 0.00001	128.24316		184.787283	-3821.979327
505505	 0.00017	 0.00037	 0.00006	 0.00010	 0.02449	 0.00001	 0.00002	102.81690		189.033610	-3950.986700
506506	 0.00016	 0.00027	 0.00003	 0.00005	 0.02694	 0.00001	 0.00001	153.33248		188.270037	-3946.082602
507507	 0.00007	 0.00014	 0.00002	 0.00001	 0.02394	 0.00001	 0.00001	244.94284		215.278228	-3887.074291
508508	 0.00016	 0.00050	 0.00005	 0.00009	 0.02283	 0.00002	 0.00002	98.90480		189.817525	-3920.948614
509509	 0.00014	 0.00015	 0.00003	 0.00003	 0.02458	 0.00001	 0.00001	148.34361		200.904948	-3889.204136
510510	 0.00010	 0.00010	 0.00002	 0.00002	 0.02440	 0.00001	 0.00001	233.35957		214.122028	-3932.154848
511511	 0.00018	 0.00026	 0.00004	 0.00002	 0.02486	 0.00001	 0.00001	134.74403		196.591744	-3991.016232
512512	 0.00015	 0.00032	 0.00004	 0.00008	 0.02616	 0.00001	 0.00001	117.68591		184.836184	-3899.815941
513513	 0.00013	 0.00034	 0.00004	 0.00005	 0.02538	 0.00001	 0.00001	146.96316		191.475527	-3840.817545
514514	 0.00007	 0.00016	 0.00001	 0.00006	 0.02244	 0.00000	 0.00001	346.07508		190.271136	-4025.508517
515515	 0.00011	 0.00020	 0.00003	 0.00005	 0.02439	 0.00001	 0.00001	165.51305		197.554812	-3847.357037
516516	 0.00005	 0.00010	 0.00001	 0.00006	 0.02396	 0.00000	 0.00000	359.80320		205.982947	-3992.199428
517517	 0.00004	 0.00009	 0.00002	 0.00009	 0.02431	 0.00000	 0.00001	312.26421		202.344061	-4041.760031
518518	 0.00004	 0.00010	 0.00001	 0.00014	 0.02247	 0.00000	 0.00000	380.85881		195.091279	-3939.781997
519519	 0.00005	 0.00008	 0.00001	 0.00003	 0.02479	 0.00000	 0.00001	350.24767		203.194953	-3881.100267
520520	 0.00007	 0.00014	 0.00002	 0.00002	 0.02430	 0.00001	 0.00001	260.98184		200.645325	-3938.252136
521521	 0.00018	 0.00031	 0.00005	 0.00005	 0.02521	 0.00001	 0.00002	115.48952		197.738446	-3822.209321
522522	 0.00009	 0.00022	 0.00003	 0.00005	 0.02155	 0.00001	 0.00001	203.57552		189.277860	-4035.704245
523523	 0.00012	 0.00027	 0.00004	 0.00012	 0.02419	 0.00001	 0.00001	150.08016		182.238772	-3993.482761
524524	 0.00019	 0.00019	 0.00005	 0.00038	 0.02467	 0.00001	 0.00001	129.65091		173.548021	-3930.440808
525525	 0.00010	 0.00027	 0.00005	 0.00023	 0.02394	 0.00001	 0.00002	109.45131		186.761744	-3867.068945
526526	 0.00008	 0.00015	 0.00005	 0.00050	 0.02559	 0.00001	 0.00002	121.47333		183.542662	-3783.170379
527527	 0.00012	 0.00014	 0.00005	 0.00027	 0.02356	 0.00001	 0.00001	135.25255		185.727938	-3945.408870
528528	 0.00025	 0.00020	 0.00006	 0.00014	 0.02513	 0.00002	 0.00002	105.28668		175.189050	-3840.698798
529529	 0.00022	 0.00027	 0.00005	 0.00003	 0.02477	 0.00002	 0.00002	104.99185		180.922177	-3890.258661
530530	 0.00014	 0.00026	 0.00003	 0.00001	 0.02537	 0.00001	 0.00001	155.10367		209.802718	-3835.871278
531531	 0.00024	 0.00050	 0.00008	 0.00002	 0.02411	 0.00002	 0.00002	75.55225		191.407711	-3911.804766
532532	 0.00012	 0.00020	 0.00003	 0.00006	 0.02472	 0.00001	 0.00001	166.39809		190.987482	-3966.702795
533533	 0.00008	 0.00013	 0.00004	 0.00013	 0.02500	 0.00001	 0.00001	166.74651		197.755474	-3891.738580
534534	 0.00006	 0.00014	 0.00003	 0.00016	 0.02359	 0.00000	 0.00001	204.46786		200.546330	-3956.261211
535535	 0.00009	 0.00016	 0.00003	 0.00012	 0.02611	 0.00001	 0.00001	200.22427		188.984272	-3810.707650
536536	 0.00009	 0.00019	 0.00002	 0.00009	 0.02549	 0.00001	 0.00001	242.04908		188.419393	-4017.637179
537537	 0.00004	 0.00013	 0.00001	 0.00005	 0.02735	 0.00000	 0.00001	347.63146		200.457896	-3793.062443
538538	 0.00003	 0.00005	 0.00001	 0.00005	 0.02508	 0.00000	 0.00000	490.99600		209.130117	-3885.638019
539539	 0.00004	 0.00010	 0.00001	 0.00005	 0.02439	 0.00000	 0.00001	309.25675		218.642542	-3809.465794
540540	 0.00007	 0.00012	 0.00004	 0.00031	 0.02403	 0.00001	 0.00002	120.15593		193.422270	-3838.003463
541541	 0.00008	 0.00019	 0.00006	 0.00026	 0.02551	 0.00001	 0.00002	104.31078		190.859967	-3981.972708
542542	 0.00003	 0.00005	 0.00003	 0.00034	 0.02588	 0.00000	 0.00001	225.52780		202.612175	-3780.849271
543543	 0.00005	 0.00008	 0.00005	 0.00056	 0.02390	 0.00000	 0.00002	140.92629		192.443291	-3996.069346
544544	 0.00003	 0.00006	 0.00005	 0.00027	 0.02449	 0.00000	 0.00002	154.84222		204.070725	-3822.714431
545545	 0.00001	 0.00005	 0.00003	 0.00013	 0.02534	 0.00000	 0.00001	155.82971		213.505913	-3758.558202
546546	 0.00004	 0.00015	 0.00006	 0.00024	 0.02459	 0.00000	 0.00002	88.96588		198.205773	-3776.091980
547547	 0.00011	 0.00014	 0.00010	 0.00045	 0.02653	 0.00001	 0.00003	51.14956		191.408999	-3751.650859
548548	 0.00019	 0.00025	 0.00006	 0.00023	 0.02318	 0.00002	 0.00002	50.21697		188.631887	-3909.325961
549549	 0.00019	 0.00041	 0.00009	 0.00017	 0.02302	 0.00002	 0.00002	51.71865		182.121149	-3864.814675
550550	 0.00014	 0.00020	 0.00006	 0.00014	 0.02413	 0.00001	 0.00002	66.98132		197.356228	-3856.239216
551551	 0.00005	 0.00014	 0.00003	 0.00018	 0.02461	 0.00001	 0.00001	102.75802		199.412410	-3915.550515
552552	 0.00004	 0.00015	 0.00003	 0.00026	 0.02490	 0.00000	 0.00001	105.03731		192.880245	-3908.051500
553553	 0.00006	 0.00020	 0.00005	 0.00028	 0.02430	 0.00001	 0.00002	72.28739		193.815892	-3895.513924
554554	 0.00033	 0.00029	 0.00011	 0.00054	 0.02560	 0.00002	 0.00004	30.26907		174.700054	-3866.005315
555555	 0.00020	 0.00040	 0.00010	 0.00054	 0.02337	 0.00002	 0.00003	36.47760		177.886860	-3951.902478
556556	 0.00014	 0.00019	 0.00005	 0.00026	 0.02363	 0.00001	 0.00002	70.47779		189.131904	-3871.174187
557557	 0.00013	 0.00019	 0.00005	 0.00020	 0.02554	 0.00001	 0.00002	67.52341		186.403046	-3890.413480
558558	 0.00022	 0.00023	 0.00005	 0.00010	 0.02332	 0.00001	 0.00002	59.32973		192.710647	-3934.491499
559559	 0.00011	 0.00038	 0.00005	 0.00018	 0.02496	 0.00001	 0.00002	69.64406		183.728494	-3895.293633
560560	 0.00028	 0.00033	 0.00007	 0.00026	 0.02671	 0.00002	 0.00003	45.45433		177.460787	-3871.562396
561561	 0.00018	 0.00030	 0.00008	 0.00054	 0.02368	 0.00002	 0.00002	46.06986		176.825986	-4055.035294
562562	 0.00011	 0.00011	 0.00002	 0.00007	 0.02484	 0.00001	 0.00001	119.01845		201.247753	-3858.194127
563563	 0.00010	 0.00019	 0.00003	 0.00005	 0.02482	 0.00001	 0.00001	131.36017		201.022642	-3933.012665
564564	 0.00011	 0.00019	 0.00004	 0.00015	 0.02386	 0.00001	 0.00001	86.09708		190.374110	-3920.486101
565565	 0.00013	 0.00025	 0.00005	 0.00009	 0.02603	 0.00002	 0.00002	72.04968		189.156700	-3879.886369
566566	 0.00018	 0.00031	 0.00005	 0.00008	 0.02369	 0.00001	 0.00002	81.50574		195.299113	-3881.437936
567567	 0.00012	 0.00031	 0.00004	 0.00013	 0.02376	 0.00001	 0.00002	87.33771		193.202291	-3906.847414
568568	 0.00008	 0.00022	 0.00004	 0.00014	 0.02509	 0.00001	 0.00001	117.06590		188.290430	-4109.972327
569569	 0.00012	 0.00034	 0.00005	 0.00013	 0.02363	 0.00001	 0.00002	78.99296		186.641652	-3937.465225
570570	 0.00013	 0.00021	 0.00005	 0.00014	 0.02429	 0.00002	 0.00002	61.64339		190.029665	-3855.617211
571571	 0.00013	 0.00018	 0.00004	 0.00008	 0.02556	 0.00001	 0.00001	101.16143		191.805721	-3871.093826
572572	 0.00023	 0.00046	 0.00008	 0.00006	 0.02598	 0.00002	 0.00002	47.21326		176.691156	-3813.795442
573573	 0.00029	 0.00040	 0.00009	 0.00006	 0.02408	 0.00003	 0.00003	36.41016		178.380773	-3948.123083
574574	 0.00015	 0.00030	 0.00005	 0.00003	 0.02489	 0.00002	 0.00002	71.25497		187.813388	-3912.611994
575575	 0.00008	 0.00014	 0.00003	 0.00001	 0.02405	 0.00001	 0.00001	140.22282		202.715226	-3911.170728
576576	 0.00010	 0.00027	 0.00003	 0.00002	 0.02499	 0.00001	 0.00001	104.45052		190.955932	-4003.704610
577577	 0.00009	 0.00015	 0.00002	 0.00001	 0.02516	 0.00001	 0.00001	142.42541		204.181046	-3907.288179
578578	 0.00007	 0.00011	 0.00002	 0.00001	 0.02840	 0.00001	 0.00001	206.04555		204.764523	-3758.815526
579579	 0.00007	 0.00012	 0.00002	 0.00004	 0.02311	 0.00001	 0.00001	197.23002		192.354474	-4006.220228
580580	 0.00005	 0.00009	 0.00001	 0.00001	 0.02711	 0.00000	 0.00000	288.14619		218.574797	-3739.348693
581581	 0.00005	 0.00016	 0.00002	 0.00003	 0.02493	 0.00001	 0.00001	180.36659		204.171143	-3864.055092
582582	 0.00004	 0.00006	 0.00001	 0.00002	 0.02563	 0.00000	 0.00000	356.46063		215.677177	-3873.646265
583583	 0.00004	 0.00010	 0.00001	 0.00005	 0.02544	 0.00000	 0.00000	301.64913		193.831949	-3973.830798
584584	 0.00003	 0.00006	 0.00001	 0.00003	 0.02540	 0.00000	 0.00000	391.59162		212.899459	-3851.686280
585585	 0.00003	 0.00006	 0.00001	 0.00013	 0.02477	 0.00000	 0.00000	271.21788		202.352706	-3846.001433
586586	 0.00003	 0.00010	 0.00001	 0.00009	 0.02529	 0.00000	 0.00000	245.19311		197.041296	-3907.440563
587587	 0.00006	 0.00011	 0.00002	 0.00005	 0.02590	 0.00001	 0.00001	165.14226		199.465623	-3868.327254
588588	 0.00010	 0.00020	 0.00003	 0.00010	 0.02573	 0.00001	 0.00001	103.91330		187.589264	-3989.991928
589589	 0.00013	 0.00021	 0.00004	 0.00023	 0.02449	 0.00001	 0.00001	68.76507		184.715503	-3898.555235
590590	 0.00012	 0.00022	 0.00004	 0.00010	 0.02512	 0.00001	 0.00001	68.60109		193.638208	-3876.011677
591591	 0.00010	 0.00024	 0.00005	 0.00021	 0.02465	 0.00001	 0.00002	61.31567		193.383728	-3822.539092
592592	 0.00007	 0.00016	 0.00003	 0.00009	 0.02317	 0.00001	 0.00001	95.22120		196.157394	-3890.418241
593593	 0.00002	 0.00008	 0.00002	 0.00012	 0.02592	 0.00000	 0.00001	118.63479		210.765763	-3850.961881
594594	 0.00006	 0.00010	 0.00002	 0.00018	 0.02221	 0.00000	 0.00001	93.06056		199.025092	-3926.338052
595595	 0.00003	 0.00010	 0.00002	 0.00007	 0.02347	 0.00000	 0.00001	117.11141		213.925127	-3865.613554
596596	 0.00003	 0.00010	 0.00002	 0.00011	 0.02440	 0.00000	 0.00001	124.48541		203.921684	-4018.655150
597597	 0.00001	 0.00002	 0.00000	 0.00009	 0.02475	 0.00000	 0.00000	447.62109		220.607686	-3863.183232
598598	 0.00001	 0.00001	 0.00000	 0.00014	 0.02466	 0.00000	 0.00000	602.83582		222.249262	-3936.410905
599599	 0.00001	 0.00004	 0.00001	 0.00022	 0.02349	 0.00000	 0.00000	308.39987		206.953030	-4004.261157
600600	 0.00002	 0.00004	 0.00001	 0.00020	 0.02440	 0.00000	 0.00000	193.31718		211.034341	-3869.145070
601601	 0.00001	 0.00002	 0.00001	 0.00010	 0.02566	 0.00000	 0.00000	241.66285		224.760214	-3757.654856
602602	 0.00001	 0.00002	 0.00002	 0.00016	 0.02416	 0.00000	 0.00001	160.26295		217.980871	-3910.942396
603603	 0.00002	 0.00004	 0.00002	 0.00009	 0.02633	 0.00000	 0.00001	127.95707		216.861168	-3851.071696
604604	 0.00004	 0.00006	 0.00002	 0.00019	 0.02358	 0.00000	 0.00001	92.31445		202.075901	-3926.486325
605605	 0.00004	 0.00014	 0.00003	 0.00015	 0.02437	 0.00000	 0.00001	78.80163		199.474979	-3879.106137
606606	 0.00005	 0.00008	 0.00002	 0.00028	 0.02689	 0.00000	 0.00001	63.94080		190.644493	-3858.296894
607607	 0.00004	 0.00013	 0.00002	 0.00024	 0.02466	 0.00000	 0.00001	85.99967		188.932900	-3945.675582
608608	 0.00005	 0.00011	 0.00003	 0.00024	 0.02493	 0.00000	 0.00001	70.31562		189.322188	-3947.398242
609609	 0.00006	 0.00008	 0.00003	 0.00018	 0.02721	 0.00001	 0.00001	54.22224		203.160823	-3853.978973
610610	 0.00005	 0.00007	 0.00002	 0.00041	 0.02549	 0.00000	 0.00001	121.54992		190.063138	-3910.314718
611611	 0.00003	 0.00006	 0.00001	 0.00003	 0.02489	 0.00000	 0.00000	170.96478		208.271539	-3799.608594
612612	 0.00004	 0.00008	 0.00001	 0.00018	 0.02316	 0.00000	 0.00000	125.13825		193.847088	-4007.719209
613613	 0.00008	 0.00014	 0.00002	 0.00005	 0.02681	 0.00001	 0.00001	83.64372		187.902726	-3934.671083
614614	 0.00006	 0.00014	 0.00002	 0.00003	 0.02456	 0.00001	 0.00001	100.99648		192.606040	-3826.509626
615615	 0.00012	 0.00025	 0.00003	 0.00003	 0.02440	 0.00001	 0.00001	50.64459		184.675306	-3909.727389
616616	 0.00012	 0.00042	 0.00003	 0.00004	 0.02493	 0.00001	 0.00001	55.94519		186.520247	-3859.720433
617617	 0.00012	 0.00022	 0.00004	 0.00003	 0.02440	 0.00001	 0.00001	47.38592		194.539943	-3942.141969
618618	 0.00017	 0.00028	 0.00004	 0.00011	 0.02420	 0.00001	 0.00002	40.09055		190.037821	-3869.818595
619619	 0.00013	 0.00029	 0.00003	 0.00012	 0.02427	 0.00001	 0.00001	57.66208		175.530021	-3937.459043
620620	 0.00012	 0.00018	 0.00004	 0.00023	 0.02545	 0.00001	 0.00002	43.32739		186.397312	-3882.885509
621621	 0.00005	 0.00011	 0.00003	 0.00011	 0.02584	 0.00000	 0.00001	71.61520		203.509310	-3756.287678
622622	 0.00008	 0.00015	 0.00004	 0.00013	 0.02485	 0.00001	 0.00001	56.01390		198.943871	-3788.955861
623623	 0.00015	 0.00018	 0.00004	 0.00009	 0.02667	 0.00001	 0.00001	49.47720		192.405155	-3841.864604
624624	 0.00009	 0.00023	 0.00005	 0.00012	 0.02375	 0.00001	 0.00001	41.57674		191.524220	-3968.209894
625625	 0.00005	 0.00009	 0.00003	 0.00025	 0.02476	 0.00000	 0.00001	58.13496		197.021324	-3879.024076
626626	 0.00004	 0.00012	 0.00002	 0.00012	 0.02531	 0.00000	 0.00001	83.42551		200.000722	-3938.534583
627627	 0.00008	 0.00010	 0.00002	 0.00013	 0.02513	 0.00000	 0.00001	102.07209		187.282135	-4070.799882
628628	 0.00008	 0.00009	 0.00003	 0.00013	 0.02467	 0.00001	 0.00001	75.10652		191.728515	-3974.242177
629629	 0.00010	 0.00012	 0.00003	 0.00013	 0.02589	 0.00001	 0.00001	58.13718		194.211795	-3858.758257
630630	 0.00008	 0.00015	 0.00004	 0.00020	 0.02466	 0.00001	 0.00002	35.71328		197.322525	-3903.157852
631631	 0.00009	 0.00021	 0.00004	 0.00033	 0.02458	 0.00001	 0.00001	34.14934		185.434866	-3892.486662
632632	 0.00012	 0.00028	 0.00003	 0.00014	 0.02555	 0.00001	 0.00001	47.79648		188.156575	-3982.688487
633633	 0.00005	 0.00008	 0.00003	 0.00027	 0.02570	 0.00000	 0.00001	61.83838		198.104713	-3904.220489
634634	 0.00003	 0.00006	 0.00002	 0.00012	 0.02661	 0.00000	 0.00001	104.51185		211.009298	-3705.085221
635635	 0.00004	 0.00008	 0.00002	 0.00026	 0.02371	 0.00000	 0.00001	101.57159		192.183740	-3982.679936
636636	 0.00003	 0.00006	 0.00002	 0.00033	 0.02330	 0.00000	 0.00001	111.59984		198.092752	-4017.025374
637637	 0.00003	 0.00005	 0.00002	 0.00010	 0.02337	 0.00000	 0.00001	152.18438		214.592725	-3816.424369
638638	 0.00004	 0.00011	 0.00002	 0.00020	 0.02630	 0.00000	 0.00001	154.44227		193.079402	-3953.448448
639639	 0.00006	 0.00017	 0.00002	 0.00007	 0.02574	 0.00001	 0.00001	129.44028		202.670079	-3812.961171
640640	 0.00007	 0.00008	 0.00002	 0.00015	 0.02535	 0.00000	 0.00001	172.80291		193.638125	-3877.774478
641641	 0.00009	 0.00009	 0.00002	 0.00007	 0.02659	 0.00001	 0.00001	173.96199		191.684976	-3857.102488
642642	 0.00005	 0.00007	 0.00002	 0.00005	 0.02342	 0.00000	 0.00001	193.18930		205.979096	-3981.310724
643643	 0.00005	 0.00009	 0.00002	 0.00006	 0.02647	 0.00000	 0.00001	177.34511		208.447311	-3791.000164
644644	 0.00002	 0.00003	 0.00001	 0.00005	 0.02545	 0.00000	 0.00000	368.40780		223.194345	-3886.896848
645645	 0.00001	 0.00003	 0.00001	 0.00002	 0.02457	 0.00000	 0.00000	514.66525		234.719588	-3838.061166
646646	 0.00005	 0.00009	 0.00002	 0.00008	 0.02443	 0.00000	 0.00001	194.21202		200.781605	-3894.006289
647647	 0.00006	 0.00010	 0.00002	 0.00016	 0.02499	 0.00000	 0.00001	205.29973		187.049714	-3981.098806
648648	 0.00006	 0.00026	 0.00003	 0.00009	 0.02481	 0.00001	 0.00001	112.52165		199.989078	-3852.657432
649649	 0.00003	 0.00007	 0.00002	 0.00026	 0.02479	 0.00000	 0.00001	161.57682		196.217087	-3918.280297
650650	 0.00007	 0.00017	 0.00002	 0.00033	 0.02414	 0.00001	 0.00001	142.00669		184.719862	-3914.111467
651651	 0.00005	 0.00014	 0.00003	 0.00016	 0.02507	 0.00001	 0.00001	138.66437		192.918070	-3886.197586
652652	 0.00004	 0.00007	 0.00002	 0.00016	 0.02632	 0.00000	 0.00001	176.64855		201.713417	-3902.550069
653653	 0.00003	 0.00005	 0.00002	 0.00024	 0.02419	 0.00000	 0.00001	191.43840		199.945332	-3916.206203
654654	 0.00002	 0.00004	 0.00001	 0.00007	 0.02334	 0.00000	 0.00000	325.94063		216.286898	-3906.393832
655655	 0.00001	 0.00009	 0.00001	 0.00005	 0.02503	 0.00000	 0.00000	516.76461		213.585410	-3886.666713
656656	 0.00001	 0.00003	 0.00001	 0.00013	 0.02439	 0.00000	 0.00000	439.07681		208.831320	-3808.587402
657657	 0.00002	 0.00006	 0.00002	 0.00008	 0.02431	 0.00000	 0.00001	213.32301		215.008457	-3948.505302
