Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
36036	 0.00001	 0.00001	 0.00000	 0.00013	 0.03145	 0.00000	 0.00000	 0.00000		201.381944	-4797.859868
37037	 0.00001	 0.00001	 0.00000	 0.00016	 0.02908	 0.00000	 0.00000	 0.00000		219.604043	-4796.120055
38038	 0.00001	 0.00001	 0.00001	 0.00020	 0.02934	 0.00000	 0.00000	 0.00000		208.877272	-4756.550903
39039	 0.00002	 0.00003	 0.00001	 0.00017	 0.02822	 0.00000	 0.00000	 0.00000		202.662217	-4730.266325
40040	 0.00001	 0.00003	 0.00001	 0.00005	 0.02621	 0.00000	 0.00000	 0.00000		213.316996	-4709.160773
41041	 0.00003	 0.00007	 0.00001	 0.00013	 0.03106	 0.00000	 0.00000	 0.00000		193.862499	-4583.202660
42042	 0.00003	 0.00003	 0.00001	 0.00001	 0.02882	 0.00000	 0.00000	 0.00000		232.014452	-4579.240215
43043	 0.00002	 0.00003	 0.00001	 0.00003	 0.03081	 0.00000	 0.00000	 0.00000		218.393098	-4690.462476
44044	 0.00002	 0.00004	 0.00001	 0.00003	 0.03084	 0.00000	 0.00000	 0.00000		217.341911	-4572.587460
45045	 0.00002	 0.00003	 0.00001	 0.00003	 0.02969	 0.00000	 0.00000	 0.00000		212.514721	-4752.925341
46046	 0.00002	 0.00002	 0.00001	 0.00003	 0.02852	 0.00000	 0.00000	 0.00000		220.614202	-4782.752751
47047	 0.00004	 0.00004	 0.00001	 0.00005	 0.02780	 0.00000	 0.00000	 0.00000		213.370467	-4594.529361
48048	 0.00004	 0.00005	 0.00001	 0.00013	 0.03062	 0.00000	 0.00000	 0.00000		194.695627	-4675.467387
49049	 0.00003	 0.00004	 0.00001	 0.00006	 0.02948	 0.00000	 0.00000	 0.00000		203.537739	-4726.128706
50050	 0.00005	 0.00008	 0.00002	 0.00012	 0.03136	 0.00000	 0.00001	 0.00000		190.748900	-4578.677864
51051	 0.00016	 0.00023	 0.00005	 0.00015	 0.02977	 0.00001	 0.00002	 0.00000		182.335534	-4693.889131
52052	 0.00013	 0.00019	 0.00004	 0.00007	 0.02889	 0.00001	 0.00001	 0.00000		188.083117	-4755.265196
53053	 0.00031	 0.00030	 0.00009	 0.00038	 0.02840	 0.00002	 0.00003	 0.00000		172.684234	-4711.022753
54054	 0.00024	 0.00023	 0.00010	 0.00041	 0.02853	 0.00002	 0.00003	 0.00000		180.911668	-4672.094573
55055	 0.00029	 0.00035	 0.00007	 0.00031	 0.02871	 0.00002	 0.00002	 0.00000		171.184215	-4646.771748
56056	 0.00040	 0.00047	 0.00010	 0.00014	 0.03110	 0.00003	 0.00004	 0.00000		180.503589	-4542.386128
57057	 0.00034	 0.00038	 0.00009	 0.00009	 0.03047	 0.00002	 0.00003	 0.00000		182.780554	-4538.880325
58058	 0.00009	 0.00018	 0.00003	 0.00004	 0.02991	 0.00001	 0.00001	 0.00000		191.984277	-4716.514932
59059	 0.00017	 0.00024	 0.00004	 0.00009	 0.03018	 0.00001	 0.00001	 0.00000		177.472357	-4663.152560
60060	 0.00015	 0.00022	 0.00004	 0.00006	 0.03070	 0.00001	 0.00001	 0.00000		181.818111	-4676.630294
61061	 0.00024	 0.00028	 0.00006	 0.00008	 0.03061	 0.00002	 0.00002	 0.00000		171.463315	-4693.644779
62062	 0.00019	 0.00028	 0.00007	 0.00003	 0.02792	 0.00002	 0.00002	 0.00000		194.042193	-4743.252296
63063	 0.00030	 0.00034	 0.00007	 0.00005	 0.02961	 0.00002	 0.00002	 0.00000		183.722288	-4612.936073
64064	 0.00016	 0.00029	 0.00006	 0.00005	 0.02919	 0.00002	 0.00002	 0.00000		183.946309	-4769.799485
65065	 0.00014	 0.00018	 0.00004	 0.00006	 0.03151	 0.00001	 0.00001	 0.00000		182.204818	-4608.632824
66066	 0.00012	 0.00016	 0.00003	 0.00004	 0.03042	 0.00001	 0.00001	 0.00000		196.691488	-4593.003990
67067	 0.00026	 0.00034	 0.00010	 0.00020	 0.03097	 0.00002	 0.00003	 0.00000		176.361470	-4593.488598
68068	 0.00010	 0.00010	 0.00003	 0.00009	 0.03063	 0.00001	 0.00001	 0.00000		188.268849	-4659.814303
69069	 0.00022	 0.00025	 0.00005	 0.00006	 0.03182	 0.00002	 0.00002	 0.00000		175.848418	-4648.454972
70070	 0.00008	 0.00017	 0.00003	 0.00006	 0.02833	 0.00001	 0.00001	 0.00000		190.870274	-4651.036335
71071	 0.00014	 0.00022	 0.00005	 0.00014	 0.02798	 0.00001	 0.00002	 0.00000		189.295507	-4736.884409
72072	 0.00020	 0.00029	 0.00006	 0.00014	 0.03050	 0.00001	 0.00002	 0.00000		181.532662	-4607.308848
73073	 0.00012	 0.00016	 0.00005	 0.00023	 0.03033	 0.00001	 0.00001	 0.00000		182.709168	-4477.065121
74074	 0.00013	 0.00027	 0.00006	 0.00052	 0.02940	 0.00001	 0.00002	 0.00000		171.534196	-4735.063624
75075	 0.00024	 0.00036	 0.00008	 0.00021	 0.02924	 0.00002	 0.00002	 0.00000		180.873745	-4555.092780
76076	 0.00019	 0.00024	 0.00007	 0.00028	 0.03079	 0.00002	 0.00002	 0.00000		178.495100	-4612.114205
77077	 0.00033	 0.00043	 0.00013	 0.00031	 0.02957	 0.00003	 0.00004	 0.00000		177.674308	-4655.880004
78078	 0.00016	 0.00029	 0.00006	 0.00006	 0.02889	 0.00001	 0.00002	 0.00000		195.995714	-4496.737572
79079	 0.00009	 0.00018	 0.00003	 0.00004	 0.02866	 0.00001	 0.00001	 0.00000		201.305440	-4741.628217
80080	 0.00012	 0.00017	 0.00003	 0.00006	 0.02838	 0.00001	 0.00001	 0.00000		188.890401	-4695.992086
81081	 0.00015	 0.00016	 0.00004	 0.00029	 0.03042	 0.00001	 0.00001	 0.00000		176.779362	-4733.845715
82082	 0.00007	 0.00008	 0.00002	 0.00007	 0.03129	 0.00000	 0.00001	 0.00000		202.663851	-4799.668621
83083	 0.00004	 0.00004	 0.00002	 0.00010	 0.02968	 0.00000	 0.00001	 0.00000		210.804607	-4542.018072
84084	 0.00005	 0.00006	 0.00001	 0.00014	 0.03072	 0.00000	 0.00000	 0.00000		193.204168	-4704.981666
85085	 0.00007	 0.00012	 0.00002	 0.00007	 0.02989	 0.00000	 0.00001	 0.00000		200.923044	-4547.270987
86086	 0.00008	 0.00009	 0.00001	 0.00003	 0.02867	 0.00000	 0.00000	 0.00000		197.879122	-4725.861272
87087	 0.00005	 0.00006	 0.00001	 0.00002	 0.02847	 0.00000	 0.00000	 0.00000		207.573504	-4709.483976
88088	 0.00005	 0.00007	 0.00001	 0.00002	 0.02924	 0.00000	 0.00000	 0.00000		215.492266	-4664.132111
89089	 0.00004	 0.00004	 0.00001	 0.00003	 0.02874	 0.00000	 0.00000	 0.00000		203.453067	-4824.295860
90090	 0.00007	 0.00010	 0.00002	 0.00007	 0.02880	 0.00000	 0.00001	 0.00000		192.168355	-4657.066769
91091	 0.00005	 0.00009	 0.00002	 0.00006	 0.02987	 0.00000	 0.00001	 0.00000		206.167190	-4725.815296
92092	 0.00007	 0.00009	 0.00003	 0.00010	 0.03041	 0.00000	 0.00001	 0.00000		196.764704	-4684.119358
93093	 0.00021	 0.00026	 0.00007	 0.00023	 0.02771	 0.00002	 0.00002	 0.00000		176.990954	-4664.912530
94094	 0.00027	 0.00045	 0.00008	 0.00010	 0.02977	 0.00002	 0.00003	 0.00000		168.909541	-4643.152236
95095	 0.00020	 0.00031	 0.00007	 0.00029	 0.02894	 0.00002	 0.00002	 0.00000		171.741552	-4615.034878
96096	 0.00026	 0.00030	 0.00005	 0.00005	 0.02831	 0.00002	 0.00002	 0.00000		180.278939	-4685.659117
97097	 0.00020	 0.00024	 0.00005	 0.00005	 0.02889	 0.00001	 0.00001	 0.00000		176.015495	-4798.116151
98098	 0.00030	 0.00033	 0.00006	 0.00009	 0.02857	 0.00002	 0.00002	 0.00000		174.170422	-4699.237052
99099	 0.00017	 0.00025	 0.00005	 0.00016	 0.02613	 0.00001	 0.00002	 0.00000		185.218412	-4644.834583
100100	 0.00021	 0.00027	 0.00005	 0.00024	 0.02905	 0.00002	 0.00002	 0.00000		177.425520	-4742.778163
101101	 0.00027	 0.00032	 0.00008	 0.00013	 0.03162	 0.00002	 0.00002	 0.00000		171.114178	-4724.606145
102102	 0.00012	 0.00015	 0.00003	 0.00013	 0.03013	 0.00001	 0.00001	 0.00000		178.373588	-4819.181341
103103	 0.00016	 0.00028	 0.00004	 0.00025	 0.03145	 0.00001	 0.00001	 0.00000		170.136363	-4662.275711
104104	 0.00019	 0.00021	 0.00007	 0.00021	 0.02935	 0.00001	 0.00002	 0.00000		184.035765	-4570.239001
105105	 0.00023	 0.00038	 0.00007	 0.00023	 0.02921	 0.00002	 0.00002	 0.00000		174.683450	-4659.805683
106106	 0.00015	 0.00015	 0.00005	 0.00004	 0.03004	 0.00001	 0.00001	 0.00000		193.653428	-4601.833598
107107	 0.00012	 0.00030	 0.00002	 0.00002	 0.02915	 0.00001	 0.00001	 0.00000		192.131482	-4682.981770
108108	 0.00017	 0.00016	 0.00004	 0.00004	 0.03015	 0.00001	 0.00001	 0.00000		195.841536	-4573.153346
109109	 0.00016	 0.00034	 0.00005	 0.00006	 0.03033	 0.00001	 0.00001	 0.00000		189.022804	-4659.160329
110110	 0.00023	 0.00028	 0.00007	 0.00013	 0.03114	 0.00002	 0.00002	 0.00000		170.187723	-4772.088587
111111	 0.00030	 0.00040	 0.00010	 0.00010	 0.02947	 0.00002	 0.00003	 0.00000		173.227691	-4680.193739
112112	 0.00054	 0.00064	 0.00012	 0.00013	 0.02932	 0.00003	 0.00004	 0.00000		167.025544	-4648.657923
113113	 0.00031	 0.00043	 0.00007	 0.00013	 0.02954	 0.00002	 0.00002	 0.00000		167.790034	-4674.015123
114114	 0.00026	 0.00028	 0.00008	 0.00019	 0.03010	 0.00002	 0.00002	 0.00000		178.651794	-4604.877810
115115	 0.00024	 0.00022	 0.00008	 0.00022	 0.02986	 0.00002	 0.00002	 0.00000		176.639430	-4570.730742
116116	 0.00028	 0.00034	 0.00007	 0.00009	 0.02925	 0.00002	 0.00002	 0.00000		175.597070	-4655.838802
117117	 0.00044	 0.00061	 0.00009	 0.00023	 0.03031	 0.00003	 0.00003	 0.00000		165.880631	-4615.352329
118118	 0.00025	 0.00034	 0.00006	 0.00007	 0.03304	 0.00002	 0.00002	 0.00000		178.975102	-4604.186724
119119	 0.00010	 0.00019	 0.00002	 0.00002	 0.02843	 0.00001	 0.00001	 0.00000		190.314033	-4743.238496
120120	 0.00009	 0.00009	 0.00003	 0.00002	 0.02860	 0.00001	 0.00001	 0.00000		200.162365	-4702.415576
121121	 0.00011	 0.00015	 0.00003	 0.00005	 0.02962	 0.00001	 0.00001	 0.00000		189.864575	-4732.227758
122122	 0.00007	 0.00009	 0.00002	 0.00003	 0.03047	 0.00001	 0.00001	 0.00000		203.574237	-4650.197515
123123	 0.00005	 0.00009	 0.00002	 0.00002	 0.02908	 0.00000	 0.00001	 0.00000		211.565107	-4659.709603
124124	 0.00006	 0.00009	 0.00002	 0.00009	 0.02881	 0.00001	 0.00001	 0.00000		188.650241	-4717.174335
125125	 0.00005	 0.00013	 0.00002	 0.00002	 0.02847	 0.00000	 0.00000	 0.00000		200.192812	-4747.910792
126126	 0.00009	 0.00012	 0.00002	 0.00004	 0.02908	 0.00001	 0.00001	 0.00000		192.533750	-4731.095848
127127	 0.00012	 0.00018	 0.00004	 0.00005	 0.03062	 0.00001	 0.00001	 0.00000		186.903174	-4439.616697
128128	 0.00018	 0.00017	 0.00004	 0.00008	 0.02936	 0.00001	 0.00001	 0.00000		188.015762	-4681.184740
129129	 0.00010	 0.00013	 0.00003	 0.00005	 0.03301	 0.00001	 0.00001	 0.00000		198.531417	-4657.849861
130130	 0.00005	 0.00011	 0.00002	 0.00006	 0.02952	 0.00000	 0.00001	 0.00000		204.119504	-4547.277010
131131	 0.00007	 0.00010	 0.00003	 0.00007	 0.02890	 0.00000	 0.00001	 0.00000		201.038276	-4478.608407
132132	 0.00004	 0.00010	 0.00003	 0.00014	 0.03129	 0.00000	 0.00001	 0.00000		188.756561	-4563.340838
133133	 0.00003	 0.00005	 0.00001	 0.00005	 0.02920	 0.00000	 0.00000	 0.00000		204.196410	-4783.473362
134134	 0.00003	 0.00007	 0.00001	 0.00015	 0.03290	 0.00000	 0.00000	 0.00000		194.438592	-4652.253845
135135	 0.00002	 0.00002	 0.00001	 0.00016	 0.02960	 0.00000	 0.00000	 0.00000		202.582697	-4701.253411
136136	 0.00005	 0.00006	 0.00001	 0.00005	 0.03119	 0.00000	 0.00000	 0.00000		202.238439	-4676.938865
137137	 0.00002	 0.00004	 0.00001	 0.00006	 0.02866	 0.00000	 0.00000	 0.00000		207.604025	-4658.826686
138138	 0.00002	 0.00005	 0.00001	 0.00003	 0.03011	 0.00000	 0.00000	 0.00000		210.152452	-4621.762957
139139	 0.00001	 0.00002	 0.00000	 0.00006	 0.03017	 0.00000	 0.00000	 0.00000		220.099481	-4733.241804
140140	 0.00001	 0.00001	 0.00000	 0.00002	 0.03031	 0.00000	 0.00000	 0.00000		222.256589	-4592.776783
141141	 0.00001	 0.00003	 0.00000	 0.00001	 0.02974	 0.00000	 0.00000	 0.00000		220.770965	-4751.927826
142142	 0.00000	 0.00001	 0.00000	 0.00001	 0.03078	 0.00000	 0.00000	 0.00000		234.142908	-4564.078731
143143	 0.00001	 0.00001	 0.00000	 0.00001	 0.03018	 0.00000	 0.00000	 0.00000		225.136708	-4755.110754
144144	 0.00001	 0.00001	 0.00000	 0.00002	 0.02867	 0.00000	 0.00000	 0.00000		214.131557	-4748.729104
145145	 0.00001	 0.00002	 0.00000	 0.00001	 0.03076	 0.00000	 0.00000	 0.00000		228.898541	-4705.804758
146146	 0.00003	 0.00006	 0.00001	 0.00004	 0.03249	 0.00000	 0.00000	 0.00000		199.221783	-4745.573817
147147	 0.00002	 0.00004	 0.00001	 0.00003	 0.03031	 0.00000	 0.00000	 0.00000		209.674569	-4788.547767
148148	 0.00002	 0.00004	 0.00001	 0.00015	 0.03006	 0.00000	 0.00000	 0.00000		198.947123	-4827.129544
149149	 0.00002	 0.00003	 0.00001	 0.00006	 0.02912	 0.00000	 0.00000	 0.00000		208.031582	-4673.450936
150150	 0.00004	 0.00004	 0.00001	 0.00005	 0.03043	 0.00000	 0.00000	 0.00000		203.005372	-4711.321752
151151	 0.00010	 0.00015	 0.00002	 0.00004	 0.03145	 0.00001	 0.00001	 0.00000		199.025167	-4523.385086
152152	 0.00006	 0.00008	 0.00002	 0.00004	 0.02987	 0.00000	 0.00000	 0.00000		201.866663	-4651.853972
153153	 0.00003	 0.00006	 0.00001	 0.00003	 0.02782	 0.00000	 0.00000	 0.00000		202.110341	-4773.290172
154154	 0.00004	 0.00008	 0.00001	 0.00003	 0.03245	 0.00000	 0.00000	 0.00000		194.830879	-4787.901855
155155	 0.00004	 0.00006	 0.00001	 0.00001	 0.03053	 0.00000	 0.00000	 0.00000		213.582591	-4766.686625
156156	 0.00004	 0.00006	 0.00001	 0.00004	 0.02952	 0.00000	 0.00000	 0.00000		203.703791	-4633.280937
157157	 0.00004	 0.00005	 0.00001	 0.00005	 0.03332	 0.00000	 0.00000	 0.00000		199.882948	-4641.892837
158158	 0.00003	 0.00007	 0.00001	 0.00003	 0.02992	 0.00000	 0.00000	 0.00000		201.156747	-4680.127050
159159	 0.00002	 0.00003	 0.00001	 0.00010	 0.03139	 0.00000	 0.00000	 0.00000		198.499120	-4834.039079
160160	 0.00001	 0.00002	 0.00001	 0.00004	 0.02836	 0.00000	 0.00000	 0.00000		215.368826	-4777.325179
161161	 0.00002	 0.00003	 0.00001	 0.00002	 0.03038	 0.00000	 0.00000	 0.00000		203.686941	-4699.491448
162162	 0.00001	 0.00003	 0.00000	 0.00002	 0.03058	 0.00000	 0.00000	 0.00000		198.833693	-4603.224106
163163	 0.00002	 0.00002	 0.00000	 0.00022	 0.02912	 0.00000	 0.00000	 0.00000		195.313477	-4647.529923
164164	 0.00001	 0.00001	 0.00000	 0.00011	 0.02949	 0.00000	 0.00000	 0.00000		209.179547	-4738.038308
165165	 0.00001	 0.00002	 0.00000	 0.00005	 0.02970	 0.00000	 0.00000	 0.00000		195.957785	-4803.753025
166166	 0.00000	 0.00002	 0.00000	 0.00004	 0.03046	 0.00000	 0.00000	 0.00000		203.689652	-4788.789912
167167	 0.00001	 0.00001	 0.00000	 0.00021	 0.03081	 0.00000	 0.00000	 0.00000		229.125564	-4715.630058
168168	 0.00001	 0.00002	 0.00000	 0.00009	 0.02895	 0.00000	 0.00000	 0.00000		205.700969	-4752.496477
169169	 0.00001	 0.00001	 0.00000	 0.00002	 0.02902	 0.00000	 0.00000	 0.00000		226.875103	-4715.264228
170170	 0.00001	 0.00001	 0.00000	 0.00001	 0.03142	 0.00000	 0.00000	 0.00000		233.152308	-4671.112543
171171	 0.00001	 0.00001	 0.00000	 0.00002	 0.03008	 0.00000	 0.00000	 0.00000		219.597367	-4756.181725
172172	 0.00001	 0.00001	 0.00000	 0.00001	 0.02978	 0.00000	 0.00000	 0.00000		224.220995	-4521.878820
173173	 0.00001	 0.00001	 0.00000	 0.00006	 0.03029	 0.00000	 0.00000	 0.00000		208.080122	-4795.553488
174174	 0.00000	 0.00000	 0.00000	 0.00003	 0.03004	 0.00000	 0.00000	 0.00000		231.335365	-4717.843158
175175	 0.00000	 0.00001	 0.00000	 0.00016	 0.03297	 0.00000	 0.00000	 0.00000		229.029916	-4573.192258
176176	 0.00000	 0.00001	 0.00000	 0.00004	 0.03020	 0.00000	 0.00000	 0.00000		230.893135	-4686.509397
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.02771	 0.00000	 0.00000	 0.00000		250.981281	-4622.796961
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.03001	 0.00000	 0.00000	 0.00000		260.578803	-4694.222860
179179	 0.00000	 0.00000	 0.00000	 0.00001	 0.02868	 0.00000	 0.00000	 0.00000		243.750117	-4811.092280
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.03027	 0.00000	 0.00000	 0.00000		257.191125	-4746.615932
181181	 0.00000	 0.00000	 0.00000	 0.00000	 0.03039	 0.00000	 0.00000	 0.00000		253.219341	-4734.143935
182182	 0.00000	 0.00000	 0.00000	 0.00001	 0.02921	 0.00000	 0.00000	 0.00000		258.340308	-4631.152801
183183	 0.00000	 0.00000	 0.00000	 0.00000	 0.03078	 0.00000	 0.00000	 0.00000		258.260445	-4714.588542
184184	 0.00000	 0.00000	 0.00000	 0.00000	 0.03075	 0.00000	 0.00000	 0.00000		284.425379	-4683.600897
185185	 0.00000	 0.00000	 0.00000	 0.00000	 0.02976	 0.00000	 0.00000	 0.00000		261.241954	-4768.320832
186186	 0.00000	 0.00000	 0.00000	 0.00000	 0.03041	 0.00000	 0.00000	 0.00000		280.870022	-4755.756451
187187	 0.00000	 0.00000	 0.00000	 0.00000	 0.03120	 0.00000	 0.00000	 0.00000		267.298764	-4575.467084
188188	 0.00000	 0.00000	 0.00000	 0.00000	 0.03166	 0.00000	 0.00000	 0.00000		284.164519	-4600.010361
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.03201	 0.00000	 0.00000	 0.00000		264.906739	-4715.823802
190190	 0.00000	 0.00000	 0.00000	 0.00000	 0.03033	 0.00000	 0.00000	 0.00000		266.414761	-4768.786657
191191	 0.00000	 0.00000	 0.00000	 0.00000	 0.02849	 0.00000	 0.00000	 0.00000		267.473908	-4719.831151
192192	 0.00000	 0.00000	 0.00000	 0.00000	 0.02964	 0.00000	 0.00000	 0.00000		278.332725	-4635.239867
193193	 0.00000	 0.00000	 0.00000	 0.00001	 0.03109	 0.00000	 0.00000	 0.00000		238.189286	-4535.248167
194194	 0.00000	 0.00000	 0.00000	 0.00001	 0.03205	 0.00000	 0.00000	 0.00000		242.954023	-4726.661116
195195	 0.00000	 0.00001	 0.00000	 0.00003	 0.03021	 0.00000	 0.00000	 0.00000		228.298090	-4610.186052
196196	 0.00001	 0.00001	 0.00000	 0.00003	 0.02814	 0.00000	 0.00000	 0.00000		225.579145	-4760.589486
197197	 0.00002	 0.00002	 0.00001	 0.00015	 0.03070	 0.00000	 0.00000	 0.00000		206.054138	-4617.494181
198198	 0.00002	 0.00003	 0.00001	 0.00011	 0.02883	 0.00000	 0.00000	 0.00000		207.857706	-4771.496623
199199	 0.00008	 0.00014	 0.00004	 0.00010	 0.02912	 0.00001	 0.00001	 0.00000		199.686067	-4692.453850
200200	 0.00004	 0.00007	 0.00002	 0.00014	 0.03073	 0.00000	 0.00001	 0.00000		195.655862	-4635.129613
201201	 0.00011	 0.00024	 0.00004	 0.00015	 0.02820	 0.00001	 0.00001	 0.00000		186.578960	-4736.198202
202202	 0.00019	 0.00019	 0.00005	 0.00010	 0.03023	 0.00001	 0.00002	 0.00000		187.747758	-4428.385285
203203	 0.00011	 0.00015	 0.00003	 0.00006	 0.02961	 0.00001	 0.00001	 0.00000		185.168245	-4761.534781
204204	 0.00015	 0.00016	 0.00004	 0.00028	 0.02968	 0.00001	 0.00001	 0.00000		178.593642	-4717.056509
205205	 0.00009	 0.00010	 0.00004	 0.00029	 0.02982	 0.00001	 0.00001	 0.00000		183.283291	-4750.281737
206206	 0.00010	 0.00017	 0.00003	 0.00014	 0.03049	 0.00001	 0.00001	 0.00000		175.901664	-4640.632196
207207	 0.00005	 0.00023	 0.00002	 0.00007	 0.02922	 0.00000	 0.00001	 0.00000		179.781283	-4847.769542
208208	 0.00013	 0.00009	 0.00002	 0.00003	 0.02985	 0.00001	 0.00001	 0.00000		194.956035	-4616.285420
209209	 0.00011	 0.00013	 0.00003	 0.00002	 0.03138	 0.00001	 0.00001	 0.00000		193.769278	-4645.954890
210210	 0.00019	 0.00021	 0.00004	 0.00002	 0.03016	 0.00001	 0.00001	 0.00000		191.379656	-4665.589276
211211	 0.00017	 0.00025	 0.00004	 0.00002	 0.03100	 0.00001	 0.00001	 0.00000		192.477084	-4684.084631
212212	 0.00019	 0.00021	 0.00004	 0.00005	 0.02917	 0.00001	 0.00001	 0.00000		177.589775	-4760.365110
213213	 0.00017	 0.00013	 0.00003	 0.00002	 0.03336	 0.00001	 0.00001	 0.00000		198.017826	-4639.768876
214214	 0.00009	 0.00009	 0.00002	 0.00003	 0.02760	 0.00001	 0.00001	 0.00000		192.900646	-4683.286578
215215	 0.00006	 0.00009	 0.00002	 0.00002	 0.03112	 0.00001	 0.00001	 0.00000		196.210105	-4607.967375
216216	 0.00011	 0.00017	 0.00003	 0.00007	 0.02984	 0.00001	 0.00001	 0.00000		181.376158	-4704.211748
217217	 0.00011	 0.00017	 0.00003	 0.00002	 0.03105	 0.00001	 0.00001	 0.00000		191.895747	-4735.554293
218218	 0.00013	 0.00028	 0.00005	 0.00004	 0.03132	 0.00001	 0.00001	 0.00000		183.910642	-4678.562348
