Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
31031	 0.00011	 0.00015	 0.00009	 0.00030	 0.00822	 0.00001	 0.00002	 0.00000		195.863150	-1450.497123
32032	 0.00005	 0.00010	 0.00010	 0.00016	 0.00889	 0.00000	 0.00002	 0.00000		205.873998	-1359.127549
33033	 0.00009	 0.00008	 0.00007	 0.00010	 0.00792	 0.00001	 0.00001	 0.00000		212.857581	-1449.510358
34034	 0.00016	 0.00019	 0.00009	 0.00016	 0.00904	 0.00001	 0.00002	 0.00000		193.397612	-1416.420976
35035	 0.00009	 0.00015	 0.00009	 0.00016	 0.00792	 0.00001	 0.00002	 0.00000		201.565199	-1479.792370
36036	 0.00007	 0.00003	 0.00005	 0.00017	 0.00832	 0.00000	 0.00001	 0.00000		210.388722	-1397.829834
37037	 0.00009	 0.00010	 0.00007	 0.00010	 0.00927	 0.00001	 0.00001	 0.00000		204.345052	-1393.618228
38038	 0.00007	 0.00008	 0.00014	 0.00037	 0.00822	 0.00001	 0.00003	 0.00000		199.800904	-1408.069418
39039	 0.00008	 0.00005	 0.00008	 0.00020	 0.00813	 0.00000	 0.00002	 0.00000		204.115922	-1404.544536
40040	 0.00018	 0.00034	 0.00031	 0.00027	 0.00777	 0.00002	 0.00004	 0.00000		189.560080	-1502.400479
41041	 0.00005	 0.00008	 0.00009	 0.00019	 0.00806	 0.00000	 0.00002	 0.00000		208.757946	-1458.216105
42042	 0.00003	 0.00004	 0.00007	 0.00009	 0.00721	 0.00000	 0.00001	 0.00000		217.724825	-1455.664656
43043	 0.00011	 0.00003	 0.00003	 0.00005	 0.00841	 0.00000	 0.00001	 0.00000		223.884503	-1417.121419
44044	 0.00007	 0.00006	 0.00007	 0.00017	 0.00913	 0.00000	 0.00001	 0.00000		200.395447	-1419.436261
45045	 0.00008	 0.00013	 0.00006	 0.00019	 0.00778	 0.00001	 0.00001	 0.00000		196.874778	-1463.031114
46046	 0.00007	 0.00011	 0.00008	 0.00016	 0.00881	 0.00000	 0.00001	 0.00000		194.389162	-1430.168431
47047	 0.00003	 0.00009	 0.00005	 0.00014	 0.00879	 0.00000	 0.00001	 0.00000		201.365599	-1417.900251
48048	 0.00007	 0.00006	 0.00004	 0.00009	 0.00829	 0.00000	 0.00001	 0.00000		207.889081	-1452.005837
49049	 0.00003	 0.00003	 0.00004	 0.00018	 0.00851	 0.00000	 0.00001	 0.00000		213.372677	-1412.247120
50050	 0.00003	 0.00003	 0.00004	 0.00005	 0.00821	 0.00000	 0.00001	 0.00000		221.924622	-1420.375309
51051	 0.00003	 0.00002	 0.00007	 0.00015	 0.00941	 0.00000	 0.00001	 0.00000		213.230105	-1413.995895
52052	 0.00004	 0.00005	 0.00009	 0.00031	 0.00774	 0.00000	 0.00002	 0.00000		205.689066	-1439.868122
53053	 0.00011	 0.00017	 0.00012	 0.00034	 0.00768	 0.00001	 0.00002	 0.00000		187.730141	-1566.601015
54054	 0.00014	 0.00012	 0.00010	 0.00012	 0.00770	 0.00001	 0.00002	 0.00000		203.546259	-1460.049204
55055	 0.00007	 0.00008	 0.00013	 0.00038	 0.00772	 0.00000	 0.00003	 0.00000		199.506405	-1454.706341
56056	 0.00004	 0.00003	 0.00007	 0.00021	 0.00816	 0.00000	 0.00001	 0.00000		210.520511	-1379.994347
57057	 0.00005	 0.00009	 0.00008	 0.00024	 0.00826	 0.00000	 0.00002	 0.00000		204.157251	-1426.136474
58058	 0.00009	 0.00008	 0.00016	 0.00040	 0.00826	 0.00001	 0.00003	 0.00000		199.793079	-1405.574914
59059	 0.00007	 0.00004	 0.00013	 0.00012	 0.00849	 0.00001	 0.00002	 0.00000		215.781215	-1411.011034
60060	 0.00023	 0.00026	 0.00018	 0.00026	 0.00665	 0.00001	 0.00004	 0.00000		194.788019	-1440.315863
61061	 0.00002	 0.00002	 0.00004	 0.00017	 0.00873	 0.00000	 0.00001	 0.00000		215.338769	-1441.450208
62062	 0.00001	 0.00001	 0.00008	 0.00024	 0.00873	 0.00000	 0.00001	 0.00000		218.097264	-1379.886687
63063	 0.00013	 0.00014	 0.00011	 0.00017	 0.00811	 0.00001	 0.00002	 0.00000		203.560913	-1441.350884
64064	 0.00009	 0.00010	 0.00010	 0.00022	 0.00778	 0.00001	 0.00002	 0.00000		201.218742	-1395.854409
65065	 0.00004	 0.00002	 0.00005	 0.00011	 0.00848	 0.00000	 0.00001	 0.00000		220.167614	-1375.643964
66066	 0.00004	 0.00010	 0.00007	 0.00015	 0.00777	 0.00000	 0.00001	 0.00000		210.449432	-1432.908093
67067	 0.00010	 0.00024	 0.00011	 0.00021	 0.00802	 0.00001	 0.00002	 0.00000		198.982664	-1475.443545
68068	 0.00014	 0.00013	 0.00016	 0.00028	 0.00838	 0.00001	 0.00003	 0.00000		198.010412	-1425.037475
69069	 0.00015	 0.00025	 0.00018	 0.00039	 0.00714	 0.00001	 0.00004	 0.00000		193.137540	-1465.919107
70070	 0.00002	 0.00003	 0.00005	 0.00013	 0.00822	 0.00000	 0.00001	 0.00000		223.904928	-1415.977555
71071	 0.00008	 0.00007	 0.00004	 0.00029	 0.00834	 0.00000	 0.00001	 0.00000		197.275150	-1494.943896
72072	 0.00029	 0.00033	 0.00010	 0.00008	 0.00869	 0.00002	 0.00002	 0.00000		192.324190	-1378.321536
73073	 0.00023	 0.00027	 0.00011	 0.00013	 0.00782	 0.00002	 0.00003	 0.00000		200.996940	-1424.790689
74074	 0.00033	 0.00018	 0.00015	 0.00014	 0.00920	 0.00002	 0.00003	 0.00000		194.395110	-1391.503351
75075	 0.00018	 0.00010	 0.00009	 0.00010	 0.00911	 0.00001	 0.00001	 0.00000		201.352656	-1400.999231
76076	 0.00010	 0.00012	 0.00005	 0.00004	 0.00895	 0.00001	 0.00001	 0.00000		206.827666	-1435.001651
77077	 0.00011	 0.00018	 0.00010	 0.00013	 0.00827	 0.00001	 0.00002	 0.00000		200.664682	-1392.018446
78078	 0.00007	 0.00008	 0.00007	 0.00023	 0.00825	 0.00000	 0.00001	 0.00000		201.621909	-1398.321496
79079	 0.00008	 0.00010	 0.00010	 0.00014	 0.00879	 0.00001	 0.00002	 0.00000		202.989013	-1416.516585
80080	 0.00013	 0.00009	 0.00009	 0.00009	 0.00835	 0.00000	 0.00001	 0.00000		207.599355	-1347.344116
81081	 0.00009	 0.00016	 0.00014	 0.00027	 0.00843	 0.00001	 0.00003	 0.00000		199.052243	-1518.172375
82082	 0.00009	 0.00006	 0.00013	 0.00036	 0.00792	 0.00000	 0.00002	 0.00000		189.286566	-1473.491720
83083	 0.00002	 0.00003	 0.00003	 0.00011	 0.00777	 0.00000	 0.00001	 0.00000		219.061466	-1416.022257
84084	 0.00008	 0.00009	 0.00003	 0.00003	 0.01001	 0.00001	 0.00001	 0.00000		225.086200	-1393.195260
85085	 0.00004	 0.00004	 0.00003	 0.00006	 0.00854	 0.00000	 0.00001	 0.00000		228.492293	-1383.168566
86086	 0.00009	 0.00012	 0.00004	 0.00008	 0.00874	 0.00001	 0.00001	 0.00000		196.280835	-1427.906386
87087	 0.00020	 0.00014	 0.00006	 0.00005	 0.00903	 0.00001	 0.00001	 0.00000		208.283004	-1462.718875
88088	 0.00014	 0.00019	 0.00008	 0.00003	 0.00909	 0.00001	 0.00001	 0.00000		219.289764	-1366.901384
89089	 0.00026	 0.00020	 0.00011	 0.00005	 0.00856	 0.00002	 0.00002	 0.00000		208.074112	-1370.832285
90090	 0.00024	 0.00014	 0.00009	 0.00012	 0.00790	 0.00002	 0.00002	 0.00000		196.074984	-1424.036528
91091	 0.00017	 0.00016	 0.00006	 0.00003	 0.00881	 0.00001	 0.00002	 0.00000		214.060650	-1417.825655
92092	 0.00004	 0.00005	 0.00002	 0.00001	 0.00814	 0.00000	 0.00000	 0.00000		234.454576	-1480.863833
93093	 0.00004	 0.00004	 0.00003	 0.00010	 0.00923	 0.00000	 0.00001	 0.00000		208.511006	-1404.809766
94094	 0.00007	 0.00011	 0.00005	 0.00011	 0.00918	 0.00000	 0.00001	 0.00000		205.952057	-1384.961736
95095	 0.00004	 0.00004	 0.00005	 0.00004	 0.00838	 0.00000	 0.00001	 0.00000		234.079852	-1375.258694
96096	 0.00022	 0.00015	 0.00008	 0.00010	 0.00873	 0.00001	 0.00002	 0.00000		200.820694	-1416.823779
97097	 0.00015	 0.00021	 0.00009	 0.00012	 0.00751	 0.00001	 0.00002	 0.00000		197.543488	-1425.173864
98098	 0.00004	 0.00008	 0.00002	 0.00011	 0.00804	 0.00000	 0.00001	 0.00000		206.900063	-1493.249509
99099	 0.00010	 0.00011	 0.00004	 0.00004	 0.00777	 0.00001	 0.00001	 0.00000		219.230748	-1429.994517
100100	 0.00011	 0.00005	 0.00004	 0.00007	 0.00773	 0.00000	 0.00001	 0.00000		217.264860	-1407.738685
101101	 0.00002	 0.00007	 0.00004	 0.00008	 0.00820	 0.00000	 0.00001	 0.00000		215.354099	-1416.555019
102102	 0.00003	 0.00005	 0.00006	 0.00010	 0.00749	 0.00000	 0.00001	 0.00000		218.255355	-1460.158539
103103	 0.00005	 0.00012	 0.00009	 0.00032	 0.00719	 0.00000	 0.00002	 0.00000		196.470348	-1455.489343
104104	 0.00009	 0.00008	 0.00013	 0.00017	 0.00793	 0.00000	 0.00003	 0.00000		209.889008	-1398.565616
105105	 0.00008	 0.00007	 0.00015	 0.00056	 0.00699	 0.00000	 0.00004	 0.00000		194.050817	-1357.894632
106106	 0.00034	 0.00018	 0.00032	 0.00047	 0.00740	 0.00001	 0.00006	 0.00000		186.121567	-1421.578647
107107	 0.00016	 0.00011	 0.00009	 0.00015	 0.00822	 0.00001	 0.00002	 0.00000		203.993921	-1426.656240
108108	 0.00006	 0.00005	 0.00006	 0.00013	 0.00811	 0.00000	 0.00001	 0.00000		213.222326	-1441.086441
109109	 0.00014	 0.00008	 0.00011	 0.00021	 0.00888	 0.00000	 0.00002	 0.00000		196.552719	-1349.889136
110110	 0.00013	 0.00017	 0.00017	 0.00013	 0.00978	 0.00001	 0.00003	 0.00000		202.534813	-1370.742597
111111	 0.00032	 0.00052	 0.00019	 0.00022	 0.00856	 0.00003	 0.00004	 0.00000		188.472201	-1373.920132
112112	 0.00028	 0.00021	 0.00014	 0.00041	 0.00850	 0.00002	 0.00003	 0.00000		187.070478	-1413.664752
113113	 0.00013	 0.00012	 0.00003	 0.00003	 0.00920	 0.00001	 0.00001	 0.00000		220.983311	-1370.716601
114114	 0.00008	 0.00002	 0.00002	 0.00005	 0.00878	 0.00000	 0.00001	 0.00000		222.394935	-1426.307201
115115	 0.00012	 0.00008	 0.00004	 0.00004	 0.00937	 0.00001	 0.00001	 0.00000		204.724852	-1388.535437
116116	 0.00006	 0.00009	 0.00003	 0.00002	 0.00824	 0.00000	 0.00001	 0.00000		228.121902	-1447.509264
117117	 0.00016	 0.00012	 0.00005	 0.00010	 0.00981	 0.00001	 0.00001	 0.00000		203.269363	-1458.098206
118118	 0.00009	 0.00012	 0.00012	 0.00018	 0.00765	 0.00001	 0.00002	 0.00000		202.351892	-1441.037440
119119	 0.00015	 0.00015	 0.00011	 0.00015	 0.00727	 0.00001	 0.00002	 0.00000		203.986091	-1400.558261
120120	 0.00006	 0.00006	 0.00007	 0.00018	 0.00822	 0.00000	 0.00002	 0.00000		212.527606	-1392.818668
121121	 0.00001	 0.00002	 0.00005	 0.00011	 0.00821	 0.00000	 0.00001	 0.00000		221.471964	-1470.409878
122122	 0.00002	 0.00004	 0.00009	 0.00020	 0.00870	 0.00000	 0.00002	 0.00000		209.005966	-1399.181935
123123	 0.00008	 0.00008	 0.00007	 0.00016	 0.00700	 0.00000	 0.00001	 0.00000		209.955872	-1429.298477
124124	 0.00013	 0.00013	 0.00005	 0.00005	 0.00924	 0.00001	 0.00001	 0.00000		203.810104	-1418.000446
125125	 0.00019	 0.00031	 0.00007	 0.00002	 0.00804	 0.00001	 0.00001	 0.00000		214.096401	-1430.538350
126126	 0.00006	 0.00011	 0.00003	 0.00008	 0.00982	 0.00000	 0.00001	 0.00000		209.757444	-1417.298586
127127	 0.00003	 0.00007	 0.00002	 0.00007	 0.00852	 0.00000	 0.00000	 0.00000		209.418055	-1465.794667
128128	 0.00005	 0.00005	 0.00002	 0.00006	 0.00843	 0.00000	 0.00000	 0.00000		212.894062	-1384.310454
129129	 0.00008	 0.00007	 0.00005	 0.00008	 0.00994	 0.00000	 0.00001	 0.00000		210.014725	-1415.618599
130130	 0.00004	 0.00007	 0.00007	 0.00026	 0.00929	 0.00000	 0.00001	 0.00000		198.581463	-1359.550555
131131	 0.00012	 0.00005	 0.00004	 0.00009	 0.00804	 0.00000	 0.00001	 0.00000		207.924741	-1463.658152
132132	 0.00004	 0.00004	 0.00003	 0.00004	 0.00988	 0.00000	 0.00000	 0.00000		220.517878	-1417.953898
133133	 0.00002	 0.00006	 0.00002	 0.00006	 0.00841	 0.00000	 0.00001	 0.00000		234.585972	-1379.722376
134134	 0.00002	 0.00004	 0.00002	 0.00003	 0.00877	 0.00000	 0.00000	 0.00000		227.443736	-1375.474499
135135	 0.00008	 0.00010	 0.00003	 0.00004	 0.00903	 0.00000	 0.00001	 0.00000		208.246555	-1339.657784
136136	 0.00005	 0.00011	 0.00003	 0.00014	 0.00848	 0.00000	 0.00001	 0.00000		201.072561	-1497.795435
137137	 0.00004	 0.00003	 0.00003	 0.00006	 0.00833	 0.00000	 0.00001	 0.00000		224.445496	-1443.072078
138138	 0.00003	 0.00006	 0.00003	 0.00012	 0.00756	 0.00000	 0.00001	 0.00000		214.642068	-1432.773372
139139	 0.00003	 0.00003	 0.00001	 0.00002	 0.00887	 0.00000	 0.00000	 0.00000		228.674619	-1433.956869
140140	 0.00009	 0.00005	 0.00003	 0.00005	 0.00788	 0.00000	 0.00001	 0.00000		223.972971	-1403.278868
141141	 0.00031	 0.00011	 0.00005	 0.00012	 0.00977	 0.00001	 0.00001	 0.00000		194.788356	-1385.577863
142142	 0.00012	 0.00017	 0.00007	 0.00009	 0.00869	 0.00001	 0.00001	 0.00000		196.510807	-1473.240908
143143	 0.00016	 0.00019	 0.00011	 0.00003	 0.00715	 0.00001	 0.00002	 0.00000		210.288734	-1499.596327
144144	 0.00006	 0.00011	 0.00005	 0.00001	 0.00858	 0.00001	 0.00001	 0.00000		216.759997	-1400.355002
145145	 0.00025	 0.00017	 0.00008	 0.00011	 0.00917	 0.00001	 0.00002	 0.00000		200.463303	-1413.144156
146146	 0.00017	 0.00033	 0.00018	 0.00019	 0.00837	 0.00002	 0.00003	 0.00000		188.094222	-1435.641367
147147	 0.00014	 0.00008	 0.00004	 0.00004	 0.00806	 0.00001	 0.00001	 0.00000		219.233277	-1459.170266
148148	 0.00011	 0.00011	 0.00006	 0.00009	 0.00729	 0.00001	 0.00001	 0.00000		206.315347	-1472.604741
149149	 0.00010	 0.00010	 0.00004	 0.00009	 0.00894	 0.00000	 0.00001	 0.00000		209.326462	-1448.547526
150150	 0.00008	 0.00012	 0.00007	 0.00008	 0.00799	 0.00001	 0.00001	 0.00000		209.132246	-1383.203189
151151	 0.00006	 0.00012	 0.00011	 0.00016	 0.00838	 0.00000	 0.00002	 0.00000		199.802675	-1453.002681
152152	 0.00004	 0.00010	 0.00006	 0.00019	 0.00889	 0.00000	 0.00001	 0.00000		201.975508	-1432.066774
153153	 0.00007	 0.00014	 0.00006	 0.00007	 0.00923	 0.00001	 0.00001	 0.00000		217.648567	-1357.867094
154154	 0.00009	 0.00015	 0.00010	 0.00016	 0.00730	 0.00001	 0.00002	 0.00000		202.216282	-1477.639524
155155	 0.00006	 0.00009	 0.00008	 0.00016	 0.00843	 0.00001	 0.00001	 0.00000		203.511485	-1449.864017
156156	 0.00009	 0.00013	 0.00010	 0.00016	 0.00810	 0.00000	 0.00002	 0.00000		201.161373	-1422.132349
157157	 0.00018	 0.00009	 0.00016	 0.00016	 0.00810	 0.00000	 0.00002	 0.00000		199.129601	-1382.629681
158158	 0.00006	 0.00003	 0.00008	 0.00011	 0.01028	 0.00000	 0.00001	 0.00000		210.829659	-1337.339792
159159	 0.00006	 0.00005	 0.00004	 0.00012	 0.00874	 0.00000	 0.00001	 0.00000		210.818548	-1426.444698
160160	 0.00008	 0.00011	 0.00007	 0.00014	 0.00927	 0.00001	 0.00001	 0.00000		200.383880	-1412.581995
161161	 0.00011	 0.00021	 0.00010	 0.00016	 0.00735	 0.00001	 0.00002	 0.00000		202.773118	-1474.085290
162162	 0.00003	 0.00005	 0.00004	 0.00011	 0.00827	 0.00000	 0.00001	 0.00000		218.461195	-1436.009573
163163	 0.00006	 0.00005	 0.00002	 0.00003	 0.00744	 0.00000	 0.00000	 0.00000		219.606558	-1447.941880
164164	 0.00013	 0.00015	 0.00004	 0.00003	 0.00826	 0.00001	 0.00001	 0.00000		221.916659	-1379.597984
165165	 0.00003	 0.00003	 0.00001	 0.00003	 0.00840	 0.00000	 0.00000	 0.00000		237.894155	-1386.259745
166166	 0.00008	 0.00003	 0.00003	 0.00004	 0.00981	 0.00000	 0.00001	 0.00000		219.033556	-1339.751099
167167	 0.00001	 0.00022	 0.00003	 0.00005	 0.00841	 0.00000	 0.00001	 0.00000		227.513018	-1409.296778
168168	 0.00005	 0.00007	 0.00001	 0.00002	 0.00908	 0.00000	 0.00000	 0.00000		216.668990	-1433.366575
169169	 0.00001	 0.00005	 0.00001	 0.00001	 0.00804	 0.00000	 0.00000	 0.00000		226.712425	-1432.407908
170170	 0.00002	 0.00002	 0.00002	 0.00006	 0.00800	 0.00000	 0.00000	 0.00000		224.179127	-1443.349368
171171	 0.00012	 0.00008	 0.00005	 0.00041	 0.00997	 0.00001	 0.00001	 0.00000		191.266097	-1422.089296
172172	 0.00001	 0.00003	 0.00003	 0.00016	 0.00940	 0.00000	 0.00001	 0.00000		204.299177	-1421.216676
173173	 0.00004	 0.00003	 0.00003	 0.00022	 0.00845	 0.00000	 0.00001	 0.00000		213.834500	-1387.793052
174174	 0.00003	 0.00002	 0.00001	 0.00012	 0.00839	 0.00000	 0.00000	 0.00000		218.824813	-1395.620098
175175	 0.00003	 0.00002	 0.00001	 0.00004	 0.00806	 0.00000	 0.00000	 0.00000		231.267057	-1451.552744
176176	 0.00003	 0.00004	 0.00003	 0.00008	 0.00746	 0.00000	 0.00000	 0.00000		214.653323	-1461.069980
177177	 0.00012	 0.00009	 0.00007	 0.00014	 0.00821	 0.00001	 0.00001	 0.00000		203.289468	-1420.174429
178178	 0.00004	 0.00005	 0.00003	 0.00004	 0.00860	 0.00000	 0.00001	 0.00000		225.011889	-1402.378217
179179	 0.00004	 0.00007	 0.00002	 0.00004	 0.00837	 0.00000	 0.00000	 0.00000		211.730519	-1465.272196
180180	 0.00001	 0.00001	 0.00001	 0.00002	 0.00863	 0.00000	 0.00000	 0.00000		234.134356	-1457.914961
181181	 0.00000	 0.00001	 0.00000	 0.00001	 0.00820	 0.00000	 0.00000	 0.00000		242.402744	-1367.794053
182182	 0.00001	 0.00001	 0.00001	 0.00017	 0.00881	 0.00000	 0.00000	 0.00000		231.202575	-1434.140704
183183	 0.00001	 0.00003	 0.00001	 0.00003	 0.00847	 0.00000	 0.00000	 0.00000		219.263847	-1479.139823
184184	 0.00001	 0.00001	 0.00001	 0.00001	 0.00953	 0.00000	 0.00000	 0.00000		235.779203	-1418.811896
185185	 0.00001	 0.00002	 0.00001	 0.00003	 0.00817	 0.00000	 0.00000	 0.00000		223.801495	-1457.767924
186186	 0.00003	 0.00018	 0.00002	 0.00002	 0.00904	 0.00000	 0.00000	 0.00000		219.491035	-1441.854180
187187	 0.00004	 0.00005	 0.00002	 0.00001	 0.00845	 0.00000	 0.00000	 0.00000		223.407125	-1380.133822
188188	 0.00003	 0.00003	 0.00001	 0.00000	 0.00883	 0.00000	 0.00000	 0.00000		243.442306	-1391.945252
189189	 0.00003	 0.00005	 0.00001	 0.00001	 0.00933	 0.00000	 0.00000	 0.00000		213.907203	-1406.999170
190190	 0.00011	 0.00012	 0.00002	 0.00001	 0.00907	 0.00000	 0.00000	 0.00000		205.880798	-1477.549195
191191	 0.00012	 0.00011	 0.00004	 0.00001	 0.00920	 0.00001	 0.00001	 0.00000		210.713300	-1414.526100
192192	 0.00009	 0.00008	 0.00005	 0.00001	 0.00932	 0.00001	 0.00001	 0.00000		222.172659	-1389.118941
193193	 0.00010	 0.00009	 0.00004	 0.00001	 0.00980	 0.00001	 0.00001	 0.00000		221.366920	-1393.295235
194194	 0.00013	 0.00018	 0.00011	 0.00011	 0.00782	 0.00001	 0.00002	 0.00000		199.254562	-1444.584003
195195	 0.00006	 0.00008	 0.00007	 0.00005	 0.00930	 0.00000	 0.00001	 0.00000		213.229216	-1417.333794
196196	 0.00004	 0.00003	 0.00002	 0.00008	 0.00797	 0.00000	 0.00000	 0.00000		219.417112	-1465.090718
197197	 0.00004	 0.00005	 0.00001	 0.00002	 0.00874	 0.00000	 0.00000	 0.00000		213.892899	-1429.166129
198198	 0.00002	 0.00007	 0.00001	 0.00002	 0.00870	 0.00000	 0.00000	 0.00000		224.849587	-1420.713878
199199	 0.00006	 0.00004	 0.00003	 0.00002	 0.00822	 0.00000	 0.00000	 0.00000		225.368267	-1446.351933
200200	 0.00014	 0.00013	 0.00005	 0.00003	 0.00912	 0.00001	 0.00001	 0.00000		202.131674	-1463.518622
201201	 0.00010	 0.00009	 0.00004	 0.00005	 0.00840	 0.00000	 0.00001	 0.00000		216.651204	-1418.597134
202202	 0.00022	 0.00025	 0.00011	 0.00006	 0.00717	 0.00002	 0.00002	 0.00000		203.780138	-1435.257986
203203	 0.00033	 0.00034	 0.00017	 0.00013	 0.00795	 0.00002	 0.00003	 0.00000		194.177892	-1416.240169
204204	 0.00024	 0.00018	 0.00013	 0.00023	 0.00845	 0.00001	 0.00003	 0.00000		195.649557	-1444.135817
205205	 0.00006	 0.00006	 0.00015	 0.00025	 0.00771	 0.00000	 0.00003	 0.00000		202.469385	-1433.336828
206206	 0.00011	 0.00010	 0.00009	 0.00019	 0.00983	 0.00001	 0.00002	 0.00000		196.586911	-1382.044386
207207	 0.00004	 0.00010	 0.00003	 0.00006	 0.00782	 0.00000	 0.00001	 0.00000		214.978524	-1396.807324
208208	 0.00005	 0.00007	 0.00009	 0.00013	 0.00885	 0.00000	 0.00001	 0.00000		205.037579	-1380.453017
209209	 0.00008	 0.00006	 0.00013	 0.00016	 0.00747	 0.00001	 0.00002	 0.00000		203.610752	-1443.809562
210210	 0.00008	 0.00007	 0.00005	 0.00012	 0.00864	 0.00001	 0.00001	 0.00000		203.581923	-1402.303045
211211	 0.00002	 0.00002	 0.00005	 0.00013	 0.00873	 0.00000	 0.00001	 0.00000		220.462536	-1412.213610
212212	 0.00001	 0.00008	 0.00001	 0.00005	 0.00778	 0.00000	 0.00000	 0.00000		224.536563	-1483.015914
213213	 0.00003	 0.00003	 0.00002	 0.00005	 0.00857	 0.00000	 0.00000	 0.00000		227.479840	-1384.843452
214214	 0.00008	 0.00004	 0.00008	 0.00013	 0.00798	 0.00000	 0.00001	 0.00000		212.435283	-1484.073752
215215	 0.00015	 0.00019	 0.00013	 0.00011	 0.00743	 0.00001	 0.00002	 0.00000		202.473746	-1498.388636
216216	 0.00004	 0.00009	 0.00011	 0.00025	 0.00841	 0.00000	 0.00002	 0.00000		200.186475	-1420.622931
217217	 0.00003	 0.00003	 0.00005	 0.00008	 0.00837	 0.00000	 0.00001	 0.00000		220.395205	-1399.342923
218218	 0.00005	 0.00003	 0.00006	 0.00018	 0.00941	 0.00000	 0.00001	 0.00000		206.514367	-1385.686837
