Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
38038	 0.00008	 0.00012	 0.00014	 0.00014	 0.00928	 0.00001	 0.00003	 0.00000		215.188153	-1777.638558
39039	 0.00006	 0.00009	 0.00011	 0.00014	 0.01157	 0.00000	 0.00003	 0.00000		216.042425	-1719.180301
40040	 0.00009	 0.00016	 0.00022	 0.00042	 0.01058	 0.00001	 0.00005	 0.00000		194.808650	-1762.310088
41041	 0.00010	 0.00013	 0.00021	 0.00043	 0.00956	 0.00001	 0.00005	 0.00000		199.152786	-1753.269551
42042	 0.00010	 0.00012	 0.00020	 0.00038	 0.01045	 0.00001	 0.00005	 0.00000		198.081669	-1736.688789
43043	 0.00002	 0.00001	 0.00012	 0.00030	 0.01011	 0.00000	 0.00003	 0.00000		221.351601	-1742.661104
44044	 0.00003	 0.00002	 0.00038	 0.00051	 0.00954	 0.00000	 0.00006	 0.00000		202.819508	-1705.391565
45045	 0.00001	 0.00004	 0.00015	 0.00021	 0.00981	 0.00000	 0.00003	 0.00000		215.822884	-1740.047206
46046	 0.00002	 0.00005	 0.00011	 0.00020	 0.01061	 0.00000	 0.00003	 0.00000		218.181451	-1711.885626
47047	 0.00001	 0.00002	 0.00002	 0.00006	 0.01056	 0.00000	 0.00001	 0.00000		234.046089	-1729.616196
48048	 0.00002	 0.00003	 0.00007	 0.00009	 0.00983	 0.00000	 0.00001	 0.00000		230.392242	-1706.326165
49049	 0.00005	 0.00005	 0.00008	 0.00011	 0.01084	 0.00000	 0.00002	 0.00000		216.120186	-1675.604233
50050	 0.00004	 0.00008	 0.00005	 0.00007	 0.01078	 0.00000	 0.00001	 0.00000		226.164486	-1714.030323
51051	 0.00007	 0.00002	 0.00003	 0.00007	 0.00997	 0.00000	 0.00001	 0.00000		226.591486	-1736.291895
52052	 0.00007	 0.00016	 0.00003	 0.00002	 0.01025	 0.00001	 0.00001	 0.00000		231.961068	-1709.752187
53053	 0.00014	 0.00020	 0.00006	 0.00002	 0.01140	 0.00001	 0.00001	 0.00000		226.240203	-1688.101932
54054	 0.00006	 0.00007	 0.00003	 0.00001	 0.01110	 0.00001	 0.00001	 0.00000		237.495800	-1639.061490
55055	 0.00026	 0.00018	 0.00008	 0.00003	 0.01217	 0.00001	 0.00002	 0.00000		204.979213	-1691.382122
56056	 0.00012	 0.00010	 0.00005	 0.00001	 0.01081	 0.00001	 0.00001	 0.00000		232.129583	-1678.360012
57057	 0.00010	 0.00019	 0.00008	 0.00007	 0.01171	 0.00002	 0.00002	 0.00000		215.716447	-1721.394614
58058	 0.00009	 0.00014	 0.00008	 0.00007	 0.00965	 0.00001	 0.00002	 0.00000		209.544425	-1765.757083
59059	 0.00004	 0.00008	 0.00005	 0.00009	 0.01120	 0.00001	 0.00001	 0.00000		214.585561	-1730.922174
60060	 0.00013	 0.00018	 0.00009	 0.00013	 0.01129	 0.00001	 0.00002	 0.00000		206.350635	-1745.586727
61061	 0.00007	 0.00011	 0.00011	 0.00017	 0.01186	 0.00001	 0.00003	 0.00000		210.960590	-1776.403397
62062	 0.00005	 0.00006	 0.00006	 0.00024	 0.00925	 0.00000	 0.00001	 0.00000		204.994861	-1822.977025
63063	 0.00003	 0.00012	 0.00005	 0.00007	 0.00983	 0.00000	 0.00001	 0.00000		222.414746	-1696.448149
64064	 0.00014	 0.00016	 0.00009	 0.00005	 0.01134	 0.00002	 0.00002	 0.00000		214.245101	-1714.075795
65065	 0.00014	 0.00014	 0.00006	 0.00002	 0.01019	 0.00001	 0.00001	 0.00000		221.856211	-1686.772332
66066	 0.00015	 0.00018	 0.00008	 0.00002	 0.01065	 0.00002	 0.00002	 0.00000		218.420246	-1706.729190
67067	 0.00005	 0.00005	 0.00004	 0.00002	 0.01096	 0.00001	 0.00001	 0.00000		230.617866	-1710.352148
68068	 0.00014	 0.00029	 0.00007	 0.00003	 0.01189	 0.00001	 0.00002	 0.00000		226.592518	-1617.936101
69069	 0.00012	 0.00010	 0.00011	 0.00009	 0.01003	 0.00001	 0.00002	 0.00000		213.909766	-1732.058576
70070	 0.00013	 0.00014	 0.00011	 0.00011	 0.01076	 0.00001	 0.00003	 0.00000		210.098675	-1700.920579
71071	 0.00018	 0.00019	 0.00018	 0.00021	 0.00977	 0.00002	 0.00004	 0.00000		203.185359	-1731.112333
72072	 0.00010	 0.00014	 0.00014	 0.00015	 0.00964	 0.00001	 0.00003	 0.00000		208.777399	-1722.749181
73073	 0.00008	 0.00013	 0.00011	 0.00015	 0.00933	 0.00001	 0.00003	 0.00000		214.568871	-1774.683101
74074	 0.00005	 0.00006	 0.00019	 0.00028	 0.01110	 0.00001	 0.00004	 0.00000		206.220667	-1689.398265
75075	 0.00010	 0.00010	 0.00010	 0.00016	 0.00940	 0.00001	 0.00002	 0.00000		205.449722	-1750.214290
76076	 0.00005	 0.00005	 0.00014	 0.00019	 0.01023	 0.00000	 0.00003	 0.00000		213.437073	-1711.038220
77077	 0.00023	 0.00018	 0.00016	 0.00028	 0.01067	 0.00002	 0.00004	 0.00000		197.239525	-1690.419780
78078	 0.00009	 0.00009	 0.00009	 0.00016	 0.00957	 0.00001	 0.00002	 0.00000		210.483763	-1798.422238
79079	 0.00020	 0.00017	 0.00011	 0.00012	 0.00997	 0.00002	 0.00003	 0.00000		205.533074	-1746.886920
80080	 0.00027	 0.00023	 0.00015	 0.00011	 0.01081	 0.00002	 0.00004	 0.00000		211.193333	-1664.394645
81081	 0.00010	 0.00010	 0.00005	 0.00009	 0.00973	 0.00001	 0.00002	 0.00000		218.530488	-1783.860097
82082	 0.00012	 0.00009	 0.00007	 0.00006	 0.01095	 0.00001	 0.00002	 0.00000		220.923160	-1705.733925
83083	 0.00010	 0.00016	 0.00010	 0.00003	 0.01082	 0.00001	 0.00002	 0.00000		219.174158	-1674.440720
84084	 0.00003	 0.00006	 0.00001	 0.00001	 0.01000	 0.00000	 0.00000	 0.00000		249.390980	-1740.969816
85085	 0.00004	 0.00009	 0.00004	 0.00002	 0.01101	 0.00001	 0.00001	 0.00000		226.817609	-1719.540483
86086	 0.00007	 0.00013	 0.00006	 0.00005	 0.01113	 0.00001	 0.00001	 0.00000		220.104567	-1742.819041
87087	 0.00006	 0.00019	 0.00012	 0.00020	 0.01113	 0.00001	 0.00003	 0.00000		206.720912	-1661.054667
88088	 0.00007	 0.00004	 0.00009	 0.00014	 0.01104	 0.00000	 0.00002	 0.00000		219.839036	-1711.953963
89089	 0.00009	 0.00015	 0.00008	 0.00016	 0.01031	 0.00001	 0.00002	 0.00000		207.668238	-1723.901425
90090	 0.00007	 0.00021	 0.00009	 0.00021	 0.01038	 0.00001	 0.00002	 0.00000		206.023754	-1759.703734
91091	 0.00009	 0.00007	 0.00011	 0.00018	 0.01110	 0.00001	 0.00003	 0.00000		214.225821	-1689.354486
92092	 0.00003	 0.00005	 0.00012	 0.00028	 0.00992	 0.00000	 0.00003	 0.00000		212.604737	-1737.822483
93093	 0.00002	 0.00004	 0.00007	 0.00010	 0.00988	 0.00000	 0.00002	 0.00000		227.919658	-1766.957968
94094	 0.00005	 0.00004	 0.00016	 0.00027	 0.01006	 0.00000	 0.00004	 0.00000		211.996866	-1683.954300
95095	 0.00010	 0.00017	 0.00011	 0.00016	 0.01031	 0.00001	 0.00003	 0.00000		206.592233	-1728.653594
96096	 0.00017	 0.00021	 0.00015	 0.00013	 0.01083	 0.00001	 0.00003	 0.00000		203.621422	-1654.649677
97097	 0.00006	 0.00008	 0.00008	 0.00009	 0.01163	 0.00000	 0.00002	 0.00000		216.075699	-1726.249299
98098	 0.00013	 0.00012	 0.00010	 0.00032	 0.01129	 0.00001	 0.00003	 0.00000		199.892678	-1712.994671
99099	 0.00009	 0.00031	 0.00008	 0.00017	 0.01028	 0.00001	 0.00002	 0.00000		205.088042	-1722.804520
100100	 0.00016	 0.00017	 0.00008	 0.00002	 0.01012	 0.00002	 0.00002	 0.00000		222.435310	-1696.937890
101101	 0.00008	 0.00022	 0.00015	 0.00015	 0.01027	 0.00001	 0.00003	 0.00000		211.256366	-1693.958937
102102	 0.00011	 0.00019	 0.00011	 0.00008	 0.00950	 0.00001	 0.00002	 0.00000		211.325632	-1683.613419
103103	 0.00007	 0.00012	 0.00010	 0.00017	 0.01185	 0.00001	 0.00003	 0.00000		215.748001	-1660.836507
104104	 0.00005	 0.00007	 0.00003	 0.00008	 0.01030	 0.00000	 0.00001	 0.00000		224.984670	-1785.550818
105105	 0.00012	 0.00020	 0.00016	 0.00022	 0.01077	 0.00002	 0.00004	 0.00000		201.632448	-1721.613509
106106	 0.00009	 0.00018	 0.00009	 0.00035	 0.01031	 0.00001	 0.00002	 0.00000		195.095566	-1775.069038
107107	 0.00011	 0.00007	 0.00013	 0.00021	 0.00988	 0.00001	 0.00003	 0.00000		207.554936	-1757.128158
108108	 0.00015	 0.00020	 0.00018	 0.00025	 0.00983	 0.00002	 0.00004	 0.00000		200.094778	-1732.573709
109109	 0.00017	 0.00011	 0.00010	 0.00016	 0.01076	 0.00001	 0.00002	 0.00000		202.522296	-1743.542907
110110	 0.00004	 0.00005	 0.00005	 0.00010	 0.01018	 0.00000	 0.00001	 0.00000		227.762244	-1732.153992
111111	 0.00007	 0.00006	 0.00009	 0.00013	 0.01104	 0.00001	 0.00002	 0.00000		218.467580	-1714.377474
112112	 0.00037	 0.00027	 0.00016	 0.00017	 0.01028	 0.00003	 0.00005	 0.00000		196.607432	-1739.515501
113113	 0.00017	 0.00017	 0.00012	 0.00008	 0.01015	 0.00001	 0.00002	 0.00000		209.909741	-1731.019272
114114	 0.00010	 0.00016	 0.00008	 0.00011	 0.01125	 0.00001	 0.00002	 0.00000		208.384105	-1694.174264
115115	 0.00012	 0.00010	 0.00015	 0.00021	 0.00943	 0.00001	 0.00003	 0.00000		202.987284	-1795.995672
116116	 0.00007	 0.00017	 0.00011	 0.00016	 0.00993	 0.00001	 0.00002	 0.00000		210.404394	-1720.751824
117117	 0.00005	 0.00005	 0.00005	 0.00010	 0.01119	 0.00000	 0.00001	 0.00000		225.733070	-1707.926950
118118	 0.00007	 0.00009	 0.00007	 0.00012	 0.01267	 0.00001	 0.00002	 0.00000		215.361275	-1700.112048
119119	 0.00007	 0.00006	 0.00011	 0.00009	 0.01016	 0.00001	 0.00002	 0.00000		216.046485	-1705.250420
120120	 0.00015	 0.00014	 0.00009	 0.00005	 0.01054	 0.00001	 0.00002	 0.00000		215.306332	-1712.806925
121121	 0.00005	 0.00006	 0.00005	 0.00005	 0.00968	 0.00000	 0.00001	 0.00000		229.864434	-1748.350063
122122	 0.00003	 0.00005	 0.00004	 0.00005	 0.01016	 0.00000	 0.00001	 0.00000		229.717350	-1756.110328
123123	 0.00010	 0.00004	 0.00003	 0.00003	 0.01118	 0.00000	 0.00001	 0.00000		231.961374	-1682.877919
124124	 0.00008	 0.00015	 0.00013	 0.00023	 0.01122	 0.00001	 0.00003	 0.00000		201.791148	-1702.394030
125125	 0.00015	 0.00011	 0.00004	 0.00002	 0.01031	 0.00001	 0.00001	 0.00000		227.293487	-1809.875543
126126	 0.00013	 0.00011	 0.00011	 0.00005	 0.01052	 0.00001	 0.00002	 0.00000		218.168202	-1760.039572
127127	 0.00009	 0.00009	 0.00009	 0.00005	 0.01103	 0.00001	 0.00002	 0.00000		219.536643	-1719.221642
128128	 0.00021	 0.00019	 0.00017	 0.00008	 0.00992	 0.00002	 0.00003	 0.00000		207.501336	-1752.168869
129129	 0.00010	 0.00014	 0.00014	 0.00017	 0.01172	 0.00001	 0.00003	 0.00000		203.190698	-1678.715332
130130	 0.00008	 0.00008	 0.00007	 0.00010	 0.00947	 0.00001	 0.00002	 0.00000		215.294410	-1718.509222
131131	 0.00014	 0.00017	 0.00020	 0.00019	 0.01087	 0.00001	 0.00004	 0.00000		202.704147	-1703.618375
132132	 0.00011	 0.00012	 0.00018	 0.00019	 0.01084	 0.00001	 0.00003	 0.00000		204.381403	-1774.980912
133133	 0.00005	 0.00006	 0.00010	 0.00027	 0.01267	 0.00000	 0.00002	 0.00000		205.803424	-1700.036306
134134	 0.00005	 0.00004	 0.00010	 0.00009	 0.01082	 0.00000	 0.00002	 0.00000		223.537775	-1662.167586
135135	 0.00013	 0.00009	 0.00010	 0.00008	 0.01154	 0.00001	 0.00002	 0.00000		213.315914	-1686.284447
136136	 0.00003	 0.00003	 0.00003	 0.00012	 0.01038	 0.00000	 0.00001	 0.00000		228.646489	-1772.950555
137137	 0.00015	 0.00008	 0.00012	 0.00012	 0.00997	 0.00001	 0.00003	 0.00000		215.965071	-1730.281497
138138	 0.00005	 0.00004	 0.00010	 0.00019	 0.01062	 0.00000	 0.00002	 0.00000		214.262357	-1745.010030
139139	 0.00004	 0.00010	 0.00015	 0.00029	 0.00950	 0.00000	 0.00004	 0.00000		208.999509	-1749.267478
140140	 0.00008	 0.00007	 0.00024	 0.00046	 0.00891	 0.00001	 0.00006	 0.00000		202.545619	-1773.349817
141141	 0.00011	 0.00009	 0.00013	 0.00015	 0.00926	 0.00001	 0.00003	 0.00000		211.619721	-1777.652107
142142	 0.00011	 0.00012	 0.00017	 0.00033	 0.00973	 0.00001	 0.00005	 0.00000		202.382916	-1704.939278
143143	 0.00005	 0.00005	 0.00012	 0.00029	 0.00996	 0.00000	 0.00003	 0.00000		207.532099	-1774.215129
144144	 0.00008	 0.00006	 0.00021	 0.00048	 0.00948	 0.00001	 0.00005	 0.00000		201.447214	-1749.801441
145145	 0.00006	 0.00007	 0.00012	 0.00016	 0.01015	 0.00001	 0.00003	 0.00000		214.036769	-1726.503035
146146	 0.00010	 0.00014	 0.00011	 0.00019	 0.01120	 0.00001	 0.00003	 0.00000		205.908759	-1773.260091
147147	 0.00025	 0.00030	 0.00021	 0.00017	 0.01031	 0.00002	 0.00004	 0.00000		195.142093	-1724.704257
148148	 0.00013	 0.00019	 0.00016	 0.00020	 0.01013	 0.00001	 0.00003	 0.00000		199.682175	-1785.682368
149149	 0.00005	 0.00004	 0.00006	 0.00007	 0.01114	 0.00000	 0.00001	 0.00000		223.373996	-1694.910206
150150	 0.00006	 0.00009	 0.00008	 0.00013	 0.01059	 0.00001	 0.00002	 0.00000		216.088615	-1747.514845
151151	 0.00006	 0.00006	 0.00011	 0.00019	 0.01069	 0.00000	 0.00002	 0.00000		210.892050	-1718.209078
152152	 0.00017	 0.00017	 0.00013	 0.00020	 0.01035	 0.00001	 0.00003	 0.00000		197.454551	-1765.762316
153153	 0.00012	 0.00013	 0.00014	 0.00023	 0.01072	 0.00001	 0.00003	 0.00000		202.577590	-1709.461217
154154	 0.00004	 0.00004	 0.00006	 0.00009	 0.01001	 0.00000	 0.00001	 0.00000		227.554721	-1707.445979
155155	 0.00004	 0.00004	 0.00005	 0.00010	 0.01134	 0.00000	 0.00001	 0.00000		226.292778	-1648.810465
156156	 0.00007	 0.00006	 0.00008	 0.00009	 0.00953	 0.00001	 0.00002	 0.00000		222.521604	-1767.233094
157157	 0.00003	 0.00009	 0.00018	 0.00027	 0.01090	 0.00000	 0.00003	 0.00000		204.692001	-1718.144101
158158	 0.00005	 0.00006	 0.00006	 0.00010	 0.00967	 0.00000	 0.00002	 0.00000		226.245612	-1762.333872
159159	 0.00014	 0.00013	 0.00006	 0.00019	 0.01132	 0.00001	 0.00002	 0.00000		208.510527	-1682.893744
160160	 0.00017	 0.00023	 0.00016	 0.00011	 0.00925	 0.00001	 0.00003	 0.00000		207.857445	-1711.167051
161161	 0.00006	 0.00009	 0.00008	 0.00007	 0.01110	 0.00000	 0.00002	 0.00000		220.718962	-1642.048127
162162	 0.00007	 0.00010	 0.00007	 0.00008	 0.00961	 0.00001	 0.00002	 0.00000		221.576048	-1838.446176
163163	 0.00009	 0.00009	 0.00008	 0.00009	 0.01029	 0.00001	 0.00002	 0.00000		217.238868	-1703.637267
164164	 0.00015	 0.00028	 0.00013	 0.00008	 0.01079	 0.00001	 0.00002	 0.00000		209.632157	-1687.385016
165165	 0.00005	 0.00008	 0.00007	 0.00017	 0.01043	 0.00001	 0.00002	 0.00000		215.894560	-1754.858961
166166	 0.00010	 0.00007	 0.00008	 0.00012	 0.01012	 0.00001	 0.00002	 0.00000		213.422773	-1769.368998
167167	 0.00011	 0.00010	 0.00010	 0.00017	 0.01047	 0.00001	 0.00003	 0.00000		210.295102	-1698.362327
168168	 0.00010	 0.00012	 0.00013	 0.00013	 0.01094	 0.00001	 0.00003	 0.00000		212.276686	-1679.364869
169169	 0.00014	 0.00014	 0.00009	 0.00010	 0.01070	 0.00001	 0.00002	 0.00000		210.674836	-1697.351624
170170	 0.00006	 0.00006	 0.00005	 0.00006	 0.01128	 0.00000	 0.00001	 0.00000		217.751829	-1717.767487
171171	 0.00004	 0.00007	 0.00011	 0.00013	 0.01100	 0.00000	 0.00002	 0.00000		219.358201	-1678.626206
172172	 0.00004	 0.00007	 0.00007	 0.00008	 0.01036	 0.00000	 0.00001	 0.00000		220.355924	-1669.094456
173173	 0.00008	 0.00013	 0.00005	 0.00006	 0.00980	 0.00001	 0.00001	 0.00000		221.060725	-1756.451143
174174	 0.00006	 0.00006	 0.00005	 0.00007	 0.00983	 0.00000	 0.00001	 0.00000		223.688117	-1704.290209
175175	 0.00016	 0.00021	 0.00008	 0.00007	 0.01045	 0.00001	 0.00002	 0.00000		209.847144	-1706.149420
176176	 0.00010	 0.00010	 0.00009	 0.00011	 0.01060	 0.00001	 0.00002	 0.00000		209.621442	-1760.853302
177177	 0.00005	 0.00013	 0.00006	 0.00010	 0.01068	 0.00001	 0.00002	 0.00000		217.032565	-1686.032287
178178	 0.00007	 0.00006	 0.00006	 0.00008	 0.01054	 0.00001	 0.00001	 0.00000		222.960614	-1703.603714
179179	 0.00012	 0.00009	 0.00010	 0.00016	 0.01113	 0.00001	 0.00002	 0.00000		202.338433	-1719.492569
180180	 0.00016	 0.00025	 0.00011	 0.00014	 0.01110	 0.00001	 0.00003	 0.00000		203.964166	-1744.440044
181181	 0.00026	 0.00027	 0.00013	 0.00010	 0.01052	 0.00002	 0.00003	 0.00000		210.143901	-1675.927131
182182	 0.00004	 0.00006	 0.00002	 0.00001	 0.01064	 0.00000	 0.00001	 0.00000		246.301192	-1720.852963
183183	 0.00012	 0.00015	 0.00010	 0.00012	 0.01123	 0.00001	 0.00002	 0.00000		206.228285	-1717.899393
184184	 0.00012	 0.00017	 0.00007	 0.00008	 0.01026	 0.00001	 0.00001	 0.00000		207.683113	-1739.154753
185185	 0.00005	 0.00010	 0.00011	 0.00013	 0.01092	 0.00001	 0.00002	 0.00000		212.602593	-1764.501182
186186	 0.00015	 0.00019	 0.00013	 0.00015	 0.01010	 0.00001	 0.00002	 0.00000		201.784003	-1744.280224
187187	 0.00002	 0.00006	 0.00003	 0.00002	 0.01092	 0.00000	 0.00000	 0.00000		238.444352	-1719.822718
188188	 0.00006	 0.00008	 0.00003	 0.00006	 0.01178	 0.00001	 0.00001	 0.00000		219.337987	-1734.999216
189189	 0.00010	 0.00016	 0.00007	 0.00003	 0.01080	 0.00001	 0.00002	 0.00000		224.042331	-1707.976546
190190	 0.00008	 0.00011	 0.00004	 0.00004	 0.01087	 0.00001	 0.00001	 0.00000		217.503860	-1713.719892
191191	 0.00007	 0.00013	 0.00005	 0.00002	 0.01106	 0.00001	 0.00001	 0.00000		225.996360	-1680.875196
192192	 0.00015	 0.00021	 0.00008	 0.00006	 0.01047	 0.00001	 0.00002	 0.00000		213.096832	-1767.077922
193193	 0.00009	 0.00014	 0.00009	 0.00004	 0.01179	 0.00001	 0.00002	 0.00000		218.327692	-1723.994908
194194	 0.00004	 0.00008	 0.00003	 0.00003	 0.00911	 0.00000	 0.00001	 0.00000		231.737813	-1741.158420
195195	 0.00002	 0.00005	 0.00002	 0.00003	 0.01001	 0.00000	 0.00001	 0.00000		238.536426	-1679.483916
196196	 0.00005	 0.00014	 0.00010	 0.00010	 0.01099	 0.00001	 0.00002	 0.00000		210.892914	-1779.389399
197197	 0.00014	 0.00018	 0.00016	 0.00021	 0.00975	 0.00001	 0.00004	 0.00000		201.057113	-1742.332481
198198	 0.00007	 0.00008	 0.00009	 0.00013	 0.00995	 0.00001	 0.00002	 0.00000		211.287046	-1696.257254
199199	 0.00007	 0.00015	 0.00015	 0.00022	 0.01053	 0.00001	 0.00003	 0.00000		203.907784	-1712.337224
200200	 0.00014	 0.00021	 0.00011	 0.00010	 0.01004	 0.00001	 0.00002	 0.00000		214.020545	-1683.276270
201201	 0.00004	 0.00015	 0.00011	 0.00010	 0.00985	 0.00000	 0.00002	 0.00000		218.315088	-1691.219299
202202	 0.00016	 0.00020	 0.00018	 0.00019	 0.00946	 0.00001	 0.00004	 0.00000		201.924526	-1714.099279
203203	 0.00012	 0.00009	 0.00015	 0.00019	 0.01118	 0.00001	 0.00003	 0.00000		203.354243	-1726.549419
204204	 0.00005	 0.00004	 0.00003	 0.00004	 0.01032	 0.00000	 0.00001	 0.00000		234.794677	-1743.541765
205205	 0.00013	 0.00021	 0.00013	 0.00012	 0.01071	 0.00001	 0.00003	 0.00000		202.732592	-1745.956545
206206	 0.00017	 0.00033	 0.00014	 0.00004	 0.01145	 0.00002	 0.00003	 0.00000		212.724017	-1706.546375
207207	 0.00012	 0.00010	 0.00009	 0.00015	 0.01041	 0.00001	 0.00002	 0.00000		207.739658	-1700.689937
208208	 0.00013	 0.00017	 0.00008	 0.00007	 0.01171	 0.00001	 0.00002	 0.00000		214.457245	-1660.228305
209209	 0.00011	 0.00020	 0.00012	 0.00017	 0.00972	 0.00001	 0.00003	 0.00000		203.273878	-1724.498096
210210	 0.00016	 0.00021	 0.00011	 0.00006	 0.01021	 0.00001	 0.00002	 0.00000		210.968163	-1710.815769
211211	 0.00009	 0.00013	 0.00006	 0.00019	 0.01009	 0.00001	 0.00002	 0.00000		207.006724	-1723.705606
212212	 0.00007	 0.00009	 0.00005	 0.00011	 0.01074	 0.00001	 0.00001	 0.00000		210.927445	-1735.255398
213213	 0.00004	 0.00007	 0.00002	 0.00002	 0.01159	 0.00000	 0.00001	 0.00000		231.699669	-1658.082745
214214	 0.00002	 0.00004	 0.00001	 0.00001	 0.01080	 0.00000	 0.00000	 0.00000		261.760856	-1669.939526
215215	 0.00004	 0.00005	 0.00002	 0.00002	 0.01236	 0.00000	 0.00001	 0.00000		240.390832	-1719.130333
216216	 0.00002	 0.00003	 0.00001	 0.00001	 0.01106	 0.00000	 0.00000	 0.00000		252.733954	-1677.603464
217217	 0.00002	 0.00002	 0.00001	 0.00001	 0.01098	 0.00000	 0.00000	 0.00000		238.076783	-1710.118274
218218	 0.00001	 0.00001	 0.00001	 0.00000	 0.01115	 0.00000	 0.00000	 0.00000		274.261740	-1716.466865
