Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
52052	 0.00005	 0.00007	 0.00004	 0.00019	 0.04365	 0.00000	 0.00001	 0.00000		201.312237	-6650.647860
53053	 0.00006	 0.00012	 0.00003	 0.00016	 0.04435	 0.00001	 0.00001	 0.00000		198.538255	-6712.489315
54054	 0.00003	 0.00007	 0.00002	 0.00020	 0.04309	 0.00000	 0.00001	 0.00000		192.955652	-6817.403580
55055	 0.00003	 0.00003	 0.00002	 0.00007	 0.04380	 0.00000	 0.00000	 0.00000		213.091575	-6614.750963
56056	 0.00004	 0.00008	 0.00002	 0.00018	 0.04411	 0.00000	 0.00001	 0.00000		192.611441	-6804.916148
57057	 0.00005	 0.00012	 0.00003	 0.00020	 0.04289	 0.00000	 0.00001	 0.00000		186.307728	-6617.009468
58058	 0.00006	 0.00009	 0.00003	 0.00015	 0.04214	 0.00001	 0.00001	 0.00000		200.395137	-6783.140892
59059	 0.00007	 0.00011	 0.00004	 0.00016	 0.04039	 0.00001	 0.00001	 0.00000		199.577241	-6604.543746
60060	 0.00009	 0.00015	 0.00005	 0.00036	 0.04518	 0.00001	 0.00002	 0.00000		181.581569	-6670.332835
61061	 0.00006	 0.00011	 0.00003	 0.00018	 0.04334	 0.00001	 0.00001	 0.00000		194.301686	-6530.019472
62062	 0.00015	 0.00024	 0.00008	 0.00043	 0.04321	 0.00001	 0.00003	 0.00000		177.414483	-6814.961695
63063	 0.00011	 0.00019	 0.00007	 0.00022	 0.04294	 0.00001	 0.00002	 0.00000		188.375090	-6522.402041
64064	 0.00014	 0.00018	 0.00007	 0.00027	 0.04300	 0.00001	 0.00002	 0.00000		182.485083	-6759.163618
65065	 0.00005	 0.00012	 0.00004	 0.00017	 0.04341	 0.00001	 0.00001	 0.00000		196.589746	-6626.880590
66066	 0.00018	 0.00039	 0.00012	 0.00039	 0.04169	 0.00001	 0.00003	 0.00000		173.042415	-6599.539674
67067	 0.00013	 0.00044	 0.00010	 0.00033	 0.04385	 0.00001	 0.00003	 0.00000		182.984985	-6442.391981
68068	 0.00033	 0.00041	 0.00011	 0.00047	 0.04186	 0.00002	 0.00004	 0.00000		171.050535	-6663.796540
69069	 0.00015	 0.00018	 0.00007	 0.00049	 0.04466	 0.00001	 0.00003	 0.00000		178.009700	-6698.975270
70070	 0.00015	 0.00035	 0.00009	 0.00031	 0.04472	 0.00001	 0.00003	 0.00000		182.414009	-6619.859996
71071	 0.00011	 0.00014	 0.00007	 0.00027	 0.04339	 0.00001	 0.00002	 0.00000		183.130294	-6721.989935
72072	 0.00011	 0.00026	 0.00007	 0.00050	 0.04303	 0.00001	 0.00002	 0.00000		176.329466	-6817.844905
73073	 0.00018	 0.00026	 0.00013	 0.00041	 0.04400	 0.00002	 0.00004	 0.00000		178.548250	-6610.125340
74074	 0.00019	 0.00024	 0.00012	 0.00067	 0.04198	 0.00002	 0.00004	 0.00000		173.543404	-6785.344113
75075	 0.00017	 0.00028	 0.00009	 0.00036	 0.04326	 0.00001	 0.00003	 0.00000		178.443321	-6538.092492
76076	 0.00024	 0.00030	 0.00012	 0.00044	 0.04456	 0.00002	 0.00004	 0.00000		174.790760	-6581.143681
77077	 0.00028	 0.00057	 0.00019	 0.00061	 0.04386	 0.00003	 0.00006	 0.00000		169.463033	-6436.232948
78078	 0.00026	 0.00060	 0.00019	 0.00057	 0.04355	 0.00003	 0.00006	 0.00000		172.376164	-6483.078686
79079	 0.00021	 0.00024	 0.00011	 0.00030	 0.04276	 0.00002	 0.00003	 0.00000		183.788073	-6535.404956
80080	 0.00014	 0.00027	 0.00008	 0.00049	 0.04239	 0.00001	 0.00003	 0.00000		175.500913	-6707.712709
81081	 0.00017	 0.00029	 0.00009	 0.00054	 0.04341	 0.00001	 0.00003	 0.00000		173.040831	-6836.259571
82082	 0.00012	 0.00014	 0.00007	 0.00032	 0.04358	 0.00001	 0.00002	 0.00000		186.968277	-6549.246083
83083	 0.00013	 0.00025	 0.00008	 0.00032	 0.04741	 0.00001	 0.00003	 0.00000		183.388242	-6590.440470
84084	 0.00020	 0.00027	 0.00009	 0.00038	 0.04259	 0.00001	 0.00003	 0.00000		177.157541	-6675.121426
85085	 0.00013	 0.00020	 0.00007	 0.00024	 0.04428	 0.00001	 0.00002	 0.00000		187.529613	-6484.895325
86086	 0.00014	 0.00021	 0.00007	 0.00059	 0.04182	 0.00001	 0.00003	 0.00000		180.552640	-6605.584249
87087	 0.00014	 0.00022	 0.00009	 0.00033	 0.04290	 0.00001	 0.00003	 0.00000		181.366065	-6575.037423
88088	 0.00006	 0.00008	 0.00003	 0.00016	 0.04561	 0.00000	 0.00001	 0.00000		193.622310	-6749.686223
89089	 0.00005	 0.00011	 0.00003	 0.00019	 0.04327	 0.00000	 0.00001	 0.00000		192.384421	-6801.265368
90090	 0.00009	 0.00012	 0.00004	 0.00024	 0.04338	 0.00001	 0.00001	 0.00000		186.242690	-6542.376419
91091	 0.00010	 0.00016	 0.00005	 0.00029	 0.04449	 0.00001	 0.00002	 0.00000		181.500403	-6630.498745
92092	 0.00006	 0.00009	 0.00002	 0.00011	 0.04304	 0.00000	 0.00001	 0.00000		202.108191	-6628.033582
93093	 0.00011	 0.00012	 0.00005	 0.00021	 0.04480	 0.00001	 0.00002	 0.00000		191.356747	-6673.310556
94094	 0.00008	 0.00020	 0.00004	 0.00019	 0.04461	 0.00001	 0.00001	 0.00000		189.159738	-6552.915018
95095	 0.00013	 0.00018	 0.00006	 0.00035	 0.04213	 0.00001	 0.00002	 0.00000		179.411965	-6760.834475
96096	 0.00006	 0.00018	 0.00004	 0.00020	 0.04050	 0.00001	 0.00001	 0.00000		190.832185	-6712.675045
97097	 0.00005	 0.00010	 0.00003	 0.00011	 0.04286	 0.00000	 0.00001	 0.00000		197.221025	-6742.454317
98098	 0.00004	 0.00009	 0.00002	 0.00009	 0.04184	 0.00000	 0.00001	 0.00000		206.432757	-6590.192266
99099	 0.00005	 0.00013	 0.00004	 0.00028	 0.04570	 0.00001	 0.00001	 0.00000		186.684740	-6614.342074
100100	 0.00008	 0.00018	 0.00005	 0.00022	 0.04458	 0.00001	 0.00002	 0.00000		191.112033	-6805.113710
101101	 0.00011	 0.00015	 0.00006	 0.00025	 0.04173	 0.00001	 0.00002	 0.00000		190.659289	-6710.920260
102102	 0.00006	 0.00011	 0.00004	 0.00016	 0.04531	 0.00001	 0.00001	 0.00000		195.965920	-6530.024860
103103	 0.00005	 0.00010	 0.00004	 0.00021	 0.04529	 0.00001	 0.00001	 0.00000		196.216060	-6563.550607
104104	 0.00010	 0.00019	 0.00007	 0.00030	 0.04250	 0.00001	 0.00003	 0.00000		190.411145	-6498.650602
105105	 0.00017	 0.00036	 0.00012	 0.00062	 0.04169	 0.00002	 0.00004	 0.00000		172.200151	-6613.557341
106106	 0.00019	 0.00021	 0.00010	 0.00044	 0.04090	 0.00001	 0.00003	 0.00000		178.864784	-6578.157639
107107	 0.00009	 0.00016	 0.00005	 0.00044	 0.04281	 0.00001	 0.00002	 0.00000		178.979453	-6615.969310
108108	 0.00008	 0.00018	 0.00006	 0.00018	 0.04289	 0.00001	 0.00002	 0.00000		189.213515	-6567.202529
109109	 0.00010	 0.00015	 0.00007	 0.00029	 0.04342	 0.00001	 0.00002	 0.00000		189.307169	-6658.686825
110110	 0.00012	 0.00021	 0.00008	 0.00044	 0.04218	 0.00001	 0.00003	 0.00000		181.758779	-6736.129293
111111	 0.00011	 0.00022	 0.00009	 0.00044	 0.04045	 0.00001	 0.00003	 0.00000		180.877677	-6690.643534
112112	 0.00026	 0.00081	 0.00017	 0.00076	 0.04316	 0.00003	 0.00006	 0.00000		166.974194	-6544.744037
113113	 0.00017	 0.00031	 0.00013	 0.00036	 0.04619	 0.00001	 0.00003	 0.00000		176.780163	-6621.717426
114114	 0.00013	 0.00022	 0.00009	 0.00045	 0.04123	 0.00001	 0.00003	 0.00000		178.011009	-6760.757548
115115	 0.00027	 0.00043	 0.00014	 0.00066	 0.04091	 0.00002	 0.00005	 0.00000		168.781371	-6896.642906
116116	 0.00025	 0.00040	 0.00013	 0.00076	 0.04641	 0.00002	 0.00004	 0.00000		166.965416	-6585.368195
117117	 0.00017	 0.00034	 0.00010	 0.00066	 0.04479	 0.00002	 0.00004	 0.00000		172.485108	-6775.055172
118118	 0.00028	 0.00031	 0.00014	 0.00041	 0.04323	 0.00002	 0.00004	 0.00000		174.371321	-6789.337516
119119	 0.00009	 0.00025	 0.00006	 0.00025	 0.04557	 0.00001	 0.00002	 0.00000		187.334957	-6501.944186
120120	 0.00011	 0.00024	 0.00008	 0.00057	 0.04338	 0.00001	 0.00003	 0.00000		177.199845	-6610.581751
121121	 0.00010	 0.00017	 0.00008	 0.00033	 0.04445	 0.00001	 0.00002	 0.00000		186.533614	-6574.120217
122122	 0.00006	 0.00007	 0.00004	 0.00018	 0.04272	 0.00001	 0.00001	 0.00000		197.921659	-6579.677903
123123	 0.00004	 0.00014	 0.00003	 0.00024	 0.04152	 0.00000	 0.00001	 0.00000		189.743759	-6749.257297
124124	 0.00010	 0.00014	 0.00008	 0.00034	 0.04227	 0.00001	 0.00002	 0.00000		184.998385	-6733.180858
125125	 0.00012	 0.00023	 0.00009	 0.00033	 0.04246	 0.00001	 0.00003	 0.00000		186.873526	-6706.750013
126126	 0.00017	 0.00032	 0.00009	 0.00046	 0.04303	 0.00001	 0.00003	 0.00000		174.773941	-6621.401795
127127	 0.00012	 0.00013	 0.00008	 0.00044	 0.04583	 0.00001	 0.00002	 0.00000		183.745691	-6695.948817
128128	 0.00010	 0.00016	 0.00006	 0.00027	 0.04192	 0.00001	 0.00002	 0.00000		187.442104	-6621.946852
129129	 0.00009	 0.00019	 0.00005	 0.00017	 0.04461	 0.00001	 0.00002	 0.00000		194.419230	-6544.523482
130130	 0.00005	 0.00009	 0.00003	 0.00012	 0.04300	 0.00000	 0.00001	 0.00000		195.156984	-6648.149426
131131	 0.00004	 0.00012	 0.00002	 0.00014	 0.04421	 0.00000	 0.00001	 0.00000		192.937079	-6701.834690
132132	 0.00002	 0.00003	 0.00001	 0.00007	 0.04579	 0.00000	 0.00000	 0.00000		208.618445	-6618.436003
133133	 0.00004	 0.00007	 0.00002	 0.00014	 0.04268	 0.00000	 0.00001	 0.00000		199.676091	-6511.111910
134134	 0.00003	 0.00004	 0.00002	 0.00017	 0.04501	 0.00000	 0.00001	 0.00000		199.259950	-6896.506598
135135	 0.00003	 0.00003	 0.00002	 0.00019	 0.04295	 0.00000	 0.00001	 0.00000		201.661699	-6617.592675
136136	 0.00005	 0.00010	 0.00003	 0.00027	 0.04335	 0.00000	 0.00001	 0.00000		189.065544	-6690.436228
137137	 0.00005	 0.00014	 0.00005	 0.00033	 0.04299	 0.00001	 0.00002	 0.00000		187.609191	-6756.047002
138138	 0.00005	 0.00006	 0.00004	 0.00036	 0.04404	 0.00000	 0.00001	 0.00000		190.260380	-6552.902942
139139	 0.00002	 0.00003	 0.00002	 0.00013	 0.04335	 0.00000	 0.00000	 0.00000		200.928312	-6677.750887
140140	 0.00002	 0.00006	 0.00002	 0.00016	 0.04430	 0.00000	 0.00001	 0.00000		194.994158	-6733.312013
141141	 0.00001	 0.00003	 0.00001	 0.00005	 0.04163	 0.00000	 0.00000	 0.00000		216.741483	-6604.063391
142142	 0.00001	 0.00004	 0.00001	 0.00006	 0.04567	 0.00000	 0.00000	 0.00000		211.576763	-6581.104364
143143	 0.00001	 0.00002	 0.00001	 0.00009	 0.04445	 0.00000	 0.00000	 0.00000		215.238465	-6600.631483
144144	 0.00001	 0.00001	 0.00001	 0.00006	 0.04379	 0.00000	 0.00000	 0.00000		220.487891	-6761.774371
145145	 0.00000	 0.00001	 0.00001	 0.00002	 0.04126	 0.00000	 0.00000	 0.00000		236.800080	-6602.203483
146146	 0.00001	 0.00001	 0.00000	 0.00004	 0.04431	 0.00000	 0.00000	 0.00000		218.951751	-6840.195208
147147	 0.00001	 0.00001	 0.00000	 0.00002	 0.04397	 0.00000	 0.00000	 0.00000		233.399471	-6642.581697
148148	 0.00001	 0.00002	 0.00001	 0.00005	 0.04269	 0.00000	 0.00000	 0.00000		212.734480	-6929.890579
149149	 0.00001	 0.00001	 0.00000	 0.00005	 0.04296	 0.00000	 0.00000	 0.00000		228.761302	-6614.584833
150150	 0.00001	 0.00001	 0.00000	 0.00004	 0.04354	 0.00000	 0.00000	 0.00000		230.665246	-6856.624329
151151	 0.00001	 0.00001	 0.00001	 0.00003	 0.04432	 0.00000	 0.00000	 0.00000		226.795358	-6619.024756
152152	 0.00001	 0.00001	 0.00001	 0.00005	 0.04410	 0.00000	 0.00000	 0.00000		218.930679	-6673.854941
153153	 0.00002	 0.00004	 0.00001	 0.00015	 0.04500	 0.00000	 0.00000	 0.00000		197.484794	-6830.183598
154154	 0.00002	 0.00004	 0.00001	 0.00009	 0.04350	 0.00000	 0.00000	 0.00000		202.379829	-6602.475668
155155	 0.00002	 0.00003	 0.00001	 0.00015	 0.04283	 0.00000	 0.00000	 0.00000		199.101997	-6756.768280
156156	 0.00001	 0.00002	 0.00001	 0.00004	 0.04174	 0.00000	 0.00000	 0.00000		216.968872	-6637.669838
157157	 0.00001	 0.00002	 0.00001	 0.00004	 0.04463	 0.00000	 0.00000	 0.00000		224.309899	-6575.608354
158158	 0.00001	 0.00002	 0.00001	 0.00009	 0.04715	 0.00000	 0.00000	 0.00000		212.384683	-6631.611085
159159	 0.00001	 0.00003	 0.00001	 0.00014	 0.04178	 0.00000	 0.00000	 0.00000		213.173781	-6673.189053
160160	 0.00004	 0.00008	 0.00003	 0.00022	 0.04146	 0.00000	 0.00001	 0.00000		192.344008	-6558.839898
161161	 0.00005	 0.00009	 0.00004	 0.00019	 0.04532	 0.00000	 0.00001	 0.00000		193.374516	-6670.772616
162162	 0.00004	 0.00006	 0.00003	 0.00019	 0.04348	 0.00000	 0.00001	 0.00000		199.727926	-6460.881280
163163	 0.00004	 0.00010	 0.00003	 0.00017	 0.04280	 0.00000	 0.00001	 0.00000		195.046611	-6654.846805
164164	 0.00005	 0.00007	 0.00003	 0.00036	 0.04415	 0.00000	 0.00001	 0.00000		185.616701	-6593.936496
165165	 0.00004	 0.00007	 0.00003	 0.00019	 0.04336	 0.00000	 0.00001	 0.00000		192.676910	-6633.868236
166166	 0.00001	 0.00002	 0.00001	 0.00005	 0.04155	 0.00000	 0.00000	 0.00000		218.054448	-6645.061034
167167	 0.00001	 0.00005	 0.00001	 0.00006	 0.04365	 0.00000	 0.00000	 0.00000		210.436654	-6680.855708
168168	 0.00002	 0.00003	 0.00001	 0.00006	 0.04321	 0.00000	 0.00000	 0.00000		211.333538	-6669.102219
169169	 0.00002	 0.00006	 0.00002	 0.00008	 0.04217	 0.00000	 0.00001	 0.00000		207.590593	-6601.274460
170170	 0.00001	 0.00002	 0.00001	 0.00009	 0.04278	 0.00000	 0.00000	 0.00000		207.411552	-6557.184626
171171	 0.00002	 0.00003	 0.00001	 0.00013	 0.04255	 0.00000	 0.00000	 0.00000		200.646675	-6839.970096
172172	 0.00001	 0.00001	 0.00000	 0.00013	 0.04435	 0.00000	 0.00000	 0.00000		215.533167	-6699.299499
173173	 0.00001	 0.00002	 0.00001	 0.00005	 0.04569	 0.00000	 0.00000	 0.00000		207.860177	-6823.801848
174174	 0.00001	 0.00001	 0.00000	 0.00002	 0.04277	 0.00000	 0.00000	 0.00000		226.137339	-6681.640790
175175	 0.00000	 0.00001	 0.00000	 0.00001	 0.04655	 0.00000	 0.00000	 0.00000		225.691758	-6786.476419
176176	 0.00000	 0.00001	 0.00000	 0.00001	 0.04326	 0.00000	 0.00000	 0.00000		235.217877	-6754.752005
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.04091	 0.00000	 0.00000	 0.00000		250.583014	-6707.732923
178178	 0.00000	 0.00001	 0.00000	 0.00001	 0.04343	 0.00000	 0.00000	 0.00000		236.151681	-6864.483152
179179	 0.00000	 0.00000	 0.00000	 0.00001	 0.04571	 0.00000	 0.00000	 0.00000		246.800490	-6679.206311
180180	 0.00000	 0.00000	 0.00000	 0.00000	 0.04410	 0.00000	 0.00000	 0.00000		251.132343	-6624.227846
181181	 0.00000	 0.00000	 0.00000	 0.00000	 0.04421	 0.00000	 0.00000	 0.00000		252.390881	-6701.562617
182182	 0.00000	 0.00000	 0.00000	 0.00000	 0.04357	 0.00000	 0.00000	 0.00000		253.630142	-6675.938553
183183	 0.00000	 0.00000	 0.00000	 0.00000	 0.04343	 0.00000	 0.00000	 0.00000		260.701879	-6666.010179
184184	 0.00000	 0.00000	 0.00000	 0.00000	 0.04360	 0.00000	 0.00000	 0.00000		273.974777	-6686.204601
185185	 0.00000	 0.00000	 0.00000	 0.00000	 0.04403	 0.00000	 0.00000	 0.00000		263.089776	-6608.529191
186186	 0.00000	 0.00000	 0.00000	 0.00000	 0.04557	 0.00000	 0.00000	 0.00000		260.567692	-6688.084763
187187	 0.00000	 0.00000	 0.00000	 0.00000	 0.04506	 0.00000	 0.00000	 0.00000		283.994999	-6560.577130
188188	 0.00000	 0.00000	 0.00000	 0.00000	 0.04411	 0.00000	 0.00000	 0.00000		265.238329	-6641.461740
189189	 0.00000	 0.00000	 0.00000	 0.00000	 0.04697	 0.00000	 0.00000	 0.00000		256.395422	-6751.119697
190190	 0.00000	 0.00000	 0.00000	 0.00000	 0.04345	 0.00000	 0.00000	 0.00000		273.922254	-6794.789649
191191	 0.00000	 0.00000	 0.00000	 0.00000	 0.04420	 0.00000	 0.00000	 0.00000		260.215813	-6565.405900
192192	 0.00000	 0.00000	 0.00000	 0.00000	 0.04381	 0.00000	 0.00000	 0.00000		263.589191	-6688.944968
193193	 0.00000	 0.00000	 0.00000	 0.00000	 0.04224	 0.00000	 0.00000	 0.00000		251.068456	-6812.284694
194194	 0.00000	 0.00000	 0.00000	 0.00000	 0.04391	 0.00000	 0.00000	 0.00000		231.510199	-6885.776068
195195	 0.00000	 0.00000	 0.00000	 0.00000	 0.04625	 0.00000	 0.00000	 0.00000		259.373511	-6477.208926
196196	 0.00000	 0.00001	 0.00000	 0.00000	 0.04341	 0.00000	 0.00000	 0.00000		246.062148	-6907.813432
197197	 0.00000	 0.00001	 0.00000	 0.00000	 0.04317	 0.00000	 0.00000	 0.00000		233.774428	-6644.230250
198198	 0.00000	 0.00000	 0.00000	 0.00000	 0.04315	 0.00000	 0.00000	 0.00000		267.591736	-6771.376365
199199	 0.00000	 0.00001	 0.00000	 0.00000	 0.04365	 0.00000	 0.00000	 0.00000		257.137557	-6741.404851
200200	 0.00000	 0.00001	 0.00000	 0.00000	 0.04276	 0.00000	 0.00000	 0.00000		246.848968	-6671.593661
201201	 0.00000	 0.00001	 0.00000	 0.00001	 0.04372	 0.00000	 0.00000	 0.00000		248.886199	-6515.106560
202202	 0.00000	 0.00000	 0.00000	 0.00001	 0.04331	 0.00000	 0.00000	 0.00000		240.397641	-6841.249014
203203	 0.00000	 0.00000	 0.00000	 0.00001	 0.04352	 0.00000	 0.00000	 0.00000		249.852873	-6897.084397
204204	 0.00001	 0.00001	 0.00000	 0.00001	 0.04334	 0.00000	 0.00000	 0.00000		242.021387	-6644.130547
205205	 0.00001	 0.00001	 0.00000	 0.00001	 0.04469	 0.00000	 0.00000	 0.00000		233.064208	-6570.714393
206206	 0.00001	 0.00001	 0.00000	 0.00002	 0.04614	 0.00000	 0.00000	 0.00000		236.054639	-6560.438681
207207	 0.00001	 0.00002	 0.00001	 0.00002	 0.04348	 0.00000	 0.00000	 0.00000		226.723198	-6632.277600
208208	 0.00002	 0.00005	 0.00001	 0.00003	 0.04317	 0.00000	 0.00000	 0.00000		215.813179	-6616.362292
209209	 0.00002	 0.00004	 0.00001	 0.00003	 0.04291	 0.00000	 0.00000	 0.00000		216.400043	-6621.902773
210210	 0.00004	 0.00007	 0.00002	 0.00004	 0.04305	 0.00000	 0.00001	 0.00000		215.110676	-6674.943843
211211	 0.00006	 0.00018	 0.00003	 0.00011	 0.04391	 0.00001	 0.00001	 0.00000		194.007412	-6763.731087
212212	 0.00008	 0.00027	 0.00004	 0.00017	 0.04323	 0.00001	 0.00001	 0.00000		181.319570	-6716.978293
213213	 0.00018	 0.00026	 0.00007	 0.00030	 0.04216	 0.00001	 0.00002	 0.00000		177.182233	-6712.078753
214214	 0.00026	 0.00054	 0.00014	 0.00041	 0.04259	 0.00003	 0.00004	 0.00000		170.512071	-6640.051744
215215	 0.00028	 0.00058	 0.00014	 0.00052	 0.04145	 0.00003	 0.00004	 0.00000		167.269293	-6654.837612
216216	 0.00017	 0.00024	 0.00009	 0.00018	 0.04430	 0.00002	 0.00003	 0.00000		188.834898	-6613.178177
217217	 0.00024	 0.00035	 0.00011	 0.00021	 0.04130	 0.00002	 0.00003	 0.00000		177.762315	-6618.844834
218218	 0.00015	 0.00022	 0.00007	 0.00019	 0.04166	 0.00001	 0.00002	 0.00000		187.466758	-6594.340458
