Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
126126	 0.00005	 0.00021	 0.00003	 0.00010	 0.01034	 0.00001	 0.00001	 0.00000		204.688475	-1998.719671
127127	 0.00007	 0.00015	 0.00003	 0.00004	 0.01210	 0.00001	 0.00001	 0.00000		209.793401	-1976.386899
128128	 0.00021	 0.00019	 0.00006	 0.00005	 0.01134	 0.00001	 0.00002	 0.00000		201.050251	-1963.302456
129129	 0.00006	 0.00019	 0.00002	 0.00006	 0.01173	 0.00001	 0.00001	 0.00000		207.155937	-2011.250011
130130	 0.00023	 0.00019	 0.00009	 0.00017	 0.01332	 0.00002	 0.00002	 0.00000		188.359379	-1958.972906
131131	 0.00045	 0.00056	 0.00013	 0.00016	 0.01136	 0.00003	 0.00004	 0.00000		182.216927	-2083.297207
132132	 0.00011	 0.00019	 0.00004	 0.00006	 0.01254	 0.00001	 0.00001	 0.00000		200.846075	-1988.974612
133133	 0.00004	 0.00005	 0.00001	 0.00002	 0.01225	 0.00000	 0.00000	 0.00000		217.989400	-2044.132198
134134	 0.00014	 0.00027	 0.00006	 0.00024	 0.01147	 0.00002	 0.00002	 0.00000		198.112577	-1932.113580
135135	 0.00011	 0.00018	 0.00005	 0.00015	 0.01095	 0.00001	 0.00001	 0.00000		200.090346	-1926.976647
136136	 0.00006	 0.00006	 0.00002	 0.00015	 0.01222	 0.00001	 0.00001	 0.00000		213.365831	-1942.437803
137137	 0.00005	 0.00017	 0.00002	 0.00003	 0.01152	 0.00000	 0.00001	 0.00000		208.816322	-2000.908764
138138	 0.00002	 0.00004	 0.00001	 0.00020	 0.01077	 0.00000	 0.00000	 0.00000		220.617945	-2043.757853
139139	 0.00003	 0.00010	 0.00001	 0.00002	 0.01119	 0.00000	 0.00000	 0.00000		221.956457	-2015.726585
140140	 0.00001	 0.00003	 0.00001	 0.00001	 0.01181	 0.00000	 0.00000	 0.00000		232.457232	-1940.265509
141141	 0.00001	 0.00002	 0.00001	 0.00001	 0.01261	 0.00000	 0.00000	 0.00000		232.087189	-1943.909408
142142	 0.00001	 0.00001	 0.00000	 0.00004	 0.01078	 0.00000	 0.00000	 0.00000		236.405840	-2015.184910
143143	 0.00002	 0.00002	 0.00001	 0.00010	 0.01389	 0.00000	 0.00000	 0.00000		214.776066	-1924.191489
144144	 0.00001	 0.00002	 0.00001	 0.00019	 0.01250	 0.00000	 0.00000	 0.00000		223.036768	-1910.600206
145145	 0.00002	 0.00004	 0.00001	 0.00007	 0.01140	 0.00000	 0.00000	 0.00000		227.555599	-1979.110712
146146	 0.00002	 0.00006	 0.00001	 0.00005	 0.01151	 0.00000	 0.00000	 0.00000		214.995861	-2032.679967
147147	 0.00001	 0.00004	 0.00001	 0.00007	 0.01202	 0.00000	 0.00000	 0.00000		227.504998	-1948.511640
148148	 0.00001	 0.00003	 0.00002	 0.00007	 0.01111	 0.00000	 0.00000	 0.00000		224.172684	-1926.117716
149149	 0.00001	 0.00003	 0.00001	 0.00007	 0.01108	 0.00000	 0.00000	 0.00000		224.394237	-2000.098816
150150	 0.00001	 0.00004	 0.00001	 0.00006	 0.01287	 0.00000	 0.00000	 0.00000		219.160318	-1996.807663
151151	 0.00000	 0.00002	 0.00000	 0.00005	 0.01115	 0.00000	 0.00000	 0.00000		226.128041	-2005.576203
152152	 0.00000	 0.00001	 0.00001	 0.00006	 0.01159	 0.00000	 0.00000	 0.00000		226.979360	-1987.418500
153153	 0.00000	 0.00001	 0.00001	 0.00006	 0.01162	 0.00000	 0.00000	 0.00000		247.070334	-1924.223832
154154	 0.00002	 0.00003	 0.00003	 0.00025	 0.01234	 0.00000	 0.00001	 0.00000		212.326377	-1965.767712
155155	 0.00005	 0.00006	 0.00003	 0.00018	 0.01244	 0.00000	 0.00001	 0.00000		212.579418	-1890.134532
156156	 0.00009	 0.00012	 0.00004	 0.00016	 0.01169	 0.00001	 0.00001	 0.00000		206.167170	-2010.390913
157157	 0.00012	 0.00029	 0.00006	 0.00035	 0.01165	 0.00001	 0.00002	 0.00000		192.868119	-1992.941496
158158	 0.00014	 0.00029	 0.00011	 0.00023	 0.01025	 0.00001	 0.00003	 0.00000		196.211596	-1965.657370
159159	 0.00005	 0.00029	 0.00004	 0.00016	 0.01091	 0.00001	 0.00001	 0.00000		199.560912	-1962.609647
160160	 0.00002	 0.00004	 0.00001	 0.00012	 0.01175	 0.00000	 0.00001	 0.00000		220.303564	-1960.849876
161161	 0.00004	 0.00007	 0.00003	 0.00015	 0.01379	 0.00000	 0.00001	 0.00000		201.374214	-1940.537121
162162	 0.00004	 0.00011	 0.00002	 0.00012	 0.01112	 0.00000	 0.00001	 0.00000		205.608221	-2017.006651
163163	 0.00004	 0.00014	 0.00002	 0.00022	 0.01064	 0.00000	 0.00001	 0.00000		196.440684	-2083.424426
164164	 0.00002	 0.00013	 0.00001	 0.00009	 0.01213	 0.00000	 0.00000	 0.00000		207.961354	-1971.600331
165165	 0.00002	 0.00005	 0.00001	 0.00010	 0.01196	 0.00000	 0.00000	 0.00000		213.410741	-2021.145994
166166	 0.00001	 0.00002	 0.00001	 0.00004	 0.01139	 0.00000	 0.00000	 0.00000		244.796071	-1960.385527
167167	 0.00003	 0.00005	 0.00001	 0.00013	 0.01221	 0.00000	 0.00000	 0.00000		208.518807	-1941.645636
168168	 0.00002	 0.00003	 0.00001	 0.00006	 0.01128	 0.00000	 0.00000	 0.00000		213.056260	-2035.882887
169169	 0.00003	 0.00006	 0.00001	 0.00004	 0.01282	 0.00000	 0.00000	 0.00000		210.571326	-1995.407369
170170	 0.00004	 0.00023	 0.00001	 0.00009	 0.01216	 0.00000	 0.00000	 0.00000		202.612753	-2026.402421
171171	 0.00005	 0.00010	 0.00001	 0.00004	 0.01224	 0.00000	 0.00001	 0.00000		214.429901	-1930.412701
172172	 0.00004	 0.00011	 0.00004	 0.00011	 0.01152	 0.00001	 0.00001	 0.00000		205.712394	-2001.965060
173173	 0.00011	 0.00011	 0.00003	 0.00011	 0.01304	 0.00000	 0.00001	 0.00000		198.647891	-1944.820184
174174	 0.00006	 0.00011	 0.00002	 0.00021	 0.01139	 0.00000	 0.00001	 0.00000		203.832555	-1963.820908
175175	 0.00004	 0.00007	 0.00002	 0.00010	 0.01162	 0.00000	 0.00001	 0.00000		213.162116	-1962.370141
176176	 0.00004	 0.00009	 0.00001	 0.00011	 0.01201	 0.00000	 0.00000	 0.00000		206.401316	-1932.955571
177177	 0.00005	 0.00007	 0.00002	 0.00013	 0.01150	 0.00000	 0.00001	 0.00000		208.291164	-1989.691987
178178	 0.00007	 0.00022	 0.00006	 0.00042	 0.01107	 0.00001	 0.00002	 0.00000		191.799363	-2031.295863
179179	 0.00007	 0.00027	 0.00004	 0.00014	 0.01219	 0.00001	 0.00001	 0.00000		201.208419	-2043.122617
180180	 0.00008	 0.00032	 0.00004	 0.00011	 0.01188	 0.00001	 0.00001	 0.00000		202.540878	-1952.720892
181181	 0.00003	 0.00008	 0.00002	 0.00008	 0.01205	 0.00000	 0.00001	 0.00000		209.754544	-2015.758284
182182	 0.00005	 0.00008	 0.00002	 0.00016	 0.01490	 0.00000	 0.00001	 0.00000		201.509434	-1909.409245
183183	 0.00002	 0.00003	 0.00001	 0.00002	 0.01158	 0.00000	 0.00000	 0.00000		231.253078	-2009.217250
184184	 0.00003	 0.00040	 0.00001	 0.00005	 0.01058	 0.00000	 0.00000	 0.00000		201.328773	-2032.834885
185185	 0.00006	 0.00013	 0.00002	 0.00003	 0.01118	 0.00000	 0.00000	 0.00000		197.072510	-2006.924506
186186	 0.00004	 0.00010	 0.00001	 0.00005	 0.01274	 0.00000	 0.00000	 0.00000		197.047459	-2010.259422
187187	 0.00002	 0.00009	 0.00001	 0.00003	 0.01073	 0.00000	 0.00000	 0.00000		208.288946	-2031.052270
188188	 0.00008	 0.00011	 0.00003	 0.00012	 0.01256	 0.00000	 0.00001	 0.00000		189.109328	-1944.817585
189189	 0.00006	 0.00013	 0.00002	 0.00005	 0.01279	 0.00000	 0.00001	 0.00000		206.272572	-1938.311475
190190	 0.00008	 0.00026	 0.00003	 0.00004	 0.01125	 0.00001	 0.00001	 0.00000		192.780155	-1990.800141
191191	 0.00002	 0.00008	 0.00001	 0.00006	 0.01213	 0.00000	 0.00000	 0.00000		225.475816	-1988.895242
192192	 0.00002	 0.00004	 0.00001	 0.00007	 0.01175	 0.00000	 0.00000	 0.00000		213.644427	-2059.526060
193193	 0.00001	 0.00001	 0.00000	 0.00014	 0.01198	 0.00000	 0.00000	 0.00000		226.931312	-1998.304072
194194	 0.00001	 0.00004	 0.00001	 0.00023	 0.01293	 0.00000	 0.00000	 0.00000		213.480062	-1958.162046
195195	 0.00002	 0.00003	 0.00001	 0.00002	 0.01300	 0.00000	 0.00000	 0.00000		214.883903	-1969.619691
196196	 0.00000	 0.00003	 0.00000	 0.00001	 0.01299	 0.00000	 0.00000	 0.00000		243.499114	-2004.635929
197197	 0.00001	 0.00005	 0.00000	 0.00019	 0.01254	 0.00000	 0.00000	 0.00000		207.485721	-2032.146766
198198	 0.00001	 0.00003	 0.00000	 0.00014	 0.01181	 0.00000	 0.00000	 0.00000		213.350383	-2012.860026
199199	 0.00001	 0.00002	 0.00000	 0.00005	 0.01218	 0.00000	 0.00000	 0.00000		222.475623	-1986.168726
200200	 0.00001	 0.00003	 0.00001	 0.00013	 0.01226	 0.00000	 0.00000	 0.00000		217.776370	-1986.213958
201201	 0.00001	 0.00003	 0.00000	 0.00001	 0.01244	 0.00000	 0.00000	 0.00000		237.313778	-2003.622816
202202	 0.00004	 0.00028	 0.00004	 0.00007	 0.01195	 0.00000	 0.00001	 0.00000		204.891287	-1974.278714
203203	 0.00003	 0.00010	 0.00003	 0.00007	 0.01120	 0.00000	 0.00001	 0.00000		216.980742	-1987.460221
204204	 0.00004	 0.00006	 0.00003	 0.00015	 0.01114	 0.00000	 0.00001	 0.00000		212.459820	-1950.784373
205205	 0.00006	 0.00012	 0.00003	 0.00017	 0.01204	 0.00000	 0.00001	 0.00000		192.723382	-1953.782107
206206	 0.00009	 0.00008	 0.00002	 0.00005	 0.01167	 0.00000	 0.00001	 0.00000		218.670920	-1948.386094
207207	 0.00008	 0.00017	 0.00004	 0.00011	 0.01129	 0.00001	 0.00001	 0.00000		199.967639	-2017.744179
208208	 0.00006	 0.00021	 0.00003	 0.00009	 0.01101	 0.00001	 0.00001	 0.00000		206.148982	-1996.134472
209209	 0.00005	 0.00011	 0.00002	 0.00004	 0.01179	 0.00000	 0.00001	 0.00000		220.096354	-1983.691189
210210	 0.00008	 0.00007	 0.00002	 0.00004	 0.01131	 0.00001	 0.00001	 0.00000		217.087425	-1985.262288
211211	 0.00002	 0.00005	 0.00001	 0.00002	 0.01131	 0.00000	 0.00000	 0.00000		226.390092	-1973.551759
212212	 0.00004	 0.00012	 0.00002	 0.00003	 0.01366	 0.00000	 0.00001	 0.00000		203.302909	-1954.424012
213213	 0.00006	 0.00010	 0.00002	 0.00003	 0.01307	 0.00001	 0.00001	 0.00000		206.472552	-1912.244978
214214	 0.00014	 0.00018	 0.00004	 0.00019	 0.01155	 0.00001	 0.00001	 0.00000		187.665182	-2039.068846
215215	 0.00021	 0.00044	 0.00007	 0.00002	 0.01163	 0.00002	 0.00002	 0.00000		194.040657	-1966.613274
216216	 0.00038	 0.00048	 0.00014	 0.00007	 0.01224	 0.00004	 0.00004	 0.00000		183.842788	-1968.795010
217217	 0.00015	 0.00026	 0.00006	 0.00025	 0.01092	 0.00002	 0.00002	 0.00000		187.986540	-2029.424135
218218	 0.00016	 0.00011	 0.00005	 0.00005	 0.01098	 0.00001	 0.00001	 0.00000		208.433261	-1942.829580
