Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
50050	 0.00010	 0.00012	 0.00899	 0.01241	 0.00000	 0.00001	 0.01040	 0.00000		167.057272	-5246.678309
51051	 0.00015	 0.00020	 0.00963	 0.01130	 0.00000	 0.00001	 0.01016	 0.00000		160.013506	-5147.034948
52052	 0.00006	 0.00007	 0.00868	 0.01092	 0.00000	 0.00000	 0.01113	 0.00000		165.112465	-5309.632577
53053	 0.00003	 0.00004	 0.01040	 0.01351	 0.00000	 0.00000	 0.01095	 0.00000		171.765755	-5221.595648
54054	 0.00007	 0.00008	 0.00878	 0.01160	 0.00000	 0.00000	 0.01042	 0.00000		165.716390	-5258.193321
55055	 0.00005	 0.00006	 0.01031	 0.01132	 0.00000	 0.00000	 0.00949	 0.00000		176.108455	-5315.606695
56056	 0.00003	 0.00006	 0.00916	 0.01316	 0.00000	 0.00000	 0.00995	 0.00000		179.021966	-5190.637207
57057	 0.00005	 0.00012	 0.00920	 0.01282	 0.00000	 0.00000	 0.00934	 0.00000		168.154177	-5274.337469
58058	 0.00005	 0.00017	 0.00751	 0.01180	 0.00000	 0.00000	 0.00886	 0.00000		175.310735	-5392.507758
59059	 0.00002	 0.00009	 0.00892	 0.01086	 0.00000	 0.00000	 0.00995	 0.00000		176.618824	-5323.987197
60060	 0.00003	 0.00014	 0.00856	 0.01031	 0.00000	 0.00000	 0.00978	 0.00000		167.573999	-5346.431885
61061	 0.00013	 0.00013	 0.00912	 0.01221	 0.00000	 0.00001	 0.01008	 0.00000		165.312270	-5192.356457
62062	 0.00008	 0.00009	 0.00816	 0.01280	 0.00000	 0.00001	 0.00881	 0.00000		175.240063	-5279.884867
63063	 0.00008	 0.00015	 0.00818	 0.01041	 0.00000	 0.00001	 0.00918	 0.00000		169.870811	-5311.635574
64064	 0.00005	 0.00008	 0.01012	 0.01209	 0.00000	 0.00000	 0.01030	 0.00000		176.316897	-5153.696592
65065	 0.00005	 0.00012	 0.00900	 0.01214	 0.00000	 0.00001	 0.01013	 0.00000		181.220120	-5198.549069
66066	 0.00005	 0.00038	 0.01012	 0.01134	 0.00000	 0.00001	 0.01020	 0.00000		170.468629	-5297.411341
67067	 0.00004	 0.00008	 0.00962	 0.01176	 0.00000	 0.00000	 0.00975	 0.00000		172.130283	-5196.005946
68068	 0.00004	 0.00005	 0.00846	 0.01184	 0.00000	 0.00000	 0.00962	 0.00000		177.046287	-5319.046004
69069	 0.00001	 0.00007	 0.00915	 0.01161	 0.00000	 0.00000	 0.00950	 0.00000		179.631991	-5177.388073
70070	 0.00002	 0.00002	 0.01010	 0.01056	 0.00000	 0.00000	 0.00928	 0.00000		188.868294	-5268.342652
71071	 0.00002	 0.00002	 0.00847	 0.01093	 0.00000	 0.00000	 0.00985	 0.00000		187.355631	-5226.251930
72072	 0.00001	 0.00002	 0.00938	 0.01100	 0.00000	 0.00000	 0.00794	 0.00000		187.730766	-5341.205680
73073	 0.00000	 0.00002	 0.00891	 0.01166	 0.00000	 0.00000	 0.01016	 0.00000		185.190015	-5253.977664
74074	 0.00001	 0.00001	 0.00975	 0.01157	 0.00000	 0.00000	 0.00910	 0.00000		190.411275	-5226.795845
75075	 0.00000	 0.00002	 0.00944	 0.01108	 0.00000	 0.00000	 0.00876	 0.00000		186.210046	-5281.545855
76076	 0.00000	 0.00001	 0.00968	 0.01288	 0.00000	 0.00000	 0.00859	 0.00000		191.404433	-5262.811533
77077	 0.00000	 0.00001	 0.00945	 0.01209	 0.00000	 0.00000	 0.00965	 0.00000		182.822063	-5217.173423
78078	 0.00000	 0.00002	 0.00924	 0.01179	 0.00000	 0.00000	 0.00984	 0.00000		174.073789	-5307.055526
79079	 0.00000	 0.00002	 0.01009	 0.01146	 0.00000	 0.00000	 0.00958	 0.00000		182.363213	-5265.406726
80080	 0.00000	 0.00000	 0.01038	 0.01180	 0.00000	 0.00000	 0.00945	 0.00000		198.658864	-5220.530527
81081	 0.00000	 0.00001	 0.00782	 0.01147	 0.00000	 0.00000	 0.00930	 0.00000		189.312969	-5293.791069
82082	 0.00000	 0.00000	 0.00940	 0.01160	 0.00000	 0.00000	 0.01003	 0.00000		193.020989	-5181.915385
83083	 0.00000	 0.00000	 0.01002	 0.01180	 0.00000	 0.00000	 0.00991	 0.00000		194.774191	-5231.765498
84084	 0.00001	 0.00001	 0.00934	 0.01252	 0.00000	 0.00000	 0.01077	 0.00000		182.119893	-5258.017427
85085	 0.00001	 0.00005	 0.00706	 0.01189	 0.00000	 0.00000	 0.00901	 0.00000		177.236919	-5394.603924
86086	 0.00005	 0.00021	 0.01055	 0.01162	 0.00000	 0.00000	 0.00993	 0.00000		162.568907	-5186.730547
87087	 0.00006	 0.00014	 0.00767	 0.01201	 0.00000	 0.00000	 0.01030	 0.00000		170.131860	-5282.062621
88088	 0.00005	 0.00012	 0.01001	 0.01196	 0.00000	 0.00000	 0.00940	 0.00000		173.956229	-5256.427639
89089	 0.00006	 0.00008	 0.00793	 0.01268	 0.00000	 0.00001	 0.00966	 0.00000		177.123245	-5258.106576
90090	 0.00006	 0.00006	 0.00903	 0.01131	 0.00000	 0.00000	 0.00959	 0.00000		172.933233	-5312.002152
91091	 0.00004	 0.00013	 0.00939	 0.01240	 0.00000	 0.00000	 0.01004	 0.00000		161.314540	-5274.120525
92092	 0.00005	 0.00003	 0.00979	 0.01041	 0.00000	 0.00000	 0.00936	 0.00000		180.084275	-5299.358376
93093	 0.00004	 0.00008	 0.00790	 0.01208	 0.00000	 0.00000	 0.00892	 0.00000		171.791151	-5390.172471
94094	 0.00003	 0.00006	 0.00876	 0.01104	 0.00000	 0.00000	 0.00915	 0.00000		170.793052	-5282.601372
95095	 0.00001	 0.00010	 0.00900	 0.01334	 0.00000	 0.00000	 0.01023	 0.00000		165.557941	-5271.429822
96096	 0.00005	 0.00018	 0.00981	 0.01170	 0.00000	 0.00000	 0.00896	 0.00000		164.602107	-5340.831250
97097	 0.00009	 0.00017	 0.01009	 0.01140	 0.00000	 0.00001	 0.01040	 0.00000		167.457533	-5217.586478
98098	 0.00007	 0.00010	 0.01028	 0.01267	 0.00000	 0.00000	 0.00940	 0.00000		168.282167	-5259.133228
99099	 0.00003	 0.00008	 0.01008	 0.01154	 0.00000	 0.00000	 0.01146	 0.00000		167.746539	-5207.763142
100100	 0.00008	 0.00015	 0.00909	 0.01174	 0.00000	 0.00001	 0.01059	 0.00000		166.633135	-5224.306440
101101	 0.00002	 0.00006	 0.00809	 0.01256	 0.00000	 0.00000	 0.00937	 0.00000		177.480483	-5234.443210
102102	 0.00007	 0.00021	 0.00967	 0.01089	 0.00000	 0.00001	 0.00918	 0.00000		172.673139	-5213.512418
103103	 0.00004	 0.00012	 0.01037	 0.00994	 0.00000	 0.00000	 0.01039	 0.00000		175.116626	-5301.056663
104104	 0.00012	 0.00024	 0.00979	 0.01283	 0.00000	 0.00001	 0.01123	 0.00000		165.265803	-5252.987861
105105	 0.00008	 0.00009	 0.00819	 0.01259	 0.00000	 0.00000	 0.00970	 0.00000		175.212114	-5232.985980
106106	 0.00007	 0.00007	 0.00966	 0.01124	 0.00000	 0.00001	 0.00921	 0.00000		185.323572	-5179.427730
107107	 0.00006	 0.00008	 0.00812	 0.01190	 0.00000	 0.00001	 0.01075	 0.00000		180.957038	-5158.830107
108108	 0.00006	 0.00021	 0.00950	 0.01090	 0.00000	 0.00000	 0.00908	 0.00000		170.816999	-5245.077758
109109	 0.00008	 0.00017	 0.00895	 0.01216	 0.00000	 0.00001	 0.00998	 0.00000		174.718461	-5168.009724
110110	 0.00007	 0.00020	 0.00848	 0.01240	 0.00000	 0.00001	 0.00998	 0.00000		172.483729	-5345.781785
111111	 0.00007	 0.00008	 0.00919	 0.01117	 0.00000	 0.00001	 0.00912	 0.00000		179.095218	-5274.391286
112112	 0.00030	 0.00036	 0.00907	 0.01193	 0.00000	 0.00002	 0.00951	 0.00000		160.420864	-5204.527828
113113	 0.00023	 0.00047	 0.00892	 0.01140	 0.00000	 0.00002	 0.00957	 0.00000		162.219280	-5236.900661
114114	 0.00016	 0.00033	 0.00833	 0.01159	 0.00000	 0.00002	 0.00978	 0.00000		171.056911	-5200.327084
115115	 0.00013	 0.00021	 0.00924	 0.00987	 0.00000	 0.00001	 0.00962	 0.00000		168.114422	-5278.098050
116116	 0.00014	 0.00034	 0.00900	 0.01077	 0.00000	 0.00001	 0.01081	 0.00000		162.762024	-5288.961353
117117	 0.00019	 0.00021	 0.00967	 0.01296	 0.00000	 0.00001	 0.00904	 0.00000		167.606545	-5201.762451
118118	 0.00012	 0.00049	 0.00921	 0.01187	 0.00000	 0.00001	 0.00955	 0.00000		163.661448	-5305.188614
119119	 0.00011	 0.00011	 0.00873	 0.01041	 0.00000	 0.00001	 0.00973	 0.00000		178.079600	-5225.865538
120120	 0.00016	 0.00014	 0.00887	 0.01226	 0.00000	 0.00001	 0.01080	 0.00000		172.098779	-5164.688235
121121	 0.00023	 0.00030	 0.00813	 0.01141	 0.00000	 0.00002	 0.01025	 0.00000		167.154443	-5290.969433
122122	 0.00021	 0.00054	 0.00995	 0.00937	 0.00000	 0.00002	 0.00944	 0.00000		168.514340	-5229.318328
123123	 0.00017	 0.00023	 0.00957	 0.01230	 0.00000	 0.00002	 0.01065	 0.00000		173.761104	-5254.355593
124124	 0.00012	 0.00013	 0.00945	 0.00994	 0.00000	 0.00001	 0.00958	 0.00000		174.112511	-5351.670084
125125	 0.00013	 0.00020	 0.00942	 0.01158	 0.00000	 0.00001	 0.00969	 0.00000		170.593737	-5260.069252
126126	 0.00008	 0.00012	 0.00754	 0.01286	 0.00000	 0.00001	 0.01019	 0.00000		171.672997	-5275.312637
127127	 0.00006	 0.00009	 0.00837	 0.01242	 0.00000	 0.00000	 0.01161	 0.00000		171.733526	-5259.037691
128128	 0.00002	 0.00006	 0.00918	 0.01117	 0.00000	 0.00000	 0.00996	 0.00000		176.724060	-5337.832434
129129	 0.00003	 0.00002	 0.00980	 0.01132	 0.00000	 0.00000	 0.01098	 0.00000		188.298773	-5228.452705
130130	 0.00003	 0.00007	 0.00951	 0.01224	 0.00000	 0.00000	 0.01073	 0.00000		175.057049	-5279.798188
131131	 0.00004	 0.00004	 0.01047	 0.01062	 0.00000	 0.00000	 0.01016	 0.00000		181.897287	-5360.015812
132132	 0.00005	 0.00006	 0.00967	 0.01047	 0.00000	 0.00000	 0.01075	 0.00000		176.744609	-5301.907751
133133	 0.00007	 0.00005	 0.00821	 0.01241	 0.00000	 0.00000	 0.01086	 0.00000		171.807014	-5168.416616
134134	 0.00004	 0.00004	 0.00837	 0.01112	 0.00000	 0.00000	 0.01039	 0.00000		184.102200	-5272.685314
135135	 0.00005	 0.00006	 0.00972	 0.01277	 0.00000	 0.00000	 0.00983	 0.00000		175.011583	-5250.999726
136136	 0.00005	 0.00005	 0.00912	 0.01212	 0.00000	 0.00000	 0.00923	 0.00000		175.658947	-5320.449830
137137	 0.00017	 0.00018	 0.01073	 0.01146	 0.00000	 0.00001	 0.01075	 0.00000		164.601431	-5210.922931
138138	 0.00010	 0.00030	 0.00962	 0.01251	 0.00000	 0.00001	 0.00985	 0.00000		167.335524	-5206.759255
139139	 0.00012	 0.00023	 0.00835	 0.01048	 0.00000	 0.00001	 0.01076	 0.00000		167.488979	-5199.377390
140140	 0.00006	 0.00016	 0.00906	 0.01088	 0.00000	 0.00001	 0.00924	 0.00000		173.369730	-5293.781536
141141	 0.00008	 0.00016	 0.00922	 0.01221	 0.00000	 0.00001	 0.01024	 0.00000		166.611365	-5239.779016
142142	 0.00001	 0.00004	 0.00797	 0.01137	 0.00000	 0.00000	 0.01100	 0.00000		177.348651	-5267.165188
143143	 0.00003	 0.00006	 0.01074	 0.01125	 0.00000	 0.00000	 0.01022	 0.00000		179.645425	-5178.812787
144144	 0.00009	 0.00007	 0.00946	 0.01215	 0.00000	 0.00001	 0.01047	 0.00000		173.766279	-5262.571451
145145	 0.00005	 0.00006	 0.01090	 0.01106	 0.00000	 0.00000	 0.01002	 0.00000		180.301922	-5181.272176
146146	 0.00002	 0.00004	 0.00936	 0.01054	 0.00000	 0.00000	 0.01016	 0.00000		175.893509	-5216.484593
147147	 0.00002	 0.00005	 0.00737	 0.01257	 0.00000	 0.00000	 0.00994	 0.00000		173.039272	-5237.882752
148148	 0.00002	 0.00006	 0.00937	 0.01177	 0.00000	 0.00000	 0.00963	 0.00000		180.394896	-5345.149788
149149	 0.00002	 0.00002	 0.01013	 0.01222	 0.00000	 0.00000	 0.01032	 0.00000		182.901706	-5213.800612
150150	 0.00001	 0.00004	 0.00877	 0.01161	 0.00000	 0.00000	 0.00988	 0.00000		175.158400	-5381.635617
151151	 0.00002	 0.00004	 0.00888	 0.01317	 0.00000	 0.00000	 0.01068	 0.00000		178.226385	-5218.485210
152152	 0.00002	 0.00003	 0.00741	 0.01219	 0.00000	 0.00000	 0.01037	 0.00000		179.538012	-5242.435658
153153	 0.00002	 0.00003	 0.00976	 0.01275	 0.00000	 0.00000	 0.00909	 0.00000		183.543860	-5294.772749
154154	 0.00002	 0.00002	 0.00891	 0.01007	 0.00000	 0.00000	 0.00992	 0.00000		185.261331	-5262.451409
155155	 0.00002	 0.00003	 0.01085	 0.01069	 0.00000	 0.00000	 0.00982	 0.00000		185.199569	-5193.340863
156156	 0.00006	 0.00017	 0.00815	 0.01122	 0.00000	 0.00001	 0.01138	 0.00000		175.926821	-5230.209567
157157	 0.00008	 0.00013	 0.00879	 0.01096	 0.00000	 0.00001	 0.00888	 0.00000		177.338549	-5282.143032
158158	 0.00021	 0.00024	 0.01099	 0.01129	 0.00000	 0.00001	 0.00924	 0.00000		167.053930	-5270.207478
159159	 0.00021	 0.00067	 0.00869	 0.01179	 0.00000	 0.00002	 0.01054	 0.00000		162.658255	-5222.679439
160160	 0.00011	 0.00038	 0.00856	 0.01249	 0.00000	 0.00001	 0.00835	 0.00000		171.632056	-5270.024333
161161	 0.00013	 0.00012	 0.00872	 0.01123	 0.00000	 0.00001	 0.00961	 0.00000		174.645600	-5273.330995
162162	 0.00006	 0.00017	 0.00875	 0.01140	 0.00000	 0.00001	 0.00916	 0.00000		177.881440	-5214.346037
163163	 0.00012	 0.00016	 0.00825	 0.01338	 0.00000	 0.00001	 0.01028	 0.00000		166.223677	-5225.915158
164164	 0.00011	 0.00015	 0.00946	 0.01226	 0.00000	 0.00001	 0.01048	 0.00000		164.801414	-5189.298171
165165	 0.00011	 0.00011	 0.00972	 0.00966	 0.00000	 0.00001	 0.00916	 0.00000		166.897101	-5234.960181
166166	 0.00004	 0.00011	 0.01023	 0.01106	 0.00000	 0.00000	 0.01015	 0.00000		165.145579	-5264.478028
167167	 0.00003	 0.00003	 0.00791	 0.01384	 0.00000	 0.00000	 0.01105	 0.00000		185.964130	-5184.763421
168168	 0.00003	 0.00002	 0.00879	 0.01196	 0.00000	 0.00000	 0.00933	 0.00000		182.736596	-5190.354169
169169	 0.00002	 0.00003	 0.00944	 0.01212	 0.00000	 0.00000	 0.01033	 0.00000		180.759486	-5308.204342
170170	 0.00003	 0.00010	 0.00925	 0.01280	 0.00000	 0.00000	 0.01002	 0.00000		168.742648	-5220.896080
171171	 0.00003	 0.00006	 0.01004	 0.01148	 0.00000	 0.00000	 0.00972	 0.00000		173.106969	-5201.837963
172172	 0.00002	 0.00004	 0.00910	 0.01013	 0.00000	 0.00000	 0.00974	 0.00000		180.982362	-5341.548465
173173	 0.00002	 0.00003	 0.00906	 0.01259	 0.00000	 0.00000	 0.00953	 0.00000		184.856014	-5261.396526
174174	 0.00003	 0.00007	 0.00906	 0.01114	 0.00000	 0.00000	 0.01079	 0.00000		179.687223	-5269.600908
175175	 0.00004	 0.00005	 0.00828	 0.01274	 0.00000	 0.00000	 0.01014	 0.00000		174.288741	-5252.993632
176176	 0.00005	 0.00011	 0.00824	 0.01152	 0.00000	 0.00000	 0.00900	 0.00000		177.080399	-5225.615575
177177	 0.00015	 0.00015	 0.00916	 0.00995	 0.00000	 0.00001	 0.00956	 0.00000		173.177495	-5398.124888
178178	 0.00005	 0.00017	 0.01154	 0.01120	 0.00000	 0.00000	 0.01052	 0.00000		180.496101	-5140.917070
179179	 0.00003	 0.00003	 0.01005	 0.01177	 0.00000	 0.00000	 0.00957	 0.00000		192.459631	-5271.616227
180180	 0.00003	 0.00008	 0.01024	 0.01112	 0.00000	 0.00000	 0.01010	 0.00000		184.680679	-5227.549661
181181	 0.00006	 0.00032	 0.00951	 0.01328	 0.00000	 0.00001	 0.00941	 0.00000		174.660892	-5210.495128
182182	 0.00005	 0.00011	 0.00967	 0.00986	 0.00000	 0.00000	 0.00909	 0.00000		176.098548	-5307.255787
183183	 0.00006	 0.00016	 0.00931	 0.01130	 0.00000	 0.00001	 0.00954	 0.00000		173.669832	-5224.791124
184184	 0.00014	 0.00020	 0.00930	 0.01209	 0.00000	 0.00001	 0.00996	 0.00000		163.730502	-5261.551399
185185	 0.00006	 0.00011	 0.01111	 0.01015	 0.00000	 0.00001	 0.00976	 0.00000		174.132693	-5310.674352
186186	 0.00006	 0.00015	 0.00744	 0.01224	 0.00000	 0.00001	 0.01048	 0.00000		172.827165	-5218.677821
187187	 0.00008	 0.00022	 0.00967	 0.01215	 0.00000	 0.00001	 0.00941	 0.00000		168.072249	-5334.125133
188188	 0.00005	 0.00007	 0.00914	 0.01067	 0.00000	 0.00000	 0.00946	 0.00000		175.671302	-5261.047039
189189	 0.00003	 0.00004	 0.00958	 0.01237	 0.00000	 0.00000	 0.00910	 0.00000		183.590810	-5276.815292
190190	 0.00002	 0.00010	 0.00941	 0.01263	 0.00000	 0.00000	 0.01036	 0.00000		177.047314	-5206.311530
191191	 0.00006	 0.00005	 0.00931	 0.01038	 0.00000	 0.00000	 0.01154	 0.00000		171.356583	-5233.537362
192192	 0.00003	 0.00008	 0.00923	 0.01110	 0.00000	 0.00000	 0.01064	 0.00000		171.350752	-5329.057987
193193	 0.00005	 0.00015	 0.00871	 0.01222	 0.00000	 0.00001	 0.00999	 0.00000		171.323134	-5248.825157
194194	 0.00003	 0.00005	 0.01021	 0.01287	 0.00000	 0.00000	 0.01005	 0.00000		176.878842	-5249.395959
195195	 0.00003	 0.00005	 0.00820	 0.01373	 0.00000	 0.00000	 0.01032	 0.00000		173.912735	-5186.820073
196196	 0.00008	 0.00005	 0.00842	 0.01309	 0.00000	 0.00000	 0.00955	 0.00000		167.432968	-5284.895035
197197	 0.00008	 0.00024	 0.00892	 0.01218	 0.00000	 0.00001	 0.00996	 0.00000		166.348016	-5269.772828
198198	 0.00008	 0.00019	 0.00989	 0.01122	 0.00000	 0.00001	 0.01012	 0.00000		162.630494	-5187.967356
199199	 0.00008	 0.00017	 0.00955	 0.01019	 0.00000	 0.00001	 0.00884	 0.00000		169.027214	-5258.233630
200200	 0.00007	 0.00009	 0.00885	 0.01182	 0.00000	 0.00001	 0.00978	 0.00000		173.905275	-5315.295412
201201	 0.00009	 0.00020	 0.01051	 0.01140	 0.00000	 0.00001	 0.01079	 0.00000		165.045219	-5163.734448
202202	 0.00010	 0.00011	 0.00863	 0.01413	 0.00000	 0.00001	 0.00880	 0.00000		166.180581	-5302.931591
203203	 0.00006	 0.00023	 0.00875	 0.01099	 0.00000	 0.00000	 0.00858	 0.00000		161.771288	-5302.266143
204204	 0.00016	 0.00032	 0.01025	 0.01260	 0.00000	 0.00001	 0.00933	 0.00000		155.388949	-5278.602172
205205	 0.00014	 0.00030	 0.00996	 0.01387	 0.00000	 0.00001	 0.00962	 0.00000		155.835332	-5211.532783
206206	 0.00015	 0.00017	 0.00856	 0.01101	 0.00000	 0.00001	 0.00920	 0.00000		161.315329	-5201.074471
207207	 0.00018	 0.00025	 0.00870	 0.01275	 0.00000	 0.00001	 0.00975	 0.00000		157.140492	-5243.869784
208208	 0.00009	 0.00033	 0.00964	 0.00941	 0.00000	 0.00001	 0.01098	 0.00000		161.935481	-5167.446968
209209	 0.00008	 0.00028	 0.00916	 0.01498	 0.00000	 0.00001	 0.00871	 0.00000		156.173569	-5276.472088
210210	 0.00006	 0.00009	 0.00969	 0.01335	 0.00000	 0.00000	 0.00927	 0.00000		160.808810	-5266.685819
211211	 0.00014	 0.00034	 0.00931	 0.01151	 0.00000	 0.00001	 0.01036	 0.00000		149.179286	-5241.021722
212212	 0.00013	 0.00012	 0.01027	 0.01209	 0.00001	 0.00001	 0.00929	 0.00000		158.458422	-5205.056671
213213	 0.00009	 0.00022	 0.01090	 0.01057	 0.00001	 0.00001	 0.01002	 0.00000		153.794839	-5298.246923
214214	 0.00011	 0.00009	 0.00935	 0.01238	 0.00000	 0.00001	 0.01012	 0.00000		167.589168	-5248.745592
215215	 0.00011	 0.00013	 0.00960	 0.01208	 0.00000	 0.00001	 0.01048	 0.00000		167.797561	-5193.721583
216216	 0.00020	 0.00024	 0.01095	 0.01258	 0.00000	 0.00001	 0.00973	 0.00000		158.494529	-5224.974681
217217	 0.00015	 0.00012	 0.00990	 0.01212	 0.00000	 0.00001	 0.00904	 0.00000		167.131051	-5185.715740
218218	 0.00007	 0.00015	 0.00914	 0.01251	 0.00000	 0.00001	 0.00816	 0.00000		168.783385	-5299.369983
