Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
103103	 0.00003	 0.00003	 0.00002	 0.00012	 0.01865	 0.00000	 0.00001	 0.00000		217.279170	-2742.733995
104104	 0.00003	 0.00007	 0.00002	 0.00023	 0.01760	 0.00000	 0.00001	 0.00000		202.528871	-2847.202016
105105	 0.00006	 0.00016	 0.00002	 0.00014	 0.01727	 0.00000	 0.00001	 0.00000		196.008512	-2809.994544
106106	 0.00004	 0.00007	 0.00002	 0.00021	 0.01776	 0.00000	 0.00001	 0.00000		206.416755	-2832.661075
107107	 0.00003	 0.00012	 0.00001	 0.00005	 0.01675	 0.00000	 0.00000	 0.00000		194.579476	-2906.962787
108108	 0.00007	 0.00015	 0.00002	 0.00010	 0.01647	 0.00001	 0.00001	 0.00000		195.744353	-2809.342166
109109	 0.00006	 0.00009	 0.00003	 0.00017	 0.01655	 0.00001	 0.00001	 0.00000		209.993004	-2789.220428
110110	 0.00010	 0.00014	 0.00002	 0.00004	 0.01740	 0.00001	 0.00001	 0.00000		203.044335	-2887.604645
111111	 0.00013	 0.00029	 0.00005	 0.00005	 0.01660	 0.00001	 0.00001	 0.00000		182.743891	-2879.287878
112112	 0.00011	 0.00019	 0.00004	 0.00021	 0.01746	 0.00001	 0.00001	 0.00000		190.542980	-2787.888998
113113	 0.00008	 0.00018	 0.00003	 0.00010	 0.01750	 0.00001	 0.00001	 0.00000		183.774819	-2899.264271
114114	 0.00003	 0.00013	 0.00001	 0.00010	 0.01634	 0.00000	 0.00000	 0.00000		199.679957	-2852.619694
115115	 0.00005	 0.00014	 0.00002	 0.00012	 0.01678	 0.00000	 0.00001	 0.00000		199.713522	-2807.251672
116116	 0.00005	 0.00014	 0.00001	 0.00004	 0.01890	 0.00000	 0.00001	 0.00000		209.873753	-2753.613229
117117	 0.00010	 0.00017	 0.00003	 0.00010	 0.01879	 0.00001	 0.00001	 0.00000		198.347749	-2744.070856
118118	 0.00006	 0.00016	 0.00002	 0.00013	 0.01731	 0.00001	 0.00001	 0.00000		193.016390	-2860.885602
119119	 0.00005	 0.00008	 0.00004	 0.00029	 0.01773	 0.00000	 0.00001	 0.00000		202.686865	-2842.234030
120120	 0.00002	 0.00002	 0.00004	 0.00036	 0.01762	 0.00000	 0.00001	 0.00000		209.456480	-2784.883871
121121	 0.00002	 0.00004	 0.00005	 0.00025	 0.01947	 0.00000	 0.00001	 0.00000		210.086819	-2703.332997
122122	 0.00005	 0.00009	 0.00006	 0.00083	 0.01742	 0.00000	 0.00002	 0.00000		186.987320	-2777.184939
123123	 0.00005	 0.00015	 0.00005	 0.00032	 0.01820	 0.00001	 0.00001	 0.00000		192.810302	-2834.078597
124124	 0.00002	 0.00003	 0.00002	 0.00011	 0.01723	 0.00000	 0.00001	 0.00000		218.420462	-2850.242397
125125	 0.00005	 0.00003	 0.00002	 0.00014	 0.01881	 0.00000	 0.00001	 0.00000		212.382926	-2772.389548
126126	 0.00005	 0.00008	 0.00001	 0.00004	 0.01682	 0.00000	 0.00001	 0.00000		210.562974	-2830.583572
127127	 0.00004	 0.00011	 0.00001	 0.00011	 0.01675	 0.00000	 0.00000	 0.00000		199.491587	-2859.429910
128128	 0.00004	 0.00009	 0.00001	 0.00014	 0.01748	 0.00000	 0.00000	 0.00000		202.282446	-2886.802874
129129	 0.00002	 0.00004	 0.00001	 0.00011	 0.01667	 0.00000	 0.00000	 0.00000		208.889445	-2822.301590
130130	 0.00002	 0.00006	 0.00001	 0.00003	 0.01695	 0.00000	 0.00000	 0.00000		219.050501	-2819.172975
131131	 0.00006	 0.00012	 0.00002	 0.00027	 0.01594	 0.00001	 0.00001	 0.00000		196.121269	-2880.842650
132132	 0.00002	 0.00012	 0.00001	 0.00013	 0.01720	 0.00000	 0.00000	 0.00000		205.697945	-2939.358263
133133	 0.00003	 0.00009	 0.00002	 0.00008	 0.01778	 0.00000	 0.00001	 0.00000		211.534301	-2854.532811
134134	 0.00005	 0.00011	 0.00001	 0.00012	 0.01816	 0.00000	 0.00000	 0.00000		192.571338	-2860.292186
135135	 0.00005	 0.00007	 0.00001	 0.00024	 0.01776	 0.00001	 0.00001	 0.00000		202.953119	-2840.766800
136136	 0.00003	 0.00006	 0.00001	 0.00004	 0.01732	 0.00000	 0.00000	 0.00000		205.358189	-2757.668450
137137	 0.00008	 0.00015	 0.00002	 0.00009	 0.01741	 0.00001	 0.00001	 0.00000		197.533180	-2807.145523
138138	 0.00006	 0.00014	 0.00002	 0.00012	 0.01739	 0.00001	 0.00001	 0.00000		199.229105	-2800.039347
139139	 0.00005	 0.00008	 0.00001	 0.00011	 0.01755	 0.00000	 0.00001	 0.00000		204.680875	-2825.933230
140140	 0.00004	 0.00012	 0.00002	 0.00018	 0.01611	 0.00000	 0.00001	 0.00000		200.284339	-2816.772361
141141	 0.00007	 0.00008	 0.00002	 0.00011	 0.01751	 0.00001	 0.00001	 0.00000		206.828645	-2873.146887
142142	 0.00017	 0.00020	 0.00004	 0.00012	 0.01756	 0.00001	 0.00001	 0.00000		188.142496	-2772.302314
143143	 0.00015	 0.00025	 0.00003	 0.00008	 0.01889	 0.00001	 0.00001	 0.00000		194.073337	-2855.729760
144144	 0.00012	 0.00023	 0.00004	 0.00013	 0.01714	 0.00001	 0.00001	 0.00000		193.710068	-2856.153598
145145	 0.00006	 0.00013	 0.00003	 0.00024	 0.01787	 0.00001	 0.00001	 0.00000		197.271341	-2811.234927
146146	 0.00004	 0.00022	 0.00003	 0.00029	 0.01472	 0.00000	 0.00001	 0.00000		197.543462	-2936.651952
147147	 0.00007	 0.00011	 0.00002	 0.00013	 0.01773	 0.00001	 0.00001	 0.00000		198.719502	-2876.131094
148148	 0.00008	 0.00017	 0.00002	 0.00010	 0.01756	 0.00001	 0.00001	 0.00000		194.313980	-2875.552399
149149	 0.00005	 0.00009	 0.00002	 0.00009	 0.01738	 0.00000	 0.00001	 0.00000		200.801112	-2803.935564
150150	 0.00003	 0.00009	 0.00001	 0.00012	 0.01843	 0.00000	 0.00000	 0.00000		193.381807	-2905.321964
151151	 0.00003	 0.00006	 0.00001	 0.00012	 0.01890	 0.00000	 0.00000	 0.00000		204.906284	-2783.249212
152152	 0.00004	 0.00004	 0.00001	 0.00010	 0.01726	 0.00000	 0.00000	 0.00000		211.896961	-2877.167935
153153	 0.00003	 0.00006	 0.00001	 0.00007	 0.01684	 0.00000	 0.00000	 0.00000		216.916832	-2780.132660
154154	 0.00006	 0.00019	 0.00005	 0.00024	 0.01733	 0.00001	 0.00001	 0.00000		194.637349	-2855.487915
155155	 0.00003	 0.00013	 0.00003	 0.00018	 0.01782	 0.00000	 0.00001	 0.00000		204.378881	-2822.291232
156156	 0.00002	 0.00003	 0.00001	 0.00007	 0.01835	 0.00000	 0.00000	 0.00000		225.429689	-2747.966966
157157	 0.00004	 0.00004	 0.00001	 0.00020	 0.01730	 0.00000	 0.00000	 0.00000		205.204966	-2847.838358
158158	 0.00004	 0.00006	 0.00001	 0.00009	 0.01676	 0.00000	 0.00000	 0.00000		201.744202	-2902.507702
159159	 0.00003	 0.00009	 0.00001	 0.00021	 0.01696	 0.00000	 0.00000	 0.00000		197.080685	-2898.203740
160160	 0.00003	 0.00007	 0.00001	 0.00008	 0.01603	 0.00000	 0.00000	 0.00000		211.198763	-2793.026938
161161	 0.00002	 0.00009	 0.00001	 0.00006	 0.01725	 0.00000	 0.00000	 0.00000		205.521679	-2934.309997
162162	 0.00003	 0.00005	 0.00001	 0.00005	 0.01925	 0.00000	 0.00000	 0.00000		211.480856	-2753.776526
163163	 0.00005	 0.00008	 0.00002	 0.00002	 0.01724	 0.00000	 0.00001	 0.00000		216.545883	-2930.298758
164164	 0.00007	 0.00014	 0.00002	 0.00005	 0.01779	 0.00001	 0.00001	 0.00000		200.134777	-2722.964726
165165	 0.00005	 0.00010	 0.00002	 0.00023	 0.01728	 0.00000	 0.00001	 0.00000		195.676203	-2827.643551
166166	 0.00003	 0.00005	 0.00001	 0.00011	 0.01972	 0.00000	 0.00000	 0.00000		203.117669	-2811.309052
167167	 0.00001	 0.00003	 0.00001	 0.00005	 0.01762	 0.00000	 0.00000	 0.00000		223.597703	-2909.833064
168168	 0.00001	 0.00002	 0.00000	 0.00011	 0.01912	 0.00000	 0.00000	 0.00000		211.294006	-2821.430848
169169	 0.00001	 0.00002	 0.00001	 0.00021	 0.01713	 0.00000	 0.00000	 0.00000		217.207533	-2826.784051
170170	 0.00001	 0.00002	 0.00000	 0.00008	 0.01890	 0.00000	 0.00000	 0.00000		205.132581	-2884.906265
171171	 0.00001	 0.00005	 0.00000	 0.00015	 0.01858	 0.00000	 0.00000	 0.00000		210.870401	-2891.096805
172172	 0.00000	 0.00001	 0.00000	 0.00004	 0.01784	 0.00000	 0.00000	 0.00000		231.009520	-2890.356273
173173	 0.00001	 0.00001	 0.00000	 0.00006	 0.01724	 0.00000	 0.00000	 0.00000		230.822808	-2834.689510
174174	 0.00001	 0.00001	 0.00000	 0.00002	 0.01651	 0.00000	 0.00000	 0.00000		226.169061	-2923.753257
175175	 0.00000	 0.00001	 0.00000	 0.00009	 0.01735	 0.00000	 0.00000	 0.00000		232.025933	-2776.029745
176176	 0.00000	 0.00001	 0.00000	 0.00002	 0.01793	 0.00000	 0.00000	 0.00000		234.521098	-2911.005141
177177	 0.00000	 0.00000	 0.00000	 0.00000	 0.01840	 0.00000	 0.00000	 0.00000		256.279866	-2791.373480
178178	 0.00000	 0.00000	 0.00000	 0.00000	 0.01773	 0.00000	 0.00000	 0.00000		272.294522	-2848.499576
179179	 0.00000	 0.00000	 0.00000	 0.00000	 0.01672	 0.00000	 0.00000	 0.00000		264.935666	-2781.521798
180180	 0.00000	 0.00000	 0.00000	 0.00006	 0.01789	 0.00000	 0.00000	 0.00000		250.122658	-2840.461587
181181	 0.00000	 0.00001	 0.00000	 0.00016	 0.01882	 0.00000	 0.00000	 0.00000		239.162450	-2866.721928
182182	 0.00000	 0.00000	 0.00000	 0.00022	 0.01762	 0.00000	 0.00000	 0.00000		231.270023	-2836.427500
183183	 0.00000	 0.00000	 0.00000	 0.00004	 0.01746	 0.00000	 0.00000	 0.00000		245.111803	-2827.175925
184184	 0.00000	 0.00000	 0.00000	 0.00003	 0.01652	 0.00000	 0.00000	 0.00000		243.624106	-2773.611364
185185	 0.00000	 0.00001	 0.00000	 0.00003	 0.01660	 0.00000	 0.00000	 0.00000		233.387752	-2914.645331
186186	 0.00001	 0.00003	 0.00001	 0.00008	 0.01845	 0.00000	 0.00000	 0.00000		214.305170	-2942.387304
187187	 0.00001	 0.00003	 0.00000	 0.00007	 0.01940	 0.00000	 0.00000	 0.00000		218.397608	-2753.718196
188188	 0.00001	 0.00002	 0.00000	 0.00012	 0.01720	 0.00000	 0.00000	 0.00000		224.367123	-2843.558851
189189	 0.00002	 0.00004	 0.00001	 0.00022	 0.01875	 0.00000	 0.00000	 0.00000		207.911946	-2822.726531
190190	 0.00003	 0.00008	 0.00001	 0.00006	 0.01910	 0.00000	 0.00000	 0.00000		206.161416	-2842.693377
191191	 0.00002	 0.00003	 0.00001	 0.00009	 0.01925	 0.00000	 0.00000	 0.00000		219.173264	-2736.312598
192192	 0.00002	 0.00005	 0.00001	 0.00018	 0.01767	 0.00000	 0.00000	 0.00000		202.043695	-2772.240071
193193	 0.00005	 0.00006	 0.00002	 0.00018	 0.01814	 0.00000	 0.00001	 0.00000		202.243337	-2843.643310
194194	 0.00002	 0.00006	 0.00001	 0.00013	 0.01642	 0.00000	 0.00000	 0.00000		213.272115	-2877.082465
195195	 0.00003	 0.00006	 0.00001	 0.00005	 0.01850	 0.00000	 0.00000	 0.00000		214.821538	-2767.048570
196196	 0.00011	 0.00019	 0.00003	 0.00010	 0.01693	 0.00001	 0.00001	 0.00000		192.995751	-2919.484455
197197	 0.00014	 0.00022	 0.00005	 0.00021	 0.01759	 0.00001	 0.00002	 0.00000		193.317336	-2835.967862
198198	 0.00008	 0.00016	 0.00004	 0.00028	 0.01769	 0.00001	 0.00001	 0.00000		192.249954	-2785.712301
199199	 0.00006	 0.00011	 0.00003	 0.00008	 0.01889	 0.00001	 0.00001	 0.00000		204.605016	-2803.072399
200200	 0.00023	 0.00034	 0.00009	 0.00026	 0.01574	 0.00002	 0.00003	 0.00000		186.727078	-2864.297857
201201	 0.00008	 0.00023	 0.00003	 0.00007	 0.01808	 0.00001	 0.00001	 0.00000		200.493485	-2844.278045
202202	 0.00005	 0.00018	 0.00002	 0.00003	 0.01661	 0.00001	 0.00001	 0.00000		208.771362	-2809.882699
203203	 0.00004	 0.00007	 0.00002	 0.00009	 0.01939	 0.00000	 0.00001	 0.00000		207.506979	-2787.040388
204204	 0.00008	 0.00019	 0.00004	 0.00019	 0.01791	 0.00001	 0.00001	 0.00000		190.818187	-2838.241026
205205	 0.00004	 0.00020	 0.00002	 0.00010	 0.01566	 0.00000	 0.00001	 0.00000		194.907705	-2905.583461
206206	 0.00005	 0.00015	 0.00002	 0.00007	 0.01748	 0.00000	 0.00001	 0.00000		196.416905	-2887.603352
207207	 0.00002	 0.00007	 0.00001	 0.00002	 0.01771	 0.00000	 0.00000	 0.00000		232.441037	-2774.899246
208208	 0.00004	 0.00007	 0.00001	 0.00005	 0.01646	 0.00000	 0.00000	 0.00000		207.496682	-2821.996632
209209	 0.00007	 0.00013	 0.00003	 0.00009	 0.01814	 0.00001	 0.00001	 0.00000		201.397315	-2767.318496
210210	 0.00005	 0.00007	 0.00001	 0.00007	 0.01693	 0.00000	 0.00000	 0.00000		205.384995	-2866.835119
211211	 0.00006	 0.00015	 0.00002	 0.00009	 0.01824	 0.00001	 0.00001	 0.00000		192.472001	-2888.468043
212212	 0.00006	 0.00012	 0.00002	 0.00007	 0.01630	 0.00000	 0.00001	 0.00000		205.319757	-2846.379066
213213	 0.00017	 0.00038	 0.00005	 0.00009	 0.01623	 0.00002	 0.00002	 0.00000		193.859650	-2836.223217
214214	 0.00004	 0.00010	 0.00002	 0.00008	 0.01735	 0.00000	 0.00001	 0.00000		210.264813	-2842.052229
215215	 0.00004	 0.00008	 0.00002	 0.00013	 0.01770	 0.00000	 0.00001	 0.00000		207.997851	-2751.215895
216216	 0.00002	 0.00010	 0.00001	 0.00005	 0.01640	 0.00000	 0.00000	 0.00000		217.850192	-2912.227055
217217	 0.00005	 0.00014	 0.00002	 0.00010	 0.01780	 0.00000	 0.00001	 0.00000		199.183554	-2837.927198
218218	 0.00005	 0.00006	 0.00002	 0.00009	 0.01650	 0.00001	 0.00001	 0.00000		207.341990	-2866.332157
