Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
17017	 0.00001	 0.00004	 0.00006	 0.00041	 0.01415	 0.00000	 0.00002	 0.00000		211.222467	-2202.760673
18018	 0.00000	 0.00002	 0.00002	 0.00026	 0.01345	 0.00000	 0.00001	 0.00000		216.614149	-2175.468471
19019	 0.00001	 0.00001	 0.00002	 0.00012	 0.01382	 0.00000	 0.00001	 0.00000		239.300586	-2071.271266
20020	 0.00002	 0.00004	 0.00005	 0.00031	 0.01394	 0.00000	 0.00002	 0.00000		215.489722	-2123.668283
21021	 0.00002	 0.00006	 0.00007	 0.00029	 0.01357	 0.00000	 0.00002	 0.00000		208.818259	-2157.577016
22022	 0.00004	 0.00006	 0.00006	 0.00015	 0.01373	 0.00000	 0.00001	 0.00000		211.077127	-2142.227258
23023	 0.00005	 0.00006	 0.00006	 0.00027	 0.01365	 0.00000	 0.00002	 0.00000		207.794360	-2176.626748
24024	 0.00010	 0.00013	 0.00005	 0.00030	 0.01413	 0.00001	 0.00002	 0.00000		199.833414	-2182.986590
25025	 0.00018	 0.00022	 0.00004	 0.00006	 0.01330	 0.00001	 0.00001	 0.00000		193.802865	-2125.323072
26026	 0.00005	 0.00009	 0.00002	 0.00005	 0.01374	 0.00001	 0.00001	 0.00000		208.449974	-2131.460041
27027	 0.00006	 0.00017	 0.00002	 0.00001	 0.01342	 0.00001	 0.00001	 0.00000		233.721026	-2123.538070
28028	 0.00014	 0.00019	 0.00006	 0.00004	 0.01489	 0.00001	 0.00002	 0.00000		201.450151	-2163.837184
29029	 0.00005	 0.00015	 0.00003	 0.00009	 0.01284	 0.00001	 0.00001	 0.00000		206.524249	-2207.947400
30030	 0.00004	 0.00009	 0.00002	 0.00020	 0.01320	 0.00000	 0.00001	 0.00000		201.093282	-2203.103279
31031	 0.00005	 0.00011	 0.00003	 0.00012	 0.01417	 0.00001	 0.00001	 0.00000		199.054747	-2212.375341
32032	 0.00003	 0.00010	 0.00001	 0.00004	 0.01258	 0.00000	 0.00000	 0.00000		220.874755	-2236.245039
33033	 0.00009	 0.00017	 0.00004	 0.00003	 0.01263	 0.00001	 0.00001	 0.00000		211.815828	-2210.828881
34034	 0.00015	 0.00019	 0.00005	 0.00004	 0.01470	 0.00001	 0.00002	 0.00000		193.462182	-2167.149047
35035	 0.00016	 0.00036	 0.00005	 0.00006	 0.01259	 0.00001	 0.00002	 0.00000		196.577704	-2169.176010
36036	 0.00011	 0.00038	 0.00005	 0.00017	 0.01285	 0.00001	 0.00002	 0.00000		188.507241	-2179.572601
37037	 0.00007	 0.00017	 0.00003	 0.00002	 0.01211	 0.00001	 0.00001	 0.00000		210.318864	-2191.129097
38038	 0.00008	 0.00013	 0.00003	 0.00001	 0.01387	 0.00001	 0.00001	 0.00000		209.608489	-2159.965762
39039	 0.00003	 0.00008	 0.00001	 0.00001	 0.01458	 0.00000	 0.00000	 0.00000		207.784357	-2181.295692
40040	 0.00005	 0.00012	 0.00001	 0.00000	 0.01386	 0.00000	 0.00000	 0.00000		232.284606	-2119.506314
41041	 0.00004	 0.00007	 0.00001	 0.00001	 0.01286	 0.00000	 0.00000	 0.00000		214.274329	-2135.093740
42042	 0.00003	 0.00004	 0.00001	 0.00008	 0.01418	 0.00000	 0.00000	 0.00000		208.838745	-2235.932168
43043	 0.00006	 0.00010	 0.00002	 0.00011	 0.01331	 0.00001	 0.00001	 0.00000		195.719648	-2177.104910
44044	 0.00004	 0.00006	 0.00002	 0.00009	 0.01447	 0.00000	 0.00000	 0.00000		208.202574	-2210.678055
45045	 0.00002	 0.00003	 0.00001	 0.00002	 0.01452	 0.00000	 0.00000	 0.00000		228.270716	-2207.590588
46046	 0.00003	 0.00006	 0.00001	 0.00012	 0.01401	 0.00000	 0.00000	 0.00000		207.977524	-2160.850349
47047	 0.00003	 0.00017	 0.00002	 0.00008	 0.01505	 0.00000	 0.00001	 0.00000		208.883435	-2152.202938
48048	 0.00005	 0.00016	 0.00002	 0.00009	 0.01430	 0.00001	 0.00001	 0.00000		210.668519	-2129.749066
49049	 0.00012	 0.00027	 0.00004	 0.00003	 0.01361	 0.00001	 0.00001	 0.00000		210.558953	-2186.071716
50050	 0.00005	 0.00015	 0.00004	 0.00007	 0.01450	 0.00001	 0.00001	 0.00000		218.522940	-2097.178545
51051	 0.00002	 0.00004	 0.00002	 0.00026	 0.01319	 0.00000	 0.00001	 0.00000		220.098060	-2220.510377
52052	 0.00002	 0.00007	 0.00001	 0.00012	 0.01416	 0.00000	 0.00001	 0.00000		216.008342	-2211.076891
53053	 0.00009	 0.00010	 0.00003	 0.00010	 0.01505	 0.00001	 0.00001	 0.00000		207.285564	-2225.727714
54054	 0.00011	 0.00017	 0.00007	 0.00020	 0.01323	 0.00001	 0.00002	 0.00000		199.905102	-2142.220566
55055	 0.00006	 0.00008	 0.00003	 0.00013	 0.01258	 0.00001	 0.00001	 0.00000		214.266271	-2177.542597
56056	 0.00009	 0.00011	 0.00003	 0.00004	 0.01421	 0.00001	 0.00001	 0.00000		204.066414	-2180.976277
57057	 0.00006	 0.00009	 0.00002	 0.00001	 0.01332	 0.00001	 0.00001	 0.00000		212.402835	-2175.931561
58058	 0.00009	 0.00020	 0.00003	 0.00001	 0.01385	 0.00001	 0.00001	 0.00000		205.945487	-2094.815738
59059	 0.00010	 0.00013	 0.00003	 0.00000	 0.01410	 0.00001	 0.00001	 0.00000		234.055739	-2097.989476
60060	 0.00010	 0.00014	 0.00002	 0.00001	 0.01288	 0.00001	 0.00001	 0.00000		207.318058	-2209.979341
61061	 0.00013	 0.00018	 0.00004	 0.00001	 0.01371	 0.00001	 0.00001	 0.00000		203.326200	-2179.310083
62062	 0.00014	 0.00015	 0.00003	 0.00002	 0.01397	 0.00001	 0.00001	 0.00000		189.031221	-2147.097838
63063	 0.00010	 0.00012	 0.00003	 0.00002	 0.01404	 0.00001	 0.00001	 0.00000		191.707153	-2156.585281
64064	 0.00012	 0.00020	 0.00004	 0.00007	 0.01401	 0.00001	 0.00001	 0.00000		193.521027	-2199.480790
65065	 0.00013	 0.00019	 0.00004	 0.00007	 0.01277	 0.00001	 0.00001	 0.00000		210.610958	-2130.234665
66066	 0.00008	 0.00011	 0.00003	 0.00007	 0.01253	 0.00001	 0.00001	 0.00000		203.903227	-2239.423989
67067	 0.00007	 0.00018	 0.00002	 0.00016	 0.01241	 0.00001	 0.00001	 0.00000		195.954021	-2270.431297
68068	 0.00006	 0.00010	 0.00004	 0.00022	 0.01275	 0.00000	 0.00001	 0.00000		204.426765	-2172.750237
69069	 0.00012	 0.00013	 0.00007	 0.00038	 0.01334	 0.00001	 0.00002	 0.00000		198.736704	-2168.288824
70070	 0.00004	 0.00010	 0.00006	 0.00034	 0.01245	 0.00000	 0.00002	 0.00000		202.442844	-2218.889946
71071	 0.00006	 0.00011	 0.00003	 0.00011	 0.01436	 0.00001	 0.00001	 0.00000		207.288880	-2194.627116
72072	 0.00006	 0.00024	 0.00003	 0.00007	 0.01491	 0.00001	 0.00001	 0.00000		197.899899	-2167.871849
73073	 0.00003	 0.00006	 0.00002	 0.00009	 0.01270	 0.00000	 0.00001	 0.00000		213.360541	-2212.141183
74074	 0.00005	 0.00017	 0.00006	 0.00029	 0.01404	 0.00000	 0.00002	 0.00000		195.598734	-2115.988037
75075	 0.00005	 0.00007	 0.00002	 0.00009	 0.01281	 0.00001	 0.00001	 0.00000		215.116367	-2196.097946
76076	 0.00005	 0.00007	 0.00004	 0.00010	 0.01421	 0.00000	 0.00001	 0.00000		216.321054	-2101.536436
77077	 0.00004	 0.00005	 0.00003	 0.00010	 0.01277	 0.00000	 0.00001	 0.00000		221.720533	-2162.422705
78078	 0.00002	 0.00004	 0.00001	 0.00011	 0.01256	 0.00000	 0.00001	 0.00000		223.075449	-2232.857706
79079	 0.00005	 0.00006	 0.00004	 0.00015	 0.01353	 0.00001	 0.00001	 0.00000		206.626020	-2158.041631
80080	 0.00007	 0.00009	 0.00002	 0.00003	 0.01258	 0.00001	 0.00001	 0.00000		207.937268	-2243.673263
81081	 0.00007	 0.00008	 0.00002	 0.00000	 0.01397	 0.00001	 0.00001	 0.00000		225.697141	-2179.248318
82082	 0.00010	 0.00019	 0.00004	 0.00001	 0.01373	 0.00001	 0.00001	 0.00000		212.521579	-2152.303793
83083	 0.00024	 0.00026	 0.00007	 0.00005	 0.01336	 0.00002	 0.00002	 0.00000		186.008706	-2231.484172
84084	 0.00029	 0.00038	 0.00009	 0.00004	 0.01447	 0.00003	 0.00003	 0.00000		182.027827	-2183.511915
85085	 0.00024	 0.00025	 0.00004	 0.00001	 0.01344	 0.00002	 0.00002	 0.00000		207.849573	-2165.101464
86086	 0.00016	 0.00020	 0.00008	 0.00001	 0.01326	 0.00002	 0.00002	 0.00000		198.521096	-2203.091672
87087	 0.00016	 0.00024	 0.00008	 0.00015	 0.01311	 0.00002	 0.00002	 0.00000		189.429879	-2203.388893
88088	 0.00016	 0.00017	 0.00005	 0.00007	 0.01303	 0.00001	 0.00002	 0.00000		203.081770	-2186.373825
89089	 0.00018	 0.00027	 0.00012	 0.00024	 0.01363	 0.00002	 0.00004	 0.00000		195.461980	-2130.518443
90090	 0.00006	 0.00007	 0.00003	 0.00010	 0.01314	 0.00001	 0.00001	 0.00000		212.522802	-2210.744294
91091	 0.00011	 0.00022	 0.00005	 0.00005	 0.01413	 0.00001	 0.00001	 0.00000		202.714001	-2222.638257
92092	 0.00006	 0.00009	 0.00003	 0.00009	 0.01326	 0.00001	 0.00001	 0.00000		211.396548	-2149.448802
93093	 0.00006	 0.00010	 0.00003	 0.00013	 0.01378	 0.00001	 0.00001	 0.00000		207.332258	-2185.325028
94094	 0.00005	 0.00008	 0.00002	 0.00017	 0.01298	 0.00000	 0.00001	 0.00000		202.521099	-2206.860300
95095	 0.00005	 0.00007	 0.00003	 0.00016	 0.01442	 0.00000	 0.00001	 0.00000		206.640264	-2223.125397
96096	 0.00002	 0.00005	 0.00003	 0.00020	 0.01333	 0.00000	 0.00001	 0.00000		215.894524	-2206.281314
97097	 0.00002	 0.00003	 0.00004	 0.00015	 0.01406	 0.00000	 0.00001	 0.00000		225.641665	-2071.766843
98098	 0.00003	 0.00003	 0.00004	 0.00036	 0.01495	 0.00000	 0.00001	 0.00000		215.911725	-2155.706657
99099	 0.00009	 0.00023	 0.00005	 0.00014	 0.01491	 0.00001	 0.00001	 0.00000		195.480975	-2244.109897
100100	 0.00013	 0.00014	 0.00006	 0.00022	 0.01319	 0.00001	 0.00002	 0.00000		198.742971	-2155.254616
101101	 0.00030	 0.00029	 0.00012	 0.00032	 0.01277	 0.00002	 0.00004	 0.00000		187.567546	-2224.241761
102102	 0.00005	 0.00010	 0.00005	 0.00020	 0.01350	 0.00001	 0.00001	 0.00000		208.574874	-2119.205860
103103	 0.00029	 0.00030	 0.00011	 0.00023	 0.01196	 0.00002	 0.00004	 0.00000		193.175613	-2199.394727
104104	 0.00013	 0.00019	 0.00005	 0.00011	 0.01255	 0.00001	 0.00002	 0.00000		201.235395	-2159.990027
105105	 0.00008	 0.00014	 0.00005	 0.00030	 0.01274	 0.00001	 0.00002	 0.00000		199.327730	-2217.979447
106106	 0.00011	 0.00022	 0.00008	 0.00057	 0.01297	 0.00001	 0.00003	 0.00000		191.605707	-2232.276049
107107	 0.00010	 0.00010	 0.00007	 0.00019	 0.01194	 0.00001	 0.00002	 0.00000		208.927620	-2197.496750
108108	 0.00010	 0.00013	 0.00007	 0.00017	 0.01211	 0.00001	 0.00002	 0.00000		206.086032	-2190.855541
109109	 0.00014	 0.00022	 0.00007	 0.00015	 0.01276	 0.00001	 0.00002	 0.00000		200.516104	-2171.498129
110110	 0.00009	 0.00011	 0.00008	 0.00029	 0.01363	 0.00001	 0.00003	 0.00000		203.135055	-2175.695011
111111	 0.00002	 0.00004	 0.00004	 0.00023	 0.01423	 0.00000	 0.00001	 0.00000		213.824942	-2246.883075
112112	 0.00009	 0.00017	 0.00003	 0.00013	 0.01225	 0.00001	 0.00001	 0.00000		208.365325	-2181.571742
113113	 0.00016	 0.00021	 0.00004	 0.00007	 0.01304	 0.00001	 0.00001	 0.00000		197.676836	-2214.596583
114114	 0.00015	 0.00024	 0.00007	 0.00019	 0.01317	 0.00002	 0.00002	 0.00000		191.411071	-2216.849122
115115	 0.00005	 0.00019	 0.00002	 0.00002	 0.01406	 0.00000	 0.00001	 0.00000		212.417061	-2151.396930
116116	 0.00007	 0.00013	 0.00002	 0.00012	 0.01250	 0.00001	 0.00001	 0.00000		202.925646	-2294.596064
117117	 0.00004	 0.00004	 0.00002	 0.00007	 0.01263	 0.00000	 0.00001	 0.00000		220.176895	-2128.116934
118118	 0.00004	 0.00005	 0.00001	 0.00005	 0.01260	 0.00000	 0.00001	 0.00000		219.616491	-2238.046443
119119	 0.00004	 0.00009	 0.00001	 0.00002	 0.01405	 0.00000	 0.00000	 0.00000		219.620174	-2187.996969
120120	 0.00005	 0.00011	 0.00002	 0.00003	 0.01429	 0.00001	 0.00001	 0.00000		222.909332	-2146.955391
121121	 0.00013	 0.00024	 0.00005	 0.00015	 0.01386	 0.00002	 0.00002	 0.00000		195.076052	-2122.207217
122122	 0.00011	 0.00016	 0.00005	 0.00013	 0.01328	 0.00001	 0.00001	 0.00000		201.241850	-2216.026639
123123	 0.00007	 0.00011	 0.00003	 0.00018	 0.01444	 0.00001	 0.00001	 0.00000		201.339436	-2195.730062
124124	 0.00010	 0.00019	 0.00005	 0.00019	 0.01387	 0.00001	 0.00002	 0.00000		202.373491	-2187.602704
125125	 0.00006	 0.00009	 0.00003	 0.00018	 0.01342	 0.00001	 0.00001	 0.00000		203.590927	-2149.222474
126126	 0.00006	 0.00008	 0.00004	 0.00012	 0.01305	 0.00001	 0.00001	 0.00000		216.282642	-2257.294872
127127	 0.00012	 0.00015	 0.00005	 0.00029	 0.01317	 0.00001	 0.00002	 0.00000		195.835991	-2204.491757
128128	 0.00008	 0.00007	 0.00002	 0.00004	 0.01204	 0.00001	 0.00001	 0.00000		206.747692	-2164.635583
129129	 0.00007	 0.00017	 0.00002	 0.00003	 0.01379	 0.00001	 0.00001	 0.00000		210.396337	-2196.005683
130130	 0.00018	 0.00016	 0.00005	 0.00002	 0.01592	 0.00001	 0.00001	 0.00000		211.306383	-2144.436121
131131	 0.00020	 0.00025	 0.00010	 0.00014	 0.01393	 0.00002	 0.00003	 0.00000		193.483887	-2162.136587
132132	 0.00013	 0.00014	 0.00004	 0.00020	 0.01392	 0.00001	 0.00001	 0.00000		195.904943	-2201.173407
133133	 0.00008	 0.00016	 0.00003	 0.00010	 0.01374	 0.00001	 0.00001	 0.00000		206.279238	-2153.882399
134134	 0.00007	 0.00012	 0.00003	 0.00012	 0.01320	 0.00001	 0.00001	 0.00000		203.573242	-2206.584520
135135	 0.00007	 0.00018	 0.00005	 0.00012	 0.01321	 0.00001	 0.00001	 0.00000		203.715613	-2190.367804
136136	 0.00013	 0.00019	 0.00005	 0.00004	 0.01268	 0.00001	 0.00001	 0.00000		202.724557	-2161.403800
137137	 0.00014	 0.00012	 0.00003	 0.00007	 0.01246	 0.00001	 0.00001	 0.00000		200.339756	-2234.647223
138138	 0.00011	 0.00043	 0.00005	 0.00002	 0.01236	 0.00001	 0.00001	 0.00000		204.485771	-2240.904392
139139	 0.00005	 0.00009	 0.00002	 0.00008	 0.01468	 0.00000	 0.00001	 0.00000		207.571422	-2193.305943
140140	 0.00004	 0.00006	 0.00002	 0.00013	 0.01380	 0.00000	 0.00001	 0.00000		211.030665	-2107.575068
141141	 0.00002	 0.00006	 0.00002	 0.00020	 0.01310	 0.00000	 0.00001	 0.00000		213.771931	-2177.788750
142142	 0.00001	 0.00003	 0.00001	 0.00004	 0.01436	 0.00000	 0.00000	 0.00000		230.804139	-2177.051723
143143	 0.00001	 0.00001	 0.00000	 0.00020	 0.01253	 0.00000	 0.00000	 0.00000		234.958970	-2166.162985
144144	 0.00000	 0.00001	 0.00000	 0.00001	 0.01632	 0.00000	 0.00000	 0.00000		240.462599	-2172.145566
145145	 0.00001	 0.00001	 0.00000	 0.00011	 0.01338	 0.00000	 0.00000	 0.00000		239.233702	-2149.738744
146146	 0.00001	 0.00002	 0.00000	 0.00005	 0.01375	 0.00000	 0.00000	 0.00000		227.689311	-2289.620596
147147	 0.00001	 0.00002	 0.00001	 0.00004	 0.01319	 0.00000	 0.00000	 0.00000		231.838185	-2187.239409
148148	 0.00000	 0.00002	 0.00000	 0.00009	 0.01442	 0.00000	 0.00000	 0.00000		225.684821	-2168.957212
149149	 0.00001	 0.00002	 0.00001	 0.00010	 0.01226	 0.00000	 0.00000	 0.00000		224.917912	-2197.293103
150150	 0.00002	 0.00004	 0.00001	 0.00003	 0.01522	 0.00000	 0.00000	 0.00000		232.638472	-2098.733164
151151	 0.00006	 0.00007	 0.00002	 0.00006	 0.01309	 0.00000	 0.00001	 0.00000		209.400595	-2206.896001
152152	 0.00004	 0.00007	 0.00003	 0.00007	 0.01473	 0.00000	 0.00001	 0.00000		212.379984	-2105.371706
153153	 0.00007	 0.00010	 0.00004	 0.00022	 0.01386	 0.00001	 0.00001	 0.00000		206.987449	-2176.265641
154154	 0.00003	 0.00006	 0.00003	 0.00010	 0.01404	 0.00000	 0.00001	 0.00000		220.860075	-2154.445258
155155	 0.00008	 0.00015	 0.00004	 0.00020	 0.01313	 0.00001	 0.00001	 0.00000		199.192033	-2228.589116
156156	 0.00010	 0.00009	 0.00004	 0.00013	 0.01278	 0.00001	 0.00001	 0.00000		201.850554	-2245.063424
157157	 0.00013	 0.00014	 0.00004	 0.00030	 0.01236	 0.00001	 0.00002	 0.00000		197.914928	-2197.750976
158158	 0.00014	 0.00010	 0.00003	 0.00004	 0.01365	 0.00001	 0.00001	 0.00000		198.014823	-2237.573461
159159	 0.00006	 0.00013	 0.00003	 0.00019	 0.01427	 0.00001	 0.00001	 0.00000		200.008065	-2150.946453
160160	 0.00003	 0.00007	 0.00001	 0.00009	 0.01381	 0.00000	 0.00000	 0.00000		212.099897	-2158.780121
161161	 0.00005	 0.00009	 0.00002	 0.00005	 0.01579	 0.00000	 0.00001	 0.00000		215.712654	-2125.979826
162162	 0.00006	 0.00010	 0.00002	 0.00011	 0.01361	 0.00001	 0.00001	 0.00000		205.905967	-2168.966364
163163	 0.00009	 0.00010	 0.00003	 0.00003	 0.01387	 0.00001	 0.00001	 0.00000		204.066890	-2241.184828
164164	 0.00016	 0.00021	 0.00006	 0.00005	 0.01425	 0.00002	 0.00002	 0.00000		193.003362	-2122.673413
165165	 0.00014	 0.00016	 0.00004	 0.00013	 0.01282	 0.00001	 0.00001	 0.00000		197.915457	-2211.017526
166166	 0.00025	 0.00027	 0.00007	 0.00028	 0.01379	 0.00002	 0.00002	 0.00000		183.087356	-2256.041905
167167	 0.00011	 0.00022	 0.00004	 0.00008	 0.01303	 0.00001	 0.00001	 0.00000		195.638050	-2132.753751
168168	 0.00005	 0.00009	 0.00002	 0.00005	 0.01464	 0.00001	 0.00001	 0.00000		211.719170	-2180.974211
169169	 0.00007	 0.00011	 0.00002	 0.00008	 0.01529	 0.00001	 0.00001	 0.00000		204.314322	-2178.603997
170170	 0.00007	 0.00010	 0.00002	 0.00006	 0.01388	 0.00001	 0.00001	 0.00000		211.079685	-2258.917173
171171	 0.00004	 0.00008	 0.00003	 0.00005	 0.01311	 0.00001	 0.00001	 0.00000		215.714073	-2196.261052
172172	 0.00002	 0.00005	 0.00001	 0.00001	 0.01232	 0.00000	 0.00000	 0.00000		235.550317	-2225.838156
173173	 0.00005	 0.00008	 0.00002	 0.00002	 0.01251	 0.00001	 0.00001	 0.00000		221.725287	-2174.895052
174174	 0.00004	 0.00012	 0.00002	 0.00010	 0.01288	 0.00000	 0.00001	 0.00000		210.151617	-2207.672921
175175	 0.00007	 0.00012	 0.00002	 0.00008	 0.01273	 0.00001	 0.00001	 0.00000		208.685388	-2282.205025
176176	 0.00003	 0.00008	 0.00002	 0.00010	 0.01247	 0.00000	 0.00001	 0.00000		210.859299	-2191.390194
177177	 0.00009	 0.00010	 0.00003	 0.00002	 0.01246	 0.00001	 0.00001	 0.00000		218.186329	-2212.865246
178178	 0.00011	 0.00019	 0.00005	 0.00022	 0.01219	 0.00001	 0.00001	 0.00000		192.619640	-2186.580352
179179	 0.00004	 0.00006	 0.00001	 0.00007	 0.01439	 0.00000	 0.00000	 0.00000		206.750963	-2133.481334
180180	 0.00002	 0.00005	 0.00001	 0.00002	 0.01398	 0.00000	 0.00000	 0.00000		229.242935	-2175.452690
181181	 0.00004	 0.00009	 0.00002	 0.00006	 0.01411	 0.00000	 0.00000	 0.00000		199.985997	-2233.939052
182182	 0.00001	 0.00003	 0.00000	 0.00003	 0.01319	 0.00000	 0.00000	 0.00000		215.047736	-2254.964634
183183	 0.00001	 0.00005	 0.00000	 0.00001	 0.01366	 0.00000	 0.00000	 0.00000		214.313661	-2224.432718
184184	 0.00002	 0.00007	 0.00001	 0.00000	 0.01428	 0.00000	 0.00000	 0.00000		222.690758	-2231.098543
185185	 0.00004	 0.00005	 0.00001	 0.00000	 0.01285	 0.00000	 0.00000	 0.00000		220.035857	-2255.591144
186186	 0.00006	 0.00010	 0.00002	 0.00000	 0.01324	 0.00001	 0.00001	 0.00000		216.276778	-2095.851721
187187	 0.00004	 0.00006	 0.00002	 0.00000	 0.01214	 0.00000	 0.00000	 0.00000		230.188736	-2237.061769
188188	 0.00006	 0.00009	 0.00002	 0.00001	 0.01192	 0.00000	 0.00001	 0.00000		218.723942	-2202.740702
189189	 0.00006	 0.00009	 0.00002	 0.00021	 0.01315	 0.00001	 0.00001	 0.00000		201.566240	-2166.234997
190190	 0.00004	 0.00009	 0.00001	 0.00005	 0.01400	 0.00000	 0.00000	 0.00000		211.263659	-2183.877868
191191	 0.00003	 0.00007	 0.00002	 0.00004	 0.01394	 0.00000	 0.00000	 0.00000		209.316633	-2188.608806
192192	 0.00002	 0.00002	 0.00001	 0.00005	 0.01514	 0.00000	 0.00000	 0.00000		223.820091	-2232.465406
193193	 0.00002	 0.00007	 0.00001	 0.00007	 0.01352	 0.00000	 0.00000	 0.00000		209.048488	-2215.703947
194194	 0.00001	 0.00002	 0.00000	 0.00001	 0.01349	 0.00000	 0.00000	 0.00000		239.665690	-2180.921851
195195	 0.00002	 0.00002	 0.00001	 0.00003	 0.01402	 0.00000	 0.00000	 0.00000		233.095716	-2187.722025
196196	 0.00002	 0.00004	 0.00001	 0.00003	 0.01428	 0.00000	 0.00000	 0.00000		218.787643	-2250.874270
197197	 0.00004	 0.00004	 0.00002	 0.00003	 0.01513	 0.00000	 0.00000	 0.00000		217.786773	-2123.673840
198198	 0.00005	 0.00008	 0.00002	 0.00010	 0.01333	 0.00000	 0.00001	 0.00000		206.977128	-2164.079826
199199	 0.00003	 0.00010	 0.00001	 0.00006	 0.01450	 0.00000	 0.00000	 0.00000		210.527596	-2220.079380
200200	 0.00002	 0.00007	 0.00002	 0.00004	 0.01359	 0.00000	 0.00000	 0.00000		225.837852	-2160.582277
201201	 0.00003	 0.00005	 0.00001	 0.00012	 0.01413	 0.00000	 0.00000	 0.00000		215.451726	-2204.323215
202202	 0.00003	 0.00006	 0.00001	 0.00003	 0.01384	 0.00000	 0.00000	 0.00000		228.495629	-2132.841030
203203	 0.00003	 0.00005	 0.00002	 0.00007	 0.01317	 0.00000	 0.00001	 0.00000		221.012985	-2158.033136
204204	 0.00002	 0.00005	 0.00001	 0.00006	 0.01340	 0.00000	 0.00000	 0.00000		220.366915	-2152.305228
205205	 0.00005	 0.00008	 0.00002	 0.00004	 0.01424	 0.00001	 0.00001	 0.00000		220.016914	-2266.652693
206206	 0.00002	 0.00003	 0.00001	 0.00012	 0.01354	 0.00000	 0.00000	 0.00000		217.281897	-2242.219268
207207	 0.00001	 0.00001	 0.00000	 0.00002	 0.01369	 0.00000	 0.00000	 0.00000		247.123321	-2166.090857
208208	 0.00001	 0.00001	 0.00000	 0.00002	 0.01423	 0.00000	 0.00000	 0.00000		253.013326	-2124.545257
209209	 0.00001	 0.00003	 0.00001	 0.00005	 0.01391	 0.00000	 0.00000	 0.00000		223.629374	-2206.667286
210210	 0.00002	 0.00003	 0.00001	 0.00004	 0.01412	 0.00000	 0.00000	 0.00000		225.788989	-2094.044342
211211	 0.00001	 0.00003	 0.00000	 0.00001	 0.01463	 0.00000	 0.00000	 0.00000		240.373773	-2161.141596
212212	 0.00001	 0.00001	 0.00000	 0.00001	 0.01360	 0.00000	 0.00000	 0.00000		253.200246	-2162.404450
213213	 0.00001	 0.00003	 0.00000	 0.00001	 0.01346	 0.00000	 0.00000	 0.00000		247.371377	-2152.230950
214214	 0.00001	 0.00001	 0.00000	 0.00001	 0.01495	 0.00000	 0.00000	 0.00000		251.909566	-2152.120273
215215	 0.00002	 0.00001	 0.00001	 0.00003	 0.01314	 0.00000	 0.00000	 0.00000		240.067533	-2199.961710
216216	 0.00001	 0.00003	 0.00001	 0.00004	 0.01573	 0.00000	 0.00000	 0.00000		234.433161	-2136.927074
217217	 0.00003	 0.00006	 0.00002	 0.00009	 0.01273	 0.00000	 0.00001	 0.00000		217.233809	-2233.729477
218218	 0.00004	 0.00014	 0.00001	 0.00006	 0.01373	 0.00000	 0.00000	 0.00000		213.883280	-2171.457219
