Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
29029	 0.00011	 0.00005	 0.00002	 0.00016	 0.00522	 0.00001	 0.00001	 0.00000		219.197968	-930.794561
30030	 0.00014	 0.00017	 0.00003	 0.00005	 0.00489	 0.00001	 0.00001	 0.00000		215.027007	-860.819214
31031	 0.00015	 0.00015	 0.00003	 0.00010	 0.00477	 0.00001	 0.00001	 0.00000		208.208405	-906.665123
32032	 0.00043	 0.00005	 0.00002	 0.00002	 0.00543	 0.00001	 0.00001	 0.00000		224.643767	-907.744335
33033	 0.00016	 0.00007	 0.00002	 0.00003	 0.00392	 0.00001	 0.00001	 0.00000		222.778993	-940.821075
34034	 0.00014	 0.00009	 0.00001	 0.00004	 0.00510	 0.00001	 0.00001	 0.00000		211.261640	-937.858704
35035	 0.00008	 0.00014	 0.00001	 0.00005	 0.00572	 0.00000	 0.00000	 0.00000		203.753244	-906.564128
36036	 0.00004	 0.00001	 0.00000	 0.00009	 0.00621	 0.00000	 0.00000	 0.00000		237.616194	-911.294726
37037	 0.00002	 0.00002	 0.00001	 0.00011	 0.00547	 0.00000	 0.00000	 0.00000		232.274059	-877.606280
38038	 0.00004	 0.00002	 0.00001	 0.00009	 0.00428	 0.00000	 0.00000	 0.00000		246.287836	-923.043502
39039	 0.00022	 0.00009	 0.00002	 0.00010	 0.00455	 0.00001	 0.00001	 0.00000		214.710459	-950.910635
40040	 0.00007	 0.00009	 0.00003	 0.00013	 0.00527	 0.00001	 0.00001	 0.00000		225.126485	-889.109738
41041	 0.00014	 0.00009	 0.00003	 0.00019	 0.00535	 0.00001	 0.00001	 0.00000		214.545368	-898.482999
42042	 0.00008	 0.00007	 0.00002	 0.00023	 0.00580	 0.00001	 0.00001	 0.00000		214.666989	-909.229776
43043	 0.00009	 0.00010	 0.00003	 0.00022	 0.00593	 0.00001	 0.00001	 0.00000		215.872072	-922.076818
44044	 0.00004	 0.00002	 0.00001	 0.00008	 0.00528	 0.00000	 0.00000	 0.00000		237.681202	-889.523800
45045	 0.00011	 0.00006	 0.00003	 0.00019	 0.00497	 0.00001	 0.00001	 0.00000		221.409730	-917.907061
46046	 0.00020	 0.00012	 0.00004	 0.00020	 0.00516	 0.00001	 0.00002	 0.00000		210.588944	-906.113360
47047	 0.00011	 0.00004	 0.00001	 0.00009	 0.00540	 0.00001	 0.00001	 0.00000		227.736961	-880.606202
48048	 0.00013	 0.00007	 0.00002	 0.00005	 0.00542	 0.00001	 0.00001	 0.00000		223.018757	-886.489179
49049	 0.00019	 0.00003	 0.00002	 0.00005	 0.00468	 0.00000	 0.00001	 0.00000		233.418031	-937.344481
50050	 0.00013	 0.00004	 0.00001	 0.00005	 0.00557	 0.00001	 0.00001	 0.00000		235.776849	-894.474026
51051	 0.00020	 0.00013	 0.00003	 0.00011	 0.00494	 0.00001	 0.00001	 0.00000		209.883312	-944.169004
52052	 0.00021	 0.00007	 0.00002	 0.00009	 0.00556	 0.00001	 0.00001	 0.00000		220.242385	-903.798789
53053	 0.00005	 0.00003	 0.00001	 0.00005	 0.00502	 0.00000	 0.00000	 0.00000		235.972440	-894.439080
54054	 0.00010	 0.00008	 0.00002	 0.00022	 0.00472	 0.00000	 0.00001	 0.00000		207.611856	-924.350953
55055	 0.00018	 0.00006	 0.00003	 0.00014	 0.00589	 0.00001	 0.00001	 0.00000		219.614250	-877.074866
56056	 0.00013	 0.00008	 0.00003	 0.00013	 0.00545	 0.00001	 0.00001	 0.00000		217.642723	-874.840629
57057	 0.00017	 0.00006	 0.00006	 0.00028	 0.00516	 0.00001	 0.00003	 0.00000		218.398633	-855.863954
58058	 0.00003	 0.00002	 0.00009	 0.00042	 0.00486	 0.00000	 0.00003	 0.00000		222.114569	-919.285054
59059	 0.00018	 0.00005	 0.00008	 0.00051	 0.00517	 0.00001	 0.00004	 0.00000		214.998735	-913.181081
60060	 0.00005	 0.00004	 0.00001	 0.00004	 0.00482	 0.00000	 0.00000	 0.00000		235.527990	-901.637148
61061	 0.00004	 0.00004	 0.00001	 0.00007	 0.00523	 0.00000	 0.00000	 0.00000		231.981483	-941.654331
62062	 0.00003	 0.00002	 0.00001	 0.00008	 0.00542	 0.00000	 0.00000	 0.00000		233.896807	-909.136471
63063	 0.00007	 0.00002	 0.00001	 0.00010	 0.00496	 0.00000	 0.00001	 0.00000		230.014154	-894.460035
64064	 0.00009	 0.00004	 0.00003	 0.00019	 0.00541	 0.00001	 0.00001	 0.00000		224.454286	-845.927497
65065	 0.00024	 0.00004	 0.00004	 0.00043	 0.00565	 0.00001	 0.00002	 0.00000		210.570388	-911.208720
66066	 0.00003	 0.00001	 0.00004	 0.00030	 0.00541	 0.00000	 0.00002	 0.00000		234.878468	-942.119834
67067	 0.00002	 0.00001	 0.00001	 0.00013	 0.00504	 0.00000	 0.00001	 0.00000		237.301446	-913.307101
68068	 0.00012	 0.00002	 0.00004	 0.00021	 0.00491	 0.00000	 0.00001	 0.00000		222.298705	-916.769554
69069	 0.00014	 0.00002	 0.00004	 0.00039	 0.00572	 0.00000	 0.00002	 0.00000		215.354456	-869.117218
70070	 0.00010	 0.00005	 0.00004	 0.00022	 0.00526	 0.00000	 0.00002	 0.00000		223.364343	-914.615381
71071	 0.00019	 0.00006	 0.00002	 0.00005	 0.00633	 0.00001	 0.00001	 0.00000		234.640439	-865.768733
72072	 0.00013	 0.00010	 0.00002	 0.00003	 0.00508	 0.00001	 0.00001	 0.00000		229.855638	-884.683587
73073	 0.00009	 0.00006	 0.00001	 0.00011	 0.00447	 0.00001	 0.00001	 0.00000		219.222247	-948.460252
74074	 0.00029	 0.00018	 0.00004	 0.00006	 0.00548	 0.00001	 0.00002	 0.00000		217.439665	-943.513904
75075	 0.00016	 0.00007	 0.00002	 0.00006	 0.00486	 0.00001	 0.00001	 0.00000		225.292004	-868.406919
76076	 0.00012	 0.00007	 0.00004	 0.00021	 0.00537	 0.00001	 0.00001	 0.00000		216.801836	-883.921255
77077	 0.00009	 0.00012	 0.00003	 0.00028	 0.00588	 0.00001	 0.00002	 0.00000		214.744009	-885.530104
78078	 0.00011	 0.00004	 0.00002	 0.00008	 0.00502	 0.00001	 0.00001	 0.00000		229.288577	-912.638620
79079	 0.00003	 0.00002	 0.00003	 0.00018	 0.00545	 0.00000	 0.00001	 0.00000		239.161259	-896.438153
80080	 0.00004	 0.00002	 0.00004	 0.00038	 0.00444	 0.00000	 0.00002	 0.00000		227.115245	-922.465987
81081	 0.00012	 0.00005	 0.00005	 0.00036	 0.00445	 0.00001	 0.00002	 0.00000		218.803536	-919.437531
82082	 0.00028	 0.00020	 0.00007	 0.00011	 0.00584	 0.00003	 0.00003	 0.00000		196.466398	-930.310010
83083	 0.00018	 0.00008	 0.00004	 0.00019	 0.00504	 0.00001	 0.00002	 0.00000		215.895832	-901.061496
84084	 0.00019	 0.00004	 0.00001	 0.00006	 0.00489	 0.00001	 0.00001	 0.00000		231.913340	-915.739077
85085	 0.00006	 0.00005	 0.00002	 0.00022	 0.00448	 0.00001	 0.00001	 0.00000		232.231021	-928.623815
86086	 0.00014	 0.00014	 0.00003	 0.00009	 0.00470	 0.00001	 0.00001	 0.00000		217.424191	-885.290808
87087	 0.00012	 0.00006	 0.00002	 0.00011	 0.00499	 0.00001	 0.00001	 0.00000		226.346455	-937.732436
88088	 0.00015	 0.00009	 0.00003	 0.00015	 0.00476	 0.00001	 0.00001	 0.00000		211.019479	-907.331066
89089	 0.00015	 0.00012	 0.00002	 0.00056	 0.00543	 0.00001	 0.00001	 0.00000		203.698294	-935.177831
90090	 0.00011	 0.00010	 0.00002	 0.00001	 0.00440	 0.00001	 0.00001	 0.00000		221.399800	-934.978722
91091	 0.00016	 0.00014	 0.00003	 0.00000	 0.00509	 0.00001	 0.00001	 0.00000		226.802431	-929.184941
92092	 0.00016	 0.00009	 0.00004	 0.00023	 0.00428	 0.00001	 0.00002	 0.00000		218.729254	-925.215497
93093	 0.00013	 0.00010	 0.00002	 0.00008	 0.00486	 0.00001	 0.00001	 0.00000		214.690712	-922.990132
94094	 0.00006	 0.00006	 0.00002	 0.00014	 0.00508	 0.00001	 0.00001	 0.00000		223.351930	-921.404383
95095	 0.00021	 0.00008	 0.00002	 0.00006	 0.00552	 0.00001	 0.00001	 0.00000		220.330509	-908.980901
96096	 0.00029	 0.00017	 0.00004	 0.00007	 0.00474	 0.00001	 0.00001	 0.00000		210.901299	-950.016906
97097	 0.00024	 0.00010	 0.00003	 0.00023	 0.00508	 0.00001	 0.00002	 0.00000		213.033241	-928.822380
98098	 0.00008	 0.00007	 0.00002	 0.00008	 0.00515	 0.00001	 0.00001	 0.00000		223.258607	-888.112779
99099	 0.00012	 0.00011	 0.00003	 0.00004	 0.00462	 0.00001	 0.00001	 0.00000		231.849163	-890.143267
100100	 0.00020	 0.00014	 0.00003	 0.00009	 0.00526	 0.00001	 0.00002	 0.00000		214.013646	-893.719717
101101	 0.00014	 0.00009	 0.00002	 0.00008	 0.00442	 0.00001	 0.00001	 0.00000		216.722556	-913.735815
102102	 0.00032	 0.00016	 0.00005	 0.00008	 0.00523	 0.00002	 0.00003	 0.00000		217.834714	-907.735775
103103	 0.00020	 0.00010	 0.00003	 0.00011	 0.00499	 0.00001	 0.00001	 0.00000		208.273906	-929.429812
104104	 0.00008	 0.00006	 0.00002	 0.00011	 0.00484	 0.00001	 0.00001	 0.00000		219.488776	-901.683207
105105	 0.00010	 0.00009	 0.00002	 0.00016	 0.00460	 0.00001	 0.00001	 0.00000		225.389343	-897.946111
106106	 0.00030	 0.00017	 0.00004	 0.00017	 0.00461	 0.00002	 0.00002	 0.00000		210.761869	-930.089291
107107	 0.00020	 0.00008	 0.00004	 0.00017	 0.00575	 0.00001	 0.00002	 0.00000		219.535360	-882.076237
108108	 0.00007	 0.00003	 0.00002	 0.00011	 0.00488	 0.00000	 0.00001	 0.00000		241.837000	-909.238113
109109	 0.00011	 0.00005	 0.00002	 0.00009	 0.00505	 0.00001	 0.00001	 0.00000		222.625485	-916.938815
110110	 0.00009	 0.00002	 0.00002	 0.00018	 0.00460	 0.00000	 0.00001	 0.00000		231.092491	-932.348621
111111	 0.00004	 0.00002	 0.00002	 0.00031	 0.00563	 0.00000	 0.00001	 0.00000		230.545046	-910.439248
112112	 0.00007	 0.00005	 0.00004	 0.00020	 0.00500	 0.00000	 0.00002	 0.00000		224.212733	-921.682604
113113	 0.00002	 0.00001	 0.00001	 0.00009	 0.00495	 0.00000	 0.00000	 0.00000		240.760863	-930.410919
114114	 0.00003	 0.00001	 0.00000	 0.00000	 0.00467	 0.00000	 0.00000	 0.00000		253.666347	-949.653886
115115	 0.00017	 0.00007	 0.00001	 0.00003	 0.00602	 0.00001	 0.00001	 0.00000		213.141424	-937.646357
116116	 0.00008	 0.00002	 0.00002	 0.00013	 0.00472	 0.00000	 0.00001	 0.00000		236.867100	-920.208381
117117	 0.00005	 0.00005	 0.00002	 0.00018	 0.00510	 0.00000	 0.00001	 0.00000		226.852660	-908.022537
118118	 0.00012	 0.00010	 0.00003	 0.00022	 0.00477	 0.00001	 0.00002	 0.00000		215.960042	-931.620211
119119	 0.00013	 0.00009	 0.00002	 0.00013	 0.00500	 0.00001	 0.00001	 0.00000		217.087620	-904.269088
120120	 0.00028	 0.00009	 0.00007	 0.00037	 0.00445	 0.00001	 0.00003	 0.00000		209.116340	-909.377937
121121	 0.00008	 0.00006	 0.00001	 0.00006	 0.00575	 0.00001	 0.00001	 0.00000		221.383559	-927.660168
122122	 0.00026	 0.00017	 0.00004	 0.00006	 0.00568	 0.00002	 0.00002	 0.00000		203.890700	-936.559639
123123	 0.00009	 0.00004	 0.00001	 0.00004	 0.00504	 0.00000	 0.00001	 0.00000		234.643875	-908.472319
124124	 0.00004	 0.00002	 0.00001	 0.00007	 0.00497	 0.00000	 0.00000	 0.00000		235.118931	-923.854128
125125	 0.00003	 0.00003	 0.00001	 0.00016	 0.00506	 0.00000	 0.00000	 0.00000		239.003785	-907.254161
126126	 0.00004	 0.00002	 0.00001	 0.00019	 0.00524	 0.00000	 0.00000	 0.00000		233.984949	-901.891387
127127	 0.00009	 0.00008	 0.00002	 0.00018	 0.00547	 0.00001	 0.00001	 0.00000		215.083003	-954.032414
128128	 0.00008	 0.00007	 0.00003	 0.00012	 0.00500	 0.00001	 0.00001	 0.00000		225.592470	-901.250345
129129	 0.00025	 0.00006	 0.00002	 0.00014	 0.00538	 0.00001	 0.00001	 0.00000		216.670883	-925.638067
130130	 0.00031	 0.00012	 0.00004	 0.00008	 0.00569	 0.00002	 0.00002	 0.00000		221.058335	-899.502190
131131	 0.00021	 0.00008	 0.00003	 0.00012	 0.00515	 0.00001	 0.00001	 0.00000		215.276913	-892.599544
132132	 0.00034	 0.00012	 0.00003	 0.00009	 0.00561	 0.00002	 0.00002	 0.00000		200.212891	-915.704483
133133	 0.00030	 0.00015	 0.00004	 0.00003	 0.00481	 0.00001	 0.00002	 0.00000		225.697450	-920.473219
134134	 0.00010	 0.00014	 0.00003	 0.00005	 0.00548	 0.00001	 0.00001	 0.00000		224.658914	-906.129526
135135	 0.00019	 0.00014	 0.00004	 0.00019	 0.00542	 0.00001	 0.00002	 0.00000		206.629170	-916.183735
136136	 0.00013	 0.00007	 0.00002	 0.00012	 0.00445	 0.00001	 0.00001	 0.00000		219.577717	-953.446606
137137	 0.00011	 0.00027	 0.00004	 0.00025	 0.00471	 0.00001	 0.00002	 0.00000		211.862027	-955.687694
138138	 0.00013	 0.00007	 0.00003	 0.00010	 0.00547	 0.00001	 0.00001	 0.00000		217.681471	-916.272193
139139	 0.00004	 0.00003	 0.00002	 0.00006	 0.00464	 0.00000	 0.00001	 0.00000		244.780177	-928.636590
140140	 0.00012	 0.00008	 0.00004	 0.00052	 0.00540	 0.00001	 0.00002	 0.00000		214.536964	-900.801051
141141	 0.00010	 0.00004	 0.00003	 0.00039	 0.00452	 0.00001	 0.00001	 0.00000		219.831750	-901.080452
142142	 0.00012	 0.00006	 0.00001	 0.00008	 0.00497	 0.00001	 0.00001	 0.00000		221.911090	-953.939918
143143	 0.00010	 0.00004	 0.00001	 0.00008	 0.00492	 0.00000	 0.00000	 0.00000		219.009674	-956.574530
144144	 0.00013	 0.00007	 0.00002	 0.00031	 0.00467	 0.00001	 0.00001	 0.00000		214.813403	-910.173769
145145	 0.00005	 0.00003	 0.00001	 0.00003	 0.00592	 0.00000	 0.00000	 0.00000		245.127193	-865.715561
146146	 0.00019	 0.00005	 0.00003	 0.00006	 0.00438	 0.00001	 0.00001	 0.00000		229.422625	-932.631583
147147	 0.00010	 0.00003	 0.00001	 0.00015	 0.00567	 0.00000	 0.00000	 0.00000		218.892500	-918.096099
148148	 0.00007	 0.00006	 0.00001	 0.00004	 0.00543	 0.00000	 0.00001	 0.00000		222.477347	-909.794551
149149	 0.00004	 0.00003	 0.00001	 0.00007	 0.00507	 0.00000	 0.00000	 0.00000		230.613138	-912.952093
150150	 0.00006	 0.00003	 0.00001	 0.00010	 0.00436	 0.00000	 0.00001	 0.00000		230.849844	-924.405315
151151	 0.00009	 0.00002	 0.00001	 0.00009	 0.00499	 0.00000	 0.00001	 0.00000		241.643744	-904.918119
152152	 0.00012	 0.00009	 0.00003	 0.00006	 0.00500	 0.00001	 0.00001	 0.00000		212.206062	-947.370244
153153	 0.00008	 0.00006	 0.00001	 0.00004	 0.00500	 0.00000	 0.00000	 0.00000		223.108690	-906.760407
154154	 0.00004	 0.00003	 0.00001	 0.00003	 0.00463	 0.00000	 0.00000	 0.00000		228.945923	-942.307972
155155	 0.00009	 0.00009	 0.00001	 0.00027	 0.00568	 0.00000	 0.00000	 0.00000		207.467944	-926.884017
156156	 0.00008	 0.00006	 0.00001	 0.00020	 0.00534	 0.00000	 0.00001	 0.00000		218.054204	-921.166083
157157	 0.00011	 0.00003	 0.00001	 0.00005	 0.00590	 0.00000	 0.00000	 0.00000		221.049927	-905.083336
158158	 0.00004	 0.00003	 0.00001	 0.00004	 0.00560	 0.00000	 0.00000	 0.00000		238.669713	-891.677970
159159	 0.00009	 0.00003	 0.00001	 0.00008	 0.00494	 0.00001	 0.00001	 0.00000		232.249861	-919.332364
160160	 0.00017	 0.00008	 0.00003	 0.00017	 0.00481	 0.00001	 0.00002	 0.00000		220.417264	-953.470983
161161	 0.00006	 0.00003	 0.00001	 0.00011	 0.00589	 0.00000	 0.00001	 0.00000		226.765687	-906.786550
162162	 0.00011	 0.00008	 0.00001	 0.00011	 0.00555	 0.00001	 0.00001	 0.00000		217.767997	-936.254498
163163	 0.00015	 0.00007	 0.00003	 0.00008	 0.00546	 0.00001	 0.00001	 0.00000		221.344801	-915.481541
164164	 0.00009	 0.00004	 0.00002	 0.00011	 0.00543	 0.00001	 0.00001	 0.00000		226.678378	-915.865545
165165	 0.00002	 0.00001	 0.00001	 0.00004	 0.00442	 0.00000	 0.00000	 0.00000		258.665633	-930.179451
166166	 0.00001	 0.00002	 0.00000	 0.00009	 0.00599	 0.00000	 0.00000	 0.00000		237.262646	-904.766167
167167	 0.00009	 0.00003	 0.00001	 0.00013	 0.00523	 0.00001	 0.00001	 0.00000		235.611443	-917.696015
168168	 0.00015	 0.00004	 0.00003	 0.00015	 0.00551	 0.00001	 0.00001	 0.00000		227.463635	-852.027128
169169	 0.00014	 0.00010	 0.00002	 0.00014	 0.00494	 0.00001	 0.00001	 0.00000		214.668767	-925.119115
170170	 0.00015	 0.00003	 0.00001	 0.00003	 0.00554	 0.00000	 0.00001	 0.00000		234.702242	-867.407004
171171	 0.00023	 0.00012	 0.00002	 0.00006	 0.00459	 0.00001	 0.00001	 0.00000		213.798669	-941.173596
172172	 0.00016	 0.00021	 0.00003	 0.00006	 0.00505	 0.00002	 0.00002	 0.00000		205.862640	-950.384078
173173	 0.00011	 0.00006	 0.00002	 0.00008	 0.00510	 0.00001	 0.00001	 0.00000		224.272805	-933.819139
174174	 0.00010	 0.00008	 0.00001	 0.00012	 0.00440	 0.00001	 0.00001	 0.00000		222.247700	-891.505839
175175	 0.00015	 0.00006	 0.00001	 0.00013	 0.00574	 0.00001	 0.00001	 0.00000		215.652935	-906.171526
176176	 0.00010	 0.00008	 0.00002	 0.00010	 0.00537	 0.00001	 0.00001	 0.00000		220.745620	-907.808485
177177	 0.00003	 0.00002	 0.00000	 0.00009	 0.00533	 0.00000	 0.00000	 0.00000		238.011764	-893.330449
178178	 0.00007	 0.00004	 0.00001	 0.00006	 0.00569	 0.00000	 0.00000	 0.00000		222.975983	-910.534648
179179	 0.00015	 0.00004	 0.00001	 0.00002	 0.00445	 0.00000	 0.00000	 0.00000		218.012049	-935.787948
180180	 0.00008	 0.00007	 0.00001	 0.00005	 0.00466	 0.00000	 0.00000	 0.00000		214.452204	-926.401447
181181	 0.00008	 0.00005	 0.00001	 0.00005	 0.00459	 0.00000	 0.00000	 0.00000		232.420202	-915.421671
182182	 0.00010	 0.00008	 0.00002	 0.00002	 0.00495	 0.00001	 0.00001	 0.00000		221.395903	-901.220398
183183	 0.00013	 0.00009	 0.00002	 0.00004	 0.00456	 0.00001	 0.00001	 0.00000		219.305911	-920.139810
184184	 0.00011	 0.00010	 0.00001	 0.00003	 0.00595	 0.00001	 0.00001	 0.00000		221.678982	-889.330668
185185	 0.00015	 0.00018	 0.00001	 0.00004	 0.00398	 0.00001	 0.00001	 0.00000		206.179682	-985.790381
186186	 0.00017	 0.00007	 0.00002	 0.00019	 0.00581	 0.00001	 0.00001	 0.00000		212.854207	-868.670379
187187	 0.00031	 0.00012	 0.00004	 0.00008	 0.00536	 0.00002	 0.00002	 0.00000		212.873106	-877.878300
188188	 0.00008	 0.00004	 0.00001	 0.00007	 0.00518	 0.00000	 0.00001	 0.00000		227.761303	-932.588794
189189	 0.00016	 0.00008	 0.00002	 0.00009	 0.00497	 0.00001	 0.00001	 0.00000		215.335671	-934.686841
190190	 0.00007	 0.00003	 0.00001	 0.00034	 0.00490	 0.00000	 0.00000	 0.00000		222.575571	-931.965752
191191	 0.00008	 0.00007	 0.00001	 0.00029	 0.00472	 0.00000	 0.00001	 0.00000		212.739312	-953.893828
192192	 0.00002	 0.00001	 0.00001	 0.00006	 0.00477	 0.00000	 0.00000	 0.00000		247.674107	-936.466740
193193	 0.00017	 0.00004	 0.00001	 0.00015	 0.00603	 0.00000	 0.00001	 0.00000		219.697474	-858.154785
194194	 0.00011	 0.00004	 0.00001	 0.00005	 0.00575	 0.00000	 0.00001	 0.00000		224.147566	-915.444169
195195	 0.00014	 0.00003	 0.00001	 0.00005	 0.00581	 0.00000	 0.00001	 0.00000		234.709461	-902.257642
196196	 0.00003	 0.00003	 0.00001	 0.00007	 0.00543	 0.00000	 0.00000	 0.00000		230.062257	-910.579756
197197	 0.00004	 0.00004	 0.00001	 0.00010	 0.00582	 0.00000	 0.00000	 0.00000		225.014309	-908.516884
198198	 0.00001	 0.00003	 0.00000	 0.00008	 0.00471	 0.00000	 0.00000	 0.00000		237.833962	-949.093210
199199	 0.00004	 0.00002	 0.00001	 0.00002	 0.00457	 0.00000	 0.00000	 0.00000		240.593281	-916.103745
200200	 0.00005	 0.00003	 0.00001	 0.00006	 0.00457	 0.00000	 0.00001	 0.00000		244.818374	-950.977137
201201	 0.00003	 0.00001	 0.00000	 0.00003	 0.00626	 0.00000	 0.00000	 0.00000		244.378244	-863.882230
202202	 0.00026	 0.00010	 0.00002	 0.00003	 0.00537	 0.00001	 0.00001	 0.00000		207.063879	-925.351312
203203	 0.00013	 0.00006	 0.00002	 0.00004	 0.00597	 0.00001	 0.00001	 0.00000		225.424684	-909.470890
204204	 0.00023	 0.00007	 0.00002	 0.00028	 0.00505	 0.00001	 0.00001	 0.00000		210.542294	-920.918396
205205	 0.00012	 0.00003	 0.00001	 0.00019	 0.00603	 0.00000	 0.00000	 0.00000		220.477937	-932.215923
206206	 0.00006	 0.00003	 0.00001	 0.00006	 0.00539	 0.00000	 0.00000	 0.00000		238.465657	-902.456238
207207	 0.00004	 0.00002	 0.00001	 0.00017	 0.00597	 0.00000	 0.00000	 0.00000		228.226241	-895.974260
208208	 0.00003	 0.00002	 0.00001	 0.00008	 0.00460	 0.00000	 0.00000	 0.00000		240.998453	-920.731462
209209	 0.00006	 0.00003	 0.00001	 0.00007	 0.00469	 0.00000	 0.00001	 0.00000		238.277064	-887.434169
210210	 0.00005	 0.00004	 0.00001	 0.00002	 0.00607	 0.00000	 0.00000	 0.00000		230.920995	-880.222684
211211	 0.00004	 0.00004	 0.00001	 0.00007	 0.00563	 0.00000	 0.00000	 0.00000		226.235506	-908.913735
212212	 0.00002	 0.00002	 0.00000	 0.00004	 0.00506	 0.00000	 0.00000	 0.00000		241.209992	-935.817788
213213	 0.00002	 0.00001	 0.00000	 0.00003	 0.00538	 0.00000	 0.00000	 0.00000		252.589143	-929.938240
214214	 0.00015	 0.00002	 0.00002	 0.00007	 0.00489	 0.00000	 0.00001	 0.00000		239.277296	-909.031004
215215	 0.00009	 0.00008	 0.00003	 0.00019	 0.00448	 0.00001	 0.00001	 0.00000		220.986963	-918.137684
216216	 0.00021	 0.00006	 0.00002	 0.00006	 0.00488	 0.00001	 0.00001	 0.00000		223.979585	-961.112855
217217	 0.00016	 0.00013	 0.00004	 0.00024	 0.00471	 0.00001	 0.00002	 0.00000		212.676140	-957.740725
218218	 0.00018	 0.00007	 0.00003	 0.00031	 0.00629	 0.00001	 0.00002	 0.00000		213.935062	-880.494918
219219	 0.00017	 0.00011	 0.00004	 0.00016	 0.00430	 0.00002	 0.00002	 0.00000		215.041014	-928.121785
220220	 0.00027	 0.00017	 0.00007	 0.00018	 0.00450	 0.00002	 0.00003	 0.00000		212.440313	-917.973857
221221	 0.00003	 0.00003	 0.00001	 0.00005	 0.00493	 0.00000	 0.00000	 0.00000		236.886794	-916.565549
222222	 0.00012	 0.00002	 0.00001	 0.00014	 0.00558	 0.00000	 0.00001	 0.00000		223.895031	-869.677717
