Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
26026	 0.00009	 0.00014	 0.00002	 0.00043	 0.01124	 0.00001	 0.00001	 0.00000		200.144907	-1736.422416
27027	 0.00003	 0.00003	 0.00001	 0.00003	 0.01182	 0.00000	 0.00000	 0.00000		225.108169	-1742.199385
28028	 0.00004	 0.00005	 0.00001	 0.00005	 0.01048	 0.00000	 0.00000	 0.00000		213.906811	-1765.832190
29029	 0.00004	 0.00005	 0.00001	 0.00003	 0.01039	 0.00000	 0.00000	 0.00000		219.363413	-1753.671388
30030	 0.00004	 0.00005	 0.00001	 0.00005	 0.00902	 0.00000	 0.00000	 0.00000		222.286485	-1778.176251
31031	 0.00006	 0.00007	 0.00002	 0.00019	 0.01064	 0.00001	 0.00001	 0.00000		210.953470	-1738.570422
32032	 0.00011	 0.00008	 0.00002	 0.00008	 0.01050	 0.00001	 0.00001	 0.00000		206.436480	-1787.432266
33033	 0.00025	 0.00027	 0.00005	 0.00008	 0.01122	 0.00002	 0.00002	 0.00000		191.716314	-1709.702602
34034	 0.00008	 0.00011	 0.00002	 0.00006	 0.01030	 0.00001	 0.00001	 0.00000		205.720523	-1832.994959
35035	 0.00010	 0.00014	 0.00003	 0.00002	 0.01100	 0.00001	 0.00001	 0.00000		210.548883	-1814.678250
36036	 0.00007	 0.00012	 0.00001	 0.00003	 0.01001	 0.00001	 0.00001	 0.00000		212.202944	-1771.021607
37037	 0.00004	 0.00007	 0.00001	 0.00019	 0.01117	 0.00000	 0.00000	 0.00000		205.416095	-1764.770439
38038	 0.00005	 0.00004	 0.00001	 0.00010	 0.01244	 0.00000	 0.00000	 0.00000		214.754097	-1713.678597
39039	 0.00002	 0.00002	 0.00000	 0.00007	 0.01060	 0.00000	 0.00000	 0.00000		227.411775	-1732.068054
40040	 0.00001	 0.00002	 0.00000	 0.00004	 0.01042	 0.00000	 0.00000	 0.00000		232.404724	-1817.865951
41041	 0.00002	 0.00006	 0.00001	 0.00010	 0.01102	 0.00000	 0.00000	 0.00000		225.122483	-1868.566002
42042	 0.00002	 0.00002	 0.00000	 0.00012	 0.01177	 0.00000	 0.00000	 0.00000		233.586011	-1676.592915
43043	 0.00003	 0.00006	 0.00001	 0.00008	 0.01186	 0.00000	 0.00000	 0.00000		215.317209	-1721.411747
44044	 0.00002	 0.00002	 0.00000	 0.00006	 0.00941	 0.00000	 0.00000	 0.00000		233.244865	-1776.092261
45045	 0.00002	 0.00002	 0.00000	 0.00007	 0.01083	 0.00000	 0.00000	 0.00000		229.214705	-1763.604667
46046	 0.00002	 0.00001	 0.00000	 0.00007	 0.01146	 0.00000	 0.00000	 0.00000		231.108150	-1730.460530
47047	 0.00002	 0.00003	 0.00001	 0.00011	 0.00970	 0.00000	 0.00000	 0.00000		226.671184	-1733.598236
48048	 0.00004	 0.00005	 0.00001	 0.00020	 0.01189	 0.00000	 0.00000	 0.00000		211.983529	-1707.735158
49049	 0.00004	 0.00004	 0.00001	 0.00007	 0.01042	 0.00000	 0.00000	 0.00000		217.329176	-1760.667547
50050	 0.00009	 0.00009	 0.00002	 0.00006	 0.01093	 0.00001	 0.00001	 0.00000		208.898748	-1710.748651
51051	 0.00005	 0.00005	 0.00001	 0.00004	 0.01150	 0.00001	 0.00001	 0.00000		215.431208	-1759.341930
52052	 0.00008	 0.00011	 0.00002	 0.00013	 0.01096	 0.00001	 0.00001	 0.00000		205.753586	-1733.953656
53053	 0.00015	 0.00013	 0.00003	 0.00009	 0.01114	 0.00001	 0.00001	 0.00000		200.751840	-1716.168962
54054	 0.00006	 0.00013	 0.00002	 0.00009	 0.01045	 0.00001	 0.00001	 0.00000		204.626861	-1768.273300
55055	 0.00010	 0.00014	 0.00004	 0.00026	 0.01064	 0.00001	 0.00002	 0.00000		205.160186	-1681.478393
56056	 0.00005	 0.00004	 0.00001	 0.00005	 0.01161	 0.00000	 0.00000	 0.00000		222.663613	-1739.963827
57057	 0.00006	 0.00007	 0.00001	 0.00021	 0.00978	 0.00000	 0.00001	 0.00000		211.867280	-1736.448768
58058	 0.00012	 0.00011	 0.00002	 0.00004	 0.00949	 0.00001	 0.00001	 0.00000		205.921676	-1793.181164
59059	 0.00026	 0.00014	 0.00003	 0.00008	 0.00984	 0.00002	 0.00002	 0.00000		204.957228	-1769.927000
60060	 0.00019	 0.00015	 0.00004	 0.00015	 0.00947	 0.00002	 0.00002	 0.00000		200.116307	-1729.792322
61061	 0.00018	 0.00012	 0.00003	 0.00030	 0.00934	 0.00001	 0.00001	 0.00000		198.898552	-1788.027855
62062	 0.00014	 0.00018	 0.00004	 0.00015	 0.00974	 0.00001	 0.00002	 0.00000		203.074953	-1745.501909
63063	 0.00029	 0.00023	 0.00006	 0.00026	 0.00964	 0.00003	 0.00003	 0.00000		191.851120	-1781.259275
64064	 0.00008	 0.00008	 0.00002	 0.00024	 0.01020	 0.00001	 0.00001	 0.00000		210.359983	-1758.941161
65065	 0.00008	 0.00005	 0.00001	 0.00004	 0.00955	 0.00001	 0.00001	 0.00000		218.416850	-1729.079609
66066	 0.00014	 0.00006	 0.00002	 0.00012	 0.01070	 0.00001	 0.00001	 0.00000		206.854419	-1776.656783
67067	 0.00004	 0.00006	 0.00001	 0.00005	 0.01043	 0.00000	 0.00000	 0.00000		221.560219	-1764.561029
68068	 0.00006	 0.00004	 0.00001	 0.00007	 0.01051	 0.00000	 0.00000	 0.00000		214.863062	-1715.092844
69069	 0.00002	 0.00002	 0.00000	 0.00012	 0.01158	 0.00000	 0.00000	 0.00000		227.876085	-1758.964059
70070	 0.00000	 0.00001	 0.00000	 0.00010	 0.01155	 0.00000	 0.00000	 0.00000		253.839084	-1713.230274
71071	 0.00001	 0.00001	 0.00000	 0.00007	 0.01169	 0.00000	 0.00000	 0.00000		244.840556	-1728.453295
72072	 0.00006	 0.00005	 0.00001	 0.00017	 0.01073	 0.00000	 0.00001	 0.00000		219.232298	-1763.379838
73073	 0.00004	 0.00007	 0.00001	 0.00027	 0.01038	 0.00000	 0.00001	 0.00000		210.007336	-1774.648300
74074	 0.00008	 0.00009	 0.00001	 0.00017	 0.01188	 0.00001	 0.00001	 0.00000		203.682713	-1781.332559
75075	 0.00014	 0.00009	 0.00002	 0.00026	 0.01181	 0.00001	 0.00001	 0.00000		201.522856	-1720.848564
76076	 0.00004	 0.00005	 0.00001	 0.00018	 0.01127	 0.00000	 0.00000	 0.00000		212.460472	-1731.106241
77077	 0.00004	 0.00005	 0.00001	 0.00023	 0.01050	 0.00000	 0.00000	 0.00000		214.236530	-1743.405415
78078	 0.00008	 0.00008	 0.00001	 0.00005	 0.00968	 0.00001	 0.00001	 0.00000		212.717404	-1838.876481
79079	 0.00009	 0.00013	 0.00002	 0.00004	 0.01006	 0.00001	 0.00001	 0.00000		208.832909	-1739.641307
80080	 0.00019	 0.00019	 0.00004	 0.00004	 0.01066	 0.00002	 0.00002	 0.00000		196.569572	-1781.910330
81081	 0.00013	 0.00021	 0.00003	 0.00008	 0.01089	 0.00001	 0.00001	 0.00000		197.156890	-1713.553274
82082	 0.00014	 0.00021	 0.00004	 0.00006	 0.00926	 0.00002	 0.00002	 0.00000		200.668210	-1755.961773
83083	 0.00033	 0.00036	 0.00011	 0.00010	 0.01028	 0.00004	 0.00004	 0.00000		185.951368	-1799.495771
84084	 0.00015	 0.00014	 0.00003	 0.00003	 0.01033	 0.00001	 0.00001	 0.00000		205.899501	-1736.244568
85085	 0.00010	 0.00008	 0.00002	 0.00003	 0.01048	 0.00001	 0.00001	 0.00000		214.685110	-1742.946129
86086	 0.00014	 0.00014	 0.00003	 0.00012	 0.01162	 0.00001	 0.00001	 0.00000		200.521239	-1734.777994
87087	 0.00008	 0.00011	 0.00002	 0.00008	 0.01059	 0.00001	 0.00001	 0.00000		208.575778	-1768.325235
88088	 0.00005	 0.00005	 0.00001	 0.00005	 0.00940	 0.00001	 0.00001	 0.00000		221.733548	-1767.485842
89089	 0.00012	 0.00012	 0.00004	 0.00022	 0.01083	 0.00001	 0.00002	 0.00000		201.830227	-1740.712517
90090	 0.00011	 0.00011	 0.00002	 0.00003	 0.01056	 0.00001	 0.00001	 0.00000		206.255494	-1791.072861
91091	 0.00008	 0.00007	 0.00001	 0.00003	 0.01091	 0.00001	 0.00001	 0.00000		214.893766	-1750.154551
92092	 0.00014	 0.00011	 0.00003	 0.00010	 0.01031	 0.00001	 0.00001	 0.00000		202.222595	-1781.096677
93093	 0.00024	 0.00028	 0.00006	 0.00001	 0.01080	 0.00003	 0.00003	 0.00000		194.930681	-1801.950958
94094	 0.00011	 0.00013	 0.00002	 0.00022	 0.01010	 0.00001	 0.00001	 0.00000		199.776344	-1803.947583
95095	 0.00006	 0.00010	 0.00002	 0.00020	 0.00974	 0.00001	 0.00001	 0.00000		210.900725	-1717.143301
96096	 0.00007	 0.00006	 0.00001	 0.00010	 0.01065	 0.00001	 0.00001	 0.00000		214.317022	-1765.317880
97097	 0.00015	 0.00016	 0.00003	 0.00007	 0.01229	 0.00001	 0.00001	 0.00000		197.500999	-1744.126376
98098	 0.00014	 0.00021	 0.00003	 0.00022	 0.01091	 0.00002	 0.00002	 0.00000		196.673779	-1703.092215
99099	 0.00024	 0.00022	 0.00006	 0.00006	 0.01075	 0.00002	 0.00002	 0.00000		191.087113	-1732.952180
100100	 0.00012	 0.00009	 0.00002	 0.00009	 0.01018	 0.00001	 0.00001	 0.00000		213.307220	-1736.090498
101101	 0.00005	 0.00003	 0.00001	 0.00019	 0.00935	 0.00000	 0.00001	 0.00000		218.867263	-1754.972195
102102	 0.00004	 0.00003	 0.00001	 0.00030	 0.00958	 0.00000	 0.00000	 0.00000		216.187154	-1777.609250
103103	 0.00008	 0.00006	 0.00001	 0.00010	 0.01101	 0.00001	 0.00001	 0.00000		212.724181	-1696.852494
104104	 0.00004	 0.00005	 0.00001	 0.00002	 0.01018	 0.00000	 0.00000	 0.00000		221.966215	-1743.357643
105105	 0.00004	 0.00007	 0.00001	 0.00016	 0.01198	 0.00000	 0.00001	 0.00000		210.923805	-1733.023877
106106	 0.00007	 0.00007	 0.00002	 0.00021	 0.01166	 0.00001	 0.00001	 0.00000		209.827566	-1738.543251
107107	 0.00009	 0.00014	 0.00002	 0.00003	 0.01005	 0.00001	 0.00001	 0.00000		206.538406	-1719.732479
108108	 0.00008	 0.00009	 0.00002	 0.00011	 0.01105	 0.00001	 0.00001	 0.00000		208.656418	-1735.060895
109109	 0.00012	 0.00022	 0.00006	 0.00069	 0.01052	 0.00001	 0.00002	 0.00000		194.567495	-1757.062940
110110	 0.00012	 0.00012	 0.00003	 0.00022	 0.00897	 0.00001	 0.00002	 0.00000		208.782891	-1725.713886
111111	 0.00023	 0.00031	 0.00005	 0.00017	 0.01056	 0.00002	 0.00003	 0.00000		195.827352	-1771.082661
112112	 0.00026	 0.00030	 0.00008	 0.00019	 0.00876	 0.00003	 0.00003	 0.00000		189.821186	-1822.704267
113113	 0.00018	 0.00023	 0.00004	 0.00002	 0.01047	 0.00002	 0.00002	 0.00000		203.171669	-1715.609602
114114	 0.00015	 0.00017	 0.00003	 0.00007	 0.01156	 0.00001	 0.00001	 0.00000		196.045411	-1663.073382
115115	 0.00008	 0.00006	 0.00001	 0.00004	 0.01096	 0.00001	 0.00001	 0.00000		218.232868	-1745.082848
116116	 0.00006	 0.00005	 0.00001	 0.00017	 0.01078	 0.00001	 0.00001	 0.00000		210.491453	-1773.108566
117117	 0.00008	 0.00009	 0.00002	 0.00008	 0.00933	 0.00001	 0.00001	 0.00000		213.839185	-1730.010479
118118	 0.00018	 0.00018	 0.00005	 0.00036	 0.00974	 0.00002	 0.00002	 0.00000		196.601294	-1753.457369
119119	 0.00021	 0.00022	 0.00006	 0.00008	 0.01136	 0.00002	 0.00002	 0.00000		191.258390	-1751.184767
120120	 0.00022	 0.00020	 0.00003	 0.00006	 0.00930	 0.00002	 0.00002	 0.00000		195.970254	-1815.740582
121121	 0.00026	 0.00046	 0.00007	 0.00011	 0.00971	 0.00003	 0.00003	 0.00000		185.881682	-1833.175443
122122	 0.00028	 0.00022	 0.00004	 0.00015	 0.00962	 0.00002	 0.00002	 0.00000		194.125980	-1792.099664
123123	 0.00015	 0.00018	 0.00002	 0.00002	 0.01007	 0.00001	 0.00001	 0.00000		198.605710	-1788.034353
124124	 0.00003	 0.00006	 0.00001	 0.00001	 0.01040	 0.00000	 0.00000	 0.00000		224.686406	-1742.155003
125125	 0.00004	 0.00006	 0.00001	 0.00002	 0.01126	 0.00000	 0.00000	 0.00000		217.278589	-1653.031685
126126	 0.00003	 0.00007	 0.00001	 0.00018	 0.01093	 0.00000	 0.00000	 0.00000		221.383308	-1792.157563
127127	 0.00007	 0.00007	 0.00002	 0.00003	 0.01017	 0.00001	 0.00001	 0.00000		213.777894	-1738.840652
128128	 0.00014	 0.00022	 0.00004	 0.00007	 0.00986	 0.00002	 0.00002	 0.00000		199.643518	-1794.035102
129129	 0.00033	 0.00026	 0.00006	 0.00005	 0.00942	 0.00003	 0.00003	 0.00000		192.307917	-1752.071808
130130	 0.00016	 0.00032	 0.00004	 0.00002	 0.01023	 0.00002	 0.00002	 0.00000		193.152416	-1775.578205
131131	 0.00011	 0.00008	 0.00002	 0.00006	 0.01116	 0.00001	 0.00001	 0.00000		210.247029	-1691.520092
132132	 0.00007	 0.00017	 0.00002	 0.00012	 0.00915	 0.00001	 0.00001	 0.00000		208.984144	-1812.146912
133133	 0.00021	 0.00016	 0.00004	 0.00004	 0.01060	 0.00002	 0.00002	 0.00000		193.208453	-1757.641344
134134	 0.00003	 0.00003	 0.00001	 0.00004	 0.01137	 0.00000	 0.00000	 0.00000		229.943558	-1693.954556
135135	 0.00009	 0.00008	 0.00002	 0.00013	 0.01145	 0.00001	 0.00001	 0.00000		209.537140	-1771.577830
136136	 0.00019	 0.00013	 0.00004	 0.00012	 0.01025	 0.00002	 0.00002	 0.00000		197.598655	-1714.554866
137137	 0.00010	 0.00010	 0.00002	 0.00003	 0.00939	 0.00001	 0.00001	 0.00000		206.359553	-1787.377504
138138	 0.00012	 0.00014	 0.00003	 0.00012	 0.00965	 0.00001	 0.00001	 0.00000		204.330414	-1778.707460
139139	 0.00023	 0.00018	 0.00005	 0.00005	 0.01164	 0.00002	 0.00002	 0.00000		192.064456	-1751.110257
140140	 0.00027	 0.00018	 0.00006	 0.00007	 0.01122	 0.00002	 0.00002	 0.00000		192.784255	-1762.476313
141141	 0.00008	 0.00008	 0.00002	 0.00004	 0.01096	 0.00001	 0.00001	 0.00000		214.333554	-1788.000381
142142	 0.00013	 0.00014	 0.00003	 0.00006	 0.00857	 0.00001	 0.00001	 0.00000		204.471565	-1755.776986
143143	 0.00018	 0.00013	 0.00003	 0.00011	 0.01030	 0.00001	 0.00001	 0.00000		196.060160	-1740.513134
144144	 0.00013	 0.00008	 0.00003	 0.00020	 0.00984	 0.00001	 0.00001	 0.00000		205.040994	-1775.102147
145145	 0.00008	 0.00005	 0.00001	 0.00031	 0.01153	 0.00001	 0.00001	 0.00000		214.803314	-1721.909993
146146	 0.00010	 0.00010	 0.00002	 0.00006	 0.00910	 0.00001	 0.00001	 0.00000		209.932550	-1770.140675
147147	 0.00007	 0.00007	 0.00001	 0.00015	 0.01093	 0.00001	 0.00001	 0.00000		212.068225	-1763.388898
148148	 0.00011	 0.00016	 0.00002	 0.00003	 0.01045	 0.00001	 0.00001	 0.00000		202.165641	-1784.949420
149149	 0.00007	 0.00009	 0.00001	 0.00004	 0.01051	 0.00001	 0.00001	 0.00000		210.703209	-1732.049260
150150	 0.00008	 0.00009	 0.00002	 0.00012	 0.01010	 0.00001	 0.00001	 0.00000		211.748432	-1756.439661
151151	 0.00006	 0.00005	 0.00001	 0.00012	 0.01074	 0.00000	 0.00000	 0.00000		214.429446	-1712.435606
152152	 0.00004	 0.00006	 0.00001	 0.00002	 0.00968	 0.00000	 0.00000	 0.00000		220.013755	-1791.519207
153153	 0.00003	 0.00005	 0.00001	 0.00003	 0.01236	 0.00000	 0.00000	 0.00000		216.600440	-1752.777560
154154	 0.00002	 0.00003	 0.00001	 0.00020	 0.01016	 0.00000	 0.00000	 0.00000		229.914997	-1759.978127
155155	 0.00001	 0.00005	 0.00000	 0.00003	 0.01007	 0.00000	 0.00000	 0.00000		223.686476	-1781.953372
156156	 0.00001	 0.00001	 0.00000	 0.00021	 0.01135	 0.00000	 0.00000	 0.00000		231.158889	-1669.713939
157157	 0.00001	 0.00002	 0.00000	 0.00019	 0.01071	 0.00000	 0.00000	 0.00000		232.259088	-1763.703969
158158	 0.00001	 0.00001	 0.00000	 0.00008	 0.01067	 0.00000	 0.00000	 0.00000		236.767944	-1765.922643
159159	 0.00002	 0.00002	 0.00000	 0.00020	 0.01059	 0.00000	 0.00000	 0.00000		229.970656	-1696.601205
160160	 0.00002	 0.00003	 0.00000	 0.00009	 0.01042	 0.00000	 0.00000	 0.00000		222.997896	-1791.555492
161161	 0.00003	 0.00002	 0.00000	 0.00014	 0.00994	 0.00000	 0.00000	 0.00000		227.470016	-1765.181449
162162	 0.00002	 0.00003	 0.00000	 0.00004	 0.01045	 0.00000	 0.00000	 0.00000		228.663853	-1753.617049
163163	 0.00002	 0.00004	 0.00000	 0.00006	 0.01154	 0.00000	 0.00000	 0.00000		222.002334	-1735.989015
164164	 0.00001	 0.00002	 0.00000	 0.00002	 0.01178	 0.00000	 0.00000	 0.00000		235.820190	-1665.810658
165165	 0.00001	 0.00003	 0.00000	 0.00009	 0.00999	 0.00000	 0.00000	 0.00000		219.561695	-1784.334126
166166	 0.00004	 0.00004	 0.00001	 0.00010	 0.01050	 0.00000	 0.00000	 0.00000		224.521181	-1759.733460
167167	 0.00006	 0.00004	 0.00002	 0.00025	 0.01094	 0.00000	 0.00001	 0.00000		215.666844	-1712.284276
168168	 0.00008	 0.00009	 0.00001	 0.00034	 0.01153	 0.00001	 0.00001	 0.00000		204.011157	-1743.883239
169169	 0.00011	 0.00017	 0.00002	 0.00023	 0.00904	 0.00001	 0.00001	 0.00000		202.216347	-1761.255157
170170	 0.00012	 0.00015	 0.00003	 0.00010	 0.00946	 0.00001	 0.00001	 0.00000		203.571972	-1797.534546
171171	 0.00005	 0.00005	 0.00001	 0.00006	 0.00980	 0.00000	 0.00000	 0.00000		220.354616	-1763.919404
172172	 0.00019	 0.00020	 0.00004	 0.00012	 0.01024	 0.00002	 0.00002	 0.00000		194.713718	-1758.188536
173173	 0.00029	 0.00030	 0.00003	 0.00005	 0.00966	 0.00002	 0.00002	 0.00000		188.189560	-1778.663877
174174	 0.00017	 0.00026	 0.00004	 0.00016	 0.01048	 0.00002	 0.00002	 0.00000		194.554356	-1774.761961
175175	 0.00013	 0.00017	 0.00003	 0.00007	 0.00905	 0.00001	 0.00001	 0.00000		201.605796	-1799.385047
176176	 0.00030	 0.00036	 0.00005	 0.00015	 0.00983	 0.00002	 0.00002	 0.00000		184.375477	-1772.510359
177177	 0.00016	 0.00014	 0.00005	 0.00013	 0.01108	 0.00002	 0.00002	 0.00000		199.483273	-1719.775614
178178	 0.00029	 0.00026	 0.00006	 0.00013	 0.00955	 0.00003	 0.00003	 0.00000		190.144903	-1816.266624
179179	 0.00008	 0.00010	 0.00002	 0.00007	 0.01098	 0.00001	 0.00001	 0.00000		206.535539	-1703.127617
180180	 0.00003	 0.00003	 0.00001	 0.00011	 0.01047	 0.00000	 0.00000	 0.00000		216.521563	-1752.450685
181181	 0.00003	 0.00003	 0.00001	 0.00020	 0.01084	 0.00000	 0.00000	 0.00000		228.591309	-1713.733120
182182	 0.00007	 0.00008	 0.00002	 0.00017	 0.01069	 0.00001	 0.00001	 0.00000		211.108582	-1751.808348
183183	 0.00002	 0.00006	 0.00001	 0.00019	 0.01060	 0.00000	 0.00000	 0.00000		218.073528	-1733.872878
184184	 0.00007	 0.00009	 0.00002	 0.00013	 0.00955	 0.00001	 0.00001	 0.00000		209.163433	-1784.582651
185185	 0.00008	 0.00014	 0.00002	 0.00020	 0.01154	 0.00001	 0.00001	 0.00000		201.829482	-1759.421317
186186	 0.00003	 0.00006	 0.00001	 0.00004	 0.00990	 0.00000	 0.00000	 0.00000		218.087389	-1810.198666
187187	 0.00004	 0.00005	 0.00001	 0.00006	 0.01086	 0.00000	 0.00000	 0.00000		219.400126	-1742.562937
188188	 0.00008	 0.00006	 0.00001	 0.00019	 0.01145	 0.00001	 0.00001	 0.00000		209.631100	-1766.527456
189189	 0.00008	 0.00009	 0.00001	 0.00003	 0.01039	 0.00001	 0.00001	 0.00000		202.999247	-1750.438387
190190	 0.00006	 0.00008	 0.00002	 0.00008	 0.00977	 0.00001	 0.00001	 0.00000		216.581167	-1839.182535
191191	 0.00011	 0.00008	 0.00002	 0.00016	 0.01087	 0.00001	 0.00001	 0.00000		208.425324	-1735.432136
192192	 0.00010	 0.00008	 0.00001	 0.00009	 0.01110	 0.00001	 0.00001	 0.00000		204.946661	-1736.873700
193193	 0.00006	 0.00009	 0.00001	 0.00006	 0.01111	 0.00001	 0.00001	 0.00000		215.296535	-1781.094793
194194	 0.00004	 0.00005	 0.00001	 0.00002	 0.00985	 0.00000	 0.00000	 0.00000		219.532245	-1728.017182
195195	 0.00008	 0.00009	 0.00002	 0.00007	 0.01093	 0.00001	 0.00001	 0.00000		207.415941	-1700.215954
196196	 0.00007	 0.00005	 0.00002	 0.00005	 0.01103	 0.00001	 0.00001	 0.00000		214.266141	-1705.614811
197197	 0.00010	 0.00008	 0.00002	 0.00002	 0.00974	 0.00001	 0.00001	 0.00000		213.938817	-1699.639474
198198	 0.00002	 0.00003	 0.00001	 0.00006	 0.01124	 0.00000	 0.00000	 0.00000		228.919898	-1722.291047
199199	 0.00003	 0.00004	 0.00001	 0.00016	 0.01019	 0.00000	 0.00000	 0.00000		219.297316	-1759.722583
200200	 0.00002	 0.00003	 0.00001	 0.00014	 0.01119	 0.00000	 0.00000	 0.00000		229.484655	-1774.401114
201201	 0.00003	 0.00005	 0.00001	 0.00005	 0.01133	 0.00000	 0.00000	 0.00000		221.869870	-1686.770340
202202	 0.00011	 0.00009	 0.00001	 0.00006	 0.01223	 0.00001	 0.00001	 0.00000		202.057316	-1768.694353
203203	 0.00002	 0.00002	 0.00001	 0.00006	 0.00967	 0.00000	 0.00000	 0.00000		240.063462	-1756.657590
204204	 0.00003	 0.00006	 0.00001	 0.00002	 0.01032	 0.00000	 0.00000	 0.00000		222.559303	-1783.520834
205205	 0.00005	 0.00005	 0.00001	 0.00005	 0.01056	 0.00000	 0.00000	 0.00000		206.272754	-1722.879547
206206	 0.00002	 0.00002	 0.00000	 0.00005	 0.01014	 0.00000	 0.00000	 0.00000		233.876209	-1779.128384
207207	 0.00003	 0.00004	 0.00001	 0.00005	 0.01082	 0.00000	 0.00000	 0.00000		234.920140	-1706.506911
208208	 0.00002	 0.00003	 0.00001	 0.00012	 0.00994	 0.00000	 0.00000	 0.00000		234.098676	-1806.168787
209209	 0.00004	 0.00004	 0.00002	 0.00029	 0.01103	 0.00000	 0.00001	 0.00000		223.264505	-1702.882457
210210	 0.00010	 0.00010	 0.00002	 0.00006	 0.01070	 0.00001	 0.00001	 0.00000		208.001614	-1744.141398
211211	 0.00005	 0.00008	 0.00001	 0.00008	 0.01255	 0.00001	 0.00001	 0.00000		211.572743	-1741.897148
212212	 0.00007	 0.00007	 0.00002	 0.00004	 0.01072	 0.00001	 0.00001	 0.00000		205.326312	-1733.369236
213213	 0.00006	 0.00005	 0.00001	 0.00014	 0.01091	 0.00000	 0.00000	 0.00000		210.846523	-1727.947488
214214	 0.00010	 0.00010	 0.00002	 0.00007	 0.01034	 0.00001	 0.00001	 0.00000		210.413019	-1731.105400
215215	 0.00016	 0.00017	 0.00005	 0.00023	 0.01109	 0.00002	 0.00002	 0.00000		202.755658	-1715.070861
216216	 0.00017	 0.00019	 0.00003	 0.00012	 0.01212	 0.00001	 0.00001	 0.00000		196.419248	-1720.331314
217217	 0.00012	 0.00014	 0.00003	 0.00006	 0.01101	 0.00001	 0.00001	 0.00000		202.585904	-1772.076776
218218	 0.00010	 0.00011	 0.00003	 0.00013	 0.01031	 0.00001	 0.00001	 0.00000		206.880779	-1792.838676
