Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
17017	 0.00011	 0.00030	 0.00007	 0.00030	 0.01548	 0.00001	 0.00002		185.318337	-2477.549851
18018	 0.00007	 0.00009	 0.00010	 0.00057	 0.01435	 0.00001	 0.00003		196.900088	-2495.749946
19019	 0.00000	 0.00002	 0.00002	 0.00012	 0.01425	 0.00000	 0.00001		231.916606	-2398.489215
20020	 0.00001	 0.00002	 0.00003	 0.00014	 0.01455	 0.00000	 0.00001		218.729478	-2313.091734
21021	 0.00001	 0.00001	 0.00001	 0.00005	 0.01530	 0.00000	 0.00000		239.216960	-2338.533435
22022	 0.00001	 0.00002	 0.00001	 0.00010	 0.01500	 0.00000	 0.00000		224.143509	-2396.448538
23023	 0.00001	 0.00001	 0.00002	 0.00018	 0.01444	 0.00000	 0.00001		229.130649	-2387.245323
24024	 0.00001	 0.00002	 0.00003	 0.00008	 0.01532	 0.00000	 0.00001		225.156403	-2361.048361
25025	 0.00001	 0.00003	 0.00002	 0.00033	 0.01561	 0.00000	 0.00001		205.715483	-2364.350183
26026	 0.00002	 0.00003	 0.00002	 0.00011	 0.01506	 0.00000	 0.00001		224.712951	-2369.409060
27027	 0.00001	 0.00002	 0.00002	 0.00020	 0.01530	 0.00000	 0.00001		227.644290	-2378.020166
28028	 0.00007	 0.00014	 0.00004	 0.00017	 0.01337	 0.00001	 0.00001		203.395674	-2424.869627
29029	 0.00003	 0.00005	 0.00005	 0.00007	 0.01570	 0.00000	 0.00001		222.263962	-2472.902262
30030	 0.00006	 0.00009	 0.00005	 0.00014	 0.01515	 0.00000	 0.00002		214.005635	-2318.025727
31031	 0.00003	 0.00008	 0.00003	 0.00012	 0.01562	 0.00000	 0.00001		212.335935	-2334.582819
32032	 0.00005	 0.00007	 0.00003	 0.00012	 0.01606	 0.00000	 0.00001		208.765098	-2383.023025
33033	 0.00001	 0.00003	 0.00001	 0.00002	 0.01535	 0.00000	 0.00000		244.762573	-2315.915251
34034	 0.00003	 0.00004	 0.00003	 0.00011	 0.01335	 0.00000	 0.00001		222.346559	-2399.519920
35035	 0.00004	 0.00014	 0.00004	 0.00011	 0.01664	 0.00001	 0.00001		211.854979	-2331.938840
36036	 0.00003	 0.00006	 0.00004	 0.00014	 0.01565	 0.00000	 0.00001		219.944102	-2355.764362
37037	 0.00008	 0.00012	 0.00008	 0.00027	 0.01476	 0.00001	 0.00002		200.218950	-2325.786825
38038	 0.00009	 0.00015	 0.00006	 0.00006	 0.01464	 0.00001	 0.00001		212.098672	-2318.531776
39039	 0.00016	 0.00025	 0.00006	 0.00003	 0.01476	 0.00001	 0.00001		215.487262	-2413.603587
40040	 0.00009	 0.00012	 0.00005	 0.00005	 0.01449	 0.00001	 0.00001		208.884068	-2343.785875
41041	 0.00015	 0.00023	 0.00007	 0.00012	 0.01439	 0.00002	 0.00002		199.631698	-2450.195955
42042	 0.00008	 0.00010	 0.00004	 0.00008	 0.01541	 0.00001	 0.00001		209.947348	-2269.846212
43043	 0.00007	 0.00014	 0.00004	 0.00005	 0.01643	 0.00001	 0.00001		203.962992	-2394.254072
44044	 0.00004	 0.00004	 0.00001	 0.00002	 0.01439	 0.00000	 0.00000		231.410870	-2297.120483
45045	 0.00004	 0.00008	 0.00003	 0.00002	 0.01440	 0.00000	 0.00001		232.919443	-2351.680927
46046	 0.00005	 0.00009	 0.00002	 0.00004	 0.01478	 0.00000	 0.00001		217.283142	-2324.006559
47047	 0.00002	 0.00005	 0.00002	 0.00017	 0.01493	 0.00000	 0.00000		210.273526	-2354.581543
48048	 0.00005	 0.00007	 0.00005	 0.00022	 0.01447	 0.00000	 0.00002		208.086930	-2327.149385
49049	 0.00003	 0.00011	 0.00004	 0.00015	 0.01509	 0.00000	 0.00001		210.964486	-2356.014084
50050	 0.00006	 0.00010	 0.00004	 0.00039	 0.01417	 0.00001	 0.00001		199.511421	-2381.185188
51051	 0.00009	 0.00015	 0.00011	 0.00039	 0.01466	 0.00001	 0.00003		196.729911	-2402.270385
52052	 0.00005	 0.00009	 0.00005	 0.00035	 0.01397	 0.00000	 0.00002		203.854339	-2324.884723
53053	 0.00005	 0.00010	 0.00002	 0.00006	 0.01483	 0.00000	 0.00001		220.400549	-2385.511923
54054	 0.00007	 0.00017	 0.00003	 0.00021	 0.01317	 0.00001	 0.00001		199.321264	-2436.672862
55055	 0.00003	 0.00007	 0.00003	 0.00007	 0.01668	 0.00000	 0.00001		215.012972	-2353.817967
56056	 0.00005	 0.00008	 0.00002	 0.00019	 0.01530	 0.00001	 0.00001		212.057899	-2374.802359
57057	 0.00008	 0.00015	 0.00003	 0.00011	 0.01414	 0.00001	 0.00001		199.774463	-2427.134790
58058	 0.00001	 0.00002	 0.00000	 0.00003	 0.01604	 0.00000	 0.00000		221.702426	-2333.681343
59059	 0.00001	 0.00002	 0.00001	 0.00028	 0.01476	 0.00000	 0.00000		220.385998	-2432.639857
60060	 0.00001	 0.00001	 0.00000	 0.00010	 0.01378	 0.00000	 0.00000		236.872125	-2421.252875
61061	 0.00002	 0.00004	 0.00001	 0.00017	 0.01495	 0.00000	 0.00000		217.631334	-2357.164213
62062	 0.00003	 0.00008	 0.00003	 0.00014	 0.01415	 0.00000	 0.00001		210.395271	-2360.424530
63063	 0.00002	 0.00006	 0.00001	 0.00008	 0.01394	 0.00000	 0.00001		224.421548	-2331.524069
64064	 0.00003	 0.00005	 0.00002	 0.00011	 0.01432	 0.00000	 0.00001		217.027912	-2296.796554
65065	 0.00002	 0.00003	 0.00001	 0.00007	 0.01554	 0.00000	 0.00000		218.809944	-2416.886507
66066	 0.00001	 0.00003	 0.00001	 0.00002	 0.01519	 0.00000	 0.00000		235.548606	-2312.280408
67067	 0.00001	 0.00002	 0.00001	 0.00006	 0.01522	 0.00000	 0.00000		228.442717	-2327.857792
68068	 0.00005	 0.00010	 0.00003	 0.00004	 0.01585	 0.00001	 0.00001		223.163083	-2284.376897
69069	 0.00005	 0.00006	 0.00003	 0.00009	 0.01380	 0.00000	 0.00001		220.437494	-2377.178286
70070	 0.00009	 0.00015	 0.00008	 0.00034	 0.01435	 0.00001	 0.00002		198.526374	-2363.178768
71071	 0.00009	 0.00011	 0.00007	 0.00012	 0.01485	 0.00001	 0.00002		207.201170	-2341.986510
72072	 0.00010	 0.00012	 0.00007	 0.00034	 0.01491	 0.00001	 0.00002		198.036608	-2453.911040
73073	 0.00005	 0.00006	 0.00002	 0.00007	 0.01674	 0.00001	 0.00001		217.212536	-2316.019872
74074	 0.00009	 0.00019	 0.00004	 0.00003	 0.01519	 0.00001	 0.00001		220.905704	-2349.219847
75075	 0.00007	 0.00008	 0.00003	 0.00003	 0.01396	 0.00001	 0.00001		227.300830	-2355.754883
76076	 0.00006	 0.00010	 0.00003	 0.00003	 0.01540	 0.00001	 0.00001		221.807478	-2314.425467
77077	 0.00005	 0.00010	 0.00002	 0.00002	 0.01411	 0.00000	 0.00001		222.429384	-2411.563414
78078	 0.00006	 0.00007	 0.00002	 0.00004	 0.01669	 0.00000	 0.00001		214.363207	-2338.147104
79079	 0.00005	 0.00006	 0.00001	 0.00002	 0.01489	 0.00000	 0.00000		221.696372	-2381.035960
80080	 0.00001	 0.00003	 0.00001	 0.00003	 0.01518	 0.00000	 0.00000		227.102927	-2367.704225
81081	 0.00003	 0.00006	 0.00001	 0.00018	 0.01317	 0.00000	 0.00000		213.230442	-2433.164237
82082	 0.00007	 0.00009	 0.00005	 0.00004	 0.01580	 0.00001	 0.00001		214.308898	-2312.947609
83083	 0.00002	 0.00007	 0.00001	 0.00002	 0.01382	 0.00000	 0.00000		221.356625	-2351.204803
84084	 0.00009	 0.00018	 0.00005	 0.00021	 0.01371	 0.00001	 0.00002		197.738735	-2369.004594
85085	 0.00012	 0.00020	 0.00006	 0.00025	 0.01492	 0.00001	 0.00002		197.670448	-2371.114416
86086	 0.00005	 0.00007	 0.00007	 0.00026	 0.01416	 0.00001	 0.00002		213.812317	-2351.529334
87087	 0.00005	 0.00006	 0.00005	 0.00009	 0.01447	 0.00000	 0.00001		219.805847	-2382.667471
88088	 0.00005	 0.00011	 0.00005	 0.00018	 0.01385	 0.00001	 0.00002		209.534609	-2391.829988
89089	 0.00003	 0.00006	 0.00005	 0.00023	 0.01512	 0.00000	 0.00002		216.693437	-2398.623758
90090	 0.00006	 0.00009	 0.00008	 0.00020	 0.01440	 0.00001	 0.00002		206.706976	-2302.519757
91091	 0.00003	 0.00010	 0.00005	 0.00011	 0.01430	 0.00000	 0.00001		217.468896	-2327.936507
92092	 0.00002	 0.00004	 0.00006	 0.00027	 0.01505	 0.00000	 0.00002		216.864766	-2364.463101
93093	 0.00003	 0.00006	 0.00004	 0.00013	 0.01590	 0.00000	 0.00001		220.001790	-2377.103355
94094	 0.00004	 0.00003	 0.00002	 0.00015	 0.01547	 0.00000	 0.00001		215.652041	-2391.145124
95095	 0.00001	 0.00005	 0.00003	 0.00012	 0.01542	 0.00000	 0.00001		223.122096	-2346.464903
96096	 0.00002	 0.00004	 0.00003	 0.00014	 0.01445	 0.00000	 0.00001		217.091708	-2395.572371
97097	 0.00005	 0.00005	 0.00003	 0.00010	 0.01584	 0.00000	 0.00001		211.588862	-2384.215125
98098	 0.00003	 0.00007	 0.00004	 0.00019	 0.01508	 0.00000	 0.00001		213.158819	-2385.962539
99099	 0.00003	 0.00004	 0.00003	 0.00011	 0.01602	 0.00000	 0.00001		217.533269	-2348.862289
100100	 0.00002	 0.00003	 0.00002	 0.00026	 0.01484	 0.00000	 0.00001		220.628412	-2467.034259
101101	 0.00012	 0.00025	 0.00005	 0.00035	 0.01469	 0.00001	 0.00002		189.262657	-2380.922116
102102	 0.00002	 0.00003	 0.00002	 0.00010	 0.01405	 0.00000	 0.00001		220.945119	-2433.408344
103103	 0.00003	 0.00009	 0.00007	 0.00023	 0.01427	 0.00000	 0.00002		214.390541	-2322.287424
104104	 0.00012	 0.00027	 0.00011	 0.00018	 0.01465	 0.00001	 0.00003		197.663228	-2372.292966
105105	 0.00011	 0.00020	 0.00014	 0.00039	 0.01391	 0.00001	 0.00004		195.310667	-2411.416904
106106	 0.00003	 0.00012	 0.00007	 0.00020	 0.01407	 0.00000	 0.00002		215.533526	-2317.480605
107107	 0.00003	 0.00003	 0.00004	 0.00012	 0.01483	 0.00000	 0.00001		225.325417	-2331.793845
108108	 0.00001	 0.00003	 0.00001	 0.00011	 0.01518	 0.00000	 0.00000		219.806153	-2433.407843
109109	 0.00007	 0.00010	 0.00005	 0.00016	 0.01516	 0.00001	 0.00002		209.077810	-2352.718744
110110	 0.00004	 0.00010	 0.00007	 0.00021	 0.01594	 0.00001	 0.00002		214.038467	-2280.139525
111111	 0.00013	 0.00013	 0.00006	 0.00007	 0.01463	 0.00001	 0.00002		212.823000	-2248.211555
112112	 0.00007	 0.00022	 0.00006	 0.00030	 0.01330	 0.00001	 0.00002		196.710001	-2399.010229
113113	 0.00008	 0.00021	 0.00015	 0.00015	 0.01308	 0.00001	 0.00003		206.887687	-2330.479061
114114	 0.00010	 0.00026	 0.00013	 0.00025	 0.01405	 0.00001	 0.00003		197.179105	-2359.969174
115115	 0.00008	 0.00012	 0.00010	 0.00034	 0.01408	 0.00001	 0.00003		197.570864	-2395.991152
116116	 0.00006	 0.00007	 0.00006	 0.00018	 0.01535	 0.00001	 0.00002		206.405251	-2400.055808
117117	 0.00003	 0.00007	 0.00004	 0.00018	 0.01544	 0.00000	 0.00001		213.126417	-2411.265456
118118	 0.00009	 0.00017	 0.00006	 0.00011	 0.01460	 0.00001	 0.00002		207.179249	-2439.430840
119119	 0.00014	 0.00011	 0.00005	 0.00014	 0.01530	 0.00001	 0.00002		204.318839	-2324.377219
120120	 0.00005	 0.00012	 0.00004	 0.00017	 0.01433	 0.00001	 0.00002		213.913968	-2382.221600
121121	 0.00004	 0.00010	 0.00004	 0.00012	 0.01472	 0.00000	 0.00001		216.952448	-2375.517354
122122	 0.00008	 0.00028	 0.00006	 0.00009	 0.01335	 0.00001	 0.00002		211.267508	-2353.993476
123123	 0.00012	 0.00016	 0.00005	 0.00008	 0.01407	 0.00001	 0.00002		208.273169	-2369.987776
124124	 0.00014	 0.00027	 0.00008	 0.00011	 0.01546	 0.00002	 0.00002		198.485193	-2323.509118
125125	 0.00012	 0.00025	 0.00006	 0.00030	 0.01495	 0.00001	 0.00002		192.034128	-2321.864442
126126	 0.00013	 0.00031	 0.00007	 0.00008	 0.01539	 0.00001	 0.00002		207.352349	-2382.953531
127127	 0.00013	 0.00019	 0.00008	 0.00006	 0.01417	 0.00002	 0.00002		207.200032	-2256.249661
128128	 0.00009	 0.00011	 0.00007	 0.00018	 0.01604	 0.00001	 0.00002		206.113023	-2396.653984
129129	 0.00017	 0.00020	 0.00013	 0.00024	 0.01368	 0.00002	 0.00004		197.182129	-2326.488110
130130	 0.00013	 0.00024	 0.00012	 0.00024	 0.01565	 0.00002	 0.00003		198.614413	-2278.039815
131131	 0.00012	 0.00025	 0.00011	 0.00025	 0.01301	 0.00001	 0.00003		196.902185	-2300.459330
132132	 0.00013	 0.00010	 0.00010	 0.00024	 0.01483	 0.00001	 0.00002		198.629838	-2385.004602
133133	 0.00008	 0.00010	 0.00011	 0.00027	 0.01450	 0.00001	 0.00003		205.552535	-2336.937001
134134	 0.00007	 0.00014	 0.00007	 0.00027	 0.01518	 0.00000	 0.00002		203.112010	-2319.431998
135135	 0.00006	 0.00014	 0.00013	 0.00074	 0.01545	 0.00001	 0.00004		190.390952	-2363.323692
136136	 0.00006	 0.00008	 0.00006	 0.00025	 0.01515	 0.00001	 0.00002		206.537319	-2318.482594
137137	 0.00008	 0.00020	 0.00011	 0.00018	 0.01540	 0.00001	 0.00003		205.912522	-2349.853942
138138	 0.00001	 0.00003	 0.00002	 0.00013	 0.01569	 0.00000	 0.00001		223.963908	-2403.102162
139139	 0.00003	 0.00003	 0.00008	 0.00032	 0.01445	 0.00000	 0.00003		218.589630	-2378.571947
140140	 0.00001	 0.00001	 0.00004	 0.00016	 0.01582	 0.00000	 0.00001		235.584098	-2312.889819
141141	 0.00001	 0.00001	 0.00004	 0.00031	 0.01551	 0.00000	 0.00001		222.163849	-2354.033372
142142	 0.00001	 0.00002	 0.00006	 0.00034	 0.01290	 0.00000	 0.00002		225.861792	-2373.750315
143143	 0.00002	 0.00005	 0.00009	 0.00028	 0.01534	 0.00000	 0.00002		205.792644	-2299.608392
144144	 0.00003	 0.00006	 0.00006	 0.00020	 0.01412	 0.00000	 0.00002		215.880303	-2293.783912
145145	 0.00005	 0.00012	 0.00016	 0.00041	 0.01472	 0.00000	 0.00004		195.524118	-2416.166100
146146	 0.00009	 0.00023	 0.00008	 0.00023	 0.01347	 0.00001	 0.00003		202.342749	-2418.606574
147147	 0.00009	 0.00020	 0.00010	 0.00019	 0.01639	 0.00001	 0.00003		204.521011	-2409.565167
148148	 0.00006	 0.00008	 0.00007	 0.00027	 0.01455	 0.00001	 0.00002		206.164182	-2418.991773
149149	 0.00005	 0.00011	 0.00010	 0.00025	 0.01422	 0.00001	 0.00003		206.490911	-2342.963092
150150	 0.00006	 0.00007	 0.00010	 0.00021	 0.01523	 0.00001	 0.00002		203.566729	-2347.662016
151151	 0.00005	 0.00005	 0.00009	 0.00023	 0.01433	 0.00000	 0.00002		214.834138	-2399.260213
152152	 0.00006	 0.00016	 0.00009	 0.00028	 0.01517	 0.00001	 0.00003		196.876613	-2376.992318
153153	 0.00009	 0.00023	 0.00010	 0.00021	 0.01432	 0.00001	 0.00003		203.659913	-2333.600842
154154	 0.00010	 0.00009	 0.00010	 0.00028	 0.01458	 0.00001	 0.00002		198.782886	-2391.561117
155155	 0.00017	 0.00021	 0.00017	 0.00051	 0.01389	 0.00001	 0.00005		192.227903	-2374.673376
156156	 0.00005	 0.00011	 0.00013	 0.00043	 0.01505	 0.00001	 0.00004		208.679563	-2323.607466
157157	 0.00010	 0.00015	 0.00031	 0.00073	 0.01473	 0.00001	 0.00009		190.545119	-2308.750339
158158	 0.00003	 0.00008	 0.00008	 0.00035	 0.01480	 0.00000	 0.00003		208.948977	-2375.414782
159159	 0.00008	 0.00015	 0.00008	 0.00025	 0.01322	 0.00001	 0.00003		206.075533	-2368.789089
160160	 0.00011	 0.00015	 0.00020	 0.00038	 0.01308	 0.00002	 0.00005		198.633941	-2385.017204
161161	 0.00004	 0.00004	 0.00006	 0.00020	 0.01439	 0.00000	 0.00002		218.338856	-2273.116620
162162	 0.00009	 0.00015	 0.00019	 0.00066	 0.01398	 0.00001	 0.00005		193.187711	-2335.195392
163163	 0.00009	 0.00016	 0.00008	 0.00013	 0.01460	 0.00001	 0.00002		212.520656	-2262.648475
164164	 0.00015	 0.00039	 0.00018	 0.00054	 0.01314	 0.00002	 0.00006		189.941529	-2372.728265
165165	 0.00002	 0.00003	 0.00007	 0.00050	 0.01220	 0.00000	 0.00002		216.133247	-2413.772755
166166	 0.00001	 0.00003	 0.00006	 0.00058	 0.01457	 0.00000	 0.00002		207.817128	-2396.156438
167167	 0.00002	 0.00002	 0.00010	 0.00032	 0.01452	 0.00000	 0.00003		218.809064	-2316.137587
168168	 0.00002	 0.00005	 0.00005	 0.00018	 0.01482	 0.00000	 0.00001		216.108690	-2315.656490
169169	 0.00007	 0.00021	 0.00006	 0.00017	 0.01280	 0.00001	 0.00002		212.025035	-2346.835277
170170	 0.00004	 0.00011	 0.00005	 0.00017	 0.01704	 0.00000	 0.00001		207.925917	-2348.449241
171171	 0.00006	 0.00013	 0.00005	 0.00014	 0.01522	 0.00001	 0.00002		218.233394	-2288.139212
172172	 0.00009	 0.00023	 0.00008	 0.00024	 0.01506	 0.00001	 0.00002		196.907357	-2330.745581
173173	 0.00012	 0.00015	 0.00007	 0.00009	 0.01617	 0.00001	 0.00002		205.792421	-2341.500660
174174	 0.00023	 0.00014	 0.00010	 0.00007	 0.01472	 0.00002	 0.00002		198.993509	-2366.442186
175175	 0.00017	 0.00016	 0.00007	 0.00023	 0.01470	 0.00001	 0.00002		195.751497	-2400.821927
176176	 0.00003	 0.00005	 0.00003	 0.00015	 0.01611	 0.00000	 0.00001		216.746847	-2390.972324
177177	 0.00002	 0.00004	 0.00001	 0.00006	 0.01564	 0.00000	 0.00000		222.776999	-2285.331634
178178	 0.00001	 0.00002	 0.00001	 0.00003	 0.01535	 0.00000	 0.00000		249.188523	-2282.299116
179179	 0.00002	 0.00003	 0.00002	 0.00010	 0.01431	 0.00000	 0.00001		224.002289	-2466.038111
180180	 0.00001	 0.00002	 0.00001	 0.00005	 0.01501	 0.00000	 0.00000		233.952394	-2357.633381
181181	 0.00004	 0.00020	 0.00003	 0.00011	 0.01444	 0.00001	 0.00001		208.466926	-2406.325413
182182	 0.00009	 0.00008	 0.00006	 0.00019	 0.01398	 0.00001	 0.00002		206.520361	-2344.738572
183183	 0.00015	 0.00028	 0.00008	 0.00015	 0.01586	 0.00001	 0.00002		197.878694	-2271.556770
184184	 0.00005	 0.00024	 0.00007	 0.00025	 0.01498	 0.00001	 0.00002		201.508859	-2343.844121
185185	 0.00014	 0.00013	 0.00010	 0.00034	 0.01513	 0.00001	 0.00003		196.399556	-2392.471498
186186	 0.00013	 0.00028	 0.00008	 0.00016	 0.01478	 0.00001	 0.00002		199.755884	-2344.518489
187187	 0.00005	 0.00006	 0.00002	 0.00003	 0.01588	 0.00001	 0.00001		228.904991	-2241.395201
188188	 0.00006	 0.00007	 0.00003	 0.00003	 0.01198	 0.00000	 0.00001		222.306744	-2432.731887
189189	 0.00010	 0.00015	 0.00005	 0.00009	 0.01521	 0.00001	 0.00001		200.431090	-2367.224247
190190	 0.00009	 0.00016	 0.00006	 0.00016	 0.01382	 0.00001	 0.00002		202.081125	-2322.470680
191191	 0.00017	 0.00009	 0.00005	 0.00016	 0.01467	 0.00001	 0.00002		205.225451	-2277.432037
192192	 0.00003	 0.00004	 0.00003	 0.00011	 0.01576	 0.00000	 0.00001		224.790893	-2285.722440
193193	 0.00008	 0.00008	 0.00007	 0.00023	 0.01534	 0.00001	 0.00002		208.891236	-2376.205901
194194	 0.00010	 0.00022	 0.00011	 0.00029	 0.01386	 0.00001	 0.00003		198.099938	-2352.249793
195195	 0.00008	 0.00010	 0.00010	 0.00028	 0.01539	 0.00001	 0.00003		199.346608	-2394.834527
196196	 0.00011	 0.00019	 0.00008	 0.00030	 0.01419	 0.00001	 0.00002		196.028019	-2464.317937
197197	 0.00006	 0.00044	 0.00009	 0.00036	 0.01325	 0.00001	 0.00003		199.546730	-2366.518976
198198	 0.00003	 0.00007	 0.00010	 0.00050	 0.01414	 0.00000	 0.00003		199.867194	-2436.498014
199199	 0.00001	 0.00009	 0.00001	 0.00005	 0.01459	 0.00000	 0.00000		231.260116	-2353.059925
200200	 0.00002	 0.00005	 0.00004	 0.00020	 0.01415	 0.00000	 0.00001		217.630915	-2435.683827
201201	 0.00008	 0.00017	 0.00009	 0.00033	 0.01392	 0.00001	 0.00003		200.016536	-2409.479593
202202	 0.00009	 0.00011	 0.00005	 0.00009	 0.01427	 0.00001	 0.00001		207.336611	-2428.321409
203203	 0.00009	 0.00007	 0.00004	 0.00008	 0.01492	 0.00001	 0.00001		211.032336	-2309.992180
204204	 0.00008	 0.00013	 0.00004	 0.00014	 0.01418	 0.00001	 0.00001		200.331746	-2474.338869
205205	 0.00003	 0.00004	 0.00002	 0.00013	 0.01556	 0.00000	 0.00001		217.079832	-2375.063917
206206	 0.00002	 0.00003	 0.00001	 0.00010	 0.01591	 0.00000	 0.00000		223.757726	-2336.025343
207207	 0.00009	 0.00012	 0.00005	 0.00017	 0.01510	 0.00001	 0.00001		200.888376	-2378.691134
208208	 0.00018	 0.00020	 0.00007	 0.00013	 0.01342	 0.00001	 0.00002		202.555185	-2344.076349
209209	 0.00011	 0.00018	 0.00005	 0.00003	 0.01432	 0.00001	 0.00001		203.174330	-2299.882183
210210	 0.00016	 0.00020	 0.00006	 0.00003	 0.01405	 0.00002	 0.00002		213.679090	-2268.989182
211211	 0.00017	 0.00019	 0.00006	 0.00003	 0.01495	 0.00002	 0.00002		198.042848	-2310.367299
212212	 0.00007	 0.00010	 0.00002	 0.00000	 0.01498	 0.00001	 0.00001		230.761025	-2335.193450
213213	 0.00012	 0.00018	 0.00004	 0.00003	 0.01489	 0.00001	 0.00001		200.334666	-2396.080667
214214	 0.00012	 0.00013	 0.00004	 0.00000	 0.01477	 0.00001	 0.00001		231.071822	-2357.502556
215215	 0.00014	 0.00015	 0.00004	 0.00001	 0.01500	 0.00001	 0.00001		208.057498	-2376.610555
216216	 0.00015	 0.00021	 0.00006	 0.00002	 0.01496	 0.00002	 0.00002		202.416043	-2369.058793
217217	 0.00007	 0.00009	 0.00002	 0.00001	 0.01436	 0.00001	 0.00001		216.387541	-2426.188057
218218	 0.00007	 0.00011	 0.00002	 0.00001	 0.01446	 0.00001	 0.00001		227.488166	-2327.229809
219219	 0.00003	 0.00005	 0.00001	 0.00001	 0.01438	 0.00000	 0.00000		226.625143	-2251.683653
220220	 0.00008	 0.00012	 0.00003	 0.00005	 0.01553	 0.00001	 0.00001		202.435519	-2373.047906
221221	 0.00003	 0.00006	 0.00001	 0.00006	 0.01482	 0.00000	 0.00000		212.283617	-2369.364550
222222	 0.00001	 0.00003	 0.00001	 0.00002	 0.01349	 0.00000	 0.00000		235.184049	-2475.741308
223223	 0.00005	 0.00007	 0.00001	 0.00007	 0.01267	 0.00000	 0.00000		210.204179	-2483.435951
224224	 0.00012	 0.00035	 0.00005	 0.00010	 0.01637	 0.00001	 0.00001		192.076965	-2423.251818
225225	 0.00004	 0.00006	 0.00002	 0.00005	 0.01435	 0.00000	 0.00001		219.994033	-2415.114008
226226	 0.00001	 0.00003	 0.00001	 0.00004	 0.01257	 0.00000	 0.00000		231.648781	-2466.776057
227227	 0.00001	 0.00003	 0.00001	 0.00003	 0.01581	 0.00000	 0.00000		235.340567	-2421.754269
228228	 0.00003	 0.00007	 0.00001	 0.00006	 0.01428	 0.00000	 0.00000		211.689134	-2424.623918
229229	 0.00003	 0.00003	 0.00002	 0.00023	 0.01461	 0.00000	 0.00001		217.824204	-2346.951686
230230	 0.00003	 0.00002	 0.00001	 0.00003	 0.01534	 0.00000	 0.00000		232.096977	-2425.646691
231231	 0.00005	 0.00006	 0.00003	 0.00009	 0.01615	 0.00000	 0.00001		213.247411	-2330.508715
232232	 0.00006	 0.00011	 0.00003	 0.00011	 0.01435	 0.00001	 0.00001		199.584979	-2413.252849
233233	 0.00004	 0.00008	 0.00002	 0.00007	 0.01428	 0.00000	 0.00001		209.973752	-2322.125976
234234	 0.00007	 0.00014	 0.00003	 0.00005	 0.01584	 0.00001	 0.00001		211.417858	-2293.377872
235235	 0.00004	 0.00007	 0.00002	 0.00004	 0.01497	 0.00000	 0.00001		225.912852	-2347.508552
236236	 0.00016	 0.00016	 0.00005	 0.00006	 0.01558	 0.00001	 0.00001		201.373100	-2291.501716
237237	 0.00005	 0.00013	 0.00002	 0.00002	 0.01451	 0.00001	 0.00001		217.114882	-2384.880629
238238	 0.00003	 0.00005	 0.00001	 0.00004	 0.01426	 0.00000	 0.00000		223.615821	-2476.805137
239239	 0.00006	 0.00013	 0.00002	 0.00003	 0.01588	 0.00001	 0.00001		216.329532	-2434.198057
240240	 0.00006	 0.00020	 0.00004	 0.00014	 0.01505	 0.00001	 0.00001		205.453391	-2411.377964
241241	 0.00004	 0.00006	 0.00002	 0.00007	 0.01309	 0.00000	 0.00001		216.689964	-2428.783059
242242	 0.00004	 0.00010	 0.00003	 0.00016	 0.01464	 0.00000	 0.00001		206.385817	-2414.962031
