Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
81081	 0.00005	 0.00010	 0.00002	 0.00009	 0.02417	 0.00001	 0.00001		199.685274	-3661.342166
82082	 0.00015	 0.00016	 0.00003	 0.00005	 0.02318	 0.00001	 0.00001		191.287956	-3766.590835
83083	 0.00008	 0.00018	 0.00003	 0.00004	 0.02449	 0.00001	 0.00001		204.306280	-3680.667430
84084	 0.00010	 0.00010	 0.00003	 0.00020	 0.02303	 0.00001	 0.00001		187.515708	-3715.978487
85085	 0.00006	 0.00016	 0.00003	 0.00022	 0.02178	 0.00001	 0.00001		197.018351	-3779.339064
86086	 0.00008	 0.00007	 0.00002	 0.00016	 0.02332	 0.00001	 0.00001		201.516536	-3713.214008
87087	 0.00004	 0.00008	 0.00003	 0.00014	 0.02537	 0.00000	 0.00001		209.599041	-3649.273638
88088	 0.00008	 0.00016	 0.00005	 0.00013	 0.02352	 0.00001	 0.00001		198.682376	-3660.042368
89089	 0.00010	 0.00019	 0.00006	 0.00019	 0.02412	 0.00001	 0.00002		198.874360	-3685.176453
90090	 0.00013	 0.00026	 0.00004	 0.00016	 0.02220	 0.00001	 0.00002		189.483124	-3848.048587
91091	 0.00009	 0.00020	 0.00003	 0.00028	 0.02471	 0.00001	 0.00001		187.747389	-3665.971722
92092	 0.00010	 0.00013	 0.00004	 0.00031	 0.02444	 0.00001	 0.00001		187.970946	-3670.293373
93093	 0.00008	 0.00011	 0.00002	 0.00015	 0.02435	 0.00001	 0.00001		190.871541	-3677.299653
94094	 0.00005	 0.00004	 0.00001	 0.00012	 0.02216	 0.00000	 0.00000		208.103763	-3729.763428
95095	 0.00009	 0.00010	 0.00003	 0.00013	 0.02258	 0.00001	 0.00001		194.899095	-3726.675553
96096	 0.00008	 0.00013	 0.00003	 0.00010	 0.02367	 0.00001	 0.00001		200.751257	-3621.701038
97097	 0.00005	 0.00011	 0.00002	 0.00006	 0.02505	 0.00001	 0.00001		211.225700	-3718.380217
98098	 0.00006	 0.00012	 0.00002	 0.00005	 0.02123	 0.00001	 0.00001		208.693085	-3731.553067
99099	 0.00013	 0.00017	 0.00004	 0.00009	 0.02287	 0.00001	 0.00001		193.739724	-3687.809676
100100	 0.00010	 0.00013	 0.00003	 0.00008	 0.02227	 0.00001	 0.00001		207.652737	-3748.708578
101101	 0.00015	 0.00031	 0.00006	 0.00033	 0.02355	 0.00001	 0.00002		181.282355	-3692.013483
102102	 0.00020	 0.00046	 0.00009	 0.00023	 0.02242	 0.00002	 0.00003		186.764553	-3711.850981
103103	 0.00009	 0.00011	 0.00015	 0.00051	 0.02559	 0.00001	 0.00005		192.503085	-3609.041709
104104	 0.00007	 0.00009	 0.00014	 0.00073	 0.02234	 0.00001	 0.00004		188.707567	-3714.502434
105105	 0.00004	 0.00004	 0.00009	 0.00064	 0.02379	 0.00000	 0.00003		197.536522	-3670.847974
106106	 0.00002	 0.00005	 0.00006	 0.00049	 0.02389	 0.00000	 0.00002		202.780595	-3582.274135
107107	 0.00001	 0.00001	 0.00003	 0.00023	 0.02419	 0.00000	 0.00001		209.007294	-3767.363157
108108	 0.00005	 0.00008	 0.00007	 0.00049	 0.02240	 0.00000	 0.00002		194.869912	-3685.510758
109109	 0.00007	 0.00009	 0.00007	 0.00038	 0.02248	 0.00001	 0.00002		196.615688	-3664.319683
110110	 0.00005	 0.00009	 0.00006	 0.00043	 0.02330	 0.00000	 0.00002		199.239737	-3737.591820
111111	 0.00003	 0.00004	 0.00006	 0.00043	 0.02560	 0.00000	 0.00002		201.541066	-3594.476749
112112	 0.00003	 0.00006	 0.00004	 0.00031	 0.02270	 0.00000	 0.00001		202.486505	-3717.697961
113113	 0.00005	 0.00008	 0.00006	 0.00027	 0.02380	 0.00000	 0.00002		202.203201	-3689.482856
114114	 0.00008	 0.00017	 0.00010	 0.00060	 0.02231	 0.00001	 0.00003		187.735528	-3751.993907
115115	 0.00004	 0.00008	 0.00004	 0.00025	 0.02135	 0.00000	 0.00002		202.862217	-3745.325589
116116	 0.00005	 0.00007	 0.00004	 0.00021	 0.02428	 0.00000	 0.00001		202.512858	-3661.319813
117117	 0.00003	 0.00006	 0.00003	 0.00019	 0.02328	 0.00000	 0.00001		207.272280	-3638.038158
118118	 0.00004	 0.00008	 0.00003	 0.00013	 0.02221	 0.00000	 0.00001		210.100215	-3725.292318
119119	 0.00006	 0.00009	 0.00003	 0.00033	 0.02324	 0.00001	 0.00001		196.817477	-3722.060074
120120	 0.00002	 0.00004	 0.00001	 0.00047	 0.02389	 0.00000	 0.00000		203.337729	-3789.617167
121121	 0.00008	 0.00013	 0.00004	 0.00015	 0.02539	 0.00001	 0.00001		197.477219	-3643.820991
122122	 0.00009	 0.00012	 0.00007	 0.00036	 0.02350	 0.00001	 0.00002		194.084217	-3659.068326
123123	 0.00010	 0.00018	 0.00005	 0.00032	 0.02384	 0.00001	 0.00002		188.780903	-3770.424097
124124	 0.00015	 0.00024	 0.00008	 0.00036	 0.02343	 0.00001	 0.00003		188.568479	-3574.347283
125125	 0.00004	 0.00006	 0.00004	 0.00024	 0.02260	 0.00000	 0.00001		207.072553	-3688.531455
126126	 0.00004	 0.00005	 0.00003	 0.00021	 0.02324	 0.00000	 0.00001		205.485457	-3622.299321
127127	 0.00004	 0.00008	 0.00002	 0.00024	 0.02396	 0.00000	 0.00001		200.584684	-3722.820028
128128	 0.00006	 0.00011	 0.00008	 0.00046	 0.02171	 0.00001	 0.00003		193.378281	-3694.887655
129129	 0.00002	 0.00007	 0.00004	 0.00034	 0.02411	 0.00000	 0.00002		203.463238	-3613.343347
130130	 0.00003	 0.00005	 0.00008	 0.00052	 0.02245	 0.00000	 0.00002		196.840693	-3802.609622
131131	 0.00006	 0.00010	 0.00015	 0.00045	 0.02284	 0.00001	 0.00004		198.674006	-3666.351728
132132	 0.00009	 0.00008	 0.00011	 0.00084	 0.02380	 0.00001	 0.00004		189.372194	-3711.241390
133133	 0.00009	 0.00009	 0.00013	 0.00074	 0.02350	 0.00001	 0.00004		189.377495	-3686.481738
134134	 0.00006	 0.00013	 0.00010	 0.00081	 0.02123	 0.00001	 0.00004		187.945978	-3776.651721
135135	 0.00003	 0.00004	 0.00005	 0.00035	 0.02175	 0.00000	 0.00002		201.643896	-3646.823729
136136	 0.00005	 0.00009	 0.00013	 0.00061	 0.02329	 0.00001	 0.00004		189.667999	-3788.372854
137137	 0.00007	 0.00010	 0.00011	 0.00069	 0.02456	 0.00001	 0.00004		192.656745	-3733.161291
138138	 0.00004	 0.00005	 0.00008	 0.00058	 0.02476	 0.00000	 0.00003		197.540359	-3656.216589
139139	 0.00004	 0.00007	 0.00009	 0.00078	 0.02359	 0.00000	 0.00003		195.457323	-3622.676548
140140	 0.00003	 0.00006	 0.00006	 0.00042	 0.02258	 0.00000	 0.00002		198.464439	-3845.054120
141141	 0.00007	 0.00011	 0.00011	 0.00055	 0.02380	 0.00001	 0.00003		192.699763	-3756.234566
142142	 0.00019	 0.00030	 0.00013	 0.00065	 0.02304	 0.00002	 0.00004		181.561143	-3783.891278
143143	 0.00018	 0.00026	 0.00008	 0.00020	 0.02209	 0.00002	 0.00003		191.650247	-3715.559459
144144	 0.00024	 0.00034	 0.00007	 0.00022	 0.02012	 0.00002	 0.00003		184.862069	-3857.373857
145145	 0.00014	 0.00019	 0.00004	 0.00013	 0.02467	 0.00001	 0.00002		187.838661	-3606.851006
146146	 0.00023	 0.00030	 0.00007	 0.00023	 0.02292	 0.00002	 0.00003		178.147681	-3784.820087
147147	 0.00014	 0.00017	 0.00004	 0.00009	 0.02292	 0.00001	 0.00001		193.916291	-3769.835153
148148	 0.00009	 0.00012	 0.00003	 0.00014	 0.02600	 0.00001	 0.00001		196.940787	-3665.125482
149149	 0.00017	 0.00028	 0.00008	 0.00022	 0.02453	 0.00002	 0.00003		187.801124	-3738.308015
150150	 0.00024	 0.00025	 0.00009	 0.00023	 0.02285	 0.00003	 0.00003		190.407737	-3693.277282
151151	 0.00018	 0.00038	 0.00007	 0.00013	 0.02303	 0.00002	 0.00002		184.581773	-3718.028925
152152	 0.00029	 0.00050	 0.00010	 0.00018	 0.02322	 0.00003	 0.00003		181.080798	-3792.262068
153153	 0.00036	 0.00038	 0.00010	 0.00011	 0.02376	 0.00002	 0.00003		182.610065	-3715.574895
154154	 0.00026	 0.00037	 0.00009	 0.00027	 0.02317	 0.00002	 0.00003		178.484828	-3728.211551
155155	 0.00027	 0.00027	 0.00009	 0.00011	 0.02388	 0.00002	 0.00003		189.262943	-3620.623380
156156	 0.00007	 0.00018	 0.00003	 0.00005	 0.02410	 0.00001	 0.00001		208.237324	-3754.120751
157157	 0.00021	 0.00052	 0.00007	 0.00015	 0.02325	 0.00002	 0.00002		178.878678	-3665.468064
158158	 0.00015	 0.00021	 0.00004	 0.00011	 0.02344	 0.00001	 0.00001		181.011861	-3679.336342
159159	 0.00010	 0.00019	 0.00003	 0.00017	 0.02094	 0.00001	 0.00001		191.160740	-3802.282579
160160	 0.00007	 0.00013	 0.00004	 0.00011	 0.02498	 0.00001	 0.00001		203.811515	-3629.891251
161161	 0.00009	 0.00021	 0.00003	 0.00004	 0.02360	 0.00001	 0.00001		201.865421	-3724.216060
162162	 0.00010	 0.00016	 0.00002	 0.00011	 0.02400	 0.00001	 0.00001		189.842365	-3675.142807
163163	 0.00006	 0.00005	 0.00001	 0.00007	 0.02344	 0.00000	 0.00000		208.276835	-3779.271227
164164	 0.00003	 0.00004	 0.00001	 0.00013	 0.02306	 0.00000	 0.00000		205.151542	-3806.727650
165165	 0.00003	 0.00004	 0.00001	 0.00006	 0.02489	 0.00000	 0.00000		212.789376	-3625.391491
166166	 0.00003	 0.00006	 0.00001	 0.00004	 0.02508	 0.00000	 0.00000		217.563080	-3692.255486
167167	 0.00007	 0.00009	 0.00002	 0.00031	 0.02584	 0.00001	 0.00001		187.590066	-3660.186344
168168	 0.00005	 0.00012	 0.00005	 0.00030	 0.02339	 0.00001	 0.00001		195.842608	-3701.406933
169169	 0.00003	 0.00005	 0.00004	 0.00050	 0.02308	 0.00000	 0.00002		206.168859	-3769.418858
170170	 0.00004	 0.00009	 0.00004	 0.00035	 0.02590	 0.00000	 0.00001		196.661799	-3658.457589
171171	 0.00003	 0.00005	 0.00002	 0.00023	 0.02074	 0.00000	 0.00001		203.611874	-3771.872255
172172	 0.00002	 0.00006	 0.00002	 0.00012	 0.02405	 0.00000	 0.00001		213.529220	-3658.884377
173173	 0.00003	 0.00004	 0.00002	 0.00015	 0.02421	 0.00000	 0.00001		213.927557	-3678.922769
174174	 0.00008	 0.00011	 0.00003	 0.00022	 0.02589	 0.00001	 0.00001		191.927795	-3767.961255
175175	 0.00006	 0.00019	 0.00002	 0.00006	 0.02295	 0.00001	 0.00001		193.020464	-3740.203029
176176	 0.00008	 0.00010	 0.00003	 0.00021	 0.02516	 0.00001	 0.00001		198.738583	-3609.041437
177177	 0.00003	 0.00007	 0.00002	 0.00019	 0.02317	 0.00000	 0.00001		201.210114	-3679.089428
178178	 0.00007	 0.00010	 0.00003	 0.00019	 0.02371	 0.00001	 0.00001		199.569736	-3737.821119
179179	 0.00007	 0.00006	 0.00003	 0.00012	 0.02571	 0.00001	 0.00001		203.951165	-3651.932983
180180	 0.00001	 0.00003	 0.00001	 0.00006	 0.02319	 0.00000	 0.00000		218.366533	-3672.210111
181181	 0.00002	 0.00003	 0.00001	 0.00006	 0.02455	 0.00000	 0.00000		217.054921	-3611.270527
182182	 0.00003	 0.00003	 0.00001	 0.00005	 0.02370	 0.00000	 0.00000		216.652588	-3701.971172
183183	 0.00001	 0.00002	 0.00000	 0.00003	 0.02395	 0.00000	 0.00000		225.927567	-3688.631334
184184	 0.00001	 0.00002	 0.00001	 0.00005	 0.02375	 0.00000	 0.00000		220.494473	-3705.323735
185185	 0.00001	 0.00002	 0.00001	 0.00010	 0.02197	 0.00000	 0.00000		215.741352	-3721.407842
186186	 0.00002	 0.00003	 0.00001	 0.00011	 0.02351	 0.00000	 0.00000		208.909648	-3684.401676
187187	 0.00003	 0.00002	 0.00001	 0.00002	 0.02424	 0.00000	 0.00000		227.992625	-3657.186480
188188	 0.00004	 0.00005	 0.00002	 0.00004	 0.02373	 0.00000	 0.00001		215.318395	-3742.018297
189189	 0.00004	 0.00006	 0.00002	 0.00008	 0.02198	 0.00000	 0.00001		207.361447	-3803.889002
190190	 0.00005	 0.00009	 0.00003	 0.00019	 0.02493	 0.00000	 0.00001		195.504844	-3719.897351
191191	 0.00008	 0.00011	 0.00004	 0.00021	 0.02461	 0.00001	 0.00001		195.882130	-3639.884665
192192	 0.00009	 0.00018	 0.00004	 0.00019	 0.02226	 0.00001	 0.00001		193.293519	-3723.426791
193193	 0.00010	 0.00020	 0.00003	 0.00009	 0.02361	 0.00001	 0.00001		188.875872	-3706.687668
194194	 0.00007	 0.00014	 0.00003	 0.00011	 0.02369	 0.00001	 0.00001		192.707744	-3720.323853
195195	 0.00004	 0.00006	 0.00001	 0.00006	 0.02698	 0.00000	 0.00000		210.063075	-3568.353844
196196	 0.00004	 0.00008	 0.00001	 0.00005	 0.02362	 0.00000	 0.00000		206.301949	-3639.141620
197197	 0.00002	 0.00005	 0.00001	 0.00007	 0.02182	 0.00000	 0.00000		215.169843	-3737.393198
198198	 0.00007	 0.00010	 0.00002	 0.00016	 0.02552	 0.00001	 0.00001		196.483355	-3765.276827
199199	 0.00008	 0.00026	 0.00003	 0.00008	 0.02557	 0.00001	 0.00001		184.967543	-3787.125868
200200	 0.00005	 0.00008	 0.00001	 0.00007	 0.02307	 0.00000	 0.00000		197.940790	-3793.130376
201201	 0.00005	 0.00008	 0.00002	 0.00009	 0.02260	 0.00001	 0.00001		201.942074	-3739.896746
202202	 0.00008	 0.00017	 0.00003	 0.00004	 0.02355	 0.00001	 0.00001		200.365806	-3667.853723
203203	 0.00005	 0.00011	 0.00002	 0.00004	 0.02451	 0.00001	 0.00001		202.544045	-3599.239275
204204	 0.00003	 0.00004	 0.00001	 0.00011	 0.02393	 0.00000	 0.00000		206.227340	-3662.573069
205205	 0.00002	 0.00006	 0.00001	 0.00004	 0.02472	 0.00000	 0.00000		215.533571	-3721.805828
206206	 0.00003	 0.00010	 0.00002	 0.00008	 0.02508	 0.00000	 0.00001		211.277175	-3750.059629
207207	 0.00002	 0.00004	 0.00001	 0.00006	 0.02411	 0.00000	 0.00000		209.892311	-3710.887724
208208	 0.00002	 0.00002	 0.00001	 0.00004	 0.02347	 0.00000	 0.00000		227.319528	-3670.703095
209209	 0.00002	 0.00004	 0.00001	 0.00007	 0.02179	 0.00000	 0.00000		210.813792	-3693.247850
210210	 0.00001	 0.00002	 0.00001	 0.00013	 0.02395	 0.00000	 0.00000		212.201466	-3685.884672
211211	 0.00000	 0.00000	 0.00000	 0.00005	 0.02326	 0.00000	 0.00000		240.166767	-3685.845132
212212	 0.00000	 0.00000	 0.00000	 0.00003	 0.02279	 0.00000	 0.00000		248.641184	-3670.846853
213213	 0.00000	 0.00001	 0.00000	 0.00002	 0.02244	 0.00000	 0.00000		238.752628	-3807.564190
214214	 0.00000	 0.00001	 0.00000	 0.00004	 0.02484	 0.00000	 0.00000		242.834429	-3719.862601
215215	 0.00001	 0.00001	 0.00001	 0.00010	 0.02344	 0.00000	 0.00000		224.242005	-3690.103024
216216	 0.00001	 0.00002	 0.00001	 0.00007	 0.02535	 0.00000	 0.00000		216.091075	-3755.568305
217217	 0.00002	 0.00004	 0.00001	 0.00018	 0.02290	 0.00000	 0.00000		205.340355	-3810.593591
218218	 0.00002	 0.00003	 0.00001	 0.00015	 0.02307	 0.00000	 0.00000		202.637650	-3773.041267
219219	 0.00002	 0.00004	 0.00001	 0.00005	 0.02546	 0.00000	 0.00000		214.899420	-3733.777243
220220	 0.00002	 0.00002	 0.00001	 0.00008	 0.02329	 0.00000	 0.00000		214.999772	-3694.690580
221221	 0.00003	 0.00004	 0.00002	 0.00010	 0.02272	 0.00000	 0.00001		213.965519	-3764.153481
222222	 0.00001	 0.00001	 0.00001	 0.00007	 0.02124	 0.00000	 0.00000		226.512576	-3692.728009
223223	 0.00000	 0.00001	 0.00000	 0.00006	 0.02222	 0.00000	 0.00000		232.996618	-3773.620209
224224	 0.00000	 0.00001	 0.00000	 0.00016	 0.02209	 0.00000	 0.00000		221.104043	-3810.600750
225225	 0.00000	 0.00001	 0.00001	 0.00006	 0.02622	 0.00000	 0.00000		230.236986	-3676.391446
226226	 0.00000	 0.00000	 0.00000	 0.00003	 0.02409	 0.00000	 0.00000		244.067469	-3735.360171
227227	 0.00000	 0.00000	 0.00000	 0.00002	 0.02400	 0.00000	 0.00000		258.712531	-3629.998569
228228	 0.00000	 0.00000	 0.00000	 0.00003	 0.02291	 0.00000	 0.00000		238.070401	-3741.985890
229229	 0.00000	 0.00001	 0.00001	 0.00005	 0.02373	 0.00000	 0.00000		235.008196	-3729.355904
230230	 0.00001	 0.00001	 0.00001	 0.00005	 0.02209	 0.00000	 0.00000		227.160072	-3714.385031
231231	 0.00001	 0.00002	 0.00001	 0.00005	 0.02369	 0.00000	 0.00000		228.807117	-3640.402199
232232	 0.00001	 0.00001	 0.00001	 0.00007	 0.02313	 0.00000	 0.00000		232.289636	-3641.461259
233233	 0.00001	 0.00001	 0.00001	 0.00009	 0.02452	 0.00000	 0.00000		223.054298	-3722.276315
234234	 0.00003	 0.00006	 0.00001	 0.00036	 0.02284	 0.00000	 0.00000		197.796895	-3816.445554
235235	 0.00002	 0.00004	 0.00001	 0.00011	 0.02241	 0.00000	 0.00000		209.968738	-3747.354611
236236	 0.00004	 0.00012	 0.00002	 0.00002	 0.02304	 0.00000	 0.00001		217.050306	-3651.407089
237237	 0.00003	 0.00006	 0.00001	 0.00004	 0.02393	 0.00000	 0.00000		207.266045	-3839.473026
238238	 0.00003	 0.00006	 0.00001	 0.00006	 0.02326	 0.00000	 0.00000		208.578249	-3725.097032
239239	 0.00003	 0.00006	 0.00001	 0.00003	 0.02448	 0.00000	 0.00000		221.868453	-3641.277790
240240	 0.00002	 0.00003	 0.00001	 0.00005	 0.02411	 0.00000	 0.00000		216.579377	-3593.833954
241241	 0.00005	 0.00007	 0.00002	 0.00008	 0.02434	 0.00000	 0.00001		204.423476	-3684.293459
242242	 0.00003	 0.00007	 0.00001	 0.00006	 0.02348	 0.00000	 0.00001		213.352240	-3623.934556
