Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
30030	 0.00002	 0.00002	 0.00001	 0.00013	 0.00968	 0.00000	 0.00000		230.115347	-1732.321551
31031	 0.00002	 0.00004	 0.00001	 0.00007	 0.01017	 0.00000	 0.00000		228.544291	-1728.889159
32032	 0.00002	 0.00003	 0.00001	 0.00027	 0.01065	 0.00000	 0.00000		227.506794	-1729.644912
33033	 0.00003	 0.00006	 0.00001	 0.00005	 0.01035	 0.00000	 0.00000		223.932128	-1660.716848
34034	 0.00002	 0.00006	 0.00001	 0.00010	 0.01014	 0.00000	 0.00000		221.575561	-1788.051452
35035	 0.00002	 0.00009	 0.00001	 0.00016	 0.01079	 0.00000	 0.00000		213.711851	-1732.295846
36036	 0.00006	 0.00009	 0.00002	 0.00008	 0.01109	 0.00001	 0.00001		211.380270	-1631.877932
37037	 0.00008	 0.00010	 0.00003	 0.00010	 0.01109	 0.00001	 0.00001		207.936155	-1708.251597
38038	 0.00015	 0.00022	 0.00004	 0.00024	 0.01113	 0.00002	 0.00002		197.732439	-1766.589409
39039	 0.00008	 0.00012	 0.00004	 0.00037	 0.00983	 0.00001	 0.00002		206.221389	-1733.124053
40040	 0.00006	 0.00007	 0.00003	 0.00013	 0.01020	 0.00001	 0.00001		212.583618	-1692.231586
41041	 0.00016	 0.00029	 0.00006	 0.00020	 0.01018	 0.00002	 0.00002		189.449501	-1773.864754
42042	 0.00005	 0.00013	 0.00002	 0.00006	 0.00946	 0.00001	 0.00001		206.010850	-1738.575326
43043	 0.00006	 0.00011	 0.00002	 0.00007	 0.01018	 0.00001	 0.00001		210.136554	-1711.163987
44044	 0.00003	 0.00007	 0.00001	 0.00016	 0.01121	 0.00000	 0.00000		213.376356	-1765.013022
45045	 0.00002	 0.00003	 0.00001	 0.00011	 0.01038	 0.00000	 0.00000		231.707316	-1762.346789
46046	 0.00004	 0.00011	 0.00002	 0.00006	 0.00925	 0.00001	 0.00001		211.812846	-1738.596921
47047	 0.00004	 0.00012	 0.00001	 0.00002	 0.01126	 0.00001	 0.00001		208.859198	-1719.921369
48048	 0.00004	 0.00012	 0.00002	 0.00019	 0.01083	 0.00001	 0.00001		207.074113	-1803.346798
49049	 0.00003	 0.00006	 0.00001	 0.00011	 0.01015	 0.00000	 0.00000		219.645729	-1746.212948
50050	 0.00002	 0.00003	 0.00000	 0.00012	 0.00934	 0.00000	 0.00000		228.948107	-1798.483774
51051	 0.00001	 0.00001	 0.00000	 0.00011	 0.00835	 0.00000	 0.00000		242.019812	-1759.295380
52052	 0.00001	 0.00003	 0.00000	 0.00009	 0.01180	 0.00000	 0.00000		227.347596	-1718.476412
53053	 0.00002	 0.00007	 0.00001	 0.00012	 0.00942	 0.00000	 0.00000		215.494720	-1763.046099
54054	 0.00004	 0.00008	 0.00002	 0.00019	 0.01134	 0.00001	 0.00001		210.964469	-1714.956406
55055	 0.00011	 0.00024	 0.00004	 0.00006	 0.01009	 0.00001	 0.00002		202.951656	-1701.110707
56056	 0.00016	 0.00042	 0.00008	 0.00007	 0.01016	 0.00003	 0.00003		192.962776	-1777.590683
57057	 0.00019	 0.00035	 0.00006	 0.00014	 0.01043	 0.00002	 0.00003		190.592426	-1752.952524
58058	 0.00012	 0.00022	 0.00004	 0.00012	 0.00995	 0.00001	 0.00001		199.122823	-1759.229304
59059	 0.00008	 0.00011	 0.00002	 0.00004	 0.00978	 0.00001	 0.00001		210.986833	-1734.624038
60060	 0.00003	 0.00008	 0.00001	 0.00011	 0.01046	 0.00000	 0.00001		216.814264	-1704.759561
61061	 0.00001	 0.00002	 0.00001	 0.00017	 0.01126	 0.00000	 0.00000		227.901514	-1767.423080
62062	 0.00002	 0.00005	 0.00001	 0.00010	 0.01074	 0.00000	 0.00000		221.639566	-1715.459614
63063	 0.00003	 0.00005	 0.00001	 0.00006	 0.00901	 0.00000	 0.00000		221.894222	-1772.274394
64064	 0.00002	 0.00013	 0.00001	 0.00014	 0.00973	 0.00000	 0.00000		213.466143	-1784.048183
65065	 0.00005	 0.00009	 0.00002	 0.00004	 0.01101	 0.00001	 0.00001		207.067129	-1785.094675
66066	 0.00002	 0.00011	 0.00001	 0.00006	 0.01120	 0.00000	 0.00000		223.074006	-1725.128895
67067	 0.00004	 0.00009	 0.00002	 0.00015	 0.01075	 0.00001	 0.00001		213.638365	-1755.831504
68068	 0.00006	 0.00011	 0.00003	 0.00015	 0.01097	 0.00001	 0.00001		205.883315	-1750.121817
69069	 0.00004	 0.00009	 0.00002	 0.00013	 0.01080	 0.00000	 0.00001		210.774539	-1752.319425
70070	 0.00006	 0.00011	 0.00002	 0.00014	 0.00860	 0.00001	 0.00001		208.849411	-1776.971035
71071	 0.00005	 0.00023	 0.00002	 0.00004	 0.01036	 0.00001	 0.00001		202.261699	-1781.195465
72072	 0.00003	 0.00006	 0.00001	 0.00005	 0.01075	 0.00000	 0.00000		217.285068	-1710.480956
73073	 0.00002	 0.00010	 0.00001	 0.00010	 0.00984	 0.00000	 0.00000		213.284129	-1822.598389
74074	 0.00015	 0.00015	 0.00003	 0.00011	 0.00988	 0.00001	 0.00001		199.512946	-1696.991177
75075	 0.00012	 0.00031	 0.00005	 0.00007	 0.00949	 0.00002	 0.00002		195.117389	-1783.608311
76076	 0.00010	 0.00037	 0.00004	 0.00010	 0.01105	 0.00001	 0.00001		195.606243	-1726.211570
77077	 0.00007	 0.00006	 0.00002	 0.00022	 0.01087	 0.00001	 0.00001		217.903234	-1714.255820
78078	 0.00004	 0.00010	 0.00002	 0.00005	 0.01143	 0.00001	 0.00001		219.734042	-1676.036587
79079	 0.00007	 0.00017	 0.00005	 0.00014	 0.01032	 0.00001	 0.00001		204.590592	-1749.378624
80080	 0.00011	 0.00018	 0.00003	 0.00016	 0.01091	 0.00001	 0.00001		201.875745	-1695.076319
81081	 0.00005	 0.00008	 0.00002	 0.00009	 0.01008	 0.00001	 0.00001		210.232416	-1731.865134
82082	 0.00003	 0.00010	 0.00002	 0.00011	 0.01106	 0.00000	 0.00001		210.612758	-1737.060212
83083	 0.00003	 0.00016	 0.00002	 0.00011	 0.01122	 0.00000	 0.00001		209.956161	-1729.338420
84084	 0.00004	 0.00008	 0.00002	 0.00006	 0.00975	 0.00001	 0.00001		214.554054	-1742.368343
85085	 0.00007	 0.00013	 0.00002	 0.00010	 0.01027	 0.00001	 0.00001		208.956500	-1736.493622
86086	 0.00003	 0.00006	 0.00001	 0.00002	 0.01045	 0.00000	 0.00000		219.257930	-1737.380169
87087	 0.00005	 0.00014	 0.00002	 0.00014	 0.01012	 0.00001	 0.00001		205.454066	-1822.449516
88088	 0.00004	 0.00005	 0.00002	 0.00025	 0.01071	 0.00001	 0.00001		217.459191	-1735.708602
89089	 0.00007	 0.00016	 0.00003	 0.00023	 0.01082	 0.00001	 0.00001		200.655660	-1774.173477
90090	 0.00002	 0.00007	 0.00001	 0.00014	 0.01028	 0.00000	 0.00000		217.174599	-1788.076870
91091	 0.00005	 0.00021	 0.00002	 0.00008	 0.01068	 0.00001	 0.00001		201.246723	-1779.973410
92092	 0.00011	 0.00015	 0.00003	 0.00002	 0.01029	 0.00001	 0.00001		207.003517	-1710.541080
93093	 0.00014	 0.00033	 0.00005	 0.00012	 0.01060	 0.00002	 0.00002		186.836537	-1704.173085
94094	 0.00010	 0.00019	 0.00005	 0.00016	 0.00942	 0.00001	 0.00001		197.294740	-1761.999768
95095	 0.00008	 0.00018	 0.00003	 0.00004	 0.01149	 0.00001	 0.00001		202.024045	-1753.426583
96096	 0.00010	 0.00013	 0.00003	 0.00012	 0.01066	 0.00001	 0.00001		201.283281	-1786.888220
97097	 0.00009	 0.00016	 0.00003	 0.00011	 0.01008	 0.00001	 0.00001		204.734291	-1743.806688
98098	 0.00012	 0.00029	 0.00004	 0.00006	 0.01118	 0.00001	 0.00001		200.329507	-1738.245406
99099	 0.00004	 0.00017	 0.00002	 0.00022	 0.00919	 0.00001	 0.00001		199.799819	-1781.793421
100100	 0.00006	 0.00019	 0.00002	 0.00003	 0.01133	 0.00001	 0.00001		201.928681	-1764.175951
101101	 0.00004	 0.00011	 0.00002	 0.00001	 0.01127	 0.00001	 0.00001		213.901298	-1703.804534
102102	 0.00010	 0.00010	 0.00003	 0.00002	 0.01014	 0.00001	 0.00001		203.009363	-1767.925552
103103	 0.00017	 0.00036	 0.00006	 0.00026	 0.00989	 0.00002	 0.00002		189.669399	-1807.494767
104104	 0.00011	 0.00015	 0.00005	 0.00024	 0.01069	 0.00002	 0.00002		202.049136	-1732.377833
105105	 0.00017	 0.00038	 0.00006	 0.00007	 0.01026	 0.00003	 0.00003		191.784493	-1709.488910
106106	 0.00012	 0.00025	 0.00004	 0.00015	 0.01033	 0.00002	 0.00002		198.941850	-1724.786555
107107	 0.00010	 0.00010	 0.00002	 0.00007	 0.01012	 0.00001	 0.00001		216.265586	-1678.510996
108108	 0.00005	 0.00012	 0.00002	 0.00010	 0.01085	 0.00001	 0.00001		212.250982	-1730.870835
109109	 0.00004	 0.00017	 0.00002	 0.00020	 0.01008	 0.00001	 0.00001		208.832269	-1749.280921
110110	 0.00010	 0.00035	 0.00004	 0.00017	 0.00949	 0.00001	 0.00001		196.888555	-1764.989791
111111	 0.00007	 0.00014	 0.00003	 0.00009	 0.01082	 0.00001	 0.00001		202.710192	-1715.451538
112112	 0.00003	 0.00007	 0.00003	 0.00016	 0.01044	 0.00000	 0.00001		218.516225	-1698.704163
113113	 0.00006	 0.00013	 0.00003	 0.00016	 0.01022	 0.00001	 0.00001		207.770021	-1746.499565
114114	 0.00015	 0.00016	 0.00004	 0.00014	 0.00973	 0.00002	 0.00002		198.697756	-1745.442555
115115	 0.00014	 0.00018	 0.00005	 0.00009	 0.01041	 0.00002	 0.00002		202.157230	-1671.915427
116116	 0.00003	 0.00008	 0.00001	 0.00012	 0.00991	 0.00000	 0.00000		216.264416	-1767.924315
117117	 0.00007	 0.00012	 0.00003	 0.00009	 0.01025	 0.00001	 0.00001		200.288720	-1740.621576
118118	 0.00006	 0.00008	 0.00003	 0.00010	 0.01018	 0.00001	 0.00001		212.503609	-1775.935518
119119	 0.00007	 0.00017	 0.00002	 0.00002	 0.01033	 0.00001	 0.00001		218.967116	-1733.741427
120120	 0.00009	 0.00014	 0.00003	 0.00005	 0.00999	 0.00001	 0.00001		199.724703	-1724.435512
121121	 0.00007	 0.00007	 0.00003	 0.00012	 0.00906	 0.00001	 0.00001		213.888127	-1746.762655
122122	 0.00008	 0.00018	 0.00003	 0.00012	 0.01096	 0.00001	 0.00001		199.692916	-1759.214727
123123	 0.00011	 0.00024	 0.00004	 0.00009	 0.00991	 0.00001	 0.00002		200.322020	-1710.948186
124124	 0.00034	 0.00054	 0.00009	 0.00012	 0.01064	 0.00004	 0.00004		185.458965	-1702.066918
125125	 0.00008	 0.00028	 0.00004	 0.00008	 0.01017	 0.00001	 0.00001		198.299535	-1737.439105
126126	 0.00008	 0.00017	 0.00005	 0.00015	 0.00966	 0.00001	 0.00001		206.006774	-1796.111263
127127	 0.00006	 0.00010	 0.00002	 0.00014	 0.00980	 0.00001	 0.00001		207.613280	-1767.694265
128128	 0.00008	 0.00026	 0.00006	 0.00019	 0.01065	 0.00002	 0.00002		198.842069	-1750.110609
129129	 0.00020	 0.00023	 0.00008	 0.00010	 0.01009	 0.00003	 0.00003		196.998888	-1715.147871
130130	 0.00014	 0.00025	 0.00006	 0.00006	 0.01016	 0.00002	 0.00002		194.788575	-1711.997326
131131	 0.00008	 0.00021	 0.00003	 0.00013	 0.01150	 0.00001	 0.00001		199.673864	-1751.044221
132132	 0.00006	 0.00013	 0.00003	 0.00006	 0.01067	 0.00001	 0.00001		205.749182	-1772.501447
133133	 0.00005	 0.00011	 0.00002	 0.00002	 0.00996	 0.00001	 0.00001		215.075121	-1749.166473
134134	 0.00004	 0.00007	 0.00001	 0.00011	 0.01120	 0.00000	 0.00000		211.482690	-1775.045794
135135	 0.00011	 0.00018	 0.00004	 0.00025	 0.01118	 0.00001	 0.00001		195.926078	-1688.918393
136136	 0.00012	 0.00024	 0.00005	 0.00008	 0.01069	 0.00002	 0.00002		198.333166	-1764.296219
137137	 0.00007	 0.00015	 0.00003	 0.00004	 0.00978	 0.00001	 0.00001		202.967944	-1782.677329
138138	 0.00003	 0.00007	 0.00001	 0.00017	 0.00953	 0.00000	 0.00000		213.855988	-1755.392277
139139	 0.00006	 0.00013	 0.00002	 0.00005	 0.01046	 0.00001	 0.00001		205.690020	-1794.180926
140140	 0.00003	 0.00007	 0.00001	 0.00010	 0.01084	 0.00000	 0.00000		210.121137	-1768.430092
141141	 0.00005	 0.00015	 0.00002	 0.00010	 0.01027	 0.00001	 0.00001		205.804356	-1751.630847
142142	 0.00003	 0.00008	 0.00001	 0.00006	 0.01043	 0.00000	 0.00000		213.971356	-1722.771305
143143	 0.00007	 0.00014	 0.00003	 0.00014	 0.01092	 0.00001	 0.00001		198.941096	-1731.860718
144144	 0.00003	 0.00005	 0.00001	 0.00003	 0.01003	 0.00000	 0.00000		229.857509	-1702.192217
145145	 0.00004	 0.00010	 0.00001	 0.00010	 0.01140	 0.00000	 0.00000		204.643155	-1709.799715
146146	 0.00001	 0.00005	 0.00002	 0.00015	 0.01133	 0.00000	 0.00001		223.417528	-1716.875699
147147	 0.00004	 0.00009	 0.00003	 0.00031	 0.01115	 0.00000	 0.00001		207.090154	-1742.153810
148148	 0.00007	 0.00012	 0.00004	 0.00024	 0.01093	 0.00001	 0.00001		208.341971	-1659.428121
149149	 0.00006	 0.00012	 0.00002	 0.00009	 0.01026	 0.00001	 0.00001		205.190761	-1725.397224
150150	 0.00011	 0.00023	 0.00005	 0.00010	 0.01122	 0.00002	 0.00002		194.715349	-1754.343803
151151	 0.00006	 0.00011	 0.00003	 0.00019	 0.01000	 0.00001	 0.00001		211.312199	-1750.304650
152152	 0.00007	 0.00013	 0.00002	 0.00008	 0.01030	 0.00001	 0.00001		208.069136	-1740.403790
153153	 0.00007	 0.00014	 0.00004	 0.00021	 0.01016	 0.00001	 0.00001		203.072388	-1754.190403
154154	 0.00005	 0.00022	 0.00002	 0.00006	 0.01071	 0.00001	 0.00001		203.477991	-1744.923455
155155	 0.00006	 0.00016	 0.00003	 0.00023	 0.01071	 0.00001	 0.00001		202.747612	-1707.099787
156156	 0.00003	 0.00006	 0.00001	 0.00020	 0.00915	 0.00000	 0.00000		216.633281	-1740.164296
157157	 0.00005	 0.00018	 0.00003	 0.00020	 0.00940	 0.00001	 0.00001		204.735566	-1740.386198
158158	 0.00005	 0.00010	 0.00002	 0.00014	 0.01007	 0.00001	 0.00001		209.340536	-1717.623710
159159	 0.00003	 0.00010	 0.00001	 0.00005	 0.01199	 0.00000	 0.00000		215.130939	-1732.709377
160160	 0.00005	 0.00012	 0.00002	 0.00006	 0.01034	 0.00001	 0.00001		207.115769	-1808.203285
161161	 0.00023	 0.00024	 0.00008	 0.00009	 0.00983	 0.00003	 0.00003		191.766300	-1711.965569
162162	 0.00015	 0.00062	 0.00007	 0.00009	 0.00996	 0.00002	 0.00002		184.106606	-1782.177261
163163	 0.00007	 0.00032	 0.00004	 0.00021	 0.00981	 0.00001	 0.00001		193.776216	-1744.558253
164164	 0.00011	 0.00033	 0.00008	 0.00002	 0.01009	 0.00002	 0.00002		193.152989	-1788.153328
165165	 0.00005	 0.00013	 0.00003	 0.00003	 0.01095	 0.00001	 0.00001		210.248509	-1724.929526
166166	 0.00008	 0.00011	 0.00003	 0.00015	 0.01106	 0.00001	 0.00001		202.623221	-1701.366197
167167	 0.00006	 0.00023	 0.00003	 0.00020	 0.00957	 0.00001	 0.00001		205.229470	-1759.125267
168168	 0.00008	 0.00024	 0.00003	 0.00001	 0.00917	 0.00001	 0.00001		201.691910	-1759.148617
169169	 0.00022	 0.00042	 0.00005	 0.00002	 0.00974	 0.00003	 0.00003		187.433221	-1813.332740
170170	 0.00007	 0.00019	 0.00003	 0.00002	 0.01188	 0.00001	 0.00001		200.529534	-1736.827165
171171	 0.00008	 0.00016	 0.00003	 0.00004	 0.01040	 0.00001	 0.00001		198.573200	-1735.083666
172172	 0.00005	 0.00012	 0.00002	 0.00002	 0.01171	 0.00001	 0.00001		205.812108	-1702.908899
173173	 0.00007	 0.00038	 0.00003	 0.00002	 0.01088	 0.00001	 0.00001		196.689714	-1748.668092
174174	 0.00002	 0.00008	 0.00001	 0.00009	 0.01053	 0.00000	 0.00000		217.044235	-1740.133787
175175	 0.00007	 0.00013	 0.00002	 0.00011	 0.00987	 0.00001	 0.00001		205.617260	-1742.505709
176176	 0.00005	 0.00007	 0.00002	 0.00011	 0.00966	 0.00001	 0.00001		209.401619	-1732.266442
177177	 0.00006	 0.00007	 0.00002	 0.00016	 0.01069	 0.00001	 0.00001		209.350364	-1707.103476
178178	 0.00004	 0.00009	 0.00002	 0.00005	 0.01060	 0.00001	 0.00001		211.033475	-1690.569540
179179	 0.00003	 0.00009	 0.00001	 0.00006	 0.00965	 0.00000	 0.00000		218.605582	-1727.569638
180180	 0.00002	 0.00006	 0.00001	 0.00005	 0.01195	 0.00000	 0.00000		225.788459	-1696.362159
181181	 0.00002	 0.00007	 0.00001	 0.00008	 0.01140	 0.00000	 0.00000		219.018768	-1735.548726
182182	 0.00003	 0.00009	 0.00002	 0.00035	 0.00983	 0.00000	 0.00001		212.585414	-1763.779848
183183	 0.00011	 0.00019	 0.00005	 0.00006	 0.01065	 0.00001	 0.00001		198.315565	-1750.117735
184184	 0.00012	 0.00035	 0.00006	 0.00017	 0.00991	 0.00002	 0.00002		193.261016	-1758.834341
185185	 0.00008	 0.00015	 0.00004	 0.00005	 0.01141	 0.00001	 0.00001		209.306178	-1670.022200
186186	 0.00005	 0.00007	 0.00002	 0.00021	 0.01196	 0.00001	 0.00001		214.500754	-1685.974167
187187	 0.00005	 0.00010	 0.00002	 0.00006	 0.00992	 0.00001	 0.00001		210.800317	-1726.262319
188188	 0.00003	 0.00010	 0.00001	 0.00008	 0.00987	 0.00000	 0.00000		212.839318	-1734.019719
189189	 0.00006	 0.00017	 0.00004	 0.00027	 0.01084	 0.00001	 0.00001		203.642651	-1688.710023
190190	 0.00012	 0.00019	 0.00003	 0.00020	 0.01023	 0.00001	 0.00001		191.036880	-1753.133903
191191	 0.00005	 0.00007	 0.00001	 0.00010	 0.01095	 0.00000	 0.00001		211.784586	-1715.803749
192192	 0.00005	 0.00012	 0.00002	 0.00008	 0.01070	 0.00001	 0.00001		208.710965	-1756.568118
193193	 0.00002	 0.00006	 0.00001	 0.00008	 0.01083	 0.00000	 0.00000		218.720985	-1709.095279
194194	 0.00004	 0.00007	 0.00001	 0.00001	 0.01089	 0.00000	 0.00000		208.289967	-1753.802187
195195	 0.00002	 0.00005	 0.00001	 0.00004	 0.01104	 0.00000	 0.00000		222.707968	-1728.597551
196196	 0.00001	 0.00002	 0.00000	 0.00022	 0.00982	 0.00000	 0.00000		231.426869	-1734.442260
197197	 0.00001	 0.00004	 0.00000	 0.00003	 0.01047	 0.00000	 0.00000		222.143458	-1782.500578
198198	 0.00002	 0.00007	 0.00001	 0.00009	 0.01115	 0.00000	 0.00000		220.860663	-1651.135441
199199	 0.00002	 0.00006	 0.00002	 0.00014	 0.00969	 0.00000	 0.00000		218.678538	-1730.447106
200200	 0.00010	 0.00022	 0.00005	 0.00040	 0.01207	 0.00001	 0.00002		195.388578	-1791.741347
201201	 0.00006	 0.00023	 0.00004	 0.00011	 0.01057	 0.00001	 0.00001		197.528037	-1729.382571
202202	 0.00013	 0.00020	 0.00004	 0.00015	 0.01151	 0.00001	 0.00002		200.695710	-1721.027796
203203	 0.00010	 0.00019	 0.00003	 0.00003	 0.01132	 0.00001	 0.00001		202.996729	-1732.490479
204204	 0.00006	 0.00015	 0.00003	 0.00013	 0.01030	 0.00001	 0.00001		201.828906	-1697.002413
205205	 0.00011	 0.00018	 0.00005	 0.00010	 0.01147	 0.00002	 0.00002		198.893634	-1704.947682
206206	 0.00009	 0.00020	 0.00003	 0.00016	 0.01061	 0.00001	 0.00001		195.823571	-1764.664590
207207	 0.00001	 0.00004	 0.00001	 0.00012	 0.01104	 0.00000	 0.00000		227.192875	-1708.153726
208208	 0.00001	 0.00005	 0.00001	 0.00014	 0.01135	 0.00000	 0.00000		222.541326	-1701.021823
209209	 0.00002	 0.00007	 0.00001	 0.00008	 0.01298	 0.00000	 0.00000		207.133268	-1700.948377
210210	 0.00004	 0.00009	 0.00002	 0.00001	 0.01192	 0.00001	 0.00001		215.021592	-1738.108380
211211	 0.00002	 0.00021	 0.00001	 0.00001	 0.01034	 0.00000	 0.00000		205.495532	-1750.561138
212212	 0.00003	 0.00007	 0.00001	 0.00018	 0.01058	 0.00000	 0.00001		220.873984	-1743.041715
213213	 0.00006	 0.00010	 0.00002	 0.00005	 0.01129	 0.00001	 0.00001		208.173667	-1764.772073
214214	 0.00002	 0.00006	 0.00001	 0.00011	 0.00939	 0.00000	 0.00000		217.931903	-1841.222940
215215	 0.00001	 0.00002	 0.00000	 0.00005	 0.00985	 0.00000	 0.00000		240.663215	-1700.139800
216216	 0.00000	 0.00001	 0.00000	 0.00001	 0.01047	 0.00000	 0.00000		255.268448	-1680.990431
217217	 0.00000	 0.00001	 0.00000	 0.00004	 0.01013	 0.00000	 0.00000		254.943518	-1740.066995
218218	 0.00000	 0.00001	 0.00000	 0.00003	 0.01056	 0.00000	 0.00000		255.445661	-1744.021890
219219	 0.00000	 0.00001	 0.00000	 0.00006	 0.01049	 0.00000	 0.00000		249.349285	-1777.563192
220220	 0.00000	 0.00001	 0.00000	 0.00009	 0.01179	 0.00000	 0.00000		250.674850	-1729.460790
221221	 0.00000	 0.00000	 0.00000	 0.00003	 0.01246	 0.00000	 0.00000		257.858771	-1673.149761
222222	 0.00001	 0.00002	 0.00000	 0.00004	 0.01112	 0.00000	 0.00000		233.571829	-1748.761673
223223	 0.00002	 0.00007	 0.00001	 0.00014	 0.01133	 0.00000	 0.00000		211.253706	-1786.790538
224224	 0.00002	 0.00005	 0.00001	 0.00002	 0.01093	 0.00000	 0.00000		222.201789	-1783.153879
225225	 0.00002	 0.00007	 0.00001	 0.00003	 0.01109	 0.00000	 0.00000		220.726545	-1684.994529
226226	 0.00003	 0.00005	 0.00001	 0.00015	 0.01073	 0.00000	 0.00000		220.721935	-1721.345413
227227	 0.00002	 0.00004	 0.00001	 0.00023	 0.01027	 0.00000	 0.00000		213.600715	-1795.809914
228228	 0.00003	 0.00013	 0.00001	 0.00024	 0.00987	 0.00000	 0.00000		203.288280	-1742.831063
229229	 0.00002	 0.00003	 0.00001	 0.00006	 0.01068	 0.00000	 0.00000		227.102507	-1715.804671
230230	 0.00001	 0.00002	 0.00000	 0.00003	 0.01082	 0.00000	 0.00000		236.380306	-1766.862849
231231	 0.00002	 0.00007	 0.00001	 0.00016	 0.01001	 0.00000	 0.00000		218.985691	-1757.201440
232232	 0.00002	 0.00003	 0.00000	 0.00002	 0.01198	 0.00000	 0.00000		227.377536	-1695.574462
233233	 0.00002	 0.00006	 0.00001	 0.00021	 0.01216	 0.00000	 0.00000		216.971797	-1679.810842
234234	 0.00003	 0.00004	 0.00001	 0.00009	 0.00998	 0.00000	 0.00000		222.957911	-1765.857842
235235	 0.00001	 0.00005	 0.00001	 0.00012	 0.01099	 0.00000	 0.00000		223.680597	-1773.345950
236236	 0.00004	 0.00006	 0.00001	 0.00011	 0.00990	 0.00000	 0.00000		211.439245	-1747.376622
237237	 0.00004	 0.00012	 0.00001	 0.00017	 0.01019	 0.00001	 0.00001		214.241079	-1733.910492
238238	 0.00002	 0.00003	 0.00001	 0.00002	 0.01076	 0.00000	 0.00000		241.922471	-1689.744872
239239	 0.00002	 0.00009	 0.00001	 0.00015	 0.00979	 0.00000	 0.00000		212.723073	-1809.461684
240240	 0.00002	 0.00006	 0.00001	 0.00010	 0.01105	 0.00000	 0.00000		219.706369	-1768.191644
241241	 0.00002	 0.00004	 0.00001	 0.00002	 0.01038	 0.00000	 0.00000		222.079960	-1767.182828
242242	 0.00002	 0.00003	 0.00001	 0.00004	 0.01073	 0.00000	 0.00000		223.267463	-1741.303751
