Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
21021	 0.00000	 0.00000	 0.00000	 0.00000	 0.04493	 0.00000	 0.00000		268.073596	-7846.834780
22022	 0.00000	 0.00000	 0.00000	 0.00000	 0.05108	 0.00000	 0.00000		255.580748	-7674.900137
23023	 0.00000	 0.00000	 0.00000	 0.00000	 0.04982	 0.00000	 0.00000		253.208967	-7931.811584
24024	 0.00000	 0.00000	 0.00000	 0.00000	 0.04944	 0.00000	 0.00000		286.596253	-7898.380205
25025	 0.00000	 0.00000	 0.00000	 0.00000	 0.05129	 0.00000	 0.00000		262.330444	-7773.815038
26026	 0.00000	 0.00000	 0.00000	 0.00000	 0.05103	 0.00000	 0.00000		264.237973	-7800.844473
27027	 0.00000	 0.00000	 0.00000	 0.00000	 0.04884	 0.00000	 0.00000		265.906462	-7760.013194
28028	 0.00000	 0.00000	 0.00000	 0.00000	 0.05192	 0.00000	 0.00000		265.187332	-7772.709429
29029	 0.00000	 0.00000	 0.00000	 0.00000	 0.05034	 0.00000	 0.00000		251.998750	-7748.576548
30030	 0.00001	 0.00001	 0.00000	 0.00000	 0.05142	 0.00000	 0.00000		237.606674	-7623.802270
31031	 0.00001	 0.00002	 0.00000	 0.00001	 0.05066	 0.00000	 0.00000		232.377699	-7781.899200
32032	 0.00002	 0.00003	 0.00001	 0.00002	 0.05154	 0.00000	 0.00000		211.738766	-7693.895076
33033	 0.00003	 0.00005	 0.00002	 0.00004	 0.05165	 0.00000	 0.00000		204.113691	-7560.544889
34034	 0.00003	 0.00004	 0.00002	 0.00006	 0.05172	 0.00000	 0.00000		211.769271	-7617.350929
35035	 0.00005	 0.00005	 0.00003	 0.00018	 0.05228	 0.00000	 0.00001		189.303706	-7740.780529
36036	 0.00004	 0.00007	 0.00003	 0.00013	 0.05132	 0.00000	 0.00001		194.663318	-7746.726471
37037	 0.00004	 0.00005	 0.00002	 0.00012	 0.05017	 0.00000	 0.00001		200.048835	-7830.534166
38038	 0.00003	 0.00008	 0.00003	 0.00010	 0.04939	 0.00000	 0.00001		194.541729	-7709.137947
39039	 0.00004	 0.00004	 0.00002	 0.00007	 0.05022	 0.00000	 0.00001		200.602256	-7683.884444
40040	 0.00001	 0.00002	 0.00001	 0.00005	 0.04868	 0.00000	 0.00000		215.242077	-7873.368146
41041	 0.00001	 0.00001	 0.00001	 0.00008	 0.05040	 0.00000	 0.00000		207.465474	-7774.100706
42042	 0.00001	 0.00001	 0.00001	 0.00004	 0.05130	 0.00000	 0.00000		222.879657	-7646.116603
43043	 0.00001	 0.00001	 0.00001	 0.00009	 0.04986	 0.00000	 0.00000		212.808969	-7721.674763
44044	 0.00001	 0.00001	 0.00001	 0.00005	 0.05249	 0.00000	 0.00000		213.379584	-7885.353381
45045	 0.00001	 0.00002	 0.00001	 0.00007	 0.05080	 0.00000	 0.00000		209.513859	-7789.661702
46046	 0.00001	 0.00002	 0.00001	 0.00002	 0.04907	 0.00000	 0.00000		223.122029	-7822.198488
47047	 0.00001	 0.00002	 0.00001	 0.00005	 0.05089	 0.00000	 0.00000		208.829219	-7747.082913
48048	 0.00001	 0.00002	 0.00001	 0.00002	 0.04987	 0.00000	 0.00000		223.399095	-7710.235916
49049	 0.00001	 0.00002	 0.00001	 0.00003	 0.05259	 0.00000	 0.00000		221.817698	-7719.292958
50050	 0.00001	 0.00002	 0.00001	 0.00002	 0.05196	 0.00000	 0.00000		214.848128	-7872.026593
51051	 0.00001	 0.00002	 0.00000	 0.00001	 0.05166	 0.00000	 0.00000		228.398081	-7754.548381
52052	 0.00001	 0.00002	 0.00000	 0.00001	 0.04920	 0.00000	 0.00000		223.887572	-7713.759422
53053	 0.00001	 0.00001	 0.00000	 0.00002	 0.05069	 0.00000	 0.00000		224.296393	-7747.140844
54054	 0.00001	 0.00002	 0.00000	 0.00002	 0.04784	 0.00000	 0.00000		212.800433	-8047.973686
55055	 0.00001	 0.00001	 0.00001	 0.00003	 0.05129	 0.00000	 0.00000		223.320633	-7719.022006
56056	 0.00001	 0.00003	 0.00001	 0.00002	 0.05142	 0.00000	 0.00000		216.455975	-7996.428226
57057	 0.00002	 0.00003	 0.00001	 0.00004	 0.05265	 0.00000	 0.00000		212.218845	-7898.408510
58058	 0.00001	 0.00002	 0.00001	 0.00003	 0.04850	 0.00000	 0.00000		220.923920	-7671.183171
59059	 0.00001	 0.00001	 0.00001	 0.00002	 0.05001	 0.00000	 0.00000		232.637406	-7692.364018
60060	 0.00001	 0.00001	 0.00001	 0.00004	 0.04888	 0.00000	 0.00000		217.287781	-7939.996167
61061	 0.00001	 0.00002	 0.00001	 0.00003	 0.05028	 0.00000	 0.00000		216.274851	-7687.892411
62062	 0.00002	 0.00003	 0.00001	 0.00007	 0.05080	 0.00000	 0.00000		207.141860	-7927.058159
63063	 0.00002	 0.00003	 0.00002	 0.00007	 0.04702	 0.00000	 0.00000		210.523400	-7712.029341
64064	 0.00004	 0.00006	 0.00003	 0.00014	 0.05209	 0.00000	 0.00001		199.977425	-7611.458128
65065	 0.00007	 0.00008	 0.00004	 0.00016	 0.04999	 0.00000	 0.00001		193.790836	-7670.445737
66066	 0.00005	 0.00007	 0.00004	 0.00012	 0.05194	 0.00000	 0.00001		195.604972	-7751.763718
67067	 0.00007	 0.00008	 0.00006	 0.00029	 0.05175	 0.00001	 0.00002		185.757807	-7682.974513
68068	 0.00012	 0.00023	 0.00012	 0.00035	 0.05350	 0.00001	 0.00003		177.599851	-7622.864989
69069	 0.00012	 0.00013	 0.00006	 0.00022	 0.05176	 0.00001	 0.00002		186.630700	-7679.494618
70070	 0.00011	 0.00019	 0.00009	 0.00024	 0.05279	 0.00001	 0.00002		181.186350	-7738.465788
71071	 0.00017	 0.00022	 0.00010	 0.00024	 0.05252	 0.00001	 0.00002		174.360005	-7709.676064
72072	 0.00009	 0.00018	 0.00005	 0.00022	 0.05090	 0.00001	 0.00001		180.589235	-7859.201394
73073	 0.00008	 0.00019	 0.00004	 0.00011	 0.04990	 0.00001	 0.00001		187.790783	-7777.640374
74074	 0.00008	 0.00012	 0.00004	 0.00011	 0.05056	 0.00001	 0.00001		194.750828	-7782.186433
75075	 0.00007	 0.00010	 0.00004	 0.00011	 0.04970	 0.00001	 0.00001		192.479232	-7804.733119
76076	 0.00007	 0.00010	 0.00004	 0.00007	 0.05147	 0.00001	 0.00001		199.108746	-7704.446910
77077	 0.00005	 0.00010	 0.00003	 0.00007	 0.05178	 0.00000	 0.00001		200.396589	-7703.702619
78078	 0.00007	 0.00009	 0.00003	 0.00010	 0.04970	 0.00000	 0.00001		192.702367	-7799.691759
79079	 0.00010	 0.00017	 0.00005	 0.00030	 0.05078	 0.00001	 0.00002		176.107464	-7730.721446
80080	 0.00015	 0.00020	 0.00012	 0.00038	 0.05078	 0.00001	 0.00003		174.015668	-7599.753715
81081	 0.00013	 0.00019	 0.00013	 0.00030	 0.04835	 0.00001	 0.00003		179.221959	-7668.407094
82082	 0.00015	 0.00014	 0.00009	 0.00031	 0.05053	 0.00001	 0.00002		179.417463	-7722.538459
83083	 0.00013	 0.00019	 0.00010	 0.00029	 0.04957	 0.00001	 0.00003		180.343469	-7547.420921
84084	 0.00009	 0.00015	 0.00006	 0.00026	 0.04769	 0.00001	 0.00002		178.813248	-7556.654714
85085	 0.00007	 0.00014	 0.00008	 0.00027	 0.05068	 0.00001	 0.00002		184.488150	-7612.468885
86086	 0.00011	 0.00014	 0.00008	 0.00034	 0.05037	 0.00001	 0.00002		178.910568	-7725.041066
87087	 0.00011	 0.00019	 0.00007	 0.00034	 0.04842	 0.00001	 0.00002		172.622519	-7894.927287
88088	 0.00012	 0.00023	 0.00007	 0.00019	 0.04757	 0.00001	 0.00002		188.257985	-7622.390276
89089	 0.00016	 0.00032	 0.00010	 0.00027	 0.04753	 0.00001	 0.00003		179.116341	-7750.168354
90090	 0.00023	 0.00029	 0.00014	 0.00034	 0.05160	 0.00002	 0.00003		170.093118	-7825.867412
91091	 0.00019	 0.00019	 0.00013	 0.00046	 0.05265	 0.00002	 0.00003		174.742743	-7646.097275
92092	 0.00017	 0.00024	 0.00012	 0.00067	 0.04983	 0.00001	 0.00003		167.271851	-7866.890064
93093	 0.00014	 0.00021	 0.00008	 0.00030	 0.04713	 0.00001	 0.00002		178.349865	-7883.488651
94094	 0.00020	 0.00019	 0.00013	 0.00033	 0.04991	 0.00001	 0.00003		178.866723	-7747.047881
95095	 0.00030	 0.00033	 0.00014	 0.00060	 0.04934	 0.00002	 0.00004		166.680731	-7804.533322
96096	 0.00010	 0.00012	 0.00008	 0.00029	 0.04832	 0.00001	 0.00002		184.932575	-7652.598706
97097	 0.00007	 0.00008	 0.00006	 0.00028	 0.05141	 0.00001	 0.00002		189.666491	-7684.486160
98098	 0.00008	 0.00014	 0.00006	 0.00023	 0.04861	 0.00001	 0.00002		186.134074	-7908.188025
99099	 0.00017	 0.00022	 0.00013	 0.00033	 0.04865	 0.00001	 0.00003		179.991416	-7631.338951
100100	 0.00021	 0.00034	 0.00013	 0.00042	 0.04981	 0.00002	 0.00004		173.598197	-7626.897722
101101	 0.00013	 0.00020	 0.00010	 0.00026	 0.04945	 0.00001	 0.00003		184.356078	-7639.150199
102102	 0.00020	 0.00029	 0.00016	 0.00047	 0.05019	 0.00002	 0.00004		174.733919	-7658.732936
103103	 0.00021	 0.00025	 0.00012	 0.00050	 0.05204	 0.00001	 0.00003		169.175075	-7805.234310
104104	 0.00016	 0.00025	 0.00011	 0.00034	 0.04978	 0.00001	 0.00003		176.947589	-7745.992213
105105	 0.00012	 0.00019	 0.00007	 0.00019	 0.05400	 0.00001	 0.00002		184.170400	-7659.383574
106106	 0.00017	 0.00029	 0.00008	 0.00027	 0.05072	 0.00001	 0.00002		177.580687	-7705.524594
107107	 0.00021	 0.00035	 0.00012	 0.00027	 0.04811	 0.00002	 0.00003		177.096294	-7831.447560
108108	 0.00025	 0.00036	 0.00012	 0.00024	 0.04953	 0.00002	 0.00003		173.957288	-7683.676914
109109	 0.00033	 0.00050	 0.00016	 0.00041	 0.05122	 0.00003	 0.00005		166.837894	-7672.436847
110110	 0.00033	 0.00038	 0.00011	 0.00021	 0.04782	 0.00002	 0.00003		174.966139	-7625.481948
111111	 0.00027	 0.00038	 0.00012	 0.00019	 0.05071	 0.00002	 0.00003		176.310288	-7659.261097
112112	 0.00020	 0.00030	 0.00008	 0.00012	 0.05128	 0.00001	 0.00002		178.348697	-7747.787772
113113	 0.00024	 0.00033	 0.00009	 0.00016	 0.05225	 0.00002	 0.00002		179.240821	-7520.513392
114114	 0.00025	 0.00053	 0.00011	 0.00027	 0.04925	 0.00002	 0.00003		168.296668	-7801.965437
115115	 0.00015	 0.00034	 0.00009	 0.00027	 0.04765	 0.00001	 0.00002		170.858605	-7851.687763
116116	 0.00020	 0.00016	 0.00006	 0.00018	 0.04941	 0.00001	 0.00002		178.116518	-8067.618833
117117	 0.00009	 0.00012	 0.00004	 0.00008	 0.04718	 0.00000	 0.00001		194.843238	-7837.841839
118118	 0.00006	 0.00010	 0.00005	 0.00019	 0.05319	 0.00001	 0.00001		184.365891	-7813.607710
119119	 0.00013	 0.00015	 0.00004	 0.00007	 0.04874	 0.00001	 0.00001		197.011767	-7763.887277
120120	 0.00018	 0.00022	 0.00005	 0.00006	 0.04860	 0.00001	 0.00001		188.418917	-7908.765797
121121	 0.00020	 0.00031	 0.00006	 0.00007	 0.05015	 0.00002	 0.00002		183.465759	-7676.500109
122122	 0.00040	 0.00049	 0.00015	 0.00020	 0.04870	 0.00004	 0.00004		168.470323	-7745.954862
123123	 0.00048	 0.00070	 0.00016	 0.00016	 0.04656	 0.00004	 0.00005		171.775019	-7774.693341
124124	 0.00035	 0.00057	 0.00015	 0.00028	 0.04872	 0.00004	 0.00004		167.490573	-7659.701882
125125	 0.00025	 0.00036	 0.00009	 0.00017	 0.04802	 0.00002	 0.00002		170.865415	-7884.522322
126126	 0.00016	 0.00027	 0.00007	 0.00010	 0.04968	 0.00001	 0.00002		182.797698	-7976.269006
127127	 0.00018	 0.00021	 0.00007	 0.00014	 0.05001	 0.00001	 0.00002		182.040323	-7761.867880
128128	 0.00019	 0.00022	 0.00007	 0.00013	 0.04923	 0.00001	 0.00002		180.781808	-7814.389683
129129	 0.00014	 0.00019	 0.00008	 0.00028	 0.04850	 0.00002	 0.00002		180.867751	-7857.528473
130130	 0.00017	 0.00018	 0.00009	 0.00015	 0.05103	 0.00001	 0.00002		183.067743	-7794.045513
131131	 0.00014	 0.00017	 0.00005	 0.00014	 0.04925	 0.00001	 0.00001		183.704675	-7760.804754
132132	 0.00011	 0.00012	 0.00005	 0.00017	 0.04874	 0.00001	 0.00001		185.029419	-7637.102697
133133	 0.00014	 0.00016	 0.00009	 0.00037	 0.04824	 0.00001	 0.00002		175.946666	-7786.505226
134134	 0.00017	 0.00021	 0.00012	 0.00049	 0.05007	 0.00001	 0.00003		170.475945	-7847.906204
135135	 0.00018	 0.00033	 0.00014	 0.00033	 0.04814	 0.00001	 0.00004		177.085823	-7688.064078
136136	 0.00018	 0.00029	 0.00014	 0.00042	 0.05267	 0.00001	 0.00004		175.921935	-7728.073072
137137	 0.00016	 0.00016	 0.00010	 0.00026	 0.05131	 0.00001	 0.00003		184.545894	-7614.897679
138138	 0.00020	 0.00022	 0.00013	 0.00048	 0.05358	 0.00001	 0.00003		166.862649	-7814.692218
139139	 0.00018	 0.00025	 0.00011	 0.00037	 0.04833	 0.00001	 0.00003		179.182262	-7564.541946
140140	 0.00017	 0.00034	 0.00014	 0.00062	 0.05251	 0.00002	 0.00004		166.829449	-7569.592667
141141	 0.00017	 0.00024	 0.00013	 0.00030	 0.04985	 0.00001	 0.00003		173.828892	-7915.463240
142142	 0.00029	 0.00025	 0.00016	 0.00038	 0.05179	 0.00002	 0.00004		170.742803	-7537.595906
143143	 0.00022	 0.00029	 0.00013	 0.00058	 0.05132	 0.00002	 0.00004		167.368138	-7937.044731
144144	 0.00020	 0.00032	 0.00015	 0.00043	 0.04953	 0.00002	 0.00004		174.169111	-7609.016459
145145	 0.00018	 0.00023	 0.00012	 0.00049	 0.05069	 0.00001	 0.00004		174.545432	-8051.865809
146146	 0.00021	 0.00022	 0.00011	 0.00039	 0.05109	 0.00001	 0.00003		176.794243	-7798.554605
147147	 0.00011	 0.00017	 0.00008	 0.00052	 0.04749	 0.00001	 0.00002		172.738646	-7986.586508
148148	 0.00014	 0.00020	 0.00009	 0.00033	 0.05076	 0.00001	 0.00002		177.622679	-7702.815600
149149	 0.00016	 0.00026	 0.00011	 0.00041	 0.04907	 0.00001	 0.00003		172.032304	-7777.282499
150150	 0.00011	 0.00016	 0.00008	 0.00019	 0.04913	 0.00001	 0.00002		189.109710	-7735.868754
151151	 0.00012	 0.00016	 0.00006	 0.00026	 0.04802	 0.00001	 0.00002		179.895933	-7830.421662
152152	 0.00013	 0.00015	 0.00009	 0.00044	 0.05045	 0.00001	 0.00002		172.915799	-7802.960704
153153	 0.00004	 0.00006	 0.00005	 0.00026	 0.05026	 0.00000	 0.00001		196.005983	-7802.568024
154154	 0.00008	 0.00010	 0.00010	 0.00042	 0.05004	 0.00000	 0.00003		180.275668	-7814.593065
155155	 0.00005	 0.00006	 0.00007	 0.00027	 0.05104	 0.00000	 0.00002		193.586595	-7514.947116
156156	 0.00005	 0.00006	 0.00009	 0.00038	 0.05090	 0.00000	 0.00002		184.802840	-7731.866912
157157	 0.00007	 0.00010	 0.00013	 0.00076	 0.04698	 0.00000	 0.00003		170.373188	-7813.437551
158158	 0.00003	 0.00004	 0.00005	 0.00021	 0.04849	 0.00000	 0.00001		195.833419	-7709.863241
159159	 0.00002	 0.00003	 0.00004	 0.00025	 0.05068	 0.00000	 0.00001		190.574219	-7675.700599
160160	 0.00002	 0.00003	 0.00003	 0.00016	 0.05018	 0.00000	 0.00001		197.654883	-7676.105572
161161	 0.00002	 0.00002	 0.00002	 0.00017	 0.04799	 0.00000	 0.00001		200.370110	-7975.997740
162162	 0.00001	 0.00002	 0.00003	 0.00022	 0.05100	 0.00000	 0.00001		195.894427	-7687.568719
163163	 0.00000	 0.00001	 0.00001	 0.00008	 0.04979	 0.00000	 0.00000		215.255207	-7848.009343
164164	 0.00000	 0.00001	 0.00001	 0.00006	 0.05138	 0.00000	 0.00000		218.502487	-7658.409615
165165	 0.00000	 0.00001	 0.00002	 0.00007	 0.05046	 0.00000	 0.00000		220.921498	-7722.242171
166166	 0.00000	 0.00001	 0.00002	 0.00006	 0.04963	 0.00000	 0.00000		227.558302	-7458.783859
167167	 0.00001	 0.00002	 0.00003	 0.00018	 0.04974	 0.00000	 0.00001		200.696942	-7832.646258
168168	 0.00001	 0.00001	 0.00001	 0.00008	 0.04831	 0.00000	 0.00000		208.852822	-7923.343925
169169	 0.00001	 0.00001	 0.00001	 0.00010	 0.04789	 0.00000	 0.00000		207.805626	-7915.796075
170170	 0.00001	 0.00002	 0.00002	 0.00009	 0.05122	 0.00000	 0.00001		209.280243	-7785.453632
171171	 0.00001	 0.00003	 0.00001	 0.00007	 0.04944	 0.00000	 0.00000		210.774075	-7821.571126
172172	 0.00001	 0.00001	 0.00001	 0.00006	 0.05017	 0.00000	 0.00000		218.629645	-7781.138946
173173	 0.00001	 0.00001	 0.00001	 0.00004	 0.05132	 0.00000	 0.00000		224.812464	-7642.056158
174174	 0.00001	 0.00001	 0.00001	 0.00004	 0.05298	 0.00000	 0.00000		215.685418	-7683.534480
175175	 0.00002	 0.00003	 0.00002	 0.00007	 0.05014	 0.00000	 0.00000		208.878736	-7689.250053
176176	 0.00002	 0.00003	 0.00002	 0.00011	 0.05038	 0.00000	 0.00001		203.072220	-7751.894374
177177	 0.00007	 0.00006	 0.00004	 0.00012	 0.05136	 0.00000	 0.00001		199.933316	-7669.154316
178178	 0.00005	 0.00010	 0.00003	 0.00016	 0.05203	 0.00000	 0.00001		189.001337	-7729.331027
179179	 0.00007	 0.00008	 0.00004	 0.00018	 0.05167	 0.00001	 0.00001		188.141130	-7737.743454
180180	 0.00012	 0.00020	 0.00007	 0.00030	 0.04964	 0.00001	 0.00002		174.183083	-7834.284240
181181	 0.00012	 0.00019	 0.00006	 0.00015	 0.04864	 0.00001	 0.00002		184.360795	-7754.988074
182182	 0.00010	 0.00015	 0.00004	 0.00009	 0.04792	 0.00001	 0.00001		187.836857	-7734.123044
183183	 0.00012	 0.00024	 0.00004	 0.00010	 0.04911	 0.00001	 0.00001		183.500968	-7706.292988
184184	 0.00010	 0.00021	 0.00004	 0.00005	 0.05017	 0.00001	 0.00001		193.447396	-7782.313425
185185	 0.00016	 0.00025	 0.00005	 0.00008	 0.05050	 0.00001	 0.00002		186.148644	-7911.212641
186186	 0.00025	 0.00032	 0.00010	 0.00019	 0.05025	 0.00002	 0.00003		175.591216	-7703.373046
187187	 0.00028	 0.00041	 0.00008	 0.00020	 0.04977	 0.00002	 0.00003		174.835878	-7869.567373
188188	 0.00010	 0.00014	 0.00005	 0.00007	 0.05144	 0.00001	 0.00001		188.529888	-7846.668671
189189	 0.00010	 0.00016	 0.00003	 0.00003	 0.05094	 0.00001	 0.00001		197.718024	-7916.179039
190190	 0.00007	 0.00012	 0.00003	 0.00005	 0.04901	 0.00001	 0.00001		199.767731	-7683.864180
191191	 0.00004	 0.00007	 0.00002	 0.00002	 0.04989	 0.00000	 0.00000		203.541180	-7861.755791
192192	 0.00003	 0.00003	 0.00001	 0.00001	 0.05073	 0.00000	 0.00000		218.029472	-7711.796289
193193	 0.00002	 0.00002	 0.00001	 0.00002	 0.04919	 0.00000	 0.00000		213.855840	-7977.776844
194194	 0.00002	 0.00004	 0.00001	 0.00003	 0.05042	 0.00000	 0.00000		199.148892	-8121.554857
195195	 0.00001	 0.00002	 0.00000	 0.00002	 0.05058	 0.00000	 0.00000		217.741565	-7822.643674
196196	 0.00001	 0.00002	 0.00000	 0.00001	 0.05146	 0.00000	 0.00000		222.281332	-7893.250134
197197	 0.00001	 0.00001	 0.00000	 0.00001	 0.05209	 0.00000	 0.00000		237.946618	-7552.193930
198198	 0.00001	 0.00001	 0.00000	 0.00002	 0.05150	 0.00000	 0.00000		213.783752	-7782.733396
199199	 0.00000	 0.00001	 0.00000	 0.00001	 0.05219	 0.00000	 0.00000		225.322983	-7728.210598
200200	 0.00001	 0.00001	 0.00000	 0.00002	 0.04879	 0.00000	 0.00000		218.410908	-7871.002924
201201	 0.00000	 0.00000	 0.00000	 0.00001	 0.05228	 0.00000	 0.00000		257.164676	-7628.516817
202202	 0.00000	 0.00000	 0.00000	 0.00001	 0.04973	 0.00000	 0.00000		234.681122	-7970.804321
203203	 0.00000	 0.00000	 0.00000	 0.00001	 0.04842	 0.00000	 0.00000		238.260630	-7865.362659
204204	 0.00000	 0.00000	 0.00000	 0.00000	 0.05049	 0.00000	 0.00000		242.892191	-8022.076552
205205	 0.00000	 0.00000	 0.00000	 0.00000	 0.04967	 0.00000	 0.00000		248.476358	-7665.313337
206206	 0.00000	 0.00000	 0.00000	 0.00000	 0.04869	 0.00000	 0.00000		246.870959	-7943.670315
207207	 0.00000	 0.00000	 0.00000	 0.00000	 0.05060	 0.00000	 0.00000		254.658806	-7784.996505
208208	 0.00000	 0.00000	 0.00000	 0.00000	 0.05144	 0.00000	 0.00000		249.566278	-7880.176372
209209	 0.00000	 0.00000	 0.00000	 0.00000	 0.04993	 0.00000	 0.00000		266.933766	-7748.379160
210210	 0.00000	 0.00000	 0.00000	 0.00000	 0.04942	 0.00000	 0.00000		261.839463	-7740.951109
211211	 0.00000	 0.00000	 0.00000	 0.00000	 0.05165	 0.00000	 0.00000		250.214971	-7859.099276
212212	 0.00000	 0.00000	 0.00000	 0.00000	 0.05087	 0.00000	 0.00000		272.643693	-7797.282038
213213	 0.00000	 0.00000	 0.00000	 0.00000	 0.04944	 0.00000	 0.00000		282.141316	-7792.536574
214214	 0.00000	 0.00000	 0.00000	 0.00000	 0.05333	 0.00000	 0.00000		284.344065	-7701.464178
215215	 0.00000	 0.00000	 0.00000	 0.00000	 0.05028	 0.00000	 0.00000		290.383690	-7724.147492
216216	 0.00000	 0.00000	 0.00000	 0.00000	 0.05151	 0.00000	 0.00000		310.854152	-7695.569910
217217	 0.00000	 0.00000	 0.00000	 0.00000	 0.05047	 0.00000	 0.00000		309.202047	-7889.746545
218218	 0.00000	 0.00000	 0.00000	 0.00000	 0.04824	 0.00000	 0.00000		309.266231	-7915.880825
219219	 0.00000	 0.00000	 0.00000	 0.00000	 0.04906	 0.00000	 0.00000		300.393885	-7772.552875
220220	 0.00000	 0.00000	 0.00000	 0.00000	 0.05118	 0.00000	 0.00000		303.080365	-8012.686972
221221	 0.00000	 0.00000	 0.00000	 0.00000	 0.04938	 0.00000	 0.00000		298.471807	-7902.824753
222222	 0.00000	 0.00000	 0.00000	 0.00000	 0.05087	 0.00000	 0.00000		302.643920	-7916.563211
223223	 0.00000	 0.00000	 0.00000	 0.00000	 0.05319	 0.00000	 0.00000		309.446234	-7708.840455
224224	 0.00000	 0.00000	 0.00000	 0.00000	 0.05232	 0.00000	 0.00000		307.175902	-7647.120707
225225	 0.00000	 0.00000	 0.00000	 0.00000	 0.04934	 0.00000	 0.00000		302.826542	-7656.017137
226226	 0.00000	 0.00000	 0.00000	 0.00000	 0.05298	 0.00000	 0.00000		280.372790	-7642.435829
227227	 0.00000	 0.00000	 0.00000	 0.00000	 0.05217	 0.00000	 0.00000		299.239988	-7883.172504
228228	 0.00000	 0.00000	 0.00000	 0.00000	 0.05030	 0.00000	 0.00000		296.610354	-7831.284998
229229	 0.00000	 0.00000	 0.00000	 0.00000	 0.04999	 0.00000	 0.00000		298.232230	-7835.692168
230230	 0.00000	 0.00000	 0.00000	 0.00000	 0.04699	 0.00000	 0.00000		302.345140	-7761.282746
231231	 0.00000	 0.00000	 0.00000	 0.00000	 0.04943	 0.00000	 0.00000		283.594805	-7762.723624
232232	 0.00000	 0.00000	 0.00000	 0.00000	 0.04990	 0.00000	 0.00000		270.836424	-7767.599325
233233	 0.00000	 0.00000	 0.00000	 0.00000	 0.05043	 0.00000	 0.00000		247.744242	-7820.898218
234234	 0.00001	 0.00001	 0.00000	 0.00001	 0.05047	 0.00000	 0.00000		241.381440	-7724.727807
235235	 0.00000	 0.00001	 0.00000	 0.00000	 0.04998	 0.00000	 0.00000		252.672475	-7786.154822
236236	 0.00001	 0.00001	 0.00000	 0.00001	 0.05355	 0.00000	 0.00000		246.986781	-7465.193854
237237	 0.00001	 0.00002	 0.00000	 0.00001	 0.05055	 0.00000	 0.00000		223.374952	-7665.751600
238238	 0.00003	 0.00004	 0.00001	 0.00003	 0.05265	 0.00000	 0.00000		213.175114	-7766.229183
239239	 0.00004	 0.00008	 0.00002	 0.00005	 0.04937	 0.00000	 0.00001		203.273081	-7768.345340
240240	 0.00007	 0.00009	 0.00003	 0.00009	 0.05191	 0.00000	 0.00001		192.927731	-7888.734586
241241	 0.00010	 0.00014	 0.00004	 0.00013	 0.05109	 0.00001	 0.00001		185.884403	-7898.561138
242242	 0.00009	 0.00014	 0.00004	 0.00014	 0.05094	 0.00001	 0.00001		185.501338	-7868.143564
