Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
30030	 0.00002	 0.00003	 0.00002	 0.00036	 0.00628	 0.00000	 0.00001		210.930321	-1076.334310
31031	 0.00001	 0.00001	 0.00001	 0.00021	 0.00566	 0.00000	 0.00001		227.076303	-1098.169783
32032	 0.00002	 0.00030	 0.00002	 0.00038	 0.00552	 0.00000	 0.00001		210.069858	-1097.063286
33033	 0.00002	 0.00006	 0.00002	 0.00023	 0.00688	 0.00000	 0.00001		213.762008	-1069.921010
34034	 0.00002	 0.00009	 0.00002	 0.00027	 0.00618	 0.00000	 0.00001		210.055815	-1063.648566
35035	 0.00002	 0.00005	 0.00002	 0.00018	 0.00603	 0.00000	 0.00001		227.826373	-1054.812205
36036	 0.00010	 0.00031	 0.00003	 0.00015	 0.00572	 0.00000	 0.00001		206.795520	-1079.738900
37037	 0.00003	 0.00011	 0.00001	 0.00013	 0.00598	 0.00000	 0.00001		225.188255	-1085.663126
38038	 0.00002	 0.00009	 0.00001	 0.00023	 0.00657	 0.00000	 0.00000		213.620569	-1070.102834
39039	 0.00000	 0.00004	 0.00000	 0.00024	 0.00662	 0.00000	 0.00000		232.958378	-1098.045193
40040	 0.00000	 0.00012	 0.00000	 0.00005	 0.00652	 0.00000	 0.00000		221.612758	-1061.356215
41041	 0.00001	 0.00003	 0.00000	 0.00003	 0.00619	 0.00000	 0.00000		223.567690	-1063.765430
42042	 0.00001	 0.00019	 0.00000	 0.00015	 0.00576	 0.00000	 0.00000		217.672568	-1143.874426
43043	 0.00001	 0.00011	 0.00000	 0.00005	 0.00650	 0.00000	 0.00000		219.790551	-1096.355095
44044	 0.00002	 0.00009	 0.00000	 0.00007	 0.00625	 0.00000	 0.00000		220.653701	-1066.902404
45045	 0.00005	 0.00021	 0.00001	 0.00008	 0.00620	 0.00000	 0.00000		208.550358	-1093.617616
46046	 0.00013	 0.00009	 0.00001	 0.00018	 0.00574	 0.00000	 0.00001		207.347083	-1098.461007
47047	 0.00004	 0.00010	 0.00001	 0.00006	 0.00654	 0.00000	 0.00000		213.984480	-1087.706374
48048	 0.00005	 0.00003	 0.00001	 0.00005	 0.00603	 0.00000	 0.00000		227.553541	-1047.121420
49049	 0.00005	 0.00015	 0.00001	 0.00013	 0.00642	 0.00000	 0.00000		204.335115	-1102.628013
50050	 0.00004	 0.00007	 0.00001	 0.00003	 0.00594	 0.00000	 0.00000		224.951030	-1076.368145
51051	 0.00006	 0.00014	 0.00001	 0.00006	 0.00588	 0.00001	 0.00001		210.974542	-1099.505181
52052	 0.00010	 0.00013	 0.00001	 0.00003	 0.00593	 0.00001	 0.00001		210.952663	-1072.704874
53053	 0.00003	 0.00007	 0.00001	 0.00021	 0.00662	 0.00000	 0.00000		217.660422	-1090.766802
54054	 0.00001	 0.00002	 0.00000	 0.00009	 0.00614	 0.00000	 0.00000		239.530634	-1049.835317
55055	 0.00002	 0.00009	 0.00000	 0.00016	 0.00602	 0.00000	 0.00000		221.045944	-1114.473390
56056	 0.00002	 0.00003	 0.00000	 0.00005	 0.00624	 0.00000	 0.00000		222.533930	-1081.286461
57057	 0.00001	 0.00004	 0.00000	 0.00008	 0.00646	 0.00000	 0.00000		224.197160	-1118.716614
58058	 0.00002	 0.00010	 0.00001	 0.00001	 0.00682	 0.00000	 0.00000		223.642782	-1069.476287
59059	 0.00002	 0.00004	 0.00001	 0.00012	 0.00589	 0.00000	 0.00000		226.283486	-1076.003015
60060	 0.00001	 0.00002	 0.00000	 0.00009	 0.00567	 0.00000	 0.00000		237.720069	-1065.174137
61061	 0.00000	 0.00012	 0.00000	 0.00013	 0.00736	 0.00000	 0.00000		223.317156	-1062.415449
62062	 0.00002	 0.00004	 0.00000	 0.00004	 0.00609	 0.00000	 0.00000		231.627400	-1073.083811
63063	 0.00003	 0.00015	 0.00001	 0.00003	 0.00620	 0.00000	 0.00000		213.461498	-1092.386767
64064	 0.00005	 0.00023	 0.00001	 0.00002	 0.00712	 0.00000	 0.00001		207.045753	-1012.781819
65065	 0.00003	 0.00004	 0.00001	 0.00004	 0.00685	 0.00000	 0.00000		230.997799	-1094.593622
66066	 0.00001	 0.00014	 0.00000	 0.00003	 0.00688	 0.00000	 0.00000		226.207906	-1079.628002
67067	 0.00001	 0.00010	 0.00000	 0.00004	 0.00692	 0.00000	 0.00000		221.459667	-1100.145511
68068	 0.00000	 0.00004	 0.00000	 0.00004	 0.00649	 0.00000	 0.00000		237.490128	-1063.971354
69069	 0.00001	 0.00005	 0.00000	 0.00003	 0.00655	 0.00000	 0.00000		236.745966	-1024.471030
70070	 0.00002	 0.00004	 0.00000	 0.00005	 0.00543	 0.00000	 0.00000		217.109731	-1102.099134
71071	 0.00003	 0.00033	 0.00001	 0.00015	 0.00596	 0.00000	 0.00000		210.467363	-1072.279994
72072	 0.00003	 0.00015	 0.00001	 0.00002	 0.00570	 0.00000	 0.00000		227.665909	-1092.547908
73073	 0.00002	 0.00008	 0.00001	 0.00007	 0.00686	 0.00000	 0.00000		227.233967	-1053.115056
74074	 0.00003	 0.00018	 0.00001	 0.00008	 0.00745	 0.00000	 0.00000		211.488227	-1061.024424
75075	 0.00008	 0.00010	 0.00002	 0.00009	 0.00710	 0.00000	 0.00001		215.717083	-1060.722972
76076	 0.00005	 0.00009	 0.00001	 0.00023	 0.00608	 0.00000	 0.00000		212.781246	-1098.444290
77077	 0.00007	 0.00011	 0.00001	 0.00002	 0.00628	 0.00000	 0.00000		222.711236	-1053.230497
78078	 0.00006	 0.00011	 0.00001	 0.00003	 0.00585	 0.00000	 0.00000		207.028823	-1063.014729
79079	 0.00007	 0.00021	 0.00001	 0.00005	 0.00639	 0.00000	 0.00001		203.920387	-1094.311751
80080	 0.00006	 0.00005	 0.00001	 0.00025	 0.00673	 0.00000	 0.00001		213.614424	-1070.266927
81081	 0.00005	 0.00008	 0.00001	 0.00017	 0.00550	 0.00000	 0.00001		219.982475	-1077.549251
82082	 0.00010	 0.00030	 0.00002	 0.00012	 0.00699	 0.00001	 0.00001		203.122230	-1061.855291
83083	 0.00005	 0.00015	 0.00001	 0.00011	 0.00640	 0.00000	 0.00001		219.023928	-1088.464924
84084	 0.00012	 0.00010	 0.00003	 0.00013	 0.00604	 0.00001	 0.00001		209.778119	-1106.906251
85085	 0.00008	 0.00035	 0.00003	 0.00031	 0.00559	 0.00001	 0.00001		203.785602	-1088.865861
86086	 0.00013	 0.00017	 0.00003	 0.00027	 0.00478	 0.00001	 0.00001		204.086988	-1128.786715
87087	 0.00004	 0.00009	 0.00002	 0.00018	 0.00538	 0.00000	 0.00001		217.981873	-1055.417261
88088	 0.00003	 0.00005	 0.00001	 0.00007	 0.00595	 0.00000	 0.00001		230.884852	-1058.280110
89089	 0.00010	 0.00018	 0.00002	 0.00016	 0.00502	 0.00001	 0.00001		210.425799	-1098.964822
90090	 0.00005	 0.00011	 0.00002	 0.00015	 0.00650	 0.00000	 0.00001		218.218315	-1080.151552
91091	 0.00009	 0.00019	 0.00002	 0.00010	 0.00626	 0.00000	 0.00001		212.232352	-1067.133011
92092	 0.00003	 0.00012	 0.00001	 0.00013	 0.00633	 0.00000	 0.00001		219.497493	-1095.346685
93093	 0.00004	 0.00009	 0.00001	 0.00014	 0.00721	 0.00000	 0.00001		219.349523	-1058.883068
94094	 0.00005	 0.00006	 0.00001	 0.00008	 0.00586	 0.00000	 0.00001		225.859649	-1078.692547
95095	 0.00004	 0.00007	 0.00002	 0.00013	 0.00679	 0.00000	 0.00001		224.079591	-1051.458966
96096	 0.00005	 0.00031	 0.00002	 0.00025	 0.00677	 0.00001	 0.00001		205.495995	-1054.460400
97097	 0.00010	 0.00006	 0.00002	 0.00010	 0.00601	 0.00001	 0.00001		220.699305	-1054.089010
98098	 0.00009	 0.00011	 0.00002	 0.00016	 0.00684	 0.00001	 0.00001		213.679532	-1063.864371
99099	 0.00008	 0.00011	 0.00002	 0.00011	 0.00584	 0.00001	 0.00001		212.831893	-1086.548538
100100	 0.00005	 0.00016	 0.00001	 0.00018	 0.00596	 0.00001	 0.00001		216.149617	-1102.535559
101101	 0.00008	 0.00015	 0.00001	 0.00005	 0.00634	 0.00001	 0.00001		213.273876	-1083.270324
102102	 0.00010	 0.00020	 0.00001	 0.00019	 0.00626	 0.00001	 0.00001		199.705811	-1074.157915
103103	 0.00008	 0.00022	 0.00002	 0.00004	 0.00600	 0.00001	 0.00001		204.761155	-1103.888873
104104	 0.00007	 0.00025	 0.00002	 0.00020	 0.00604	 0.00001	 0.00001		207.100474	-1095.244646
105105	 0.00017	 0.00029	 0.00002	 0.00009	 0.00587	 0.00001	 0.00001		196.787222	-1071.323657
106106	 0.00010	 0.00020	 0.00002	 0.00002	 0.00622	 0.00001	 0.00001		209.134299	-1057.234199
107107	 0.00019	 0.00023	 0.00002	 0.00003	 0.00769	 0.00001	 0.00001		191.825721	-1065.810262
108108	 0.00010	 0.00027	 0.00003	 0.00013	 0.00497	 0.00001	 0.00001		201.229760	-1121.691096
109109	 0.00008	 0.00021	 0.00002	 0.00008	 0.00659	 0.00001	 0.00001		203.916073	-1072.557461
110110	 0.00013	 0.00031	 0.00002	 0.00022	 0.00610	 0.00001	 0.00001		200.586175	-1071.895820
111111	 0.00009	 0.00021	 0.00002	 0.00005	 0.00588	 0.00001	 0.00001		207.677229	-1104.399801
112112	 0.00002	 0.00036	 0.00000	 0.00003	 0.00565	 0.00000	 0.00000		231.053416	-1115.375908
113113	 0.00002	 0.00003	 0.00000	 0.00006	 0.00552	 0.00000	 0.00000		228.379053	-1117.827659
114114	 0.00001	 0.00002	 0.00000	 0.00007	 0.00545	 0.00000	 0.00000		237.573429	-1064.899563
115115	 0.00000	 0.00003	 0.00000	 0.00003	 0.00634	 0.00000	 0.00000		247.058320	-1123.930722
116116	 0.00001	 0.00004	 0.00000	 0.00008	 0.00532	 0.00000	 0.00000		230.408895	-1067.144220
117117	 0.00003	 0.00014	 0.00001	 0.00007	 0.00721	 0.00000	 0.00000		220.199691	-1073.710625
118118	 0.00001	 0.00001	 0.00001	 0.00012	 0.00558	 0.00000	 0.00000		233.492718	-1084.254283
119119	 0.00002	 0.00005	 0.00001	 0.00015	 0.00522	 0.00000	 0.00000		216.336146	-1090.905090
120120	 0.00001	 0.00005	 0.00000	 0.00005	 0.00603	 0.00000	 0.00000		237.799010	-1076.338107
121121	 0.00002	 0.00004	 0.00000	 0.00008	 0.00564	 0.00000	 0.00000		225.671582	-1094.424390
122122	 0.00001	 0.00010	 0.00000	 0.00012	 0.00643	 0.00000	 0.00000		216.091590	-1106.461169
123123	 0.00001	 0.00004	 0.00000	 0.00004	 0.00753	 0.00000	 0.00000		239.135278	-1071.985776
124124	 0.00002	 0.00003	 0.00000	 0.00022	 0.00548	 0.00000	 0.00000		231.513929	-1092.370515
125125	 0.00001	 0.00003	 0.00000	 0.00008	 0.00623	 0.00000	 0.00000		227.637983	-1068.517097
126126	 0.00001	 0.00006	 0.00000	 0.00014	 0.00575	 0.00000	 0.00000		230.256832	-1164.887225
127127	 0.00002	 0.00004	 0.00001	 0.00034	 0.00631	 0.00000	 0.00000		218.871695	-1091.989126
128128	 0.00005	 0.00016	 0.00001	 0.00012	 0.00683	 0.00000	 0.00000		200.721828	-1083.030778
129129	 0.00006	 0.00011	 0.00001	 0.00028	 0.00563	 0.00000	 0.00000		203.201927	-1082.043157
130130	 0.00003	 0.00018	 0.00001	 0.00013	 0.00543	 0.00000	 0.00000		216.016296	-1103.543410
131131	 0.00003	 0.00006	 0.00001	 0.00010	 0.00665	 0.00000	 0.00000		221.675814	-1060.606548
132132	 0.00001	 0.00004	 0.00001	 0.00016	 0.00621	 0.00000	 0.00000		224.811377	-1102.338307
133133	 0.00001	 0.00002	 0.00001	 0.00015	 0.00560	 0.00000	 0.00000		225.299507	-1077.826176
134134	 0.00001	 0.00001	 0.00000	 0.00004	 0.00530	 0.00000	 0.00000		258.296822	-1086.648944
135135	 0.00002	 0.00007	 0.00001	 0.00013	 0.00586	 0.00000	 0.00000		217.405019	-1078.854392
136136	 0.00004	 0.00016	 0.00002	 0.00016	 0.00590	 0.00000	 0.00001		211.810157	-1099.465662
137137	 0.00015	 0.00049	 0.00004	 0.00025	 0.00504	 0.00001	 0.00002		206.337312	-1087.855289
138138	 0.00005	 0.00013	 0.00002	 0.00010	 0.00647	 0.00001	 0.00001		218.901563	-1067.109318
139139	 0.00010	 0.00019	 0.00003	 0.00023	 0.00464	 0.00001	 0.00001		206.577755	-1110.727951
140140	 0.00011	 0.00022	 0.00003	 0.00013	 0.00643	 0.00001	 0.00001		210.194782	-1027.968655
141141	 0.00009	 0.00014	 0.00003	 0.00034	 0.00577	 0.00001	 0.00001		207.581604	-1087.693155
142142	 0.00011	 0.00017	 0.00003	 0.00036	 0.00658	 0.00001	 0.00001		199.296104	-1060.169811
143143	 0.00005	 0.00005	 0.00001	 0.00007	 0.00594	 0.00000	 0.00000		220.131621	-1107.038721
144144	 0.00007	 0.00015	 0.00001	 0.00004	 0.00650	 0.00000	 0.00000		200.079531	-1088.600238
145145	 0.00001	 0.00003	 0.00000	 0.00008	 0.00622	 0.00000	 0.00000		231.266436	-1052.953745
146146	 0.00000	 0.00005	 0.00000	 0.00012	 0.00622	 0.00000	 0.00000		238.684388	-1054.844413
147147	 0.00001	 0.00004	 0.00001	 0.00014	 0.00684	 0.00000	 0.00000		229.666453	-1102.458481
148148	 0.00000	 0.00005	 0.00001	 0.00015	 0.00603	 0.00000	 0.00000		223.505176	-1081.662953
149149	 0.00001	 0.00007	 0.00000	 0.00007	 0.00548	 0.00000	 0.00000		237.691102	-1080.132014
150150	 0.00000	 0.00004	 0.00000	 0.00026	 0.00524	 0.00000	 0.00000		238.574437	-1125.292277
151151	 0.00000	 0.00001	 0.00000	 0.00007	 0.00618	 0.00000	 0.00000		242.002468	-1082.266588
152152	 0.00001	 0.00001	 0.00001	 0.00007	 0.00718	 0.00000	 0.00000		242.544316	-1053.548630
153153	 0.00004	 0.00005	 0.00000	 0.00003	 0.00639	 0.00000	 0.00000		220.986670	-1076.853425
154154	 0.00002	 0.00015	 0.00000	 0.00007	 0.00635	 0.00000	 0.00000		220.010067	-1063.752578
155155	 0.00003	 0.00014	 0.00001	 0.00004	 0.00585	 0.00000	 0.00000		217.082054	-1085.514530
156156	 0.00006	 0.00011	 0.00001	 0.00008	 0.00664	 0.00000	 0.00000		205.967764	-1063.622535
157157	 0.00005	 0.00017	 0.00001	 0.00019	 0.00691	 0.00000	 0.00001		209.949403	-1057.505315
158158	 0.00003	 0.00014	 0.00001	 0.00013	 0.00616	 0.00000	 0.00000		211.707479	-1091.682799
159159	 0.00002	 0.00007	 0.00000	 0.00009	 0.00764	 0.00000	 0.00000		212.410824	-1085.070954
160160	 0.00001	 0.00011	 0.00000	 0.00007	 0.00640	 0.00000	 0.00000		223.343101	-1089.330910
161161	 0.00004	 0.00012	 0.00001	 0.00007	 0.00682	 0.00000	 0.00000		216.619639	-1087.990678
162162	 0.00003	 0.00004	 0.00000	 0.00001	 0.00605	 0.00000	 0.00000		223.314797	-1127.979457
163163	 0.00001	 0.00004	 0.00000	 0.00004	 0.00622	 0.00000	 0.00000		228.613675	-1097.395073
164164	 0.00000	 0.00003	 0.00000	 0.00007	 0.00598	 0.00000	 0.00000		229.969581	-1085.584645
165165	 0.00001	 0.00009	 0.00000	 0.00019	 0.00643	 0.00000	 0.00000		218.151934	-1054.367035
166166	 0.00003	 0.00003	 0.00000	 0.00006	 0.00573	 0.00000	 0.00000		219.008341	-1085.071430
167167	 0.00005	 0.00029	 0.00001	 0.00001	 0.00666	 0.00000	 0.00000		214.150472	-1047.611684
168168	 0.00004	 0.00010	 0.00001	 0.00002	 0.00612	 0.00000	 0.00000		209.812790	-1080.305024
169169	 0.00004	 0.00010	 0.00001	 0.00001	 0.00622	 0.00000	 0.00000		214.908396	-1091.568773
170170	 0.00004	 0.00015	 0.00001	 0.00012	 0.00492	 0.00000	 0.00000		213.896617	-1108.962112
171171	 0.00002	 0.00014	 0.00000	 0.00014	 0.00481	 0.00000	 0.00000		216.895521	-1110.917486
172172	 0.00003	 0.00010	 0.00001	 0.00008	 0.00518	 0.00000	 0.00000		214.277173	-1104.808259
173173	 0.00010	 0.00018	 0.00001	 0.00004	 0.00680	 0.00000	 0.00000		194.310376	-1084.506680
174174	 0.00009	 0.00015	 0.00001	 0.00001	 0.00617	 0.00000	 0.00000		210.495969	-1090.958920
175175	 0.00007	 0.00006	 0.00001	 0.00017	 0.00651	 0.00000	 0.00000		211.291813	-1091.741318
176176	 0.00006	 0.00014	 0.00001	 0.00006	 0.00567	 0.00000	 0.00000		209.372254	-1138.175094
177177	 0.00009	 0.00015	 0.00002	 0.00006	 0.00578	 0.00001	 0.00001		207.436608	-1107.960356
178178	 0.00008	 0.00010	 0.00002	 0.00015	 0.00614	 0.00001	 0.00001		212.713669	-1062.748860
179179	 0.00005	 0.00034	 0.00001	 0.00007	 0.00533	 0.00000	 0.00000		199.855716	-1098.298762
180180	 0.00002	 0.00006	 0.00000	 0.00006	 0.00577	 0.00000	 0.00000		227.539733	-1081.357952
181181	 0.00003	 0.00002	 0.00000	 0.00012	 0.00711	 0.00000	 0.00000		219.109890	-1071.160148
182182	 0.00001	 0.00008	 0.00000	 0.00005	 0.00708	 0.00000	 0.00000		222.618333	-1105.380985
183183	 0.00004	 0.00006	 0.00000	 0.00026	 0.00642	 0.00000	 0.00000		210.283590	-1059.586894
184184	 0.00002	 0.00004	 0.00000	 0.00014	 0.00601	 0.00000	 0.00000		219.077273	-1100.256000
185185	 0.00002	 0.00005	 0.00000	 0.00012	 0.00588	 0.00000	 0.00000		220.993220	-1066.072155
186186	 0.00002	 0.00025	 0.00000	 0.00006	 0.00622	 0.00000	 0.00000		211.923641	-1093.999623
187187	 0.00002	 0.00013	 0.00000	 0.00002	 0.00619	 0.00000	 0.00000		219.628715	-1093.294107
188188	 0.00002	 0.00009	 0.00000	 0.00006	 0.00644	 0.00000	 0.00000		218.226808	-1084.293131
189189	 0.00001	 0.00003	 0.00000	 0.00005	 0.00559	 0.00000	 0.00000		229.705120	-1058.836209
190190	 0.00003	 0.00007	 0.00000	 0.00004	 0.00641	 0.00000	 0.00000		213.189591	-1100.125348
191191	 0.00004	 0.00004	 0.00001	 0.00010	 0.00647	 0.00000	 0.00000		222.764429	-1075.963925
192192	 0.00006	 0.00007	 0.00001	 0.00008	 0.00655	 0.00000	 0.00000		204.866993	-1079.897051
193193	 0.00007	 0.00019	 0.00002	 0.00018	 0.00616	 0.00001	 0.00001		200.533128	-1083.294776
194194	 0.00014	 0.00012	 0.00002	 0.00005	 0.00609	 0.00001	 0.00001		202.457086	-1070.278575
195195	 0.00005	 0.00026	 0.00002	 0.00007	 0.00604	 0.00001	 0.00001		208.218770	-1111.936617
196196	 0.00010	 0.00018	 0.00002	 0.00006	 0.00645	 0.00001	 0.00001		207.076709	-1090.977876
197197	 0.00004	 0.00013	 0.00001	 0.00009	 0.00555	 0.00000	 0.00000		209.489228	-1102.573172
198198	 0.00005	 0.00013	 0.00001	 0.00007	 0.00556	 0.00000	 0.00000		216.527241	-1095.443263
199199	 0.00006	 0.00010	 0.00001	 0.00009	 0.00691	 0.00000	 0.00000		202.814783	-1103.999286
200200	 0.00004	 0.00006	 0.00001	 0.00002	 0.00638	 0.00000	 0.00000		216.725503	-1050.015821
201201	 0.00005	 0.00009	 0.00001	 0.00001	 0.00561	 0.00000	 0.00000		208.168237	-1120.004848
202202	 0.00002	 0.00008	 0.00000	 0.00005	 0.00606	 0.00000	 0.00000		216.027206	-1127.468994
203203	 0.00001	 0.00004	 0.00000	 0.00007	 0.00674	 0.00000	 0.00000		230.876411	-1092.270193
204204	 0.00001	 0.00010	 0.00000	 0.00006	 0.00648	 0.00000	 0.00000		219.721925	-1085.530686
205205	 0.00001	 0.00002	 0.00000	 0.00007	 0.00550	 0.00000	 0.00000		231.560493	-1137.904110
206206	 0.00001	 0.00001	 0.00000	 0.00014	 0.00637	 0.00000	 0.00000		235.513338	-1062.410752
207207	 0.00001	 0.00009	 0.00001	 0.00017	 0.00678	 0.00000	 0.00000		217.454389	-1051.406273
208208	 0.00004	 0.00008	 0.00001	 0.00015	 0.00547	 0.00000	 0.00001		225.752970	-1063.717903
209209	 0.00002	 0.00004	 0.00000	 0.00005	 0.00599	 0.00000	 0.00000		229.306561	-1110.505718
210210	 0.00002	 0.00005	 0.00001	 0.00015	 0.00606	 0.00000	 0.00000		226.428554	-1063.475781
211211	 0.00005	 0.00012	 0.00002	 0.00050	 0.00621	 0.00000	 0.00001		210.147154	-1064.238510
212212	 0.00002	 0.00009	 0.00001	 0.00011	 0.00626	 0.00000	 0.00000		215.722047	-1070.512360
213213	 0.00001	 0.00005	 0.00001	 0.00018	 0.00642	 0.00000	 0.00000		232.254341	-1059.014105
214214	 0.00004	 0.00009	 0.00002	 0.00014	 0.00636	 0.00000	 0.00001		218.258325	-1056.510115
215215	 0.00004	 0.00017	 0.00002	 0.00013	 0.00594	 0.00000	 0.00001		218.559902	-1067.427534
216216	 0.00003	 0.00013	 0.00001	 0.00004	 0.00564	 0.00000	 0.00000		211.294820	-1092.283891
217217	 0.00001	 0.00007	 0.00000	 0.00007	 0.00599	 0.00000	 0.00000		226.722746	-1100.096155
218218	 0.00002	 0.00017	 0.00000	 0.00008	 0.00636	 0.00000	 0.00000		215.909727	-1080.694718
219219	 0.00002	 0.00005	 0.00001	 0.00014	 0.00705	 0.00000	 0.00000		224.653715	-1079.541104
220220	 0.00003	 0.00005	 0.00002	 0.00008	 0.00626	 0.00000	 0.00000		223.271024	-1100.663695
221221	 0.00012	 0.00018	 0.00003	 0.00025	 0.00576	 0.00001	 0.00001		206.701992	-1120.004443
222222	 0.00011	 0.00017	 0.00002	 0.00028	 0.00567	 0.00001	 0.00001		204.325927	-1098.213479
223223	 0.00005	 0.00011	 0.00002	 0.00029	 0.00578	 0.00000	 0.00001		210.598494	-1132.446891
224224	 0.00010	 0.00011	 0.00002	 0.00024	 0.00571	 0.00001	 0.00001		204.887452	-1065.855377
225225	 0.00005	 0.00021	 0.00002	 0.00031	 0.00539	 0.00000	 0.00001		205.138434	-1090.887931
226226	 0.00014	 0.00014	 0.00003	 0.00020	 0.00623	 0.00001	 0.00001		205.637108	-1095.953385
227227	 0.00008	 0.00015	 0.00003	 0.00016	 0.00610	 0.00001	 0.00001		212.683665	-1073.487405
228228	 0.00009	 0.00037	 0.00001	 0.00009	 0.00536	 0.00000	 0.00001		211.148631	-1112.990074
229229	 0.00008	 0.00018	 0.00003	 0.00019	 0.00604	 0.00001	 0.00001		205.237288	-1104.290087
230230	 0.00004	 0.00012	 0.00001	 0.00011	 0.00685	 0.00000	 0.00001		223.547898	-1045.871879
231231	 0.00006	 0.00018	 0.00002	 0.00016	 0.00625	 0.00001	 0.00001		209.591385	-1061.440213
232232	 0.00006	 0.00011	 0.00002	 0.00007	 0.00577	 0.00000	 0.00001		221.871929	-1089.200497
233233	 0.00010	 0.00018	 0.00003	 0.00016	 0.00557	 0.00001	 0.00001		209.664594	-1083.392036
234234	 0.00010	 0.00020	 0.00004	 0.00020	 0.00526	 0.00001	 0.00002		211.596377	-1098.341596
235235	 0.00021	 0.00017	 0.00004	 0.00030	 0.00741	 0.00001	 0.00002		197.468196	-1064.660244
236236	 0.00016	 0.00014	 0.00004	 0.00018	 0.00621	 0.00001	 0.00001		202.797228	-1096.554668
237237	 0.00008	 0.00013	 0.00003	 0.00022	 0.00600	 0.00001	 0.00001		208.862104	-1053.845723
238238	 0.00010	 0.00013	 0.00003	 0.00017	 0.00598	 0.00001	 0.00001		212.804101	-1066.353360
239239	 0.00004	 0.00007	 0.00002	 0.00019	 0.00544	 0.00000	 0.00001		225.764257	-1054.903901
240240	 0.00006	 0.00019	 0.00002	 0.00014	 0.00665	 0.00001	 0.00001		208.591664	-1075.010704
241241	 0.00007	 0.00022	 0.00002	 0.00006	 0.00607	 0.00001	 0.00001		220.191569	-1095.912266
242242	 0.00001	 0.00003	 0.00001	 0.00013	 0.00645	 0.00000	 0.00000		230.450355	-1053.238375
