Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
21021	 0.00002	 0.00002	 0.00001	 0.00002	 0.02393	 0.00000	 0.00000		239.263695	-3566.524507
22022	 0.00001	 0.00001	 0.00001	 0.00001	 0.02354	 0.00000	 0.00000		248.159427	-3683.755419
23023	 0.00001	 0.00003	 0.00001	 0.00001	 0.02376	 0.00000	 0.00000		234.635847	-3627.901265
24024	 0.00001	 0.00001	 0.00000	 0.00001	 0.02315	 0.00000	 0.00000		245.277417	-3577.671727
25025	 0.00001	 0.00001	 0.00000	 0.00001	 0.02417	 0.00000	 0.00000		253.378634	-3662.733356
26026	 0.00000	 0.00001	 0.00000	 0.00000	 0.02532	 0.00000	 0.00000		259.902962	-3534.318045
27027	 0.00001	 0.00003	 0.00000	 0.00000	 0.02555	 0.00000	 0.00000		254.548089	-3631.809642
28028	 0.00001	 0.00002	 0.00000	 0.00001	 0.02124	 0.00000	 0.00000		233.780646	-3757.317808
29029	 0.00004	 0.00006	 0.00002	 0.00006	 0.02257	 0.00000	 0.00000		206.283087	-3693.386369
30030	 0.00006	 0.00007	 0.00004	 0.00004	 0.02291	 0.00000	 0.00001		225.104319	-3795.598947
31031	 0.00013	 0.00026	 0.00011	 0.00019	 0.02222	 0.00001	 0.00002		187.595566	-3707.892428
32032	 0.00012	 0.00015	 0.00012	 0.00030	 0.02544	 0.00001	 0.00003		185.142221	-3703.044561
33033	 0.00019	 0.00024	 0.00011	 0.00026	 0.02190	 0.00001	 0.00003		186.042984	-3742.238146
34034	 0.00009	 0.00011	 0.00003	 0.00003	 0.02040	 0.00001	 0.00001		222.370483	-3703.675800
35035	 0.00005	 0.00006	 0.00003	 0.00003	 0.02261	 0.00000	 0.00001		228.624769	-3587.199509
36036	 0.00014	 0.00013	 0.00006	 0.00008	 0.02576	 0.00001	 0.00001		204.395228	-3535.138157
37037	 0.00010	 0.00014	 0.00006	 0.00008	 0.02534	 0.00001	 0.00001		198.224658	-3744.118676
38038	 0.00021	 0.00023	 0.00010	 0.00022	 0.02266	 0.00001	 0.00002		183.826180	-3712.849261
39039	 0.00011	 0.00023	 0.00009	 0.00012	 0.02326	 0.00001	 0.00002		198.421235	-3699.050767
40040	 0.00008	 0.00012	 0.00010	 0.00022	 0.02479	 0.00001	 0.00002		197.646708	-3669.869173
41041	 0.00005	 0.00010	 0.00008	 0.00018	 0.02420	 0.00000	 0.00002		200.174631	-3687.842197
42042	 0.00004	 0.00004	 0.00005	 0.00029	 0.02338	 0.00000	 0.00001		202.617697	-3787.903115
43043	 0.00002	 0.00003	 0.00007	 0.00012	 0.02149	 0.00000	 0.00001		219.387563	-3701.067729
44044	 0.00005	 0.00005	 0.00007	 0.00030	 0.02270	 0.00000	 0.00002		201.603987	-3663.909034
45045	 0.00007	 0.00008	 0.00014	 0.00076	 0.02291	 0.00000	 0.00004		181.780215	-3819.257646
46046	 0.00007	 0.00010	 0.00014	 0.00045	 0.02416	 0.00001	 0.00003		186.811417	-3695.526366
47047	 0.00004	 0.00005	 0.00011	 0.00039	 0.02218	 0.00000	 0.00003		201.599241	-3626.939102
48048	 0.00006	 0.00011	 0.00048	 0.00095	 0.02226	 0.00000	 0.00010		180.097533	-3671.767500
49049	 0.00008	 0.00019	 0.00028	 0.00083	 0.02623	 0.00001	 0.00007		180.282835	-3646.320299
50050	 0.00002	 0.00006	 0.00016	 0.00054	 0.02288	 0.00000	 0.00004		197.928009	-3615.626453
51051	 0.00003	 0.00002	 0.00013	 0.00044	 0.02251	 0.00000	 0.00003		199.969799	-3760.034806
52052	 0.00002	 0.00008	 0.00016	 0.00031	 0.02360	 0.00000	 0.00004		200.280522	-3608.768140
53053	 0.00001	 0.00006	 0.00008	 0.00021	 0.02313	 0.00000	 0.00002		210.105464	-3647.341276
54054	 0.00002	 0.00003	 0.00007	 0.00026	 0.02254	 0.00000	 0.00002		204.166978	-3708.956313
55055	 0.00002	 0.00003	 0.00011	 0.00050	 0.02485	 0.00000	 0.00003		194.954884	-3671.130981
56056	 0.00003	 0.00005	 0.00017	 0.00032	 0.02497	 0.00000	 0.00004		197.939581	-3486.461301
57057	 0.00007	 0.00012	 0.00016	 0.00025	 0.02240	 0.00001	 0.00003		193.947898	-3747.267558
58058	 0.00017	 0.00031	 0.00013	 0.00034	 0.02515	 0.00002	 0.00004		185.593907	-3601.202063
59059	 0.00018	 0.00019	 0.00012	 0.00021	 0.02267	 0.00001	 0.00002		185.931000	-3707.808808
60060	 0.00011	 0.00022	 0.00005	 0.00008	 0.02314	 0.00001	 0.00001		200.178753	-3666.990214
61061	 0.00003	 0.00003	 0.00003	 0.00005	 0.02307	 0.00000	 0.00001		215.699030	-3602.118569
62062	 0.00003	 0.00005	 0.00003	 0.00006	 0.02403	 0.00000	 0.00001		223.513555	-3603.587617
63063	 0.00004	 0.00005	 0.00005	 0.00011	 0.02491	 0.00000	 0.00001		210.859796	-3729.000698
64064	 0.00005	 0.00006	 0.00005	 0.00009	 0.02203	 0.00000	 0.00001		207.917288	-3637.108569
65065	 0.00006	 0.00009	 0.00010	 0.00022	 0.02294	 0.00001	 0.00002		195.277574	-3712.683392
66066	 0.00007	 0.00009	 0.00007	 0.00014	 0.02462	 0.00000	 0.00001		200.514119	-3672.040900
67067	 0.00009	 0.00009	 0.00012	 0.00020	 0.02255	 0.00000	 0.00002		197.579912	-3692.861067
68068	 0.00007	 0.00011	 0.00010	 0.00039	 0.02232	 0.00000	 0.00002		186.953937	-3687.923681
69069	 0.00008	 0.00013	 0.00014	 0.00027	 0.02216	 0.00001	 0.00003		195.651528	-3668.514439
70070	 0.00008	 0.00024	 0.00009	 0.00033	 0.02262	 0.00001	 0.00002		190.121094	-3836.766797
71071	 0.00016	 0.00021	 0.00014	 0.00033	 0.02367	 0.00001	 0.00003		184.863361	-3628.203826
72072	 0.00009	 0.00009	 0.00006	 0.00013	 0.02351	 0.00001	 0.00001		204.266709	-3652.814944
73073	 0.00012	 0.00020	 0.00007	 0.00007	 0.02227	 0.00001	 0.00002		200.956374	-3756.947119
74074	 0.00013	 0.00020	 0.00006	 0.00009	 0.02345	 0.00001	 0.00002		196.598337	-3684.843887
75075	 0.00012	 0.00024	 0.00008	 0.00010	 0.02364	 0.00001	 0.00002		193.084143	-3699.941256
76076	 0.00018	 0.00022	 0.00012	 0.00013	 0.02312	 0.00002	 0.00003		192.439802	-3616.413487
77077	 0.00008	 0.00007	 0.00004	 0.00006	 0.02532	 0.00001	 0.00001		212.629099	-3528.763123
78078	 0.00006	 0.00010	 0.00003	 0.00004	 0.02405	 0.00001	 0.00001		210.522806	-3733.969383
79079	 0.00005	 0.00006	 0.00002	 0.00001	 0.02369	 0.00000	 0.00000		229.861238	-3555.146555
80080	 0.00011	 0.00016	 0.00005	 0.00002	 0.02273	 0.00001	 0.00001		220.975213	-3596.946664
81081	 0.00010	 0.00017	 0.00006	 0.00008	 0.02217	 0.00001	 0.00002		206.484440	-3690.599933
82082	 0.00027	 0.00044	 0.00023	 0.00052	 0.02215	 0.00002	 0.00006		176.202082	-3673.999714
83083	 0.00020	 0.00030	 0.00024	 0.00070	 0.02315	 0.00002	 0.00007		181.595559	-3616.558610
84084	 0.00009	 0.00012	 0.00013	 0.00050	 0.02265	 0.00001	 0.00004		189.276585	-3647.342380
85085	 0.00009	 0.00015	 0.00017	 0.00063	 0.02275	 0.00000	 0.00004		178.871063	-3767.469418
86086	 0.00012	 0.00011	 0.00017	 0.00037	 0.02492	 0.00001	 0.00004		193.229217	-3518.530759
87087	 0.00010	 0.00017	 0.00010	 0.00019	 0.02374	 0.00001	 0.00002		197.791699	-3564.418282
88088	 0.00011	 0.00016	 0.00008	 0.00019	 0.02342	 0.00001	 0.00002		197.754005	-3638.635217
89089	 0.00012	 0.00016	 0.00012	 0.00033	 0.02250	 0.00001	 0.00003		189.522679	-3628.814902
90090	 0.00003	 0.00007	 0.00010	 0.00031	 0.02267	 0.00000	 0.00003		202.089009	-3763.166192
91091	 0.00003	 0.00003	 0.00008	 0.00034	 0.02279	 0.00000	 0.00002		207.023162	-3675.408272
92092	 0.00005	 0.00005	 0.00010	 0.00032	 0.02330	 0.00000	 0.00002		197.305276	-3768.030648
93093	 0.00006	 0.00008	 0.00015	 0.00033	 0.02219	 0.00000	 0.00003		195.914460	-3605.831553
94094	 0.00004	 0.00013	 0.00012	 0.00041	 0.02333	 0.00000	 0.00003		193.561606	-3623.569913
95095	 0.00012	 0.00016	 0.00010	 0.00031	 0.02219	 0.00001	 0.00003		187.798538	-3690.786240
96096	 0.00020	 0.00036	 0.00009	 0.00012	 0.02438	 0.00002	 0.00002		195.230056	-3661.570947
97097	 0.00019	 0.00023	 0.00013	 0.00014	 0.02332	 0.00002	 0.00003		192.539617	-3677.921813
98098	 0.00029	 0.00032	 0.00019	 0.00019	 0.02209	 0.00002	 0.00004		188.636436	-3677.922268
99099	 0.00011	 0.00008	 0.00004	 0.00007	 0.02267	 0.00001	 0.00001		213.540794	-3591.241735
100100	 0.00008	 0.00013	 0.00010	 0.00017	 0.02181	 0.00001	 0.00002		197.792501	-3656.805757
101101	 0.00020	 0.00028	 0.00007	 0.00015	 0.02308	 0.00002	 0.00003		198.238784	-3547.491764
102102	 0.00028	 0.00035	 0.00019	 0.00017	 0.02380	 0.00003	 0.00005		191.448316	-3584.645360
103103	 0.00019	 0.00032	 0.00012	 0.00021	 0.02229	 0.00001	 0.00003		188.129371	-3819.672206
104104	 0.00036	 0.00035	 0.00011	 0.00015	 0.02300	 0.00002	 0.00003		187.679137	-3684.802725
105105	 0.00009	 0.00014	 0.00008	 0.00016	 0.02419	 0.00001	 0.00002		201.069365	-3600.614824
106106	 0.00015	 0.00035	 0.00010	 0.00012	 0.02400	 0.00002	 0.00003		196.080447	-3580.695028
107107	 0.00015	 0.00016	 0.00007	 0.00012	 0.02375	 0.00001	 0.00002		200.961124	-3547.312657
108108	 0.00005	 0.00010	 0.00002	 0.00002	 0.02214	 0.00000	 0.00001		227.606816	-3554.398704
109109	 0.00008	 0.00011	 0.00006	 0.00005	 0.02253	 0.00001	 0.00001		210.922026	-3508.469119
110110	 0.00010	 0.00017	 0.00005	 0.00006	 0.02407	 0.00001	 0.00001		206.886672	-3678.893796
111111	 0.00010	 0.00028	 0.00005	 0.00005	 0.02110	 0.00001	 0.00001		203.283123	-3653.262549
112112	 0.00026	 0.00025	 0.00009	 0.00015	 0.02117	 0.00002	 0.00002		187.961342	-3766.715072
113113	 0.00042	 0.00032	 0.00021	 0.00031	 0.02194	 0.00003	 0.00005		181.697484	-3723.416346
114114	 0.00013	 0.00024	 0.00021	 0.00029	 0.02231	 0.00001	 0.00005		191.857388	-3653.820770
115115	 0.00017	 0.00017	 0.00015	 0.00028	 0.02287	 0.00001	 0.00004		195.114451	-3565.937100
116116	 0.00008	 0.00028	 0.00026	 0.00061	 0.02197	 0.00001	 0.00006		184.913869	-3569.217466
117117	 0.00010	 0.00016	 0.00018	 0.00049	 0.02444	 0.00001	 0.00005		189.277792	-3617.437084
118118	 0.00008	 0.00006	 0.00017	 0.00044	 0.02284	 0.00001	 0.00004		194.249245	-3719.581959
119119	 0.00005	 0.00009	 0.00010	 0.00033	 0.02160	 0.00000	 0.00002		196.962773	-3668.965422
120120	 0.00009	 0.00011	 0.00012	 0.00026	 0.02359	 0.00001	 0.00003		196.094806	-3643.475975
121121	 0.00013	 0.00016	 0.00007	 0.00008	 0.02226	 0.00001	 0.00002		200.494918	-3668.385044
122122	 0.00035	 0.00042	 0.00013	 0.00011	 0.02566	 0.00003	 0.00004		186.178293	-3562.251090
123123	 0.00024	 0.00032	 0.00008	 0.00003	 0.02409	 0.00002	 0.00002		197.503245	-3668.535326
124124	 0.00028	 0.00049	 0.00014	 0.00018	 0.02322	 0.00003	 0.00004		181.401548	-3825.384260
125125	 0.00020	 0.00031	 0.00013	 0.00018	 0.02258	 0.00002	 0.00003		193.213585	-3643.799769
126126	 0.00037	 0.00046	 0.00013	 0.00009	 0.02347	 0.00003	 0.00004		196.242031	-3604.051042
127127	 0.00015	 0.00016	 0.00006	 0.00016	 0.02252	 0.00001	 0.00002		192.680410	-3693.424542
128128	 0.00020	 0.00032	 0.00010	 0.00013	 0.02572	 0.00002	 0.00002		175.710509	-3732.478928
129129	 0.00012	 0.00016	 0.00007	 0.00012	 0.02261	 0.00001	 0.00002		206.006058	-3682.567125
130130	 0.00012	 0.00019	 0.00015	 0.00033	 0.02468	 0.00001	 0.00004		193.020924	-3605.758532
131131	 0.00009	 0.00019	 0.00015	 0.00038	 0.02223	 0.00001	 0.00004		189.237542	-3665.853999
132132	 0.00005	 0.00009	 0.00012	 0.00033	 0.02196	 0.00000	 0.00003		198.066038	-3653.161558
133133	 0.00017	 0.00029	 0.00047	 0.00096	 0.02482	 0.00001	 0.00011		173.163196	-3633.802258
134134	 0.00007	 0.00009	 0.00021	 0.00056	 0.02223	 0.00001	 0.00006		194.086358	-3603.009061
135135	 0.00004	 0.00006	 0.00008	 0.00020	 0.02314	 0.00000	 0.00002		204.324645	-3695.951102
136136	 0.00002	 0.00006	 0.00007	 0.00023	 0.02539	 0.00000	 0.00002		199.118355	-3731.708263
137137	 0.00001	 0.00004	 0.00004	 0.00010	 0.02352	 0.00000	 0.00001		212.830430	-3576.862118
138138	 0.00002	 0.00005	 0.00008	 0.00022	 0.02403	 0.00000	 0.00002		203.106416	-3720.280779
139139	 0.00002	 0.00001	 0.00007	 0.00023	 0.02330	 0.00000	 0.00002		217.419068	-3683.885111
140140	 0.00001	 0.00001	 0.00004	 0.00008	 0.02319	 0.00000	 0.00001		228.804241	-3500.695685
141141	 0.00002	 0.00002	 0.00003	 0.00009	 0.02360	 0.00000	 0.00001		220.211472	-3634.667897
142142	 0.00001	 0.00002	 0.00004	 0.00016	 0.02246	 0.00000	 0.00001		217.286803	-3639.087804
143143	 0.00001	 0.00002	 0.00003	 0.00010	 0.02321	 0.00000	 0.00001		225.977130	-3601.853186
144144	 0.00002	 0.00002	 0.00004	 0.00017	 0.02324	 0.00000	 0.00001		212.156609	-3725.984464
145145	 0.00001	 0.00005	 0.00011	 0.00040	 0.02381	 0.00000	 0.00003		200.965636	-3715.698052
146146	 0.00002	 0.00004	 0.00021	 0.00044	 0.02153	 0.00000	 0.00005		202.601189	-3663.218809
147147	 0.00003	 0.00004	 0.00029	 0.00131	 0.02165	 0.00000	 0.00008		188.630277	-3694.663280
148148	 0.00002	 0.00002	 0.00018	 0.00035	 0.02367	 0.00000	 0.00005		208.458222	-3561.350542
149149	 0.00004	 0.00006	 0.00023	 0.00063	 0.02169	 0.00000	 0.00005		193.382529	-3614.125505
150150	 0.00005	 0.00005	 0.00025	 0.00060	 0.02200	 0.00000	 0.00006		195.118470	-3616.907583
151151	 0.00005	 0.00008	 0.00027	 0.00057	 0.02343	 0.00000	 0.00008		196.183310	-3613.775478
152152	 0.00007	 0.00010	 0.00029	 0.00069	 0.02292	 0.00001	 0.00007		187.868468	-3694.472191
153153	 0.00005	 0.00010	 0.00028	 0.00086	 0.02312	 0.00000	 0.00008		188.309956	-3626.357328
154154	 0.00008	 0.00011	 0.00015	 0.00049	 0.02339	 0.00001	 0.00004		190.788838	-3704.495601
155155	 0.00003	 0.00006	 0.00010	 0.00024	 0.02618	 0.00000	 0.00002		200.080665	-3631.819969
156156	 0.00007	 0.00012	 0.00014	 0.00038	 0.02262	 0.00001	 0.00004		197.263837	-3667.060904
157157	 0.00006	 0.00009	 0.00005	 0.00014	 0.02369	 0.00001	 0.00001		204.255307	-3656.695697
158158	 0.00010	 0.00029	 0.00025	 0.00038	 0.02188	 0.00001	 0.00005		189.074213	-3787.265787
159159	 0.00009	 0.00011	 0.00022	 0.00053	 0.02308	 0.00001	 0.00005		188.811377	-3565.922356
160160	 0.00005	 0.00009	 0.00013	 0.00047	 0.02323	 0.00000	 0.00003		190.046273	-3701.684629
161161	 0.00006	 0.00007	 0.00009	 0.00018	 0.02343	 0.00001	 0.00002		206.190259	-3658.301751
162162	 0.00006	 0.00009	 0.00011	 0.00024	 0.02307	 0.00000	 0.00003		202.468015	-3636.651500
163163	 0.00004	 0.00006	 0.00006	 0.00011	 0.02359	 0.00000	 0.00001		207.975321	-3645.847753
164164	 0.00007	 0.00008	 0.00006	 0.00022	 0.02489	 0.00001	 0.00001		194.232186	-3569.303172
165165	 0.00010	 0.00012	 0.00008	 0.00014	 0.02320	 0.00001	 0.00002		201.743608	-3660.293307
166166	 0.00008	 0.00010	 0.00006	 0.00012	 0.02301	 0.00001	 0.00001		204.753141	-3736.105239
167167	 0.00014	 0.00014	 0.00010	 0.00023	 0.02351	 0.00001	 0.00003		192.955582	-3586.350951
168168	 0.00011	 0.00021	 0.00012	 0.00046	 0.02469	 0.00001	 0.00003		182.240328	-3679.533723
169169	 0.00010	 0.00014	 0.00011	 0.00030	 0.02303	 0.00001	 0.00003		195.347143	-3714.946220
170170	 0.00021	 0.00020	 0.00025	 0.00048	 0.02350	 0.00002	 0.00006		182.107994	-3687.467871
171171	 0.00006	 0.00007	 0.00005	 0.00011	 0.02382	 0.00000	 0.00001		205.184044	-3459.243519
172172	 0.00007	 0.00010	 0.00005	 0.00018	 0.02248	 0.00001	 0.00001		190.210297	-3684.985561
173173	 0.00007	 0.00008	 0.00003	 0.00009	 0.02092	 0.00000	 0.00001		212.650054	-3667.780995
174174	 0.00010	 0.00009	 0.00005	 0.00008	 0.02477	 0.00001	 0.00001		211.325416	-3564.758214
175175	 0.00007	 0.00010	 0.00005	 0.00011	 0.02226	 0.00000	 0.00001		201.359354	-3680.210352
176176	 0.00009	 0.00015	 0.00008	 0.00021	 0.02300	 0.00001	 0.00002		196.336728	-3680.181395
177177	 0.00014	 0.00018	 0.00008	 0.00017	 0.02537	 0.00001	 0.00002		196.490664	-3701.741828
178178	 0.00014	 0.00013	 0.00011	 0.00017	 0.02421	 0.00001	 0.00002		190.839743	-3594.575753
179179	 0.00006	 0.00006	 0.00006	 0.00014	 0.02364	 0.00000	 0.00001		200.162197	-3620.854538
180180	 0.00002	 0.00005	 0.00003	 0.00009	 0.02395	 0.00000	 0.00001		215.197078	-3709.212021
181181	 0.00004	 0.00006	 0.00006	 0.00013	 0.02219	 0.00000	 0.00001		208.998277	-3661.496741
182182	 0.00018	 0.00015	 0.00010	 0.00026	 0.02286	 0.00001	 0.00003		192.459752	-3670.437957
183183	 0.00004	 0.00007	 0.00006	 0.00011	 0.02243	 0.00000	 0.00001		212.777137	-3650.031592
184184	 0.00003	 0.00004	 0.00003	 0.00010	 0.02464	 0.00000	 0.00001		209.320801	-3660.840086
185185	 0.00004	 0.00005	 0.00003	 0.00017	 0.02390	 0.00000	 0.00001		200.080121	-3678.756551
186186	 0.00002	 0.00004	 0.00002	 0.00005	 0.02296	 0.00000	 0.00000		222.198717	-3614.729565
187187	 0.00006	 0.00006	 0.00004	 0.00020	 0.02476	 0.00000	 0.00001		200.684997	-3633.621042
188188	 0.00002	 0.00004	 0.00005	 0.00010	 0.02275	 0.00000	 0.00001		223.667689	-3582.838743
189189	 0.00001	 0.00001	 0.00002	 0.00007	 0.02366	 0.00000	 0.00001		231.256319	-3649.536981
190190	 0.00004	 0.00005	 0.00006	 0.00020	 0.02021	 0.00000	 0.00002		207.349367	-3722.313381
191191	 0.00003	 0.00005	 0.00009	 0.00027	 0.02241	 0.00000	 0.00002		198.365163	-3642.562751
192192	 0.00002	 0.00003	 0.00009	 0.00036	 0.02513	 0.00000	 0.00002		207.066469	-3668.021368
193193	 0.00005	 0.00006	 0.00021	 0.00083	 0.02229	 0.00000	 0.00006		186.674448	-3641.498068
194194	 0.00001	 0.00002	 0.00008	 0.00028	 0.02231	 0.00000	 0.00002		213.694871	-3663.708147
195195	 0.00003	 0.00005	 0.00044	 0.00074	 0.02411	 0.00000	 0.00009		185.715843	-3630.579290
196196	 0.00001	 0.00003	 0.00022	 0.00067	 0.02459	 0.00000	 0.00005		193.943262	-3581.984462
197197	 0.00002	 0.00004	 0.00047	 0.00101	 0.02028	 0.00000	 0.00010		182.840827	-3819.813271
198198	 0.00002	 0.00003	 0.00029	 0.00054	 0.02423	 0.00000	 0.00007		193.272560	-3742.685316
199199	 0.00001	 0.00002	 0.00021	 0.00059	 0.02172	 0.00000	 0.00006		202.683213	-3593.001102
200200	 0.00001	 0.00001	 0.00016	 0.00056	 0.02148	 0.00000	 0.00004		206.610163	-3616.321901
201201	 0.00001	 0.00002	 0.00022	 0.00064	 0.02397	 0.00000	 0.00004		196.092787	-3713.809608
202202	 0.00001	 0.00002	 0.00015	 0.00056	 0.02217	 0.00000	 0.00004		203.986257	-3683.844174
203203	 0.00002	 0.00001	 0.00016	 0.00040	 0.02433	 0.00000	 0.00004		210.557237	-3527.437795
204204	 0.00002	 0.00002	 0.00018	 0.00035	 0.02470	 0.00000	 0.00004		206.627573	-3593.202900
205205	 0.00002	 0.00006	 0.00015	 0.00029	 0.02230	 0.00000	 0.00003		201.591117	-3553.000132
206206	 0.00002	 0.00004	 0.00020	 0.00067	 0.02453	 0.00000	 0.00005		189.477952	-3664.475328
207207	 0.00002	 0.00004	 0.00024	 0.00052	 0.01960	 0.00000	 0.00005		194.105958	-3789.848557
208208	 0.00003	 0.00006	 0.00017	 0.00068	 0.02218	 0.00000	 0.00004		185.481676	-3683.676553
209209	 0.00001	 0.00002	 0.00007	 0.00030	 0.02361	 0.00000	 0.00002		199.118610	-3747.965113
210210	 0.00002	 0.00003	 0.00009	 0.00022	 0.02324	 0.00000	 0.00002		205.924204	-3613.119855
211211	 0.00002	 0.00008	 0.00011	 0.00047	 0.02367	 0.00000	 0.00002		192.152051	-3667.337196
212212	 0.00001	 0.00002	 0.00005	 0.00017	 0.02337	 0.00000	 0.00001		219.650877	-3649.745437
213213	 0.00001	 0.00002	 0.00004	 0.00011	 0.02377	 0.00000	 0.00001		219.845314	-3629.758185
214214	 0.00002	 0.00002	 0.00004	 0.00008	 0.02205	 0.00000	 0.00001		217.806980	-3590.757926
215215	 0.00002	 0.00001	 0.00002	 0.00006	 0.02364	 0.00000	 0.00001		231.807220	-3576.598941
216216	 0.00001	 0.00001	 0.00002	 0.00006	 0.02348	 0.00000	 0.00001		233.759451	-3543.952832
217217	 0.00003	 0.00004	 0.00002	 0.00013	 0.02413	 0.00000	 0.00001		208.352699	-3584.740345
218218	 0.00001	 0.00002	 0.00001	 0.00003	 0.02424	 0.00000	 0.00000		226.839124	-3660.437876
219219	 0.00001	 0.00002	 0.00001	 0.00004	 0.02426	 0.00000	 0.00000		233.239921	-3499.869564
220220	 0.00001	 0.00001	 0.00001	 0.00002	 0.02378	 0.00000	 0.00000		238.103352	-3620.847021
221221	 0.00000	 0.00001	 0.00000	 0.00001	 0.02459	 0.00000	 0.00000		254.634270	-3709.951332
222222	 0.00001	 0.00002	 0.00001	 0.00001	 0.02358	 0.00000	 0.00000		250.135549	-3580.000484
223223	 0.00002	 0.00003	 0.00001	 0.00004	 0.02439	 0.00000	 0.00000		220.656123	-3677.946190
224224	 0.00003	 0.00004	 0.00001	 0.00002	 0.02401	 0.00000	 0.00000		234.060641	-3588.888871
225225	 0.00002	 0.00003	 0.00001	 0.00003	 0.02392	 0.00000	 0.00000		226.292869	-3593.164882
226226	 0.00002	 0.00002	 0.00001	 0.00002	 0.02254	 0.00000	 0.00000		229.877196	-3804.744175
227227	 0.00004	 0.00006	 0.00002	 0.00005	 0.02352	 0.00000	 0.00001		214.003132	-3665.670059
228228	 0.00003	 0.00006	 0.00002	 0.00002	 0.02307	 0.00000	 0.00000		232.208335	-3585.909065
229229	 0.00002	 0.00002	 0.00001	 0.00002	 0.02336	 0.00000	 0.00000		232.141472	-3653.718355
230230	 0.00006	 0.00007	 0.00002	 0.00001	 0.02398	 0.00000	 0.00000		219.598919	-3727.039434
231231	 0.00011	 0.00013	 0.00005	 0.00006	 0.02593	 0.00001	 0.00001		207.717424	-3554.405270
232232	 0.00017	 0.00026	 0.00007	 0.00012	 0.02248	 0.00001	 0.00002		186.272463	-3721.451626
233233	 0.00003	 0.00006	 0.00002	 0.00004	 0.02279	 0.00000	 0.00001		216.428416	-3653.831202
234234	 0.00003	 0.00007	 0.00002	 0.00003	 0.02154	 0.00000	 0.00000		216.541137	-3714.061733
235235	 0.00008	 0.00012	 0.00002	 0.00002	 0.02344	 0.00000	 0.00001		213.965975	-3728.205433
236236	 0.00007	 0.00007	 0.00002	 0.00002	 0.02451	 0.00000	 0.00001		220.375890	-3606.664075
237237	 0.00005	 0.00004	 0.00002	 0.00002	 0.02425	 0.00000	 0.00000		218.839499	-3716.214173
238238	 0.00008	 0.00008	 0.00003	 0.00002	 0.02509	 0.00001	 0.00001		221.627286	-3647.806544
239239	 0.00016	 0.00022	 0.00007	 0.00013	 0.02152	 0.00001	 0.00002		191.506121	-3737.585614
240240	 0.00006	 0.00005	 0.00003	 0.00004	 0.02419	 0.00000	 0.00001		218.327573	-3560.799344
241241	 0.00004	 0.00003	 0.00002	 0.00005	 0.02291	 0.00000	 0.00001		220.060096	-3721.075683
242242	 0.00005	 0.00008	 0.00002	 0.00003	 0.02375	 0.00000	 0.00001		218.989336	-3556.797805
