Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
37037	 0.00006	 0.00013	 0.00006	 0.00016	 0.02303	 0.00001	 0.00001		195.377368	-3781.483768
38038	 0.00003	 0.00010	 0.00006	 0.00011	 0.02323	 0.00000	 0.00001		204.837606	-3818.353271
39039	 0.00002	 0.00007	 0.00003	 0.00010	 0.02448	 0.00000	 0.00001		206.203363	-3733.587084
40040	 0.00002	 0.00003	 0.00004	 0.00007	 0.02673	 0.00000	 0.00001		214.649913	-3729.831394
41041	 0.00002	 0.00005	 0.00002	 0.00007	 0.02632	 0.00000	 0.00000		211.129061	-3719.370015
42042	 0.00001	 0.00002	 0.00001	 0.00002	 0.02533	 0.00000	 0.00000		229.999921	-3791.733033
43043	 0.00003	 0.00008	 0.00003	 0.00009	 0.02488	 0.00000	 0.00001		206.829074	-3794.310049
44044	 0.00003	 0.00008	 0.00003	 0.00005	 0.02270	 0.00000	 0.00001		216.190389	-3773.041799
45045	 0.00004	 0.00012	 0.00004	 0.00017	 0.02575	 0.00001	 0.00001		189.309835	-3905.691013
46046	 0.00004	 0.00010	 0.00003	 0.00006	 0.02469	 0.00001	 0.00001		203.614041	-3820.225340
47047	 0.00004	 0.00012	 0.00003	 0.00002	 0.02620	 0.00001	 0.00001		211.781484	-3798.977405
48048	 0.00003	 0.00005	 0.00002	 0.00001	 0.02503	 0.00000	 0.00000		221.928506	-3787.502471
49049	 0.00004	 0.00008	 0.00002	 0.00002	 0.02385	 0.00000	 0.00001		213.522325	-3865.656363
50050	 0.00004	 0.00008	 0.00002	 0.00003	 0.02364	 0.00000	 0.00000		201.848113	-3898.519452
51051	 0.00008	 0.00015	 0.00003	 0.00005	 0.02430	 0.00001	 0.00001		195.086260	-3867.970365
52052	 0.00004	 0.00010	 0.00002	 0.00003	 0.02337	 0.00000	 0.00000		201.333378	-3838.008299
53053	 0.00002	 0.00004	 0.00001	 0.00000	 0.02415	 0.00000	 0.00000		233.317462	-3782.908975
54054	 0.00002	 0.00007	 0.00001	 0.00000	 0.02420	 0.00000	 0.00000		241.568368	-3780.659391
55055	 0.00002	 0.00007	 0.00001	 0.00000	 0.02365	 0.00000	 0.00000		225.172351	-3824.165335
56056	 0.00002	 0.00004	 0.00001	 0.00000	 0.02551	 0.00000	 0.00000		221.610303	-3743.361541
57057	 0.00003	 0.00014	 0.00002	 0.00001	 0.02372	 0.00000	 0.00000		211.512685	-3820.369700
58058	 0.00002	 0.00006	 0.00001	 0.00001	 0.02577	 0.00000	 0.00000		231.781434	-3743.881409
59059	 0.00002	 0.00006	 0.00001	 0.00001	 0.02546	 0.00000	 0.00000		221.263243	-3647.963222
60060	 0.00002	 0.00005	 0.00001	 0.00002	 0.02576	 0.00000	 0.00000		222.822962	-3790.900719
61061	 0.00001	 0.00001	 0.00001	 0.00003	 0.02383	 0.00000	 0.00000		230.380792	-3735.101102
62062	 0.00001	 0.00004	 0.00001	 0.00002	 0.02280	 0.00000	 0.00000		231.018465	-3761.265415
63063	 0.00002	 0.00005	 0.00001	 0.00004	 0.02608	 0.00000	 0.00000		216.102664	-3701.812817
64064	 0.00001	 0.00004	 0.00002	 0.00004	 0.02266	 0.00000	 0.00000		220.714396	-3873.958607
65065	 0.00002	 0.00004	 0.00003	 0.00007	 0.02559	 0.00000	 0.00000		210.360265	-3834.103218
66066	 0.00001	 0.00003	 0.00002	 0.00006	 0.02377	 0.00000	 0.00000		218.996157	-3798.190556
67067	 0.00001	 0.00003	 0.00002	 0.00011	 0.02352	 0.00000	 0.00000		207.959855	-3779.072422
68068	 0.00003	 0.00008	 0.00003	 0.00006	 0.02398	 0.00000	 0.00001		203.974669	-3856.455324
69069	 0.00002	 0.00007	 0.00002	 0.00004	 0.02453	 0.00000	 0.00000		218.897228	-3704.993552
70070	 0.00004	 0.00008	 0.00003	 0.00004	 0.02420	 0.00000	 0.00001		212.796098	-3764.499381
71071	 0.00003	 0.00006	 0.00002	 0.00004	 0.02460	 0.00000	 0.00001		210.844480	-3808.644166
72072	 0.00005	 0.00014	 0.00004	 0.00004	 0.02509	 0.00001	 0.00001		209.590744	-3793.790386
73073	 0.00007	 0.00013	 0.00006	 0.00011	 0.02509	 0.00001	 0.00001		196.234066	-3778.712759
74074	 0.00015	 0.00035	 0.00009	 0.00009	 0.02187	 0.00002	 0.00002		189.501614	-3822.742995
75075	 0.00019	 0.00039	 0.00013	 0.00007	 0.02630	 0.00003	 0.00003		188.321978	-3779.201265
76076	 0.00019	 0.00044	 0.00012	 0.00014	 0.02550	 0.00002	 0.00003		182.888718	-3793.094013
77077	 0.00018	 0.00022	 0.00013	 0.00012	 0.02483	 0.00002	 0.00003		188.103229	-3893.304739
78078	 0.00004	 0.00008	 0.00004	 0.00006	 0.02504	 0.00001	 0.00001		211.562296	-3702.810278
79079	 0.00004	 0.00008	 0.00003	 0.00005	 0.02569	 0.00000	 0.00001		207.341871	-3772.198527
80080	 0.00004	 0.00008	 0.00003	 0.00007	 0.02536	 0.00001	 0.00001		208.650793	-3738.269412
81081	 0.00003	 0.00006	 0.00003	 0.00004	 0.02484	 0.00000	 0.00001		214.107123	-3718.978947
82082	 0.00003	 0.00010	 0.00003	 0.00005	 0.02484	 0.00000	 0.00001		211.309578	-3780.232645
83083	 0.00002	 0.00007	 0.00002	 0.00005	 0.02475	 0.00000	 0.00000		213.715563	-3735.786745
84084	 0.00003	 0.00010	 0.00004	 0.00010	 0.02432	 0.00000	 0.00001		204.153527	-3752.347287
85085	 0.00003	 0.00006	 0.00003	 0.00006	 0.02342	 0.00000	 0.00001		209.896407	-3807.668026
86086	 0.00004	 0.00011	 0.00004	 0.00010	 0.02507	 0.00000	 0.00001		198.779983	-3761.487912
87087	 0.00004	 0.00009	 0.00003	 0.00004	 0.02422	 0.00000	 0.00001		208.615848	-3734.086286
88088	 0.00006	 0.00015	 0.00005	 0.00009	 0.02379	 0.00001	 0.00001		200.786329	-3802.250363
89089	 0.00008	 0.00030	 0.00007	 0.00013	 0.02349	 0.00001	 0.00002		192.332621	-3800.862328
90090	 0.00010	 0.00026	 0.00013	 0.00014	 0.02361	 0.00001	 0.00002		192.470740	-3813.137782
91091	 0.00008	 0.00018	 0.00007	 0.00010	 0.02523	 0.00001	 0.00001		199.602242	-3625.554411
92092	 0.00006	 0.00013	 0.00009	 0.00019	 0.02655	 0.00001	 0.00002		196.767369	-3739.340754
93093	 0.00007	 0.00018	 0.00006	 0.00018	 0.02568	 0.00001	 0.00001		188.464188	-3790.697253
94094	 0.00007	 0.00025	 0.00007	 0.00016	 0.02411	 0.00001	 0.00002		189.833230	-3765.349699
95095	 0.00013	 0.00022	 0.00010	 0.00018	 0.02455	 0.00001	 0.00002		184.978763	-3787.343612
96096	 0.00005	 0.00018	 0.00006	 0.00007	 0.02190	 0.00001	 0.00001		204.737049	-3763.188532
97097	 0.00011	 0.00024	 0.00009	 0.00017	 0.02324	 0.00001	 0.00002		188.845384	-3737.612675
98098	 0.00017	 0.00036	 0.00017	 0.00030	 0.02373	 0.00002	 0.00004		180.887237	-3810.839937
99099	 0.00011	 0.00019	 0.00012	 0.00024	 0.02403	 0.00001	 0.00003		191.127739	-3759.583421
100100	 0.00010	 0.00027	 0.00013	 0.00044	 0.02341	 0.00001	 0.00003		179.822553	-3837.823458
101101	 0.00009	 0.00019	 0.00013	 0.00032	 0.02432	 0.00001	 0.00003		189.002770	-3809.447416
102102	 0.00010	 0.00020	 0.00010	 0.00033	 0.02454	 0.00001	 0.00003		187.096104	-3769.308225
103103	 0.00007	 0.00013	 0.00008	 0.00019	 0.02322	 0.00001	 0.00002		193.496604	-3826.807856
104104	 0.00006	 0.00011	 0.00008	 0.00021	 0.02275	 0.00001	 0.00002		198.863910	-3811.051612
105105	 0.00007	 0.00014	 0.00006	 0.00016	 0.02587	 0.00001	 0.00002		196.587733	-3681.788282
106106	 0.00007	 0.00022	 0.00010	 0.00012	 0.02421	 0.00001	 0.00002		197.335839	-3731.074882
107107	 0.00006	 0.00012	 0.00007	 0.00009	 0.02567	 0.00001	 0.00001		207.281334	-3798.359311
108108	 0.00008	 0.00017	 0.00009	 0.00023	 0.02537	 0.00001	 0.00002		195.479748	-3775.485494
109109	 0.00009	 0.00022	 0.00007	 0.00029	 0.02747	 0.00001	 0.00002		186.555673	-3826.096024
110110	 0.00010	 0.00019	 0.00009	 0.00023	 0.02542	 0.00001	 0.00002		191.758994	-3743.687768
111111	 0.00009	 0.00020	 0.00011	 0.00018	 0.02342	 0.00001	 0.00003		198.220847	-3771.740520
112112	 0.00011	 0.00024	 0.00013	 0.00019	 0.02429	 0.00001	 0.00002		189.516081	-3771.042784
113113	 0.00008	 0.00011	 0.00009	 0.00016	 0.02388	 0.00001	 0.00002		197.569102	-3716.807079
114114	 0.00009	 0.00028	 0.00010	 0.00025	 0.02485	 0.00001	 0.00002		187.684562	-3832.990789
115115	 0.00010	 0.00048	 0.00011	 0.00012	 0.02545	 0.00001	 0.00002		190.901810	-3717.808322
116116	 0.00011	 0.00027	 0.00009	 0.00011	 0.02691	 0.00001	 0.00002		189.482595	-3772.866007
117117	 0.00005	 0.00011	 0.00004	 0.00003	 0.02477	 0.00001	 0.00001		213.234781	-3727.669323
118118	 0.00004	 0.00012	 0.00004	 0.00008	 0.02570	 0.00001	 0.00001		200.352326	-3746.044837
119119	 0.00004	 0.00010	 0.00003	 0.00003	 0.02242	 0.00000	 0.00001		217.447951	-3736.183972
120120	 0.00002	 0.00009	 0.00003	 0.00005	 0.02425	 0.00000	 0.00001		218.045060	-3767.794023
121121	 0.00006	 0.00013	 0.00004	 0.00012	 0.02407	 0.00001	 0.00001		198.194713	-3739.412904
122122	 0.00007	 0.00014	 0.00006	 0.00010	 0.02495	 0.00001	 0.00001		204.607340	-3710.388198
123123	 0.00005	 0.00008	 0.00010	 0.00025	 0.02528	 0.00001	 0.00002		195.011514	-3757.668820
124124	 0.00004	 0.00009	 0.00006	 0.00014	 0.02448	 0.00000	 0.00001		208.175790	-3721.098982
125125	 0.00009	 0.00016	 0.00009	 0.00020	 0.02401	 0.00001	 0.00002		193.075048	-3728.428046
126126	 0.00006	 0.00019	 0.00009	 0.00018	 0.02349	 0.00001	 0.00002		194.236678	-3809.491800
127127	 0.00003	 0.00009	 0.00006	 0.00009	 0.02528	 0.00000	 0.00001		207.719623	-3797.266007
128128	 0.00002	 0.00003	 0.00003	 0.00011	 0.02540	 0.00000	 0.00001		215.097902	-3706.946515
129129	 0.00002	 0.00007	 0.00004	 0.00015	 0.02178	 0.00000	 0.00001		201.484261	-3832.825018
130130	 0.00001	 0.00004	 0.00004	 0.00010	 0.02465	 0.00000	 0.00001		216.416232	-3609.059798
131131	 0.00001	 0.00013	 0.00004	 0.00021	 0.02559	 0.00000	 0.00001		202.695300	-3796.723430
132132	 0.00003	 0.00008	 0.00011	 0.00039	 0.02528	 0.00000	 0.00002		194.589943	-3793.706946
133133	 0.00004	 0.00011	 0.00013	 0.00037	 0.02602	 0.00000	 0.00003		195.488518	-3639.876008
134134	 0.00008	 0.00014	 0.00027	 0.00076	 0.02619	 0.00001	 0.00006		185.331292	-3734.039654
135135	 0.00007	 0.00012	 0.00021	 0.00074	 0.02559	 0.00001	 0.00005		185.280493	-3785.348111
136136	 0.00004	 0.00013	 0.00012	 0.00044	 0.02599	 0.00000	 0.00003		188.636860	-3772.011355
137137	 0.00003	 0.00005	 0.00009	 0.00052	 0.02390	 0.00000	 0.00002		198.995685	-3788.187021
138138	 0.00004	 0.00023	 0.00013	 0.00035	 0.02662	 0.00000	 0.00003		189.824840	-3741.561854
139139	 0.00002	 0.00004	 0.00007	 0.00022	 0.02523	 0.00000	 0.00002		208.025467	-3746.105128
140140	 0.00001	 0.00003	 0.00004	 0.00021	 0.02477	 0.00000	 0.00001		207.624013	-3818.217554
141141	 0.00002	 0.00005	 0.00005	 0.00014	 0.02473	 0.00000	 0.00001		205.762005	-3900.936145
142142	 0.00003	 0.00006	 0.00009	 0.00018	 0.02570	 0.00000	 0.00002		202.424588	-3776.082608
143143	 0.00002	 0.00004	 0.00004	 0.00020	 0.02410	 0.00000	 0.00001		208.634290	-3770.606163
144144	 0.00004	 0.00011	 0.00012	 0.00042	 0.02320	 0.00000	 0.00003		193.012572	-3782.796479
145145	 0.00002	 0.00007	 0.00008	 0.00026	 0.02572	 0.00000	 0.00002		202.236211	-3721.868867
146146	 0.00001	 0.00004	 0.00006	 0.00027	 0.02534	 0.00000	 0.00001		208.274115	-3794.173986
147147	 0.00003	 0.00005	 0.00010	 0.00040	 0.02311	 0.00000	 0.00002		196.005097	-3782.417667
148148	 0.00002	 0.00006	 0.00011	 0.00039	 0.02437	 0.00000	 0.00003		198.780909	-3770.148243
149149	 0.00002	 0.00009	 0.00011	 0.00034	 0.02442	 0.00000	 0.00002		196.886905	-3819.581238
150150	 0.00003	 0.00005	 0.00011	 0.00037	 0.02289	 0.00000	 0.00003		203.472041	-3760.486088
151151	 0.00002	 0.00004	 0.00005	 0.00017	 0.02144	 0.00000	 0.00001		213.522637	-3838.436125
152152	 0.00002	 0.00005	 0.00005	 0.00020	 0.02462	 0.00000	 0.00001		207.720168	-3853.492488
153153	 0.00003	 0.00005	 0.00007	 0.00026	 0.02524	 0.00000	 0.00001		205.065828	-3708.665454
154154	 0.00004	 0.00008	 0.00010	 0.00038	 0.02391	 0.00000	 0.00002		192.291179	-3760.682591
155155	 0.00005	 0.00010	 0.00012	 0.00029	 0.02511	 0.00001	 0.00002		195.604422	-3779.490810
156156	 0.00009	 0.00020	 0.00010	 0.00030	 0.02534	 0.00001	 0.00002		188.075019	-3747.144562
157157	 0.00004	 0.00013	 0.00006	 0.00022	 0.02479	 0.00000	 0.00001		193.754880	-3818.368046
158158	 0.00004	 0.00009	 0.00005	 0.00012	 0.02466	 0.00000	 0.00001		203.270704	-3766.041063
159159	 0.00006	 0.00018	 0.00006	 0.00019	 0.02294	 0.00001	 0.00001		191.733039	-3828.896807
160160	 0.00007	 0.00017	 0.00010	 0.00018	 0.02576	 0.00001	 0.00002		191.596798	-3703.357551
161161	 0.00004	 0.00010	 0.00004	 0.00010	 0.02429	 0.00000	 0.00001		206.874294	-3795.949302
162162	 0.00003	 0.00006	 0.00002	 0.00011	 0.02548	 0.00000	 0.00001		199.328340	-3867.438890
163163	 0.00004	 0.00013	 0.00003	 0.00006	 0.02537	 0.00000	 0.00001		204.178413	-3811.930023
164164	 0.00003	 0.00007	 0.00003	 0.00007	 0.02667	 0.00000	 0.00001		207.733117	-3777.586177
165165	 0.00002	 0.00008	 0.00002	 0.00005	 0.02301	 0.00000	 0.00001		218.961193	-3783.230868
166166	 0.00001	 0.00004	 0.00002	 0.00010	 0.02283	 0.00000	 0.00000		206.254178	-3863.468617
167167	 0.00001	 0.00001	 0.00001	 0.00005	 0.02540	 0.00000	 0.00000		229.118641	-3720.351406
168168	 0.00001	 0.00002	 0.00001	 0.00003	 0.02510	 0.00000	 0.00000		229.961532	-3770.526187
169169	 0.00001	 0.00003	 0.00001	 0.00002	 0.02369	 0.00000	 0.00000		227.243927	-3821.368465
170170	 0.00002	 0.00004	 0.00001	 0.00003	 0.02397	 0.00000	 0.00000		219.534986	-3912.446002
171171	 0.00004	 0.00018	 0.00004	 0.00006	 0.02401	 0.00001	 0.00001		199.658709	-3763.448485
172172	 0.00007	 0.00016	 0.00006	 0.00008	 0.02587	 0.00001	 0.00001		191.196348	-3767.435790
173173	 0.00011	 0.00033	 0.00007	 0.00013	 0.02217	 0.00001	 0.00002		178.378173	-3896.226414
174174	 0.00016	 0.00033	 0.00011	 0.00006	 0.02534	 0.00002	 0.00002		189.185246	-3710.686663
175175	 0.00008	 0.00025	 0.00006	 0.00003	 0.02291	 0.00001	 0.00001		203.647220	-3864.475459
176176	 0.00008	 0.00012	 0.00007	 0.00008	 0.02611	 0.00001	 0.00001		192.475244	-3770.709320
177177	 0.00009	 0.00023	 0.00006	 0.00006	 0.02324	 0.00001	 0.00001		199.522450	-3837.088372
178178	 0.00017	 0.00030	 0.00015	 0.00015	 0.02307	 0.00002	 0.00003		186.707695	-3727.354167
179179	 0.00011	 0.00019	 0.00009	 0.00016	 0.02390	 0.00001	 0.00002		190.266966	-3808.471976
180180	 0.00007	 0.00019	 0.00010	 0.00016	 0.02458	 0.00001	 0.00002		193.689739	-3757.193855
181181	 0.00006	 0.00018	 0.00007	 0.00011	 0.02478	 0.00001	 0.00001		196.619418	-3809.853900
182182	 0.00003	 0.00012	 0.00003	 0.00003	 0.02463	 0.00000	 0.00001		217.389688	-3721.930416
183183	 0.00006	 0.00009	 0.00003	 0.00005	 0.02464	 0.00001	 0.00001		206.686475	-3753.211052
184184	 0.00003	 0.00008	 0.00002	 0.00003	 0.02455	 0.00000	 0.00000		210.873852	-3825.169443
185185	 0.00004	 0.00010	 0.00003	 0.00003	 0.02629	 0.00000	 0.00001		215.550599	-3687.041708
186186	 0.00005	 0.00012	 0.00004	 0.00008	 0.02456	 0.00001	 0.00001		192.628255	-3906.342978
187187	 0.00007	 0.00017	 0.00005	 0.00005	 0.02550	 0.00001	 0.00001		198.345394	-3712.824755
188188	 0.00007	 0.00018	 0.00003	 0.00005	 0.02467	 0.00001	 0.00001		203.750637	-3719.789990
189189	 0.00006	 0.00011	 0.00004	 0.00005	 0.02472	 0.00001	 0.00001		209.210646	-3755.667184
190190	 0.00002	 0.00007	 0.00002	 0.00003	 0.02485	 0.00000	 0.00000		209.542631	-3826.717901
191191	 0.00002	 0.00009	 0.00001	 0.00002	 0.02517	 0.00000	 0.00000		221.999938	-3824.116646
192192	 0.00002	 0.00008	 0.00002	 0.00002	 0.02560	 0.00000	 0.00000		205.696049	-3815.935440
193193	 0.00004	 0.00015	 0.00002	 0.00004	 0.02280	 0.00000	 0.00001		199.693534	-3869.761065
194194	 0.00004	 0.00013	 0.00003	 0.00003	 0.02463	 0.00001	 0.00001		206.031162	-3779.121852
195195	 0.00003	 0.00007	 0.00002	 0.00002	 0.02547	 0.00000	 0.00000		216.556258	-3773.639630
196196	 0.00002	 0.00006	 0.00001	 0.00002	 0.02405	 0.00000	 0.00000		227.419350	-3744.443320
197197	 0.00003	 0.00006	 0.00002	 0.00004	 0.02438	 0.00000	 0.00000		209.508680	-3816.679591
198198	 0.00002	 0.00005	 0.00002	 0.00002	 0.02546	 0.00000	 0.00000		217.043221	-3795.077849
199199	 0.00003	 0.00010	 0.00002	 0.00004	 0.02526	 0.00000	 0.00000		207.010664	-3924.896231
200200	 0.00003	 0.00009	 0.00003	 0.00005	 0.02490	 0.00000	 0.00001		202.268790	-3753.546393
201201	 0.00004	 0.00013	 0.00003	 0.00003	 0.02471	 0.00000	 0.00001		210.584420	-3702.918265
202202	 0.00007	 0.00018	 0.00005	 0.00011	 0.02327	 0.00001	 0.00001		195.112106	-3833.490339
203203	 0.00007	 0.00011	 0.00006	 0.00008	 0.02428	 0.00001	 0.00001		202.341921	-3819.029108
204204	 0.00007	 0.00009	 0.00004	 0.00008	 0.02422	 0.00001	 0.00001		202.128758	-3722.047425
205205	 0.00005	 0.00013	 0.00004	 0.00007	 0.02287	 0.00001	 0.00001		197.654474	-3839.644039
206206	 0.00005	 0.00010	 0.00003	 0.00003	 0.02675	 0.00001	 0.00001		207.341672	-3702.818291
207207	 0.00005	 0.00007	 0.00002	 0.00003	 0.02369	 0.00000	 0.00001		204.162098	-3765.245296
208208	 0.00005	 0.00008	 0.00003	 0.00005	 0.02022	 0.00000	 0.00001		203.222401	-3905.570361
209209	 0.00003	 0.00008	 0.00002	 0.00006	 0.02374	 0.00000	 0.00001		200.043062	-3737.624976
210210	 0.00003	 0.00006	 0.00001	 0.00002	 0.02330	 0.00000	 0.00000		219.450054	-3839.969870
211211	 0.00001	 0.00003	 0.00001	 0.00001	 0.02436	 0.00000	 0.00000		236.214035	-3709.744862
212212	 0.00001	 0.00002	 0.00001	 0.00002	 0.02705	 0.00000	 0.00000		228.028604	-3708.888727
213213	 0.00000	 0.00001	 0.00000	 0.00001	 0.02383	 0.00000	 0.00000		237.152558	-3789.311607
214214	 0.00000	 0.00002	 0.00000	 0.00001	 0.02545	 0.00000	 0.00000		229.283186	-3879.121052
215215	 0.00001	 0.00001	 0.00001	 0.00002	 0.02548	 0.00000	 0.00000		232.085938	-3794.469047
216216	 0.00000	 0.00001	 0.00001	 0.00001	 0.02402	 0.00000	 0.00000		241.542703	-3740.061197
217217	 0.00001	 0.00004	 0.00001	 0.00007	 0.02847	 0.00000	 0.00000		205.939004	-3830.254513
218218	 0.00001	 0.00002	 0.00001	 0.00004	 0.02285	 0.00000	 0.00000		228.228904	-3773.374987
219219	 0.00001	 0.00003	 0.00001	 0.00003	 0.02569	 0.00000	 0.00000		217.832125	-3815.628746
220220	 0.00001	 0.00004	 0.00001	 0.00002	 0.02403	 0.00000	 0.00000		224.516524	-3764.529554
221221	 0.00001	 0.00003	 0.00001	 0.00003	 0.02473	 0.00000	 0.00000		221.848054	-3768.402019
222222	 0.00002	 0.00007	 0.00001	 0.00002	 0.02553	 0.00000	 0.00000		218.519742	-3802.193521
223223	 0.00001	 0.00004	 0.00001	 0.00000	 0.02489	 0.00000	 0.00000		237.706061	-3759.309029
224224	 0.00002	 0.00008	 0.00002	 0.00002	 0.02615	 0.00000	 0.00000		217.101427	-3806.258120
225225	 0.00002	 0.00004	 0.00002	 0.00002	 0.02364	 0.00000	 0.00000		223.357364	-3769.473096
226226	 0.00001	 0.00005	 0.00001	 0.00003	 0.02576	 0.00000	 0.00000		213.426482	-3815.268535
227227	 0.00001	 0.00003	 0.00001	 0.00001	 0.02562	 0.00000	 0.00000		237.156372	-3776.956705
228228	 0.00002	 0.00005	 0.00001	 0.00002	 0.02432	 0.00000	 0.00000		224.597170	-3716.313735
229229	 0.00002	 0.00010	 0.00002	 0.00003	 0.02484	 0.00000	 0.00000		218.283426	-3778.043637
230230	 0.00001	 0.00002	 0.00001	 0.00001	 0.02499	 0.00000	 0.00000		241.589011	-3795.445407
231231	 0.00001	 0.00002	 0.00001	 0.00002	 0.02570	 0.00000	 0.00000		234.467822	-3750.148964
232232	 0.00002	 0.00011	 0.00003	 0.00006	 0.02552	 0.00000	 0.00001		207.545293	-3735.437951
233233	 0.00003	 0.00007	 0.00003	 0.00007	 0.02597	 0.00000	 0.00001		209.387341	-3739.345352
234234	 0.00007	 0.00021	 0.00005	 0.00012	 0.02298	 0.00001	 0.00001		198.067922	-3922.161250
235235	 0.00005	 0.00022	 0.00007	 0.00013	 0.02244	 0.00001	 0.00001		197.886962	-3797.929671
236236	 0.00008	 0.00017	 0.00008	 0.00025	 0.02433	 0.00001	 0.00002		192.587784	-3761.548920
237237	 0.00010	 0.00035	 0.00016	 0.00029	 0.02303	 0.00002	 0.00003		183.264327	-3938.293071
238238	 0.00008	 0.00022	 0.00007	 0.00014	 0.02352	 0.00001	 0.00002		197.154377	-3755.480516
239239	 0.00007	 0.00019	 0.00007	 0.00011	 0.02443	 0.00001	 0.00002		195.297740	-3771.176908
240240	 0.00010	 0.00025	 0.00007	 0.00012	 0.02539	 0.00001	 0.00002		192.323349	-3799.229045
241241	 0.00011	 0.00037	 0.00010	 0.00009	 0.02356	 0.00002	 0.00002		189.767687	-3826.804027
242242	 0.00008	 0.00024	 0.00007	 0.00008	 0.02557	 0.00001	 0.00001		193.708394	-3872.750961
