Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
22022	 0.00011	 0.00034	 0.00007	 0.00005	 0.01742	 0.00001	 0.00002		188.047858	-2802.718509
23023	 0.00009	 0.00019	 0.00005	 0.00028	 0.01822	 0.00001	 0.00001		177.413720	-2859.480310
24024	 0.00008	 0.00012	 0.00003	 0.00016	 0.01638	 0.00001	 0.00001		185.040802	-2859.111318
25025	 0.00006	 0.00025	 0.00004	 0.00011	 0.01990	 0.00000	 0.00001		190.115606	-2655.115733
26026	 0.00002	 0.00014	 0.00002	 0.00023	 0.01671	 0.00000	 0.00001		194.414484	-2835.648895
27027	 0.00003	 0.00020	 0.00002	 0.00009	 0.01635	 0.00000	 0.00000		192.308340	-2845.715978
28028	 0.00002	 0.00006	 0.00002	 0.00009	 0.01724	 0.00000	 0.00000		204.645184	-2716.098544
29029	 0.00001	 0.00006	 0.00001	 0.00006	 0.01807	 0.00000	 0.00000		198.821000	-2819.460404
30030	 0.00001	 0.00023	 0.00001	 0.00004	 0.01970	 0.00000	 0.00000		204.746693	-2739.930759
31031	 0.00001	 0.00010	 0.00001	 0.00005	 0.01706	 0.00000	 0.00000		209.210837	-2793.493371
32032	 0.00002	 0.00007	 0.00001	 0.00013	 0.01849	 0.00000	 0.00000		192.979129	-2790.371923
33033	 0.00004	 0.00007	 0.00002	 0.00011	 0.01739	 0.00000	 0.00000		195.108793	-2768.322615
34034	 0.00004	 0.00010	 0.00002	 0.00017	 0.01746	 0.00000	 0.00000		191.710625	-2819.913523
35035	 0.00004	 0.00011	 0.00002	 0.00009	 0.01889	 0.00000	 0.00000		193.238914	-2808.046971
36036	 0.00005	 0.00012	 0.00002	 0.00010	 0.01618	 0.00000	 0.00000		185.310102	-2899.406516
37037	 0.00002	 0.00015	 0.00001	 0.00006	 0.01873	 0.00000	 0.00000		192.061521	-2860.949744
38038	 0.00002	 0.00003	 0.00001	 0.00004	 0.01747	 0.00000	 0.00000		206.090639	-2878.189445
39039	 0.00001	 0.00002	 0.00000	 0.00006	 0.01882	 0.00000	 0.00000		206.368063	-2810.934370
40040	 0.00001	 0.00001	 0.00000	 0.00002	 0.01819	 0.00000	 0.00000		224.405473	-2848.876587
41041	 0.00001	 0.00003	 0.00000	 0.00012	 0.01788	 0.00000	 0.00000		201.643437	-2800.005747
42042	 0.00001	 0.00002	 0.00001	 0.00003	 0.01759	 0.00000	 0.00000		202.939712	-2822.048086
43043	 0.00001	 0.00007	 0.00000	 0.00010	 0.01704	 0.00000	 0.00000		199.493546	-2814.562741
44044	 0.00001	 0.00007	 0.00000	 0.00025	 0.01735	 0.00000	 0.00000		198.465739	-2834.392823
45045	 0.00000	 0.00001	 0.00000	 0.00010	 0.01631	 0.00000	 0.00000		233.347414	-2729.936362
46046	 0.00000	 0.00001	 0.00000	 0.00002	 0.01752	 0.00000	 0.00000		227.578164	-2808.807460
47047	 0.00000	 0.00002	 0.00000	 0.00007	 0.01887	 0.00000	 0.00000		213.557906	-2744.199397
48048	 0.00001	 0.00005	 0.00001	 0.00003	 0.01681	 0.00000	 0.00000		214.777366	-2868.799576
49049	 0.00002	 0.00007	 0.00001	 0.00013	 0.01757	 0.00000	 0.00000		193.855670	-2782.720291
50050	 0.00003	 0.00010	 0.00002	 0.00019	 0.01798	 0.00000	 0.00000		190.752238	-2849.251497
51051	 0.00005	 0.00012	 0.00002	 0.00007	 0.01863	 0.00000	 0.00001		190.938772	-2792.940939
52052	 0.00004	 0.00007	 0.00002	 0.00006	 0.01637	 0.00000	 0.00000		197.579778	-2847.602043
53053	 0.00005	 0.00011	 0.00004	 0.00011	 0.01733	 0.00000	 0.00001		204.593716	-2772.879212
54054	 0.00005	 0.00036	 0.00004	 0.00022	 0.01733	 0.00000	 0.00001		185.703038	-2795.368160
55055	 0.00005	 0.00016	 0.00005	 0.00015	 0.01747	 0.00000	 0.00001		192.390384	-2794.299633
56056	 0.00006	 0.00021	 0.00008	 0.00049	 0.01809	 0.00001	 0.00002		182.745231	-2704.086239
57057	 0.00006	 0.00016	 0.00007	 0.00023	 0.01698	 0.00001	 0.00002		193.762612	-2754.548652
58058	 0.00005	 0.00014	 0.00005	 0.00022	 0.01710	 0.00001	 0.00001		192.242497	-2818.313654
59059	 0.00005	 0.00019	 0.00007	 0.00039	 0.01758	 0.00000	 0.00001		183.174649	-2834.816218
60060	 0.00004	 0.00011	 0.00009	 0.00034	 0.01578	 0.00000	 0.00002		190.986416	-2832.702845
61061	 0.00002	 0.00005	 0.00004	 0.00031	 0.01827	 0.00000	 0.00001		203.676339	-2787.073508
62062	 0.00002	 0.00005	 0.00008	 0.00045	 0.01852	 0.00000	 0.00002		191.478475	-2751.789612
63063	 0.00002	 0.00005	 0.00004	 0.00034	 0.01774	 0.00000	 0.00001		194.125129	-2838.185274
64064	 0.00003	 0.00006	 0.00002	 0.00010	 0.01584	 0.00000	 0.00001		201.078809	-2833.296913
65065	 0.00004	 0.00013	 0.00002	 0.00013	 0.01954	 0.00001	 0.00001		194.772188	-2811.875415
66066	 0.00004	 0.00008	 0.00002	 0.00016	 0.01737	 0.00000	 0.00001		194.464067	-2780.833449
67067	 0.00002	 0.00007	 0.00002	 0.00009	 0.01864	 0.00000	 0.00000		208.405396	-2803.489122
68068	 0.00002	 0.00004	 0.00001	 0.00008	 0.01698	 0.00000	 0.00000		205.359635	-2909.276158
69069	 0.00004	 0.00012	 0.00001	 0.00010	 0.01584	 0.00000	 0.00000		192.976968	-2836.631363
70070	 0.00015	 0.00027	 0.00005	 0.00006	 0.01732	 0.00001	 0.00001		179.713066	-2905.471495
71071	 0.00008	 0.00019	 0.00004	 0.00008	 0.01772	 0.00001	 0.00001		188.000391	-2806.199873
72072	 0.00006	 0.00022	 0.00004	 0.00022	 0.01708	 0.00001	 0.00001		187.736333	-2861.022146
73073	 0.00005	 0.00010	 0.00003	 0.00007	 0.01780	 0.00000	 0.00001		199.187449	-2781.471723
74074	 0.00012	 0.00024	 0.00008	 0.00010	 0.01619	 0.00001	 0.00002		189.272844	-2899.160962
75075	 0.00007	 0.00027	 0.00003	 0.00007	 0.01609	 0.00001	 0.00001		190.077063	-2820.695122
76076	 0.00010	 0.00030	 0.00007	 0.00020	 0.01746	 0.00001	 0.00001		180.556891	-2848.986090
77077	 0.00011	 0.00023	 0.00006	 0.00020	 0.01647	 0.00001	 0.00001		185.316027	-2750.893233
78078	 0.00006	 0.00021	 0.00007	 0.00016	 0.01655	 0.00001	 0.00001		189.392453	-2846.860362
79079	 0.00005	 0.00017	 0.00006	 0.00023	 0.01519	 0.00000	 0.00001		187.218795	-2892.559141
80080	 0.00008	 0.00009	 0.00006	 0.00015	 0.01675	 0.00000	 0.00001		192.048459	-2847.646203
81081	 0.00007	 0.00023	 0.00007	 0.00023	 0.01938	 0.00001	 0.00002		185.861803	-2807.175999
82082	 0.00010	 0.00015	 0.00008	 0.00035	 0.01814	 0.00001	 0.00001		178.887708	-2728.569182
83083	 0.00009	 0.00024	 0.00007	 0.00015	 0.01531	 0.00001	 0.00002		195.044805	-2800.481793
84084	 0.00003	 0.00011	 0.00003	 0.00016	 0.01776	 0.00000	 0.00001		192.098315	-2899.425663
85085	 0.00002	 0.00013	 0.00002	 0.00008	 0.01685	 0.00000	 0.00000		206.343541	-2798.665658
86086	 0.00006	 0.00017	 0.00006	 0.00020	 0.01630	 0.00001	 0.00001		186.429493	-2846.648890
87087	 0.00007	 0.00033	 0.00006	 0.00020	 0.01551	 0.00001	 0.00001		189.630804	-2819.187204
88088	 0.00010	 0.00025	 0.00008	 0.00031	 0.01664	 0.00001	 0.00002		182.357078	-2768.266306
89089	 0.00005	 0.00016	 0.00005	 0.00019	 0.01845	 0.00001	 0.00001		194.247599	-2755.187036
90090	 0.00007	 0.00023	 0.00003	 0.00007	 0.01773	 0.00001	 0.00001		190.829864	-2793.927769
91091	 0.00003	 0.00009	 0.00002	 0.00005	 0.01821	 0.00000	 0.00001		211.808815	-2804.945143
92092	 0.00007	 0.00027	 0.00006	 0.00031	 0.01868	 0.00001	 0.00001		177.290993	-2800.928546
93093	 0.00013	 0.00049	 0.00008	 0.00010	 0.01753	 0.00001	 0.00001		168.679276	-2819.934232
94094	 0.00010	 0.00012	 0.00005	 0.00015	 0.01673	 0.00001	 0.00001		187.956706	-2854.319727
95095	 0.00005	 0.00034	 0.00003	 0.00009	 0.01622	 0.00000	 0.00001		192.884066	-2816.726613
96096	 0.00004	 0.00012	 0.00002	 0.00002	 0.01672	 0.00000	 0.00000		185.849020	-2806.362277
97097	 0.00005	 0.00027	 0.00002	 0.00001	 0.01670	 0.00000	 0.00000		187.495343	-2810.935619
98098	 0.00007	 0.00016	 0.00004	 0.00005	 0.01676	 0.00001	 0.00001		183.357599	-2858.556078
99099	 0.00015	 0.00033	 0.00008	 0.00016	 0.01699	 0.00001	 0.00002		177.642662	-2801.219645
100100	 0.00014	 0.00028	 0.00006	 0.00039	 0.01705	 0.00001	 0.00002		178.711955	-2787.729475
101101	 0.00020	 0.00044	 0.00010	 0.00023	 0.01700	 0.00002	 0.00002		174.867560	-2839.239993
102102	 0.00012	 0.00045	 0.00013	 0.00029	 0.01846	 0.00002	 0.00002		177.535551	-2753.717325
103103	 0.00015	 0.00035	 0.00009	 0.00023	 0.01640	 0.00001	 0.00002		183.229452	-2830.605181
104104	 0.00013	 0.00037	 0.00010	 0.00016	 0.01751	 0.00002	 0.00003		189.943890	-2768.576151
105105	 0.00023	 0.00050	 0.00012	 0.00021	 0.01630	 0.00002	 0.00003		180.519775	-2802.596525
106106	 0.00012	 0.00020	 0.00007	 0.00011	 0.01628	 0.00001	 0.00002		194.401821	-2836.215625
107107	 0.00026	 0.00048	 0.00013	 0.00019	 0.01779	 0.00002	 0.00003		173.992913	-2805.336229
108108	 0.00013	 0.00027	 0.00008	 0.00015	 0.01747	 0.00002	 0.00002		183.746842	-2774.839924
109109	 0.00008	 0.00015	 0.00005	 0.00004	 0.01845	 0.00001	 0.00001		192.470979	-2827.864072
110110	 0.00011	 0.00013	 0.00004	 0.00002	 0.01671	 0.00001	 0.00001		203.399338	-2829.818925
111111	 0.00012	 0.00023	 0.00007	 0.00012	 0.01695	 0.00001	 0.00002		186.678176	-2856.683185
112112	 0.00015	 0.00043	 0.00008	 0.00022	 0.01795	 0.00001	 0.00002		175.302178	-2809.917916
113113	 0.00009	 0.00023	 0.00005	 0.00008	 0.01729	 0.00001	 0.00001		187.406378	-2740.353046
114114	 0.00009	 0.00020	 0.00006	 0.00008	 0.01844	 0.00001	 0.00001		178.499276	-2786.122458
115115	 0.00019	 0.00055	 0.00011	 0.00036	 0.01753	 0.00002	 0.00002		166.397242	-2804.583505
116116	 0.00015	 0.00083	 0.00008	 0.00010	 0.01538	 0.00002	 0.00002		167.184459	-2922.664723
117117	 0.00025	 0.00062	 0.00014	 0.00011	 0.01808	 0.00003	 0.00003		173.615257	-2822.866817
118118	 0.00024	 0.00045	 0.00013	 0.00012	 0.01558	 0.00002	 0.00002		173.614362	-2776.837201
119119	 0.00007	 0.00016	 0.00003	 0.00003	 0.01798	 0.00001	 0.00001		196.046542	-2764.741347
120120	 0.00011	 0.00029	 0.00006	 0.00020	 0.01655	 0.00001	 0.00001		181.569875	-2828.551022
121121	 0.00011	 0.00013	 0.00008	 0.00027	 0.01818	 0.00001	 0.00002		187.393852	-2785.980204
122122	 0.00004	 0.00014	 0.00003	 0.00012	 0.01717	 0.00000	 0.00001		194.682987	-2776.356592
123123	 0.00015	 0.00016	 0.00005	 0.00015	 0.01599	 0.00001	 0.00001		179.798361	-2866.917079
124124	 0.00006	 0.00017	 0.00003	 0.00012	 0.01633	 0.00001	 0.00001		189.658331	-2824.921134
125125	 0.00003	 0.00013	 0.00002	 0.00003	 0.01799	 0.00000	 0.00000		202.066520	-2791.647608
126126	 0.00004	 0.00008	 0.00002	 0.00002	 0.01674	 0.00000	 0.00000		198.312734	-2859.909441
127127	 0.00003	 0.00006	 0.00002	 0.00009	 0.01658	 0.00000	 0.00000		201.874351	-2896.897574
128128	 0.00007	 0.00016	 0.00003	 0.00022	 0.01927	 0.00001	 0.00001		185.952911	-2796.651578
129129	 0.00005	 0.00016	 0.00004	 0.00015	 0.01785	 0.00001	 0.00001		187.895122	-2873.001424
130130	 0.00012	 0.00027	 0.00004	 0.00010	 0.01717	 0.00001	 0.00001		184.483948	-2840.879543
131131	 0.00006	 0.00010	 0.00003	 0.00015	 0.01679	 0.00001	 0.00001		189.720779	-2852.846409
132132	 0.00008	 0.00014	 0.00004	 0.00006	 0.01659	 0.00001	 0.00001		197.510513	-2834.678839
133133	 0.00015	 0.00026	 0.00004	 0.00010	 0.01645	 0.00001	 0.00001		187.575841	-2817.610557
134134	 0.00015	 0.00022	 0.00006	 0.00018	 0.01774	 0.00001	 0.00001		168.941188	-2829.534324
135135	 0.00003	 0.00009	 0.00003	 0.00018	 0.01555	 0.00000	 0.00001		194.262805	-2887.255450
136136	 0.00003	 0.00009	 0.00003	 0.00039	 0.01857	 0.00000	 0.00001		183.061400	-2835.169544
137137	 0.00002	 0.00017	 0.00002	 0.00012	 0.01753	 0.00000	 0.00000		196.932532	-2795.251792
138138	 0.00002	 0.00004	 0.00001	 0.00012	 0.01640	 0.00000	 0.00000		205.026629	-2815.662555
139139	 0.00002	 0.00006	 0.00001	 0.00010	 0.01677	 0.00000	 0.00000		200.813908	-2876.348311
140140	 0.00003	 0.00006	 0.00001	 0.00005	 0.01904	 0.00000	 0.00000		200.860923	-2758.430378
141141	 0.00001	 0.00002	 0.00000	 0.00010	 0.01725	 0.00000	 0.00000		210.106343	-2847.875281
142142	 0.00001	 0.00003	 0.00001	 0.00018	 0.01840	 0.00000	 0.00000		200.823450	-2775.028916
143143	 0.00001	 0.00002	 0.00000	 0.00001	 0.01584	 0.00000	 0.00000		220.731983	-2872.953053
144144	 0.00001	 0.00006	 0.00000	 0.00014	 0.01759	 0.00000	 0.00000		198.606280	-2915.767797
145145	 0.00002	 0.00004	 0.00001	 0.00001	 0.01803	 0.00000	 0.00000		221.717963	-2828.796520
146146	 0.00002	 0.00003	 0.00001	 0.00002	 0.01637	 0.00000	 0.00000		211.511328	-2872.260398
147147	 0.00001	 0.00006	 0.00001	 0.00007	 0.01745	 0.00000	 0.00000		203.425970	-2836.421683
148148	 0.00001	 0.00003	 0.00000	 0.00001	 0.01784	 0.00000	 0.00000		223.904486	-2811.026133
149149	 0.00002	 0.00006	 0.00001	 0.00004	 0.01929	 0.00000	 0.00000		197.110717	-2868.590872
150150	 0.00001	 0.00005	 0.00001	 0.00002	 0.01824	 0.00000	 0.00000		216.910761	-2836.646648
151151	 0.00002	 0.00011	 0.00001	 0.00002	 0.01755	 0.00000	 0.00000		211.332192	-2810.326639
152152	 0.00001	 0.00011	 0.00001	 0.00004	 0.01718	 0.00000	 0.00000		197.514438	-2852.489299
153153	 0.00002	 0.00004	 0.00001	 0.00011	 0.01731	 0.00000	 0.00000		197.213887	-2916.175402
154154	 0.00002	 0.00013	 0.00002	 0.00007	 0.01587	 0.00000	 0.00000		204.668715	-2826.025645
155155	 0.00003	 0.00011	 0.00002	 0.00015	 0.01820	 0.00000	 0.00000		190.045388	-2762.582313
156156	 0.00005	 0.00011	 0.00002	 0.00004	 0.01890	 0.00000	 0.00000		196.094424	-2821.513622
157157	 0.00002	 0.00009	 0.00002	 0.00011	 0.01901	 0.00000	 0.00000		192.299032	-2737.334724
158158	 0.00004	 0.00013	 0.00002	 0.00038	 0.01923	 0.00000	 0.00000		183.235269	-2718.186479
159159	 0.00003	 0.00023	 0.00002	 0.00007	 0.01765	 0.00000	 0.00000		189.821761	-2841.182643
160160	 0.00004	 0.00020	 0.00003	 0.00020	 0.01697	 0.00000	 0.00001		187.059199	-2729.146516
161161	 0.00003	 0.00009	 0.00003	 0.00008	 0.01607	 0.00000	 0.00000		202.681869	-2803.490445
162162	 0.00001	 0.00005	 0.00001	 0.00014	 0.01669	 0.00000	 0.00000		200.419682	-2810.336058
163163	 0.00002	 0.00007	 0.00001	 0.00005	 0.01844	 0.00000	 0.00000		202.070038	-2806.898284
164164	 0.00003	 0.00015	 0.00002	 0.00018	 0.01935	 0.00000	 0.00000		182.737779	-2875.381131
165165	 0.00003	 0.00011	 0.00002	 0.00029	 0.01717	 0.00000	 0.00000		186.702663	-2805.892180
166166	 0.00003	 0.00014	 0.00002	 0.00005	 0.01805	 0.00000	 0.00000		191.509037	-2853.114291
167167	 0.00003	 0.00006	 0.00001	 0.00007	 0.01811	 0.00000	 0.00000		197.924615	-2879.938185
168168	 0.00002	 0.00007	 0.00001	 0.00004	 0.01562	 0.00000	 0.00000		199.076574	-2880.485696
169169	 0.00005	 0.00016	 0.00002	 0.00006	 0.01756	 0.00000	 0.00000		182.475177	-2780.376565
170170	 0.00002	 0.00008	 0.00001	 0.00013	 0.01662	 0.00000	 0.00000		190.779196	-2849.880637
171171	 0.00002	 0.00004	 0.00001	 0.00013	 0.01713	 0.00000	 0.00000		209.969967	-2750.330028
172172	 0.00001	 0.00005	 0.00001	 0.00005	 0.01837	 0.00000	 0.00000		206.533587	-2792.599786
173173	 0.00001	 0.00005	 0.00001	 0.00006	 0.01856	 0.00000	 0.00000		200.770661	-2845.655381
174174	 0.00001	 0.00003	 0.00001	 0.00027	 0.01864	 0.00000	 0.00000		195.974760	-2778.723942
175175	 0.00002	 0.00007	 0.00001	 0.00011	 0.01851	 0.00000	 0.00000		191.325045	-2859.275665
176176	 0.00004	 0.00005	 0.00002	 0.00003	 0.01668	 0.00000	 0.00000		203.236106	-2894.974335
177177	 0.00003	 0.00009	 0.00001	 0.00001	 0.01750	 0.00000	 0.00000		197.599776	-2802.694931
178178	 0.00002	 0.00010	 0.00001	 0.00002	 0.01732	 0.00000	 0.00000		200.969638	-2788.038798
179179	 0.00001	 0.00003	 0.00001	 0.00004	 0.01698	 0.00000	 0.00000		208.382409	-2815.410507
180180	 0.00001	 0.00007	 0.00001	 0.00011	 0.01768	 0.00000	 0.00000		195.448688	-2893.136506
181181	 0.00002	 0.00003	 0.00001	 0.00004	 0.01894	 0.00000	 0.00000		209.323396	-2772.780785
182182	 0.00001	 0.00006	 0.00001	 0.00009	 0.01763	 0.00000	 0.00000		196.911843	-2852.415385
183183	 0.00001	 0.00003	 0.00000	 0.00002	 0.01661	 0.00000	 0.00000		212.253562	-2799.683499
184184	 0.00001	 0.00003	 0.00000	 0.00016	 0.01852	 0.00000	 0.00000		207.480160	-2821.775346
185185	 0.00001	 0.00004	 0.00000	 0.00004	 0.01638	 0.00000	 0.00000		208.058728	-2866.094199
186186	 0.00000	 0.00002	 0.00001	 0.00032	 0.01796	 0.00000	 0.00000		207.872322	-2819.276314
187187	 0.00000	 0.00002	 0.00000	 0.00003	 0.01690	 0.00000	 0.00000		223.156337	-2809.126003
188188	 0.00000	 0.00002	 0.00000	 0.00010	 0.01682	 0.00000	 0.00000		210.193648	-2971.738623
189189	 0.00000	 0.00001	 0.00000	 0.00004	 0.01812	 0.00000	 0.00000		213.330263	-2830.744038
190190	 0.00000	 0.00001	 0.00000	 0.00002	 0.01850	 0.00000	 0.00000		212.596756	-2789.779924
191191	 0.00000	 0.00003	 0.00000	 0.00006	 0.01854	 0.00000	 0.00000		222.961131	-2820.449754
192192	 0.00000	 0.00007	 0.00000	 0.00005	 0.01819	 0.00000	 0.00000		213.472699	-2857.109992
193193	 0.00000	 0.00009	 0.00000	 0.00015	 0.01748	 0.00000	 0.00000		216.176573	-2892.112367
194194	 0.00000	 0.00014	 0.00000	 0.00002	 0.01771	 0.00000	 0.00000		231.600306	-2851.168812
195195	 0.00000	 0.00000	 0.00000	 0.00001	 0.01866	 0.00000	 0.00000		233.211999	-2814.116155
196196	 0.00000	 0.00000	 0.00000	 0.00001	 0.01692	 0.00000	 0.00000		246.559300	-2904.707489
197197	 0.00000	 0.00000	 0.00000	 0.00000	 0.01872	 0.00000	 0.00000		270.063115	-2807.741139
198198	 0.00000	 0.00000	 0.00000	 0.00002	 0.01681	 0.00000	 0.00000		249.944286	-2904.616706
199199	 0.00000	 0.00000	 0.00000	 0.00006	 0.01771	 0.00000	 0.00000		243.964536	-2781.047519
200200	 0.00000	 0.00001	 0.00000	 0.00004	 0.01859	 0.00000	 0.00000		230.721196	-2771.277414
201201	 0.00000	 0.00000	 0.00000	 0.00001	 0.01921	 0.00000	 0.00000		234.515697	-2810.250017
202202	 0.00000	 0.00000	 0.00000	 0.00008	 0.01831	 0.00000	 0.00000		246.068145	-2767.232944
203203	 0.00000	 0.00000	 0.00000	 0.00003	 0.01772	 0.00000	 0.00000		236.386508	-2894.735630
204204	 0.00000	 0.00000	 0.00000	 0.00005	 0.01650	 0.00000	 0.00000		236.579629	-2877.246434
205205	 0.00000	 0.00000	 0.00000	 0.00002	 0.01742	 0.00000	 0.00000		238.600858	-2852.343849
206206	 0.00000	 0.00000	 0.00000	 0.00002	 0.01843	 0.00000	 0.00000		228.389050	-2871.179740
207207	 0.00000	 0.00000	 0.00000	 0.00001	 0.01835	 0.00000	 0.00000		236.499075	-2795.283404
208208	 0.00000	 0.00000	 0.00000	 0.00001	 0.01649	 0.00000	 0.00000		245.410097	-2874.344960
209209	 0.00000	 0.00001	 0.00000	 0.00011	 0.01713	 0.00000	 0.00000		202.968734	-2846.851854
210210	 0.00000	 0.00001	 0.00000	 0.00010	 0.01845	 0.00000	 0.00000		220.429351	-2847.447329
211211	 0.00001	 0.00003	 0.00000	 0.00018	 0.01679	 0.00000	 0.00000		207.718487	-2833.154269
212212	 0.00001	 0.00003	 0.00000	 0.00002	 0.01797	 0.00000	 0.00000		214.529019	-2869.614246
213213	 0.00002	 0.00004	 0.00001	 0.00015	 0.01631	 0.00000	 0.00000		198.361762	-2858.868764
214214	 0.00003	 0.00006	 0.00001	 0.00013	 0.01605	 0.00000	 0.00000		198.043637	-2825.390693
215215	 0.00004	 0.00008	 0.00002	 0.00016	 0.01766	 0.00000	 0.00000		184.772007	-2777.529391
216216	 0.00006	 0.00015	 0.00003	 0.00016	 0.01855	 0.00001	 0.00001		187.976445	-2836.280658
217217	 0.00013	 0.00019	 0.00005	 0.00007	 0.01756	 0.00001	 0.00001		188.339042	-2802.968720
218218	 0.00011	 0.00037	 0.00006	 0.00012	 0.01786	 0.00001	 0.00001		181.840993	-2798.134114
219219	 0.00013	 0.00025	 0.00006	 0.00038	 0.01605	 0.00001	 0.00001		177.367776	-2818.130100
220220	 0.00015	 0.00020	 0.00006	 0.00016	 0.01714	 0.00001	 0.00002		190.485815	-2847.370006
221221	 0.00008	 0.00021	 0.00005	 0.00012	 0.01884	 0.00001	 0.00001		187.685899	-2841.677992
222222	 0.00002	 0.00008	 0.00003	 0.00029	 0.01860	 0.00000	 0.00001		190.594248	-2877.128980
223223	 0.00003	 0.00006	 0.00008	 0.00060	 0.01739	 0.00000	 0.00002		191.045171	-2769.313412
224224	 0.00003	 0.00013	 0.00006	 0.00028	 0.01791	 0.00000	 0.00001		192.471036	-2752.847714
225225	 0.00007	 0.00007	 0.00006	 0.00025	 0.01658	 0.00000	 0.00001		190.433327	-2780.948766
226226	 0.00006	 0.00014	 0.00004	 0.00029	 0.01748	 0.00001	 0.00001		187.536298	-2853.491940
227227	 0.00005	 0.00019	 0.00004	 0.00011	 0.01735	 0.00001	 0.00001		195.735328	-2821.191804
228228	 0.00003	 0.00012	 0.00003	 0.00021	 0.01677	 0.00000	 0.00001		194.670315	-2805.274563
229229	 0.00002	 0.00011	 0.00003	 0.00020	 0.01678	 0.00000	 0.00001		200.638069	-2842.276885
230230	 0.00003	 0.00011	 0.00005	 0.00024	 0.01824	 0.00000	 0.00001		193.002310	-2767.002411
231231	 0.00003	 0.00009	 0.00005	 0.00028	 0.01650	 0.00000	 0.00001		190.826514	-2826.381704
232232	 0.00001	 0.00004	 0.00003	 0.00013	 0.01788	 0.00000	 0.00001		209.728120	-2769.409395
233233	 0.00000	 0.00002	 0.00002	 0.00032	 0.01701	 0.00000	 0.00001		216.771537	-2878.934179
234234	 0.00001	 0.00006	 0.00005	 0.00048	 0.01682	 0.00000	 0.00001		185.428993	-2854.094923
235235	 0.00002	 0.00007	 0.00004	 0.00014	 0.01817	 0.00000	 0.00001		200.082257	-2728.358902
236236	 0.00003	 0.00007	 0.00003	 0.00031	 0.01672	 0.00000	 0.00001		196.938499	-2819.242637
237237	 0.00011	 0.00029	 0.00006	 0.00017	 0.01757	 0.00001	 0.00001		184.258795	-2779.680257
238238	 0.00006	 0.00010	 0.00004	 0.00017	 0.01804	 0.00001	 0.00001		192.404607	-2831.427862
239239	 0.00010	 0.00034	 0.00006	 0.00014	 0.01716	 0.00001	 0.00001		184.101849	-2777.731619
240240	 0.00002	 0.00006	 0.00002	 0.00007	 0.01658	 0.00000	 0.00000		205.515750	-2854.319998
241241	 0.00008	 0.00013	 0.00003	 0.00010	 0.01619	 0.00001	 0.00001		184.951313	-2905.659317
242242	 0.00006	 0.00009	 0.00002	 0.00004	 0.01628	 0.00001	 0.00001		192.435841	-2841.515270
