Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
48048	 0.00006	 0.00012	 0.00003	 0.00011	 0.00817	 0.00001	 0.00001		206.341940	-1428.019196
49049	 0.00014	 0.00024	 0.00007	 0.00019	 0.00793	 0.00001	 0.00001		186.950367	-1408.683321
50050	 0.00026	 0.00042	 0.00019	 0.00001	 0.00815	 0.00003	 0.00003		201.437958	-1429.054697
51051	 0.00008	 0.00010	 0.00003	 0.00004	 0.00769	 0.00001	 0.00001		208.396472	-1434.364496
52052	 0.00004	 0.00005	 0.00002	 0.00003	 0.00875	 0.00000	 0.00001		212.065800	-1427.722346
53053	 0.00005	 0.00014	 0.00003	 0.00019	 0.00898	 0.00001	 0.00001		194.573289	-1359.330333
54054	 0.00006	 0.00008	 0.00003	 0.00002	 0.00805	 0.00001	 0.00001		216.033819	-1421.600622
55055	 0.00007	 0.00009	 0.00003	 0.00002	 0.00817	 0.00001	 0.00001		210.543104	-1365.299496
56056	 0.00005	 0.00006	 0.00002	 0.00001	 0.00900	 0.00000	 0.00000		232.486371	-1354.346184
57057	 0.00006	 0.00017	 0.00003	 0.00001	 0.00919	 0.00001	 0.00001		210.026943	-1384.701802
58058	 0.00003	 0.00014	 0.00004	 0.00003	 0.00844	 0.00001	 0.00001		216.928490	-1411.010384
59059	 0.00009	 0.00013	 0.00003	 0.00011	 0.00893	 0.00001	 0.00001		202.045437	-1359.795901
60060	 0.00004	 0.00007	 0.00003	 0.00004	 0.00786	 0.00000	 0.00001		227.656985	-1395.420084
61061	 0.00004	 0.00007	 0.00007	 0.00009	 0.00911	 0.00000	 0.00001		220.229977	-1362.874764
62062	 0.00010	 0.00013	 0.00009	 0.00024	 0.00806	 0.00001	 0.00002		203.522627	-1459.401810
63063	 0.00006	 0.00007	 0.00005	 0.00013	 0.00865	 0.00001	 0.00001		211.417135	-1415.979335
64064	 0.00016	 0.00016	 0.00007	 0.00011	 0.00890	 0.00001	 0.00002		206.076920	-1380.927486
65065	 0.00007	 0.00005	 0.00004	 0.00011	 0.00896	 0.00000	 0.00001		208.837900	-1426.262139
66066	 0.00006	 0.00010	 0.00003	 0.00007	 0.00765	 0.00001	 0.00001		209.576969	-1423.220335
67067	 0.00004	 0.00010	 0.00003	 0.00011	 0.00884	 0.00000	 0.00001		204.560219	-1425.025689
68068	 0.00007	 0.00009	 0.00004	 0.00002	 0.00872	 0.00001	 0.00001		217.539836	-1366.880059
69069	 0.00012	 0.00021	 0.00006	 0.00014	 0.00961	 0.00001	 0.00002		194.016195	-1394.979442
70070	 0.00005	 0.00007	 0.00004	 0.00014	 0.00883	 0.00001	 0.00001		210.739821	-1420.522704
71071	 0.00004	 0.00009	 0.00004	 0.00009	 0.00764	 0.00000	 0.00001		218.217280	-1411.396645
72072	 0.00007	 0.00007	 0.00003	 0.00010	 0.00932	 0.00000	 0.00001		210.337879	-1402.127221
73073	 0.00001	 0.00002	 0.00001	 0.00002	 0.00877	 0.00000	 0.00000		245.605862	-1393.666944
74074	 0.00003	 0.00004	 0.00002	 0.00011	 0.00800	 0.00000	 0.00000		210.171675	-1400.801022
75075	 0.00004	 0.00007	 0.00005	 0.00015	 0.00802	 0.00000	 0.00001		214.168163	-1380.857334
76076	 0.00002	 0.00010	 0.00002	 0.00004	 0.00928	 0.00000	 0.00001		231.679332	-1356.111067
77077	 0.00005	 0.00014	 0.00005	 0.00020	 0.00870	 0.00001	 0.00001		201.920318	-1438.382414
78078	 0.00003	 0.00019	 0.00003	 0.00005	 0.00805	 0.00000	 0.00001		222.402958	-1479.814661
79079	 0.00005	 0.00010	 0.00004	 0.00006	 0.00912	 0.00000	 0.00001		217.617873	-1404.900349
80080	 0.00007	 0.00007	 0.00002	 0.00009	 0.00871	 0.00000	 0.00001		206.799592	-1442.718436
81081	 0.00004	 0.00011	 0.00004	 0.00007	 0.00910	 0.00001	 0.00001		215.695680	-1362.440339
82082	 0.00003	 0.00014	 0.00003	 0.00003	 0.00895	 0.00000	 0.00000		224.910065	-1397.263083
83083	 0.00005	 0.00010	 0.00005	 0.00008	 0.00848	 0.00001	 0.00001		214.641093	-1395.505514
84084	 0.00003	 0.00017	 0.00001	 0.00003	 0.00809	 0.00000	 0.00000		225.456571	-1480.927898
85085	 0.00006	 0.00011	 0.00004	 0.00013	 0.00838	 0.00001	 0.00001		207.432113	-1436.528767
86086	 0.00006	 0.00011	 0.00004	 0.00012	 0.00864	 0.00001	 0.00001		210.656715	-1438.753447
87087	 0.00007	 0.00015	 0.00006	 0.00017	 0.00921	 0.00001	 0.00001		202.163211	-1410.741662
88088	 0.00006	 0.00006	 0.00005	 0.00012	 0.00902	 0.00000	 0.00001		210.069262	-1398.379647
89089	 0.00006	 0.00007	 0.00004	 0.00019	 0.00800	 0.00000	 0.00001		206.058014	-1414.033287
90090	 0.00007	 0.00013	 0.00006	 0.00010	 0.00820	 0.00001	 0.00001		212.943031	-1364.157239
91091	 0.00007	 0.00020	 0.00008	 0.00012	 0.00793	 0.00001	 0.00002		209.118450	-1478.687411
92092	 0.00014	 0.00015	 0.00009	 0.00013	 0.00769	 0.00001	 0.00002		208.134255	-1410.623367
93093	 0.00004	 0.00004	 0.00004	 0.00007	 0.00887	 0.00000	 0.00001		228.357352	-1355.416153
94094	 0.00004	 0.00011	 0.00004	 0.00010	 0.00855	 0.00000	 0.00001		224.221710	-1371.522925
95095	 0.00003	 0.00010	 0.00004	 0.00011	 0.00764	 0.00000	 0.00001		216.230955	-1432.825821
96096	 0.00016	 0.00012	 0.00018	 0.00042	 0.00832	 0.00001	 0.00004		192.652322	-1436.790504
97097	 0.00011	 0.00008	 0.00009	 0.00035	 0.00827	 0.00001	 0.00003		204.880301	-1391.180226
98098	 0.00007	 0.00016	 0.00006	 0.00020	 0.00702	 0.00001	 0.00002		204.140005	-1449.644651
99099	 0.00008	 0.00017	 0.00006	 0.00012	 0.00699	 0.00001	 0.00001		208.066471	-1440.926262
100100	 0.00005	 0.00013	 0.00009	 0.00010	 0.00821	 0.00001	 0.00002		213.109583	-1448.496801
101101	 0.00010	 0.00009	 0.00008	 0.00018	 0.00706	 0.00001	 0.00002		203.850765	-1463.011356
102102	 0.00006	 0.00011	 0.00004	 0.00017	 0.00885	 0.00000	 0.00001		202.197624	-1392.833694
103103	 0.00002	 0.00004	 0.00004	 0.00036	 0.00875	 0.00000	 0.00001		208.636066	-1415.498889
104104	 0.00011	 0.00013	 0.00013	 0.00024	 0.00818	 0.00001	 0.00003		200.263804	-1405.384936
105105	 0.00008	 0.00022	 0.00007	 0.00024	 0.00761	 0.00001	 0.00002		200.274767	-1402.682546
106106	 0.00012	 0.00019	 0.00012	 0.00035	 0.00762	 0.00001	 0.00003		197.016544	-1408.510444
107107	 0.00007	 0.00013	 0.00011	 0.00012	 0.00839	 0.00001	 0.00002		207.229798	-1359.397096
108108	 0.00011	 0.00012	 0.00005	 0.00015	 0.00770	 0.00001	 0.00001		201.638295	-1383.588391
109109	 0.00007	 0.00025	 0.00004	 0.00001	 0.00749	 0.00001	 0.00001		229.600555	-1407.698573
110110	 0.00007	 0.00011	 0.00003	 0.00002	 0.00904	 0.00001	 0.00001		217.897858	-1395.829425
111111	 0.00004	 0.00006	 0.00001	 0.00007	 0.00859	 0.00000	 0.00000		210.885871	-1439.283459
112112	 0.00004	 0.00011	 0.00003	 0.00014	 0.00905	 0.00001	 0.00001		198.923026	-1406.995767
113113	 0.00002	 0.00007	 0.00001	 0.00003	 0.00831	 0.00000	 0.00000		213.206049	-1410.434514
114114	 0.00001	 0.00002	 0.00001	 0.00007	 0.00943	 0.00000	 0.00000		228.038431	-1355.504971
115115	 0.00005	 0.00013	 0.00004	 0.00016	 0.00877	 0.00001	 0.00001		207.180178	-1411.368294
116116	 0.00011	 0.00020	 0.00008	 0.00014	 0.00853	 0.00001	 0.00002		205.941632	-1401.435524
117117	 0.00023	 0.00027	 0.00017	 0.00010	 0.00855	 0.00002	 0.00004		205.460698	-1360.135574
118118	 0.00010	 0.00006	 0.00003	 0.00016	 0.00804	 0.00000	 0.00001		202.059317	-1443.259388
119119	 0.00006	 0.00009	 0.00003	 0.00003	 0.00856	 0.00000	 0.00001		224.600246	-1378.219294
120120	 0.00009	 0.00021	 0.00009	 0.00023	 0.00811	 0.00001	 0.00002		197.648951	-1396.478992
121121	 0.00007	 0.00012	 0.00009	 0.00025	 0.00712	 0.00001	 0.00002		201.047051	-1437.769945
122122	 0.00006	 0.00014	 0.00010	 0.00015	 0.00775	 0.00001	 0.00002		211.734588	-1366.323555
123123	 0.00005	 0.00018	 0.00003	 0.00004	 0.00768	 0.00000	 0.00001		225.530961	-1442.905696
124124	 0.00004	 0.00010	 0.00004	 0.00006	 0.01045	 0.00000	 0.00001		218.395582	-1399.731479
125125	 0.00011	 0.00017	 0.00007	 0.00006	 0.00803	 0.00001	 0.00001		211.985629	-1372.104489
126126	 0.00003	 0.00013	 0.00003	 0.00008	 0.00762	 0.00000	 0.00001		214.911563	-1397.826865
127127	 0.00003	 0.00006	 0.00007	 0.00013	 0.00850	 0.00000	 0.00002		220.718700	-1326.949375
128128	 0.00003	 0.00003	 0.00003	 0.00006	 0.00830	 0.00000	 0.00001		223.994875	-1393.914323
129129	 0.00002	 0.00002	 0.00002	 0.00004	 0.00956	 0.00000	 0.00000		237.859848	-1346.251804
130130	 0.00001	 0.00005	 0.00002	 0.00017	 0.00795	 0.00000	 0.00001		211.395082	-1419.964912
131131	 0.00003	 0.00010	 0.00007	 0.00025	 0.00791	 0.00000	 0.00002		213.101095	-1489.383406
132132	 0.00005	 0.00008	 0.00011	 0.00022	 0.00741	 0.00000	 0.00002		206.861791	-1391.082083
133133	 0.00002	 0.00004	 0.00005	 0.00019	 0.00879	 0.00000	 0.00001		215.406907	-1444.999310
134134	 0.00001	 0.00001	 0.00001	 0.00010	 0.00782	 0.00000	 0.00000		236.396419	-1412.909951
135135	 0.00003	 0.00008	 0.00003	 0.00010	 0.00787	 0.00000	 0.00001		215.150156	-1381.063169
136136	 0.00010	 0.00021	 0.00009	 0.00008	 0.00680	 0.00001	 0.00002		208.497927	-1434.368225
137137	 0.00006	 0.00008	 0.00004	 0.00008	 0.00811	 0.00001	 0.00001		219.745528	-1358.647073
138138	 0.00006	 0.00009	 0.00008	 0.00035	 0.00782	 0.00001	 0.00002		200.188287	-1458.574606
139139	 0.00010	 0.00006	 0.00008	 0.00013	 0.00811	 0.00000	 0.00002		211.949747	-1398.666049
140140	 0.00006	 0.00008	 0.00009	 0.00011	 0.00848	 0.00001	 0.00001		209.688151	-1438.798221
141141	 0.00013	 0.00019	 0.00010	 0.00004	 0.00787	 0.00002	 0.00002		212.342593	-1422.404059
142142	 0.00011	 0.00021	 0.00006	 0.00009	 0.00866	 0.00001	 0.00002		207.867618	-1430.361434
143143	 0.00016	 0.00018	 0.00008	 0.00013	 0.00866	 0.00001	 0.00002		199.019051	-1384.587231
144144	 0.00016	 0.00017	 0.00009	 0.00014	 0.00697	 0.00002	 0.00002		200.389282	-1414.457081
145145	 0.00006	 0.00018	 0.00006	 0.00008	 0.00762	 0.00001	 0.00002		222.244569	-1407.606635
146146	 0.00007	 0.00009	 0.00003	 0.00007	 0.00876	 0.00000	 0.00001		201.133949	-1453.710582
147147	 0.00004	 0.00011	 0.00003	 0.00009	 0.00807	 0.00000	 0.00001		215.592806	-1446.356427
148148	 0.00002	 0.00003	 0.00003	 0.00010	 0.00774	 0.00000	 0.00001		218.321984	-1398.749660
149149	 0.00009	 0.00019	 0.00003	 0.00030	 0.00746	 0.00001	 0.00001		199.450269	-1410.201112
150150	 0.00007	 0.00023	 0.00005	 0.00008	 0.00902	 0.00001	 0.00001		209.998550	-1459.764157
151151	 0.00025	 0.00033	 0.00016	 0.00019	 0.00857	 0.00002	 0.00004		193.863480	-1395.893967
152152	 0.00007	 0.00010	 0.00004	 0.00011	 0.00795	 0.00001	 0.00001		209.449726	-1426.989801
153153	 0.00009	 0.00019	 0.00006	 0.00011	 0.00815	 0.00001	 0.00001		204.303716	-1407.293275
154154	 0.00012	 0.00027	 0.00012	 0.00016	 0.00903	 0.00002	 0.00003		204.664372	-1374.134060
155155	 0.00008	 0.00013	 0.00008	 0.00020	 0.00849	 0.00001	 0.00002		209.157673	-1360.497979
156156	 0.00009	 0.00006	 0.00007	 0.00031	 0.00757	 0.00000	 0.00002		195.934972	-1433.636519
157157	 0.00002	 0.00004	 0.00006	 0.00015	 0.00901	 0.00000	 0.00001		212.411088	-1398.342004
158158	 0.00005	 0.00005	 0.00004	 0.00007	 0.00902	 0.00000	 0.00001		222.617822	-1410.399974
159159	 0.00005	 0.00017	 0.00005	 0.00012	 0.00842	 0.00000	 0.00001		203.514360	-1373.529464
160160	 0.00004	 0.00004	 0.00005	 0.00018	 0.01007	 0.00000	 0.00001		211.978816	-1401.077597
161161	 0.00003	 0.00011	 0.00003	 0.00011	 0.00798	 0.00000	 0.00001		210.049033	-1422.340308
162162	 0.00005	 0.00008	 0.00004	 0.00011	 0.00807	 0.00000	 0.00001		216.192033	-1383.485899
163163	 0.00010	 0.00024	 0.00010	 0.00023	 0.00824	 0.00001	 0.00002		195.248164	-1394.312296
164164	 0.00012	 0.00014	 0.00013	 0.00038	 0.00857	 0.00001	 0.00003		194.126683	-1412.348640
165165	 0.00018	 0.00009	 0.00010	 0.00035	 0.00706	 0.00001	 0.00003		200.276849	-1489.962352
166166	 0.00008	 0.00015	 0.00012	 0.00016	 0.00860	 0.00001	 0.00003		208.039623	-1392.481259
167167	 0.00013	 0.00017	 0.00011	 0.00044	 0.00849	 0.00001	 0.00003		192.449922	-1385.885992
168168	 0.00006	 0.00020	 0.00009	 0.00017	 0.00814	 0.00001	 0.00002		204.427239	-1410.569250
169169	 0.00013	 0.00012	 0.00012	 0.00020	 0.00872	 0.00001	 0.00003		202.650002	-1373.341320
170170	 0.00004	 0.00014	 0.00004	 0.00018	 0.00842	 0.00001	 0.00001		208.647944	-1427.250365
171171	 0.00004	 0.00011	 0.00004	 0.00006	 0.00799	 0.00000	 0.00001		213.703968	-1399.664936
172172	 0.00012	 0.00045	 0.00008	 0.00023	 0.00821	 0.00001	 0.00002		188.353819	-1390.627857
173173	 0.00006	 0.00009	 0.00004	 0.00005	 0.00858	 0.00001	 0.00001		223.094406	-1356.629496
174174	 0.00008	 0.00015	 0.00006	 0.00027	 0.00905	 0.00001	 0.00001		197.213567	-1394.784298
175175	 0.00011	 0.00013	 0.00003	 0.00014	 0.00822	 0.00001	 0.00001		195.221756	-1472.039105
176176	 0.00008	 0.00017	 0.00004	 0.00005	 0.00783	 0.00001	 0.00001		200.618663	-1415.137976
177177	 0.00007	 0.00009	 0.00004	 0.00003	 0.00843	 0.00001	 0.00001		208.800618	-1400.696198
178178	 0.00008	 0.00027	 0.00008	 0.00013	 0.00907	 0.00001	 0.00002		198.316412	-1413.324863
179179	 0.00003	 0.00004	 0.00003	 0.00007	 0.00738	 0.00000	 0.00001		223.468319	-1469.698845
180180	 0.00003	 0.00002	 0.00003	 0.00005	 0.00783	 0.00000	 0.00001		230.764744	-1462.042233
181181	 0.00010	 0.00007	 0.00002	 0.00005	 0.00846	 0.00000	 0.00001		214.369758	-1387.546657
182182	 0.00002	 0.00005	 0.00002	 0.00017	 0.00972	 0.00000	 0.00000		217.313758	-1416.411460
183183	 0.00002	 0.00010	 0.00004	 0.00014	 0.00838	 0.00000	 0.00001		209.741184	-1402.553448
184184	 0.00004	 0.00029	 0.00003	 0.00017	 0.00913	 0.00000	 0.00001		199.294025	-1437.261792
185185	 0.00001	 0.00002	 0.00003	 0.00006	 0.00709	 0.00000	 0.00001		232.316405	-1429.459702
186186	 0.00002	 0.00031	 0.00004	 0.00023	 0.00832	 0.00000	 0.00001		203.240686	-1369.438107
187187	 0.00002	 0.00004	 0.00005	 0.00019	 0.00874	 0.00000	 0.00001		213.613285	-1369.457977
188188	 0.00005	 0.00016	 0.00008	 0.00009	 0.00767	 0.00000	 0.00001		206.371133	-1451.844422
189189	 0.00013	 0.00008	 0.00007	 0.00029	 0.00731	 0.00001	 0.00002		204.144830	-1442.399523
190190	 0.00007	 0.00009	 0.00005	 0.00009	 0.00795	 0.00001	 0.00001		217.351947	-1422.542982
191191	 0.00004	 0.00006	 0.00004	 0.00008	 0.00882	 0.00000	 0.00001		221.208365	-1368.822195
192192	 0.00009	 0.00014	 0.00007	 0.00017	 0.00806	 0.00001	 0.00002		207.069165	-1379.814804
193193	 0.00008	 0.00006	 0.00003	 0.00004	 0.00815	 0.00000	 0.00001		227.492865	-1412.484174
194194	 0.00004	 0.00010	 0.00003	 0.00010	 0.00830	 0.00000	 0.00001		208.196477	-1467.254053
195195	 0.00002	 0.00025	 0.00003	 0.00008	 0.00885	 0.00000	 0.00001		220.506047	-1398.038597
196196	 0.00002	 0.00003	 0.00001	 0.00032	 0.00691	 0.00000	 0.00000		217.184035	-1450.154535
197197	 0.00002	 0.00005	 0.00002	 0.00002	 0.00869	 0.00000	 0.00000		234.617808	-1390.853538
198198	 0.00010	 0.00026	 0.00008	 0.00003	 0.00880	 0.00001	 0.00001		211.260533	-1373.476766
199199	 0.00006	 0.00012	 0.00004	 0.00002	 0.00769	 0.00001	 0.00001		209.965065	-1391.595519
200200	 0.00002	 0.00006	 0.00001	 0.00001	 0.00959	 0.00000	 0.00000		226.157425	-1405.203133
201201	 0.00005	 0.00011	 0.00003	 0.00006	 0.00798	 0.00001	 0.00001		214.491936	-1416.623595
202202	 0.00008	 0.00022	 0.00003	 0.00013	 0.00734	 0.00001	 0.00001		192.947631	-1498.944859
203203	 0.00008	 0.00009	 0.00005	 0.00008	 0.00881	 0.00001	 0.00001		207.122633	-1375.484450
204204	 0.00017	 0.00029	 0.00007	 0.00017	 0.00790	 0.00001	 0.00002		191.647815	-1432.088092
205205	 0.00013	 0.00011	 0.00004	 0.00013	 0.00877	 0.00001	 0.00001		197.581330	-1371.614527
206206	 0.00009	 0.00015	 0.00004	 0.00012	 0.00939	 0.00001	 0.00001		206.980596	-1389.742775
207207	 0.00005	 0.00012	 0.00004	 0.00019	 0.00782	 0.00000	 0.00001		199.223076	-1482.619622
208208	 0.00003	 0.00004	 0.00003	 0.00010	 0.00862	 0.00000	 0.00001		218.852821	-1420.929185
209209	 0.00003	 0.00003	 0.00002	 0.00004	 0.00855	 0.00000	 0.00000		228.997747	-1375.816939
210210	 0.00003	 0.00002	 0.00001	 0.00003	 0.00825	 0.00000	 0.00000		224.101838	-1414.827306
211211	 0.00003	 0.00005	 0.00001	 0.00004	 0.00966	 0.00000	 0.00000		219.747412	-1388.077316
212212	 0.00007	 0.00019	 0.00004	 0.00002	 0.00864	 0.00001	 0.00001		216.559369	-1424.112387
213213	 0.00006	 0.00010	 0.00004	 0.00007	 0.00715	 0.00001	 0.00001		213.570047	-1437.909152
214214	 0.00003	 0.00008	 0.00002	 0.00008	 0.00899	 0.00000	 0.00000		212.369233	-1396.294621
215215	 0.00003	 0.00005	 0.00003	 0.00006	 0.00865	 0.00000	 0.00001		209.780861	-1405.599050
216216	 0.00003	 0.00005	 0.00001	 0.00002	 0.00843	 0.00000	 0.00000		227.709559	-1399.695659
217217	 0.00002	 0.00004	 0.00001	 0.00008	 0.00836	 0.00000	 0.00000		218.489365	-1423.329919
218218	 0.00006	 0.00007	 0.00002	 0.00001	 0.00873	 0.00000	 0.00000		230.632969	-1394.928187
219219	 0.00002	 0.00002	 0.00001	 0.00001	 0.00874	 0.00000	 0.00000		245.406725	-1391.866347
220220	 0.00001	 0.00002	 0.00000	 0.00000	 0.00840	 0.00000	 0.00000		241.331617	-1402.098921
221221	 0.00005	 0.00007	 0.00002	 0.00004	 0.00801	 0.00000	 0.00000		211.060819	-1430.904240
222222	 0.00007	 0.00018	 0.00005	 0.00006	 0.00919	 0.00001	 0.00001		203.327261	-1473.078645
223223	 0.00002	 0.00004	 0.00001	 0.00003	 0.00822	 0.00000	 0.00000		230.582307	-1416.442602
224224	 0.00002	 0.00002	 0.00001	 0.00003	 0.00795	 0.00000	 0.00000		244.700224	-1412.698252
225225	 0.00004	 0.00007	 0.00002	 0.00002	 0.00876	 0.00000	 0.00000		225.824704	-1396.196368
226226	 0.00008	 0.00013	 0.00004	 0.00009	 0.00701	 0.00001	 0.00001		202.842213	-1455.160618
227227	 0.00010	 0.00013	 0.00003	 0.00000	 0.01073	 0.00001	 0.00001		209.073698	-1344.220937
228228	 0.00007	 0.00019	 0.00004	 0.00000	 0.00770	 0.00001	 0.00001		230.826519	-1436.665787
229229	 0.00020	 0.00022	 0.00004	 0.00002	 0.00884	 0.00001	 0.00001		187.820324	-1460.692594
230230	 0.00029	 0.00022	 0.00013	 0.00005	 0.00746	 0.00002	 0.00003		202.682516	-1416.800670
231231	 0.00017	 0.00032	 0.00008	 0.00001	 0.00758	 0.00002	 0.00002		214.257965	-1491.394594
232232	 0.00009	 0.00018	 0.00004	 0.00000	 0.00793	 0.00001	 0.00001		232.388893	-1419.816965
233233	 0.00013	 0.00015	 0.00007	 0.00005	 0.00860	 0.00001	 0.00001		204.283562	-1401.517039
234234	 0.00013	 0.00019	 0.00008	 0.00002	 0.00717	 0.00001	 0.00001		201.643950	-1445.773721
235235	 0.00011	 0.00019	 0.00004	 0.00001	 0.00848	 0.00001	 0.00001		205.237838	-1449.728818
236236	 0.00011	 0.00019	 0.00004	 0.00005	 0.00778	 0.00001	 0.00001		200.680810	-1442.694819
237237	 0.00008	 0.00012	 0.00006	 0.00010	 0.00751	 0.00001	 0.00001		209.465119	-1447.682185
238238	 0.00007	 0.00004	 0.00005	 0.00006	 0.00763	 0.00000	 0.00001		219.538356	-1417.762195
239239	 0.00010	 0.00018	 0.00009	 0.00019	 0.00936	 0.00001	 0.00002		196.917157	-1375.126051
240240	 0.00007	 0.00020	 0.00004	 0.00003	 0.00884	 0.00001	 0.00001		216.773375	-1386.398961
241241	 0.00009	 0.00006	 0.00002	 0.00001	 0.00904	 0.00000	 0.00001		228.235494	-1359.102363
242242	 0.00008	 0.00013	 0.00004	 0.00003	 0.00765	 0.00001	 0.00001		217.482893	-1444.370628
