Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
18018	 0.00001	 0.00001	 0.00005	 0.00025	 0.02278	 0.00000	 0.00002		216.513826	-3260.415183
19019	 0.00001	 0.00005	 0.00004	 0.00022	 0.02323	 0.00000	 0.00001		200.656823	-3437.744482
20020	 0.00002	 0.00003	 0.00008	 0.00029	 0.02124	 0.00000	 0.00002		201.699845	-3418.459276
21021	 0.00001	 0.00001	 0.00003	 0.00012	 0.02182	 0.00000	 0.00001		224.967242	-3345.982341
22022	 0.00002	 0.00004	 0.00006	 0.00019	 0.02118	 0.00000	 0.00002		211.123984	-3386.932276
23023	 0.00006	 0.00022	 0.00007	 0.00031	 0.02172	 0.00001	 0.00002		191.514318	-3473.921719
24024	 0.00008	 0.00013	 0.00009	 0.00020	 0.02119	 0.00001	 0.00002		198.106327	-3398.035160
25025	 0.00011	 0.00029	 0.00010	 0.00038	 0.02083	 0.00001	 0.00003		188.148436	-3353.152284
26026	 0.00005	 0.00008	 0.00004	 0.00018	 0.02217	 0.00000	 0.00001		201.457368	-3362.442742
27027	 0.00019	 0.00030	 0.00012	 0.00029	 0.02286	 0.00001	 0.00003		183.967745	-3285.625927
28028	 0.00010	 0.00029	 0.00004	 0.00006	 0.02175	 0.00001	 0.00001		201.960196	-3334.975387
29029	 0.00020	 0.00027	 0.00006	 0.00002	 0.02052	 0.00002	 0.00002		202.264293	-3487.329843
30030	 0.00029	 0.00044	 0.00005	 0.00003	 0.01991	 0.00002	 0.00002		207.725983	-3555.556546
31031	 0.00019	 0.00031	 0.00003	 0.00001	 0.02309	 0.00001	 0.00001		210.084618	-3355.145620
32032	 0.00016	 0.00044	 0.00005	 0.00002	 0.02095	 0.00001	 0.00001		202.170995	-3337.065911
33033	 0.00021	 0.00033	 0.00006	 0.00003	 0.02019	 0.00002	 0.00002		198.137267	-3433.409563
34034	 0.00018	 0.00023	 0.00004	 0.00003	 0.02301	 0.00001	 0.00001		208.312377	-3362.941608
35035	 0.00016	 0.00017	 0.00005	 0.00008	 0.02193	 0.00001	 0.00002		194.277361	-3406.109185
36036	 0.00023	 0.00047	 0.00013	 0.00019	 0.02029	 0.00002	 0.00004		193.607962	-3372.432092
37037	 0.00018	 0.00035	 0.00010	 0.00023	 0.02152	 0.00001	 0.00003		193.095253	-3395.028528
38038	 0.00005	 0.00007	 0.00005	 0.00019	 0.02136	 0.00000	 0.00002		208.128257	-3398.455667
39039	 0.00001	 0.00006	 0.00004	 0.00035	 0.02294	 0.00000	 0.00001		198.599478	-3411.630598
40040	 0.00002	 0.00004	 0.00003	 0.00028	 0.02122	 0.00000	 0.00001		200.269786	-3444.852278
41041	 0.00004	 0.00004	 0.00004	 0.00019	 0.02124	 0.00000	 0.00001		202.947956	-3453.697015
42042	 0.00001	 0.00002	 0.00002	 0.00013	 0.02152	 0.00000	 0.00001		214.358199	-3419.047209
43043	 0.00002	 0.00004	 0.00001	 0.00010	 0.02229	 0.00000	 0.00000		208.945862	-3387.618699
44044	 0.00003	 0.00006	 0.00002	 0.00011	 0.02105	 0.00000	 0.00001		205.909559	-3403.507085
45045	 0.00001	 0.00005	 0.00001	 0.00002	 0.02185	 0.00000	 0.00000		235.286703	-3314.303146
46046	 0.00001	 0.00001	 0.00000	 0.00001	 0.02178	 0.00000	 0.00000		243.457639	-3474.830467
47047	 0.00003	 0.00007	 0.00001	 0.00005	 0.02268	 0.00000	 0.00000		205.769314	-3392.553578
48048	 0.00001	 0.00012	 0.00001	 0.00002	 0.02222	 0.00000	 0.00000		211.228925	-3309.516985
49049	 0.00001	 0.00025	 0.00000	 0.00000	 0.02290	 0.00000	 0.00000		253.564026	-3315.092373
50050	 0.00001	 0.00005	 0.00000	 0.00000	 0.02056	 0.00000	 0.00000		255.924666	-3455.335809
51051	 0.00001	 0.00013	 0.00000	 0.00001	 0.02246	 0.00000	 0.00000		241.695792	-3230.180109
52052	 0.00003	 0.00010	 0.00001	 0.00001	 0.02166	 0.00000	 0.00000		228.628054	-3296.592793
53053	 0.00002	 0.00005	 0.00001	 0.00001	 0.02174	 0.00000	 0.00000		239.111167	-3350.121939
54054	 0.00002	 0.00012	 0.00001	 0.00001	 0.02388	 0.00000	 0.00000		236.530608	-3372.923817
55055	 0.00010	 0.00016	 0.00002	 0.00002	 0.02215	 0.00001	 0.00001		226.168615	-3341.960473
56056	 0.00018	 0.00018	 0.00005	 0.00003	 0.02204	 0.00001	 0.00001		206.214704	-3495.214354
57057	 0.00025	 0.00029	 0.00006	 0.00011	 0.02179	 0.00001	 0.00002		191.251975	-3413.082286
58058	 0.00017	 0.00021	 0.00004	 0.00007	 0.02253	 0.00001	 0.00001		184.598793	-3411.230721
59059	 0.00002	 0.00007	 0.00002	 0.00007	 0.02353	 0.00000	 0.00001		220.552166	-3397.873476
60060	 0.00002	 0.00008	 0.00002	 0.00006	 0.02202	 0.00000	 0.00001		221.129667	-3296.661202
61061	 0.00005	 0.00010	 0.00005	 0.00015	 0.02089	 0.00000	 0.00001		205.625018	-3293.362416
62062	 0.00001	 0.00006	 0.00003	 0.00012	 0.02056	 0.00000	 0.00001		210.403920	-3428.152316
63063	 0.00002	 0.00004	 0.00003	 0.00012	 0.02134	 0.00000	 0.00001		208.837167	-3481.296152
64064	 0.00001	 0.00002	 0.00001	 0.00003	 0.02224	 0.00000	 0.00000		235.678663	-3383.696238
65065	 0.00001	 0.00003	 0.00001	 0.00005	 0.02283	 0.00000	 0.00000		226.901004	-3238.161848
66066	 0.00002	 0.00005	 0.00004	 0.00015	 0.02014	 0.00000	 0.00001		211.519415	-3325.649453
67067	 0.00001	 0.00003	 0.00004	 0.00020	 0.02109	 0.00000	 0.00001		211.932840	-3432.523890
68068	 0.00004	 0.00010	 0.00015	 0.00078	 0.01874	 0.00000	 0.00004		186.276036	-3440.617549
69069	 0.00005	 0.00008	 0.00010	 0.00040	 0.02150	 0.00000	 0.00003		197.805056	-3334.672020
70070	 0.00002	 0.00003	 0.00007	 0.00033	 0.02266	 0.00000	 0.00002		201.068291	-3296.963653
71071	 0.00003	 0.00006	 0.00013	 0.00031	 0.02232	 0.00000	 0.00003		199.673759	-3328.290177
72072	 0.00004	 0.00006	 0.00011	 0.00039	 0.02200	 0.00000	 0.00003		193.935166	-3317.350616
73073	 0.00002	 0.00005	 0.00003	 0.00008	 0.02234	 0.00000	 0.00001		212.915392	-3408.410630
74074	 0.00001	 0.00002	 0.00002	 0.00005	 0.02343	 0.00000	 0.00000		230.280902	-3333.367407
75075	 0.00001	 0.00001	 0.00001	 0.00004	 0.02191	 0.00000	 0.00000		230.929302	-3359.814532
76076	 0.00001	 0.00002	 0.00002	 0.00009	 0.02095	 0.00000	 0.00001		224.372415	-3340.709829
77077	 0.00001	 0.00007	 0.00002	 0.00005	 0.02165	 0.00000	 0.00000		232.777044	-3286.710043
78078	 0.00001	 0.00002	 0.00003	 0.00018	 0.02208	 0.00000	 0.00001		217.704479	-3385.020195
79079	 0.00001	 0.00004	 0.00002	 0.00009	 0.02107	 0.00000	 0.00001		216.668177	-3464.643700
80080	 0.00000	 0.00008	 0.00002	 0.00006	 0.02305	 0.00000	 0.00000		220.903961	-3370.207508
81081	 0.00001	 0.00008	 0.00004	 0.00017	 0.02099	 0.00000	 0.00001		212.322867	-3426.635114
82082	 0.00003	 0.00009	 0.00010	 0.00042	 0.02057	 0.00000	 0.00003		185.819933	-3357.089062
83083	 0.00002	 0.00020	 0.00012	 0.00044	 0.02099	 0.00000	 0.00003		191.393318	-3452.346046
84084	 0.00002	 0.00017	 0.00009	 0.00060	 0.02245	 0.00000	 0.00003		183.497842	-3361.750594
85085	 0.00003	 0.00005	 0.00009	 0.00033	 0.02026	 0.00000	 0.00003		198.544844	-3476.490427
86086	 0.00005	 0.00005	 0.00005	 0.00027	 0.02062	 0.00000	 0.00001		202.656469	-3309.374795
87087	 0.00014	 0.00020	 0.00006	 0.00017	 0.02143	 0.00001	 0.00002		191.337642	-3462.282188
88088	 0.00021	 0.00047	 0.00013	 0.00023	 0.01887	 0.00002	 0.00004		192.418216	-3316.684661
89089	 0.00024	 0.00066	 0.00009	 0.00016	 0.02113	 0.00002	 0.00003		191.222654	-3528.815495
90090	 0.00026	 0.00028	 0.00011	 0.00012	 0.02108	 0.00002	 0.00003		197.954643	-3361.254486
91091	 0.00031	 0.00041	 0.00012	 0.00014	 0.02068	 0.00002	 0.00003		191.105330	-3363.376710
92092	 0.00016	 0.00033	 0.00014	 0.00037	 0.02107	 0.00001	 0.00004		182.016570	-3441.135979
93093	 0.00004	 0.00004	 0.00004	 0.00016	 0.02376	 0.00000	 0.00001		210.713056	-3288.898035
94094	 0.00008	 0.00011	 0.00004	 0.00017	 0.02225	 0.00000	 0.00001		199.687458	-3336.871154
95095	 0.00003	 0.00005	 0.00004	 0.00016	 0.02002	 0.00000	 0.00001		205.984997	-3321.694960
96096	 0.00006	 0.00010	 0.00003	 0.00007	 0.02148	 0.00001	 0.00001		214.410815	-3323.600723
97097	 0.00005	 0.00020	 0.00003	 0.00006	 0.02265	 0.00000	 0.00001		218.304744	-3355.011450
98098	 0.00002	 0.00014	 0.00003	 0.00014	 0.02251	 0.00000	 0.00001		202.507584	-3339.763437
99099	 0.00004	 0.00009	 0.00006	 0.00014	 0.02043	 0.00000	 0.00002		211.356962	-3346.569693
100100	 0.00007	 0.00019	 0.00013	 0.00036	 0.02017	 0.00000	 0.00004		192.066232	-3302.950981
101101	 0.00006	 0.00013	 0.00015	 0.00043	 0.02102	 0.00000	 0.00004		188.258447	-3387.013291
102102	 0.00007	 0.00013	 0.00019	 0.00070	 0.01915	 0.00000	 0.00006		184.167110	-3437.563407
103103	 0.00013	 0.00014	 0.00010	 0.00039	 0.02222	 0.00001	 0.00004		193.501958	-3274.165971
104104	 0.00007	 0.00025	 0.00011	 0.00038	 0.02065	 0.00001	 0.00003		191.361801	-3415.260410
105105	 0.00008	 0.00017	 0.00009	 0.00030	 0.02221	 0.00001	 0.00003		196.738880	-3315.301254
106106	 0.00004	 0.00009	 0.00007	 0.00032	 0.02188	 0.00000	 0.00003		200.256874	-3341.344399
107107	 0.00004	 0.00028	 0.00017	 0.00062	 0.02028	 0.00000	 0.00004		179.943402	-3325.947367
108108	 0.00013	 0.00010	 0.00013	 0.00055	 0.02066	 0.00001	 0.00004		189.785935	-3333.657261
109109	 0.00005	 0.00009	 0.00006	 0.00038	 0.02048	 0.00000	 0.00002		187.787735	-3476.044987
110110	 0.00006	 0.00012	 0.00008	 0.00027	 0.02200	 0.00001	 0.00002		197.969306	-3310.949007
111111	 0.00013	 0.00037	 0.00013	 0.00026	 0.01963	 0.00001	 0.00003		192.975399	-3362.065548
112112	 0.00020	 0.00029	 0.00017	 0.00049	 0.02140	 0.00001	 0.00005		181.808827	-3287.820850
113113	 0.00020	 0.00020	 0.00013	 0.00024	 0.01971	 0.00001	 0.00003		196.471314	-3474.143585
114114	 0.00008	 0.00013	 0.00007	 0.00021	 0.02248	 0.00001	 0.00002		202.027500	-3381.328171
115115	 0.00016	 0.00020	 0.00013	 0.00045	 0.02103	 0.00001	 0.00004		186.852902	-3445.085487
116116	 0.00004	 0.00006	 0.00004	 0.00012	 0.02158	 0.00000	 0.00001		207.109715	-3274.282736
117117	 0.00020	 0.00027	 0.00016	 0.00039	 0.02141	 0.00001	 0.00004		186.474252	-3294.136617
118118	 0.00016	 0.00016	 0.00016	 0.00062	 0.02100	 0.00001	 0.00005		181.660071	-3413.950408
119119	 0.00011	 0.00015	 0.00019	 0.00047	 0.02160	 0.00001	 0.00005		186.766746	-3386.623015
120120	 0.00007	 0.00008	 0.00011	 0.00045	 0.02126	 0.00000	 0.00004		194.213622	-3375.500559
121121	 0.00006	 0.00022	 0.00010	 0.00062	 0.02179	 0.00000	 0.00003		180.020491	-3387.051177
122122	 0.00004	 0.00005	 0.00015	 0.00040	 0.02393	 0.00000	 0.00005		198.905702	-3342.982623
123123	 0.00005	 0.00004	 0.00020	 0.00043	 0.02181	 0.00000	 0.00005		195.281790	-3279.807023
124124	 0.00003	 0.00007	 0.00011	 0.00035	 0.02067	 0.00000	 0.00003		194.529195	-3444.985366
125125	 0.00003	 0.00005	 0.00003	 0.00011	 0.02348	 0.00000	 0.00001		215.789500	-3339.638784
126126	 0.00009	 0.00014	 0.00008	 0.00033	 0.02335	 0.00001	 0.00002		186.921565	-3380.550266
127127	 0.00006	 0.00012	 0.00008	 0.00021	 0.02178	 0.00001	 0.00002		198.982774	-3379.727287
128128	 0.00008	 0.00010	 0.00003	 0.00013	 0.02082	 0.00001	 0.00001		200.885637	-3433.812374
129129	 0.00010	 0.00020	 0.00007	 0.00022	 0.02283	 0.00001	 0.00002		194.747291	-3442.696567
130130	 0.00009	 0.00019	 0.00008	 0.00066	 0.02176	 0.00001	 0.00003		179.488349	-3447.305114
131131	 0.00019	 0.00023	 0.00022	 0.00062	 0.02213	 0.00001	 0.00006		179.136947	-3376.303024
132132	 0.00020	 0.00030	 0.00025	 0.00104	 0.02048	 0.00001	 0.00009		177.342615	-3331.596014
133133	 0.00003	 0.00003	 0.00008	 0.00028	 0.02152	 0.00000	 0.00002		205.514056	-3253.618925
134134	 0.00010	 0.00011	 0.00013	 0.00041	 0.02044	 0.00000	 0.00004		190.498076	-3446.551085
135135	 0.00003	 0.00009	 0.00007	 0.00027	 0.02291	 0.00000	 0.00002		202.728839	-3261.371239
136136	 0.00015	 0.00027	 0.00006	 0.00026	 0.01970	 0.00001	 0.00002		187.996344	-3438.156794
137137	 0.00013	 0.00022	 0.00008	 0.00023	 0.02252	 0.00001	 0.00002		195.689920	-3298.977411
138138	 0.00019	 0.00030	 0.00008	 0.00013	 0.02271	 0.00001	 0.00002		192.398670	-3359.680256
139139	 0.00009	 0.00017	 0.00006	 0.00026	 0.02158	 0.00001	 0.00002		187.440522	-3445.127453
140140	 0.00009	 0.00022	 0.00006	 0.00014	 0.02038	 0.00001	 0.00002		201.202610	-3393.863060
141141	 0.00003	 0.00004	 0.00005	 0.00015	 0.02131	 0.00000	 0.00001		212.898025	-3294.389685
142142	 0.00004	 0.00009	 0.00006	 0.00020	 0.02087	 0.00000	 0.00001		202.201777	-3400.034735
143143	 0.00007	 0.00008	 0.00009	 0.00027	 0.02072	 0.00000	 0.00003		203.214380	-3343.039031
144144	 0.00015	 0.00023	 0.00010	 0.00022	 0.02249	 0.00001	 0.00003		197.706474	-3310.177092
145145	 0.00011	 0.00016	 0.00011	 0.00033	 0.01912	 0.00001	 0.00003		187.144364	-3457.028095
146146	 0.00010	 0.00017	 0.00016	 0.00059	 0.02090	 0.00001	 0.00005		187.059735	-3396.045006
147147	 0.00005	 0.00013	 0.00011	 0.00029	 0.02166	 0.00000	 0.00003		198.925186	-3323.608413
148148	 0.00008	 0.00005	 0.00008	 0.00024	 0.02116	 0.00000	 0.00002		197.994423	-3277.221900
149149	 0.00005	 0.00011	 0.00004	 0.00022	 0.02198	 0.00001	 0.00001		195.859898	-3348.681215
150150	 0.00008	 0.00020	 0.00004	 0.00006	 0.02268	 0.00001	 0.00001		206.671980	-3292.681171
151151	 0.00013	 0.00014	 0.00007	 0.00020	 0.01909	 0.00001	 0.00002		194.351466	-3411.129453
152152	 0.00005	 0.00010	 0.00004	 0.00011	 0.02107	 0.00000	 0.00001		204.389261	-3389.016291
153153	 0.00004	 0.00008	 0.00002	 0.00007	 0.02091	 0.00000	 0.00001		213.110256	-3438.014528
154154	 0.00008	 0.00011	 0.00007	 0.00028	 0.02225	 0.00000	 0.00002		188.031170	-3524.066067
155155	 0.00002	 0.00006	 0.00007	 0.00023	 0.02056	 0.00000	 0.00002		208.411542	-3367.487870
156156	 0.00001	 0.00010	 0.00005	 0.00028	 0.02147	 0.00000	 0.00002		198.886281	-3381.270994
157157	 0.00002	 0.00005	 0.00006	 0.00030	 0.02052	 0.00000	 0.00002		205.036410	-3375.346880
158158	 0.00003	 0.00005	 0.00006	 0.00028	 0.02137	 0.00000	 0.00002		204.469979	-3322.740645
159159	 0.00002	 0.00010	 0.00002	 0.00011	 0.02155	 0.00000	 0.00001		206.525218	-3412.173050
160160	 0.00001	 0.00002	 0.00001	 0.00003	 0.02158	 0.00000	 0.00000		239.962863	-3347.092537
161161	 0.00002	 0.00002	 0.00001	 0.00003	 0.02168	 0.00000	 0.00000		230.326776	-3280.377827
162162	 0.00002	 0.00005	 0.00001	 0.00001	 0.02101	 0.00000	 0.00000		240.657487	-3255.187961
163163	 0.00002	 0.00003	 0.00001	 0.00001	 0.02235	 0.00000	 0.00000		240.833727	-3297.495900
164164	 0.00002	 0.00004	 0.00001	 0.00002	 0.02323	 0.00000	 0.00000		222.953203	-3482.098518
165165	 0.00006	 0.00027	 0.00002	 0.00003	 0.02134	 0.00000	 0.00001		210.613248	-3357.862097
166166	 0.00011	 0.00025	 0.00004	 0.00004	 0.02261	 0.00001	 0.00001		206.962015	-3399.363181
167167	 0.00012	 0.00042	 0.00004	 0.00005	 0.02028	 0.00001	 0.00001		196.810142	-3504.018038
168168	 0.00007	 0.00014	 0.00004	 0.00006	 0.02210	 0.00000	 0.00001		206.416852	-3358.732651
169169	 0.00015	 0.00022	 0.00008	 0.00017	 0.02278	 0.00001	 0.00002		193.245663	-3272.880899
170170	 0.00008	 0.00013	 0.00008	 0.00021	 0.02182	 0.00001	 0.00002		194.162943	-3410.867059
171171	 0.00007	 0.00014	 0.00004	 0.00013	 0.02278	 0.00000	 0.00001		205.010979	-3313.666736
172172	 0.00006	 0.00010	 0.00005	 0.00022	 0.02387	 0.00000	 0.00002		196.777340	-3311.210610
173173	 0.00003	 0.00006	 0.00003	 0.00005	 0.02275	 0.00000	 0.00001		222.119115	-3361.409838
174174	 0.00002	 0.00005	 0.00002	 0.00007	 0.02085	 0.00000	 0.00001		219.819729	-3370.000708
175175	 0.00004	 0.00008	 0.00001	 0.00004	 0.02137	 0.00000	 0.00000		216.896489	-3359.345621
176176	 0.00002	 0.00035	 0.00002	 0.00009	 0.02137	 0.00000	 0.00000		196.601046	-3381.524228
177177	 0.00005	 0.00009	 0.00001	 0.00004	 0.02104	 0.00000	 0.00000		210.758049	-3391.073323
178178	 0.00013	 0.00014	 0.00004	 0.00008	 0.02149	 0.00001	 0.00001		210.152352	-3318.239185
179179	 0.00005	 0.00005	 0.00005	 0.00013	 0.02099	 0.00000	 0.00002		215.629620	-3346.859175
180180	 0.00015	 0.00022	 0.00008	 0.00019	 0.02154	 0.00001	 0.00002		190.811981	-3466.018124
181181	 0.00027	 0.00042	 0.00008	 0.00014	 0.02412	 0.00002	 0.00003		191.872041	-3379.577262
182182	 0.00019	 0.00031	 0.00007	 0.00009	 0.02089	 0.00001	 0.00002		196.804324	-3396.083437
183183	 0.00019	 0.00026	 0.00008	 0.00019	 0.02137	 0.00001	 0.00002		184.539804	-3433.339631
184184	 0.00014	 0.00019	 0.00014	 0.00046	 0.02193	 0.00001	 0.00004		186.126128	-3250.148779
185185	 0.00004	 0.00014	 0.00003	 0.00011	 0.02352	 0.00000	 0.00001		207.110919	-3217.387709
186186	 0.00004	 0.00026	 0.00002	 0.00014	 0.02252	 0.00000	 0.00001		192.323064	-3394.468921
187187	 0.00002	 0.00003	 0.00001	 0.00003	 0.02081	 0.00000	 0.00000		225.391196	-3369.815638
188188	 0.00003	 0.00007	 0.00004	 0.00011	 0.02055	 0.00000	 0.00001		210.570458	-3520.436967
189189	 0.00007	 0.00011	 0.00004	 0.00024	 0.02056	 0.00000	 0.00001		193.290300	-3378.638173
190190	 0.00008	 0.00014	 0.00006	 0.00028	 0.02175	 0.00000	 0.00002		197.165590	-3282.416299
191191	 0.00006	 0.00006	 0.00010	 0.00026	 0.02204	 0.00000	 0.00003		198.492160	-3303.185681
192192	 0.00003	 0.00005	 0.00005	 0.00031	 0.02101	 0.00000	 0.00002		197.865942	-3306.225329
193193	 0.00001	 0.00003	 0.00002	 0.00013	 0.02189	 0.00000	 0.00001		211.313055	-3450.500636
194194	 0.00002	 0.00002	 0.00005	 0.00010	 0.02079	 0.00000	 0.00001		214.062894	-3368.106156
195195	 0.00001	 0.00001	 0.00003	 0.00010	 0.02144	 0.00000	 0.00001		222.155640	-3322.400415
196196	 0.00001	 0.00001	 0.00001	 0.00006	 0.02202	 0.00000	 0.00000		232.061907	-3185.798100
197197	 0.00002	 0.00002	 0.00001	 0.00009	 0.02138	 0.00000	 0.00001		220.675467	-3500.429792
198198	 0.00005	 0.00031	 0.00003	 0.00041	 0.02179	 0.00000	 0.00001		177.454167	-3527.546079
199199	 0.00006	 0.00011	 0.00003	 0.00016	 0.02114	 0.00000	 0.00001		192.653816	-3330.704609
200200	 0.00004	 0.00009	 0.00002	 0.00009	 0.02053	 0.00000	 0.00001		212.728792	-3358.597302
201201	 0.00005	 0.00015	 0.00004	 0.00010	 0.02295	 0.00000	 0.00001		195.821018	-3380.753112
202202	 0.00002	 0.00010	 0.00002	 0.00006	 0.02483	 0.00000	 0.00001		212.815251	-3380.462215
203203	 0.00001	 0.00003	 0.00004	 0.00025	 0.02135	 0.00000	 0.00001		200.414345	-3490.532161
204204	 0.00002	 0.00014	 0.00005	 0.00022	 0.02061	 0.00000	 0.00001		194.201289	-3372.810119
205205	 0.00003	 0.00003	 0.00002	 0.00009	 0.02172	 0.00000	 0.00001		216.471850	-3316.508926
206206	 0.00001	 0.00004	 0.00002	 0.00006	 0.02027	 0.00000	 0.00001		221.261105	-3368.617112
207207	 0.00002	 0.00011	 0.00002	 0.00007	 0.02116	 0.00000	 0.00001		216.561704	-3356.908053
208208	 0.00001	 0.00005	 0.00001	 0.00005	 0.02221	 0.00000	 0.00000		225.863456	-3365.201101
209209	 0.00002	 0.00003	 0.00001	 0.00006	 0.02344	 0.00000	 0.00000		215.334126	-3301.550746
210210	 0.00001	 0.00004	 0.00001	 0.00008	 0.01967	 0.00000	 0.00000		218.052427	-3329.743573
211211	 0.00009	 0.00021	 0.00003	 0.00005	 0.02388	 0.00001	 0.00001		207.714768	-3339.483531
212212	 0.00005	 0.00017	 0.00003	 0.00006	 0.02165	 0.00000	 0.00001		206.678493	-3336.795021
213213	 0.00004	 0.00010	 0.00002	 0.00005	 0.02080	 0.00000	 0.00000		206.171083	-3414.061477
214214	 0.00009	 0.00033	 0.00003	 0.00005	 0.02125	 0.00001	 0.00001		201.820462	-3364.407082
215215	 0.00008	 0.00012	 0.00003	 0.00006	 0.01977	 0.00000	 0.00001		204.881972	-3420.574260
216216	 0.00002	 0.00003	 0.00001	 0.00001	 0.02118	 0.00000	 0.00000		233.682464	-3327.846425
217217	 0.00001	 0.00002	 0.00001	 0.00001	 0.02209	 0.00000	 0.00000		249.283739	-3303.762474
218218	 0.00001	 0.00001	 0.00000	 0.00001	 0.01960	 0.00000	 0.00000		252.613518	-3393.740576
219219	 0.00000	 0.00001	 0.00000	 0.00001	 0.02167	 0.00000	 0.00000		264.392980	-3393.378554
220220	 0.00001	 0.00002	 0.00000	 0.00002	 0.02233	 0.00000	 0.00000		227.791007	-3479.465897
221221	 0.00000	 0.00002	 0.00000	 0.00001	 0.02230	 0.00000	 0.00000		246.408792	-3345.875759
222222	 0.00001	 0.00001	 0.00000	 0.00001	 0.02239	 0.00000	 0.00000		252.284824	-3185.758752
223223	 0.00000	 0.00003	 0.00000	 0.00001	 0.02190	 0.00000	 0.00000		264.349762	-3330.004945
224224	 0.00001	 0.00003	 0.00001	 0.00001	 0.02143	 0.00000	 0.00000		244.104973	-3362.532319
225225	 0.00001	 0.00002	 0.00001	 0.00002	 0.02070	 0.00000	 0.00000		242.561621	-3397.101286
226226	 0.00001	 0.00014	 0.00001	 0.00002	 0.02259	 0.00000	 0.00000		237.646236	-3379.970499
227227	 0.00009	 0.00013	 0.00004	 0.00014	 0.02210	 0.00001	 0.00001		205.808685	-3376.089478
228228	 0.00012	 0.00026	 0.00009	 0.00023	 0.02157	 0.00001	 0.00003		195.225439	-3401.167394
229229	 0.00007	 0.00028	 0.00007	 0.00028	 0.02194	 0.00000	 0.00002		189.973745	-3382.180009
230230	 0.00014	 0.00058	 0.00016	 0.00071	 0.02202	 0.00001	 0.00005		177.662331	-3324.267721
231231	 0.00015	 0.00021	 0.00011	 0.00040	 0.01919	 0.00001	 0.00003		188.370022	-3532.429573
232232	 0.00008	 0.00011	 0.00008	 0.00017	 0.02147	 0.00000	 0.00002		203.025791	-3420.402096
233233	 0.00009	 0.00012	 0.00006	 0.00026	 0.02083	 0.00001	 0.00002		195.771421	-3372.036950
234234	 0.00003	 0.00006	 0.00007	 0.00035	 0.02389	 0.00000	 0.00002		197.102190	-3343.647978
235235	 0.00005	 0.00015	 0.00010	 0.00050	 0.01994	 0.00000	 0.00003		189.007682	-3453.355974
236236	 0.00003	 0.00009	 0.00009	 0.00023	 0.02341	 0.00000	 0.00002		203.002232	-3291.184158
237237	 0.00002	 0.00002	 0.00007	 0.00024	 0.02227	 0.00000	 0.00002		214.482061	-3290.835980
238238	 0.00004	 0.00013	 0.00011	 0.00031	 0.02204	 0.00000	 0.00003		192.556504	-3371.928609
239239	 0.00003	 0.00006	 0.00010	 0.00039	 0.02099	 0.00000	 0.00003		194.381925	-3267.433122
240240	 0.00009	 0.00010	 0.00017	 0.00055	 0.02159	 0.00000	 0.00004		184.403406	-3411.421463
241241	 0.00009	 0.00017	 0.00015	 0.00050	 0.02137	 0.00001	 0.00005		186.662052	-3344.875803
242242	 0.00013	 0.00014	 0.00016	 0.00080	 0.02081	 0.00001	 0.00005		183.096039	-3397.168757
