Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
25025	 0.00018	 0.00021	 0.00004	 0.00023	 0.01923	 0.00001	 0.00002		194.020007	-3252.319324
26026	 0.00010	 0.00019	 0.00005	 0.00033	 0.02158	 0.00001	 0.00002		192.184343	-3179.717094
27027	 0.00011	 0.00013	 0.00003	 0.00024	 0.02035	 0.00001	 0.00001		195.902967	-3194.658955
28028	 0.00013	 0.00015	 0.00003	 0.00022	 0.01918	 0.00001	 0.00002		198.364549	-3240.761742
29029	 0.00009	 0.00018	 0.00003	 0.00012	 0.02057	 0.00001	 0.00001		192.117820	-3142.249756
30030	 0.00006	 0.00008	 0.00002	 0.00017	 0.01915	 0.00001	 0.00001		204.734365	-3204.047057
31031	 0.00003	 0.00007	 0.00002	 0.00010	 0.02033	 0.00000	 0.00001		214.133637	-3137.530777
32032	 0.00003	 0.00004	 0.00002	 0.00034	 0.02102	 0.00000	 0.00001		206.110814	-3117.960379
33033	 0.00003	 0.00003	 0.00002	 0.00023	 0.02196	 0.00000	 0.00001		214.994654	-3160.948400
34034	 0.00002	 0.00003	 0.00002	 0.00022	 0.01944	 0.00000	 0.00001		222.982309	-3144.654064
35035	 0.00005	 0.00008	 0.00004	 0.00035	 0.02065	 0.00000	 0.00002		199.842529	-3115.583937
36036	 0.00004	 0.00008	 0.00009	 0.00076	 0.02055	 0.00000	 0.00003		193.872406	-3214.423423
37037	 0.00007	 0.00009	 0.00006	 0.00047	 0.01961	 0.00001	 0.00003		200.664843	-3146.914384
38038	 0.00015	 0.00012	 0.00007	 0.00038	 0.02017	 0.00001	 0.00003		194.779138	-3229.294837
39039	 0.00010	 0.00008	 0.00003	 0.00026	 0.02075	 0.00000	 0.00001		196.652623	-3144.002677
40040	 0.00011	 0.00010	 0.00005	 0.00036	 0.01931	 0.00001	 0.00002		202.874732	-3134.632940
41041	 0.00009	 0.00011	 0.00004	 0.00023	 0.02030	 0.00001	 0.00001		198.442037	-3184.753934
42042	 0.00014	 0.00035	 0.00004	 0.00025	 0.02088	 0.00001	 0.00002		188.597189	-3115.446602
43043	 0.00016	 0.00019	 0.00004	 0.00023	 0.01842	 0.00001	 0.00002		191.209828	-3320.717303
44044	 0.00010	 0.00015	 0.00002	 0.00007	 0.01803	 0.00001	 0.00001		206.392276	-3103.309281
45045	 0.00010	 0.00032	 0.00003	 0.00023	 0.01967	 0.00001	 0.00001		185.917698	-3185.381022
46046	 0.00006	 0.00019	 0.00002	 0.00009	 0.02204	 0.00000	 0.00001		208.535629	-3188.902497
47047	 0.00002	 0.00003	 0.00001	 0.00004	 0.02269	 0.00000	 0.00000		230.901188	-3065.578673
48048	 0.00009	 0.00016	 0.00003	 0.00024	 0.02037	 0.00001	 0.00001		194.719428	-3188.376429
49049	 0.00004	 0.00012	 0.00003	 0.00030	 0.01949	 0.00000	 0.00001		200.015322	-3113.397140
50050	 0.00003	 0.00009	 0.00001	 0.00034	 0.01946	 0.00000	 0.00001		202.654841	-3224.618023
51051	 0.00010	 0.00015	 0.00002	 0.00013	 0.02270	 0.00001	 0.00001		191.416842	-3165.916825
52052	 0.00004	 0.00007	 0.00001	 0.00002	 0.01955	 0.00000	 0.00000		215.685914	-3144.313253
53053	 0.00004	 0.00008	 0.00001	 0.00005	 0.02081	 0.00000	 0.00000		203.614744	-3150.312536
54054	 0.00009	 0.00014	 0.00002	 0.00006	 0.02030	 0.00001	 0.00001		207.471902	-3121.009587
55055	 0.00010	 0.00015	 0.00003	 0.00011	 0.02158	 0.00001	 0.00001		196.305623	-3126.497338
56056	 0.00010	 0.00018	 0.00002	 0.00007	 0.02072	 0.00001	 0.00001		195.912684	-3224.759810
57057	 0.00006	 0.00014	 0.00001	 0.00002	 0.02123	 0.00001	 0.00001		206.199452	-3195.944997
58058	 0.00004	 0.00011	 0.00001	 0.00001	 0.02029	 0.00000	 0.00000		208.940691	-3251.360404
59059	 0.00006	 0.00008	 0.00002	 0.00004	 0.02171	 0.00000	 0.00001		210.821561	-3185.757198
60060	 0.00004	 0.00013	 0.00001	 0.00001	 0.02136	 0.00000	 0.00000		217.342929	-3127.392523
61061	 0.00016	 0.00018	 0.00002	 0.00003	 0.02016	 0.00001	 0.00001		199.550104	-3130.720592
62062	 0.00011	 0.00016	 0.00002	 0.00002	 0.02074	 0.00001	 0.00001		204.767854	-3185.550667
63063	 0.00016	 0.00019	 0.00003	 0.00003	 0.01974	 0.00001	 0.00001		207.235945	-3165.758956
64064	 0.00013	 0.00016	 0.00002	 0.00002	 0.02308	 0.00001	 0.00001		212.274156	-3129.815575
65065	 0.00005	 0.00005	 0.00001	 0.00002	 0.02026	 0.00000	 0.00000		223.148850	-3223.742665
66066	 0.00009	 0.00013	 0.00002	 0.00035	 0.02197	 0.00001	 0.00001		195.665413	-3230.677822
67067	 0.00004	 0.00004	 0.00002	 0.00019	 0.01980	 0.00000	 0.00001		209.416170	-3205.119229
68068	 0.00002	 0.00002	 0.00001	 0.00017	 0.02011	 0.00000	 0.00001		216.328116	-3246.125847
69069	 0.00003	 0.00004	 0.00002	 0.00022	 0.02071	 0.00000	 0.00001		210.418943	-3149.733705
70070	 0.00003	 0.00003	 0.00002	 0.00019	 0.02127	 0.00000	 0.00001		214.933582	-3195.192810
71071	 0.00007	 0.00006	 0.00003	 0.00015	 0.01991	 0.00001	 0.00001		207.449419	-3147.795390
72072	 0.00006	 0.00008	 0.00002	 0.00031	 0.01940	 0.00000	 0.00001		200.933579	-3185.941855
73073	 0.00006	 0.00009	 0.00002	 0.00008	 0.01945	 0.00000	 0.00001		211.861617	-3234.526428
74074	 0.00013	 0.00026	 0.00002	 0.00013	 0.02010	 0.00001	 0.00001		184.786657	-3239.946425
75075	 0.00010	 0.00024	 0.00003	 0.00010	 0.01948	 0.00001	 0.00001		194.710230	-3271.011294
76076	 0.00008	 0.00012	 0.00002	 0.00005	 0.02015	 0.00001	 0.00001		216.758313	-3165.237280
77077	 0.00003	 0.00008	 0.00002	 0.00022	 0.01906	 0.00000	 0.00001		203.079075	-3228.548730
78078	 0.00011	 0.00014	 0.00003	 0.00012	 0.02127	 0.00001	 0.00001		201.292917	-3106.075217
79079	 0.00005	 0.00006	 0.00002	 0.00004	 0.01931	 0.00000	 0.00001		224.678018	-3182.093676
80080	 0.00006	 0.00022	 0.00002	 0.00007	 0.02118	 0.00000	 0.00001		208.476457	-3165.881725
81081	 0.00003	 0.00008	 0.00002	 0.00008	 0.02056	 0.00000	 0.00001		217.345958	-3175.170979
82082	 0.00003	 0.00004	 0.00001	 0.00003	 0.02060	 0.00000	 0.00000		227.098278	-3088.475554
83083	 0.00002	 0.00004	 0.00000	 0.00004	 0.02053	 0.00000	 0.00000		219.556441	-3187.964133
84084	 0.00002	 0.00004	 0.00001	 0.00007	 0.02024	 0.00000	 0.00000		217.206887	-3192.405774
85085	 0.00007	 0.00005	 0.00002	 0.00012	 0.01939	 0.00000	 0.00001		216.120647	-3168.329005
86086	 0.00004	 0.00007	 0.00002	 0.00007	 0.01789	 0.00000	 0.00001		217.225020	-3343.333167
87087	 0.00005	 0.00004	 0.00001	 0.00005	 0.01983	 0.00000	 0.00000		218.938614	-3151.762698
88088	 0.00003	 0.00004	 0.00001	 0.00007	 0.02098	 0.00000	 0.00000		217.838028	-3211.047080
89089	 0.00002	 0.00003	 0.00001	 0.00002	 0.01915	 0.00000	 0.00000		237.384111	-3158.534136
90090	 0.00004	 0.00007	 0.00001	 0.00005	 0.01908	 0.00000	 0.00000		216.348672	-3195.240411
91091	 0.00006	 0.00010	 0.00002	 0.00009	 0.02064	 0.00000	 0.00001		210.140517	-3119.444912
92092	 0.00006	 0.00017	 0.00001	 0.00004	 0.02037	 0.00000	 0.00001		216.432221	-3125.465299
93093	 0.00006	 0.00010	 0.00002	 0.00008	 0.02012	 0.00000	 0.00001		212.054773	-3163.119213
94094	 0.00010	 0.00013	 0.00002	 0.00006	 0.02169	 0.00001	 0.00001		209.731829	-3087.117419
95095	 0.00011	 0.00012	 0.00003	 0.00016	 0.01828	 0.00001	 0.00001		193.692180	-3258.385045
96096	 0.00009	 0.00011	 0.00002	 0.00004	 0.02022	 0.00001	 0.00001		202.504758	-3150.002889
97097	 0.00014	 0.00012	 0.00003	 0.00014	 0.01928	 0.00001	 0.00001		199.018727	-3146.294956
98098	 0.00008	 0.00013	 0.00003	 0.00017	 0.01884	 0.00001	 0.00001		204.898127	-3102.921073
99099	 0.00029	 0.00032	 0.00006	 0.00017	 0.01978	 0.00002	 0.00003		193.899929	-3173.753469
100100	 0.00019	 0.00044	 0.00007	 0.00021	 0.01998	 0.00002	 0.00003		189.279902	-3176.165442
101101	 0.00020	 0.00025	 0.00005	 0.00009	 0.02031	 0.00001	 0.00002		189.902335	-3206.636010
102102	 0.00015	 0.00014	 0.00003	 0.00011	 0.01950	 0.00001	 0.00001		199.181164	-3162.423731
103103	 0.00007	 0.00014	 0.00003	 0.00019	 0.01987	 0.00000	 0.00001		196.556841	-3239.872965
104104	 0.00010	 0.00007	 0.00003	 0.00024	 0.01837	 0.00001	 0.00001		205.165839	-3133.922549
105105	 0.00008	 0.00013	 0.00003	 0.00006	 0.01892	 0.00001	 0.00001		219.395817	-3100.948550
106106	 0.00016	 0.00024	 0.00004	 0.00015	 0.01919	 0.00001	 0.00002		193.010438	-3261.132624
107107	 0.00016	 0.00027	 0.00004	 0.00007	 0.01908	 0.00001	 0.00002		194.020992	-3173.209896
108108	 0.00016	 0.00020	 0.00003	 0.00004	 0.01845	 0.00001	 0.00001		200.981901	-3206.208760
109109	 0.00019	 0.00020	 0.00004	 0.00007	 0.01943	 0.00001	 0.00002		207.720525	-3132.570759
110110	 0.00012	 0.00022	 0.00004	 0.00006	 0.01955	 0.00001	 0.00001		197.861690	-3245.835583
111111	 0.00009	 0.00017	 0.00002	 0.00004	 0.01989	 0.00001	 0.00001		205.849041	-3138.202051
112112	 0.00008	 0.00011	 0.00002	 0.00004	 0.01869	 0.00001	 0.00001		215.787716	-3246.357909
113113	 0.00013	 0.00013	 0.00002	 0.00007	 0.01916	 0.00001	 0.00001		201.276727	-3159.022547
114114	 0.00029	 0.00027	 0.00005	 0.00009	 0.02060	 0.00002	 0.00002		189.459045	-3145.797450
115115	 0.00015	 0.00020	 0.00004	 0.00012	 0.02022	 0.00001	 0.00002		196.862547	-3174.550254
116116	 0.00027	 0.00020	 0.00004	 0.00010	 0.02088	 0.00002	 0.00002		196.981809	-3102.284217
117117	 0.00019	 0.00024	 0.00004	 0.00005	 0.01686	 0.00001	 0.00002		198.348230	-3266.165133
118118	 0.00026	 0.00039	 0.00007	 0.00005	 0.01924	 0.00002	 0.00002		183.245897	-3213.624287
119119	 0.00020	 0.00031	 0.00004	 0.00008	 0.02093	 0.00002	 0.00002		194.005648	-3141.744752
120120	 0.00012	 0.00023	 0.00003	 0.00005	 0.02098	 0.00001	 0.00001		200.219341	-3096.699361
121121	 0.00007	 0.00015	 0.00002	 0.00008	 0.01985	 0.00001	 0.00001		202.296917	-3256.950914
122122	 0.00007	 0.00006	 0.00002	 0.00005	 0.01946	 0.00000	 0.00001		214.462948	-3121.896052
123123	 0.00013	 0.00023	 0.00004	 0.00016	 0.01965	 0.00001	 0.00002		195.995807	-3159.468591
124124	 0.00020	 0.00021	 0.00004	 0.00016	 0.02113	 0.00001	 0.00002		195.347684	-3219.109772
125125	 0.00006	 0.00007	 0.00002	 0.00007	 0.01887	 0.00001	 0.00001		214.163743	-3136.034950
126126	 0.00021	 0.00022	 0.00005	 0.00009	 0.02052	 0.00002	 0.00002		198.931317	-3126.339976
127127	 0.00016	 0.00024	 0.00007	 0.00018	 0.02015	 0.00002	 0.00003		196.456851	-3232.126973
128128	 0.00021	 0.00029	 0.00007	 0.00019	 0.02030	 0.00002	 0.00003		193.405641	-3134.652557
129129	 0.00027	 0.00023	 0.00007	 0.00027	 0.01820	 0.00002	 0.00003		192.028154	-3208.009305
130130	 0.00013	 0.00020	 0.00004	 0.00028	 0.02025	 0.00001	 0.00002		194.652981	-3188.401071
131131	 0.00013	 0.00011	 0.00004	 0.00014	 0.01947	 0.00001	 0.00002		208.484593	-3097.966851
132132	 0.00006	 0.00010	 0.00005	 0.00028	 0.02193	 0.00000	 0.00002		199.289005	-3197.217662
133133	 0.00007	 0.00011	 0.00005	 0.00035	 0.02035	 0.00001	 0.00002		201.094547	-3125.133939
134134	 0.00006	 0.00008	 0.00003	 0.00026	 0.01993	 0.00000	 0.00001		204.406673	-3216.899812
135135	 0.00014	 0.00015	 0.00003	 0.00023	 0.01902	 0.00001	 0.00002		198.094475	-3138.119070
136136	 0.00007	 0.00010	 0.00002	 0.00012	 0.01830	 0.00000	 0.00001		207.437629	-3136.562671
137137	 0.00005	 0.00009	 0.00002	 0.00027	 0.01975	 0.00000	 0.00001		200.016132	-3217.281535
138138	 0.00005	 0.00009	 0.00003	 0.00037	 0.01968	 0.00000	 0.00001		200.645706	-3248.773816
139139	 0.00010	 0.00017	 0.00004	 0.00033	 0.02124	 0.00001	 0.00002		191.812039	-3252.352803
140140	 0.00002	 0.00004	 0.00001	 0.00004	 0.01911	 0.00000	 0.00000		227.731437	-3181.279267
141141	 0.00007	 0.00010	 0.00002	 0.00012	 0.01913	 0.00001	 0.00001		203.859480	-3267.958374
142142	 0.00010	 0.00015	 0.00003	 0.00011	 0.02074	 0.00001	 0.00001		203.554744	-3104.976079
143143	 0.00012	 0.00019	 0.00004	 0.00027	 0.02165	 0.00001	 0.00001		189.857546	-3190.967895
144144	 0.00009	 0.00013	 0.00004	 0.00018	 0.02134	 0.00001	 0.00001		199.190127	-3064.663486
145145	 0.00011	 0.00028	 0.00004	 0.00026	 0.01924	 0.00001	 0.00002		189.862932	-3196.885314
146146	 0.00009	 0.00012	 0.00003	 0.00024	 0.02078	 0.00001	 0.00001		195.590262	-3223.011543
147147	 0.00009	 0.00009	 0.00003	 0.00013	 0.02069	 0.00001	 0.00001		205.558471	-3129.555344
148148	 0.00005	 0.00005	 0.00004	 0.00026	 0.01900	 0.00000	 0.00002		208.794072	-3178.438829
149149	 0.00003	 0.00003	 0.00003	 0.00032	 0.02128	 0.00000	 0.00001		209.927922	-3250.360937
150150	 0.00007	 0.00007	 0.00008	 0.00069	 0.02234	 0.00000	 0.00003		192.100243	-3137.070467
151151	 0.00006	 0.00005	 0.00006	 0.00034	 0.01969	 0.00000	 0.00003		206.339915	-3070.044402
152152	 0.00002	 0.00003	 0.00006	 0.00040	 0.02047	 0.00000	 0.00002		207.434768	-3154.626985
153153	 0.00005	 0.00006	 0.00005	 0.00030	 0.01917	 0.00000	 0.00002		210.262682	-3127.914235
154154	 0.00007	 0.00006	 0.00007	 0.00070	 0.01919	 0.00000	 0.00003		194.556866	-3232.826252
155155	 0.00005	 0.00006	 0.00008	 0.00064	 0.01988	 0.00000	 0.00003		194.304337	-3134.230375
156156	 0.00002	 0.00003	 0.00002	 0.00024	 0.02048	 0.00000	 0.00001		208.924137	-3090.574405
157157	 0.00001	 0.00001	 0.00002	 0.00018	 0.01800	 0.00000	 0.00001		219.475841	-3191.922204
158158	 0.00002	 0.00002	 0.00002	 0.00024	 0.01992	 0.00000	 0.00001		216.788404	-3201.413865
159159	 0.00005	 0.00008	 0.00005	 0.00030	 0.02089	 0.00000	 0.00002		206.241812	-3017.876712
160160	 0.00005	 0.00013	 0.00003	 0.00036	 0.01948	 0.00000	 0.00001		197.896795	-3163.870703
161161	 0.00003	 0.00003	 0.00001	 0.00008	 0.01856	 0.00000	 0.00000		216.799926	-3259.380471
162162	 0.00004	 0.00021	 0.00001	 0.00010	 0.01968	 0.00000	 0.00001		201.167807	-3224.350045
163163	 0.00006	 0.00009	 0.00001	 0.00007	 0.01966	 0.00001	 0.00001		203.078215	-3209.082719
164164	 0.00004	 0.00009	 0.00001	 0.00010	 0.02053	 0.00000	 0.00000		199.660739	-3197.992264
165165	 0.00002	 0.00003	 0.00000	 0.00007	 0.02236	 0.00000	 0.00000		220.990283	-3212.989148
166166	 0.00004	 0.00006	 0.00001	 0.00014	 0.01804	 0.00000	 0.00000		203.969768	-3354.746881
167167	 0.00006	 0.00006	 0.00001	 0.00002	 0.02162	 0.00000	 0.00000		216.069184	-3156.332947
168168	 0.00002	 0.00003	 0.00000	 0.00001	 0.02079	 0.00000	 0.00000		228.048714	-3196.554472
169169	 0.00001	 0.00006	 0.00000	 0.00003	 0.01888	 0.00000	 0.00000		214.043451	-3232.884403
170170	 0.00001	 0.00003	 0.00000	 0.00005	 0.02071	 0.00000	 0.00000		220.846552	-3207.939162
171171	 0.00002	 0.00002	 0.00000	 0.00002	 0.02150	 0.00000	 0.00000		219.552782	-3221.340139
172172	 0.00001	 0.00003	 0.00000	 0.00007	 0.02090	 0.00000	 0.00000		221.405530	-3204.862294
173173	 0.00001	 0.00002	 0.00000	 0.00005	 0.02139	 0.00000	 0.00000		222.771625	-3206.895044
174174	 0.00002	 0.00002	 0.00000	 0.00000	 0.02073	 0.00000	 0.00000		233.131511	-3164.672872
175175	 0.00002	 0.00004	 0.00000	 0.00001	 0.02046	 0.00000	 0.00000		220.221987	-3195.782491
176176	 0.00002	 0.00004	 0.00000	 0.00000	 0.02048	 0.00000	 0.00000		235.911782	-3160.910328
177177	 0.00003	 0.00003	 0.00001	 0.00001	 0.01830	 0.00000	 0.00000		229.718874	-3158.641799
178178	 0.00003	 0.00005	 0.00001	 0.00001	 0.02134	 0.00000	 0.00000		224.741911	-3125.817803
179179	 0.00007	 0.00009	 0.00001	 0.00005	 0.02174	 0.00001	 0.00001		207.467389	-3132.825064
180180	 0.00004	 0.00006	 0.00001	 0.00003	 0.02061	 0.00000	 0.00001		227.712433	-3152.030338
181181	 0.00007	 0.00006	 0.00002	 0.00005	 0.01905	 0.00000	 0.00001		221.563183	-3078.652846
182182	 0.00003	 0.00009	 0.00001	 0.00009	 0.01886	 0.00000	 0.00000		210.018459	-3218.329141
183183	 0.00005	 0.00005	 0.00001	 0.00005	 0.01875	 0.00000	 0.00000		217.189749	-3156.018601
184184	 0.00005	 0.00011	 0.00001	 0.00004	 0.02114	 0.00000	 0.00000		210.619346	-3176.316915
185185	 0.00006	 0.00005	 0.00001	 0.00011	 0.01938	 0.00000	 0.00000		205.644084	-3226.990331
186186	 0.00005	 0.00008	 0.00002	 0.00016	 0.02028	 0.00000	 0.00001		204.070653	-3235.456130
187187	 0.00002	 0.00003	 0.00001	 0.00007	 0.01941	 0.00000	 0.00000		223.322603	-3210.643301
188188	 0.00004	 0.00017	 0.00002	 0.00009	 0.01932	 0.00000	 0.00001		208.369201	-3207.378003
189189	 0.00006	 0.00012	 0.00002	 0.00010	 0.01910	 0.00001	 0.00001		201.736677	-3252.354692
190190	 0.00027	 0.00035	 0.00005	 0.00019	 0.02220	 0.00002	 0.00002		174.409246	-3164.876952
191191	 0.00010	 0.00008	 0.00002	 0.00004	 0.02026	 0.00001	 0.00001		209.457356	-3195.573035
192192	 0.00008	 0.00012	 0.00001	 0.00002	 0.02015	 0.00001	 0.00001		222.400503	-3135.653441
193193	 0.00006	 0.00009	 0.00001	 0.00005	 0.02133	 0.00000	 0.00001		205.765668	-3191.384501
194194	 0.00013	 0.00018	 0.00003	 0.00004	 0.02073	 0.00001	 0.00001		209.374832	-3102.716089
195195	 0.00013	 0.00024	 0.00003	 0.00004	 0.02180	 0.00001	 0.00001		201.319755	-3237.003194
196196	 0.00013	 0.00016	 0.00002	 0.00004	 0.01959	 0.00001	 0.00001		216.931396	-3107.034182
197197	 0.00007	 0.00011	 0.00001	 0.00010	 0.02001	 0.00001	 0.00001		202.228887	-3218.174082
198198	 0.00013	 0.00015	 0.00003	 0.00023	 0.01903	 0.00001	 0.00001		191.367431	-3223.316929
199199	 0.00013	 0.00014	 0.00002	 0.00017	 0.02032	 0.00001	 0.00001		186.027297	-3246.988859
200200	 0.00009	 0.00012	 0.00002	 0.00004	 0.02077	 0.00001	 0.00001		199.942635	-3194.692578
201201	 0.00006	 0.00011	 0.00001	 0.00002	 0.02055	 0.00001	 0.00001		210.269342	-3190.516624
202202	 0.00010	 0.00007	 0.00001	 0.00005	 0.02002	 0.00000	 0.00001		216.423424	-3110.357167
203203	 0.00005	 0.00010	 0.00003	 0.00037	 0.01805	 0.00000	 0.00001		194.369747	-3211.596294
204204	 0.00004	 0.00006	 0.00002	 0.00019	 0.02064	 0.00000	 0.00001		207.190229	-3183.747168
205205	 0.00009	 0.00013	 0.00002	 0.00027	 0.02005	 0.00001	 0.00001		190.588712	-3345.497985
206206	 0.00005	 0.00005	 0.00001	 0.00006	 0.01812	 0.00000	 0.00000		212.817285	-3305.964653
207207	 0.00002	 0.00005	 0.00000	 0.00004	 0.01917	 0.00000	 0.00000		216.702490	-3201.436741
208208	 0.00002	 0.00003	 0.00001	 0.00007	 0.02070	 0.00000	 0.00000		217.258813	-3144.859421
209209	 0.00001	 0.00003	 0.00000	 0.00005	 0.02011	 0.00000	 0.00000		215.469283	-3202.335796
210210	 0.00002	 0.00003	 0.00000	 0.00001	 0.01930	 0.00000	 0.00000		214.590105	-3241.819604
211211	 0.00001	 0.00004	 0.00000	 0.00009	 0.02141	 0.00000	 0.00000		204.219098	-3318.084832
212212	 0.00002	 0.00003	 0.00000	 0.00002	 0.02249	 0.00000	 0.00000		209.136009	-3146.384208
213213	 0.00002	 0.00003	 0.00000	 0.00010	 0.01941	 0.00000	 0.00000		209.752405	-3237.691964
214214	 0.00003	 0.00006	 0.00001	 0.00001	 0.02171	 0.00000	 0.00000		235.326013	-3113.918256
215215	 0.00002	 0.00006	 0.00000	 0.00009	 0.01848	 0.00000	 0.00000		205.056766	-3285.967041
216216	 0.00002	 0.00002	 0.00000	 0.00012	 0.01977	 0.00000	 0.00000		215.292397	-3255.018234
217217	 0.00001	 0.00002	 0.00000	 0.00006	 0.01914	 0.00000	 0.00000		221.895364	-3200.499734
218218	 0.00001	 0.00003	 0.00000	 0.00011	 0.02106	 0.00000	 0.00000		205.213038	-3285.372127
219219	 0.00001	 0.00002	 0.00000	 0.00004	 0.02001	 0.00000	 0.00000		219.495728	-3209.741668
220220	 0.00004	 0.00008	 0.00001	 0.00005	 0.02109	 0.00000	 0.00000		198.397118	-3212.167045
221221	 0.00004	 0.00009	 0.00001	 0.00003	 0.02028	 0.00000	 0.00000		197.451715	-3290.260409
222222	 0.00002	 0.00003	 0.00000	 0.00001	 0.02149	 0.00000	 0.00000		214.012919	-3129.190994
223223	 0.00002	 0.00002	 0.00000	 0.00001	 0.01801	 0.00000	 0.00000		220.927640	-3274.601307
224224	 0.00003	 0.00009	 0.00001	 0.00004	 0.01925	 0.00000	 0.00000		199.769328	-3349.896833
225225	 0.00002	 0.00004	 0.00000	 0.00001	 0.02009	 0.00000	 0.00000		221.134728	-3263.973677
226226	 0.00003	 0.00006	 0.00001	 0.00001	 0.01898	 0.00000	 0.00000		223.628017	-3248.237529
227227	 0.00004	 0.00008	 0.00001	 0.00001	 0.02134	 0.00000	 0.00000		217.303161	-3166.675983
228228	 0.00003	 0.00004	 0.00001	 0.00001	 0.02123	 0.00000	 0.00000		230.248460	-3142.719048
229229	 0.00003	 0.00005	 0.00000	 0.00000	 0.02141	 0.00000	 0.00000		244.959224	-3145.113794
230230	 0.00002	 0.00003	 0.00001	 0.00001	 0.01872	 0.00000	 0.00000		232.036547	-3225.715364
231231	 0.00003	 0.00006	 0.00001	 0.00001	 0.01919	 0.00000	 0.00000		213.267348	-3220.681259
232232	 0.00003	 0.00004	 0.00001	 0.00001	 0.02024	 0.00000	 0.00000		213.037987	-3294.094814
233233	 0.00005	 0.00006	 0.00001	 0.00001	 0.01986	 0.00000	 0.00000		224.231786	-3132.437087
234234	 0.00004	 0.00006	 0.00001	 0.00004	 0.01975	 0.00000	 0.00000		205.674422	-3288.052518
235235	 0.00002	 0.00002	 0.00001	 0.00002	 0.01949	 0.00000	 0.00000		237.615297	-3065.369649
236236	 0.00003	 0.00006	 0.00001	 0.00008	 0.01935	 0.00000	 0.00000		214.459200	-3257.441469
237237	 0.00007	 0.00006	 0.00001	 0.00008	 0.01874	 0.00000	 0.00001		212.263442	-3259.407188
238238	 0.00010	 0.00013	 0.00002	 0.00004	 0.01929	 0.00001	 0.00001		203.506672	-3165.465821
239239	 0.00012	 0.00021	 0.00002	 0.00004	 0.02176	 0.00001	 0.00001		216.076429	-3163.789459
240240	 0.00011	 0.00018	 0.00003	 0.00013	 0.01982	 0.00001	 0.00001		201.451946	-3181.578180
241241	 0.00009	 0.00011	 0.00002	 0.00016	 0.01978	 0.00001	 0.00001		203.789826	-3241.002056
242242	 0.00006	 0.00028	 0.00002	 0.00052	 0.02010	 0.00001	 0.00001		187.949291	-3222.301489
