Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
605605	 0.00012	 0.00006	 0.00646	 0.00923	 0.00003	 0.00000	 0.01193	70.05817		162.700809	-4504.853205
606606	 0.00005	 0.00005	 0.00636	 0.00785	 0.00005	 0.00000	 0.01070	90.43250		166.062277	-4570.681871
607607	 0.00004	 0.00005	 0.00557	 0.00793	 0.00003	 0.00000	 0.01150	84.67329		170.293482	-4502.420109
608608	 0.00004	 0.00005	 0.00627	 0.00819	 0.00000	 0.00000	 0.01053	72.96640		170.816663	-4503.791946
609609	 0.00005	 0.00004	 0.00643	 0.00888	 0.00001	 0.00000	 0.01267	66.13417		169.149667	-4469.280751
610610	 0.00004	 0.00005	 0.00658	 0.00777	 0.00002	 0.00000	 0.01266	77.23694		172.040124	-4452.609564
611611	 0.00008	 0.00008	 0.00695	 0.00812	 0.00007	 0.00000	 0.01174	73.20936		162.908379	-4518.087090
612612	 0.00006	 0.00004	 0.00649	 0.00823	 0.00009	 0.00000	 0.01095	81.69980		166.643894	-4542.507354
613613	 0.00004	 0.00006	 0.00689	 0.00792	 0.00015	 0.00000	 0.01066	86.45513		166.794200	-4539.868665
614614	 0.00008	 0.00004	 0.00640	 0.00828	 0.00024	 0.00000	 0.01148	78.22666		163.594374	-4573.040911
615615	 0.00005	 0.00004	 0.00555	 0.00736	 0.00028	 0.00000	 0.01068	83.48004		165.364197	-4583.214989
616616	 0.00004	 0.00009	 0.00623	 0.00918	 0.00014	 0.00000	 0.01075	64.63377		160.788604	-4545.659383
617617	 0.00004	 0.00005	 0.00630	 0.00771	 0.00003	 0.00000	 0.00971	87.07047		170.413445	-4602.902402
618618	 0.00003	 0.00004	 0.00721	 0.00789	 0.00001	 0.00000	 0.01155	82.42449		170.813440	-4502.342704
619619	 0.00003	 0.00004	 0.00638	 0.00844	 0.00002	 0.00000	 0.01118	74.56559		166.494666	-4520.047415
620620	 0.00003	 0.00005	 0.00627	 0.00758	 0.00008	 0.00000	 0.01140	81.90791		170.895704	-4506.619228
621621	 0.00009	 0.00009	 0.00646	 0.00794	 0.00005	 0.00000	 0.01128	86.20916		166.052868	-4556.189737
622622	 0.00004	 0.00008	 0.00629	 0.00806	 0.00008	 0.00000	 0.01107	82.40584		166.850849	-4484.597674
623623	 0.00003	 0.00006	 0.00635	 0.00899	 0.00005	 0.00000	 0.01145	79.09642		162.591813	-4538.429964
624624	 0.00001	 0.00003	 0.00751	 0.00852	 0.00004	 0.00000	 0.01125	82.06690		173.990504	-4525.623196
625625	 0.00002	 0.00004	 0.00763	 0.00902	 0.00029	 0.00000	 0.01274	77.71789		160.576488	-4532.142465
626626	 0.00005	 0.00003	 0.00571	 0.00917	 0.00025	 0.00000	 0.01154	84.45345		166.942334	-4487.712035
627627	 0.00005	 0.00008	 0.00641	 0.00845	 0.00028	 0.00000	 0.01131	67.09929		164.443732	-4469.600545
628628	 0.00006	 0.00012	 0.00788	 0.00803	 0.00008	 0.00000	 0.01186	80.59159		162.595102	-4422.631742
629629	 0.00006	 0.00013	 0.00684	 0.00825	 0.00001	 0.00000	 0.01142	77.64537		163.609227	-4605.699518
630630	 0.00004	 0.00005	 0.00706	 0.00821	 0.00001	 0.00000	 0.01135	85.57786		171.703554	-4536.136048
631631	 0.00008	 0.00010	 0.00636	 0.00852	 0.00003	 0.00000	 0.01158	76.02293		160.506175	-4474.302435
632632	 0.00006	 0.00011	 0.00612	 0.00854	 0.00001	 0.00000	 0.01143	83.43678		167.113278	-4528.552935
633633	 0.00009	 0.00011	 0.00719	 0.00827	 0.00001	 0.00001	 0.01195	64.74820		166.106971	-4469.630027
634634	 0.00011	 0.00013	 0.00632	 0.00892	 0.00001	 0.00001	 0.01204	67.89700		164.363439	-4523.093863
635635	 0.00007	 0.00007	 0.00658	 0.00887	 0.00001	 0.00000	 0.01101	71.26297		166.289252	-4554.291321
636636	 0.00008	 0.00011	 0.00611	 0.00932	 0.00000	 0.00000	 0.01115	73.80635		164.584750	-4562.336690
637637	 0.00008	 0.00013	 0.00607	 0.00884	 0.00000	 0.00000	 0.01068	80.64640		162.975187	-4562.411464
638638	 0.00006	 0.00013	 0.00710	 0.00803	 0.00000	 0.00000	 0.01172	77.32696		163.692846	-4493.743306
639639	 0.00010	 0.00018	 0.00658	 0.00838	 0.00000	 0.00001	 0.01137	88.33495		163.037338	-4521.854114
640640	 0.00014	 0.00015	 0.00601	 0.00828	 0.00000	 0.00001	 0.01118	89.55157		167.375769	-4532.323833
641641	 0.00008	 0.00018	 0.00587	 0.00835	 0.00000	 0.00000	 0.01224	95.51315		164.782400	-4473.538121
642642	 0.00011	 0.00020	 0.00702	 0.00775	 0.00000	 0.00001	 0.01127	88.76702		165.766979	-4487.115258
643643	 0.00012	 0.00017	 0.00623	 0.00771	 0.00000	 0.00001	 0.00994	88.00214		170.656528	-4554.499678
644644	 0.00033	 0.00026	 0.00663	 0.00827	 0.00000	 0.00001	 0.01114	81.23293		163.120790	-4527.357674
645645	 0.00013	 0.00019	 0.00619	 0.00812	 0.00000	 0.00001	 0.01163	86.30138		167.900234	-4475.136855
646646	 0.00022	 0.00015	 0.00665	 0.00914	 0.00000	 0.00001	 0.01213	86.32451		163.801858	-4463.662695
647647	 0.00008	 0.00014	 0.00626	 0.00826	 0.00000	 0.00001	 0.01028	86.45037		171.696187	-4529.376057
648648	 0.00005	 0.00010	 0.00648	 0.00850	 0.00000	 0.00000	 0.01111	80.20364		172.250884	-4559.126435
649649	 0.00016	 0.00017	 0.00666	 0.00770	 0.00000	 0.00001	 0.01159	84.38916		164.858964	-4607.500434
650650	 0.00011	 0.00012	 0.00638	 0.00733	 0.00000	 0.00001	 0.01042	87.87500		172.738302	-4523.252340
651651	 0.00012	 0.00019	 0.00695	 0.00743	 0.00000	 0.00001	 0.01103	101.49565		169.624397	-4552.317337
652652	 0.00008	 0.00009	 0.00694	 0.00795	 0.00000	 0.00000	 0.01006	88.35640		174.034893	-4597.415982
653653	 0.00007	 0.00008	 0.00718	 0.00943	 0.00000	 0.00000	 0.01180	70.35522		175.172323	-4573.423071
654654	 0.00005	 0.00005	 0.00653	 0.00884	 0.00000	 0.00000	 0.01136	74.59743		176.659815	-4525.547370
655655	 0.00002	 0.00005	 0.00642	 0.00804	 0.00000	 0.00000	 0.01094	85.71899		179.646668	-4557.335680
656656	 0.00002	 0.00004	 0.00693	 0.00780	 0.00000	 0.00000	 0.01183	81.53289		180.624552	-4522.467696
657657	 0.00003	 0.00005	 0.00736	 0.00791	 0.00000	 0.00000	 0.01241	96.98953		173.428835	-4468.808349
658658	 0.00007	 0.00008	 0.00692	 0.00824	 0.00000	 0.00000	 0.01088	75.16101		170.376328	-4488.404044
659659	 0.00006	 0.00010	 0.00661	 0.00844	 0.00000	 0.00000	 0.01136	73.53452		171.246370	-4528.257358
660660	 0.00003	 0.00006	 0.00713	 0.00775	 0.00000	 0.00000	 0.01149	89.46543		178.709034	-4495.490740
661661	 0.00007	 0.00010	 0.00576	 0.00883	 0.00000	 0.00000	 0.01080	79.78975		170.320963	-4494.823161
662662	 0.00010	 0.00013	 0.00648	 0.00781	 0.00000	 0.00001	 0.01092	69.77507		166.624974	-4537.337222
663663	 0.00005	 0.00008	 0.00709	 0.00918	 0.00000	 0.00000	 0.01148	71.08385		168.530638	-4509.438527
664664	 0.00004	 0.00004	 0.00616	 0.00823	 0.00000	 0.00000	 0.01126	99.37542		181.513043	-4535.327212
665665	 0.00012	 0.00008	 0.00750	 0.00848	 0.00000	 0.00000	 0.01174	72.58995		164.913269	-4470.166466
666666	 0.00008	 0.00010	 0.00637	 0.00789	 0.00000	 0.00000	 0.01142	80.60468		167.197083	-4532.386093
667667	 0.00006	 0.00011	 0.00630	 0.00732	 0.00000	 0.00000	 0.01029	93.00675		173.530895	-4529.132353
668668	 0.00015	 0.00018	 0.00551	 0.00800	 0.00000	 0.00001	 0.01099	79.27026		167.538651	-4614.961173
669669	 0.00008	 0.00009	 0.00637	 0.00769	 0.00000	 0.00001	 0.01039	96.34159		177.762555	-4538.252324
670670	 0.00012	 0.00016	 0.00602	 0.00901	 0.00000	 0.00001	 0.01230	70.45457		165.773257	-4528.838950
671671	 0.00006	 0.00008	 0.00634	 0.00847	 0.00000	 0.00000	 0.00997	76.88212		174.083636	-4533.977548
672672	 0.00006	 0.00012	 0.00584	 0.00807	 0.00000	 0.00000	 0.01044	76.88887		168.774421	-4555.737861
673673	 0.00009	 0.00015	 0.00650	 0.00878	 0.00000	 0.00001	 0.01122	74.28468		164.048350	-4568.006041
674674	 0.00011	 0.00016	 0.00677	 0.00748	 0.00000	 0.00001	 0.01078	81.65066		168.931346	-4595.815462
675675	 0.00013	 0.00014	 0.00661	 0.00836	 0.00000	 0.00001	 0.01018	83.59141		165.443924	-4545.211373
676676	 0.00013	 0.00023	 0.00604	 0.00925	 0.00003	 0.00001	 0.01137	75.30976		159.187984	-4502.204614
677677	 0.00004	 0.00006	 0.00718	 0.00886	 0.00005	 0.00000	 0.01187	79.26924		164.206212	-4481.225254
678678	 0.00008	 0.00008	 0.00699	 0.00895	 0.00005	 0.00000	 0.01143	80.93533		165.273447	-4489.177071
679679	 0.00007	 0.00017	 0.00658	 0.00952	 0.00002	 0.00001	 0.01138	70.85865		163.089935	-4481.647397
680680	 0.00018	 0.00023	 0.00650	 0.00786	 0.00001	 0.00001	 0.01093	82.03982		158.626181	-4507.820793
681681	 0.00013	 0.00022	 0.00663	 0.00798	 0.00001	 0.00001	 0.01192	92.61110		162.889961	-4554.444140
682682	 0.00014	 0.00015	 0.00664	 0.00886	 0.00001	 0.00001	 0.01175	78.60671		161.543668	-4527.395590
683683	 0.00016	 0.00025	 0.00630	 0.00825	 0.00001	 0.00001	 0.01102	91.41208		161.868799	-4516.112519
684684	 0.00019	 0.00019	 0.00619	 0.00845	 0.00000	 0.00001	 0.01143	85.69402		163.189875	-4502.414821
685685	 0.00024	 0.00022	 0.00615	 0.00833	 0.00000	 0.00001	 0.01095	97.81618		162.805017	-4549.085702
686686	 0.00020	 0.00024	 0.00684	 0.00904	 0.00001	 0.00001	 0.01173	73.46714		161.768265	-4568.918239
687687	 0.00013	 0.00021	 0.00521	 0.00854	 0.00000	 0.00001	 0.01085	93.51398		164.805732	-4468.568805
688688	 0.00013	 0.00031	 0.00646	 0.00858	 0.00000	 0.00001	 0.01099	81.21338		161.576246	-4610.529031
689689	 0.00008	 0.00008	 0.00545	 0.00870	 0.00000	 0.00000	 0.01096	82.64719		173.557087	-4534.609014
690690	 0.00016	 0.00021	 0.00706	 0.00803	 0.00001	 0.00001	 0.01075	65.93871		157.789766	-4605.088735
691691	 0.00024	 0.00030	 0.00621	 0.00969	 0.00001	 0.00001	 0.01131	68.31815		156.398129	-4551.889860
692692	 0.00007	 0.00007	 0.00562	 0.00908	 0.00001	 0.00000	 0.01176	70.31290		170.812339	-4482.832242
693693	 0.00006	 0.00014	 0.00661	 0.00853	 0.00002	 0.00000	 0.01188	81.72794		164.672499	-4526.440439
694694	 0.00008	 0.00011	 0.00586	 0.00974	 0.00002	 0.00000	 0.01141	74.31232		163.614188	-4595.906703
695695	 0.00008	 0.00011	 0.00673	 0.00782	 0.00003	 0.00000	 0.01037	97.37120		165.292316	-4524.436546
696696	 0.00005	 0.00011	 0.00665	 0.00828	 0.00012	 0.00000	 0.01143	80.57159		164.687247	-4479.363289
697697	 0.00010	 0.00014	 0.00697	 0.00785	 0.00005	 0.00001	 0.01252	75.69027		158.131346	-4535.058130
698698	 0.00009	 0.00009	 0.00616	 0.00779	 0.00006	 0.00000	 0.01166	88.84760		161.838806	-4509.216597
699699	 0.00008	 0.00011	 0.00685	 0.00746	 0.00008	 0.00001	 0.01116	95.59747		167.520784	-4537.108357
700700	 0.00011	 0.00018	 0.00606	 0.00798	 0.00018	 0.00001	 0.01089	79.94050		158.011119	-4504.780139
701701	 0.00007	 0.00008	 0.00657	 0.00831	 0.00003	 0.00000	 0.01027	83.09386		168.866016	-4584.416415
702702	 0.00011	 0.00012	 0.00738	 0.00881	 0.00031	 0.00000	 0.01180	75.17078		156.315349	-4438.251558
703703	 0.00007	 0.00014	 0.00550	 0.00830	 0.00005	 0.00001	 0.01082	97.80907		167.272585	-4572.013469
704704	 0.00008	 0.00010	 0.00597	 0.00842	 0.00002	 0.00000	 0.01088	82.41140		166.340015	-4564.606560
705705	 0.00007	 0.00009	 0.00575	 0.00904	 0.00001	 0.00000	 0.01073	79.81342		169.502598	-4531.131208
706706	 0.00009	 0.00009	 0.00669	 0.00860	 0.00003	 0.00000	 0.01088	87.29172		165.055834	-4487.262896
707707	 0.00009	 0.00019	 0.00642	 0.00956	 0.00002	 0.00001	 0.01013	81.17765		159.347753	-4564.219904
708708	 0.00009	 0.00015	 0.00617	 0.00923	 0.00004	 0.00001	 0.01064	88.63798		162.717964	-4528.001215
709709	 0.00011	 0.00014	 0.00742	 0.00870	 0.00001	 0.00001	 0.01220	75.19327		161.660682	-4492.953832
710710	 0.00019	 0.00020	 0.00642	 0.00859	 0.00004	 0.00001	 0.01229	78.68129		157.403889	-4534.877909
711711	 0.00031	 0.00020	 0.00674	 0.00886	 0.00002	 0.00001	 0.01133	86.72727		159.765869	-4484.313311
712712	 0.00010	 0.00012	 0.00542	 0.00855	 0.00000	 0.00001	 0.01015	89.55813		171.005248	-4573.405768
713713	 0.00006	 0.00009	 0.00721	 0.00782	 0.00000	 0.00000	 0.01167	89.49341		172.575126	-4491.061380
714714	 0.00011	 0.00014	 0.00592	 0.00744	 0.00000	 0.00001	 0.01007	96.52961		168.688827	-4630.512540
715715	 0.00007	 0.00015	 0.00693	 0.00792	 0.00000	 0.00000	 0.01181	78.75468		166.007592	-4544.654187
716716	 0.00006	 0.00011	 0.00703	 0.00848	 0.00000	 0.00000	 0.01059	84.91462		171.983642	-4571.750609
717717	 0.00005	 0.00010	 0.00562	 0.00818	 0.00000	 0.00000	 0.01056	92.01699		177.502559	-4580.834664
718718	 0.00005	 0.00009	 0.00638	 0.00856	 0.00000	 0.00000	 0.01084	81.69178		170.206155	-4499.113732
719719	 0.00006	 0.00005	 0.00625	 0.00765	 0.00000	 0.00000	 0.01077	87.53998		172.488174	-4589.368238
720720	 0.00007	 0.00008	 0.00582	 0.00852	 0.00000	 0.00000	 0.01150	65.62909		171.636399	-4540.489664
721721	 0.00005	 0.00005	 0.00667	 0.00829	 0.00000	 0.00000	 0.01102	75.34096		173.831845	-4515.558259
722722	 0.00004	 0.00007	 0.00670	 0.00850	 0.00000	 0.00000	 0.01091	81.45649		176.221010	-4476.583069
723723	 0.00004	 0.00009	 0.00630	 0.00780	 0.00000	 0.00000	 0.01114	84.13885		171.942634	-4528.499616
724724	 0.00002	 0.00003	 0.00705	 0.00831	 0.00000	 0.00000	 0.01129	87.78368		179.132204	-4491.711670
725725	 0.00003	 0.00006	 0.00657	 0.00709	 0.00000	 0.00000	 0.01165	89.52165		170.886756	-4570.637675
726726	 0.00006	 0.00003	 0.00694	 0.00913	 0.00000	 0.00000	 0.01061	74.91578		171.765279	-4534.407658
727727	 0.00005	 0.00007	 0.00647	 0.00844	 0.00000	 0.00000	 0.01110	91.52032		178.561664	-4519.087474
728728	 0.00008	 0.00009	 0.00630	 0.00850	 0.00000	 0.00000	 0.01195	80.52604		168.588497	-4499.954990
729729	 0.00008	 0.00007	 0.00630	 0.00827	 0.00000	 0.00000	 0.01272	75.49525		172.776299	-4520.499030
730730	 0.00006	 0.00016	 0.00589	 0.00983	 0.00000	 0.00001	 0.01182	69.31340		169.738582	-4512.485341
731731	 0.00012	 0.00007	 0.00712	 0.00876	 0.00000	 0.00000	 0.01040	88.52737		167.456112	-4527.095578
732732	 0.00005	 0.00007	 0.00571	 0.00796	 0.00000	 0.00000	 0.01086	91.64838		171.178701	-4558.320384
733733	 0.00014	 0.00015	 0.00654	 0.00820	 0.00000	 0.00001	 0.01098	91.74838		166.573858	-4549.896738
734734	 0.00015	 0.00031	 0.00582	 0.00931	 0.00001	 0.00001	 0.01126	84.19124		161.832890	-4537.555001
735735	 0.00009	 0.00012	 0.00661	 0.00881	 0.00001	 0.00001	 0.01132	77.57399		167.737504	-4538.712854
736736	 0.00008	 0.00013	 0.00580	 0.00802	 0.00001	 0.00001	 0.01216	93.77330		166.129508	-4560.186465
737737	 0.00014	 0.00011	 0.00753	 0.00828	 0.00001	 0.00001	 0.01111	82.37076		164.630340	-4527.630035
738738	 0.00006	 0.00008	 0.00650	 0.00897	 0.00000	 0.00000	 0.01137	78.56107		168.175057	-4538.549461
739739	 0.00004	 0.00005	 0.00638	 0.00838	 0.00000	 0.00000	 0.01065	91.59255		174.184158	-4570.292640
740740	 0.00005	 0.00005	 0.00697	 0.00894	 0.00001	 0.00000	 0.01027	71.11016		169.239363	-4532.994516
741741	 0.00004	 0.00005	 0.00697	 0.00789	 0.00001	 0.00000	 0.01193	72.82810		171.393026	-4513.988778
742742	 0.00006	 0.00004	 0.00631	 0.00828	 0.00001	 0.00000	 0.01237	83.19249		172.099342	-4418.616756
743743	 0.00003	 0.00003	 0.00609	 0.00773	 0.00001	 0.00000	 0.01054	104.43105		184.749515	-4592.987523
744744	 0.00003	 0.00006	 0.00682	 0.00885	 0.00006	 0.00000	 0.01031	83.96166		166.816975	-4574.076410
745745	 0.00007	 0.00007	 0.00626	 0.00827	 0.00012	 0.00000	 0.01095	95.68379		168.337441	-4514.478478
746746	 0.00010	 0.00016	 0.00645	 0.00763	 0.00022	 0.00001	 0.01135	95.20654		159.621078	-4509.111333
747747	 0.00007	 0.00006	 0.00637	 0.00854	 0.00007	 0.00000	 0.01123	96.19500		166.888595	-4510.072475
748748	 0.00006	 0.00004	 0.00678	 0.00894	 0.00009	 0.00000	 0.01127	71.01458		168.736389	-4495.914579
749749	 0.00005	 0.00004	 0.00667	 0.00793	 0.00002	 0.00000	 0.01034	83.75744		163.901855	-4576.757850
750750	 0.00003	 0.00004	 0.00639	 0.00847	 0.00028	 0.00000	 0.01115	83.12335		168.453902	-4535.002274
751751	 0.00002	 0.00008	 0.00669	 0.00807	 0.00009	 0.00000	 0.01117	73.85563		163.112796	-4554.634823
752752	 0.00002	 0.00005	 0.00707	 0.00885	 0.00004	 0.00000	 0.01125	70.90131		165.992603	-4503.772769
753753	 0.00002	 0.00002	 0.00681	 0.00792	 0.00003	 0.00000	 0.01140	80.70151		180.107702	-4500.968204
754754	 0.00002	 0.00003	 0.00715	 0.00819	 0.00002	 0.00000	 0.00999	94.50960		177.531753	-4495.049747
755755	 0.00002	 0.00002	 0.00679	 0.00768	 0.00003	 0.00000	 0.01047	99.53390		178.495698	-4555.082134
756756	 0.00003	 0.00003	 0.00638	 0.00802	 0.00004	 0.00000	 0.01208	87.23893		176.006897	-4414.461546
757757	 0.00002	 0.00006	 0.00659	 0.00802	 0.00002	 0.00000	 0.01096	89.74291		173.633366	-4509.152662
758758	 0.00009	 0.00010	 0.00661	 0.00810	 0.00003	 0.00000	 0.01180	83.84479		162.182886	-4483.526688
759759	 0.00008	 0.00012	 0.00726	 0.00780	 0.00001	 0.00001	 0.01200	83.59136		168.587806	-4462.145732
760760	 0.00010	 0.00016	 0.00680	 0.00821	 0.00002	 0.00001	 0.01069	93.05978		163.863507	-4532.317167
761761	 0.00012	 0.00012	 0.00733	 0.00768	 0.00002	 0.00001	 0.01200	92.31167		163.089132	-4484.280312
762762	 0.00012	 0.00023	 0.00640	 0.00991	 0.00010	 0.00001	 0.01073	78.60372		158.227352	-4546.378420
763763	 0.00011	 0.00012	 0.00598	 0.00858	 0.00011	 0.00001	 0.01093	93.21342		163.204993	-4571.159963
764764	 0.00012	 0.00018	 0.00746	 0.00775	 0.00002	 0.00001	 0.01081	92.10036		162.973449	-4519.665468
765765	 0.00017	 0.00021	 0.00781	 0.00802	 0.00003	 0.00001	 0.01065	77.90966		157.728634	-4493.463520
766766	 0.00007	 0.00020	 0.00640	 0.00814	 0.00011	 0.00001	 0.01044	86.70037		161.087157	-4537.820285
767767	 0.00012	 0.00010	 0.00634	 0.00804	 0.00010	 0.00000	 0.01226	72.28869		159.411538	-4521.681841
768768	 0.00007	 0.00011	 0.00702	 0.00778	 0.00004	 0.00000	 0.01211	86.85068		161.858772	-4482.309394
769769	 0.00007	 0.00015	 0.00650	 0.00836	 0.00012	 0.00000	 0.01086	92.48738		161.916570	-4555.602599
770770	 0.00007	 0.00015	 0.00701	 0.00873	 0.00003	 0.00001	 0.01129	77.74742		164.320823	-4515.491142
771771	 0.00007	 0.00009	 0.00672	 0.00751	 0.00001	 0.00000	 0.01180	98.50249		164.773125	-4523.130798
772772	 0.00010	 0.00010	 0.00677	 0.00875	 0.00000	 0.00001	 0.01100	78.93505		165.787007	-4506.230534
773773	 0.00006	 0.00007	 0.00689	 0.00747	 0.00001	 0.00000	 0.01030	96.19051		173.403296	-4525.515836
774774	 0.00006	 0.00005	 0.00680	 0.00788	 0.00003	 0.00000	 0.01194	94.23349		172.339046	-4476.065341
775775	 0.00006	 0.00008	 0.00684	 0.00812	 0.00005	 0.00000	 0.01080	100.91740		169.025119	-4523.872579
776776	 0.00016	 0.00012	 0.00683	 0.00810	 0.00002	 0.00001	 0.01098	88.82741		163.984017	-4573.541808
777777	 0.00012	 0.00027	 0.00644	 0.00797	 0.00009	 0.00001	 0.01196	87.97732		162.605764	-4488.013119
778778	 0.00016	 0.00014	 0.00671	 0.00737	 0.00006	 0.00001	 0.01182	93.11870		160.717825	-4505.000619
779779	 0.00008	 0.00008	 0.00605	 0.00828	 0.00009	 0.00000	 0.01035	84.98565		167.985975	-4577.782232
780780	 0.00008	 0.00016	 0.00631	 0.00783	 0.00001	 0.00001	 0.01080	94.75471		167.375214	-4478.138877
781781	 0.00007	 0.00008	 0.00627	 0.00848	 0.00000	 0.00000	 0.01030	85.74766		170.610755	-4588.316718
782782	 0.00007	 0.00010	 0.00699	 0.00955	 0.00000	 0.00000	 0.01057	84.26468		166.640994	-4546.130213
783783	 0.00006	 0.00008	 0.00609	 0.00744	 0.00000	 0.00000	 0.01040	84.71141		170.467751	-4555.211299
784784	 0.00006	 0.00009	 0.00657	 0.00830	 0.00000	 0.00000	 0.01174	66.37463		172.101872	-4541.685499
785785	 0.00009	 0.00015	 0.00646	 0.00865	 0.00000	 0.00000	 0.01155	71.34241		163.215247	-4533.119235
786786	 0.00007	 0.00006	 0.00602	 0.00910	 0.00000	 0.00000	 0.01076	71.38655		171.860925	-4521.275700
787787	 0.00004	 0.00009	 0.00634	 0.00968	 0.00000	 0.00000	 0.01072	88.94627		168.206091	-4596.486558
788788	 0.00005	 0.00009	 0.00630	 0.00907	 0.00000	 0.00000	 0.01080	81.84207		170.331080	-4540.536950
789789	 0.00004	 0.00003	 0.00659	 0.00957	 0.00000	 0.00000	 0.01098	69.68381		171.063062	-4475.120465
790790	 0.00002	 0.00007	 0.00722	 0.00827	 0.00001	 0.00000	 0.01201	70.75918		168.165912	-4505.933408
791791	 0.00007	 0.00010	 0.00778	 0.00790	 0.00000	 0.00000	 0.01090	75.48286		163.597058	-4544.857377
792792	 0.00003	 0.00005	 0.00653	 0.00829	 0.00003	 0.00000	 0.01136	78.21929		169.433721	-4583.634135
793793	 0.00003	 0.00008	 0.00710	 0.00864	 0.00004	 0.00000	 0.01107	80.62075		163.568084	-4524.596350
794794	 0.00003	 0.00004	 0.00725	 0.00833	 0.00007	 0.00000	 0.01235	89.12011		166.680330	-4494.357242
795795	 0.00004	 0.00005	 0.00603	 0.00813	 0.00001	 0.00000	 0.01069	88.43494		172.059208	-4576.255338
796796	 0.00003	 0.00005	 0.00621	 0.00881	 0.00001	 0.00000	 0.01076	79.53613		169.531603	-4564.195943
797797	 0.00004	 0.00008	 0.00771	 0.00744	 0.00001	 0.00000	 0.01175	84.69611		167.191196	-4492.403851
798798	 0.00004	 0.00006	 0.00685	 0.00889	 0.00002	 0.00000	 0.01088	74.37364		171.709311	-4522.419492
799799	 0.00004	 0.00006	 0.00683	 0.00893	 0.00003	 0.00000	 0.01182	85.66032		162.672728	-4522.833444
800800	 0.00005	 0.00004	 0.00641	 0.00860	 0.00002	 0.00000	 0.01021	76.21417		166.013073	-4533.157936
801801	 0.00003	 0.00003	 0.00702	 0.00788	 0.00001	 0.00000	 0.01187	108.78143		173.745356	-4446.270377
802802	 0.00006	 0.00014	 0.00727	 0.00859	 0.00006	 0.00000	 0.01117	74.70969		157.669480	-4543.506758
803803	 0.00007	 0.00015	 0.00626	 0.00800	 0.00007	 0.00000	 0.01122	95.89695		162.931330	-4524.393983
804804	 0.00007	 0.00016	 0.00715	 0.00792	 0.00015	 0.00000	 0.01030	82.22878		158.792660	-4539.686976
805805	 0.00014	 0.00023	 0.00608	 0.00900	 0.00012	 0.00001	 0.01054	77.39309		159.836304	-4610.187043
806806	 0.00009	 0.00010	 0.00606	 0.00724	 0.00051	 0.00000	 0.00957	86.33830		161.465842	-4583.288074
807807	 0.00007	 0.00005	 0.00659	 0.01009	 0.00015	 0.00000	 0.01095	70.80620		163.848553	-4516.563793
808808	 0.00010	 0.00016	 0.00599	 0.00931	 0.00028	 0.00001	 0.01031	62.85663		159.671270	-4551.732703
809809	 0.00010	 0.00010	 0.00628	 0.00892	 0.00017	 0.00000	 0.01023	78.83680		160.194379	-4534.380086
810810	 0.00006	 0.00010	 0.00702	 0.00911	 0.00044	 0.00000	 0.01059	83.47554		159.099528	-4509.111150
811811	 0.00005	 0.00009	 0.00690	 0.00888	 0.00038	 0.00000	 0.01054	69.72667		162.411063	-4563.997891
812812	 0.00005	 0.00009	 0.00624	 0.00973	 0.00010	 0.00000	 0.01188	70.51634		163.141549	-4539.949032
813813	 0.00010	 0.00007	 0.00641	 0.00938	 0.00007	 0.00000	 0.01186	59.49870		158.702781	-4507.921272
814814	 0.00013	 0.00023	 0.00706	 0.00903	 0.00007	 0.00001	 0.01075	80.73337		159.528691	-4492.680415
815815	 0.00008	 0.00008	 0.00630	 0.00859	 0.00003	 0.00000	 0.01120	78.63988		168.603800	-4556.056206
816816	 0.00003	 0.00006	 0.00698	 0.00752	 0.00002	 0.00000	 0.01112	93.52281		169.580552	-4537.020881
817817	 0.00008	 0.00020	 0.00697	 0.00861	 0.00000	 0.00001	 0.01094	78.67841		164.883024	-4559.219952
818818	 0.00008	 0.00007	 0.00716	 0.00803	 0.00001	 0.00000	 0.01006	81.31934		165.772749	-4565.800613
819819	 0.00008	 0.00017	 0.00694	 0.00843	 0.00001	 0.00001	 0.01046	77.03504		164.027396	-4620.314323
820820	 0.00015	 0.00012	 0.00654	 0.00841	 0.00003	 0.00001	 0.01254	63.66279		159.015369	-4510.189419
821821	 0.00007	 0.00010	 0.00573	 0.00875	 0.00001	 0.00000	 0.01056	89.02626		166.599880	-4523.836146
822822	 0.00007	 0.00012	 0.00633	 0.00877	 0.00000	 0.00000	 0.01057	75.76080		165.170661	-4555.383831
823823	 0.00010	 0.00017	 0.00693	 0.00880	 0.00000	 0.00001	 0.01090	80.03854		162.952940	-4553.099614
824824	 0.00010	 0.00015	 0.00698	 0.00892	 0.00000	 0.00001	 0.01246	68.77901		164.298196	-4466.862314
825825	 0.00008	 0.00010	 0.00639	 0.00780	 0.00001	 0.00000	 0.01028	92.20342		168.846188	-4586.260400
826826	 0.00011	 0.00023	 0.00645	 0.00794	 0.00002	 0.00001	 0.01049	89.36723		164.267337	-4523.090063
827827	 0.00015	 0.00035	 0.00638	 0.00912	 0.00001	 0.00001	 0.01119	82.29886		158.474166	-4542.846145
828828	 0.00020	 0.00032	 0.00632	 0.00767	 0.00001	 0.00001	 0.01106	89.42505		160.742698	-4527.285817
