Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
23023	 0.00002	 0.00004	 0.00001	 0.00010	 0.02080	 0.00000	 0.00000	 0.00000		214.570924	-3187.569229
24024	 0.00003	 0.00002	 0.00001	 0.00008	 0.02148	 0.00000	 0.00000	 0.00000		218.491829	-3212.458953
25025	 0.00001	 0.00001	 0.00001	 0.00006	 0.02077	 0.00000	 0.00000	 0.00000		237.056859	-3209.408143
26026	 0.00005	 0.00006	 0.00002	 0.00025	 0.02084	 0.00000	 0.00001	 0.00000		203.529286	-3160.280726
27027	 0.00004	 0.00006	 0.00002	 0.00017	 0.01924	 0.00000	 0.00001	 0.00000		211.163340	-3211.059907
28028	 0.00005	 0.00006	 0.00001	 0.00006	 0.02004	 0.00000	 0.00001	 0.00000		219.433166	-3228.273589
29029	 0.00003	 0.00007	 0.00001	 0.00009	 0.01980	 0.00000	 0.00000	 0.00000		204.077771	-3279.636856
30030	 0.00005	 0.00014	 0.00001	 0.00001	 0.02039	 0.00000	 0.00000	 0.00000		229.686579	-3160.274288
31031	 0.00004	 0.00014	 0.00001	 0.00004	 0.02154	 0.00000	 0.00000	 0.00000		208.335294	-3192.189066
32032	 0.00002	 0.00004	 0.00000	 0.00002	 0.01922	 0.00000	 0.00000	 0.00000		229.475855	-3188.321306
33033	 0.00003	 0.00007	 0.00001	 0.00003	 0.02033	 0.00000	 0.00000	 0.00000		226.606682	-3155.201846
34034	 0.00003	 0.00010	 0.00001	 0.00003	 0.01935	 0.00000	 0.00000	 0.00000		221.241853	-3281.813845
35035	 0.00002	 0.00012	 0.00001	 0.00001	 0.01985	 0.00000	 0.00000	 0.00000		232.265023	-3213.518165
36036	 0.00004	 0.00009	 0.00001	 0.00002	 0.02049	 0.00000	 0.00000	 0.00000		226.457908	-3276.962786
37037	 0.00004	 0.00005	 0.00001	 0.00001	 0.02041	 0.00000	 0.00000	 0.00000		246.231786	-3167.749271
38038	 0.00004	 0.00002	 0.00001	 0.00002	 0.02124	 0.00000	 0.00000	 0.00000		223.056738	-3114.416438
39039	 0.00009	 0.00007	 0.00001	 0.00003	 0.02255	 0.00000	 0.00001	 0.00000		211.820520	-3207.350805
40040	 0.00005	 0.00007	 0.00001	 0.00003	 0.02080	 0.00000	 0.00000	 0.00000		224.826007	-3137.409648
41041	 0.00013	 0.00010	 0.00002	 0.00004	 0.01956	 0.00000	 0.00001	 0.00000		202.531391	-3253.092504
42042	 0.00009	 0.00019	 0.00001	 0.00003	 0.02099	 0.00001	 0.00001	 0.00000		211.497901	-3251.772929
43043	 0.00010	 0.00023	 0.00002	 0.00004	 0.02133	 0.00001	 0.00001	 0.00000		220.512135	-3098.504259
44044	 0.00016	 0.00022	 0.00004	 0.00005	 0.02135	 0.00001	 0.00001	 0.00000		203.493465	-3219.721284
45045	 0.00015	 0.00021	 0.00002	 0.00009	 0.01973	 0.00001	 0.00001	 0.00000		203.247878	-3214.985604
46046	 0.00014	 0.00020	 0.00004	 0.00016	 0.02020	 0.00001	 0.00002	 0.00000		199.892478	-3224.088592
47047	 0.00012	 0.00033	 0.00009	 0.00038	 0.02135	 0.00001	 0.00004	 0.00000		191.936473	-3157.848712
48048	 0.00017	 0.00014	 0.00004	 0.00020	 0.01877	 0.00001	 0.00002	 0.00000		199.344765	-3222.294643
49049	 0.00008	 0.00010	 0.00004	 0.00012	 0.01955	 0.00001	 0.00002	 0.00000		218.572198	-3147.501465
50050	 0.00023	 0.00022	 0.00005	 0.00029	 0.02013	 0.00001	 0.00002	 0.00000		191.658284	-3187.831987
51051	 0.00011	 0.00013	 0.00007	 0.00076	 0.02109	 0.00001	 0.00003	 0.00000		184.561106	-3176.956414
52052	 0.00016	 0.00014	 0.00006	 0.00035	 0.02167	 0.00001	 0.00002	 0.00000		191.962227	-3167.365902
53053	 0.00011	 0.00028	 0.00003	 0.00018	 0.02046	 0.00001	 0.00001	 0.00000		197.546333	-3213.772773
54054	 0.00009	 0.00014	 0.00002	 0.00003	 0.02159	 0.00001	 0.00001	 0.00000		222.999566	-3045.051926
55055	 0.00017	 0.00028	 0.00003	 0.00013	 0.02113	 0.00001	 0.00002	 0.00000		204.268073	-3140.496185
56056	 0.00013	 0.00024	 0.00003	 0.00018	 0.01872	 0.00001	 0.00001	 0.00000		191.759062	-3263.381567
57057	 0.00015	 0.00013	 0.00002	 0.00006	 0.01781	 0.00001	 0.00001	 0.00000		213.502211	-3257.502573
58058	 0.00020	 0.00038	 0.00006	 0.00005	 0.02085	 0.00001	 0.00002	 0.00000		205.995234	-3166.241935
59059	 0.00028	 0.00031	 0.00009	 0.00018	 0.01884	 0.00002	 0.00003	 0.00000		194.086224	-3153.394048
60060	 0.00026	 0.00036	 0.00005	 0.00028	 0.02060	 0.00001	 0.00002	 0.00000		186.298897	-3213.544986
61061	 0.00012	 0.00027	 0.00003	 0.00009	 0.02050	 0.00001	 0.00001	 0.00000		208.494992	-3128.081054
62062	 0.00021	 0.00038	 0.00005	 0.00014	 0.02010	 0.00001	 0.00002	 0.00000		199.589738	-3167.168720
63063	 0.00029	 0.00028	 0.00006	 0.00022	 0.02160	 0.00001	 0.00002	 0.00000		191.387095	-3184.422794
64064	 0.00013	 0.00026	 0.00005	 0.00016	 0.02081	 0.00001	 0.00002	 0.00000		206.268127	-3222.897151
65065	 0.00011	 0.00015	 0.00003	 0.00017	 0.02050	 0.00001	 0.00001	 0.00000		199.604515	-3212.803004
66066	 0.00018	 0.00017	 0.00005	 0.00022	 0.02147	 0.00001	 0.00002	 0.00000		196.741944	-3167.062465
67067	 0.00033	 0.00036	 0.00008	 0.00022	 0.01919	 0.00002	 0.00004	 0.00000		196.449409	-3154.047610
68068	 0.00014	 0.00013	 0.00004	 0.00019	 0.02063	 0.00001	 0.00002	 0.00000		197.669945	-3210.554615
69069	 0.00018	 0.00014	 0.00003	 0.00004	 0.02212	 0.00001	 0.00001	 0.00000		210.022247	-3142.330639
70070	 0.00005	 0.00007	 0.00001	 0.00002	 0.02091	 0.00000	 0.00000	 0.00000		215.951365	-3176.756748
71071	 0.00005	 0.00005	 0.00001	 0.00003	 0.02110	 0.00000	 0.00000	 0.00000		229.468068	-3180.325522
72072	 0.00007	 0.00005	 0.00001	 0.00007	 0.02037	 0.00000	 0.00000	 0.00000		207.859524	-3341.749860
73073	 0.00005	 0.00005	 0.00003	 0.00018	 0.02141	 0.00000	 0.00001	 0.00000		205.715469	-3105.141822
74074	 0.00009	 0.00010	 0.00002	 0.00019	 0.01981	 0.00001	 0.00001	 0.00000		200.584077	-3207.572051
75075	 0.00012	 0.00024	 0.00004	 0.00016	 0.01880	 0.00001	 0.00002	 0.00000		201.721779	-3246.214763
76076	 0.00016	 0.00018	 0.00004	 0.00018	 0.02034	 0.00001	 0.00002	 0.00000		196.290220	-3154.057288
77077	 0.00009	 0.00011	 0.00003	 0.00017	 0.02096	 0.00000	 0.00001	 0.00000		199.199228	-3170.053896
78078	 0.00007	 0.00009	 0.00003	 0.00031	 0.02205	 0.00000	 0.00001	 0.00000		194.542107	-3168.983108
79079	 0.00009	 0.00009	 0.00003	 0.00018	 0.02108	 0.00000	 0.00001	 0.00000		200.475599	-3301.884861
80080	 0.00003	 0.00004	 0.00002	 0.00021	 0.02276	 0.00000	 0.00001	 0.00000		207.002440	-3163.390914
81081	 0.00001	 0.00001	 0.00001	 0.00012	 0.01966	 0.00000	 0.00000	 0.00000		224.672187	-3295.104425
82082	 0.00002	 0.00005	 0.00002	 0.00012	 0.02145	 0.00000	 0.00001	 0.00000		219.034076	-3148.089571
83083	 0.00005	 0.00007	 0.00004	 0.00017	 0.02090	 0.00000	 0.00001	 0.00000		211.537147	-3150.168983
84084	 0.00012	 0.00013	 0.00002	 0.00016	 0.02030	 0.00000	 0.00001	 0.00000		199.333687	-3154.749420
85085	 0.00006	 0.00012	 0.00006	 0.00027	 0.02225	 0.00000	 0.00002	 0.00000		201.177604	-3081.789108
86086	 0.00005	 0.00011	 0.00004	 0.00023	 0.02136	 0.00000	 0.00002	 0.00000		207.315781	-3091.242248
87087	 0.00011	 0.00011	 0.00005	 0.00028	 0.01959	 0.00001	 0.00002	 0.00000		203.005318	-3161.834405
88088	 0.00006	 0.00017	 0.00006	 0.00034	 0.02039	 0.00000	 0.00002	 0.00000		199.051581	-3115.424406
89089	 0.00007	 0.00025	 0.00004	 0.00039	 0.01906	 0.00000	 0.00002	 0.00000		192.221937	-3199.498411
90090	 0.00005	 0.00011	 0.00004	 0.00030	 0.01912	 0.00000	 0.00002	 0.00000		202.061972	-3192.864217
91091	 0.00004	 0.00004	 0.00005	 0.00038	 0.01949	 0.00000	 0.00002	 0.00000		195.093811	-3190.858003
92092	 0.00010	 0.00010	 0.00006	 0.00032	 0.01978	 0.00001	 0.00002	 0.00000		200.822856	-3244.194298
93093	 0.00006	 0.00007	 0.00005	 0.00028	 0.02212	 0.00000	 0.00002	 0.00000		203.647037	-3058.238254
94094	 0.00005	 0.00004	 0.00004	 0.00043	 0.02106	 0.00000	 0.00001	 0.00000		203.405929	-3126.480014
95095	 0.00031	 0.00030	 0.00010	 0.00056	 0.02022	 0.00001	 0.00004	 0.00000		181.322022	-3165.833583
96096	 0.00015	 0.00025	 0.00009	 0.00050	 0.01997	 0.00001	 0.00004	 0.00000		190.847813	-3211.069111
97097	 0.00013	 0.00013	 0.00012	 0.00058	 0.01851	 0.00001	 0.00005	 0.00000		193.021904	-3253.585329
98098	 0.00024	 0.00036	 0.00008	 0.00069	 0.02059	 0.00001	 0.00004	 0.00000		179.054781	-3219.463418
99099	 0.00008	 0.00010	 0.00003	 0.00021	 0.01914	 0.00000	 0.00001	 0.00000		202.794717	-3232.271255
100100	 0.00010	 0.00014	 0.00004	 0.00029	 0.02204	 0.00001	 0.00002	 0.00000		198.968130	-3092.346421
101101	 0.00005	 0.00013	 0.00002	 0.00017	 0.01976	 0.00000	 0.00001	 0.00000		204.998357	-3197.866528
102102	 0.00007	 0.00015	 0.00004	 0.00033	 0.01981	 0.00001	 0.00001	 0.00000		192.953194	-3343.147416
103103	 0.00012	 0.00011	 0.00006	 0.00037	 0.01922	 0.00001	 0.00002	 0.00000		189.680774	-3302.379883
104104	 0.00007	 0.00013	 0.00004	 0.00023	 0.02065	 0.00000	 0.00001	 0.00000		197.872469	-3231.766885
105105	 0.00026	 0.00035	 0.00007	 0.00032	 0.02075	 0.00001	 0.00003	 0.00000		188.433809	-3128.319617
106106	 0.00009	 0.00017	 0.00006	 0.00029	 0.02059	 0.00001	 0.00002	 0.00000		198.175378	-3219.998109
107107	 0.00013	 0.00016	 0.00005	 0.00044	 0.02175	 0.00001	 0.00003	 0.00000		190.628824	-3187.692096
108108	 0.00013	 0.00012	 0.00007	 0.00031	 0.01937	 0.00001	 0.00003	 0.00000		197.675963	-3113.590849
109109	 0.00003	 0.00002	 0.00002	 0.00018	 0.01837	 0.00000	 0.00001	 0.00000		213.930269	-3140.034126
110110	 0.00012	 0.00021	 0.00005	 0.00030	 0.02070	 0.00001	 0.00002	 0.00000		190.569629	-3303.801923
111111	 0.00014	 0.00019	 0.00006	 0.00032	 0.02142	 0.00001	 0.00003	 0.00000		198.973031	-3193.725205
112112	 0.00023	 0.00041	 0.00008	 0.00019	 0.01830	 0.00002	 0.00003	 0.00000		192.428686	-3224.035043
113113	 0.00018	 0.00037	 0.00006	 0.00019	 0.01958	 0.00001	 0.00002	 0.00000		198.540624	-3165.096189
114114	 0.00005	 0.00017	 0.00005	 0.00020	 0.02072	 0.00000	 0.00002	 0.00000		208.276545	-3195.898818
115115	 0.00008	 0.00011	 0.00003	 0.00018	 0.02185	 0.00001	 0.00001	 0.00000		206.611021	-3177.898107
116116	 0.00007	 0.00009	 0.00002	 0.00013	 0.01786	 0.00000	 0.00001	 0.00000		211.440090	-3258.831813
117117	 0.00006	 0.00008	 0.00002	 0.00007	 0.02055	 0.00000	 0.00001	 0.00000		209.255026	-3195.263401
118118	 0.00004	 0.00009	 0.00002	 0.00026	 0.02085	 0.00000	 0.00001	 0.00000		199.184463	-3292.596533
119119	 0.00008	 0.00015	 0.00003	 0.00015	 0.01943	 0.00001	 0.00002	 0.00000		210.532082	-3257.364174
120120	 0.00020	 0.00031	 0.00004	 0.00011	 0.01929	 0.00001	 0.00002	 0.00000		203.862406	-3224.663486
121121	 0.00023	 0.00022	 0.00004	 0.00011	 0.01892	 0.00001	 0.00002	 0.00000		198.056131	-3191.444531
122122	 0.00012	 0.00020	 0.00005	 0.00014	 0.02151	 0.00001	 0.00002	 0.00000		200.664636	-3065.366055
123123	 0.00014	 0.00038	 0.00003	 0.00010	 0.02095	 0.00001	 0.00001	 0.00000		199.965260	-3138.774284
124124	 0.00010	 0.00016	 0.00001	 0.00005	 0.02035	 0.00000	 0.00001	 0.00000		204.978909	-3274.789968
125125	 0.00005	 0.00006	 0.00001	 0.00005	 0.01967	 0.00000	 0.00000	 0.00000		216.376958	-3179.967393
126126	 0.00008	 0.00019	 0.00002	 0.00009	 0.01904	 0.00000	 0.00001	 0.00000		201.031952	-3155.202994
127127	 0.00008	 0.00014	 0.00002	 0.00004	 0.01884	 0.00000	 0.00001	 0.00000		209.173859	-3222.844646
128128	 0.00006	 0.00009	 0.00001	 0.00006	 0.01958	 0.00000	 0.00001	 0.00000		210.326468	-3226.782096
129129	 0.00007	 0.00010	 0.00002	 0.00032	 0.02205	 0.00000	 0.00001	 0.00000		193.287125	-3204.158501
130130	 0.00003	 0.00004	 0.00002	 0.00014	 0.01956	 0.00000	 0.00001	 0.00000		208.273742	-3234.386211
131131	 0.00013	 0.00018	 0.00006	 0.00023	 0.02027	 0.00001	 0.00002	 0.00000		199.528773	-3264.207775
132132	 0.00007	 0.00016	 0.00005	 0.00029	 0.02297	 0.00000	 0.00002	 0.00000		193.559389	-3118.327123
133133	 0.00011	 0.00016	 0.00003	 0.00013	 0.02089	 0.00001	 0.00001	 0.00000		204.303345	-3168.797932
134134	 0.00010	 0.00012	 0.00003	 0.00015	 0.01910	 0.00001	 0.00001	 0.00000		203.332324	-3201.016548
135135	 0.00005	 0.00007	 0.00002	 0.00012	 0.02101	 0.00000	 0.00001	 0.00000		205.022619	-3250.857123
136136	 0.00008	 0.00006	 0.00001	 0.00007	 0.02100	 0.00000	 0.00001	 0.00000		216.696105	-3206.190314
137137	 0.00012	 0.00031	 0.00004	 0.00015	 0.02130	 0.00001	 0.00002	 0.00000		199.746255	-3165.625514
138138	 0.00009	 0.00012	 0.00002	 0.00010	 0.02069	 0.00000	 0.00001	 0.00000		197.719972	-3244.960174
139139	 0.00008	 0.00009	 0.00002	 0.00009	 0.02049	 0.00000	 0.00001	 0.00000		203.809568	-3272.103774
140140	 0.00006	 0.00009	 0.00002	 0.00009	 0.02125	 0.00000	 0.00001	 0.00000		201.798859	-3249.708624
141141	 0.00012	 0.00015	 0.00002	 0.00005	 0.02132	 0.00001	 0.00001	 0.00000		218.622591	-3140.349893
142142	 0.00007	 0.00014	 0.00002	 0.00005	 0.02236	 0.00001	 0.00001	 0.00000		211.799324	-3217.518035
143143	 0.00006	 0.00009	 0.00003	 0.00012	 0.02037	 0.00000	 0.00001	 0.00000		207.943748	-3228.080286
144144	 0.00008	 0.00012	 0.00003	 0.00025	 0.01935	 0.00000	 0.00001	 0.00000		199.501771	-3167.220218
145145	 0.00011	 0.00012	 0.00003	 0.00016	 0.02025	 0.00001	 0.00001	 0.00000		201.846029	-3142.247157
146146	 0.00009	 0.00013	 0.00002	 0.00013	 0.02079	 0.00000	 0.00001	 0.00000		200.461299	-3239.242046
147147	 0.00005	 0.00015	 0.00001	 0.00008	 0.02015	 0.00000	 0.00001	 0.00000		206.814915	-3307.175853
148148	 0.00012	 0.00046	 0.00003	 0.00009	 0.02126	 0.00001	 0.00001	 0.00000		192.923737	-3183.367952
149149	 0.00018	 0.00023	 0.00003	 0.00010	 0.02066	 0.00001	 0.00001	 0.00000		201.491749	-3109.081703
150150	 0.00023	 0.00022	 0.00003	 0.00008	 0.02025	 0.00001	 0.00001	 0.00000		185.246109	-3307.706245
151151	 0.00011	 0.00017	 0.00002	 0.00008	 0.02180	 0.00001	 0.00001	 0.00000		200.587372	-3206.584493
152152	 0.00011	 0.00020	 0.00002	 0.00003	 0.02092	 0.00001	 0.00001	 0.00000		207.872867	-3117.063363
153153	 0.00012	 0.00041	 0.00002	 0.00006	 0.02012	 0.00001	 0.00001	 0.00000		199.784700	-3301.682370
154154	 0.00008	 0.00016	 0.00001	 0.00005	 0.02134	 0.00000	 0.00001	 0.00000		202.308995	-3124.948741
155155	 0.00005	 0.00005	 0.00001	 0.00011	 0.02052	 0.00000	 0.00000	 0.00000		209.580084	-3334.605659
156156	 0.00008	 0.00005	 0.00001	 0.00005	 0.01962	 0.00000	 0.00000	 0.00000		209.909816	-3147.542395
157157	 0.00002	 0.00004	 0.00000	 0.00001	 0.01982	 0.00000	 0.00000	 0.00000		231.778767	-3258.629497
158158	 0.00004	 0.00007	 0.00000	 0.00001	 0.02133	 0.00000	 0.00000	 0.00000		247.684389	-3184.690458
159159	 0.00003	 0.00008	 0.00001	 0.00002	 0.02085	 0.00000	 0.00000	 0.00000		212.333204	-3212.039250
160160	 0.00003	 0.00004	 0.00001	 0.00002	 0.01934	 0.00000	 0.00000	 0.00000		226.902480	-3155.572083
161161	 0.00004	 0.00004	 0.00001	 0.00004	 0.01990	 0.00000	 0.00000	 0.00000		219.462288	-3224.043356
162162	 0.00004	 0.00005	 0.00001	 0.00005	 0.02146	 0.00000	 0.00000	 0.00000		216.226500	-3243.797756
163163	 0.00003	 0.00004	 0.00001	 0.00010	 0.02280	 0.00000	 0.00001	 0.00000		211.891320	-3108.954469
164164	 0.00003	 0.00008	 0.00001	 0.00008	 0.02050	 0.00000	 0.00000	 0.00000		204.901597	-3170.094043
165165	 0.00005	 0.00004	 0.00001	 0.00004	 0.01980	 0.00000	 0.00000	 0.00000		215.001560	-3292.555480
166166	 0.00005	 0.00005	 0.00001	 0.00003	 0.02012	 0.00000	 0.00000	 0.00000		213.184651	-3242.353590
167167	 0.00005	 0.00005	 0.00001	 0.00002	 0.02247	 0.00000	 0.00000	 0.00000		220.111045	-3132.798596
168168	 0.00012	 0.00008	 0.00001	 0.00002	 0.02130	 0.00000	 0.00000	 0.00000		200.676924	-3268.036743
169169	 0.00007	 0.00014	 0.00002	 0.00002	 0.02200	 0.00001	 0.00001	 0.00000		209.625635	-3169.770872
170170	 0.00005	 0.00010	 0.00001	 0.00001	 0.02070	 0.00000	 0.00000	 0.00000		222.313148	-3249.516510
171171	 0.00017	 0.00029	 0.00002	 0.00003	 0.02010	 0.00001	 0.00001	 0.00000		206.867511	-3202.620288
172172	 0.00017	 0.00018	 0.00003	 0.00010	 0.02079	 0.00001	 0.00001	 0.00000		198.517177	-3199.324728
173173	 0.00010	 0.00009	 0.00001	 0.00006	 0.02040	 0.00000	 0.00001	 0.00000		211.463263	-3201.754506
174174	 0.00004	 0.00006	 0.00001	 0.00004	 0.01927	 0.00000	 0.00000	 0.00000		221.172408	-3201.235802
175175	 0.00001	 0.00002	 0.00000	 0.00003	 0.01936	 0.00000	 0.00000	 0.00000		232.996272	-3181.223462
176176	 0.00004	 0.00007	 0.00001	 0.00003	 0.02012	 0.00000	 0.00000	 0.00000		221.254478	-3181.900738
177177	 0.00003	 0.00004	 0.00001	 0.00005	 0.02067	 0.00000	 0.00000	 0.00000		218.981864	-3168.948914
178178	 0.00001	 0.00002	 0.00000	 0.00002	 0.01927	 0.00000	 0.00000	 0.00000		238.098023	-3228.855188
179179	 0.00003	 0.00005	 0.00001	 0.00009	 0.01979	 0.00000	 0.00000	 0.00000		208.419079	-3283.169571
180180	 0.00002	 0.00007	 0.00001	 0.00002	 0.02238	 0.00000	 0.00000	 0.00000		237.197507	-3226.265354
181181	 0.00002	 0.00009	 0.00001	 0.00002	 0.01978	 0.00000	 0.00000	 0.00000		225.664184	-3240.261934
182182	 0.00003	 0.00003	 0.00001	 0.00003	 0.02250	 0.00000	 0.00000	 0.00000		229.344690	-3128.955864
183183	 0.00002	 0.00004	 0.00001	 0.00003	 0.02060	 0.00000	 0.00000	 0.00000		229.016136	-3146.462020
184184	 0.00005	 0.00008	 0.00001	 0.00005	 0.01999	 0.00000	 0.00000	 0.00000		215.499274	-3246.300362
185185	 0.00004	 0.00004	 0.00001	 0.00010	 0.02214	 0.00000	 0.00001	 0.00000		213.790928	-3081.081310
186186	 0.00003	 0.00012	 0.00001	 0.00004	 0.02259	 0.00000	 0.00000	 0.00000		215.915106	-3137.574971
187187	 0.00002	 0.00005	 0.00001	 0.00006	 0.02054	 0.00000	 0.00000	 0.00000		227.711606	-3266.829391
188188	 0.00002	 0.00005	 0.00001	 0.00009	 0.01959	 0.00000	 0.00001	 0.00000		220.191484	-3167.364850
189189	 0.00002	 0.00006	 0.00001	 0.00010	 0.02096	 0.00000	 0.00001	 0.00000		218.192869	-3214.787576
190190	 0.00002	 0.00006	 0.00001	 0.00008	 0.02277	 0.00000	 0.00001	 0.00000		220.434131	-3182.379861
191191	 0.00012	 0.00016	 0.00003	 0.00015	 0.02048	 0.00001	 0.00001	 0.00000		196.588191	-3263.669666
192192	 0.00012	 0.00020	 0.00003	 0.00012	 0.02181	 0.00001	 0.00001	 0.00000		200.611269	-3178.625652
193193	 0.00017	 0.00025	 0.00005	 0.00012	 0.01977	 0.00001	 0.00002	 0.00000		204.234258	-3183.040829
194194	 0.00034	 0.00038	 0.00005	 0.00011	 0.02145	 0.00002	 0.00002	 0.00000		192.196435	-3185.221885
195195	 0.00025	 0.00028	 0.00005	 0.00010	 0.02071	 0.00001	 0.00002	 0.00000		204.247387	-3158.544600
196196	 0.00021	 0.00036	 0.00006	 0.00033	 0.01989	 0.00001	 0.00003	 0.00000		187.805580	-3195.585153
197197	 0.00012	 0.00026	 0.00005	 0.00019	 0.02021	 0.00001	 0.00002	 0.00000		194.921315	-3178.384551
198198	 0.00006	 0.00013	 0.00003	 0.00020	 0.02053	 0.00001	 0.00001	 0.00000		203.621756	-3262.849749
199199	 0.00009	 0.00010	 0.00003	 0.00019	 0.01969	 0.00001	 0.00001	 0.00000		208.064983	-3144.772074
200200	 0.00005	 0.00011	 0.00004	 0.00021	 0.01941	 0.00000	 0.00002	 0.00000		202.825630	-3197.116337
201201	 0.00006	 0.00006	 0.00003	 0.00019	 0.02017	 0.00000	 0.00001	 0.00000		209.047113	-3181.705660
202202	 0.00014	 0.00016	 0.00006	 0.00031	 0.01958	 0.00001	 0.00003	 0.00000		199.558896	-3192.953263
203203	 0.00003	 0.00004	 0.00004	 0.00030	 0.02149	 0.00000	 0.00002	 0.00000		204.844057	-3146.085664
204204	 0.00002	 0.00003	 0.00003	 0.00028	 0.02250	 0.00000	 0.00001	 0.00000		208.152174	-3246.455707
205205	 0.00006	 0.00007	 0.00006	 0.00037	 0.02040	 0.00000	 0.00003	 0.00000		201.429157	-3136.687041
206206	 0.00004	 0.00005	 0.00005	 0.00045	 0.02064	 0.00000	 0.00002	 0.00000		202.964769	-3206.349990
207207	 0.00002	 0.00002	 0.00003	 0.00014	 0.01978	 0.00000	 0.00001	 0.00000		219.332410	-3183.053811
208208	 0.00006	 0.00007	 0.00004	 0.00026	 0.02292	 0.00000	 0.00001	 0.00000		200.802990	-3106.670414
209209	 0.00007	 0.00009	 0.00007	 0.00045	 0.01916	 0.00000	 0.00003	 0.00000		193.708024	-3262.004706
210210	 0.00009	 0.00024	 0.00007	 0.00046	 0.02061	 0.00000	 0.00002	 0.00000		183.324415	-3237.823988
211211	 0.00004	 0.00005	 0.00005	 0.00046	 0.02031	 0.00000	 0.00002	 0.00000		199.279156	-3100.596109
212212	 0.00004	 0.00006	 0.00004	 0.00033	 0.01900	 0.00000	 0.00002	 0.00000		201.745087	-3131.599898
213213	 0.00006	 0.00004	 0.00005	 0.00028	 0.02137	 0.00000	 0.00002	 0.00000		204.453431	-3262.437068
214214	 0.00002	 0.00006	 0.00003	 0.00019	 0.01766	 0.00000	 0.00001	 0.00000		210.353569	-3253.781297
215215	 0.00006	 0.00006	 0.00002	 0.00007	 0.02220	 0.00000	 0.00001	 0.00000		221.006812	-3059.376716
216216	 0.00003	 0.00008	 0.00001	 0.00013	 0.01998	 0.00000	 0.00001	 0.00000		207.801767	-3306.532529
217217	 0.00002	 0.00006	 0.00001	 0.00002	 0.02211	 0.00000	 0.00000	 0.00000		239.909951	-3124.047643
218218	 0.00002	 0.00003	 0.00001	 0.00004	 0.02184	 0.00000	 0.00000	 0.00000		221.815580	-3178.941422
