Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
25025	 0.00019	 0.00038	 0.00006	 0.00011	 0.00919	 0.00001	 0.00001	 0.00000		196.083633	-1403.831063
26026	 0.00008	 0.00006	 0.00005	 0.00007	 0.00747	 0.00000	 0.00001	 0.00000		213.868315	-1433.524859
27027	 0.00004	 0.00011	 0.00004	 0.00010	 0.00889	 0.00000	 0.00001	 0.00000		212.613029	-1456.408157
28028	 0.00008	 0.00020	 0.00007	 0.00021	 0.00669	 0.00001	 0.00001	 0.00000		201.522376	-1476.998604
29029	 0.00002	 0.00003	 0.00006	 0.00012	 0.00798	 0.00000	 0.00001	 0.00000		217.580977	-1409.822720
30030	 0.00005	 0.00005	 0.00006	 0.00020	 0.00834	 0.00000	 0.00001	 0.00000		203.360982	-1427.904447
31031	 0.00004	 0.00015	 0.00004	 0.00008	 0.00710	 0.00000	 0.00001	 0.00000		210.500510	-1480.295943
32032	 0.00001	 0.00016	 0.00002	 0.00009	 0.00925	 0.00000	 0.00001	 0.00000		218.203613	-1365.948926
33033	 0.00002	 0.00004	 0.00009	 0.00013	 0.00902	 0.00000	 0.00001	 0.00000		212.332966	-1441.927602
34034	 0.00008	 0.00030	 0.00006	 0.00011	 0.00941	 0.00001	 0.00001	 0.00000		205.270819	-1366.192494
35035	 0.00015	 0.00023	 0.00005	 0.00006	 0.00929	 0.00001	 0.00001	 0.00000		209.054215	-1428.430718
36036	 0.00003	 0.00014	 0.00004	 0.00014	 0.00756	 0.00000	 0.00001	 0.00000		207.963079	-1468.190196
37037	 0.00002	 0.00002	 0.00005	 0.00008	 0.00874	 0.00000	 0.00001	 0.00000		230.696282	-1365.809662
38038	 0.00002	 0.00031	 0.00002	 0.00004	 0.00799	 0.00000	 0.00000	 0.00000		222.318741	-1460.045337
39039	 0.00003	 0.00014	 0.00003	 0.00006	 0.00874	 0.00000	 0.00001	 0.00000		213.173027	-1371.612707
40040	 0.00002	 0.00004	 0.00002	 0.00003	 0.00966	 0.00000	 0.00000	 0.00000		228.335841	-1389.497694
41041	 0.00001	 0.00009	 0.00001	 0.00002	 0.01014	 0.00000	 0.00000	 0.00000		240.275052	-1419.680598
42042	 0.00003	 0.00014	 0.00003	 0.00016	 0.00830	 0.00000	 0.00001	 0.00000		206.811906	-1412.914175
43043	 0.00009	 0.00038	 0.00005	 0.00015	 0.00853	 0.00000	 0.00001	 0.00000		189.997247	-1413.972169
44044	 0.00007	 0.00004	 0.00013	 0.00018	 0.00862	 0.00000	 0.00002	 0.00000		206.141728	-1409.982337
45045	 0.00002	 0.00007	 0.00016	 0.00040	 0.00878	 0.00000	 0.00005	 0.00000		205.962895	-1399.620162
46046	 0.00001	 0.00003	 0.00006	 0.00026	 0.00781	 0.00000	 0.00002	 0.00000		214.571361	-1455.323907
47047	 0.00006	 0.00009	 0.00016	 0.00017	 0.00725	 0.00000	 0.00003	 0.00000		204.390587	-1449.987586
48048	 0.00012	 0.00018	 0.00006	 0.00010	 0.00872	 0.00001	 0.00001	 0.00000		212.184874	-1382.247287
49049	 0.00003	 0.00007	 0.00005	 0.00020	 0.00787	 0.00000	 0.00001	 0.00000		209.009785	-1413.503076
50050	 0.00001	 0.00003	 0.00008	 0.00017	 0.00978	 0.00000	 0.00001	 0.00000		207.009139	-1408.600838
51051	 0.00001	 0.00006	 0.00005	 0.00019	 0.00916	 0.00000	 0.00001	 0.00000		211.470614	-1393.255987
52052	 0.00008	 0.00006	 0.00006	 0.00013	 0.00831	 0.00000	 0.00001	 0.00000		209.958700	-1459.193898
53053	 0.00006	 0.00026	 0.00017	 0.00045	 0.00820	 0.00000	 0.00004	 0.00000		191.681789	-1355.111340
54054	 0.00005	 0.00008	 0.00008	 0.00013	 0.00827	 0.00000	 0.00002	 0.00000		213.104796	-1355.741090
55055	 0.00010	 0.00020	 0.00008	 0.00011	 0.00876	 0.00001	 0.00002	 0.00000		210.276005	-1376.646354
56056	 0.00006	 0.00017	 0.00004	 0.00006	 0.00768	 0.00000	 0.00001	 0.00000		218.234986	-1466.194541
57057	 0.00026	 0.00031	 0.00007	 0.00005	 0.00839	 0.00001	 0.00002	 0.00000		215.914867	-1399.888154
58058	 0.00009	 0.00032	 0.00007	 0.00021	 0.00806	 0.00001	 0.00002	 0.00000		198.379693	-1403.135321
59059	 0.00017	 0.00015	 0.00009	 0.00025	 0.00867	 0.00001	 0.00002	 0.00000		191.455639	-1399.412422
60060	 0.00008	 0.00007	 0.00013	 0.00028	 0.00875	 0.00000	 0.00003	 0.00000		201.389656	-1398.099836
61061	 0.00003	 0.00011	 0.00008	 0.00022	 0.00891	 0.00000	 0.00002	 0.00000		208.269207	-1427.575904
62062	 0.00003	 0.00008	 0.00012	 0.00045	 0.00757	 0.00000	 0.00003	 0.00000		192.744515	-1437.636490
63063	 0.00001	 0.00011	 0.00013	 0.00015	 0.00893	 0.00000	 0.00002	 0.00000		212.155834	-1398.237414
64064	 0.00002	 0.00008	 0.00007	 0.00033	 0.00899	 0.00000	 0.00002	 0.00000		196.525501	-1422.447217
65065	 0.00010	 0.00010	 0.00015	 0.00042	 0.00762	 0.00000	 0.00003	 0.00000		188.961442	-1456.725697
66066	 0.00002	 0.00006	 0.00004	 0.00012	 0.00891	 0.00000	 0.00001	 0.00000		211.339101	-1460.577109
67067	 0.00009	 0.00017	 0.00008	 0.00012	 0.00835	 0.00001	 0.00002	 0.00000		214.869575	-1406.554634
68068	 0.00011	 0.00022	 0.00007	 0.00016	 0.00786	 0.00001	 0.00002	 0.00000		202.683436	-1442.726610
69069	 0.00006	 0.00015	 0.00009	 0.00022	 0.00881	 0.00000	 0.00002	 0.00000		203.287316	-1431.976190
70070	 0.00009	 0.00018	 0.00015	 0.00067	 0.00885	 0.00001	 0.00004	 0.00000		189.919287	-1402.677749
71071	 0.00004	 0.00020	 0.00012	 0.00040	 0.00835	 0.00000	 0.00003	 0.00000		195.150617	-1465.189436
72072	 0.00003	 0.00007	 0.00007	 0.00021	 0.00850	 0.00000	 0.00002	 0.00000		205.255278	-1352.460475
73073	 0.00001	 0.00002	 0.00002	 0.00008	 0.01044	 0.00000	 0.00000	 0.00000		221.299228	-1382.176367
74074	 0.00000	 0.00006	 0.00001	 0.00008	 0.00887	 0.00000	 0.00000	 0.00000		218.438827	-1455.305363
75075	 0.00001	 0.00014	 0.00002	 0.00007	 0.00828	 0.00000	 0.00000	 0.00000		223.457440	-1463.183272
76076	 0.00004	 0.00006	 0.00005	 0.00007	 0.00966	 0.00000	 0.00001	 0.00000		209.495051	-1466.087148
77077	 0.00010	 0.00008	 0.00002	 0.00005	 0.00769	 0.00000	 0.00001	 0.00000		204.271060	-1449.102467
78078	 0.00005	 0.00014	 0.00005	 0.00003	 0.00767	 0.00000	 0.00001	 0.00000		226.314269	-1392.538854
79079	 0.00007	 0.00017	 0.00003	 0.00002	 0.00883	 0.00000	 0.00001	 0.00000		221.187789	-1439.628118
80080	 0.00005	 0.00011	 0.00006	 0.00020	 0.00854	 0.00000	 0.00001	 0.00000		198.553380	-1432.564301
81081	 0.00006	 0.00019	 0.00007	 0.00021	 0.00621	 0.00001	 0.00001	 0.00000		200.635152	-1435.233644
82082	 0.00006	 0.00027	 0.00006	 0.00022	 0.00770	 0.00000	 0.00001	 0.00000		193.378622	-1562.221163
83083	 0.00004	 0.00013	 0.00005	 0.00014	 0.00866	 0.00000	 0.00001	 0.00000		206.780303	-1435.583718
84084	 0.00007	 0.00008	 0.00005	 0.00009	 0.00820	 0.00000	 0.00001	 0.00000		210.727922	-1441.368315
85085	 0.00008	 0.00030	 0.00013	 0.00017	 0.00718	 0.00001	 0.00002	 0.00000		200.139153	-1456.397010
86086	 0.00011	 0.00029	 0.00009	 0.00012	 0.00898	 0.00000	 0.00002	 0.00000		208.900259	-1387.409207
87087	 0.00006	 0.00018	 0.00017	 0.00038	 0.00804	 0.00000	 0.00003	 0.00000		190.397340	-1413.582254
88088	 0.00012	 0.00027	 0.00010	 0.00018	 0.00868	 0.00000	 0.00002	 0.00000		201.500931	-1384.331328
89089	 0.00006	 0.00013	 0.00014	 0.00034	 0.00825	 0.00000	 0.00003	 0.00000		195.406333	-1412.865904
90090	 0.00007	 0.00007	 0.00010	 0.00034	 0.00894	 0.00000	 0.00002	 0.00000		194.199663	-1428.363159
91091	 0.00003	 0.00014	 0.00012	 0.00042	 0.00784	 0.00000	 0.00003	 0.00000		195.725326	-1388.088524
92092	 0.00004	 0.00013	 0.00009	 0.00027	 0.00894	 0.00000	 0.00002	 0.00000		202.229359	-1410.946493
93093	 0.00001	 0.00006	 0.00004	 0.00010	 0.00840	 0.00000	 0.00001	 0.00000		228.647461	-1355.004525
94094	 0.00016	 0.00018	 0.00014	 0.00021	 0.00862	 0.00001	 0.00003	 0.00000		196.337569	-1402.322842
95095	 0.00008	 0.00008	 0.00005	 0.00008	 0.00822	 0.00000	 0.00001	 0.00000		211.804896	-1405.669462
96096	 0.00002	 0.00015	 0.00001	 0.00003	 0.00794	 0.00000	 0.00000	 0.00000		235.873052	-1406.287197
97097	 0.00005	 0.00015	 0.00002	 0.00003	 0.00905	 0.00000	 0.00000	 0.00000		220.674732	-1463.145508
98098	 0.00002	 0.00005	 0.00002	 0.00003	 0.00809	 0.00000	 0.00000	 0.00000		234.610557	-1437.864919
99099	 0.00004	 0.00006	 0.00002	 0.00005	 0.00826	 0.00000	 0.00000	 0.00000		215.860126	-1400.831180
100100	 0.00004	 0.00019	 0.00007	 0.00019	 0.00783	 0.00000	 0.00001	 0.00000		203.153657	-1454.916946
101101	 0.00013	 0.00033	 0.00013	 0.00023	 0.00827	 0.00001	 0.00003	 0.00000		195.903838	-1424.726796
102102	 0.00004	 0.00007	 0.00005	 0.00014	 0.00721	 0.00000	 0.00001	 0.00000		208.530184	-1435.564439
103103	 0.00007	 0.00011	 0.00017	 0.00026	 0.00738	 0.00000	 0.00002	 0.00000		190.311767	-1436.214333
104104	 0.00008	 0.00015	 0.00009	 0.00016	 0.00880	 0.00000	 0.00002	 0.00000		201.777868	-1377.951200
105105	 0.00016	 0.00019	 0.00005	 0.00006	 0.00700	 0.00001	 0.00002	 0.00000		217.610388	-1486.044757
106106	 0.00027	 0.00058	 0.00012	 0.00024	 0.00794	 0.00002	 0.00003	 0.00000		179.261018	-1456.235775
107107	 0.00012	 0.00037	 0.00006	 0.00010	 0.00897	 0.00001	 0.00001	 0.00000		197.901667	-1384.413695
108108	 0.00009	 0.00013	 0.00003	 0.00008	 0.00832	 0.00000	 0.00001	 0.00000		204.052743	-1480.934346
109109	 0.00001	 0.00003	 0.00001	 0.00002	 0.00949	 0.00000	 0.00000	 0.00000		232.800106	-1396.309284
110110	 0.00001	 0.00002	 0.00001	 0.00002	 0.00963	 0.00000	 0.00000	 0.00000		230.611161	-1446.111511
111111	 0.00001	 0.00006	 0.00000	 0.00001	 0.00837	 0.00000	 0.00000	 0.00000		246.296372	-1383.679148
112112	 0.00001	 0.00002	 0.00000	 0.00002	 0.00788	 0.00000	 0.00000	 0.00000		233.068968	-1498.485309
113113	 0.00001	 0.00002	 0.00000	 0.00001	 0.00960	 0.00000	 0.00000	 0.00000		235.323120	-1439.594080
114114	 0.00001	 0.00002	 0.00001	 0.00002	 0.00794	 0.00000	 0.00000	 0.00000		235.850852	-1443.773453
115115	 0.00003	 0.00008	 0.00002	 0.00004	 0.00940	 0.00000	 0.00000	 0.00000		226.037633	-1389.693554
116116	 0.00006	 0.00025	 0.00001	 0.00008	 0.00842	 0.00000	 0.00000	 0.00000		193.598399	-1437.991687
117117	 0.00003	 0.00016	 0.00003	 0.00012	 0.00892	 0.00000	 0.00001	 0.00000		199.668576	-1427.974341
118118	 0.00010	 0.00017	 0.00004	 0.00008	 0.00928	 0.00001	 0.00001	 0.00000		208.167271	-1430.304188
119119	 0.00004	 0.00006	 0.00002	 0.00003	 0.00684	 0.00000	 0.00000	 0.00000		225.730122	-1474.546076
120120	 0.00003	 0.00015	 0.00002	 0.00003	 0.00830	 0.00000	 0.00000	 0.00000		231.314197	-1425.032986
121121	 0.00007	 0.00014	 0.00003	 0.00002	 0.00809	 0.00000	 0.00000	 0.00000		224.351347	-1448.441506
122122	 0.00007	 0.00014	 0.00003	 0.00011	 0.00774	 0.00000	 0.00001	 0.00000		205.131344	-1483.329404
123123	 0.00009	 0.00008	 0.00012	 0.00019	 0.00767	 0.00001	 0.00003	 0.00000		209.452102	-1412.737531
124124	 0.00007	 0.00027	 0.00007	 0.00014	 0.00847	 0.00000	 0.00002	 0.00000		207.559441	-1423.857949
125125	 0.00003	 0.00012	 0.00008	 0.00020	 0.00798	 0.00000	 0.00001	 0.00000		197.786339	-1447.172703
126126	 0.00002	 0.00007	 0.00010	 0.00037	 0.00804	 0.00000	 0.00002	 0.00000		202.688620	-1456.872148
127127	 0.00002	 0.00010	 0.00008	 0.00028	 0.00715	 0.00000	 0.00002	 0.00000		206.403128	-1466.851879
128128	 0.00001	 0.00001	 0.00003	 0.00008	 0.00729	 0.00000	 0.00001	 0.00000		231.121180	-1466.238756
129129	 0.00004	 0.00014	 0.00003	 0.00006	 0.00886	 0.00000	 0.00001	 0.00000		220.186385	-1399.014766
130130	 0.00006	 0.00011	 0.00002	 0.00010	 0.00856	 0.00000	 0.00000	 0.00000		189.929031	-1459.210131
131131	 0.00004	 0.00008	 0.00001	 0.00003	 0.00811	 0.00000	 0.00000	 0.00000		219.872411	-1417.144905
132132	 0.00003	 0.00005	 0.00002	 0.00004	 0.00939	 0.00000	 0.00000	 0.00000		210.645516	-1384.767813
133133	 0.00007	 0.00013	 0.00002	 0.00001	 0.00761	 0.00000	 0.00000	 0.00000		239.041658	-1465.653127
134134	 0.00007	 0.00008	 0.00002	 0.00009	 0.00897	 0.00000	 0.00000	 0.00000		198.884356	-1379.021125
135135	 0.00014	 0.00031	 0.00006	 0.00012	 0.00772	 0.00001	 0.00001	 0.00000		202.427369	-1450.658800
136136	 0.00010	 0.00032	 0.00004	 0.00005	 0.00830	 0.00001	 0.00001	 0.00000		209.027602	-1420.640991
137137	 0.00010	 0.00019	 0.00004	 0.00007	 0.00880	 0.00001	 0.00001	 0.00000		203.030420	-1389.951700
138138	 0.00008	 0.00031	 0.00006	 0.00011	 0.00880	 0.00001	 0.00002	 0.00000		214.384183	-1451.031971
139139	 0.00009	 0.00043	 0.00004	 0.00004	 0.00820	 0.00001	 0.00001	 0.00000		213.949209	-1446.727001
140140	 0.00008	 0.00020	 0.00005	 0.00007	 0.00770	 0.00001	 0.00001	 0.00000		207.809675	-1450.674212
141141	 0.00001	 0.00010	 0.00005	 0.00014	 0.00817	 0.00000	 0.00001	 0.00000		214.686227	-1431.936276
142142	 0.00001	 0.00004	 0.00002	 0.00007	 0.00911	 0.00000	 0.00000	 0.00000		223.955388	-1405.296756
143143	 0.00001	 0.00003	 0.00000	 0.00002	 0.00838	 0.00000	 0.00000	 0.00000		237.617590	-1435.274961
144144	 0.00000	 0.00001	 0.00000	 0.00000	 0.00901	 0.00000	 0.00000	 0.00000		255.748192	-1404.033652
145145	 0.00001	 0.00003	 0.00001	 0.00001	 0.00995	 0.00000	 0.00000	 0.00000		236.964881	-1379.657944
146146	 0.00001	 0.00003	 0.00000	 0.00001	 0.00821	 0.00000	 0.00000	 0.00000		244.623777	-1420.520852
147147	 0.00001	 0.00010	 0.00001	 0.00002	 0.00908	 0.00000	 0.00000	 0.00000		226.398012	-1408.768295
148148	 0.00001	 0.00018	 0.00001	 0.00004	 0.00926	 0.00000	 0.00000	 0.00000		212.287765	-1458.346453
149149	 0.00002	 0.00013	 0.00002	 0.00004	 0.00880	 0.00000	 0.00000	 0.00000		217.043234	-1424.222615
150150	 0.00005	 0.00012	 0.00003	 0.00006	 0.00849	 0.00000	 0.00001	 0.00000		210.546108	-1412.232892
151151	 0.00006	 0.00011	 0.00003	 0.00010	 0.00878	 0.00000	 0.00001	 0.00000		212.325237	-1361.816222
152152	 0.00010	 0.00029	 0.00005	 0.00007	 0.00826	 0.00001	 0.00001	 0.00000		210.545581	-1405.435123
153153	 0.00005	 0.00019	 0.00002	 0.00006	 0.00779	 0.00000	 0.00001	 0.00000		213.017262	-1420.940320
154154	 0.00002	 0.00005	 0.00001	 0.00005	 0.00851	 0.00000	 0.00000	 0.00000		219.145443	-1395.255880
155155	 0.00001	 0.00001	 0.00000	 0.00002	 0.00805	 0.00000	 0.00000	 0.00000		236.252844	-1486.702691
156156	 0.00000	 0.00001	 0.00001	 0.00002	 0.00783	 0.00000	 0.00000	 0.00000		242.928753	-1434.173610
157157	 0.00002	 0.00007	 0.00003	 0.00011	 0.00886	 0.00000	 0.00001	 0.00000		212.618143	-1429.740725
158158	 0.00005	 0.00005	 0.00002	 0.00005	 0.01021	 0.00000	 0.00001	 0.00000		231.323122	-1372.373942
159159	 0.00003	 0.00007	 0.00002	 0.00014	 0.00864	 0.00000	 0.00001	 0.00000		207.472380	-1391.741167
160160	 0.00003	 0.00004	 0.00004	 0.00014	 0.00920	 0.00000	 0.00001	 0.00000		205.982738	-1406.199630
161161	 0.00001	 0.00002	 0.00002	 0.00007	 0.00887	 0.00000	 0.00000	 0.00000		217.940151	-1434.628917
162162	 0.00003	 0.00004	 0.00002	 0.00022	 0.00836	 0.00000	 0.00000	 0.00000		191.786970	-1449.884692
163163	 0.00002	 0.00009	 0.00003	 0.00015	 0.00795	 0.00000	 0.00001	 0.00000		212.842078	-1440.825848
164164	 0.00002	 0.00030	 0.00002	 0.00003	 0.00909	 0.00000	 0.00000	 0.00000		224.298063	-1443.308617
165165	 0.00013	 0.00012	 0.00004	 0.00012	 0.00963	 0.00000	 0.00001	 0.00000		200.181673	-1415.492175
166166	 0.00007	 0.00014	 0.00010	 0.00017	 0.00882	 0.00000	 0.00002	 0.00000		204.142545	-1403.430490
167167	 0.00004	 0.00007	 0.00005	 0.00011	 0.00885	 0.00000	 0.00001	 0.00000		215.692618	-1409.222568
168168	 0.00009	 0.00013	 0.00004	 0.00007	 0.00808	 0.00000	 0.00001	 0.00000		207.117628	-1389.914308
169169	 0.00003	 0.00008	 0.00002	 0.00013	 0.00980	 0.00000	 0.00001	 0.00000		211.993022	-1447.445512
170170	 0.00012	 0.00016	 0.00004	 0.00020	 0.00766	 0.00001	 0.00001	 0.00000		201.595248	-1454.834856
171171	 0.00008	 0.00009	 0.00003	 0.00010	 0.00902	 0.00000	 0.00001	 0.00000		204.295959	-1419.590075
172172	 0.00005	 0.00009	 0.00002	 0.00004	 0.00767	 0.00000	 0.00001	 0.00000		222.162731	-1423.566855
173173	 0.00008	 0.00019	 0.00003	 0.00001	 0.00905	 0.00001	 0.00001	 0.00000		206.353534	-1400.649848
174174	 0.00010	 0.00009	 0.00005	 0.00004	 0.00768	 0.00001	 0.00001	 0.00000		217.592385	-1449.210279
175175	 0.00011	 0.00019	 0.00005	 0.00003	 0.00800	 0.00001	 0.00001	 0.00000		223.457729	-1437.536834
176176	 0.00002	 0.00006	 0.00002	 0.00003	 0.00831	 0.00000	 0.00000	 0.00000		235.357737	-1401.423681
177177	 0.00005	 0.00007	 0.00002	 0.00005	 0.00789	 0.00000	 0.00000	 0.00000		213.786915	-1418.467352
178178	 0.00007	 0.00011	 0.00006	 0.00011	 0.00817	 0.00000	 0.00001	 0.00000		204.661393	-1397.904735
179179	 0.00005	 0.00025	 0.00004	 0.00014	 0.00839	 0.00001	 0.00001	 0.00000		204.287762	-1421.653635
180180	 0.00010	 0.00020	 0.00006	 0.00008	 0.00911	 0.00000	 0.00001	 0.00000		214.965362	-1413.354909
181181	 0.00010	 0.00016	 0.00009	 0.00017	 0.00891	 0.00001	 0.00002	 0.00000		199.591875	-1370.530809
182182	 0.00008	 0.00020	 0.00009	 0.00022	 0.00796	 0.00001	 0.00002	 0.00000		200.669820	-1442.595554
183183	 0.00002	 0.00008	 0.00005	 0.00016	 0.00941	 0.00000	 0.00001	 0.00000		210.238138	-1379.061019
184184	 0.00003	 0.00004	 0.00005	 0.00012	 0.00790	 0.00000	 0.00001	 0.00000		209.839624	-1432.307605
185185	 0.00004	 0.00019	 0.00003	 0.00003	 0.00787	 0.00000	 0.00001	 0.00000		233.545428	-1389.838011
186186	 0.00005	 0.00009	 0.00002	 0.00005	 0.00832	 0.00000	 0.00000	 0.00000		212.049742	-1499.580337
187187	 0.00011	 0.00014	 0.00004	 0.00005	 0.00843	 0.00000	 0.00001	 0.00000		214.466079	-1415.329526
188188	 0.00003	 0.00009	 0.00004	 0.00006	 0.00984	 0.00000	 0.00001	 0.00000		214.816392	-1412.037177
189189	 0.00004	 0.00009	 0.00006	 0.00008	 0.00937	 0.00000	 0.00001	 0.00000		216.396447	-1382.595631
190190	 0.00005	 0.00012	 0.00013	 0.00020	 0.00828	 0.00000	 0.00002	 0.00000		199.851797	-1446.447348
191191	 0.00014	 0.00022	 0.00008	 0.00013	 0.00924	 0.00001	 0.00001	 0.00000		195.906741	-1425.525350
192192	 0.00006	 0.00005	 0.00005	 0.00012	 0.00952	 0.00000	 0.00001	 0.00000		210.784402	-1440.662071
193193	 0.00002	 0.00007	 0.00003	 0.00011	 0.00741	 0.00000	 0.00001	 0.00000		214.163573	-1450.465564
194194	 0.00007	 0.00032	 0.00002	 0.00004	 0.00892	 0.00000	 0.00001	 0.00000		214.541875	-1403.337776
195195	 0.00005	 0.00018	 0.00002	 0.00002	 0.00847	 0.00000	 0.00000	 0.00000		227.273944	-1409.004821
196196	 0.00011	 0.00008	 0.00008	 0.00026	 0.00765	 0.00001	 0.00002	 0.00000		197.642009	-1427.718567
197197	 0.00003	 0.00004	 0.00004	 0.00005	 0.00834	 0.00000	 0.00001	 0.00000		225.544039	-1399.794899
198198	 0.00003	 0.00008	 0.00004	 0.00010	 0.00878	 0.00000	 0.00001	 0.00000		207.126836	-1460.818808
199199	 0.00001	 0.00006	 0.00001	 0.00003	 0.00850	 0.00000	 0.00000	 0.00000		227.823922	-1389.618699
200200	 0.00001	 0.00014	 0.00002	 0.00009	 0.00978	 0.00000	 0.00000	 0.00000		209.418156	-1441.882363
201201	 0.00004	 0.00010	 0.00003	 0.00007	 0.00902	 0.00000	 0.00001	 0.00000		214.791220	-1479.842545
202202	 0.00003	 0.00011	 0.00003	 0.00007	 0.00865	 0.00000	 0.00001	 0.00000		210.886503	-1416.662453
203203	 0.00001	 0.00013	 0.00001	 0.00014	 0.00898	 0.00000	 0.00000	 0.00000		212.184413	-1414.302121
204204	 0.00002	 0.00003	 0.00002	 0.00010	 0.00786	 0.00000	 0.00000	 0.00000		216.552238	-1400.564463
205205	 0.00009	 0.00012	 0.00004	 0.00017	 0.00882	 0.00000	 0.00001	 0.00000		201.801577	-1460.112923
206206	 0.00008	 0.00035	 0.00010	 0.00035	 0.00778	 0.00001	 0.00002	 0.00000		187.843332	-1442.573813
207207	 0.00010	 0.00019	 0.00008	 0.00018	 0.00875	 0.00001	 0.00002	 0.00000		198.206285	-1460.844490
208208	 0.00004	 0.00008	 0.00005	 0.00018	 0.00901	 0.00000	 0.00001	 0.00000		199.850028	-1404.679587
209209	 0.00008	 0.00019	 0.00004	 0.00005	 0.00749	 0.00000	 0.00001	 0.00000		205.073582	-1469.082426
210210	 0.00007	 0.00023	 0.00006	 0.00009	 0.00852	 0.00000	 0.00001	 0.00000		211.196296	-1419.164483
211211	 0.00002	 0.00009	 0.00001	 0.00004	 0.00832	 0.00000	 0.00000	 0.00000		214.840132	-1411.638923
212212	 0.00007	 0.00014	 0.00002	 0.00003	 0.00739	 0.00000	 0.00001	 0.00000		217.705884	-1435.631598
213213	 0.00010	 0.00011	 0.00005	 0.00017	 0.00755	 0.00001	 0.00001	 0.00000		201.834613	-1434.989022
214214	 0.00007	 0.00013	 0.00008	 0.00022	 0.00761	 0.00001	 0.00002	 0.00000		199.901735	-1448.118023
215215	 0.00001	 0.00010	 0.00009	 0.00021	 0.00858	 0.00000	 0.00002	 0.00000		208.385953	-1425.726867
216216	 0.00001	 0.00006	 0.00010	 0.00021	 0.00832	 0.00000	 0.00002	 0.00000		209.147356	-1506.449270
217217	 0.00001	 0.00001	 0.00007	 0.00023	 0.00800	 0.00000	 0.00001	 0.00000		205.476423	-1384.981271
218218	 0.00000	 0.00012	 0.00003	 0.00011	 0.00901	 0.00000	 0.00001	 0.00000		219.756170	-1344.994830
