Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
39039	 0.00005	 0.00014	 0.00002	 0.00010	 0.01802	 0.00000	 0.00001	 0.00000		200.856210	-2572.735625
40040	 0.00002	 0.00017	 0.00001	 0.00009	 0.01779	 0.00000	 0.00000	 0.00000		203.292782	-2575.961140
41041	 0.00003	 0.00012	 0.00001	 0.00003	 0.01644	 0.00000	 0.00000	 0.00000		209.157633	-2632.810522
42042	 0.00006	 0.00016	 0.00002	 0.00020	 0.01669	 0.00000	 0.00001	 0.00000		192.537156	-2563.655246
43043	 0.00002	 0.00005	 0.00001	 0.00011	 0.01761	 0.00000	 0.00000	 0.00000		206.464002	-2668.132204
44044	 0.00003	 0.00006	 0.00001	 0.00008	 0.01777	 0.00000	 0.00000	 0.00000		203.868722	-2626.050302
45045	 0.00000	 0.00011	 0.00000	 0.00004	 0.01720	 0.00000	 0.00000	 0.00000		228.854716	-2601.129310
46046	 0.00001	 0.00006	 0.00000	 0.00003	 0.01702	 0.00000	 0.00000	 0.00000		229.325454	-2655.374589
47047	 0.00002	 0.00005	 0.00001	 0.00012	 0.01676	 0.00000	 0.00000	 0.00000		208.518711	-2572.098313
48048	 0.00002	 0.00007	 0.00002	 0.00023	 0.01769	 0.00000	 0.00001	 0.00000		200.993150	-2615.361111
49049	 0.00004	 0.00005	 0.00002	 0.00022	 0.01574	 0.00000	 0.00001	 0.00000		198.788180	-2625.393357
50050	 0.00001	 0.00002	 0.00001	 0.00007	 0.01467	 0.00000	 0.00000	 0.00000		231.538706	-2555.869901
51051	 0.00002	 0.00017	 0.00002	 0.00010	 0.01684	 0.00000	 0.00001	 0.00000		205.813768	-2551.970480
52052	 0.00001	 0.00009	 0.00001	 0.00016	 0.01602	 0.00000	 0.00000	 0.00000		206.143875	-2602.359169
53053	 0.00002	 0.00009	 0.00002	 0.00005	 0.01730	 0.00000	 0.00001	 0.00000		226.044714	-2627.960906
54054	 0.00004	 0.00013	 0.00002	 0.00016	 0.01725	 0.00000	 0.00001	 0.00000		204.432072	-2502.651842
55055	 0.00003	 0.00011	 0.00002	 0.00016	 0.01697	 0.00000	 0.00001	 0.00000		199.586731	-2595.322323
56056	 0.00001	 0.00010	 0.00001	 0.00008	 0.01662	 0.00000	 0.00000	 0.00000		222.164481	-2600.006858
57057	 0.00004	 0.00008	 0.00001	 0.00012	 0.01608	 0.00000	 0.00001	 0.00000		205.372074	-2590.017430
58058	 0.00002	 0.00029	 0.00002	 0.00012	 0.01727	 0.00000	 0.00001	 0.00000		202.488113	-2577.077736
59059	 0.00003	 0.00009	 0.00002	 0.00011	 0.01437	 0.00000	 0.00001	 0.00000		213.350771	-2656.366177
60060	 0.00004	 0.00025	 0.00002	 0.00011	 0.01781	 0.00000	 0.00001	 0.00000		199.426372	-2543.461772
61061	 0.00002	 0.00009	 0.00001	 0.00021	 0.01664	 0.00000	 0.00000	 0.00000		200.625147	-2583.546882
62062	 0.00002	 0.00006	 0.00002	 0.00022	 0.01727	 0.00000	 0.00001	 0.00000		204.420032	-2565.059946
63063	 0.00001	 0.00002	 0.00001	 0.00014	 0.01597	 0.00000	 0.00000	 0.00000		211.509893	-2646.620154
64064	 0.00001	 0.00006	 0.00001	 0.00013	 0.01583	 0.00000	 0.00000	 0.00000		208.131275	-2619.792687
65065	 0.00002	 0.00020	 0.00001	 0.00014	 0.01683	 0.00000	 0.00000	 0.00000		200.204219	-2755.198146
66066	 0.00002	 0.00012	 0.00001	 0.00044	 0.01691	 0.00000	 0.00000	 0.00000		196.104377	-2619.597735
67067	 0.00001	 0.00004	 0.00000	 0.00005	 0.01461	 0.00000	 0.00000	 0.00000		218.605326	-2643.564976
68068	 0.00001	 0.00004	 0.00001	 0.00009	 0.01837	 0.00000	 0.00000	 0.00000		204.065394	-2654.611033
69069	 0.00002	 0.00028	 0.00001	 0.00006	 0.01461	 0.00000	 0.00000	 0.00000		205.632995	-2621.227078
70070	 0.00001	 0.00006	 0.00000	 0.00001	 0.01623	 0.00000	 0.00000	 0.00000		227.467609	-2609.661291
71071	 0.00001	 0.00006	 0.00001	 0.00011	 0.01632	 0.00000	 0.00000	 0.00000		207.017817	-2695.072401
72072	 0.00001	 0.00008	 0.00000	 0.00005	 0.01612	 0.00000	 0.00000	 0.00000		214.428697	-2646.843898
73073	 0.00000	 0.00007	 0.00001	 0.00006	 0.01799	 0.00000	 0.00000	 0.00000		228.405697	-2552.260203
74074	 0.00000	 0.00003	 0.00001	 0.00016	 0.01583	 0.00000	 0.00000	 0.00000		218.402275	-2637.855920
75075	 0.00000	 0.00008	 0.00001	 0.00016	 0.01628	 0.00000	 0.00000	 0.00000		218.088997	-2658.110905
76076	 0.00001	 0.00002	 0.00001	 0.00016	 0.01512	 0.00000	 0.00000	 0.00000		217.137110	-2677.238067
77077	 0.00002	 0.00010	 0.00001	 0.00011	 0.01628	 0.00000	 0.00000	 0.00000		209.459635	-2615.539959
78078	 0.00003	 0.00013	 0.00001	 0.00011	 0.01649	 0.00000	 0.00000	 0.00000		206.875727	-2583.006310
79079	 0.00002	 0.00004	 0.00001	 0.00006	 0.01603	 0.00000	 0.00000	 0.00000		217.789329	-2601.240376
80080	 0.00003	 0.00013	 0.00001	 0.00008	 0.01483	 0.00000	 0.00000	 0.00000		209.784472	-2735.196361
81081	 0.00005	 0.00027	 0.00003	 0.00033	 0.01357	 0.00000	 0.00001	 0.00000		193.280789	-2582.599422
82082	 0.00015	 0.00019	 0.00007	 0.00058	 0.01452	 0.00001	 0.00002	 0.00000		185.044075	-2589.102543
83083	 0.00012	 0.00028	 0.00005	 0.00038	 0.01580	 0.00001	 0.00002	 0.00000		186.662994	-2524.596943
84084	 0.00006	 0.00018	 0.00003	 0.00015	 0.01611	 0.00001	 0.00001	 0.00000		205.232270	-2639.952640
85085	 0.00022	 0.00049	 0.00006	 0.00022	 0.01793	 0.00002	 0.00003	 0.00000		191.897961	-2513.504918
86086	 0.00012	 0.00022	 0.00004	 0.00028	 0.01601	 0.00001	 0.00002	 0.00000		194.304039	-2627.112660
87087	 0.00013	 0.00032	 0.00004	 0.00028	 0.01811	 0.00001	 0.00001	 0.00000		185.340184	-2615.951744
88088	 0.00009	 0.00033	 0.00006	 0.00037	 0.01674	 0.00001	 0.00002	 0.00000		186.166026	-2585.796278
89089	 0.00010	 0.00034	 0.00004	 0.00029	 0.01602	 0.00001	 0.00001	 0.00000		187.130136	-2700.370289
90090	 0.00009	 0.00017	 0.00002	 0.00047	 0.01739	 0.00000	 0.00001	 0.00000		183.591806	-2619.652869
91091	 0.00005	 0.00013	 0.00003	 0.00021	 0.01543	 0.00000	 0.00001	 0.00000		199.481926	-2612.460104
92092	 0.00005	 0.00040	 0.00003	 0.00019	 0.01556	 0.00000	 0.00001	 0.00000		201.383128	-2589.814735
93093	 0.00003	 0.00009	 0.00002	 0.00012	 0.01676	 0.00000	 0.00001	 0.00000		207.834488	-2564.254800
94094	 0.00001	 0.00003	 0.00001	 0.00010	 0.01534	 0.00000	 0.00000	 0.00000		219.449863	-2547.451760
95095	 0.00001	 0.00002	 0.00001	 0.00012	 0.01784	 0.00000	 0.00000	 0.00000		218.383310	-2531.133721
96096	 0.00001	 0.00002	 0.00001	 0.00009	 0.01617	 0.00000	 0.00000	 0.00000		221.928164	-2629.548588
97097	 0.00000	 0.00007	 0.00002	 0.00032	 0.01721	 0.00000	 0.00001	 0.00000		207.173056	-2578.056600
98098	 0.00000	 0.00019	 0.00001	 0.00010	 0.01708	 0.00000	 0.00000	 0.00000		221.022925	-2616.765992
99099	 0.00001	 0.00005	 0.00002	 0.00024	 0.01734	 0.00000	 0.00001	 0.00000		205.416065	-2522.381571
100100	 0.00001	 0.00005	 0.00003	 0.00068	 0.01512	 0.00000	 0.00001	 0.00000		198.529240	-2633.206724
101101	 0.00001	 0.00004	 0.00002	 0.00010	 0.01603	 0.00000	 0.00001	 0.00000		218.473165	-2590.426824
102102	 0.00000	 0.00001	 0.00001	 0.00008	 0.01505	 0.00000	 0.00000	 0.00000		232.179579	-2634.372502
103103	 0.00002	 0.00006	 0.00003	 0.00041	 0.01510	 0.00000	 0.00001	 0.00000		194.961655	-2620.110036
104104	 0.00003	 0.00010	 0.00004	 0.00030	 0.01593	 0.00000	 0.00001	 0.00000		197.919342	-2579.392160
105105	 0.00002	 0.00011	 0.00001	 0.00013	 0.01687	 0.00000	 0.00001	 0.00000		207.961877	-2498.006764
106106	 0.00001	 0.00003	 0.00001	 0.00009	 0.01675	 0.00000	 0.00000	 0.00000		211.352071	-2566.346161
107107	 0.00001	 0.00005	 0.00001	 0.00006	 0.01533	 0.00000	 0.00000	 0.00000		211.882565	-2645.230019
108108	 0.00002	 0.00014	 0.00001	 0.00003	 0.01700	 0.00000	 0.00000	 0.00000		216.318527	-2588.678177
109109	 0.00003	 0.00011	 0.00001	 0.00003	 0.01745	 0.00000	 0.00000	 0.00000		211.533523	-2541.143026
110110	 0.00004	 0.00011	 0.00002	 0.00005	 0.01625	 0.00000	 0.00000	 0.00000		212.355230	-2542.169235
111111	 0.00002	 0.00006	 0.00001	 0.00005	 0.01586	 0.00000	 0.00000	 0.00000		216.272137	-2569.992492
112112	 0.00004	 0.00017	 0.00001	 0.00003	 0.01657	 0.00000	 0.00000	 0.00000		215.092957	-2594.771919
113113	 0.00004	 0.00016	 0.00001	 0.00006	 0.01740	 0.00000	 0.00000	 0.00000		192.037555	-2572.867115
114114	 0.00002	 0.00006	 0.00000	 0.00002	 0.01587	 0.00000	 0.00000	 0.00000		201.962214	-2645.515134
115115	 0.00003	 0.00005	 0.00001	 0.00003	 0.01610	 0.00000	 0.00000	 0.00000		214.032607	-2545.480119
116116	 0.00001	 0.00004	 0.00000	 0.00001	 0.01812	 0.00000	 0.00000	 0.00000		227.466940	-2590.363741
117117	 0.00001	 0.00005	 0.00000	 0.00001	 0.01644	 0.00000	 0.00000	 0.00000		211.832843	-2704.824156
118118	 0.00000	 0.00018	 0.00000	 0.00001	 0.01680	 0.00000	 0.00000	 0.00000		242.092425	-2542.178422
119119	 0.00000	 0.00002	 0.00000	 0.00002	 0.01829	 0.00000	 0.00000	 0.00000		239.665342	-2534.621854
120120	 0.00000	 0.00003	 0.00000	 0.00003	 0.01612	 0.00000	 0.00000	 0.00000		223.838015	-2650.521472
121121	 0.00000	 0.00004	 0.00000	 0.00005	 0.01753	 0.00000	 0.00000	 0.00000		221.140786	-2546.681879
122122	 0.00000	 0.00005	 0.00000	 0.00013	 0.01537	 0.00000	 0.00000	 0.00000		213.736912	-2697.534641
123123	 0.00000	 0.00019	 0.00000	 0.00003	 0.01529	 0.00000	 0.00000	 0.00000		224.602782	-2593.547066
124124	 0.00000	 0.00004	 0.00000	 0.00001	 0.01566	 0.00000	 0.00000	 0.00000		226.351070	-2751.539330
125125	 0.00000	 0.00004	 0.00000	 0.00004	 0.01712	 0.00000	 0.00000	 0.00000		217.141100	-2613.286882
126126	 0.00000	 0.00001	 0.00000	 0.00004	 0.01817	 0.00000	 0.00000	 0.00000		220.070681	-2626.514302
127127	 0.00000	 0.00005	 0.00000	 0.00004	 0.01792	 0.00000	 0.00000	 0.00000		210.161255	-2681.126688
128128	 0.00000	 0.00005	 0.00000	 0.00001	 0.01486	 0.00000	 0.00000	 0.00000		232.158524	-2685.535228
129129	 0.00000	 0.00004	 0.00000	 0.00001	 0.01668	 0.00000	 0.00000	 0.00000		239.767377	-2625.657773
130130	 0.00000	 0.00004	 0.00000	 0.00001	 0.01639	 0.00000	 0.00000	 0.00000		231.575642	-2565.702554
131131	 0.00000	 0.00004	 0.00000	 0.00002	 0.01630	 0.00000	 0.00000	 0.00000		212.533327	-2663.331858
132132	 0.00000	 0.00004	 0.00000	 0.00003	 0.01530	 0.00000	 0.00000	 0.00000		217.542486	-2722.475847
133133	 0.00000	 0.00001	 0.00000	 0.00001	 0.01410	 0.00000	 0.00000	 0.00000		239.617000	-2669.871572
134134	 0.00000	 0.00009	 0.00000	 0.00000	 0.01658	 0.00000	 0.00000	 0.00000		244.927216	-2684.172188
135135	 0.00000	 0.00001	 0.00000	 0.00001	 0.01646	 0.00000	 0.00000	 0.00000		230.547752	-2636.090958
136136	 0.00000	 0.00000	 0.00000	 0.00007	 0.01539	 0.00000	 0.00000	 0.00000		238.657774	-2582.236552
137137	 0.00000	 0.00000	 0.00000	 0.00006	 0.01704	 0.00000	 0.00000	 0.00000		248.617926	-2682.356032
138138	 0.00000	 0.00002	 0.00000	 0.00014	 0.01825	 0.00000	 0.00000	 0.00000		227.136363	-2618.171919
139139	 0.00000	 0.00001	 0.00000	 0.00014	 0.01836	 0.00000	 0.00000	 0.00000		221.784060	-2683.256774
140140	 0.00000	 0.00000	 0.00000	 0.00003	 0.01491	 0.00000	 0.00000	 0.00000		247.679303	-2715.474006
141141	 0.00000	 0.00001	 0.00000	 0.00000	 0.01591	 0.00000	 0.00000	 0.00000		265.252758	-2651.165238
142142	 0.00000	 0.00001	 0.00000	 0.00000	 0.01672	 0.00000	 0.00000	 0.00000		267.923127	-2645.849181
143143	 0.00000	 0.00000	 0.00000	 0.00001	 0.01569	 0.00000	 0.00000	 0.00000		242.470625	-2660.570544
144144	 0.00000	 0.00011	 0.00000	 0.00000	 0.01625	 0.00000	 0.00000	 0.00000		255.731967	-2605.321564
145145	 0.00000	 0.00012	 0.00000	 0.00000	 0.01638	 0.00000	 0.00000	 0.00000		241.106879	-2601.323426
146146	 0.00000	 0.00002	 0.00000	 0.00007	 0.01705	 0.00000	 0.00000	 0.00000		226.981315	-2705.438556
147147	 0.00000	 0.00002	 0.00000	 0.00012	 0.01660	 0.00000	 0.00000	 0.00000		228.668969	-2656.362420
148148	 0.00000	 0.00001	 0.00000	 0.00005	 0.01659	 0.00000	 0.00000	 0.00000		230.740272	-2673.779484
149149	 0.00000	 0.00001	 0.00000	 0.00001	 0.01705	 0.00000	 0.00000	 0.00000		226.516135	-2664.192907
150150	 0.00000	 0.00003	 0.00000	 0.00002	 0.01556	 0.00000	 0.00000	 0.00000		242.361757	-2698.046722
151151	 0.00000	 0.00003	 0.00000	 0.00004	 0.01629	 0.00000	 0.00000	 0.00000		230.238195	-2684.255405
152152	 0.00000	 0.00001	 0.00000	 0.00002	 0.01719	 0.00000	 0.00000	 0.00000		238.578780	-2644.267551
153153	 0.00000	 0.00001	 0.00000	 0.00004	 0.01789	 0.00000	 0.00000	 0.00000		239.080159	-2589.351287
154154	 0.00000	 0.00001	 0.00000	 0.00007	 0.01609	 0.00000	 0.00000	 0.00000		238.956430	-2598.351642
155155	 0.00000	 0.00001	 0.00000	 0.00005	 0.01665	 0.00000	 0.00000	 0.00000		236.350730	-2641.909380
156156	 0.00000	 0.00010	 0.00000	 0.00005	 0.01648	 0.00000	 0.00000	 0.00000		247.200211	-2721.270599
157157	 0.00000	 0.00002	 0.00000	 0.00006	 0.01521	 0.00000	 0.00000	 0.00000		250.605309	-2702.292926
158158	 0.00000	 0.00018	 0.00000	 0.00016	 0.01632	 0.00000	 0.00000	 0.00000		261.973586	-2626.608173
159159	 0.00000	 0.00004	 0.00000	 0.00008	 0.01545	 0.00000	 0.00000	 0.00000		253.429623	-2630.588207
160160	 0.00000	 0.00005	 0.00000	 0.00004	 0.01603	 0.00000	 0.00000	 0.00000		275.748121	-2584.885716
161161	 0.00000	 0.00003	 0.00000	 0.00004	 0.01651	 0.00000	 0.00000	 0.00000		269.542562	-2720.079173
162162	 0.00000	 0.00002	 0.00000	 0.00003	 0.01617	 0.00000	 0.00000	 0.00000		256.461989	-2664.091578
163163	 0.00000	 0.00003	 0.00000	 0.00005	 0.01577	 0.00000	 0.00000	 0.00000		262.875618	-2699.059036
164164	 0.00000	 0.00002	 0.00000	 0.00011	 0.01536	 0.00000	 0.00000	 0.00000		258.873310	-2691.772175
165165	 0.00000	 0.00015	 0.00000	 0.00002	 0.01740	 0.00000	 0.00000	 0.00000		253.266011	-2568.118514
166166	 0.00000	 0.00003	 0.00000	 0.00006	 0.01610	 0.00000	 0.00000	 0.00000		252.181875	-2659.796864
167167	 0.00000	 0.00009	 0.00000	 0.00010	 0.01575	 0.00000	 0.00000	 0.00000		248.760734	-2670.066335
168168	 0.00000	 0.00017	 0.00000	 0.00012	 0.01695	 0.00000	 0.00000	 0.00000		252.291777	-2684.253426
169169	 0.00000	 0.00002	 0.00000	 0.00018	 0.01689	 0.00000	 0.00000	 0.00000		251.872086	-2701.416205
170170	 0.00000	 0.00005	 0.00000	 0.00001	 0.01645	 0.00000	 0.00000	 0.00000		250.458201	-2701.617184
171171	 0.00000	 0.00000	 0.00000	 0.00015	 0.01603	 0.00000	 0.00000	 0.00000		258.129435	-2711.326228
172172	 0.00000	 0.00001	 0.00000	 0.00001	 0.01747	 0.00000	 0.00000	 0.00000		261.664849	-2696.948893
173173	 0.00000	 0.00001	 0.00000	 0.00001	 0.01784	 0.00000	 0.00000	 0.00000		252.772523	-2715.593312
174174	 0.00000	 0.00005	 0.00000	 0.00010	 0.01697	 0.00000	 0.00000	 0.00000		256.920196	-2588.938029
175175	 0.00000	 0.00006	 0.00000	 0.00002	 0.01577	 0.00000	 0.00000	 0.00000		243.794382	-2608.605683
176176	 0.00000	 0.00002	 0.00000	 0.00002	 0.01591	 0.00000	 0.00000	 0.00000		250.494549	-2613.949258
177177	 0.00000	 0.00016	 0.00000	 0.00000	 0.01643	 0.00000	 0.00000	 0.00000		251.151343	-2608.667972
178178	 0.00000	 0.00001	 0.00000	 0.00001	 0.01492	 0.00000	 0.00000	 0.00000		239.250844	-2767.723791
179179	 0.00000	 0.00007	 0.00000	 0.00011	 0.01479	 0.00000	 0.00000	 0.00000		227.604975	-2689.196933
180180	 0.00000	 0.00001	 0.00000	 0.00001	 0.01706	 0.00000	 0.00000	 0.00000		232.743304	-2632.486778
181181	 0.00000	 0.00002	 0.00000	 0.00002	 0.01655	 0.00000	 0.00000	 0.00000		228.803375	-2603.942356
182182	 0.00000	 0.00001	 0.00000	 0.00003	 0.01727	 0.00000	 0.00000	 0.00000		227.156157	-2558.865904
183183	 0.00000	 0.00001	 0.00000	 0.00005	 0.01620	 0.00000	 0.00000	 0.00000		225.678585	-2574.231721
184184	 0.00001	 0.00006	 0.00001	 0.00012	 0.01566	 0.00000	 0.00000	 0.00000		205.685917	-2682.169218
185185	 0.00002	 0.00006	 0.00001	 0.00007	 0.01618	 0.00000	 0.00000	 0.00000		218.145683	-2553.417098
186186	 0.00000	 0.00002	 0.00000	 0.00003	 0.01501	 0.00000	 0.00000	 0.00000		225.305649	-2638.956446
187187	 0.00000	 0.00007	 0.00000	 0.00000	 0.01624	 0.00000	 0.00000	 0.00000		263.606838	-2531.528903
188188	 0.00000	 0.00010	 0.00000	 0.00001	 0.01701	 0.00000	 0.00000	 0.00000		239.369780	-2585.043433
189189	 0.00000	 0.00013	 0.00000	 0.00002	 0.01597	 0.00000	 0.00000	 0.00000		223.363560	-2669.721522
190190	 0.00002	 0.00027	 0.00001	 0.00002	 0.01612	 0.00000	 0.00000	 0.00000		211.665692	-2596.888815
191191	 0.00001	 0.00017	 0.00000	 0.00003	 0.01776	 0.00000	 0.00000	 0.00000		220.290223	-2576.938027
192192	 0.00003	 0.00009	 0.00001	 0.00003	 0.01739	 0.00000	 0.00000	 0.00000		223.619354	-2546.520530
193193	 0.00002	 0.00008	 0.00001	 0.00005	 0.01750	 0.00000	 0.00000	 0.00000		217.312816	-2590.141383
194194	 0.00002	 0.00007	 0.00001	 0.00015	 0.01646	 0.00000	 0.00000	 0.00000		208.244348	-2607.862273
195195	 0.00002	 0.00006	 0.00001	 0.00006	 0.01549	 0.00000	 0.00000	 0.00000		215.238387	-2659.270312
196196	 0.00004	 0.00012	 0.00001	 0.00006	 0.01689	 0.00000	 0.00000	 0.00000		208.848198	-2641.536591
197197	 0.00004	 0.00011	 0.00001	 0.00004	 0.01693	 0.00000	 0.00000	 0.00000		193.384986	-2649.573481
198198	 0.00003	 0.00012	 0.00001	 0.00003	 0.01734	 0.00000	 0.00000	 0.00000		205.281953	-2660.269477
199199	 0.00004	 0.00021	 0.00001	 0.00006	 0.01654	 0.00000	 0.00000	 0.00000		199.718746	-2579.835254
200200	 0.00003	 0.00026	 0.00001	 0.00010	 0.01493	 0.00000	 0.00000	 0.00000		197.729906	-2657.696961
201201	 0.00009	 0.00015	 0.00002	 0.00017	 0.01550	 0.00001	 0.00001	 0.00000		192.447803	-2679.312441
202202	 0.00005	 0.00011	 0.00001	 0.00006	 0.01679	 0.00000	 0.00000	 0.00000		197.052840	-2619.281566
203203	 0.00008	 0.00010	 0.00001	 0.00004	 0.01601	 0.00000	 0.00000	 0.00000		193.544148	-2644.732687
204204	 0.00010	 0.00041	 0.00002	 0.00001	 0.01610	 0.00001	 0.00001	 0.00000		207.569685	-2553.572043
205205	 0.00022	 0.00040	 0.00005	 0.00005	 0.01660	 0.00002	 0.00002	 0.00000		184.019614	-2656.053104
206206	 0.00009	 0.00025	 0.00003	 0.00003	 0.01524	 0.00001	 0.00001	 0.00000		204.574711	-2571.793006
207207	 0.00007	 0.00016	 0.00002	 0.00010	 0.01462	 0.00001	 0.00001	 0.00000		196.919178	-2657.197898
208208	 0.00003	 0.00018	 0.00001	 0.00003	 0.01619	 0.00000	 0.00000	 0.00000		215.251435	-2585.240064
209209	 0.00002	 0.00010	 0.00001	 0.00001	 0.01868	 0.00000	 0.00000	 0.00000		234.614232	-2531.479078
210210	 0.00003	 0.00008	 0.00001	 0.00005	 0.01400	 0.00000	 0.00000	 0.00000		210.868185	-2652.807691
211211	 0.00006	 0.00016	 0.00002	 0.00004	 0.01701	 0.00000	 0.00001	 0.00000		202.668348	-2528.653069
212212	 0.00002	 0.00028	 0.00001	 0.00004	 0.01464	 0.00000	 0.00000	 0.00000		200.027017	-2712.336719
213213	 0.00003	 0.00004	 0.00001	 0.00001	 0.01719	 0.00000	 0.00000	 0.00000		224.137567	-2569.385025
214214	 0.00003	 0.00015	 0.00001	 0.00002	 0.01498	 0.00000	 0.00000	 0.00000		215.085102	-2625.196480
215215	 0.00002	 0.00008	 0.00000	 0.00004	 0.01670	 0.00000	 0.00000	 0.00000		214.452403	-2647.418717
216216	 0.00001	 0.00010	 0.00000	 0.00002	 0.01624	 0.00000	 0.00000	 0.00000		211.844715	-2587.262538
217217	 0.00003	 0.00010	 0.00001	 0.00006	 0.01529	 0.00000	 0.00000	 0.00000		206.781619	-2636.988579
218218	 0.00006	 0.00018	 0.00002	 0.00009	 0.01769	 0.00001	 0.00001	 0.00000		195.420133	-2587.719240
