Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
28028	 0.00003	 0.00007	 0.00004	 0.00007	 0.01066	 0.00000	 0.00001	 0.00000		231.949985	-1686.173804
29029	 0.00004	 0.00003	 0.00005	 0.00014	 0.01094	 0.00000	 0.00002	 0.00000		229.051582	-1679.311285
30030	 0.00006	 0.00011	 0.00008	 0.00017	 0.01085	 0.00001	 0.00002	 0.00000		216.677806	-1690.094225
31031	 0.00002	 0.00003	 0.00005	 0.00024	 0.00975	 0.00000	 0.00002	 0.00000		230.784138	-1683.996216
32032	 0.00003	 0.00007	 0.00010	 0.00023	 0.00993	 0.00000	 0.00003	 0.00000		219.472849	-1752.853159
33033	 0.00003	 0.00005	 0.00011	 0.00043	 0.01149	 0.00001	 0.00003	 0.00000		218.569771	-1706.056573
34034	 0.00003	 0.00004	 0.00007	 0.00017	 0.01140	 0.00000	 0.00002	 0.00000		229.276290	-1704.667150
35035	 0.00002	 0.00002	 0.00006	 0.00016	 0.01207	 0.00000	 0.00002	 0.00000		229.969193	-1704.672123
36036	 0.00003	 0.00002	 0.00003	 0.00008	 0.00966	 0.00000	 0.00001	 0.00000		240.817897	-1719.418024
37037	 0.00009	 0.00018	 0.00011	 0.00017	 0.01109	 0.00001	 0.00003	 0.00000		209.407915	-1735.613657
38038	 0.00009	 0.00017	 0.00007	 0.00008	 0.01123	 0.00001	 0.00002	 0.00000		218.609083	-1672.448099
39039	 0.00010	 0.00010	 0.00007	 0.00006	 0.01024	 0.00001	 0.00002	 0.00000		225.862366	-1698.543267
40040	 0.00013	 0.00020	 0.00006	 0.00004	 0.01237	 0.00001	 0.00002	 0.00000		231.426230	-1584.819190
41041	 0.00009	 0.00024	 0.00008	 0.00009	 0.01060	 0.00001	 0.00002	 0.00000		209.060280	-1690.309187
42042	 0.00002	 0.00007	 0.00003	 0.00006	 0.01002	 0.00000	 0.00001	 0.00000		235.075923	-1771.890334
43043	 0.00015	 0.00035	 0.00012	 0.00009	 0.01288	 0.00002	 0.00003	 0.00000		205.011097	-1715.519791
44044	 0.00009	 0.00011	 0.00011	 0.00012	 0.01113	 0.00001	 0.00003	 0.00000		217.563707	-1712.204075
45045	 0.00009	 0.00012	 0.00005	 0.00006	 0.00910	 0.00001	 0.00001	 0.00000		225.296818	-1788.347388
46046	 0.00006	 0.00009	 0.00006	 0.00005	 0.01043	 0.00001	 0.00001	 0.00000		221.278513	-1750.225962
47047	 0.00011	 0.00013	 0.00008	 0.00007	 0.01045	 0.00001	 0.00002	 0.00000		219.922153	-1695.423848
48048	 0.00005	 0.00003	 0.00007	 0.00024	 0.01101	 0.00000	 0.00002	 0.00000		220.941738	-1692.015347
49049	 0.00003	 0.00003	 0.00006	 0.00015	 0.00921	 0.00000	 0.00002	 0.00000		235.030182	-1692.487975
50050	 0.00003	 0.00016	 0.00010	 0.00037	 0.00907	 0.00000	 0.00003	 0.00000		210.700762	-1724.900669
51051	 0.00004	 0.00007	 0.00004	 0.00008	 0.01035	 0.00000	 0.00001	 0.00000		225.602851	-1651.567494
52052	 0.00008	 0.00009	 0.00007	 0.00019	 0.01050	 0.00001	 0.00002	 0.00000		213.236561	-1661.417281
53053	 0.00013	 0.00019	 0.00014	 0.00027	 0.01071	 0.00001	 0.00004	 0.00000		202.307238	-1764.808761
54054	 0.00012	 0.00012	 0.00011	 0.00017	 0.01110	 0.00001	 0.00003	 0.00000		210.657009	-1699.081033
55055	 0.00023	 0.00025	 0.00013	 0.00007	 0.00958	 0.00003	 0.00003	 0.00000		200.060511	-1757.880774
56056	 0.00008	 0.00028	 0.00005	 0.00001	 0.00960	 0.00001	 0.00001	 0.00000		238.940480	-1754.678678
57057	 0.00013	 0.00011	 0.00004	 0.00002	 0.01238	 0.00001	 0.00001	 0.00000		218.477517	-1697.353740
58058	 0.00008	 0.00015	 0.00003	 0.00002	 0.01049	 0.00001	 0.00001	 0.00000		226.388511	-1777.388189
59059	 0.00019	 0.00024	 0.00011	 0.00006	 0.00979	 0.00002	 0.00002	 0.00000		208.848751	-1766.741641
60060	 0.00009	 0.00019	 0.00005	 0.00005	 0.01064	 0.00001	 0.00001	 0.00000		222.385771	-1688.212000
61061	 0.00008	 0.00014	 0.00004	 0.00005	 0.01105	 0.00001	 0.00001	 0.00000		216.614725	-1778.686360
62062	 0.00003	 0.00008	 0.00002	 0.00002	 0.01024	 0.00000	 0.00000	 0.00000		230.148447	-1657.814974
63063	 0.00004	 0.00008	 0.00008	 0.00024	 0.01056	 0.00001	 0.00003	 0.00000		219.414805	-1733.203334
64064	 0.00001	 0.00002	 0.00001	 0.00004	 0.00982	 0.00000	 0.00000	 0.00000		250.351031	-1717.722753
65065	 0.00005	 0.00018	 0.00004	 0.00013	 0.01011	 0.00001	 0.00002	 0.00000		219.106966	-1685.141246
66066	 0.00026	 0.00024	 0.00016	 0.00014	 0.00957	 0.00002	 0.00004	 0.00000		205.172697	-1704.491529
67067	 0.00006	 0.00006	 0.00003	 0.00006	 0.00961	 0.00001	 0.00001	 0.00000		226.497215	-1681.217863
68068	 0.00022	 0.00026	 0.00013	 0.00019	 0.00950	 0.00003	 0.00004	 0.00000		199.101047	-1819.162816
69069	 0.00006	 0.00009	 0.00007	 0.00023	 0.01072	 0.00001	 0.00003	 0.00000		213.995469	-1705.150131
70070	 0.00008	 0.00010	 0.00008	 0.00021	 0.00881	 0.00001	 0.00002	 0.00000		208.683397	-1725.651949
71071	 0.00011	 0.00015	 0.00007	 0.00011	 0.01038	 0.00001	 0.00002	 0.00000		214.538090	-1745.475257
72072	 0.00015	 0.00017	 0.00012	 0.00005	 0.00943	 0.00002	 0.00003	 0.00000		208.120339	-1702.932634
73073	 0.00012	 0.00024	 0.00013	 0.00016	 0.00994	 0.00002	 0.00004	 0.00000		210.302426	-1737.101235
74074	 0.00037	 0.00038	 0.00020	 0.00027	 0.01144	 0.00004	 0.00006	 0.00000		189.406225	-1732.709643
75075	 0.00009	 0.00014	 0.00006	 0.00006	 0.01046	 0.00001	 0.00001	 0.00000		216.149536	-1681.774576
76076	 0.00009	 0.00011	 0.00004	 0.00017	 0.00950	 0.00001	 0.00002	 0.00000		214.384972	-1752.438350
77077	 0.00004	 0.00007	 0.00005	 0.00008	 0.01055	 0.00001	 0.00001	 0.00000		224.462992	-1759.285882
78078	 0.00005	 0.00008	 0.00010	 0.00027	 0.00942	 0.00001	 0.00003	 0.00000		214.054339	-1746.671234
79079	 0.00006	 0.00014	 0.00007	 0.00014	 0.00951	 0.00001	 0.00002	 0.00000		219.854671	-1703.833186
80080	 0.00006	 0.00006	 0.00004	 0.00010	 0.00983	 0.00001	 0.00002	 0.00000		231.076308	-1729.001326
81081	 0.00003	 0.00009	 0.00003	 0.00006	 0.00996	 0.00000	 0.00001	 0.00000		228.410281	-1730.871648
82082	 0.00002	 0.00008	 0.00012	 0.00028	 0.01206	 0.00000	 0.00004	 0.00000		217.379899	-1710.564320
83083	 0.00002	 0.00003	 0.00010	 0.00021	 0.01036	 0.00000	 0.00002	 0.00000		224.718574	-1664.344008
84084	 0.00002	 0.00003	 0.00008	 0.00019	 0.01028	 0.00000	 0.00002	 0.00000		226.285720	-1744.134668
85085	 0.00001	 0.00002	 0.00004	 0.00011	 0.01037	 0.00000	 0.00001	 0.00000		242.738798	-1677.837760
86086	 0.00004	 0.00006	 0.00019	 0.00064	 0.01068	 0.00001	 0.00006	 0.00000		210.603615	-1678.420748
87087	 0.00013	 0.00018	 0.00028	 0.00038	 0.01061	 0.00001	 0.00007	 0.00000		199.163803	-1701.686870
88088	 0.00004	 0.00009	 0.00006	 0.00011	 0.00991	 0.00001	 0.00002	 0.00000		222.067554	-1727.753087
89089	 0.00009	 0.00011	 0.00008	 0.00012	 0.01058	 0.00001	 0.00002	 0.00000		215.350526	-1712.431591
90090	 0.00014	 0.00021	 0.00010	 0.00018	 0.00977	 0.00002	 0.00002	 0.00000		198.953513	-1758.630915
91091	 0.00012	 0.00018	 0.00022	 0.00013	 0.01029	 0.00001	 0.00004	 0.00000		208.076838	-1748.138807
92092	 0.00006	 0.00012	 0.00006	 0.00012	 0.00938	 0.00001	 0.00002	 0.00000		222.168519	-1678.236188
93093	 0.00013	 0.00009	 0.00009	 0.00022	 0.00998	 0.00001	 0.00003	 0.00000		208.076567	-1701.326643
94094	 0.00009	 0.00013	 0.00020	 0.00040	 0.01141	 0.00001	 0.00005	 0.00000		201.461832	-1732.170077
95095	 0.00005	 0.00010	 0.00010	 0.00021	 0.01096	 0.00001	 0.00003	 0.00000		215.444817	-1697.704931
96096	 0.00013	 0.00014	 0.00013	 0.00018	 0.00993	 0.00002	 0.00004	 0.00000		211.217804	-1655.669643
97097	 0.00006	 0.00009	 0.00009	 0.00020	 0.01005	 0.00001	 0.00003	 0.00000		215.816085	-1712.332743
98098	 0.00003	 0.00007	 0.00006	 0.00012	 0.01088	 0.00000	 0.00002	 0.00000		226.175993	-1677.745719
99099	 0.00003	 0.00004	 0.00009	 0.00026	 0.01008	 0.00000	 0.00003	 0.00000		220.183434	-1726.429833
100100	 0.00001	 0.00001	 0.00004	 0.00012	 0.01069	 0.00000	 0.00001	 0.00000		238.462478	-1675.945585
101101	 0.00002	 0.00002	 0.00008	 0.00033	 0.01056	 0.00000	 0.00002	 0.00000		225.252900	-1665.684188
102102	 0.00004	 0.00003	 0.00004	 0.00008	 0.01073	 0.00000	 0.00001	 0.00000		242.241311	-1669.993364
103103	 0.00013	 0.00013	 0.00008	 0.00010	 0.01155	 0.00001	 0.00002	 0.00000		213.949441	-1722.429140
104104	 0.00010	 0.00013	 0.00015	 0.00013	 0.01030	 0.00002	 0.00004	 0.00000		216.175411	-1794.161565
105105	 0.00006	 0.00011	 0.00007	 0.00019	 0.01117	 0.00001	 0.00002	 0.00000		208.544676	-1766.928930
106106	 0.00009	 0.00014	 0.00009	 0.00019	 0.01015	 0.00001	 0.00002	 0.00000		208.113911	-1718.768748
107107	 0.00010	 0.00011	 0.00008	 0.00011	 0.01069	 0.00001	 0.00002	 0.00000		213.577742	-1713.886197
108108	 0.00006	 0.00005	 0.00005	 0.00008	 0.01099	 0.00001	 0.00001	 0.00000		224.407411	-1695.141570
109109	 0.00005	 0.00009	 0.00003	 0.00004	 0.00974	 0.00001	 0.00001	 0.00000		240.459126	-1695.870720
110110	 0.00006	 0.00011	 0.00004	 0.00013	 0.01003	 0.00001	 0.00002	 0.00000		221.264348	-1692.437330
111111	 0.00005	 0.00006	 0.00009	 0.00016	 0.00973	 0.00000	 0.00003	 0.00000		222.892031	-1712.217832
112112	 0.00003	 0.00006	 0.00017	 0.00029	 0.00964	 0.00001	 0.00004	 0.00000		219.368307	-1727.192571
113113	 0.00007	 0.00013	 0.00009	 0.00015	 0.00940	 0.00001	 0.00003	 0.00000		217.524156	-1769.123483
114114	 0.00013	 0.00018	 0.00014	 0.00015	 0.00964	 0.00002	 0.00004	 0.00000		210.522580	-1747.308722
115115	 0.00016	 0.00029	 0.00010	 0.00011	 0.01086	 0.00002	 0.00003	 0.00000		206.792588	-1699.594407
116116	 0.00012	 0.00016	 0.00016	 0.00027	 0.01136	 0.00002	 0.00003	 0.00000		194.162184	-1691.364343
117117	 0.00017	 0.00031	 0.00023	 0.00037	 0.01079	 0.00002	 0.00006	 0.00000		192.413692	-1813.699202
118118	 0.00014	 0.00015	 0.00022	 0.00028	 0.01045	 0.00002	 0.00005	 0.00000		203.765906	-1697.543510
119119	 0.00011	 0.00012	 0.00006	 0.00012	 0.00962	 0.00001	 0.00002	 0.00000		219.363686	-1804.564425
120120	 0.00011	 0.00011	 0.00006	 0.00004	 0.01054	 0.00001	 0.00002	 0.00000		216.593613	-1689.876795
121121	 0.00004	 0.00007	 0.00006	 0.00026	 0.01070	 0.00001	 0.00002	 0.00000		213.794436	-1748.763990
122122	 0.00011	 0.00017	 0.00020	 0.00033	 0.01019	 0.00001	 0.00006	 0.00000		205.607870	-1716.211219
123123	 0.00004	 0.00004	 0.00008	 0.00013	 0.01181	 0.00000	 0.00002	 0.00000		223.322953	-1687.442833
124124	 0.00010	 0.00013	 0.00011	 0.00016	 0.01092	 0.00001	 0.00003	 0.00000		213.544788	-1685.174583
125125	 0.00020	 0.00017	 0.00017	 0.00032	 0.00972	 0.00002	 0.00005	 0.00000		202.076878	-1642.177615
126126	 0.00016	 0.00019	 0.00024	 0.00048	 0.00985	 0.00002	 0.00008	 0.00000		197.561517	-1701.724174
127127	 0.00005	 0.00009	 0.00020	 0.00055	 0.00963	 0.00001	 0.00007	 0.00000		205.955742	-1720.993833
128128	 0.00001	 0.00002	 0.00014	 0.00049	 0.01159	 0.00000	 0.00004	 0.00000		223.702843	-1747.134703
129129	 0.00002	 0.00002	 0.00013	 0.00033	 0.01115	 0.00000	 0.00004	 0.00000		220.779478	-1668.329469
130130	 0.00004	 0.00007	 0.00011	 0.00033	 0.01109	 0.00000	 0.00004	 0.00000		213.773915	-1649.476040
131131	 0.00010	 0.00018	 0.00019	 0.00036	 0.01120	 0.00002	 0.00004	 0.00000		197.003045	-1658.385667
132132	 0.00012	 0.00020	 0.00007	 0.00004	 0.01071	 0.00002	 0.00002	 0.00000		218.496013	-1681.366737
133133	 0.00018	 0.00026	 0.00016	 0.00032	 0.00984	 0.00002	 0.00005	 0.00000		198.646731	-1698.340772
134134	 0.00015	 0.00023	 0.00015	 0.00017	 0.01096	 0.00002	 0.00003	 0.00000		197.702570	-1721.041587
135135	 0.00010	 0.00015	 0.00008	 0.00029	 0.01049	 0.00001	 0.00003	 0.00000		207.897764	-1708.798533
136136	 0.00005	 0.00005	 0.00014	 0.00023	 0.00934	 0.00001	 0.00003	 0.00000		218.502480	-1663.756407
137137	 0.00012	 0.00027	 0.00015	 0.00046	 0.00945	 0.00002	 0.00005	 0.00000		198.130441	-1748.301258
138138	 0.00010	 0.00011	 0.00008	 0.00017	 0.00918	 0.00001	 0.00002	 0.00000		211.270581	-1769.451222
139139	 0.00004	 0.00006	 0.00011	 0.00022	 0.00963	 0.00001	 0.00003	 0.00000		222.478556	-1738.739002
140140	 0.00003	 0.00004	 0.00009	 0.00018	 0.01089	 0.00000	 0.00002	 0.00000		229.862014	-1630.822329
141141	 0.00002	 0.00006	 0.00004	 0.00007	 0.00986	 0.00000	 0.00001	 0.00000		231.667043	-1744.565577
142142	 0.00003	 0.00008	 0.00003	 0.00005	 0.01048	 0.00001	 0.00001	 0.00000		229.880417	-1698.763406
143143	 0.00013	 0.00025	 0.00013	 0.00013	 0.00954	 0.00002	 0.00003	 0.00000		208.490841	-1758.692066
144144	 0.00012	 0.00011	 0.00007	 0.00006	 0.01135	 0.00001	 0.00002	 0.00000		217.256055	-1640.050628
145145	 0.00025	 0.00023	 0.00014	 0.00012	 0.01083	 0.00002	 0.00004	 0.00000		207.216061	-1691.594327
146146	 0.00027	 0.00033	 0.00012	 0.00012	 0.00894	 0.00003	 0.00004	 0.00000		198.068808	-1709.140058
147147	 0.00015	 0.00025	 0.00011	 0.00003	 0.00905	 0.00002	 0.00003	 0.00000		217.522016	-1795.940240
148148	 0.00014	 0.00018	 0.00009	 0.00010	 0.00923	 0.00002	 0.00003	 0.00000		206.053588	-1763.015569
149149	 0.00004	 0.00005	 0.00010	 0.00014	 0.01056	 0.00000	 0.00002	 0.00000		223.324677	-1675.012801
150150	 0.00001	 0.00004	 0.00003	 0.00015	 0.01027	 0.00000	 0.00001	 0.00000		229.939632	-1741.430548
151151	 0.00003	 0.00003	 0.00003	 0.00011	 0.01152	 0.00000	 0.00001	 0.00000		222.972583	-1695.556795
152152	 0.00003	 0.00003	 0.00004	 0.00013	 0.00993	 0.00000	 0.00001	 0.00000		229.833297	-1771.654820
153153	 0.00006	 0.00013	 0.00005	 0.00009	 0.01122	 0.00001	 0.00001	 0.00000		217.951702	-1713.784717
154154	 0.00014	 0.00015	 0.00012	 0.00027	 0.01068	 0.00002	 0.00004	 0.00000		205.183338	-1767.174900
155155	 0.00006	 0.00006	 0.00011	 0.00029	 0.01058	 0.00000	 0.00003	 0.00000		208.309577	-1671.950545
156156	 0.00009	 0.00005	 0.00018	 0.00029	 0.00931	 0.00001	 0.00005	 0.00000		211.654354	-1708.461521
157157	 0.00035	 0.00053	 0.00020	 0.00021	 0.01105	 0.00005	 0.00007	 0.00000		193.308916	-1706.376140
158158	 0.00008	 0.00020	 0.00015	 0.00028	 0.00907	 0.00001	 0.00005	 0.00000		209.171054	-1773.591092
159159	 0.00009	 0.00019	 0.00009	 0.00007	 0.00968	 0.00001	 0.00002	 0.00000		220.619610	-1641.869603
160160	 0.00021	 0.00017	 0.00017	 0.00015	 0.01123	 0.00002	 0.00003	 0.00000		198.358568	-1692.036807
161161	 0.00020	 0.00026	 0.00013	 0.00019	 0.01102	 0.00003	 0.00003	 0.00000		193.530465	-1764.350338
162162	 0.00017	 0.00008	 0.00006	 0.00002	 0.01111	 0.00001	 0.00001	 0.00000		224.238067	-1609.000074
163163	 0.00015	 0.00016	 0.00007	 0.00001	 0.01050	 0.00002	 0.00002	 0.00000		221.280276	-1738.006496
164164	 0.00014	 0.00020	 0.00006	 0.00001	 0.00920	 0.00002	 0.00002	 0.00000		226.188537	-1780.997838
165165	 0.00016	 0.00019	 0.00008	 0.00000	 0.01016	 0.00002	 0.00002	 0.00000		230.983674	-1719.298495
166166	 0.00010	 0.00010	 0.00004	 0.00002	 0.01002	 0.00001	 0.00001	 0.00000		219.396513	-1745.051311
167167	 0.00005	 0.00006	 0.00003	 0.00000	 0.01099	 0.00001	 0.00001	 0.00000		251.203453	-1651.392909
168168	 0.00026	 0.00028	 0.00011	 0.00003	 0.01102	 0.00003	 0.00003	 0.00000		207.063982	-1713.230554
169169	 0.00012	 0.00020	 0.00009	 0.00006	 0.01068	 0.00002	 0.00003	 0.00000		212.760281	-1758.779687
170170	 0.00023	 0.00021	 0.00009	 0.00011	 0.01005	 0.00002	 0.00003	 0.00000		202.568546	-1721.327199
171171	 0.00020	 0.00024	 0.00008	 0.00010	 0.01026	 0.00002	 0.00003	 0.00000		208.600036	-1699.930500
172172	 0.00014	 0.00010	 0.00008	 0.00007	 0.01101	 0.00001	 0.00002	 0.00000		218.162524	-1679.119516
173173	 0.00014	 0.00013	 0.00008	 0.00010	 0.01144	 0.00001	 0.00002	 0.00000		211.853014	-1667.702323
174174	 0.00003	 0.00005	 0.00003	 0.00004	 0.01188	 0.00000	 0.00001	 0.00000		232.919590	-1646.741010
175175	 0.00002	 0.00005	 0.00002	 0.00008	 0.00951	 0.00000	 0.00001	 0.00000		239.295211	-1761.478574
176176	 0.00014	 0.00010	 0.00006	 0.00015	 0.01007	 0.00001	 0.00002	 0.00000		212.209884	-1727.466149
177177	 0.00012	 0.00009	 0.00009	 0.00017	 0.01004	 0.00001	 0.00002	 0.00000		210.035542	-1751.060058
178178	 0.00007	 0.00013	 0.00010	 0.00040	 0.00996	 0.00001	 0.00003	 0.00000		203.593679	-1784.599925
179179	 0.00008	 0.00022	 0.00014	 0.00018	 0.01140	 0.00001	 0.00004	 0.00000		208.998855	-1664.349913
180180	 0.00003	 0.00004	 0.00002	 0.00003	 0.01143	 0.00000	 0.00001	 0.00000		245.022902	-1655.979818
181181	 0.00007	 0.00006	 0.00003	 0.00003	 0.01095	 0.00001	 0.00001	 0.00000		233.999370	-1642.051420
182182	 0.00002	 0.00002	 0.00002	 0.00003	 0.01073	 0.00000	 0.00001	 0.00000		247.529878	-1669.971857
183183	 0.00002	 0.00002	 0.00002	 0.00003	 0.01084	 0.00000	 0.00000	 0.00000		241.607330	-1694.515805
184184	 0.00007	 0.00012	 0.00007	 0.00014	 0.01042	 0.00001	 0.00002	 0.00000		210.188222	-1695.663093
185185	 0.00007	 0.00008	 0.00003	 0.00005	 0.01030	 0.00001	 0.00001	 0.00000		231.774172	-1736.139172
186186	 0.00009	 0.00008	 0.00006	 0.00010	 0.01091	 0.00001	 0.00002	 0.00000		215.327894	-1699.960886
187187	 0.00028	 0.00026	 0.00009	 0.00011	 0.01021	 0.00002	 0.00003	 0.00000		201.266375	-1729.833948
188188	 0.00011	 0.00023	 0.00004	 0.00002	 0.01086	 0.00001	 0.00001	 0.00000		214.501866	-1769.400040
189189	 0.00010	 0.00011	 0.00004	 0.00003	 0.00999	 0.00001	 0.00001	 0.00000		224.980465	-1748.644991
190190	 0.00009	 0.00010	 0.00005	 0.00005	 0.01102	 0.00001	 0.00001	 0.00000		221.232119	-1753.627304
191191	 0.00002	 0.00003	 0.00005	 0.00019	 0.01125	 0.00000	 0.00001	 0.00000		217.179609	-1713.954190
192192	 0.00009	 0.00009	 0.00007	 0.00015	 0.01011	 0.00001	 0.00002	 0.00000		213.759553	-1690.601064
193193	 0.00002	 0.00004	 0.00003	 0.00007	 0.01017	 0.00000	 0.00001	 0.00000		240.314152	-1680.314134
194194	 0.00003	 0.00004	 0.00010	 0.00025	 0.01102	 0.00000	 0.00003	 0.00000		218.530054	-1697.444607
195195	 0.00007	 0.00006	 0.00008	 0.00020	 0.01023	 0.00001	 0.00002	 0.00000		215.275119	-1702.018139
196196	 0.00004	 0.00010	 0.00008	 0.00015	 0.01095	 0.00001	 0.00002	 0.00000		216.405495	-1719.260016
197197	 0.00002	 0.00003	 0.00006	 0.00013	 0.01013	 0.00000	 0.00002	 0.00000		235.673509	-1678.584526
198198	 0.00004	 0.00012	 0.00007	 0.00016	 0.01092	 0.00001	 0.00002	 0.00000		218.063493	-1661.729847
199199	 0.00008	 0.00011	 0.00012	 0.00005	 0.01055	 0.00001	 0.00002	 0.00000		214.123941	-1775.348968
200200	 0.00020	 0.00021	 0.00014	 0.00015	 0.01029	 0.00002	 0.00004	 0.00000		206.213173	-1658.210668
201201	 0.00018	 0.00020	 0.00013	 0.00035	 0.00899	 0.00002	 0.00004	 0.00000		200.238245	-1713.810700
202202	 0.00005	 0.00016	 0.00014	 0.00030	 0.01004	 0.00001	 0.00004	 0.00000		207.550540	-1694.613880
203203	 0.00003	 0.00004	 0.00005	 0.00007	 0.00999	 0.00000	 0.00001	 0.00000		227.332046	-1737.037751
204204	 0.00004	 0.00008	 0.00003	 0.00007	 0.01081	 0.00001	 0.00001	 0.00000		226.551467	-1764.129559
205205	 0.00007	 0.00012	 0.00005	 0.00010	 0.01165	 0.00001	 0.00002	 0.00000		214.848994	-1710.407680
206206	 0.00010	 0.00013	 0.00008	 0.00009	 0.00969	 0.00001	 0.00002	 0.00000		215.057735	-1721.316551
207207	 0.00014	 0.00008	 0.00005	 0.00005	 0.01123	 0.00001	 0.00001	 0.00000		217.527616	-1688.580096
208208	 0.00011	 0.00025	 0.00007	 0.00012	 0.00993	 0.00001	 0.00002	 0.00000		210.624621	-1727.641764
209209	 0.00008	 0.00012	 0.00013	 0.00019	 0.00930	 0.00001	 0.00003	 0.00000		212.112654	-1772.781648
210210	 0.00002	 0.00004	 0.00005	 0.00022	 0.01165	 0.00000	 0.00001	 0.00000		215.373158	-1682.459280
211211	 0.00003	 0.00003	 0.00012	 0.00024	 0.00929	 0.00000	 0.00003	 0.00000		222.579178	-1722.771074
212212	 0.00002	 0.00003	 0.00016	 0.00033	 0.00893	 0.00000	 0.00005	 0.00000		227.964392	-1696.979410
213213	 0.00007	 0.00010	 0.00011	 0.00035	 0.01168	 0.00001	 0.00003	 0.00000		196.830260	-1715.876116
214214	 0.00009	 0.00025	 0.00013	 0.00033	 0.00948	 0.00001	 0.00005	 0.00000		202.059238	-1740.258096
215215	 0.00005	 0.00003	 0.00007	 0.00019	 0.01080	 0.00000	 0.00002	 0.00000		215.340684	-1747.574552
216216	 0.00004	 0.00012	 0.00006	 0.00013	 0.01077	 0.00000	 0.00002	 0.00000		216.592943	-1694.341246
217217	 0.00004	 0.00006	 0.00012	 0.00039	 0.00990	 0.00000	 0.00003	 0.00000		207.492019	-1724.772417
218218	 0.00003	 0.00007	 0.00007	 0.00029	 0.01063	 0.00001	 0.00002	 0.00000		218.764474	-1736.609405
