Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
46046	 0.00002	 0.00009	 0.00001	 0.00009	 0.01178	 0.00000	 0.00000	 0.00000		226.380542	-1767.247517
47047	 0.00004	 0.00007	 0.00001	 0.00013	 0.01015	 0.00000	 0.00000	 0.00000		208.797201	-1723.825516
48048	 0.00007	 0.00006	 0.00001	 0.00008	 0.01120	 0.00000	 0.00000	 0.00000		204.808941	-1767.690840
49049	 0.00012	 0.00011	 0.00001	 0.00005	 0.01070	 0.00000	 0.00000	 0.00000		205.312677	-1775.890360
50050	 0.00005	 0.00017	 0.00001	 0.00004	 0.01054	 0.00000	 0.00000	 0.00000		211.068010	-1809.313757
51051	 0.00023	 0.00019	 0.00002	 0.00015	 0.00931	 0.00001	 0.00001	 0.00000		196.617356	-1836.732113
52052	 0.00007	 0.00007	 0.00002	 0.00009	 0.01049	 0.00000	 0.00001	 0.00000		225.292187	-1742.215816
53053	 0.00013	 0.00010	 0.00001	 0.00006	 0.01101	 0.00001	 0.00001	 0.00000		214.381138	-1728.239944
54054	 0.00015	 0.00019	 0.00002	 0.00006	 0.00899	 0.00001	 0.00001	 0.00000		195.233233	-1865.249940
55055	 0.00014	 0.00017	 0.00002	 0.00007	 0.01015	 0.00001	 0.00001	 0.00000		204.486827	-1756.546145
56056	 0.00032	 0.00025	 0.00003	 0.00005	 0.01104	 0.00002	 0.00002	 0.00000		187.114062	-1770.200778
57057	 0.00015	 0.00013	 0.00001	 0.00002	 0.01217	 0.00001	 0.00001	 0.00000		196.340930	-1817.694273
58058	 0.00009	 0.00012	 0.00001	 0.00004	 0.01007	 0.00001	 0.00001	 0.00000		203.577651	-1746.141421
59059	 0.00005	 0.00007	 0.00001	 0.00021	 0.01079	 0.00000	 0.00000	 0.00000		209.912587	-1791.375032
60060	 0.00003	 0.00003	 0.00001	 0.00027	 0.01112	 0.00000	 0.00001	 0.00000		218.942332	-1741.729997
61061	 0.00018	 0.00021	 0.00003	 0.00014	 0.01045	 0.00001	 0.00001	 0.00000		199.129382	-1821.322657
62062	 0.00012	 0.00010	 0.00002	 0.00024	 0.01052	 0.00001	 0.00001	 0.00000		204.946280	-1737.430715
63063	 0.00012	 0.00014	 0.00001	 0.00009	 0.01095	 0.00001	 0.00001	 0.00000		199.529561	-1835.215699
64064	 0.00020	 0.00017	 0.00003	 0.00004	 0.01026	 0.00001	 0.00001	 0.00000		198.842991	-1769.011263
65065	 0.00020	 0.00016	 0.00003	 0.00006	 0.01199	 0.00001	 0.00001	 0.00000		214.346862	-1724.038900
66066	 0.00026	 0.00026	 0.00004	 0.00011	 0.01042	 0.00002	 0.00002	 0.00000		199.309619	-1764.178953
67067	 0.00030	 0.00018	 0.00003	 0.00012	 0.01078	 0.00001	 0.00002	 0.00000		199.411845	-1783.555070
68068	 0.00018	 0.00018	 0.00003	 0.00021	 0.01101	 0.00001	 0.00002	 0.00000		199.944461	-1734.789494
69069	 0.00010	 0.00007	 0.00001	 0.00007	 0.01103	 0.00000	 0.00001	 0.00000		219.296088	-1712.788677
70070	 0.00005	 0.00009	 0.00001	 0.00017	 0.01080	 0.00000	 0.00001	 0.00000		215.111257	-1792.947604
71071	 0.00019	 0.00011	 0.00002	 0.00018	 0.01131	 0.00001	 0.00001	 0.00000		200.227366	-1790.515653
72072	 0.00007	 0.00005	 0.00001	 0.00003	 0.01049	 0.00000	 0.00000	 0.00000		225.767271	-1774.574018
73073	 0.00008	 0.00009	 0.00001	 0.00022	 0.01026	 0.00001	 0.00001	 0.00000		206.238978	-1752.815698
74074	 0.00014	 0.00031	 0.00003	 0.00016	 0.01017	 0.00001	 0.00001	 0.00000		199.021824	-1783.466044
75075	 0.00014	 0.00013	 0.00003	 0.00022	 0.01019	 0.00001	 0.00001	 0.00000		203.395937	-1798.417688
76076	 0.00017	 0.00014	 0.00002	 0.00021	 0.00994	 0.00001	 0.00001	 0.00000		203.864705	-1758.756487
77077	 0.00013	 0.00009	 0.00002	 0.00007	 0.01062	 0.00001	 0.00001	 0.00000		215.195130	-1732.946456
78078	 0.00008	 0.00013	 0.00002	 0.00004	 0.00978	 0.00001	 0.00001	 0.00000		221.094902	-1749.675573
79079	 0.00010	 0.00014	 0.00002	 0.00010	 0.01129	 0.00001	 0.00001	 0.00000		204.331029	-1826.263811
80080	 0.00021	 0.00009	 0.00001	 0.00002	 0.01094	 0.00001	 0.00001	 0.00000		223.511403	-1762.033427
81081	 0.00004	 0.00007	 0.00002	 0.00028	 0.01063	 0.00000	 0.00001	 0.00000		208.235586	-1741.570848
82082	 0.00003	 0.00004	 0.00001	 0.00018	 0.01002	 0.00000	 0.00000	 0.00000		221.398239	-1767.152086
83083	 0.00003	 0.00005	 0.00001	 0.00017	 0.01177	 0.00000	 0.00000	 0.00000		214.617411	-1787.772386
84084	 0.00001	 0.00001	 0.00001	 0.00019	 0.01004	 0.00000	 0.00000	 0.00000		221.397486	-1804.938967
85085	 0.00002	 0.00002	 0.00001	 0.00014	 0.01107	 0.00000	 0.00001	 0.00000		227.812827	-1728.021184
86086	 0.00008	 0.00010	 0.00003	 0.00045	 0.01102	 0.00000	 0.00002	 0.00000		193.767372	-1763.857969
87087	 0.00001	 0.00002	 0.00002	 0.00057	 0.01200	 0.00000	 0.00001	 0.00000		214.096922	-1737.930064
88088	 0.00002	 0.00003	 0.00002	 0.00031	 0.01090	 0.00000	 0.00001	 0.00000		213.322143	-1732.717247
89089	 0.00001	 0.00001	 0.00002	 0.00032	 0.01058	 0.00000	 0.00001	 0.00000		227.826956	-1770.635694
90090	 0.00004	 0.00002	 0.00004	 0.00035	 0.00980	 0.00000	 0.00002	 0.00000		212.702690	-1735.252469
91091	 0.00021	 0.00024	 0.00004	 0.00045	 0.01060	 0.00001	 0.00003	 0.00000		196.631916	-1772.016587
92092	 0.00016	 0.00012	 0.00002	 0.00019	 0.01008	 0.00001	 0.00001	 0.00000		202.454256	-1809.700606
93093	 0.00008	 0.00005	 0.00001	 0.00017	 0.01040	 0.00000	 0.00000	 0.00000		206.346755	-1811.545320
94094	 0.00013	 0.00018	 0.00002	 0.00008	 0.01051	 0.00001	 0.00001	 0.00000		206.574616	-1818.304329
95095	 0.00032	 0.00020	 0.00002	 0.00018	 0.00935	 0.00001	 0.00001	 0.00000		191.471810	-1830.603703
96096	 0.00012	 0.00024	 0.00002	 0.00005	 0.01030	 0.00001	 0.00001	 0.00000		196.118998	-1771.185670
97097	 0.00013	 0.00016	 0.00002	 0.00011	 0.01192	 0.00001	 0.00001	 0.00000		195.260532	-1716.357989
98098	 0.00014	 0.00020	 0.00002	 0.00020	 0.00945	 0.00001	 0.00001	 0.00000		200.036187	-1800.356852
99099	 0.00008	 0.00008	 0.00001	 0.00014	 0.01064	 0.00000	 0.00000	 0.00000		200.524561	-1780.654664
100100	 0.00016	 0.00022	 0.00002	 0.00020	 0.00985	 0.00001	 0.00001	 0.00000		200.876063	-1760.935366
101101	 0.00023	 0.00013	 0.00003	 0.00016	 0.00894	 0.00001	 0.00001	 0.00000		204.432870	-1801.989120
102102	 0.00007	 0.00010	 0.00002	 0.00017	 0.01099	 0.00000	 0.00001	 0.00000		209.045428	-1757.416017
103103	 0.00016	 0.00014	 0.00002	 0.00013	 0.00974	 0.00001	 0.00001	 0.00000		197.812447	-1787.131422
104104	 0.00020	 0.00010	 0.00001	 0.00002	 0.01103	 0.00001	 0.00001	 0.00000		206.937218	-1794.268629
105105	 0.00034	 0.00038	 0.00005	 0.00006	 0.01101	 0.00002	 0.00002	 0.00000		188.948619	-1761.149638
106106	 0.00008	 0.00018	 0.00001	 0.00006	 0.01017	 0.00001	 0.00001	 0.00000		200.590995	-1745.958592
107107	 0.00012	 0.00013	 0.00002	 0.00012	 0.01009	 0.00001	 0.00001	 0.00000		198.227632	-1754.730318
108108	 0.00014	 0.00010	 0.00002	 0.00012	 0.01027	 0.00000	 0.00001	 0.00000		210.480923	-1758.320002
109109	 0.00013	 0.00015	 0.00002	 0.00007	 0.01034	 0.00001	 0.00001	 0.00000		204.548537	-1763.554335
110110	 0.00016	 0.00028	 0.00003	 0.00024	 0.01053	 0.00001	 0.00001	 0.00000		194.972875	-1790.085150
111111	 0.00006	 0.00011	 0.00001	 0.00012	 0.01121	 0.00001	 0.00001	 0.00000		206.424319	-1749.551629
112112	 0.00010	 0.00008	 0.00001	 0.00022	 0.00937	 0.00000	 0.00001	 0.00000		207.419617	-1772.636748
113113	 0.00007	 0.00010	 0.00003	 0.00034	 0.00904	 0.00001	 0.00001	 0.00000		208.159850	-1788.808571
114114	 0.00006	 0.00016	 0.00002	 0.00041	 0.01052	 0.00000	 0.00001	 0.00000		200.457443	-1805.662662
115115	 0.00005	 0.00006	 0.00003	 0.00025	 0.00951	 0.00000	 0.00001	 0.00000		215.850815	-1756.121185
116116	 0.00008	 0.00005	 0.00002	 0.00023	 0.01162	 0.00000	 0.00001	 0.00000		208.210037	-1781.142791
117117	 0.00002	 0.00003	 0.00001	 0.00023	 0.00997	 0.00000	 0.00001	 0.00000		217.112761	-1782.165918
118118	 0.00004	 0.00002	 0.00001	 0.00020	 0.00986	 0.00000	 0.00001	 0.00000		219.570567	-1777.633401
119119	 0.00005	 0.00008	 0.00001	 0.00047	 0.01079	 0.00000	 0.00001	 0.00000		203.560128	-1789.355464
120120	 0.00002	 0.00005	 0.00000	 0.00004	 0.01113	 0.00000	 0.00000	 0.00000		220.638647	-1754.508033
121121	 0.00004	 0.00009	 0.00001	 0.00014	 0.01155	 0.00000	 0.00000	 0.00000		211.530324	-1755.652323
122122	 0.00006	 0.00008	 0.00001	 0.00013	 0.01140	 0.00000	 0.00001	 0.00000		209.673520	-1744.971294
123123	 0.00007	 0.00006	 0.00002	 0.00014	 0.01230	 0.00000	 0.00001	 0.00000		210.668355	-1739.556196
124124	 0.00006	 0.00007	 0.00001	 0.00005	 0.01117	 0.00000	 0.00000	 0.00000		215.369110	-1744.344076
125125	 0.00014	 0.00008	 0.00001	 0.00009	 0.01153	 0.00001	 0.00001	 0.00000		204.605247	-1820.958227
126126	 0.00012	 0.00010	 0.00001	 0.00002	 0.01159	 0.00001	 0.00001	 0.00000		218.109965	-1739.330897
127127	 0.00006	 0.00013	 0.00002	 0.00011	 0.01100	 0.00000	 0.00001	 0.00000		207.742319	-1767.330720
128128	 0.00008	 0.00008	 0.00001	 0.00003	 0.01165	 0.00000	 0.00000	 0.00000		204.089719	-1727.456907
129129	 0.00003	 0.00011	 0.00000	 0.00002	 0.01025	 0.00000	 0.00000	 0.00000		217.689689	-1766.441254
130130	 0.00004	 0.00006	 0.00000	 0.00008	 0.01058	 0.00000	 0.00000	 0.00000		210.576982	-1801.072459
131131	 0.00002	 0.00006	 0.00000	 0.00020	 0.01067	 0.00000	 0.00000	 0.00000		212.170235	-1793.594862
132132	 0.00010	 0.00005	 0.00001	 0.00018	 0.01083	 0.00000	 0.00000	 0.00000		207.638474	-1790.028465
133133	 0.00002	 0.00005	 0.00000	 0.00007	 0.01138	 0.00000	 0.00000	 0.00000		216.426774	-1780.226409
134134	 0.00001	 0.00001	 0.00000	 0.00005	 0.01066	 0.00000	 0.00000	 0.00000		238.049185	-1738.901949
135135	 0.00002	 0.00002	 0.00000	 0.00004	 0.01015	 0.00000	 0.00000	 0.00000		224.563572	-1750.783777
136136	 0.00001	 0.00002	 0.00000	 0.00006	 0.01036	 0.00000	 0.00000	 0.00000		237.621413	-1771.271932
137137	 0.00001	 0.00001	 0.00000	 0.00001	 0.00913	 0.00000	 0.00000	 0.00000		250.814037	-1822.820227
138138	 0.00001	 0.00002	 0.00000	 0.00005	 0.01134	 0.00000	 0.00000	 0.00000		219.688447	-1743.405525
139139	 0.00000	 0.00000	 0.00000	 0.00006	 0.01112	 0.00000	 0.00000	 0.00000		258.475968	-1818.773244
140140	 0.00003	 0.00002	 0.00000	 0.00012	 0.01251	 0.00000	 0.00000	 0.00000		215.207573	-1773.292757
141141	 0.00004	 0.00004	 0.00001	 0.00006	 0.01057	 0.00000	 0.00000	 0.00000		225.124927	-1752.060287
142142	 0.00006	 0.00012	 0.00001	 0.00010	 0.01131	 0.00000	 0.00001	 0.00000		208.564539	-1720.804460
143143	 0.00003	 0.00003	 0.00001	 0.00010	 0.01105	 0.00000	 0.00000	 0.00000		224.616661	-1747.874323
144144	 0.00007	 0.00005	 0.00001	 0.00006	 0.01159	 0.00000	 0.00000	 0.00000		213.896413	-1755.076401
145145	 0.00003	 0.00006	 0.00000	 0.00001	 0.00996	 0.00000	 0.00000	 0.00000		213.726610	-1817.511643
146146	 0.00005	 0.00006	 0.00001	 0.00000	 0.00987	 0.00000	 0.00000	 0.00000		207.781780	-1784.353218
147147	 0.00003	 0.00005	 0.00000	 0.00001	 0.00987	 0.00000	 0.00000	 0.00000		220.674648	-1821.176700
148148	 0.00008	 0.00006	 0.00001	 0.00010	 0.01119	 0.00000	 0.00000	 0.00000		206.433136	-1779.537604
149149	 0.00005	 0.00009	 0.00000	 0.00006	 0.01166	 0.00000	 0.00000	 0.00000		209.888296	-1757.915898
150150	 0.00006	 0.00004	 0.00000	 0.00014	 0.01037	 0.00000	 0.00000	 0.00000		215.866998	-1814.118044
151151	 0.00006	 0.00010	 0.00001	 0.00022	 0.01009	 0.00000	 0.00000	 0.00000		206.218152	-1765.364102
152152	 0.00004	 0.00015	 0.00001	 0.00023	 0.01009	 0.00000	 0.00000	 0.00000		202.702960	-1775.914430
153153	 0.00003	 0.00006	 0.00001	 0.00007	 0.01096	 0.00000	 0.00000	 0.00000		223.441772	-1720.371429
154154	 0.00006	 0.00005	 0.00001	 0.00005	 0.01032	 0.00000	 0.00000	 0.00000		210.096864	-1810.735570
155155	 0.00002	 0.00008	 0.00000	 0.00001	 0.01015	 0.00000	 0.00000	 0.00000		217.105247	-1834.682365
156156	 0.00007	 0.00006	 0.00001	 0.00010	 0.00992	 0.00000	 0.00000	 0.00000		201.650137	-1861.170930
157157	 0.00003	 0.00006	 0.00000	 0.00006	 0.01066	 0.00000	 0.00000	 0.00000		211.323223	-1752.587266
158158	 0.00004	 0.00002	 0.00000	 0.00005	 0.01003	 0.00000	 0.00000	 0.00000		213.980917	-1816.303082
159159	 0.00004	 0.00003	 0.00000	 0.00005	 0.01081	 0.00000	 0.00000	 0.00000		215.982317	-1770.799962
160160	 0.00001	 0.00003	 0.00000	 0.00006	 0.01139	 0.00000	 0.00000	 0.00000		226.073275	-1774.734513
161161	 0.00004	 0.00003	 0.00000	 0.00003	 0.01073	 0.00000	 0.00000	 0.00000		213.907346	-1775.069139
162162	 0.00005	 0.00002	 0.00000	 0.00004	 0.01048	 0.00000	 0.00000	 0.00000		217.757015	-1765.460874
163163	 0.00001	 0.00002	 0.00000	 0.00006	 0.01072	 0.00000	 0.00000	 0.00000		228.031267	-1828.604897
164164	 0.00002	 0.00002	 0.00000	 0.00006	 0.01231	 0.00000	 0.00000	 0.00000		222.623136	-1717.324053
165165	 0.00001	 0.00002	 0.00000	 0.00008	 0.01100	 0.00000	 0.00000	 0.00000		229.721225	-1769.166165
166166	 0.00003	 0.00008	 0.00000	 0.00001	 0.00951	 0.00000	 0.00000	 0.00000		229.060720	-1814.026954
167167	 0.00001	 0.00003	 0.00000	 0.00008	 0.01167	 0.00000	 0.00000	 0.00000		219.396340	-1850.056366
168168	 0.00005	 0.00005	 0.00001	 0.00009	 0.01146	 0.00000	 0.00000	 0.00000		211.376304	-1790.609954
169169	 0.00004	 0.00003	 0.00000	 0.00013	 0.01276	 0.00000	 0.00000	 0.00000		214.663421	-1817.408200
170170	 0.00003	 0.00004	 0.00001	 0.00021	 0.01032	 0.00000	 0.00000	 0.00000		207.542084	-1760.602567
171171	 0.00005	 0.00005	 0.00001	 0.00005	 0.01123	 0.00000	 0.00000	 0.00000		225.080120	-1718.143124
172172	 0.00002	 0.00003	 0.00001	 0.00008	 0.01079	 0.00000	 0.00000	 0.00000		227.475236	-1784.542318
173173	 0.00014	 0.00015	 0.00001	 0.00018	 0.01140	 0.00001	 0.00001	 0.00000		193.345916	-1773.157174
174174	 0.00007	 0.00009	 0.00001	 0.00001	 0.01015	 0.00001	 0.00001	 0.00000		234.884540	-1711.642965
175175	 0.00003	 0.00008	 0.00000	 0.00012	 0.01109	 0.00000	 0.00000	 0.00000		215.600727	-1778.486601
176176	 0.00005	 0.00004	 0.00001	 0.00020	 0.00998	 0.00000	 0.00000	 0.00000		216.052209	-1807.162026
177177	 0.00011	 0.00013	 0.00001	 0.00045	 0.01138	 0.00000	 0.00001	 0.00000		192.833659	-1779.185846
178178	 0.00004	 0.00008	 0.00001	 0.00017	 0.01091	 0.00000	 0.00000	 0.00000		209.204549	-1758.798587
179179	 0.00009	 0.00012	 0.00001	 0.00023	 0.01157	 0.00001	 0.00001	 0.00000		201.663850	-1761.929686
180180	 0.00006	 0.00008	 0.00000	 0.00003	 0.01006	 0.00000	 0.00000	 0.00000		209.128648	-1814.926158
181181	 0.00001	 0.00001	 0.00000	 0.00018	 0.01150	 0.00000	 0.00000	 0.00000		236.457612	-1710.026249
182182	 0.00001	 0.00001	 0.00000	 0.00002	 0.01154	 0.00000	 0.00000	 0.00000		236.453323	-1747.919481
183183	 0.00003	 0.00003	 0.00000	 0.00015	 0.01071	 0.00000	 0.00000	 0.00000		215.074266	-1769.034054
184184	 0.00002	 0.00004	 0.00000	 0.00003	 0.01048	 0.00000	 0.00000	 0.00000		223.396742	-1798.553949
185185	 0.00006	 0.00009	 0.00001	 0.00004	 0.01066	 0.00000	 0.00000	 0.00000		204.551773	-1788.546303
186186	 0.00007	 0.00008	 0.00001	 0.00001	 0.00989	 0.00000	 0.00000	 0.00000		201.282872	-1748.089385
187187	 0.00006	 0.00012	 0.00001	 0.00005	 0.00927	 0.00000	 0.00000	 0.00000		205.143945	-1826.329814
188188	 0.00009	 0.00014	 0.00001	 0.00003	 0.01088	 0.00001	 0.00001	 0.00000		201.986020	-1770.230865
189189	 0.00005	 0.00011	 0.00001	 0.00006	 0.01108	 0.00000	 0.00000	 0.00000		199.509708	-1765.191675
190190	 0.00002	 0.00002	 0.00000	 0.00015	 0.01073	 0.00000	 0.00000	 0.00000		220.059051	-1767.899306
191191	 0.00005	 0.00003	 0.00000	 0.00015	 0.01078	 0.00000	 0.00000	 0.00000		215.956792	-1804.086583
192192	 0.00002	 0.00005	 0.00000	 0.00006	 0.01020	 0.00000	 0.00000	 0.00000		231.339062	-1748.274508
193193	 0.00016	 0.00021	 0.00002	 0.00004	 0.01071	 0.00001	 0.00001	 0.00000		210.617479	-1799.679180
194194	 0.00035	 0.00029	 0.00005	 0.00009	 0.00982	 0.00002	 0.00002	 0.00000		191.609130	-1790.914467
195195	 0.00014	 0.00021	 0.00002	 0.00015	 0.01011	 0.00001	 0.00001	 0.00000		201.427749	-1759.436341
196196	 0.00023	 0.00029	 0.00002	 0.00017	 0.01086	 0.00001	 0.00001	 0.00000		190.110561	-1740.205766
197197	 0.00010	 0.00005	 0.00001	 0.00010	 0.01126	 0.00000	 0.00001	 0.00000		220.295881	-1703.444602
198198	 0.00005	 0.00010	 0.00002	 0.00039	 0.01125	 0.00000	 0.00001	 0.00000		202.815328	-1773.080320
199199	 0.00002	 0.00002	 0.00001	 0.00010	 0.01160	 0.00000	 0.00000	 0.00000		232.733809	-1742.119039
200200	 0.00002	 0.00002	 0.00001	 0.00025	 0.01054	 0.00000	 0.00000	 0.00000		220.687580	-1791.591265
201201	 0.00002	 0.00002	 0.00000	 0.00012	 0.01163	 0.00000	 0.00000	 0.00000		223.314764	-1759.508527
202202	 0.00004	 0.00002	 0.00000	 0.00005	 0.01109	 0.00000	 0.00000	 0.00000		225.634635	-1765.956026
203203	 0.00004	 0.00007	 0.00001	 0.00008	 0.01028	 0.00000	 0.00000	 0.00000		223.269608	-1801.827773
204204	 0.00004	 0.00013	 0.00001	 0.00016	 0.01082	 0.00000	 0.00000	 0.00000		206.129004	-1764.775500
205205	 0.00009	 0.00022	 0.00002	 0.00006	 0.01044	 0.00001	 0.00001	 0.00000		207.831965	-1799.069274
206206	 0.00011	 0.00008	 0.00002	 0.00034	 0.01035	 0.00001	 0.00001	 0.00000		203.543780	-1764.597175
207207	 0.00011	 0.00017	 0.00001	 0.00024	 0.01021	 0.00001	 0.00001	 0.00000		200.982802	-1766.189749
208208	 0.00009	 0.00007	 0.00003	 0.00045	 0.01162	 0.00000	 0.00002	 0.00000		203.835927	-1722.968792
209209	 0.00016	 0.00026	 0.00003	 0.00024	 0.00971	 0.00001	 0.00001	 0.00000		196.105765	-1791.412210
210210	 0.00016	 0.00030	 0.00002	 0.00020	 0.01004	 0.00001	 0.00001	 0.00000		196.176272	-1768.198727
211211	 0.00025	 0.00032	 0.00003	 0.00013	 0.00988	 0.00001	 0.00002	 0.00000		200.122146	-1798.505030
212212	 0.00008	 0.00012	 0.00001	 0.00023	 0.01172	 0.00000	 0.00001	 0.00000		202.433503	-1784.637854
213213	 0.00004	 0.00008	 0.00001	 0.00003	 0.00981	 0.00000	 0.00000	 0.00000		232.141259	-1733.195189
214214	 0.00003	 0.00007	 0.00001	 0.00012	 0.01067	 0.00000	 0.00000	 0.00000		215.670945	-1769.364681
215215	 0.00011	 0.00008	 0.00002	 0.00028	 0.01049	 0.00001	 0.00001	 0.00000		201.689492	-1778.071100
216216	 0.00004	 0.00009	 0.00001	 0.00014	 0.01135	 0.00000	 0.00001	 0.00000		212.349841	-1780.082596
217217	 0.00010	 0.00007	 0.00001	 0.00007	 0.01095	 0.00000	 0.00001	 0.00000		219.062969	-1763.757868
218218	 0.00004	 0.00024	 0.00001	 0.00018	 0.01107	 0.00000	 0.00001	 0.00000		201.752694	-1779.055906
