Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
57057	 0.00022	 0.00024	 0.00003	 0.00007	 0.00520	 0.00001	 0.00001	 0.00000		221.302525	-896.960884
58058	 0.00012	 0.00009	 0.00002	 0.00032	 0.00542	 0.00000	 0.00001	 0.00000		203.159520	-934.782998
59059	 0.00002	 0.00008	 0.00003	 0.00018	 0.00508	 0.00000	 0.00001	 0.00000		223.523011	-910.076055
60060	 0.00004	 0.00006	 0.00010	 0.00050	 0.00506	 0.00000	 0.00005	 0.00000		209.773084	-924.138856
61061	 0.00012	 0.00011	 0.00005	 0.00024	 0.00586	 0.00000	 0.00003	 0.00000		214.759858	-886.932247
62062	 0.00019	 0.00007	 0.00002	 0.00010	 0.00571	 0.00000	 0.00001	 0.00000		220.847051	-898.586963
63063	 0.00011	 0.00026	 0.00002	 0.00017	 0.00491	 0.00000	 0.00001	 0.00000		211.610375	-936.473599
64064	 0.00013	 0.00015	 0.00001	 0.00005	 0.00472	 0.00000	 0.00000	 0.00000		235.037334	-900.649014
65065	 0.00009	 0.00026	 0.00002	 0.00012	 0.00492	 0.00000	 0.00001	 0.00000		218.254748	-924.715102
66066	 0.00016	 0.00004	 0.00002	 0.00024	 0.00599	 0.00000	 0.00001	 0.00000		213.596131	-886.338512
67067	 0.00027	 0.00016	 0.00002	 0.00022	 0.00506	 0.00000	 0.00001	 0.00000		203.556601	-933.551225
68068	 0.00002	 0.00006	 0.00001	 0.00009	 0.00544	 0.00000	 0.00000	 0.00000		224.856315	-909.584110
69069	 0.00011	 0.00016	 0.00001	 0.00006	 0.00484	 0.00000	 0.00001	 0.00000		222.705733	-937.027698
70070	 0.00003	 0.00008	 0.00000	 0.00001	 0.00476	 0.00000	 0.00000	 0.00000		259.828838	-926.510377
71071	 0.00010	 0.00011	 0.00001	 0.00003	 0.00561	 0.00000	 0.00000	 0.00000		221.105906	-907.391375
72072	 0.00004	 0.00002	 0.00001	 0.00012	 0.00438	 0.00000	 0.00000	 0.00000		231.531512	-955.354211
73073	 0.00009	 0.00013	 0.00003	 0.00019	 0.00455	 0.00000	 0.00001	 0.00000		217.103235	-932.439153
74074	 0.00005	 0.00010	 0.00001	 0.00016	 0.00536	 0.00000	 0.00001	 0.00000		223.600588	-903.904933
75075	 0.00005	 0.00004	 0.00003	 0.00032	 0.00479	 0.00000	 0.00002	 0.00000		208.736657	-885.429372
76076	 0.00003	 0.00011	 0.00004	 0.00018	 0.00467	 0.00000	 0.00002	 0.00000		217.389385	-947.879319
77077	 0.00003	 0.00013	 0.00002	 0.00021	 0.00485	 0.00000	 0.00001	 0.00000		212.409971	-940.213832
78078	 0.00010	 0.00014	 0.00002	 0.00021	 0.00536	 0.00000	 0.00001	 0.00000		208.390682	-957.878713
79079	 0.00025	 0.00007	 0.00001	 0.00006	 0.00488	 0.00000	 0.00000	 0.00000		230.407747	-905.128142
80080	 0.00016	 0.00005	 0.00001	 0.00002	 0.00603	 0.00000	 0.00000	 0.00000		258.015332	-905.536158
81081	 0.00006	 0.00007	 0.00002	 0.00015	 0.00532	 0.00000	 0.00001	 0.00000		226.948063	-896.318577
82082	 0.00005	 0.00004	 0.00004	 0.00020	 0.00449	 0.00000	 0.00002	 0.00000		220.966796	-888.948494
83083	 0.00010	 0.00006	 0.00002	 0.00017	 0.00517	 0.00000	 0.00001	 0.00000		217.361622	-919.749756
84084	 0.00010	 0.00015	 0.00002	 0.00028	 0.00458	 0.00000	 0.00001	 0.00000		202.696633	-956.880614
85085	 0.00011	 0.00008	 0.00002	 0.00007	 0.00478	 0.00000	 0.00001	 0.00000		231.576254	-888.865290
86086	 0.00027	 0.00018	 0.00003	 0.00012	 0.00464	 0.00000	 0.00001	 0.00000		220.135717	-937.159080
87087	 0.00007	 0.00004	 0.00005	 0.00056	 0.00535	 0.00000	 0.00002	 0.00000		200.892695	-905.426790
88088	 0.00003	 0.00004	 0.00008	 0.00068	 0.00515	 0.00000	 0.00003	 0.00000		197.552776	-914.843575
89089	 0.00012	 0.00007	 0.00005	 0.00030	 0.00471	 0.00000	 0.00002	 0.00000		202.938906	-943.588380
90090	 0.00002	 0.00006	 0.00001	 0.00004	 0.00515	 0.00000	 0.00000	 0.00000		239.526013	-910.450897
91091	 0.00010	 0.00009	 0.00002	 0.00017	 0.00432	 0.00000	 0.00001	 0.00000		220.877830	-933.520385
92092	 0.00010	 0.00015	 0.00001	 0.00038	 0.00504	 0.00000	 0.00001	 0.00000		204.778635	-943.488965
93093	 0.00011	 0.00017	 0.00001	 0.00010	 0.00533	 0.00001	 0.00001	 0.00000		215.404448	-884.370215
94094	 0.00010	 0.00006	 0.00000	 0.00001	 0.00576	 0.00000	 0.00000	 0.00000		261.083771	-929.195365
95095	 0.00005	 0.00009	 0.00000	 0.00001	 0.00561	 0.00000	 0.00000	 0.00000		258.195108	-892.358809
96096	 0.00002	 0.00004	 0.00000	 0.00000	 0.00385	 0.00000	 0.00000	 0.00000		264.961936	-971.426845
97097	 0.00005	 0.00003	 0.00000	 0.00001	 0.00427	 0.00000	 0.00000	 0.00000		246.040611	-945.026393
98098	 0.00002	 0.00001	 0.00000	 0.00001	 0.00588	 0.00000	 0.00000	 0.00000		249.525021	-913.903172
99099	 0.00004	 0.00012	 0.00001	 0.00001	 0.00593	 0.00000	 0.00000	 0.00000		241.597987	-901.158165
100100	 0.00008	 0.00014	 0.00000	 0.00002	 0.00533	 0.00000	 0.00000	 0.00000		235.525783	-956.765945
101101	 0.00024	 0.00007	 0.00004	 0.00012	 0.00440	 0.00000	 0.00002	 0.00000		225.198069	-915.010808
102102	 0.00007	 0.00016	 0.00003	 0.00019	 0.00478	 0.00000	 0.00001	 0.00000		216.600591	-933.171875
103103	 0.00009	 0.00014	 0.00003	 0.00009	 0.00544	 0.00000	 0.00001	 0.00000		225.061869	-936.445610
104104	 0.00014	 0.00002	 0.00002	 0.00009	 0.00543	 0.00000	 0.00001	 0.00000		229.267691	-883.005917
105105	 0.00002	 0.00003	 0.00001	 0.00006	 0.00499	 0.00000	 0.00000	 0.00000		229.231547	-926.458798
106106	 0.00006	 0.00006	 0.00001	 0.00001	 0.00551	 0.00000	 0.00000	 0.00000		263.934992	-898.709400
107107	 0.00001	 0.00001	 0.00000	 0.00001	 0.00600	 0.00000	 0.00000	 0.00000		268.039135	-905.224400
108108	 0.00001	 0.00011	 0.00000	 0.00001	 0.00630	 0.00000	 0.00000	 0.00000		257.497867	-896.889299
109109	 0.00021	 0.00015	 0.00001	 0.00001	 0.00532	 0.00000	 0.00000	 0.00000		259.424799	-926.700211
110110	 0.00011	 0.00027	 0.00002	 0.00006	 0.00482	 0.00001	 0.00001	 0.00000		208.306817	-906.503224
111111	 0.00009	 0.00009	 0.00002	 0.00007	 0.00538	 0.00000	 0.00001	 0.00000		222.140503	-908.951075
112112	 0.00003	 0.00003	 0.00004	 0.00013	 0.00544	 0.00000	 0.00001	 0.00000		226.763112	-873.958660
113113	 0.00012	 0.00017	 0.00002	 0.00021	 0.00581	 0.00000	 0.00001	 0.00000		208.480489	-876.635890
114114	 0.00037	 0.00012	 0.00004	 0.00029	 0.00587	 0.00000	 0.00002	 0.00000		207.759785	-891.219745
115115	 0.00003	 0.00002	 0.00003	 0.00013	 0.00567	 0.00000	 0.00001	 0.00000		228.565494	-913.081449
116116	 0.00001	 0.00008	 0.00003	 0.00014	 0.00522	 0.00000	 0.00001	 0.00000		225.350468	-903.023222
117117	 0.00002	 0.00009	 0.00003	 0.00012	 0.00482	 0.00000	 0.00001	 0.00000		226.539079	-933.742879
118118	 0.00002	 0.00006	 0.00003	 0.00014	 0.00528	 0.00000	 0.00001	 0.00000		231.975999	-875.986686
119119	 0.00013	 0.00004	 0.00002	 0.00015	 0.00485	 0.00000	 0.00001	 0.00000		220.960105	-935.556820
120120	 0.00009	 0.00010	 0.00001	 0.00022	 0.00493	 0.00000	 0.00001	 0.00000		212.280535	-919.786036
121121	 0.00006	 0.00017	 0.00003	 0.00021	 0.00498	 0.00000	 0.00001	 0.00000		215.262197	-925.346063
122122	 0.00021	 0.00012	 0.00001	 0.00007	 0.00453	 0.00000	 0.00000	 0.00000		218.985668	-916.608080
123123	 0.00006	 0.00004	 0.00002	 0.00010	 0.00486	 0.00000	 0.00001	 0.00000		232.738881	-915.194919
124124	 0.00027	 0.00025	 0.00004	 0.00013	 0.00446	 0.00001	 0.00002	 0.00000		217.450173	-931.817985
125125	 0.00019	 0.00016	 0.00001	 0.00021	 0.00444	 0.00000	 0.00001	 0.00000		212.300665	-933.209443
126126	 0.00003	 0.00016	 0.00002	 0.00006	 0.00540	 0.00000	 0.00001	 0.00000		236.584009	-904.815984
127127	 0.00013	 0.00018	 0.00002	 0.00005	 0.00550	 0.00000	 0.00001	 0.00000		241.004358	-876.700242
128128	 0.00006	 0.00015	 0.00001	 0.00009	 0.00577	 0.00000	 0.00000	 0.00000		219.647581	-901.844050
129129	 0.00006	 0.00020	 0.00001	 0.00009	 0.00496	 0.00000	 0.00000	 0.00000		219.262804	-902.367038
130130	 0.00005	 0.00006	 0.00001	 0.00009	 0.00430	 0.00000	 0.00000	 0.00000		215.823864	-941.235330
131131	 0.00003	 0.00003	 0.00000	 0.00008	 0.00563	 0.00000	 0.00000	 0.00000		216.803413	-903.541570
132132	 0.00008	 0.00017	 0.00001	 0.00011	 0.00531	 0.00000	 0.00001	 0.00000		211.951999	-924.445095
133133	 0.00013	 0.00006	 0.00001	 0.00015	 0.00501	 0.00000	 0.00001	 0.00000		215.286723	-925.266990
134134	 0.00003	 0.00002	 0.00001	 0.00004	 0.00631	 0.00000	 0.00000	 0.00000		246.997491	-909.808050
135135	 0.00002	 0.00004	 0.00000	 0.00006	 0.00640	 0.00000	 0.00000	 0.00000		224.915505	-928.616550
136136	 0.00013	 0.00006	 0.00000	 0.00006	 0.00535	 0.00000	 0.00000	 0.00000		221.567257	-938.771971
137137	 0.00005	 0.00003	 0.00000	 0.00003	 0.00573	 0.00000	 0.00000	 0.00000		233.702678	-893.369356
138138	 0.00002	 0.00001	 0.00001	 0.00007	 0.00559	 0.00000	 0.00000	 0.00000		231.004906	-930.671401
139139	 0.00001	 0.00003	 0.00001	 0.00022	 0.00545	 0.00000	 0.00000	 0.00000		218.039232	-951.480627
140140	 0.00003	 0.00003	 0.00001	 0.00006	 0.00623	 0.00000	 0.00000	 0.00000		236.405601	-871.228188
141141	 0.00003	 0.00014	 0.00000	 0.00006	 0.00455	 0.00000	 0.00000	 0.00000		219.359076	-925.405419
142142	 0.00000	 0.00004	 0.00000	 0.00016	 0.00566	 0.00000	 0.00000	 0.00000		223.054507	-920.525100
143143	 0.00002	 0.00003	 0.00000	 0.00001	 0.00559	 0.00000	 0.00000	 0.00000		270.849856	-894.476878
144144	 0.00004	 0.00012	 0.00001	 0.00005	 0.00471	 0.00000	 0.00000	 0.00000		223.824572	-944.161187
145145	 0.00002	 0.00014	 0.00002	 0.00009	 0.00466	 0.00000	 0.00001	 0.00000		231.440212	-896.897102
146146	 0.00004	 0.00025	 0.00001	 0.00005	 0.00611	 0.00000	 0.00000	 0.00000		234.509610	-919.916534
147147	 0.00002	 0.00008	 0.00000	 0.00004	 0.00462	 0.00000	 0.00000	 0.00000		240.533625	-912.894082
148148	 0.00010	 0.00006	 0.00002	 0.00009	 0.00689	 0.00000	 0.00001	 0.00000		217.004436	-908.821057
149149	 0.00002	 0.00005	 0.00001	 0.00004	 0.00528	 0.00000	 0.00000	 0.00000		237.237848	-886.808384
150150	 0.00004	 0.00012	 0.00001	 0.00007	 0.00524	 0.00000	 0.00000	 0.00000		226.441428	-920.399337
151151	 0.00019	 0.00010	 0.00001	 0.00008	 0.00514	 0.00000	 0.00000	 0.00000		216.668898	-947.707902
152152	 0.00004	 0.00009	 0.00001	 0.00004	 0.00593	 0.00000	 0.00000	 0.00000		238.121880	-885.990185
153153	 0.00010	 0.00013	 0.00002	 0.00012	 0.00537	 0.00000	 0.00001	 0.00000		224.755526	-883.952281
154154	 0.00012	 0.00007	 0.00001	 0.00007	 0.00515	 0.00000	 0.00000	 0.00000		213.527953	-931.338039
155155	 0.00010	 0.00011	 0.00000	 0.00005	 0.00525	 0.00000	 0.00000	 0.00000		235.163970	-920.101852
156156	 0.00009	 0.00009	 0.00001	 0.00004	 0.00475	 0.00000	 0.00001	 0.00000		247.911951	-904.174864
157157	 0.00005	 0.00013	 0.00005	 0.00029	 0.00522	 0.00000	 0.00002	 0.00000		213.920942	-899.637033
158158	 0.00006	 0.00006	 0.00006	 0.00028	 0.00573	 0.00000	 0.00003	 0.00000		218.341051	-888.664961
159159	 0.00003	 0.00002	 0.00002	 0.00009	 0.00572	 0.00000	 0.00001	 0.00000		233.691324	-933.656585
160160	 0.00001	 0.00001	 0.00000	 0.00004	 0.00568	 0.00000	 0.00000	 0.00000		240.910221	-966.008875
161161	 0.00013	 0.00009	 0.00003	 0.00014	 0.00560	 0.00000	 0.00001	 0.00000		218.290816	-875.672673
162162	 0.00002	 0.00005	 0.00007	 0.00039	 0.00434	 0.00000	 0.00003	 0.00000		206.957829	-950.322619
163163	 0.00003	 0.00011	 0.00010	 0.00040	 0.00562	 0.00000	 0.00004	 0.00000		201.320982	-891.881308
164164	 0.00005	 0.00004	 0.00003	 0.00017	 0.00515	 0.00000	 0.00001	 0.00000		223.451992	-898.168167
165165	 0.00003	 0.00016	 0.00001	 0.00009	 0.00492	 0.00000	 0.00001	 0.00000		225.111155	-891.032369
166166	 0.00001	 0.00006	 0.00001	 0.00006	 0.00499	 0.00000	 0.00000	 0.00000		238.061093	-895.262867
167167	 0.00004	 0.00004	 0.00000	 0.00003	 0.00496	 0.00000	 0.00000	 0.00000		237.528047	-937.013620
168168	 0.00004	 0.00001	 0.00000	 0.00004	 0.00525	 0.00000	 0.00000	 0.00000		233.776064	-873.011098
169169	 0.00001	 0.00006	 0.00000	 0.00002	 0.00559	 0.00000	 0.00000	 0.00000		249.641067	-911.508981
170170	 0.00010	 0.00009	 0.00001	 0.00011	 0.00573	 0.00000	 0.00001	 0.00000		217.351853	-863.984069
171171	 0.00014	 0.00011	 0.00002	 0.00009	 0.00470	 0.00000	 0.00001	 0.00000		234.083316	-930.911777
172172	 0.00007	 0.00008	 0.00003	 0.00023	 0.00524	 0.00000	 0.00001	 0.00000		211.055030	-930.993517
173173	 0.00001	 0.00007	 0.00001	 0.00020	 0.00517	 0.00000	 0.00001	 0.00000		214.472238	-895.806789
174174	 0.00010	 0.00006	 0.00002	 0.00016	 0.00573	 0.00000	 0.00001	 0.00000		223.266729	-876.358904
175175	 0.00006	 0.00004	 0.00001	 0.00008	 0.00455	 0.00000	 0.00001	 0.00000		233.002279	-907.546867
176176	 0.00002	 0.00003	 0.00000	 0.00008	 0.00524	 0.00000	 0.00000	 0.00000		218.719954	-928.042484
177177	 0.00003	 0.00003	 0.00001	 0.00004	 0.00564	 0.00000	 0.00000	 0.00000		244.207234	-918.174092
178178	 0.00016	 0.00015	 0.00007	 0.00031	 0.00445	 0.00000	 0.00003	 0.00000		206.786389	-913.439657
179179	 0.00014	 0.00009	 0.00004	 0.00016	 0.00424	 0.00000	 0.00001	 0.00000		214.866245	-982.409814
180180	 0.00003	 0.00009	 0.00000	 0.00003	 0.00476	 0.00000	 0.00000	 0.00000		248.240796	-911.569493
181181	 0.00003	 0.00004	 0.00001	 0.00005	 0.00505	 0.00000	 0.00000	 0.00000		238.006339	-908.130149
182182	 0.00006	 0.00016	 0.00002	 0.00017	 0.00584	 0.00000	 0.00001	 0.00000		215.466824	-896.580752
183183	 0.00014	 0.00005	 0.00005	 0.00027	 0.00514	 0.00000	 0.00002	 0.00000		213.376724	-876.731021
184184	 0.00001	 0.00017	 0.00000	 0.00003	 0.00588	 0.00000	 0.00000	 0.00000		243.818816	-908.055225
185185	 0.00003	 0.00007	 0.00001	 0.00004	 0.00492	 0.00000	 0.00000	 0.00000		231.681889	-930.977176
186186	 0.00015	 0.00027	 0.00004	 0.00008	 0.00489	 0.00000	 0.00002	 0.00000		233.752968	-888.208229
187187	 0.00010	 0.00009	 0.00001	 0.00004	 0.00558	 0.00000	 0.00000	 0.00000		235.204486	-877.101067
188188	 0.00014	 0.00009	 0.00002	 0.00013	 0.00454	 0.00000	 0.00001	 0.00000		218.910287	-973.302801
189189	 0.00004	 0.00010	 0.00001	 0.00007	 0.00432	 0.00000	 0.00001	 0.00000		238.169658	-915.198786
190190	 0.00009	 0.00015	 0.00001	 0.00006	 0.00639	 0.00000	 0.00000	 0.00000		226.728130	-908.881507
191191	 0.00004	 0.00002	 0.00001	 0.00012	 0.00565	 0.00000	 0.00001	 0.00000		228.027092	-911.030643
192192	 0.00013	 0.00003	 0.00001	 0.00013	 0.00440	 0.00000	 0.00001	 0.00000		219.386194	-891.379110
193193	 0.00021	 0.00024	 0.00003	 0.00014	 0.00537	 0.00000	 0.00002	 0.00000		222.061142	-920.471497
194194	 0.00016	 0.00010	 0.00003	 0.00021	 0.00556	 0.00000	 0.00001	 0.00000		204.865652	-939.435656
195195	 0.00003	 0.00007	 0.00002	 0.00018	 0.00536	 0.00000	 0.00001	 0.00000		216.710425	-897.713639
196196	 0.00003	 0.00012	 0.00003	 0.00013	 0.00508	 0.00000	 0.00001	 0.00000		225.300901	-918.721406
197197	 0.00005	 0.00003	 0.00003	 0.00014	 0.00672	 0.00000	 0.00002	 0.00000		227.644195	-852.282141
198198	 0.00002	 0.00001	 0.00001	 0.00006	 0.00508	 0.00000	 0.00000	 0.00000		236.005714	-889.563517
199199	 0.00003	 0.00002	 0.00002	 0.00025	 0.00651	 0.00000	 0.00001	 0.00000		205.903772	-901.483192
200200	 0.00001	 0.00002	 0.00001	 0.00004	 0.00491	 0.00000	 0.00000	 0.00000		242.038321	-931.170494
201201	 0.00005	 0.00007	 0.00000	 0.00004	 0.00434	 0.00000	 0.00000	 0.00000		239.912912	-917.003309
202202	 0.00002	 0.00004	 0.00001	 0.00005	 0.00549	 0.00000	 0.00000	 0.00000		243.018295	-867.056439
203203	 0.00001	 0.00002	 0.00000	 0.00003	 0.00531	 0.00000	 0.00000	 0.00000		256.225243	-870.039486
204204	 0.00014	 0.00001	 0.00000	 0.00002	 0.00595	 0.00000	 0.00000	 0.00000		261.052534	-852.463830
205205	 0.00013	 0.00004	 0.00000	 0.00002	 0.00631	 0.00000	 0.00000	 0.00000		264.640138	-857.324399
206206	 0.00007	 0.00001	 0.00002	 0.00005	 0.00647	 0.00000	 0.00000	 0.00000		239.205227	-893.320764
207207	 0.00013	 0.00002	 0.00003	 0.00027	 0.00508	 0.00000	 0.00002	 0.00000		214.085363	-943.324383
208208	 0.00005	 0.00013	 0.00003	 0.00031	 0.00530	 0.00000	 0.00002	 0.00000		204.179722	-920.823317
209209	 0.00004	 0.00006	 0.00003	 0.00021	 0.00589	 0.00000	 0.00001	 0.00000		217.234153	-938.012902
210210	 0.00003	 0.00008	 0.00001	 0.00005	 0.00512	 0.00000	 0.00000	 0.00000		234.200514	-923.626022
211211	 0.00013	 0.00014	 0.00004	 0.00023	 0.00496	 0.00000	 0.00002	 0.00000		212.644562	-925.239356
212212	 0.00013	 0.00021	 0.00003	 0.00017	 0.00470	 0.00000	 0.00001	 0.00000		215.292459	-906.423562
213213	 0.00009	 0.00007	 0.00005	 0.00033	 0.00465	 0.00000	 0.00002	 0.00000		210.122649	-935.670045
214214	 0.00023	 0.00006	 0.00014	 0.00034	 0.00420	 0.00000	 0.00006	 0.00000		208.975797	-925.330487
215215	 0.00006	 0.00014	 0.00008	 0.00031	 0.00652	 0.00000	 0.00004	 0.00000		208.880194	-867.543774
216216	 0.00006	 0.00002	 0.00016	 0.00053	 0.00483	 0.00000	 0.00008	 0.00000		199.747980	-892.847701
217217	 0.00005	 0.00010	 0.00004	 0.00025	 0.00448	 0.00000	 0.00002	 0.00000		213.211104	-948.864137
218218	 0.00016	 0.00008	 0.00003	 0.00015	 0.00485	 0.00000	 0.00001	 0.00000		216.350086	-945.685827
219219	 0.00011	 0.00019	 0.00003	 0.00014	 0.00560	 0.00000	 0.00002	 0.00000		220.968936	-898.877472
220220	 0.00022	 0.00007	 0.00006	 0.00023	 0.00599	 0.00000	 0.00003	 0.00000		215.256324	-894.377788
221221	 0.00010	 0.00002	 0.00006	 0.00035	 0.00486	 0.00000	 0.00003	 0.00000		207.049449	-914.652265
222222	 0.00011	 0.00024	 0.00002	 0.00020	 0.00535	 0.00000	 0.00001	 0.00000		213.431904	-895.272382
