Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
40040	 0.00004	 0.00005	 0.00001	 0.00000	 0.02446	 0.00000	 0.00000	 0.00000		232.293948	-3695.879696
41041	 0.00003	 0.00007	 0.00001	 0.00000	 0.02408	 0.00000	 0.00000	 0.00000		246.097622	-3672.080205
42042	 0.00005	 0.00005	 0.00001	 0.00000	 0.02202	 0.00000	 0.00000	 0.00000		225.170994	-3658.743771
43043	 0.00005	 0.00008	 0.00001	 0.00000	 0.02290	 0.00000	 0.00000	 0.00000		218.388505	-3679.582594
44044	 0.00005	 0.00013	 0.00001	 0.00000	 0.02369	 0.00000	 0.00001	 0.00000		222.103372	-3665.572911
45045	 0.00007	 0.00008	 0.00001	 0.00000	 0.02223	 0.00000	 0.00001	 0.00000		224.399957	-3773.328246
46046	 0.00004	 0.00010	 0.00001	 0.00000	 0.02368	 0.00000	 0.00000	 0.00000		230.562958	-3694.854321
47047	 0.00005	 0.00006	 0.00001	 0.00001	 0.02284	 0.00000	 0.00000	 0.00000		218.804753	-3714.816309
48048	 0.00011	 0.00017	 0.00003	 0.00002	 0.02276	 0.00001	 0.00001	 0.00000		208.664943	-3784.971779
49049	 0.00006	 0.00011	 0.00001	 0.00005	 0.02235	 0.00001	 0.00001	 0.00000		199.131319	-3742.106928
50050	 0.00010	 0.00011	 0.00002	 0.00003	 0.02270	 0.00001	 0.00001	 0.00000		210.915400	-3616.427711
51051	 0.00007	 0.00009	 0.00002	 0.00002	 0.02501	 0.00001	 0.00001	 0.00000		204.913707	-3635.941753
52052	 0.00011	 0.00016	 0.00002	 0.00003	 0.02380	 0.00001	 0.00001	 0.00000		199.511853	-3716.064133
53053	 0.00014	 0.00019	 0.00004	 0.00008	 0.02314	 0.00002	 0.00002	 0.00000		196.576640	-3591.382573
54054	 0.00016	 0.00015	 0.00003	 0.00003	 0.02363	 0.00001	 0.00001	 0.00000		209.446007	-3620.779118
55055	 0.00020	 0.00019	 0.00004	 0.00003	 0.02243	 0.00002	 0.00002	 0.00000		215.184236	-3690.377839
56056	 0.00018	 0.00023	 0.00005	 0.00006	 0.02342	 0.00002	 0.00002	 0.00000		200.160307	-3680.788359
57057	 0.00018	 0.00022	 0.00003	 0.00012	 0.02072	 0.00001	 0.00002	 0.00000		191.292972	-3706.382523
58058	 0.00011	 0.00011	 0.00002	 0.00007	 0.02281	 0.00001	 0.00001	 0.00000		201.031651	-3757.866280
59059	 0.00016	 0.00020	 0.00004	 0.00010	 0.02386	 0.00002	 0.00002	 0.00000		196.172662	-3607.508844
60060	 0.00016	 0.00021	 0.00005	 0.00008	 0.02282	 0.00001	 0.00002	 0.00000		197.094069	-3703.888200
61061	 0.00014	 0.00026	 0.00003	 0.00005	 0.02279	 0.00001	 0.00001	 0.00000		207.848255	-3619.162694
62062	 0.00032	 0.00019	 0.00005	 0.00017	 0.02401	 0.00002	 0.00003	 0.00000		192.273202	-3589.611343
63063	 0.00061	 0.00050	 0.00009	 0.00025	 0.02415	 0.00003	 0.00004	 0.00000		179.090036	-3668.833095
64064	 0.00024	 0.00040	 0.00007	 0.00013	 0.02253	 0.00003	 0.00003	 0.00000		197.197458	-3685.875346
65065	 0.00027	 0.00029	 0.00007	 0.00015	 0.02454	 0.00002	 0.00003	 0.00000		192.670093	-3549.170102
66066	 0.00019	 0.00019	 0.00004	 0.00012	 0.02487	 0.00001	 0.00002	 0.00000		195.931521	-3555.769871
67067	 0.00006	 0.00008	 0.00001	 0.00003	 0.02302	 0.00000	 0.00001	 0.00000		214.251423	-3705.823256
68068	 0.00007	 0.00009	 0.00002	 0.00012	 0.02186	 0.00001	 0.00001	 0.00000		200.011406	-3691.554257
69069	 0.00007	 0.00018	 0.00002	 0.00006	 0.02494	 0.00001	 0.00001	 0.00000		204.684368	-3677.858510
70070	 0.00013	 0.00015	 0.00004	 0.00029	 0.02265	 0.00001	 0.00002	 0.00000		192.301029	-3685.870902
71071	 0.00026	 0.00030	 0.00008	 0.00021	 0.02219	 0.00003	 0.00003	 0.00000		189.167177	-3613.243657
72072	 0.00017	 0.00019	 0.00004	 0.00019	 0.02306	 0.00001	 0.00002	 0.00000		187.013363	-3747.100762
73073	 0.00014	 0.00012	 0.00003	 0.00008	 0.02298	 0.00001	 0.00001	 0.00000		202.855667	-3617.497801
74074	 0.00009	 0.00028	 0.00003	 0.00009	 0.02323	 0.00001	 0.00001	 0.00000		195.792795	-3678.421434
75075	 0.00011	 0.00009	 0.00002	 0.00004	 0.02361	 0.00001	 0.00001	 0.00000		214.059833	-3641.400032
76076	 0.00007	 0.00013	 0.00002	 0.00007	 0.02290	 0.00001	 0.00001	 0.00000		202.295931	-3676.419792
77077	 0.00012	 0.00017	 0.00003	 0.00012	 0.02352	 0.00001	 0.00001	 0.00000		197.380271	-3724.859209
78078	 0.00014	 0.00007	 0.00002	 0.00005	 0.02359	 0.00001	 0.00001	 0.00000		214.860938	-3644.214831
79079	 0.00019	 0.00018	 0.00004	 0.00006	 0.02444	 0.00001	 0.00002	 0.00000		211.988040	-3559.734540
80080	 0.00025	 0.00024	 0.00005	 0.00013	 0.02356	 0.00002	 0.00002	 0.00000		196.832793	-3589.067056
81081	 0.00022	 0.00027	 0.00006	 0.00014	 0.02393	 0.00002	 0.00002	 0.00000		191.674621	-3697.704901
82082	 0.00011	 0.00019	 0.00003	 0.00007	 0.02447	 0.00001	 0.00001	 0.00000		205.960229	-3596.360326
83083	 0.00048	 0.00041	 0.00009	 0.00019	 0.02307	 0.00003	 0.00004	 0.00000		184.450354	-3717.490288
84084	 0.00026	 0.00028	 0.00007	 0.00021	 0.02467	 0.00003	 0.00003	 0.00000		191.311069	-3694.458298
85085	 0.00026	 0.00038	 0.00009	 0.00013	 0.02521	 0.00003	 0.00004	 0.00000		193.551271	-3578.544918
86086	 0.00041	 0.00042	 0.00010	 0.00017	 0.02421	 0.00003	 0.00004	 0.00000		181.656950	-3638.157624
87087	 0.00022	 0.00035	 0.00006	 0.00014	 0.02310	 0.00002	 0.00002	 0.00000		189.501769	-3632.617131
88088	 0.00025	 0.00021	 0.00004	 0.00006	 0.02242	 0.00001	 0.00002	 0.00000		202.494576	-3732.289352
89089	 0.00017	 0.00020	 0.00003	 0.00006	 0.02390	 0.00001	 0.00001	 0.00000		205.395757	-3673.370796
90090	 0.00033	 0.00037	 0.00008	 0.00016	 0.02507	 0.00002	 0.00003	 0.00000		188.476247	-3617.180339
91091	 0.00026	 0.00036	 0.00006	 0.00011	 0.02504	 0.00002	 0.00003	 0.00000		196.812133	-3509.499123
92092	 0.00014	 0.00012	 0.00004	 0.00008	 0.02561	 0.00001	 0.00002	 0.00000		207.291014	-3558.285356
93093	 0.00009	 0.00016	 0.00002	 0.00013	 0.02248	 0.00001	 0.00001	 0.00000		194.878569	-3801.316198
94094	 0.00006	 0.00007	 0.00001	 0.00016	 0.02376	 0.00000	 0.00001	 0.00000		201.331456	-3710.618373
95095	 0.00010	 0.00012	 0.00003	 0.00009	 0.02173	 0.00001	 0.00001	 0.00000		212.694406	-3703.715885
96096	 0.00019	 0.00032	 0.00005	 0.00022	 0.02207	 0.00002	 0.00002	 0.00000		189.578506	-3670.402964
97097	 0.00021	 0.00030	 0.00006	 0.00015	 0.02100	 0.00002	 0.00003	 0.00000		195.261154	-3754.700280
98098	 0.00014	 0.00019	 0.00003	 0.00008	 0.02373	 0.00001	 0.00001	 0.00000		208.190203	-3624.592772
99099	 0.00014	 0.00017	 0.00004	 0.00012	 0.02424	 0.00001	 0.00002	 0.00000		199.161550	-3709.548492
100100	 0.00006	 0.00008	 0.00001	 0.00004	 0.02253	 0.00000	 0.00001	 0.00000		214.530840	-3695.692933
101101	 0.00009	 0.00012	 0.00003	 0.00004	 0.02455	 0.00001	 0.00001	 0.00000		205.937039	-3601.972942
102102	 0.00017	 0.00020	 0.00004	 0.00015	 0.02347	 0.00002	 0.00002	 0.00000		192.539251	-3787.417931
103103	 0.00022	 0.00027	 0.00005	 0.00009	 0.02152	 0.00002	 0.00002	 0.00000		196.094777	-3756.158079
104104	 0.00018	 0.00024	 0.00005	 0.00012	 0.02516	 0.00002	 0.00002	 0.00000		192.226243	-3644.612066
105105	 0.00007	 0.00011	 0.00001	 0.00002	 0.02124	 0.00001	 0.00001	 0.00000		226.343285	-3697.638679
106106	 0.00008	 0.00009	 0.00001	 0.00003	 0.02445	 0.00000	 0.00001	 0.00000		210.662066	-3781.952852
107107	 0.00007	 0.00011	 0.00001	 0.00003	 0.02454	 0.00000	 0.00001	 0.00000		206.242802	-3788.744830
108108	 0.00005	 0.00008	 0.00001	 0.00002	 0.02476	 0.00000	 0.00001	 0.00000		212.570209	-3641.987822
109109	 0.00009	 0.00013	 0.00002	 0.00001	 0.02193	 0.00001	 0.00001	 0.00000		222.924694	-3720.128493
110110	 0.00011	 0.00009	 0.00002	 0.00001	 0.02433	 0.00001	 0.00001	 0.00000		228.621109	-3589.947547
111111	 0.00008	 0.00013	 0.00002	 0.00003	 0.02560	 0.00001	 0.00001	 0.00000		201.132739	-3756.327964
112112	 0.00009	 0.00009	 0.00002	 0.00002	 0.02417	 0.00001	 0.00001	 0.00000		222.157065	-3628.100510
113113	 0.00017	 0.00013	 0.00003	 0.00003	 0.02325	 0.00001	 0.00001	 0.00000		213.714574	-3729.287320
114114	 0.00011	 0.00015	 0.00003	 0.00018	 0.02288	 0.00001	 0.00001	 0.00000		192.918983	-3771.436416
115115	 0.00014	 0.00016	 0.00004	 0.00011	 0.02465	 0.00001	 0.00002	 0.00000		196.902444	-3701.003775
116116	 0.00018	 0.00019	 0.00004	 0.00017	 0.02392	 0.00002	 0.00002	 0.00000		195.419905	-3627.503585
117117	 0.00014	 0.00020	 0.00003	 0.00004	 0.02359	 0.00001	 0.00001	 0.00000		207.536309	-3643.341559
118118	 0.00028	 0.00035	 0.00006	 0.00014	 0.02155	 0.00002	 0.00003	 0.00000		190.240981	-3598.646907
119119	 0.00039	 0.00052	 0.00007	 0.00012	 0.02392	 0.00003	 0.00003	 0.00000		189.358496	-3641.966654
120120	 0.00012	 0.00022	 0.00004	 0.00007	 0.02464	 0.00001	 0.00002	 0.00000		206.058910	-3575.230222
121121	 0.00010	 0.00017	 0.00003	 0.00006	 0.02206	 0.00001	 0.00001	 0.00000		206.773706	-3737.526560
122122	 0.00015	 0.00009	 0.00003	 0.00007	 0.02501	 0.00001	 0.00001	 0.00000		203.987222	-3719.818372
123123	 0.00004	 0.00004	 0.00001	 0.00003	 0.02507	 0.00000	 0.00000	 0.00000		220.762608	-3600.210745
124124	 0.00008	 0.00009	 0.00002	 0.00005	 0.02308	 0.00001	 0.00001	 0.00000		212.066498	-3626.740660
125125	 0.00005	 0.00012	 0.00002	 0.00006	 0.02485	 0.00001	 0.00001	 0.00000		208.831906	-3551.463975
126126	 0.00009	 0.00011	 0.00003	 0.00010	 0.02535	 0.00001	 0.00001	 0.00000		200.255149	-3680.331703
127127	 0.00021	 0.00026	 0.00004	 0.00005	 0.02255	 0.00001	 0.00002	 0.00000		206.403700	-3567.340458
128128	 0.00012	 0.00017	 0.00003	 0.00009	 0.02159	 0.00001	 0.00002	 0.00000		203.130785	-3596.124819
129129	 0.00014	 0.00015	 0.00003	 0.00006	 0.02145	 0.00001	 0.00001	 0.00000		208.165231	-3685.975825
130130	 0.00011	 0.00013	 0.00003	 0.00016	 0.02524	 0.00001	 0.00001	 0.00000		197.266551	-3668.230230
131131	 0.00016	 0.00016	 0.00003	 0.00013	 0.02435	 0.00001	 0.00001	 0.00000		198.386512	-3721.101260
132132	 0.00016	 0.00019	 0.00004	 0.00014	 0.02031	 0.00001	 0.00002	 0.00000		196.021411	-3635.095195
133133	 0.00009	 0.00018	 0.00004	 0.00024	 0.02333	 0.00001	 0.00002	 0.00000		199.982007	-3685.331754
134134	 0.00017	 0.00010	 0.00003	 0.00008	 0.02421	 0.00001	 0.00001	 0.00000		206.584707	-3720.000661
135135	 0.00008	 0.00007	 0.00002	 0.00013	 0.02298	 0.00001	 0.00001	 0.00000		203.828001	-3755.222314
136136	 0.00008	 0.00009	 0.00002	 0.00007	 0.02426	 0.00001	 0.00001	 0.00000		206.279744	-3684.289753
137137	 0.00007	 0.00009	 0.00002	 0.00005	 0.02463	 0.00000	 0.00001	 0.00000		210.929598	-3704.193574
138138	 0.00006	 0.00008	 0.00002	 0.00005	 0.02147	 0.00000	 0.00001	 0.00000		221.074851	-3625.005419
139139	 0.00005	 0.00006	 0.00002	 0.00010	 0.02344	 0.00001	 0.00001	 0.00000		209.980012	-3686.624391
140140	 0.00026	 0.00030	 0.00005	 0.00017	 0.02373	 0.00002	 0.00002	 0.00000		185.741558	-3766.629228
141141	 0.00012	 0.00017	 0.00003	 0.00005	 0.02273	 0.00001	 0.00001	 0.00000		211.685528	-3567.869147
142142	 0.00008	 0.00024	 0.00003	 0.00004	 0.02327	 0.00001	 0.00001	 0.00000		216.682608	-3602.003433
143143	 0.00015	 0.00021	 0.00003	 0.00005	 0.02065	 0.00001	 0.00001	 0.00000		214.333105	-3697.198686
144144	 0.00006	 0.00013	 0.00002	 0.00005	 0.02413	 0.00001	 0.00001	 0.00000		213.552448	-3594.585832
145145	 0.00013	 0.00020	 0.00003	 0.00011	 0.02419	 0.00001	 0.00001	 0.00000		196.628595	-3695.900048
146146	 0.00017	 0.00034	 0.00006	 0.00010	 0.02384	 0.00002	 0.00003	 0.00000		199.638846	-3602.014871
147147	 0.00025	 0.00044	 0.00007	 0.00018	 0.02307	 0.00002	 0.00003	 0.00000		184.393768	-3692.579623
148148	 0.00052	 0.00053	 0.00014	 0.00047	 0.02420	 0.00005	 0.00006	 0.00000		175.478159	-3705.331567
149149	 0.00019	 0.00025	 0.00006	 0.00008	 0.02335	 0.00002	 0.00002	 0.00000		198.689810	-3591.145962
150150	 0.00021	 0.00040	 0.00006	 0.00013	 0.02244	 0.00002	 0.00002	 0.00000		191.010655	-3648.555042
151151	 0.00006	 0.00017	 0.00002	 0.00006	 0.02298	 0.00001	 0.00001	 0.00000		205.587372	-3568.327988
152152	 0.00004	 0.00006	 0.00001	 0.00003	 0.02263	 0.00000	 0.00000	 0.00000		217.661525	-3713.459564
153153	 0.00009	 0.00014	 0.00002	 0.00006	 0.02446	 0.00001	 0.00001	 0.00000		212.090957	-3689.440812
154154	 0.00005	 0.00009	 0.00001	 0.00002	 0.02387	 0.00000	 0.00001	 0.00000		229.091933	-3657.962402
155155	 0.00008	 0.00013	 0.00002	 0.00004	 0.02445	 0.00001	 0.00001	 0.00000		211.556007	-3791.049745
156156	 0.00017	 0.00038	 0.00004	 0.00008	 0.02184	 0.00002	 0.00002	 0.00000		200.230798	-3738.653156
157157	 0.00021	 0.00020	 0.00004	 0.00009	 0.02479	 0.00002	 0.00002	 0.00000		200.431772	-3627.717115
158158	 0.00019	 0.00020	 0.00005	 0.00010	 0.02376	 0.00002	 0.00002	 0.00000		202.974794	-3594.413287
159159	 0.00037	 0.00035	 0.00009	 0.00020	 0.02178	 0.00002	 0.00003	 0.00000		182.217950	-3726.778492
160160	 0.00027	 0.00043	 0.00010	 0.00024	 0.02417	 0.00003	 0.00004	 0.00000		188.614609	-3613.582668
161161	 0.00030	 0.00034	 0.00006	 0.00023	 0.02222	 0.00002	 0.00003	 0.00000		184.960366	-3891.124044
162162	 0.00017	 0.00018	 0.00005	 0.00007	 0.02477	 0.00001	 0.00002	 0.00000		203.991093	-3573.606821
163163	 0.00020	 0.00026	 0.00006	 0.00025	 0.02290	 0.00002	 0.00002	 0.00000		188.324997	-3586.922920
164164	 0.00035	 0.00025	 0.00008	 0.00038	 0.02552	 0.00002	 0.00003	 0.00000		178.440567	-3644.771212
165165	 0.00034	 0.00042	 0.00009	 0.00024	 0.02465	 0.00002	 0.00003	 0.00000		181.253388	-3662.105264
166166	 0.00008	 0.00016	 0.00002	 0.00005	 0.02400	 0.00001	 0.00001	 0.00000		216.829987	-3709.062694
167167	 0.00009	 0.00015	 0.00002	 0.00016	 0.02414	 0.00001	 0.00001	 0.00000		196.900911	-3697.809554
168168	 0.00006	 0.00006	 0.00001	 0.00004	 0.02430	 0.00000	 0.00001	 0.00000		226.969507	-3602.491943
169169	 0.00009	 0.00016	 0.00002	 0.00008	 0.02272	 0.00001	 0.00001	 0.00000		199.730656	-3787.120287
170170	 0.00012	 0.00013	 0.00003	 0.00006	 0.02450	 0.00001	 0.00001	 0.00000		209.711003	-3708.700772
171171	 0.00017	 0.00019	 0.00003	 0.00007	 0.02321	 0.00001	 0.00002	 0.00000		200.944142	-3710.366921
172172	 0.00010	 0.00013	 0.00002	 0.00006	 0.02499	 0.00001	 0.00001	 0.00000		205.257700	-3692.298244
173173	 0.00004	 0.00007	 0.00001	 0.00006	 0.02555	 0.00000	 0.00000	 0.00000		208.942109	-3727.909254
174174	 0.00005	 0.00009	 0.00001	 0.00006	 0.02523	 0.00000	 0.00000	 0.00000		203.141916	-3690.105320
175175	 0.00007	 0.00010	 0.00001	 0.00004	 0.02399	 0.00000	 0.00001	 0.00000		206.131385	-3709.629003
176176	 0.00006	 0.00009	 0.00002	 0.00003	 0.02492	 0.00001	 0.00001	 0.00000		216.831086	-3663.611913
177177	 0.00009	 0.00012	 0.00002	 0.00004	 0.02390	 0.00001	 0.00001	 0.00000		208.916070	-3689.464229
178178	 0.00004	 0.00004	 0.00001	 0.00003	 0.02435	 0.00000	 0.00000	 0.00000		219.536639	-3668.987085
179179	 0.00006	 0.00013	 0.00002	 0.00005	 0.02347	 0.00001	 0.00001	 0.00000		208.822664	-3795.839325
180180	 0.00011	 0.00013	 0.00002	 0.00009	 0.02306	 0.00001	 0.00001	 0.00000		199.664137	-3755.866318
181181	 0.00006	 0.00008	 0.00002	 0.00004	 0.02490	 0.00000	 0.00001	 0.00000		210.775800	-3638.267403
182182	 0.00005	 0.00006	 0.00001	 0.00005	 0.02507	 0.00000	 0.00001	 0.00000		212.148826	-3700.503057
183183	 0.00006	 0.00006	 0.00001	 0.00004	 0.02355	 0.00000	 0.00001	 0.00000		211.055564	-3629.986468
184184	 0.00002	 0.00007	 0.00001	 0.00001	 0.02233	 0.00000	 0.00000	 0.00000		228.696411	-3720.546855
185185	 0.00003	 0.00004	 0.00001	 0.00002	 0.02200	 0.00000	 0.00000	 0.00000		234.361501	-3714.988776
186186	 0.00002	 0.00003	 0.00000	 0.00002	 0.02661	 0.00000	 0.00000	 0.00000		231.221970	-3624.721313
187187	 0.00001	 0.00002	 0.00000	 0.00004	 0.02497	 0.00000	 0.00000	 0.00000		228.820819	-3664.740611
188188	 0.00003	 0.00003	 0.00001	 0.00008	 0.02523	 0.00000	 0.00000	 0.00000		218.037127	-3668.063005
189189	 0.00004	 0.00004	 0.00001	 0.00019	 0.02413	 0.00000	 0.00000	 0.00000		204.987794	-3710.793170
190190	 0.00004	 0.00007	 0.00001	 0.00005	 0.02219	 0.00000	 0.00000	 0.00000		207.417001	-3713.646006
191191	 0.00003	 0.00003	 0.00001	 0.00001	 0.02214	 0.00000	 0.00000	 0.00000		237.790074	-3667.162078
192192	 0.00004	 0.00005	 0.00001	 0.00002	 0.02588	 0.00000	 0.00000	 0.00000		214.759732	-3670.831497
193193	 0.00005	 0.00007	 0.00001	 0.00004	 0.02389	 0.00000	 0.00000	 0.00000		208.813305	-3646.727091
194194	 0.00002	 0.00003	 0.00000	 0.00000	 0.02276	 0.00000	 0.00000	 0.00000		252.789614	-3628.356850
195195	 0.00002	 0.00003	 0.00000	 0.00002	 0.02226	 0.00000	 0.00000	 0.00000		220.253751	-3714.003503
196196	 0.00001	 0.00001	 0.00000	 0.00001	 0.02409	 0.00000	 0.00000	 0.00000		245.373007	-3614.091810
197197	 0.00001	 0.00002	 0.00000	 0.00002	 0.02678	 0.00000	 0.00000	 0.00000		226.159896	-3676.472154
198198	 0.00001	 0.00001	 0.00000	 0.00004	 0.02198	 0.00000	 0.00000	 0.00000		229.976151	-3779.320016
199199	 0.00000	 0.00000	 0.00000	 0.00016	 0.02231	 0.00000	 0.00000	 0.00000		230.893150	-3763.914161
200200	 0.00000	 0.00001	 0.00000	 0.00002	 0.02480	 0.00000	 0.00000	 0.00000		249.069681	-3584.961160
201201	 0.00000	 0.00000	 0.00000	 0.00000	 0.02384	 0.00000	 0.00000	 0.00000		281.293725	-3639.578864
202202	 0.00000	 0.00000	 0.00000	 0.00000	 0.02404	 0.00000	 0.00000	 0.00000		272.680961	-3724.042942
203203	 0.00000	 0.00001	 0.00000	 0.00003	 0.02284	 0.00000	 0.00000	 0.00000		232.980347	-3719.319871
204204	 0.00000	 0.00000	 0.00000	 0.00001	 0.02402	 0.00000	 0.00000	 0.00000		291.326686	-3666.002924
205205	 0.00000	 0.00000	 0.00000	 0.00005	 0.02434	 0.00000	 0.00000	 0.00000		247.053517	-3692.726309
206206	 0.00001	 0.00002	 0.00000	 0.00008	 0.02429	 0.00000	 0.00000	 0.00000		216.761764	-3743.527137
207207	 0.00002	 0.00005	 0.00000	 0.00049	 0.02365	 0.00000	 0.00000	 0.00000		207.949906	-3817.381019
208208	 0.00002	 0.00002	 0.00000	 0.00010	 0.02277	 0.00000	 0.00000	 0.00000		218.558826	-3862.808567
209209	 0.00005	 0.00006	 0.00001	 0.00006	 0.02371	 0.00000	 0.00000	 0.00000		197.121696	-3786.796558
210210	 0.00003	 0.00006	 0.00001	 0.00014	 0.02274	 0.00000	 0.00000	 0.00000		205.836393	-3756.053042
211211	 0.00008	 0.00010	 0.00001	 0.00003	 0.02405	 0.00001	 0.00001	 0.00000		210.076922	-3693.746389
212212	 0.00013	 0.00015	 0.00004	 0.00003	 0.02654	 0.00001	 0.00001	 0.00000		205.846746	-3645.611332
213213	 0.00009	 0.00010	 0.00002	 0.00002	 0.02327	 0.00001	 0.00001	 0.00000		215.140812	-3685.062924
214214	 0.00011	 0.00019	 0.00003	 0.00005	 0.02389	 0.00001	 0.00001	 0.00000		203.628488	-3646.734142
215215	 0.00012	 0.00020	 0.00003	 0.00007	 0.02377	 0.00001	 0.00001	 0.00000		198.659246	-3679.591363
216216	 0.00015	 0.00017	 0.00004	 0.00021	 0.02451	 0.00001	 0.00002	 0.00000		188.737992	-3740.453996
217217	 0.00009	 0.00012	 0.00002	 0.00005	 0.02414	 0.00001	 0.00001	 0.00000		206.446954	-3722.252103
218218	 0.00006	 0.00007	 0.00002	 0.00018	 0.02504	 0.00001	 0.00001	 0.00000		205.377498	-3628.572562
