Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
24024	 0.00000	 0.00002	 0.00000	 0.00002	 0.02087	 0.00000	 0.00000	 0.00000		252.389502	-3524.577380
25025	 0.00000	 0.00001	 0.00000	 0.00003	 0.02266	 0.00000	 0.00000	 0.00000		240.585811	-3384.650026
26026	 0.00001	 0.00002	 0.00000	 0.00002	 0.02230	 0.00000	 0.00000	 0.00000		245.923177	-3305.344990
27027	 0.00001	 0.00001	 0.00001	 0.00007	 0.02331	 0.00000	 0.00000	 0.00000		224.110487	-3436.199011
28028	 0.00001	 0.00001	 0.00001	 0.00005	 0.02192	 0.00000	 0.00000	 0.00000		231.640242	-3347.839517
29029	 0.00005	 0.00003	 0.00006	 0.00031	 0.02180	 0.00000	 0.00002	 0.00000		205.369863	-3319.181362
30030	 0.00006	 0.00007	 0.00005	 0.00013	 0.02216	 0.00000	 0.00002	 0.00000		212.450142	-3297.402414
31031	 0.00009	 0.00007	 0.00004	 0.00021	 0.02142	 0.00000	 0.00002	 0.00000		206.787669	-3276.556743
32032	 0.00009	 0.00021	 0.00004	 0.00027	 0.02191	 0.00001	 0.00002	 0.00000		196.693536	-3473.177694
33033	 0.00007	 0.00010	 0.00007	 0.00051	 0.02198	 0.00000	 0.00004	 0.00000		196.232410	-3435.631206
34034	 0.00005	 0.00008	 0.00009	 0.00038	 0.02211	 0.00000	 0.00004	 0.00000		204.575438	-3299.187467
35035	 0.00003	 0.00002	 0.00007	 0.00038	 0.02184	 0.00000	 0.00002	 0.00000		205.412300	-3297.270652
36036	 0.00008	 0.00016	 0.00007	 0.00025	 0.02169	 0.00000	 0.00002	 0.00000		198.549919	-3409.498117
37037	 0.00008	 0.00031	 0.00009	 0.00055	 0.02059	 0.00000	 0.00004	 0.00000		187.821696	-3437.785841
38038	 0.00004	 0.00013	 0.00004	 0.00017	 0.02174	 0.00000	 0.00002	 0.00000		210.582907	-3422.963161
39039	 0.00006	 0.00014	 0.00002	 0.00009	 0.01987	 0.00000	 0.00001	 0.00000		213.700217	-3376.102043
40040	 0.00002	 0.00004	 0.00001	 0.00002	 0.02203	 0.00000	 0.00000	 0.00000		246.519512	-3237.840832
41041	 0.00022	 0.00021	 0.00005	 0.00010	 0.02189	 0.00001	 0.00002	 0.00000		207.435895	-3403.911035
42042	 0.00012	 0.00024	 0.00003	 0.00006	 0.02105	 0.00001	 0.00001	 0.00000		216.474931	-3315.046520
43043	 0.00003	 0.00009	 0.00002	 0.00016	 0.02205	 0.00000	 0.00001	 0.00000		207.959130	-3428.005448
44044	 0.00005	 0.00009	 0.00002	 0.00009	 0.02284	 0.00000	 0.00001	 0.00000		219.589298	-3322.335681
45045	 0.00010	 0.00037	 0.00007	 0.00034	 0.02231	 0.00001	 0.00003	 0.00000		195.204057	-3381.352452
46046	 0.00017	 0.00020	 0.00010	 0.00082	 0.02081	 0.00001	 0.00005	 0.00000		184.278841	-3509.266770
47047	 0.00012	 0.00013	 0.00010	 0.00056	 0.02111	 0.00000	 0.00004	 0.00000		184.359434	-3461.231651
48048	 0.00011	 0.00034	 0.00012	 0.00049	 0.02196	 0.00001	 0.00005	 0.00000		188.104253	-3360.823658
49049	 0.00009	 0.00014	 0.00005	 0.00027	 0.02112	 0.00000	 0.00002	 0.00000		199.489673	-3306.636611
50050	 0.00004	 0.00008	 0.00003	 0.00011	 0.02146	 0.00000	 0.00001	 0.00000		221.890675	-3245.582715
51051	 0.00003	 0.00012	 0.00002	 0.00011	 0.01874	 0.00000	 0.00001	 0.00000		213.957446	-3347.540068
52052	 0.00007	 0.00023	 0.00005	 0.00024	 0.02240	 0.00000	 0.00002	 0.00000		203.098703	-3352.377887
53053	 0.00011	 0.00010	 0.00009	 0.00027	 0.02112	 0.00001	 0.00003	 0.00000		200.123413	-3250.858692
54054	 0.00002	 0.00004	 0.00003	 0.00020	 0.02149	 0.00000	 0.00001	 0.00000		211.359774	-3278.553791
55055	 0.00005	 0.00005	 0.00006	 0.00036	 0.02191	 0.00000	 0.00002	 0.00000		202.511818	-3329.424781
56056	 0.00003	 0.00006	 0.00009	 0.00051	 0.02196	 0.00000	 0.00003	 0.00000		198.317575	-3346.559547
57057	 0.00004	 0.00003	 0.00013	 0.00062	 0.02238	 0.00000	 0.00005	 0.00000		193.797889	-3384.106910
58058	 0.00002	 0.00007	 0.00016	 0.00081	 0.02262	 0.00000	 0.00007	 0.00000		188.453497	-3280.518549
59059	 0.00003	 0.00006	 0.00021	 0.00078	 0.02295	 0.00000	 0.00007	 0.00000		185.963721	-3472.367564
60060	 0.00002	 0.00006	 0.00026	 0.00092	 0.02129	 0.00000	 0.00010	 0.00000		188.745143	-3273.867749
61061	 0.00002	 0.00003	 0.00016	 0.00057	 0.02016	 0.00000	 0.00006	 0.00000		201.822467	-3407.600539
62062	 0.00003	 0.00005	 0.00008	 0.00043	 0.02174	 0.00000	 0.00003	 0.00000		200.893685	-3367.289466
63063	 0.00003	 0.00009	 0.00012	 0.00046	 0.02166	 0.00000	 0.00005	 0.00000		200.019470	-3255.311591
64064	 0.00006	 0.00006	 0.00013	 0.00040	 0.02153	 0.00000	 0.00004	 0.00000		200.140721	-3418.791893
65065	 0.00007	 0.00009	 0.00005	 0.00033	 0.02161	 0.00000	 0.00003	 0.00000		207.185332	-3316.135484
66066	 0.00003	 0.00004	 0.00003	 0.00017	 0.02172	 0.00000	 0.00001	 0.00000		211.933133	-3415.156020
67067	 0.00010	 0.00011	 0.00004	 0.00020	 0.02137	 0.00001	 0.00002	 0.00000		206.938861	-3407.415568
68068	 0.00011	 0.00018	 0.00007	 0.00030	 0.02005	 0.00001	 0.00003	 0.00000		196.082844	-3330.747040
69069	 0.00005	 0.00009	 0.00004	 0.00020	 0.02342	 0.00000	 0.00002	 0.00000		207.168875	-3246.887855
70070	 0.00015	 0.00034	 0.00005	 0.00016	 0.02055	 0.00001	 0.00002	 0.00000		201.054992	-3406.599623
71071	 0.00010	 0.00007	 0.00003	 0.00018	 0.02265	 0.00000	 0.00002	 0.00000		208.482963	-3475.673755
72072	 0.00004	 0.00017	 0.00004	 0.00017	 0.02155	 0.00000	 0.00002	 0.00000		212.225901	-3376.684921
73073	 0.00003	 0.00019	 0.00003	 0.00010	 0.02174	 0.00000	 0.00001	 0.00000		217.436995	-3285.748554
74074	 0.00005	 0.00012	 0.00005	 0.00018	 0.02223	 0.00000	 0.00002	 0.00000		206.816736	-3325.211386
75075	 0.00008	 0.00039	 0.00006	 0.00023	 0.02414	 0.00000	 0.00002	 0.00000		200.404700	-3215.955147
76076	 0.00008	 0.00007	 0.00003	 0.00012	 0.02229	 0.00000	 0.00001	 0.00000		213.632528	-3392.005357
77077	 0.00014	 0.00012	 0.00008	 0.00035	 0.02174	 0.00000	 0.00004	 0.00000		198.712917	-3319.888542
78078	 0.00015	 0.00027	 0.00011	 0.00083	 0.02223	 0.00001	 0.00005	 0.00000		174.652305	-3391.806995
79079	 0.00004	 0.00013	 0.00005	 0.00021	 0.02285	 0.00000	 0.00002	 0.00000		206.597334	-3322.143428
80080	 0.00008	 0.00023	 0.00004	 0.00017	 0.02342	 0.00000	 0.00002	 0.00000		204.128766	-3361.716786
81081	 0.00006	 0.00015	 0.00004	 0.00027	 0.02292	 0.00001	 0.00002	 0.00000		198.729525	-3335.157455
82082	 0.00023	 0.00015	 0.00004	 0.00011	 0.02105	 0.00001	 0.00002	 0.00000		206.958027	-3339.657806
83083	 0.00003	 0.00009	 0.00001	 0.00002	 0.02144	 0.00000	 0.00000	 0.00000		237.155364	-3361.270078
84084	 0.00007	 0.00006	 0.00001	 0.00004	 0.02104	 0.00000	 0.00001	 0.00000		227.648667	-3314.148528
85085	 0.00011	 0.00034	 0.00003	 0.00010	 0.02023	 0.00001	 0.00001	 0.00000		207.276699	-3354.487271
86086	 0.00011	 0.00014	 0.00003	 0.00010	 0.02069	 0.00001	 0.00001	 0.00000		214.066476	-3333.228078
87087	 0.00015	 0.00010	 0.00004	 0.00019	 0.02218	 0.00001	 0.00002	 0.00000		200.222641	-3433.391408
88088	 0.00013	 0.00019	 0.00005	 0.00021	 0.02073	 0.00001	 0.00002	 0.00000		204.278714	-3224.230949
89089	 0.00018	 0.00025	 0.00005	 0.00032	 0.02261	 0.00001	 0.00002	 0.00000		186.726673	-3432.283604
90090	 0.00008	 0.00018	 0.00008	 0.00031	 0.02090	 0.00000	 0.00003	 0.00000		197.971650	-3392.689456
91091	 0.00006	 0.00012	 0.00007	 0.00045	 0.02295	 0.00000	 0.00003	 0.00000		193.841874	-3225.811929
92092	 0.00004	 0.00004	 0.00003	 0.00020	 0.02166	 0.00000	 0.00001	 0.00000		212.893089	-3344.235274
93093	 0.00005	 0.00003	 0.00004	 0.00015	 0.02183	 0.00000	 0.00002	 0.00000		214.233847	-3249.064039
94094	 0.00007	 0.00014	 0.00006	 0.00035	 0.02323	 0.00000	 0.00003	 0.00000		195.734603	-3376.387726
95095	 0.00007	 0.00018	 0.00011	 0.00051	 0.02126	 0.00001	 0.00004	 0.00000		191.114540	-3425.337351
96096	 0.00012	 0.00019	 0.00007	 0.00035	 0.02122	 0.00001	 0.00003	 0.00000		195.548537	-3442.786593
97097	 0.00012	 0.00017	 0.00005	 0.00019	 0.02194	 0.00001	 0.00002	 0.00000		202.619081	-3422.622104
98098	 0.00004	 0.00006	 0.00002	 0.00010	 0.02255	 0.00000	 0.00001	 0.00000		223.009978	-3321.495972
99099	 0.00018	 0.00028	 0.00006	 0.00041	 0.02006	 0.00001	 0.00003	 0.00000		185.147437	-3405.729914
100100	 0.00016	 0.00018	 0.00004	 0.00026	 0.02063	 0.00001	 0.00002	 0.00000		200.484256	-3347.341297
101101	 0.00011	 0.00022	 0.00006	 0.00038	 0.02213	 0.00001	 0.00002	 0.00000		189.355161	-3375.610530
102102	 0.00022	 0.00020	 0.00008	 0.00036	 0.02157	 0.00001	 0.00003	 0.00000		183.760104	-3361.259285
103103	 0.00011	 0.00015	 0.00005	 0.00019	 0.02264	 0.00001	 0.00002	 0.00000		203.225436	-3228.161810
104104	 0.00003	 0.00006	 0.00003	 0.00017	 0.02398	 0.00000	 0.00001	 0.00000		213.126158	-3382.724587
105105	 0.00007	 0.00007	 0.00005	 0.00016	 0.02072	 0.00000	 0.00002	 0.00000		206.253907	-3283.488545
106106	 0.00004	 0.00008	 0.00008	 0.00038	 0.02252	 0.00000	 0.00003	 0.00000		198.933445	-3323.970094
107107	 0.00003	 0.00007	 0.00008	 0.00066	 0.02063	 0.00000	 0.00004	 0.00000		193.449035	-3464.890406
108108	 0.00002	 0.00011	 0.00009	 0.00034	 0.02115	 0.00000	 0.00004	 0.00000		206.507140	-3354.466531
109109	 0.00004	 0.00023	 0.00009	 0.00042	 0.02176	 0.00000	 0.00004	 0.00000		195.421558	-3356.588231
110110	 0.00016	 0.00025	 0.00011	 0.00038	 0.02149	 0.00001	 0.00004	 0.00000		192.109981	-3188.376119
111111	 0.00018	 0.00021	 0.00014	 0.00104	 0.02100	 0.00001	 0.00006	 0.00000		181.210696	-3377.490321
112112	 0.00017	 0.00025	 0.00012	 0.00059	 0.01836	 0.00001	 0.00005	 0.00000		187.813157	-3369.416964
113113	 0.00014	 0.00026	 0.00007	 0.00036	 0.02061	 0.00001	 0.00003	 0.00000		191.118517	-3357.941460
114114	 0.00010	 0.00025	 0.00013	 0.00039	 0.02033	 0.00001	 0.00005	 0.00000		197.183670	-3549.012061
115115	 0.00009	 0.00035	 0.00015	 0.00060	 0.01990	 0.00001	 0.00006	 0.00000		186.835055	-3273.486594
116116	 0.00004	 0.00013	 0.00008	 0.00033	 0.02320	 0.00000	 0.00003	 0.00000		197.471653	-3304.849671
117117	 0.00004	 0.00003	 0.00007	 0.00034	 0.02098	 0.00000	 0.00004	 0.00000		210.235858	-3319.684410
118118	 0.00002	 0.00006	 0.00004	 0.00021	 0.02110	 0.00000	 0.00002	 0.00000		207.018517	-3437.888057
119119	 0.00004	 0.00006	 0.00005	 0.00026	 0.02242	 0.00000	 0.00002	 0.00000		205.081674	-3316.940412
120120	 0.00010	 0.00011	 0.00005	 0.00021	 0.02044	 0.00000	 0.00002	 0.00000		203.565991	-3416.716593
121121	 0.00051	 0.00045	 0.00016	 0.00044	 0.02132	 0.00002	 0.00006	 0.00000		184.323185	-3299.421335
122122	 0.00017	 0.00025	 0.00008	 0.00035	 0.02153	 0.00001	 0.00003	 0.00000		190.553348	-3341.481647
123123	 0.00009	 0.00014	 0.00006	 0.00019	 0.02143	 0.00001	 0.00002	 0.00000		205.437316	-3417.563689
124124	 0.00008	 0.00006	 0.00004	 0.00018	 0.02180	 0.00000	 0.00002	 0.00000		205.231777	-3309.559671
125125	 0.00009	 0.00016	 0.00004	 0.00027	 0.01926	 0.00001	 0.00002	 0.00000		197.731084	-3420.278973
126126	 0.00013	 0.00015	 0.00003	 0.00016	 0.02247	 0.00001	 0.00001	 0.00000		197.847208	-3318.393422
127127	 0.00012	 0.00030	 0.00004	 0.00020	 0.02130	 0.00001	 0.00002	 0.00000		193.701543	-3370.060847
128128	 0.00021	 0.00027	 0.00005	 0.00013	 0.02120	 0.00001	 0.00002	 0.00000		201.787514	-3340.495062
129129	 0.00022	 0.00011	 0.00002	 0.00008	 0.02134	 0.00001	 0.00001	 0.00000		207.131825	-3363.097006
130130	 0.00005	 0.00009	 0.00003	 0.00016	 0.02047	 0.00000	 0.00001	 0.00000		210.557934	-3355.061746
131131	 0.00005	 0.00008	 0.00002	 0.00010	 0.02237	 0.00000	 0.00001	 0.00000		216.557678	-3399.399282
132132	 0.00006	 0.00024	 0.00003	 0.00012	 0.02203	 0.00000	 0.00001	 0.00000		212.405237	-3378.995147
133133	 0.00009	 0.00038	 0.00003	 0.00012	 0.02212	 0.00001	 0.00002	 0.00000		211.294330	-3278.892853
134134	 0.00005	 0.00005	 0.00003	 0.00017	 0.02127	 0.00000	 0.00001	 0.00000		210.327835	-3339.338631
135135	 0.00004	 0.00005	 0.00001	 0.00014	 0.02328	 0.00000	 0.00001	 0.00000		200.769927	-3362.226856
136136	 0.00001	 0.00006	 0.00000	 0.00002	 0.02100	 0.00000	 0.00000	 0.00000		238.807400	-3353.751916
137137	 0.00003	 0.00004	 0.00001	 0.00002	 0.02304	 0.00000	 0.00000	 0.00000		239.524171	-3322.302019
138138	 0.00002	 0.00004	 0.00000	 0.00001	 0.02089	 0.00000	 0.00000	 0.00000		243.709791	-3294.569736
139139	 0.00004	 0.00009	 0.00001	 0.00002	 0.02130	 0.00000	 0.00000	 0.00000		235.436617	-3251.620776
140140	 0.00006	 0.00010	 0.00001	 0.00002	 0.02208	 0.00000	 0.00000	 0.00000		238.508260	-3329.098594
141141	 0.00004	 0.00017	 0.00001	 0.00001	 0.02112	 0.00000	 0.00000	 0.00000		230.773740	-3274.808626
142142	 0.00010	 0.00023	 0.00003	 0.00007	 0.02263	 0.00001	 0.00001	 0.00000		216.401124	-3356.933551
143143	 0.00009	 0.00022	 0.00004	 0.00018	 0.02272	 0.00001	 0.00002	 0.00000		199.609777	-3288.117258
144144	 0.00015	 0.00022	 0.00006	 0.00014	 0.02153	 0.00001	 0.00003	 0.00000		208.329811	-3338.589346
145145	 0.00021	 0.00047	 0.00009	 0.00040	 0.02195	 0.00002	 0.00003	 0.00000		183.211384	-3413.886717
146146	 0.00008	 0.00017	 0.00004	 0.00014	 0.02149	 0.00001	 0.00002	 0.00000		211.759362	-3341.317788
147147	 0.00008	 0.00013	 0.00005	 0.00018	 0.02125	 0.00001	 0.00002	 0.00000		205.122899	-3340.628222
148148	 0.00019	 0.00014	 0.00008	 0.00023	 0.02363	 0.00001	 0.00003	 0.00000		200.544869	-3374.893917
149149	 0.00013	 0.00020	 0.00012	 0.00056	 0.02039	 0.00001	 0.00005	 0.00000		188.789007	-3341.309043
150150	 0.00012	 0.00020	 0.00006	 0.00030	 0.02046	 0.00001	 0.00003	 0.00000		200.101850	-3416.397499
151151	 0.00004	 0.00010	 0.00003	 0.00017	 0.02087	 0.00000	 0.00001	 0.00000		208.038571	-3372.623929
152152	 0.00002	 0.00005	 0.00003	 0.00013	 0.02278	 0.00000	 0.00001	 0.00000		214.454951	-3308.300302
153153	 0.00001	 0.00003	 0.00002	 0.00009	 0.02275	 0.00000	 0.00001	 0.00000		230.141545	-3275.900867
154154	 0.00003	 0.00011	 0.00005	 0.00028	 0.02216	 0.00000	 0.00002	 0.00000		205.347763	-3253.342887
155155	 0.00003	 0.00006	 0.00003	 0.00017	 0.02044	 0.00000	 0.00001	 0.00000		215.249690	-3351.472452
156156	 0.00005	 0.00007	 0.00004	 0.00025	 0.02243	 0.00000	 0.00002	 0.00000		204.698653	-3366.508628
157157	 0.00003	 0.00006	 0.00008	 0.00050	 0.02062	 0.00000	 0.00003	 0.00000		203.430517	-3358.485451
158158	 0.00005	 0.00010	 0.00003	 0.00019	 0.02481	 0.00000	 0.00002	 0.00000		207.247064	-3269.873890
159159	 0.00003	 0.00006	 0.00003	 0.00011	 0.02327	 0.00000	 0.00001	 0.00000		221.362354	-3227.299358
160160	 0.00001	 0.00003	 0.00002	 0.00013	 0.02271	 0.00000	 0.00001	 0.00000		215.343991	-3385.052076
161161	 0.00000	 0.00006	 0.00001	 0.00005	 0.02100	 0.00000	 0.00000	 0.00000		246.081485	-3483.253281
162162	 0.00000	 0.00021	 0.00002	 0.00012	 0.02227	 0.00000	 0.00001	 0.00000		220.611382	-3342.773883
163163	 0.00000	 0.00001	 0.00001	 0.00005	 0.02260	 0.00000	 0.00000	 0.00000		241.542585	-3285.608194
164164	 0.00002	 0.00003	 0.00002	 0.00017	 0.02252	 0.00000	 0.00001	 0.00000		213.973189	-3369.304404
165165	 0.00002	 0.00003	 0.00001	 0.00005	 0.02196	 0.00000	 0.00000	 0.00000		232.979642	-3445.494919
166166	 0.00004	 0.00004	 0.00002	 0.00005	 0.02159	 0.00000	 0.00001	 0.00000		231.513799	-3346.604341
167167	 0.00002	 0.00029	 0.00002	 0.00020	 0.02095	 0.00000	 0.00001	 0.00000		198.608159	-3445.537501
168168	 0.00006	 0.00012	 0.00001	 0.00006	 0.02075	 0.00000	 0.00001	 0.00000		207.621148	-3497.736588
169169	 0.00001	 0.00003	 0.00000	 0.00000	 0.02159	 0.00000	 0.00000	 0.00000		265.852518	-3329.205916
170170	 0.00001	 0.00004	 0.00000	 0.00001	 0.02111	 0.00000	 0.00000	 0.00000		249.765351	-3325.763528
171171	 0.00001	 0.00002	 0.00000	 0.00000	 0.02138	 0.00000	 0.00000	 0.00000		282.573931	-3302.013915
172172	 0.00003	 0.00005	 0.00000	 0.00001	 0.02195	 0.00000	 0.00000	 0.00000		237.884639	-3452.136728
173173	 0.00003	 0.00004	 0.00001	 0.00001	 0.02439	 0.00000	 0.00000	 0.00000		249.240011	-3297.446082
174174	 0.00002	 0.00007	 0.00000	 0.00001	 0.02312	 0.00000	 0.00000	 0.00000		245.207805	-3425.054088
175175	 0.00004	 0.00007	 0.00000	 0.00001	 0.02235	 0.00000	 0.00000	 0.00000		245.832271	-3228.151148
176176	 0.00002	 0.00008	 0.00000	 0.00001	 0.02223	 0.00000	 0.00000	 0.00000		257.985616	-3281.444023
177177	 0.00002	 0.00045	 0.00001	 0.00002	 0.02150	 0.00000	 0.00000	 0.00000		235.484226	-3490.902188
178178	 0.00003	 0.00009	 0.00001	 0.00003	 0.02126	 0.00000	 0.00000	 0.00000		233.984428	-3465.017704
179179	 0.00007	 0.00021	 0.00002	 0.00004	 0.02057	 0.00000	 0.00001	 0.00000		222.622569	-3269.254987
180180	 0.00007	 0.00030	 0.00002	 0.00007	 0.02185	 0.00000	 0.00001	 0.00000		213.451438	-3339.742742
181181	 0.00010	 0.00029	 0.00005	 0.00019	 0.02088	 0.00001	 0.00002	 0.00000		201.341104	-3470.718674
182182	 0.00017	 0.00039	 0.00005	 0.00026	 0.02198	 0.00001	 0.00002	 0.00000		192.459358	-3439.866817
183183	 0.00008	 0.00015	 0.00002	 0.00005	 0.01961	 0.00000	 0.00001	 0.00000		226.355558	-3351.613181
184184	 0.00004	 0.00013	 0.00001	 0.00005	 0.02274	 0.00000	 0.00000	 0.00000		221.770861	-3382.413978
185185	 0.00007	 0.00012	 0.00002	 0.00006	 0.02097	 0.00000	 0.00001	 0.00000		218.597312	-3374.855281
186186	 0.00015	 0.00018	 0.00002	 0.00005	 0.02282	 0.00000	 0.00001	 0.00000		219.421595	-3305.160033
187187	 0.00010	 0.00028	 0.00003	 0.00007	 0.02352	 0.00001	 0.00001	 0.00000		214.530516	-3205.457931
188188	 0.00007	 0.00007	 0.00003	 0.00015	 0.02138	 0.00000	 0.00001	 0.00000		205.543069	-3441.131534
189189	 0.00006	 0.00005	 0.00002	 0.00013	 0.02052	 0.00000	 0.00001	 0.00000		210.807501	-3447.098920
190190	 0.00005	 0.00010	 0.00003	 0.00014	 0.02209	 0.00000	 0.00001	 0.00000		210.375161	-3322.061186
191191	 0.00003	 0.00013	 0.00002	 0.00012	 0.02199	 0.00000	 0.00001	 0.00000		215.604019	-3246.245001
192192	 0.00007	 0.00011	 0.00005	 0.00025	 0.02320	 0.00000	 0.00002	 0.00000		204.594009	-3295.222838
193193	 0.00009	 0.00027	 0.00009	 0.00037	 0.02211	 0.00000	 0.00003	 0.00000		191.104425	-3343.794824
194194	 0.00010	 0.00010	 0.00007	 0.00028	 0.02092	 0.00000	 0.00003	 0.00000		201.431600	-3349.091824
195195	 0.00006	 0.00010	 0.00011	 0.00058	 0.02270	 0.00000	 0.00005	 0.00000		196.933565	-3439.360558
196196	 0.00008	 0.00015	 0.00008	 0.00040	 0.02124	 0.00000	 0.00004	 0.00000		195.810246	-3322.043178
197197	 0.00005	 0.00007	 0.00008	 0.00040	 0.02163	 0.00000	 0.00003	 0.00000		198.540858	-3400.542099
198198	 0.00009	 0.00015	 0.00006	 0.00026	 0.02096	 0.00001	 0.00003	 0.00000		202.418332	-3382.867229
199199	 0.00005	 0.00008	 0.00004	 0.00014	 0.02225	 0.00000	 0.00002	 0.00000		217.142351	-3266.635961
200200	 0.00002	 0.00002	 0.00002	 0.00005	 0.02135	 0.00000	 0.00001	 0.00000		241.274071	-3342.611780
201201	 0.00005	 0.00003	 0.00002	 0.00004	 0.02013	 0.00000	 0.00001	 0.00000		232.725951	-3389.683155
202202	 0.00007	 0.00007	 0.00002	 0.00008	 0.02155	 0.00000	 0.00001	 0.00000		219.082174	-3332.793056
203203	 0.00020	 0.00031	 0.00007	 0.00030	 0.02031	 0.00001	 0.00003	 0.00000		193.200479	-3544.709179
204204	 0.00013	 0.00017	 0.00008	 0.00021	 0.02123	 0.00001	 0.00003	 0.00000		204.241900	-3297.971555
205205	 0.00010	 0.00015	 0.00003	 0.00011	 0.02111	 0.00000	 0.00001	 0.00000		208.813564	-3401.312529
206206	 0.00006	 0.00010	 0.00004	 0.00017	 0.02095	 0.00000	 0.00002	 0.00000		211.809080	-3275.440859
207207	 0.00002	 0.00002	 0.00001	 0.00009	 0.02375	 0.00000	 0.00001	 0.00000		231.477996	-3302.294918
208208	 0.00011	 0.00011	 0.00006	 0.00027	 0.02240	 0.00001	 0.00002	 0.00000		200.440791	-3337.642612
209209	 0.00019	 0.00024	 0.00010	 0.00048	 0.02042	 0.00001	 0.00004	 0.00000		187.655665	-3346.466361
210210	 0.00027	 0.00030	 0.00006	 0.00021	 0.02258	 0.00001	 0.00003	 0.00000		193.074383	-3525.571811
211211	 0.00015	 0.00019	 0.00004	 0.00012	 0.02139	 0.00001	 0.00002	 0.00000		199.434416	-3520.255530
212212	 0.00009	 0.00011	 0.00002	 0.00005	 0.02333	 0.00000	 0.00001	 0.00000		227.021343	-3206.598526
213213	 0.00007	 0.00010	 0.00001	 0.00007	 0.02207	 0.00000	 0.00001	 0.00000		212.896457	-3365.186617
214214	 0.00008	 0.00013	 0.00003	 0.00007	 0.02214	 0.00001	 0.00001	 0.00000		218.553822	-3367.017939
215215	 0.00017	 0.00026	 0.00004	 0.00006	 0.02138	 0.00001	 0.00002	 0.00000		217.132236	-3243.581097
216216	 0.00008	 0.00011	 0.00002	 0.00005	 0.02140	 0.00000	 0.00001	 0.00000		216.343439	-3423.980730
217217	 0.00018	 0.00025	 0.00004	 0.00014	 0.02089	 0.00001	 0.00002	 0.00000		203.074702	-3374.719665
218218	 0.00009	 0.00025	 0.00004	 0.00019	 0.02205	 0.00000	 0.00002	 0.00000		199.069145	-3543.735404
