Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
33033	 0.00003	 0.00004	 0.00916	 0.01464	 0.00000	 0.00000	 0.01392	 0.00000		162.001840	-6288.928427
34034	 0.00002	 0.00003	 0.00969	 0.01680	 0.00000	 0.00000	 0.01290	 0.00000		162.905031	-6237.836451
35035	 0.00002	 0.00001	 0.01030	 0.01528	 0.00000	 0.00000	 0.01393	 0.00000		168.161977	-6175.458631
36036	 0.00002	 0.00002	 0.01038	 0.01495	 0.00000	 0.00000	 0.01196	 0.00000		169.018005	-6327.202304
37037	 0.00005	 0.00003	 0.00935	 0.01392	 0.00000	 0.00000	 0.01505	 0.00000		153.847426	-6209.136644
38038	 0.00011	 0.00006	 0.00934	 0.01632	 0.00000	 0.00000	 0.01306	 0.00000		158.314184	-6328.871199
39039	 0.00010	 0.00008	 0.00908	 0.01641	 0.00000	 0.00000	 0.01326	 0.00000		154.646579	-6193.802102
40040	 0.00007	 0.00007	 0.01040	 0.01586	 0.00000	 0.00000	 0.01326	 0.00000		160.258352	-6233.394200
41041	 0.00012	 0.00010	 0.00909	 0.01446	 0.00000	 0.00000	 0.01313	 0.00000		153.477141	-6256.861641
42042	 0.00006	 0.00007	 0.00841	 0.01556	 0.00000	 0.00000	 0.01254	 0.00000		159.586772	-6359.161570
43043	 0.00011	 0.00012	 0.00922	 0.01712	 0.00000	 0.00000	 0.01152	 0.00000		156.626442	-6342.801094
44044	 0.00004	 0.00006	 0.00866	 0.01577	 0.00000	 0.00000	 0.01123	 0.00000		167.398183	-6268.815170
45045	 0.00006	 0.00006	 0.00981	 0.01430	 0.00000	 0.00000	 0.01259	 0.00000		157.415556	-6235.888997
46046	 0.00005	 0.00009	 0.01044	 0.01434	 0.00000	 0.00000	 0.01295	 0.00000		165.072743	-6189.718889
47047	 0.00006	 0.00009	 0.00861	 0.01421	 0.00000	 0.00000	 0.01303	 0.00000		161.746090	-6220.031681
48048	 0.00015	 0.00010	 0.00918	 0.01431	 0.00000	 0.00000	 0.01263	 0.00000		157.881563	-6195.223897
49049	 0.00010	 0.00011	 0.00972	 0.01684	 0.00000	 0.00001	 0.01275	 0.00000		163.123834	-6206.180434
50050	 0.00009	 0.00029	 0.00889	 0.01571	 0.00000	 0.00000	 0.01214	 0.00000		147.864601	-6318.524428
51051	 0.00006	 0.00009	 0.00955	 0.01631	 0.00000	 0.00000	 0.01214	 0.00000		160.382084	-6278.687313
52052	 0.00004	 0.00033	 0.00881	 0.01450	 0.00000	 0.00000	 0.01257	 0.00000		152.591216	-6270.689585
53053	 0.00003	 0.00023	 0.00861	 0.01539	 0.00000	 0.00000	 0.01348	 0.00000		152.798745	-6277.873927
54054	 0.00006	 0.00017	 0.01083	 0.01439	 0.00000	 0.00000	 0.01186	 0.00000		161.422391	-6278.098106
55055	 0.00006	 0.00024	 0.00912	 0.01385	 0.00000	 0.00000	 0.01293	 0.00000		157.285705	-6287.466993
56056	 0.00006	 0.00009	 0.00894	 0.01554	 0.00000	 0.00000	 0.01268	 0.00000		158.235292	-6187.568220
57057	 0.00008	 0.00008	 0.01105	 0.01416	 0.00000	 0.00000	 0.01219	 0.00000		164.621590	-6283.318143
58058	 0.00018	 0.00018	 0.00890	 0.01666	 0.00000	 0.00001	 0.01348	 0.00000		149.286037	-6296.523680
59059	 0.00013	 0.00017	 0.00852	 0.01608	 0.00000	 0.00000	 0.01231	 0.00000		152.193923	-6169.873531
60060	 0.00006	 0.00010	 0.00933	 0.01589	 0.00000	 0.00000	 0.01325	 0.00000		160.200196	-6176.379013
61061	 0.00007	 0.00005	 0.01098	 0.01492	 0.00000	 0.00000	 0.01364	 0.00000		165.543576	-6246.049620
62062	 0.00012	 0.00011	 0.00987	 0.01646	 0.00000	 0.00001	 0.01333	 0.00000		159.912663	-6323.108373
63063	 0.00020	 0.00014	 0.01014	 0.01408	 0.00000	 0.00001	 0.01154	 0.00000		166.472122	-6251.981920
64064	 0.00020	 0.00019	 0.00926	 0.01520	 0.00000	 0.00001	 0.01247	 0.00000		162.363197	-6278.483310
65065	 0.00006	 0.00011	 0.01043	 0.01689	 0.00000	 0.00000	 0.01189	 0.00000		161.997204	-6302.981259
66066	 0.00009	 0.00015	 0.00960	 0.01552	 0.00000	 0.00000	 0.01294	 0.00000		154.696737	-6204.479527
67067	 0.00010	 0.00008	 0.00988	 0.01424	 0.00000	 0.00000	 0.01254	 0.00000		159.793037	-6246.018011
68068	 0.00010	 0.00007	 0.01057	 0.01427	 0.00000	 0.00000	 0.01337	 0.00000		154.550402	-6240.919636
69069	 0.00007	 0.00009	 0.01014	 0.01428	 0.00000	 0.00000	 0.01271	 0.00000		163.302266	-6308.422449
70070	 0.00007	 0.00006	 0.00870	 0.01423	 0.00000	 0.00000	 0.01392	 0.00000		163.828833	-6277.631167
71071	 0.00005	 0.00010	 0.00960	 0.01484	 0.00000	 0.00000	 0.01180	 0.00000		158.083014	-6438.814716
72072	 0.00004	 0.00016	 0.00898	 0.01548	 0.00000	 0.00000	 0.01285	 0.00000		162.274838	-6330.810715
73073	 0.00003	 0.00006	 0.01025	 0.01355	 0.00000	 0.00000	 0.01387	 0.00000		168.056853	-6157.679671
74074	 0.00004	 0.00012	 0.00942	 0.01523	 0.00000	 0.00000	 0.01173	 0.00000		169.648739	-6318.687768
75075	 0.00008	 0.00010	 0.00820	 0.01672	 0.00000	 0.00000	 0.01271	 0.00000		167.404821	-6220.933380
76076	 0.00003	 0.00012	 0.00848	 0.01618	 0.00000	 0.00000	 0.01303	 0.00000		164.965668	-6271.497788
77077	 0.00007	 0.00010	 0.00914	 0.01404	 0.00000	 0.00000	 0.01194	 0.00000		162.612967	-6390.744199
78078	 0.00008	 0.00009	 0.00893	 0.01580	 0.00000	 0.00000	 0.01371	 0.00000		153.180071	-6296.634570
79079	 0.00004	 0.00010	 0.00909	 0.01438	 0.00000	 0.00000	 0.01295	 0.00000		168.765430	-6259.703196
80080	 0.00004	 0.00006	 0.00902	 0.01597	 0.00000	 0.00000	 0.01413	 0.00000		158.738285	-6142.403174
81081	 0.00007	 0.00011	 0.00873	 0.01567	 0.00000	 0.00000	 0.01260	 0.00000		162.180102	-6247.986407
82082	 0.00008	 0.00016	 0.01030	 0.01548	 0.00000	 0.00000	 0.01312	 0.00000		156.799455	-6262.572653
83083	 0.00037	 0.00030	 0.01056	 0.01537	 0.00000	 0.00001	 0.01284	 0.00000		151.463643	-6160.243212
84084	 0.00032	 0.00050	 0.01009	 0.01564	 0.00000	 0.00001	 0.01202	 0.00000		151.900317	-6329.085121
85085	 0.00026	 0.00023	 0.00814	 0.01415	 0.00000	 0.00001	 0.01266	 0.00000		158.661981	-6299.809151
86086	 0.00039	 0.00041	 0.00969	 0.01468	 0.00000	 0.00001	 0.01193	 0.00000		151.785819	-6390.537449
87087	 0.00016	 0.00026	 0.00982	 0.01538	 0.00000	 0.00001	 0.01245	 0.00000		153.123662	-6243.673387
88088	 0.00010	 0.00006	 0.01019	 0.01501	 0.00000	 0.00000	 0.01264	 0.00000		158.475521	-6362.903654
89089	 0.00007	 0.00006	 0.00997	 0.01564	 0.00000	 0.00000	 0.01348	 0.00000		156.240102	-6237.448180
90090	 0.00004	 0.00004	 0.00908	 0.01605	 0.00000	 0.00000	 0.01294	 0.00000		157.119195	-6248.253623
91091	 0.00005	 0.00005	 0.00885	 0.01447	 0.00000	 0.00000	 0.01204	 0.00000		164.534424	-6357.586832
92092	 0.00005	 0.00011	 0.00848	 0.01598	 0.00000	 0.00000	 0.01404	 0.00000		154.914228	-6281.404039
93093	 0.00007	 0.00009	 0.00903	 0.01444	 0.00000	 0.00000	 0.01191	 0.00000		166.894951	-6325.643367
94094	 0.00006	 0.00012	 0.01040	 0.01468	 0.00000	 0.00000	 0.01426	 0.00000		152.905132	-6341.114077
95095	 0.00016	 0.00046	 0.00759	 0.01618	 0.00000	 0.00001	 0.01310	 0.00000		147.855686	-6193.541724
96096	 0.00012	 0.00032	 0.01045	 0.01472	 0.00000	 0.00001	 0.01294	 0.00000		160.390047	-6234.666825
97097	 0.00011	 0.00008	 0.01095	 0.01536	 0.00000	 0.00000	 0.01191	 0.00000		162.868587	-6224.006847
98098	 0.00007	 0.00008	 0.00844	 0.01612	 0.00000	 0.00000	 0.01215	 0.00000		162.653631	-6375.681540
99099	 0.00012	 0.00012	 0.00936	 0.01483	 0.00000	 0.00001	 0.01187	 0.00000		162.092480	-6279.719006
100100	 0.00036	 0.00013	 0.00968	 0.01433	 0.00000	 0.00001	 0.01332	 0.00000		154.218395	-6304.800930
101101	 0.00010	 0.00009	 0.00897	 0.01599	 0.00000	 0.00000	 0.01172	 0.00000		166.350123	-6366.898438
102102	 0.00024	 0.00028	 0.00972	 0.01663	 0.00000	 0.00001	 0.01381	 0.00000		150.581504	-6184.810771
103103	 0.00011	 0.00019	 0.00861	 0.01451	 0.00000	 0.00001	 0.01433	 0.00000		154.451941	-6329.795244
104104	 0.00017	 0.00027	 0.00962	 0.01506	 0.00000	 0.00001	 0.01267	 0.00000		152.989173	-6280.668869
105105	 0.00011	 0.00037	 0.00877	 0.01565	 0.00000	 0.00000	 0.01327	 0.00000		144.551999	-6268.318016
106106	 0.00009	 0.00013	 0.00855	 0.01545	 0.00000	 0.00001	 0.01209	 0.00000		159.735110	-6345.514741
107107	 0.00017	 0.00014	 0.00987	 0.01533	 0.00000	 0.00001	 0.01339	 0.00000		157.852077	-6285.816495
108108	 0.00015	 0.00011	 0.00867	 0.01462	 0.00000	 0.00000	 0.01393	 0.00000		154.309287	-6346.770322
109109	 0.00015	 0.00009	 0.00907	 0.01582	 0.00000	 0.00000	 0.01228	 0.00000		158.984115	-6278.907395
110110	 0.00008	 0.00007	 0.00880	 0.01579	 0.00000	 0.00000	 0.01266	 0.00000		175.006932	-6201.183448
111111	 0.00004	 0.00009	 0.00841	 0.01594	 0.00000	 0.00000	 0.01374	 0.00000		156.473197	-6414.774091
112112	 0.00003	 0.00004	 0.00880	 0.01489	 0.00000	 0.00000	 0.01186	 0.00000		169.089610	-6286.569732
113113	 0.00003	 0.00006	 0.01006	 0.01809	 0.00000	 0.00000	 0.01355	 0.00000		165.301364	-6158.307523
114114	 0.00002	 0.00009	 0.00790	 0.01732	 0.00000	 0.00000	 0.01163	 0.00000		166.380747	-6354.946266
115115	 0.00003	 0.00003	 0.00838	 0.01634	 0.00000	 0.00000	 0.01376	 0.00000		159.166098	-6258.068657
116116	 0.00015	 0.00010	 0.01047	 0.01520	 0.00000	 0.00001	 0.01135	 0.00000		165.288497	-6309.843167
117117	 0.00017	 0.00020	 0.00863	 0.01448	 0.00000	 0.00001	 0.01469	 0.00000		151.451969	-6177.699925
118118	 0.00012	 0.00018	 0.01100	 0.01431	 0.00000	 0.00001	 0.01267	 0.00000		153.508690	-6298.407891
119119	 0.00007	 0.00011	 0.01078	 0.01359	 0.00000	 0.00000	 0.01332	 0.00000		158.938447	-6348.530010
120120	 0.00018	 0.00014	 0.00933	 0.01538	 0.00000	 0.00001	 0.01188	 0.00000		163.473783	-6275.191814
121121	 0.00024	 0.00020	 0.00717	 0.01449	 0.00000	 0.00001	 0.01255	 0.00000		163.501703	-6201.119511
122122	 0.00018	 0.00025	 0.00969	 0.01252	 0.00000	 0.00001	 0.01256	 0.00000		161.949502	-6195.512952
123123	 0.00005	 0.00007	 0.00840	 0.01541	 0.00000	 0.00000	 0.01135	 0.00000		163.283092	-6376.922010
124124	 0.00015	 0.00018	 0.00856	 0.01585	 0.00000	 0.00001	 0.01268	 0.00000		160.159966	-6300.158233
125125	 0.00019	 0.00036	 0.01099	 0.01494	 0.00000	 0.00001	 0.01195	 0.00000		155.515120	-6299.351278
126126	 0.00006	 0.00019	 0.00870	 0.01582	 0.00000	 0.00000	 0.01251	 0.00000		169.879856	-6302.799969
127127	 0.00006	 0.00019	 0.00859	 0.01516	 0.00000	 0.00000	 0.01358	 0.00000		163.906002	-6209.043660
128128	 0.00007	 0.00013	 0.01028	 0.01324	 0.00000	 0.00000	 0.01373	 0.00000		160.462468	-6299.721977
129129	 0.00005	 0.00032	 0.01039	 0.01419	 0.00000	 0.00000	 0.01191	 0.00000		161.411645	-6245.592124
130130	 0.00004	 0.00013	 0.00882	 0.01526	 0.00000	 0.00000	 0.01282	 0.00000		169.021493	-6227.236739
131131	 0.00009	 0.00008	 0.00749	 0.01523	 0.00000	 0.00000	 0.01374	 0.00000		164.424043	-6236.238740
132132	 0.00014	 0.00017	 0.00797	 0.01511	 0.00000	 0.00001	 0.01359	 0.00000		158.811854	-6252.569192
133133	 0.00008	 0.00013	 0.01010	 0.01577	 0.00000	 0.00000	 0.01406	 0.00000		161.794116	-6279.451412
134134	 0.00011	 0.00011	 0.00859	 0.01468	 0.00000	 0.00000	 0.01322	 0.00000		157.011164	-6455.742749
135135	 0.00016	 0.00023	 0.00881	 0.01435	 0.00000	 0.00001	 0.01272	 0.00000		157.765587	-6362.644873
136136	 0.00023	 0.00023	 0.00944	 0.01520	 0.00000	 0.00001	 0.01320	 0.00000		156.723881	-6335.519886
137137	 0.00024	 0.00033	 0.00888	 0.01570	 0.00000	 0.00001	 0.01342	 0.00000		153.918944	-6245.012863
138138	 0.00011	 0.00023	 0.00932	 0.01667	 0.00000	 0.00001	 0.01164	 0.00000		161.765284	-6303.802194
139139	 0.00010	 0.00021	 0.00836	 0.01568	 0.00000	 0.00000	 0.01338	 0.00000		157.415328	-6315.009108
140140	 0.00020	 0.00036	 0.00917	 0.01473	 0.00000	 0.00001	 0.01266	 0.00000		149.202427	-6320.909754
141141	 0.00009	 0.00015	 0.00942	 0.01498	 0.00000	 0.00001	 0.01257	 0.00000		163.966992	-6334.037287
142142	 0.00004	 0.00003	 0.00904	 0.01616	 0.00000	 0.00000	 0.01261	 0.00000		170.675499	-6212.792064
143143	 0.00007	 0.00013	 0.00948	 0.01655	 0.00000	 0.00000	 0.01322	 0.00000		163.948527	-6259.041104
144144	 0.00006	 0.00011	 0.00983	 0.01504	 0.00000	 0.00000	 0.01327	 0.00000		156.296900	-6256.136642
145145	 0.00007	 0.00010	 0.00929	 0.01559	 0.00000	 0.00000	 0.01217	 0.00000		161.423580	-6296.416035
146146	 0.00022	 0.00022	 0.00916	 0.01546	 0.00000	 0.00001	 0.01246	 0.00000		152.809016	-6259.299092
147147	 0.00004	 0.00032	 0.00918	 0.01438	 0.00000	 0.00000	 0.01245	 0.00000		157.641530	-6350.865317
148148	 0.00015	 0.00020	 0.00981	 0.01504	 0.00000	 0.00001	 0.01290	 0.00000		159.386275	-6274.410588
149149	 0.00023	 0.00011	 0.00895	 0.01568	 0.00000	 0.00001	 0.01295	 0.00000		161.474867	-6255.298169
150150	 0.00020	 0.00017	 0.00781	 0.01497	 0.00000	 0.00001	 0.01289	 0.00000		155.734997	-6240.766140
151151	 0.00014	 0.00023	 0.01071	 0.01495	 0.00000	 0.00001	 0.01194	 0.00000		161.927581	-6268.683899
152152	 0.00010	 0.00017	 0.00861	 0.01413	 0.00000	 0.00001	 0.01256	 0.00000		160.444025	-6395.726232
153153	 0.00014	 0.00010	 0.00839	 0.01429	 0.00000	 0.00000	 0.01285	 0.00000		154.820982	-6447.742315
154154	 0.00013	 0.00015	 0.00893	 0.01677	 0.00000	 0.00001	 0.01338	 0.00000		156.028972	-6180.472838
155155	 0.00009	 0.00005	 0.00975	 0.01551	 0.00000	 0.00000	 0.01258	 0.00000		162.404983	-6288.803669
156156	 0.00018	 0.00013	 0.00997	 0.01590	 0.00000	 0.00001	 0.01467	 0.00000		152.079983	-6231.562942
157157	 0.00016	 0.00009	 0.00914	 0.01592	 0.00000	 0.00001	 0.01216	 0.00000		163.511991	-6239.849653
158158	 0.00034	 0.00022	 0.01011	 0.01638	 0.00000	 0.00001	 0.01164	 0.00000		152.886632	-6277.223519
159159	 0.00018	 0.00035	 0.00771	 0.01437	 0.00000	 0.00001	 0.01297	 0.00000		149.574039	-6391.280846
160160	 0.00016	 0.00028	 0.00848	 0.01551	 0.00000	 0.00001	 0.01385	 0.00000		149.041173	-6258.035262
161161	 0.00019	 0.00042	 0.00895	 0.01474	 0.00000	 0.00001	 0.01267	 0.00000		147.497518	-6290.540925
162162	 0.00014	 0.00010	 0.00908	 0.01572	 0.00000	 0.00000	 0.01235	 0.00000		150.065880	-6387.238759
163163	 0.00009	 0.00009	 0.00903	 0.01585	 0.00000	 0.00000	 0.01351	 0.00000		159.441614	-6186.768961
164164	 0.00020	 0.00035	 0.01004	 0.01524	 0.00000	 0.00001	 0.01161	 0.00000		148.423477	-6659.180952
165165	 0.00011	 0.00042	 0.00911	 0.01316	 0.00000	 0.00001	 0.01271	 0.00000		147.107719	-6280.734208
166166	 0.00011	 0.00012	 0.00914	 0.01344	 0.00000	 0.00001	 0.01219	 0.00000		159.036496	-6351.969674
167167	 0.00009	 0.00038	 0.00901	 0.01551	 0.00000	 0.00000	 0.01304	 0.00000		148.994926	-6265.625123
168168	 0.00005	 0.00024	 0.01059	 0.01644	 0.00000	 0.00000	 0.01317	 0.00000		154.677289	-6265.243482
169169	 0.00002	 0.00004	 0.00899	 0.01570	 0.00000	 0.00000	 0.01404	 0.00000		170.176620	-6176.219800
170170	 0.00008	 0.00020	 0.00809	 0.01680	 0.00000	 0.00000	 0.01315	 0.00000		148.919828	-6274.468669
171171	 0.00012	 0.00009	 0.00897	 0.01601	 0.00000	 0.00000	 0.01349	 0.00000		154.927636	-6199.212869
172172	 0.00008	 0.00005	 0.01022	 0.01468	 0.00000	 0.00000	 0.01296	 0.00000		163.455931	-6316.123120
173173	 0.00014	 0.00013	 0.00875	 0.01497	 0.00000	 0.00000	 0.01383	 0.00000		152.831659	-6261.369983
174174	 0.00018	 0.00023	 0.01075	 0.01404	 0.00000	 0.00001	 0.01286	 0.00000		160.402620	-6244.037509
175175	 0.00011	 0.00037	 0.00794	 0.01558	 0.00000	 0.00001	 0.01300	 0.00000		157.898825	-6309.682106
176176	 0.00013	 0.00016	 0.00996	 0.01540	 0.00000	 0.00001	 0.01265	 0.00000		158.088657	-6371.264332
177177	 0.00032	 0.00046	 0.00811	 0.01649	 0.00000	 0.00001	 0.01272	 0.00000		153.323023	-6194.437337
178178	 0.00014	 0.00020	 0.00995	 0.01473	 0.00000	 0.00001	 0.01292	 0.00000		156.596215	-6229.521524
179179	 0.00014	 0.00040	 0.00938	 0.01627	 0.00000	 0.00001	 0.01156	 0.00000		155.237697	-6339.828515
180180	 0.00007	 0.00010	 0.00957	 0.01403	 0.00000	 0.00000	 0.01230	 0.00000		160.619201	-6482.183113
181181	 0.00002	 0.00005	 0.01010	 0.01457	 0.00000	 0.00000	 0.01405	 0.00000		168.176147	-6258.982288
182182	 0.00008	 0.00007	 0.01072	 0.01560	 0.00000	 0.00000	 0.01289	 0.00000		162.193302	-6278.216296
183183	 0.00003	 0.00004	 0.00945	 0.01560	 0.00000	 0.00000	 0.01263	 0.00000		163.672353	-6318.824011
184184	 0.00005	 0.00006	 0.00949	 0.01501	 0.00000	 0.00000	 0.01311	 0.00000		166.976339	-6270.857304
185185	 0.00003	 0.00008	 0.00949	 0.01508	 0.00000	 0.00000	 0.01313	 0.00000		163.474829	-6225.041939
186186	 0.00007	 0.00015	 0.00804	 0.01659	 0.00000	 0.00000	 0.01207	 0.00000		150.943350	-6247.010947
187187	 0.00020	 0.00020	 0.00962	 0.01592	 0.00000	 0.00001	 0.01342	 0.00000		154.635769	-6175.011472
188188	 0.00008	 0.00008	 0.01091	 0.01401	 0.00000	 0.00000	 0.01419	 0.00000		158.420031	-6231.331137
189189	 0.00004	 0.00011	 0.00968	 0.01518	 0.00000	 0.00000	 0.01063	 0.00000		169.193984	-6397.993975
190190	 0.00006	 0.00008	 0.00907	 0.01342	 0.00000	 0.00000	 0.01271	 0.00000		161.588547	-6278.039094
191191	 0.00005	 0.00006	 0.01067	 0.01598	 0.00000	 0.00000	 0.01289	 0.00000		166.799162	-6198.941765
192192	 0.00005	 0.00005	 0.00988	 0.01593	 0.00000	 0.00000	 0.01267	 0.00000		169.410280	-6183.900802
193193	 0.00009	 0.00009	 0.01087	 0.01425	 0.00000	 0.00001	 0.01180	 0.00000		167.959668	-6289.234448
194194	 0.00026	 0.00035	 0.00984	 0.01317	 0.00000	 0.00001	 0.01420	 0.00000		151.601047	-6274.637868
195195	 0.00077	 0.00043	 0.00899	 0.01614	 0.00000	 0.00002	 0.01280	 0.00000		153.333706	-6285.658254
196196	 0.00028	 0.00051	 0.00982	 0.01409	 0.00000	 0.00001	 0.01382	 0.00000		147.418557	-6240.592027
197197	 0.00018	 0.00039	 0.01135	 0.01531	 0.00000	 0.00001	 0.01401	 0.00000		147.224805	-6235.149785
198198	 0.00007	 0.00015	 0.01069	 0.01616	 0.00000	 0.00000	 0.01269	 0.00000		157.743393	-6249.907355
199199	 0.00015	 0.00023	 0.01166	 0.01573	 0.00000	 0.00001	 0.01341	 0.00000		150.287392	-6313.452645
200200	 0.00007	 0.00011	 0.00825	 0.01520	 0.00000	 0.00000	 0.01242	 0.00000		158.012772	-6399.890300
201201	 0.00008	 0.00021	 0.01064	 0.01562	 0.00000	 0.00000	 0.01181	 0.00000		155.198512	-6284.050868
202202	 0.00009	 0.00013	 0.00959	 0.01534	 0.00000	 0.00000	 0.01263	 0.00000		162.819052	-6277.769360
203203	 0.00012	 0.00014	 0.00812	 0.01469	 0.00000	 0.00001	 0.01353	 0.00000		161.646962	-6265.667104
204204	 0.00023	 0.00028	 0.00994	 0.01586	 0.00000	 0.00001	 0.01254	 0.00000		150.816259	-6278.524877
205205	 0.00024	 0.00026	 0.00834	 0.01572	 0.00000	 0.00001	 0.01221	 0.00000		151.594963	-6370.671767
206206	 0.00013	 0.00024	 0.00883	 0.01389	 0.00000	 0.00001	 0.01317	 0.00000		153.688044	-6256.575312
207207	 0.00014	 0.00015	 0.00951	 0.01596	 0.00000	 0.00001	 0.01286	 0.00000		154.205849	-6235.555498
208208	 0.00006	 0.00015	 0.00750	 0.01577	 0.00000	 0.00000	 0.01394	 0.00000		153.569796	-6336.864962
209209	 0.00006	 0.00007	 0.00904	 0.01466	 0.00000	 0.00000	 0.01305	 0.00000		167.126917	-6176.882717
210210	 0.00003	 0.00009	 0.01021	 0.01410	 0.00000	 0.00000	 0.01221	 0.00000		160.890722	-6408.440726
