Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	m_ATL->AM	Data-ld-ln	Full-ld-ln
60060	 0.00006	 0.00011	 0.00013	 0.00047	 0.01276	 0.00001	 0.00004	 0.00000		198.805287	-1972.947048
61061	 0.00009	 0.00023	 0.00006	 0.00015	 0.01106	 0.00001	 0.00002	 0.00000		211.314655	-1946.629682
62062	 0.00009	 0.00024	 0.00007	 0.00019	 0.01245	 0.00001	 0.00002	 0.00000		205.672871	-2057.367687
63063	 0.00004	 0.00003	 0.00002	 0.00012	 0.01301	 0.00000	 0.00001	 0.00000		221.580771	-1946.201033
64064	 0.00001	 0.00005	 0.00001	 0.00002	 0.01354	 0.00000	 0.00000	 0.00000		243.294090	-1936.042926
65065	 0.00003	 0.00029	 0.00004	 0.00011	 0.01263	 0.00000	 0.00001	 0.00000		217.391453	-1958.175672
66066	 0.00010	 0.00024	 0.00010	 0.00028	 0.01107	 0.00001	 0.00003	 0.00000		202.121610	-1978.126097
67067	 0.00011	 0.00038	 0.00019	 0.00037	 0.01169	 0.00002	 0.00005	 0.00000		194.364528	-1938.710506
68068	 0.00004	 0.00007	 0.00008	 0.00049	 0.01275	 0.00000	 0.00002	 0.00000		201.062042	-2032.995264
69069	 0.00001	 0.00006	 0.00002	 0.00018	 0.01265	 0.00000	 0.00001	 0.00000		216.745015	-1910.876889
70070	 0.00008	 0.00041	 0.00011	 0.00050	 0.01201	 0.00001	 0.00003	 0.00000		190.888875	-2022.188327
71071	 0.00004	 0.00015	 0.00010	 0.00031	 0.01167	 0.00000	 0.00003	 0.00000		207.607563	-2014.026851
72072	 0.00008	 0.00016	 0.00005	 0.00013	 0.01299	 0.00001	 0.00002	 0.00000		211.465941	-2015.729819
73073	 0.00007	 0.00025	 0.00006	 0.00012	 0.01250	 0.00001	 0.00002	 0.00000		214.741079	-2029.341624
74074	 0.00014	 0.00028	 0.00003	 0.00002	 0.01232	 0.00001	 0.00001	 0.00000		220.798840	-1981.144911
75075	 0.00002	 0.00007	 0.00001	 0.00001	 0.01244	 0.00000	 0.00000	 0.00000		237.065222	-2027.140801
76076	 0.00010	 0.00017	 0.00002	 0.00002	 0.01268	 0.00001	 0.00001	 0.00000		220.050776	-1967.306462
77077	 0.00027	 0.00054	 0.00005	 0.00004	 0.01207	 0.00002	 0.00002	 0.00000		200.255487	-2009.288103
78078	 0.00005	 0.00013	 0.00003	 0.00008	 0.01145	 0.00000	 0.00001	 0.00000		220.548801	-1993.137169
79079	 0.00004	 0.00018	 0.00004	 0.00017	 0.01223	 0.00000	 0.00002	 0.00000		215.289964	-1923.859567
80080	 0.00001	 0.00003	 0.00004	 0.00009	 0.01376	 0.00000	 0.00001	 0.00000		228.830099	-1895.515715
81081	 0.00003	 0.00005	 0.00009	 0.00025	 0.01208	 0.00000	 0.00002	 0.00000		209.391047	-1941.416084
82082	 0.00012	 0.00014	 0.00024	 0.00059	 0.01098	 0.00001	 0.00008	 0.00000		192.918362	-2017.594301
83083	 0.00002	 0.00024	 0.00018	 0.00069	 0.01201	 0.00000	 0.00005	 0.00000		190.490053	-1953.027257
84084	 0.00003	 0.00006	 0.00020	 0.00048	 0.01160	 0.00000	 0.00004	 0.00000		197.044915	-2038.530229
85085	 0.00004	 0.00009	 0.00008	 0.00053	 0.01247	 0.00000	 0.00003	 0.00000		201.318713	-1947.012189
86086	 0.00007	 0.00032	 0.00016	 0.00043	 0.01164	 0.00001	 0.00004	 0.00000		192.533446	-1984.059610
87087	 0.00005	 0.00013	 0.00006	 0.00018	 0.01254	 0.00000	 0.00002	 0.00000		210.165559	-1921.547748
88088	 0.00003	 0.00007	 0.00002	 0.00005	 0.01070	 0.00000	 0.00000	 0.00000		225.015882	-2040.854827
89089	 0.00002	 0.00004	 0.00002	 0.00008	 0.01167	 0.00000	 0.00001	 0.00000		223.815453	-1896.811442
90090	 0.00006	 0.00029	 0.00013	 0.00040	 0.01231	 0.00001	 0.00004	 0.00000		197.597986	-1973.229078
91091	 0.00002	 0.00003	 0.00005	 0.00019	 0.01218	 0.00000	 0.00001	 0.00000		218.234434	-1993.468004
92092	 0.00006	 0.00017	 0.00007	 0.00032	 0.01077	 0.00000	 0.00002	 0.00000		199.120135	-2063.148437
93093	 0.00005	 0.00015	 0.00007	 0.00035	 0.01137	 0.00000	 0.00002	 0.00000		203.076087	-2008.363168
94094	 0.00002	 0.00009	 0.00009	 0.00032	 0.01330	 0.00000	 0.00003	 0.00000		206.573079	-1983.368065
95095	 0.00012	 0.00018	 0.00010	 0.00082	 0.01066	 0.00001	 0.00003	 0.00000		187.037752	-2033.947785
96096	 0.00009	 0.00015	 0.00007	 0.00035	 0.01332	 0.00000	 0.00003	 0.00000		197.214425	-1935.343913
97097	 0.00002	 0.00012	 0.00004	 0.00017	 0.01152	 0.00000	 0.00001	 0.00000		214.745038	-2080.860388
98098	 0.00002	 0.00014	 0.00005	 0.00031	 0.01312	 0.00000	 0.00002	 0.00000		206.735680	-1949.901352
99099	 0.00003	 0.00008	 0.00004	 0.00020	 0.01081	 0.00000	 0.00001	 0.00000		208.990195	-1999.075630
100100	 0.00007	 0.00015	 0.00008	 0.00025	 0.01197	 0.00001	 0.00003	 0.00000		205.185633	-1991.612012
101101	 0.00005	 0.00009	 0.00002	 0.00025	 0.01320	 0.00000	 0.00001	 0.00000		198.707640	-1997.568702
102102	 0.00011	 0.00022	 0.00004	 0.00009	 0.01251	 0.00001	 0.00001	 0.00000		207.444581	-2053.892078
103103	 0.00006	 0.00010	 0.00005	 0.00012	 0.01109	 0.00000	 0.00001	 0.00000		217.492120	-1968.698273
104104	 0.00010	 0.00048	 0.00007	 0.00022	 0.01265	 0.00001	 0.00002	 0.00000		197.465968	-2043.745965
105105	 0.00003	 0.00010	 0.00002	 0.00009	 0.01213	 0.00000	 0.00001	 0.00000		212.884068	-2024.832251
106106	 0.00002	 0.00008	 0.00001	 0.00002	 0.01059	 0.00000	 0.00000	 0.00000		226.806499	-1989.957697
107107	 0.00001	 0.00001	 0.00000	 0.00000	 0.01052	 0.00000	 0.00000	 0.00000		273.253720	-1944.390967
108108	 0.00003	 0.00006	 0.00002	 0.00002	 0.01121	 0.00000	 0.00000	 0.00000		233.143317	-1954.975649
109109	 0.00008	 0.00011	 0.00004	 0.00009	 0.01227	 0.00001	 0.00001	 0.00000		219.106233	-2055.872636
110110	 0.00005	 0.00006	 0.00005	 0.00009	 0.01228	 0.00000	 0.00001	 0.00000		217.283123	-1951.492798
111111	 0.00004	 0.00009	 0.00002	 0.00006	 0.01334	 0.00000	 0.00001	 0.00000		215.129425	-1992.106874
112112	 0.00004	 0.00035	 0.00002	 0.00003	 0.01206	 0.00000	 0.00001	 0.00000		230.106273	-1977.463362
113113	 0.00003	 0.00007	 0.00001	 0.00009	 0.01311	 0.00000	 0.00000	 0.00000		211.719181	-1910.115535
114114	 0.00001	 0.00004	 0.00001	 0.00001	 0.01378	 0.00000	 0.00000	 0.00000		255.311858	-1939.493844
115115	 0.00001	 0.00014	 0.00006	 0.00022	 0.01126	 0.00000	 0.00001	 0.00000		209.233551	-2034.658831
116116	 0.00001	 0.00007	 0.00001	 0.00008	 0.01272	 0.00000	 0.00000	 0.00000		224.106256	-1940.643736
117117	 0.00007	 0.00027	 0.00003	 0.00006	 0.01321	 0.00001	 0.00001	 0.00000		220.043433	-1965.629819
118118	 0.00004	 0.00020	 0.00005	 0.00017	 0.01343	 0.00000	 0.00002	 0.00000		209.254740	-2040.260039
119119	 0.00004	 0.00015	 0.00004	 0.00016	 0.01238	 0.00000	 0.00001	 0.00000		212.739048	-1977.990401
120120	 0.00005	 0.00039	 0.00008	 0.00032	 0.01189	 0.00000	 0.00003	 0.00000		200.462013	-1982.559884
121121	 0.00011	 0.00024	 0.00014	 0.00077	 0.01098	 0.00001	 0.00004	 0.00000		184.622841	-2102.753103
122122	 0.00002	 0.00005	 0.00003	 0.00016	 0.01083	 0.00000	 0.00001	 0.00000		220.177179	-1967.497492
123123	 0.00004	 0.00010	 0.00007	 0.00014	 0.01225	 0.00000	 0.00002	 0.00000		214.038217	-2007.714291
124124	 0.00004	 0.00023	 0.00006	 0.00020	 0.01078	 0.00000	 0.00002	 0.00000		208.558624	-1950.724822
125125	 0.00002	 0.00017	 0.00001	 0.00005	 0.01039	 0.00000	 0.00000	 0.00000		235.515392	-2017.419262
126126	 0.00004	 0.00013	 0.00003	 0.00007	 0.01417	 0.00000	 0.00001	 0.00000		220.426266	-1915.900771
127127	 0.00004	 0.00021	 0.00002	 0.00008	 0.01337	 0.00000	 0.00001	 0.00000		210.725538	-1962.376907
128128	 0.00001	 0.00008	 0.00006	 0.00020	 0.01259	 0.00000	 0.00002	 0.00000		212.730214	-1987.630950
129129	 0.00001	 0.00002	 0.00002	 0.00018	 0.01323	 0.00000	 0.00001	 0.00000		214.798607	-1930.500749
130130	 0.00000	 0.00002	 0.00002	 0.00004	 0.01230	 0.00000	 0.00000	 0.00000		242.856860	-1944.284229
131131	 0.00001	 0.00012	 0.00004	 0.00021	 0.01314	 0.00000	 0.00001	 0.00000		210.241166	-1951.592689
132132	 0.00001	 0.00012	 0.00003	 0.00021	 0.01311	 0.00000	 0.00001	 0.00000		210.181263	-1976.993271
133133	 0.00001	 0.00011	 0.00003	 0.00014	 0.01262	 0.00000	 0.00001	 0.00000		216.283325	-2025.945946
134134	 0.00000	 0.00004	 0.00001	 0.00004	 0.01058	 0.00000	 0.00000	 0.00000		243.260393	-2050.707123
135135	 0.00001	 0.00005	 0.00001	 0.00012	 0.01225	 0.00000	 0.00000	 0.00000		213.890517	-1988.639846
136136	 0.00000	 0.00005	 0.00001	 0.00003	 0.01182	 0.00000	 0.00000	 0.00000		239.961590	-1994.353319
137137	 0.00000	 0.00006	 0.00001	 0.00007	 0.01182	 0.00000	 0.00000	 0.00000		227.909156	-2028.731426
138138	 0.00000	 0.00012	 0.00001	 0.00006	 0.01239	 0.00000	 0.00000	 0.00000		234.674526	-2019.136223
139139	 0.00003	 0.00006	 0.00004	 0.00019	 0.01241	 0.00000	 0.00001	 0.00000		210.692038	-1978.646310
140140	 0.00012	 0.00030	 0.00008	 0.00026	 0.01163	 0.00001	 0.00002	 0.00000		194.683903	-2028.152264
141141	 0.00010	 0.00018	 0.00010	 0.00026	 0.01253	 0.00001	 0.00003	 0.00000		202.170932	-1992.453173
142142	 0.00002	 0.00015	 0.00012	 0.00028	 0.01084	 0.00000	 0.00003	 0.00000		203.852443	-2035.650316
143143	 0.00001	 0.00003	 0.00003	 0.00014	 0.01310	 0.00000	 0.00001	 0.00000		216.022489	-1953.512651
144144	 0.00011	 0.00013	 0.00006	 0.00018	 0.01304	 0.00001	 0.00002	 0.00000		206.139749	-1954.605664
145145	 0.00007	 0.00012	 0.00004	 0.00022	 0.01130	 0.00000	 0.00001	 0.00000		201.488006	-1977.093419
146146	 0.00009	 0.00034	 0.00003	 0.00011	 0.01136	 0.00001	 0.00001	 0.00000		213.092830	-2010.585463
147147	 0.00005	 0.00023	 0.00003	 0.00009	 0.01223	 0.00001	 0.00001	 0.00000		212.973342	-2057.856254
148148	 0.00004	 0.00016	 0.00002	 0.00006	 0.01339	 0.00000	 0.00001	 0.00000		215.194737	-2059.895878
149149	 0.00006	 0.00008	 0.00003	 0.00010	 0.01193	 0.00000	 0.00001	 0.00000		209.366227	-1992.101156
150150	 0.00003	 0.00003	 0.00002	 0.00010	 0.01276	 0.00000	 0.00001	 0.00000		222.785711	-2000.756958
151151	 0.00011	 0.00022	 0.00012	 0.00026	 0.01203	 0.00001	 0.00003	 0.00000		197.501373	-1974.099293
152152	 0.00007	 0.00009	 0.00007	 0.00034	 0.01170	 0.00000	 0.00002	 0.00000		201.904758	-2019.003991
153153	 0.00001	 0.00004	 0.00006	 0.00036	 0.01228	 0.00000	 0.00002	 0.00000		210.107065	-1998.093604
154154	 0.00001	 0.00002	 0.00007	 0.00043	 0.01268	 0.00000	 0.00002	 0.00000		208.787479	-2006.075008
155155	 0.00000	 0.00003	 0.00003	 0.00015	 0.01199	 0.00000	 0.00001	 0.00000		224.685230	-2068.805631
156156	 0.00000	 0.00002	 0.00002	 0.00008	 0.01184	 0.00000	 0.00000	 0.00000		226.394193	-2013.463328
157157	 0.00000	 0.00001	 0.00001	 0.00003	 0.01258	 0.00000	 0.00000	 0.00000		251.868385	-2025.676203
158158	 0.00000	 0.00001	 0.00001	 0.00004	 0.01120	 0.00000	 0.00000	 0.00000		246.367775	-1973.586866
159159	 0.00000	 0.00002	 0.00002	 0.00009	 0.01310	 0.00000	 0.00000	 0.00000		226.416728	-1935.455278
160160	 0.00001	 0.00001	 0.00001	 0.00009	 0.01210	 0.00000	 0.00000	 0.00000		218.046869	-2038.643471
161161	 0.00001	 0.00014	 0.00004	 0.00014	 0.01178	 0.00000	 0.00001	 0.00000		222.102688	-2010.876915
162162	 0.00000	 0.00006	 0.00001	 0.00010	 0.01328	 0.00000	 0.00000	 0.00000		218.563079	-2009.391267
163163	 0.00000	 0.00020	 0.00001	 0.00005	 0.01198	 0.00000	 0.00000	 0.00000		236.649113	-1998.886854
164164	 0.00000	 0.00002	 0.00001	 0.00006	 0.01282	 0.00000	 0.00000	 0.00000		232.986024	-2119.490486
165165	 0.00001	 0.00007	 0.00003	 0.00009	 0.01289	 0.00000	 0.00001	 0.00000		213.189800	-2005.814226
166166	 0.00002	 0.00025	 0.00003	 0.00008	 0.01204	 0.00000	 0.00001	 0.00000		227.083142	-2000.964973
167167	 0.00008	 0.00028	 0.00003	 0.00009	 0.01343	 0.00001	 0.00001	 0.00000		203.030331	-1984.664140
168168	 0.00002	 0.00010	 0.00002	 0.00009	 0.01406	 0.00000	 0.00001	 0.00000		226.866161	-1978.272364
169169	 0.00001	 0.00018	 0.00000	 0.00003	 0.01195	 0.00000	 0.00000	 0.00000		237.958022	-1977.138348
170170	 0.00000	 0.00003	 0.00000	 0.00001	 0.01324	 0.00000	 0.00000	 0.00000		269.100736	-2017.857751
171171	 0.00001	 0.00047	 0.00001	 0.00005	 0.01298	 0.00000	 0.00000	 0.00000		218.320572	-2034.713244
172172	 0.00001	 0.00002	 0.00001	 0.00005	 0.01223	 0.00000	 0.00000	 0.00000		226.813381	-1983.820054
173173	 0.00002	 0.00006	 0.00003	 0.00032	 0.01214	 0.00000	 0.00001	 0.00000		213.643735	-1973.422457
174174	 0.00004	 0.00006	 0.00007	 0.00031	 0.01218	 0.00000	 0.00002	 0.00000		201.775647	-2001.483217
175175	 0.00003	 0.00009	 0.00003	 0.00008	 0.01218	 0.00000	 0.00001	 0.00000		219.164024	-1987.028303
176176	 0.00003	 0.00009	 0.00001	 0.00010	 0.01177	 0.00000	 0.00000	 0.00000		212.321406	-2043.273788
177177	 0.00005	 0.00008	 0.00003	 0.00009	 0.01255	 0.00000	 0.00001	 0.00000		212.708657	-1976.070368
178178	 0.00003	 0.00012	 0.00002	 0.00005	 0.01327	 0.00000	 0.00001	 0.00000		219.376990	-1930.727012
179179	 0.00003	 0.00013	 0.00006	 0.00020	 0.01252	 0.00000	 0.00002	 0.00000		205.830326	-1996.569985
180180	 0.00006	 0.00012	 0.00004	 0.00013	 0.01250	 0.00001	 0.00001	 0.00000		211.905445	-1985.442311
181181	 0.00005	 0.00018	 0.00004	 0.00034	 0.01219	 0.00000	 0.00002	 0.00000		198.367281	-1998.055122
182182	 0.00007	 0.00009	 0.00004	 0.00018	 0.01233	 0.00000	 0.00001	 0.00000		205.249292	-1976.378538
183183	 0.00006	 0.00008	 0.00008	 0.00026	 0.01153	 0.00000	 0.00002	 0.00000		208.535491	-2086.306389
184184	 0.00005	 0.00014	 0.00015	 0.00040	 0.01247	 0.00000	 0.00005	 0.00000		202.490229	-1947.274710
185185	 0.00001	 0.00002	 0.00002	 0.00014	 0.01215	 0.00000	 0.00001	 0.00000		222.129933	-2018.449090
186186	 0.00002	 0.00010	 0.00001	 0.00004	 0.01256	 0.00000	 0.00000	 0.00000		232.516462	-1993.436491
187187	 0.00002	 0.00011	 0.00001	 0.00003	 0.01191	 0.00000	 0.00000	 0.00000		232.122382	-2055.215720
188188	 0.00003	 0.00025	 0.00002	 0.00005	 0.01251	 0.00000	 0.00001	 0.00000		221.321522	-2009.803711
189189	 0.00001	 0.00003	 0.00001	 0.00001	 0.01172	 0.00000	 0.00000	 0.00000		255.076250	-2038.056858
190190	 0.00002	 0.00013	 0.00001	 0.00002	 0.01261	 0.00000	 0.00000	 0.00000		231.576286	-1999.892010
191191	 0.00005	 0.00021	 0.00002	 0.00009	 0.01122	 0.00000	 0.00001	 0.00000		208.430072	-2068.285401
192192	 0.00002	 0.00007	 0.00003	 0.00009	 0.01257	 0.00000	 0.00001	 0.00000		214.495382	-2069.399672
193193	 0.00000	 0.00002	 0.00001	 0.00008	 0.01222	 0.00000	 0.00000	 0.00000		227.250141	-2015.300630
194194	 0.00008	 0.00028	 0.00006	 0.00019	 0.01210	 0.00001	 0.00002	 0.00000		199.897179	-2085.434323
195195	 0.00002	 0.00007	 0.00007	 0.00027	 0.01200	 0.00000	 0.00002	 0.00000		209.455906	-1980.411488
196196	 0.00003	 0.00009	 0.00004	 0.00027	 0.01302	 0.00000	 0.00001	 0.00000		201.612013	-1982.610348
197197	 0.00002	 0.00007	 0.00005	 0.00024	 0.01218	 0.00000	 0.00002	 0.00000		211.660507	-2044.014334
198198	 0.00007	 0.00017	 0.00005	 0.00025	 0.01139	 0.00001	 0.00002	 0.00000		200.798781	-2101.326815
199199	 0.00002	 0.00012	 0.00006	 0.00018	 0.01284	 0.00000	 0.00002	 0.00000		211.793566	-1937.463234
200200	 0.00002	 0.00007	 0.00009	 0.00041	 0.01234	 0.00000	 0.00002	 0.00000		203.101815	-1963.459995
201201	 0.00001	 0.00015	 0.00007	 0.00020	 0.01370	 0.00000	 0.00002	 0.00000		214.125986	-1929.263712
202202	 0.00012	 0.00026	 0.00020	 0.00092	 0.01123	 0.00001	 0.00007	 0.00000		184.728818	-2046.446369
203203	 0.00009	 0.00014	 0.00017	 0.00029	 0.01125	 0.00001	 0.00004	 0.00000		200.150678	-1934.976570
204204	 0.00005	 0.00011	 0.00006	 0.00015	 0.01229	 0.00000	 0.00002	 0.00000		211.391829	-1942.886920
205205	 0.00010	 0.00019	 0.00005	 0.00003	 0.01038	 0.00001	 0.00001	 0.00000		219.379031	-2013.859580
206206	 0.00007	 0.00025	 0.00005	 0.00024	 0.01201	 0.00001	 0.00002	 0.00000		202.482646	-1998.084421
207207	 0.00013	 0.00029	 0.00004	 0.00005	 0.01240	 0.00001	 0.00001	 0.00000		213.273832	-1975.083826
208208	 0.00008	 0.00035	 0.00006	 0.00006	 0.01129	 0.00001	 0.00002	 0.00000		214.909904	-2055.783957
209209	 0.00011	 0.00022	 0.00003	 0.00003	 0.01346	 0.00001	 0.00001	 0.00000		213.833283	-2002.009307
210210	 0.00014	 0.00039	 0.00005	 0.00009	 0.01219	 0.00001	 0.00001	 0.00000		199.797836	-1996.186330
211211	 0.00009	 0.00015	 0.00005	 0.00018	 0.01186	 0.00001	 0.00001	 0.00000		199.670478	-2083.720928
212212	 0.00005	 0.00006	 0.00003	 0.00012	 0.01026	 0.00000	 0.00001	 0.00000		213.980963	-2034.971848
213213	 0.00029	 0.00026	 0.00012	 0.00020	 0.01194	 0.00001	 0.00003	 0.00000		198.016763	-2003.110605
214214	 0.00007	 0.00011	 0.00005	 0.00013	 0.01160	 0.00001	 0.00001	 0.00000		207.163790	-2042.581220
215215	 0.00003	 0.00006	 0.00010	 0.00012	 0.01128	 0.00000	 0.00002	 0.00000		216.383966	-1990.563758
216216	 0.00002	 0.00016	 0.00006	 0.00025	 0.01271	 0.00000	 0.00002	 0.00000		203.712253	-2029.639019
217217	 0.00000	 0.00002	 0.00003	 0.00024	 0.01213	 0.00000	 0.00001	 0.00000		217.428397	-2020.375865
218218	 0.00000	 0.00002	 0.00005	 0.00022	 0.01195	 0.00000	 0.00001	 0.00000		218.685537	-2010.233247
