Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
25025	 0.00001	 0.00017	 0.00001	 0.00009	 0.01946	 0.00000	 0.00000		213.309581	-2881.713325
26026	 0.00000	 0.00014	 0.00001	 0.00006	 0.01744	 0.00000	 0.00000		235.015764	-2821.612698
27027	 0.00000	 0.00006	 0.00001	 0.00019	 0.01687	 0.00000	 0.00000		214.924871	-2940.219900
28028	 0.00000	 0.00007	 0.00001	 0.00017	 0.01972	 0.00000	 0.00001		209.561538	-2931.872079
29029	 0.00000	 0.00008	 0.00001	 0.00016	 0.01719	 0.00000	 0.00000		212.810132	-2917.776354
30030	 0.00000	 0.00008	 0.00000	 0.00021	 0.01718	 0.00000	 0.00000		217.692256	-2984.151539
31031	 0.00000	 0.00019	 0.00000	 0.00024	 0.01761	 0.00000	 0.00000		211.985989	-2875.294861
32032	 0.00000	 0.00013	 0.00000	 0.00007	 0.01813	 0.00000	 0.00000		224.294811	-2855.306625
33033	 0.00000	 0.00018	 0.00000	 0.00005	 0.01839	 0.00000	 0.00000		238.694136	-2853.257871
34034	 0.00000	 0.00018	 0.00000	 0.00006	 0.01839	 0.00000	 0.00000		233.404112	-2942.439569
35035	 0.00000	 0.00011	 0.00000	 0.00015	 0.01897	 0.00000	 0.00000		231.671437	-2855.079475
36036	 0.00000	 0.00011	 0.00000	 0.00011	 0.02010	 0.00000	 0.00000		218.893263	-2874.302576
37037	 0.00000	 0.00020	 0.00000	 0.00014	 0.01704	 0.00000	 0.00000		219.634789	-3027.672579
38038	 0.00000	 0.00013	 0.00000	 0.00006	 0.01675	 0.00000	 0.00000		222.093109	-2854.859488
39039	 0.00000	 0.00025	 0.00001	 0.00005	 0.01863	 0.00000	 0.00000		234.335993	-2842.490090
40040	 0.00000	 0.00018	 0.00000	 0.00003	 0.01701	 0.00000	 0.00000		247.927582	-2868.750527
41041	 0.00000	 0.00031	 0.00000	 0.00003	 0.01818	 0.00000	 0.00000		242.151509	-2876.402338
42042	 0.00000	 0.00004	 0.00000	 0.00010	 0.01724	 0.00000	 0.00000		228.959050	-2922.395733
43043	 0.00000	 0.00008	 0.00000	 0.00006	 0.01911	 0.00000	 0.00000		231.822299	-2970.774438
44044	 0.00000	 0.00009	 0.00001	 0.00014	 0.01766	 0.00000	 0.00000		218.654183	-2833.816066
45045	 0.00000	 0.00004	 0.00001	 0.00007	 0.01672	 0.00000	 0.00000		235.690165	-2880.662150
46046	 0.00000	 0.00003	 0.00002	 0.00029	 0.01748	 0.00000	 0.00001		212.238179	-2915.547992
47047	 0.00001	 0.00016	 0.00003	 0.00036	 0.01841	 0.00000	 0.00001		200.626941	-2893.168710
48048	 0.00001	 0.00021	 0.00004	 0.00019	 0.01692	 0.00000	 0.00001		216.400266	-2888.435878
49049	 0.00001	 0.00007	 0.00003	 0.00020	 0.01742	 0.00000	 0.00001		209.996916	-2835.913546
50050	 0.00002	 0.00005	 0.00004	 0.00041	 0.01674	 0.00000	 0.00002		205.719367	-2843.220752
51051	 0.00002	 0.00004	 0.00003	 0.00039	 0.01973	 0.00000	 0.00001		201.236336	-2789.801797
52052	 0.00003	 0.00015	 0.00003	 0.00023	 0.02111	 0.00000	 0.00001		208.079246	-2876.041462
53053	 0.00002	 0.00028	 0.00002	 0.00033	 0.01846	 0.00000	 0.00001		196.407641	-2884.661865
54054	 0.00002	 0.00036	 0.00003	 0.00030	 0.01797	 0.00000	 0.00002		199.274952	-2902.991724
55055	 0.00003	 0.00016	 0.00007	 0.00054	 0.01756	 0.00000	 0.00003		195.760716	-2808.013588
56056	 0.00003	 0.00021	 0.00005	 0.00041	 0.01794	 0.00000	 0.00002		194.497254	-2893.225242
57057	 0.00002	 0.00010	 0.00005	 0.00027	 0.01742	 0.00000	 0.00002		208.174759	-2857.617739
58058	 0.00001	 0.00008	 0.00003	 0.00026	 0.01879	 0.00000	 0.00001		202.946412	-2858.606260
59059	 0.00002	 0.00013	 0.00002	 0.00022	 0.01820	 0.00000	 0.00001		205.423042	-2842.720694
60060	 0.00003	 0.00008	 0.00002	 0.00046	 0.01927	 0.00000	 0.00001		196.524275	-2949.657797
61061	 0.00002	 0.00013	 0.00004	 0.00040	 0.01731	 0.00000	 0.00002		200.185011	-2938.078299
62062	 0.00001	 0.00007	 0.00002	 0.00016	 0.01932	 0.00000	 0.00001		211.144919	-2834.736685
63063	 0.00000	 0.00011	 0.00004	 0.00047	 0.01846	 0.00000	 0.00002		202.713859	-2853.501817
64064	 0.00000	 0.00006	 0.00004	 0.00054	 0.01793	 0.00000	 0.00002		202.459418	-2829.425735
65065	 0.00000	 0.00003	 0.00007	 0.00050	 0.01717	 0.00000	 0.00003		200.562022	-2910.909988
66066	 0.00001	 0.00017	 0.00010	 0.00060	 0.01793	 0.00000	 0.00004		194.167623	-2905.069822
67067	 0.00001	 0.00010	 0.00004	 0.00036	 0.01886	 0.00000	 0.00002		205.759004	-2884.320569
68068	 0.00001	 0.00007	 0.00004	 0.00032	 0.01681	 0.00000	 0.00001		198.272769	-2970.846939
69069	 0.00002	 0.00018	 0.00003	 0.00043	 0.01863	 0.00000	 0.00002		199.520045	-2856.628202
70070	 0.00002	 0.00026	 0.00003	 0.00025	 0.01837	 0.00000	 0.00001		202.860231	-2919.627322
71071	 0.00001	 0.00007	 0.00002	 0.00025	 0.01816	 0.00000	 0.00001		206.851200	-2870.018231
72072	 0.00003	 0.00011	 0.00004	 0.00032	 0.01925	 0.00000	 0.00002		201.926749	-2881.036019
73073	 0.00001	 0.00007	 0.00001	 0.00016	 0.01911	 0.00000	 0.00001		211.827395	-2867.869542
74074	 0.00001	 0.00002	 0.00001	 0.00020	 0.01879	 0.00000	 0.00000		213.520267	-2866.241624
75075	 0.00001	 0.00004	 0.00001	 0.00023	 0.01795	 0.00000	 0.00001		211.859026	-2850.969644
76076	 0.00004	 0.00012	 0.00002	 0.00021	 0.01641	 0.00000	 0.00001		201.606186	-2865.249087
77077	 0.00003	 0.00025	 0.00003	 0.00020	 0.01781	 0.00000	 0.00002		210.300249	-2836.799327
78078	 0.00002	 0.00008	 0.00003	 0.00026	 0.01784	 0.00000	 0.00001		210.060805	-2824.811762
79079	 0.00001	 0.00005	 0.00003	 0.00032	 0.01802	 0.00000	 0.00001		199.536908	-2845.824600
80080	 0.00005	 0.00007	 0.00004	 0.00043	 0.01723	 0.00000	 0.00002		195.841474	-2856.083662
81081	 0.00008	 0.00017	 0.00007	 0.00040	 0.01739	 0.00001	 0.00003		197.775854	-2866.096970
82082	 0.00003	 0.00010	 0.00003	 0.00022	 0.01797	 0.00000	 0.00002		213.910308	-2819.199635
83083	 0.00003	 0.00023	 0.00002	 0.00017	 0.01661	 0.00000	 0.00001		213.277370	-2930.064592
84084	 0.00001	 0.00003	 0.00001	 0.00014	 0.01786	 0.00000	 0.00000		217.152340	-2864.459529
85085	 0.00001	 0.00005	 0.00001	 0.00016	 0.01862	 0.00000	 0.00001		219.163804	-2850.743253
86086	 0.00001	 0.00010	 0.00001	 0.00014	 0.01682	 0.00000	 0.00001		212.950094	-2913.075801
87087	 0.00004	 0.00028	 0.00004	 0.00048	 0.01924	 0.00000	 0.00002		197.013835	-2857.928118
88088	 0.00004	 0.00016	 0.00004	 0.00034	 0.01834	 0.00000	 0.00002		200.183695	-2839.459063
89089	 0.00004	 0.00013	 0.00003	 0.00024	 0.01786	 0.00000	 0.00002		205.707166	-2755.316342
90090	 0.00001	 0.00017	 0.00005	 0.00034	 0.01726	 0.00000	 0.00002		205.575799	-2885.602797
91091	 0.00001	 0.00012	 0.00003	 0.00023	 0.01790	 0.00000	 0.00002		208.926513	-2849.721336
92092	 0.00003	 0.00008	 0.00002	 0.00021	 0.01700	 0.00000	 0.00001		208.917888	-2842.855483
93093	 0.00003	 0.00009	 0.00001	 0.00016	 0.01872	 0.00000	 0.00001		205.404252	-2863.195211
94094	 0.00002	 0.00015	 0.00001	 0.00009	 0.01911	 0.00000	 0.00000		214.199251	-2922.450610
95095	 0.00002	 0.00032	 0.00001	 0.00004	 0.01756	 0.00000	 0.00000		229.530940	-2841.009150
96096	 0.00007	 0.00014	 0.00002	 0.00023	 0.01760	 0.00000	 0.00001		194.132720	-2929.419046
97097	 0.00009	 0.00024	 0.00003	 0.00024	 0.01628	 0.00001	 0.00001		197.722558	-2992.034178
98098	 0.00013	 0.00021	 0.00003	 0.00016	 0.01739	 0.00001	 0.00001		195.760619	-2816.079069
99099	 0.00008	 0.00038	 0.00002	 0.00012	 0.01750	 0.00000	 0.00001		205.794257	-2898.777371
100100	 0.00004	 0.00032	 0.00002	 0.00018	 0.01928	 0.00000	 0.00001		200.888696	-2822.073562
101101	 0.00003	 0.00031	 0.00002	 0.00018	 0.01674	 0.00000	 0.00001		205.819805	-2961.131010
102102	 0.00005	 0.00024	 0.00005	 0.00029	 0.01601	 0.00000	 0.00002		202.067643	-2868.080013
103103	 0.00003	 0.00010	 0.00005	 0.00032	 0.01909	 0.00000	 0.00002		204.771496	-2793.256084
104104	 0.00002	 0.00024	 0.00003	 0.00026	 0.01846	 0.00000	 0.00001		204.150577	-2887.299082
105105	 0.00002	 0.00022	 0.00002	 0.00017	 0.01734	 0.00000	 0.00001		209.303460	-2890.878585
106106	 0.00002	 0.00010	 0.00002	 0.00023	 0.01703	 0.00000	 0.00001		208.425034	-2830.065774
107107	 0.00001	 0.00005	 0.00002	 0.00027	 0.01777	 0.00000	 0.00001		208.698131	-2900.503912
108108	 0.00001	 0.00018	 0.00002	 0.00014	 0.01938	 0.00000	 0.00001		220.012303	-2799.486084
109109	 0.00001	 0.00007	 0.00001	 0.00009	 0.01899	 0.00000	 0.00001		220.787113	-2823.773057
110110	 0.00005	 0.00022	 0.00003	 0.00019	 0.01920	 0.00000	 0.00001		207.863623	-2838.696132
111111	 0.00004	 0.00013	 0.00002	 0.00011	 0.01726	 0.00000	 0.00001		215.829471	-2799.989971
112112	 0.00008	 0.00022	 0.00004	 0.00029	 0.01910	 0.00001	 0.00002		197.238747	-2890.715086
113113	 0.00005	 0.00019	 0.00002	 0.00023	 0.01860	 0.00000	 0.00001		201.734871	-2863.790424
114114	 0.00010	 0.00018	 0.00004	 0.00024	 0.01864	 0.00001	 0.00002		200.928207	-2884.512201
115115	 0.00004	 0.00026	 0.00002	 0.00016	 0.01869	 0.00000	 0.00001		208.641948	-2883.273715
116116	 0.00011	 0.00022	 0.00002	 0.00022	 0.01766	 0.00001	 0.00001		194.582777	-2864.327681
117117	 0.00011	 0.00032	 0.00002	 0.00017	 0.01827	 0.00001	 0.00001		197.707056	-2801.035463
118118	 0.00015	 0.00040	 0.00004	 0.00014	 0.01961	 0.00001	 0.00002		203.307475	-2789.112446
119119	 0.00017	 0.00057	 0.00006	 0.00029	 0.01706	 0.00001	 0.00003		191.576002	-2923.891990
120120	 0.00005	 0.00016	 0.00002	 0.00018	 0.01779	 0.00000	 0.00001		210.145488	-2811.591205
121121	 0.00007	 0.00015	 0.00002	 0.00016	 0.01771	 0.00000	 0.00001		201.394177	-2843.835787
122122	 0.00009	 0.00024	 0.00002	 0.00016	 0.01706	 0.00001	 0.00001		197.495751	-2958.295011
123123	 0.00009	 0.00042	 0.00004	 0.00027	 0.01747	 0.00001	 0.00002		194.646203	-2945.345738
124124	 0.00007	 0.00044	 0.00002	 0.00012	 0.01655	 0.00000	 0.00001		209.761138	-2914.061985
125125	 0.00006	 0.00024	 0.00003	 0.00025	 0.01818	 0.00000	 0.00001		200.139416	-2943.058461
126126	 0.00016	 0.00012	 0.00005	 0.00044	 0.01788	 0.00001	 0.00002		193.201507	-2866.350537
127127	 0.00005	 0.00015	 0.00003	 0.00017	 0.01737	 0.00000	 0.00002		212.151021	-2813.389930
128128	 0.00002	 0.00017	 0.00002	 0.00017	 0.01794	 0.00000	 0.00001		215.228726	-2871.472134
129129	 0.00001	 0.00013	 0.00001	 0.00006	 0.01926	 0.00000	 0.00000		229.616304	-2805.950182
130130	 0.00002	 0.00014	 0.00002	 0.00021	 0.01833	 0.00000	 0.00001		203.808516	-2939.577598
131131	 0.00001	 0.00008	 0.00002	 0.00028	 0.01769	 0.00000	 0.00001		206.353107	-2915.957956
132132	 0.00003	 0.00009	 0.00001	 0.00012	 0.01906	 0.00000	 0.00001		217.680017	-2765.759391
133133	 0.00002	 0.00018	 0.00002	 0.00076	 0.01801	 0.00000	 0.00001		191.495783	-2915.820811
134134	 0.00010	 0.00019	 0.00004	 0.00045	 0.01827	 0.00001	 0.00002		190.842047	-2862.899093
135135	 0.00004	 0.00022	 0.00002	 0.00023	 0.01814	 0.00000	 0.00001		200.766671	-2941.591870
136136	 0.00003	 0.00017	 0.00001	 0.00026	 0.02162	 0.00000	 0.00001		200.066927	-2898.701135
137137	 0.00002	 0.00016	 0.00001	 0.00006	 0.01868	 0.00000	 0.00000		218.786408	-2937.976055
138138	 0.00001	 0.00006	 0.00001	 0.00007	 0.01863	 0.00000	 0.00000		211.554815	-2866.180113
139139	 0.00000	 0.00028	 0.00000	 0.00002	 0.01975	 0.00000	 0.00000		245.393733	-2807.670672
140140	 0.00001	 0.00013	 0.00000	 0.00002	 0.01897	 0.00000	 0.00000		230.111412	-2887.254412
141141	 0.00000	 0.00006	 0.00000	 0.00002	 0.01960	 0.00000	 0.00000		247.969257	-2860.574462
142142	 0.00000	 0.00016	 0.00000	 0.00002	 0.01877	 0.00000	 0.00000		240.272608	-2898.372759
143143	 0.00000	 0.00002	 0.00000	 0.00001	 0.01808	 0.00000	 0.00000		246.662371	-2889.449167
144144	 0.00001	 0.00005	 0.00000	 0.00006	 0.01809	 0.00000	 0.00000		213.877723	-2996.333817
145145	 0.00001	 0.00005	 0.00000	 0.00004	 0.01739	 0.00000	 0.00000		209.406817	-2962.807938
146146	 0.00001	 0.00011	 0.00000	 0.00001	 0.01767	 0.00000	 0.00000		223.529571	-3024.947300
147147	 0.00002	 0.00018	 0.00000	 0.00002	 0.01902	 0.00000	 0.00000		216.653787	-2870.987319
148148	 0.00003	 0.00011	 0.00000	 0.00001	 0.01789	 0.00000	 0.00000		248.695481	-2944.430134
149149	 0.00005	 0.00008	 0.00001	 0.00000	 0.01757	 0.00000	 0.00000		231.992942	-2879.552164
150150	 0.00007	 0.00012	 0.00001	 0.00001	 0.01922	 0.00000	 0.00000		211.124679	-2877.440940
151151	 0.00004	 0.00012	 0.00001	 0.00002	 0.01906	 0.00000	 0.00000		226.687914	-2804.224302
152152	 0.00002	 0.00031	 0.00001	 0.00004	 0.02072	 0.00000	 0.00000		221.393926	-2806.624202
153153	 0.00001	 0.00016	 0.00000	 0.00004	 0.01754	 0.00000	 0.00000		223.356712	-2928.722907
154154	 0.00003	 0.00008	 0.00001	 0.00010	 0.01903	 0.00000	 0.00001		216.885804	-2868.386900
155155	 0.00003	 0.00017	 0.00001	 0.00009	 0.01890	 0.00000	 0.00001		213.117561	-2831.922617
156156	 0.00005	 0.00023	 0.00002	 0.00016	 0.01903	 0.00000	 0.00001		204.613887	-2789.979677
157157	 0.00001	 0.00005	 0.00002	 0.00013	 0.01953	 0.00000	 0.00001		218.332803	-2927.633703
158158	 0.00004	 0.00004	 0.00001	 0.00015	 0.01759	 0.00000	 0.00001		205.933606	-2821.127562
159159	 0.00005	 0.00024	 0.00001	 0.00028	 0.01729	 0.00000	 0.00001		196.587518	-2932.949539
160160	 0.00001	 0.00007	 0.00001	 0.00018	 0.01800	 0.00000	 0.00000		206.877304	-2937.764629
161161	 0.00003	 0.00030	 0.00002	 0.00018	 0.01671	 0.00000	 0.00001		205.581587	-2924.465099
162162	 0.00002	 0.00015	 0.00001	 0.00014	 0.01790	 0.00000	 0.00001		211.861982	-2897.034662
163163	 0.00007	 0.00023	 0.00003	 0.00015	 0.02029	 0.00001	 0.00001		207.552761	-2825.778209
164164	 0.00003	 0.00011	 0.00001	 0.00002	 0.01840	 0.00000	 0.00000		219.690721	-2910.944947
165165	 0.00015	 0.00055	 0.00002	 0.00007	 0.01655	 0.00001	 0.00001		199.827366	-2905.345907
166166	 0.00011	 0.00027	 0.00002	 0.00007	 0.01816	 0.00001	 0.00001		201.576297	-2937.585527
167167	 0.00009	 0.00025	 0.00001	 0.00013	 0.01717	 0.00001	 0.00001		194.353194	-2921.810403
168168	 0.00005	 0.00017	 0.00001	 0.00002	 0.01777	 0.00000	 0.00000		221.562784	-2901.378505
169169	 0.00007	 0.00031	 0.00001	 0.00001	 0.01722	 0.00000	 0.00000		211.205732	-2894.522650
170170	 0.00003	 0.00018	 0.00001	 0.00000	 0.01953	 0.00000	 0.00000		237.596960	-2799.848734
171171	 0.00009	 0.00031	 0.00001	 0.00001	 0.01848	 0.00001	 0.00001		209.523932	-2963.488883
172172	 0.00010	 0.00037	 0.00001	 0.00001	 0.02042	 0.00000	 0.00000		224.108926	-2772.669132
173173	 0.00004	 0.00017	 0.00001	 0.00007	 0.01785	 0.00000	 0.00000		210.456784	-2888.780022
174174	 0.00003	 0.00016	 0.00001	 0.00004	 0.01944	 0.00000	 0.00000		211.986417	-2857.599935
175175	 0.00000	 0.00023	 0.00000	 0.00012	 0.01838	 0.00000	 0.00000		210.350026	-2896.696785
176176	 0.00000	 0.00003	 0.00000	 0.00012	 0.01839	 0.00000	 0.00000		216.643865	-2873.243031
177177	 0.00000	 0.00003	 0.00000	 0.00003	 0.01953	 0.00000	 0.00000		228.345442	-2858.145510
178178	 0.00000	 0.00020	 0.00000	 0.00001	 0.01829	 0.00000	 0.00000		237.413460	-2941.896308
179179	 0.00000	 0.00010	 0.00000	 0.00003	 0.01735	 0.00000	 0.00000		225.599438	-2983.759383
180180	 0.00000	 0.00011	 0.00000	 0.00006	 0.01910	 0.00000	 0.00000		229.319235	-2931.326178
181181	 0.00000	 0.00010	 0.00000	 0.00002	 0.01855	 0.00000	 0.00000		236.804770	-2938.516817
182182	 0.00000	 0.00012	 0.00000	 0.00005	 0.01863	 0.00000	 0.00000		228.821147	-2859.078293
183183	 0.00000	 0.00012	 0.00000	 0.00015	 0.01786	 0.00000	 0.00000		220.115733	-2998.341735
184184	 0.00000	 0.00005	 0.00000	 0.00006	 0.01761	 0.00000	 0.00000		221.542503	-2957.473137
185185	 0.00000	 0.00003	 0.00000	 0.00005	 0.01618	 0.00000	 0.00000		231.070633	-2995.607717
186186	 0.00000	 0.00018	 0.00000	 0.00002	 0.01768	 0.00000	 0.00000		222.623748	-3018.137282
187187	 0.00000	 0.00005	 0.00000	 0.00005	 0.01826	 0.00000	 0.00000		241.050827	-2956.120339
188188	 0.00000	 0.00001	 0.00000	 0.00005	 0.01974	 0.00000	 0.00000		240.560593	-2908.781153
189189	 0.00000	 0.00001	 0.00000	 0.00003	 0.01772	 0.00000	 0.00000		234.392978	-2984.874840
190190	 0.00000	 0.00009	 0.00000	 0.00000	 0.01866	 0.00000	 0.00000		239.532191	-2876.479476
191191	 0.00000	 0.00001	 0.00000	 0.00000	 0.01991	 0.00000	 0.00000		253.226562	-2927.736071
192192	 0.00000	 0.00001	 0.00000	 0.00002	 0.01775	 0.00000	 0.00000		225.303762	-2974.449885
193193	 0.00000	 0.00004	 0.00000	 0.00009	 0.01791	 0.00000	 0.00000		222.993693	-2909.804747
194194	 0.00000	 0.00004	 0.00000	 0.00004	 0.01931	 0.00000	 0.00000		232.538297	-2989.675159
195195	 0.00000	 0.00004	 0.00000	 0.00005	 0.01825	 0.00000	 0.00000		232.376841	-2933.486505
196196	 0.00000	 0.00005	 0.00000	 0.00016	 0.01825	 0.00000	 0.00000		234.556903	-3013.293522
197197	 0.00000	 0.00012	 0.00000	 0.00006	 0.01683	 0.00000	 0.00000		236.721193	-2964.931851
198198	 0.00000	 0.00013	 0.00000	 0.00001	 0.01689	 0.00000	 0.00000		233.747241	-2892.755354
199199	 0.00000	 0.00020	 0.00000	 0.00004	 0.01835	 0.00000	 0.00000		228.301124	-2917.420880
200200	 0.00000	 0.00003	 0.00000	 0.00004	 0.01975	 0.00000	 0.00000		242.267975	-3001.898042
201201	 0.00000	 0.00001	 0.00000	 0.00008	 0.01870	 0.00000	 0.00000		236.187885	-2953.678965
202202	 0.00000	 0.00003	 0.00000	 0.00013	 0.01867	 0.00000	 0.00000		244.062617	-2913.075514
203203	 0.00000	 0.00001	 0.00000	 0.00014	 0.01895	 0.00000	 0.00000		246.173871	-2910.583125
204204	 0.00000	 0.00004	 0.00000	 0.00002	 0.01765	 0.00000	 0.00000		235.652792	-2984.165766
205205	 0.00000	 0.00005	 0.00000	 0.00007	 0.01696	 0.00000	 0.00000		247.186436	-2950.379020
206206	 0.00000	 0.00017	 0.00000	 0.00019	 0.01642	 0.00000	 0.00000		236.633277	-3035.887463
207207	 0.00000	 0.00009	 0.00000	 0.00002	 0.01815	 0.00000	 0.00000		238.533183	-3001.227054
208208	 0.00000	 0.00014	 0.00000	 0.00006	 0.01926	 0.00000	 0.00000		235.168993	-3045.474724
209209	 0.00000	 0.00010	 0.00000	 0.00001	 0.01879	 0.00000	 0.00000		238.728023	-2909.514325
210210	 0.00000	 0.00002	 0.00000	 0.00001	 0.01754	 0.00000	 0.00000		245.092995	-2875.512197
211211	 0.00000	 0.00003	 0.00000	 0.00001	 0.01895	 0.00000	 0.00000		247.425728	-2880.258282
212212	 0.00000	 0.00005	 0.00000	 0.00002	 0.02027	 0.00000	 0.00000		245.139002	-2911.345033
213213	 0.00001	 0.00013	 0.00001	 0.00006	 0.01888	 0.00000	 0.00000		230.344224	-2776.863970
214214	 0.00002	 0.00010	 0.00001	 0.00006	 0.01758	 0.00000	 0.00000		229.367343	-2806.056828
215215	 0.00000	 0.00006	 0.00001	 0.00010	 0.01890	 0.00000	 0.00000		220.747974	-2832.511178
216216	 0.00001	 0.00012	 0.00001	 0.00007	 0.01955	 0.00000	 0.00000		231.735102	-2868.361359
217217	 0.00001	 0.00026	 0.00001	 0.00006	 0.01761	 0.00000	 0.00000		229.211216	-2885.609564
218218	 0.00001	 0.00004	 0.00001	 0.00006	 0.01670	 0.00000	 0.00000		235.311820	-2821.888479
219219	 0.00001	 0.00010	 0.00001	 0.00014	 0.01796	 0.00000	 0.00001		217.206978	-2886.086900
220220	 0.00001	 0.00016	 0.00003	 0.00031	 0.01899	 0.00000	 0.00002		204.697815	-2829.348432
221221	 0.00001	 0.00010	 0.00003	 0.00039	 0.01750	 0.00000	 0.00002		204.305183	-2887.445542
222222	 0.00001	 0.00020	 0.00003	 0.00042	 0.01807	 0.00000	 0.00002		197.496358	-2889.181095
223223	 0.00002	 0.00006	 0.00004	 0.00038	 0.01774	 0.00000	 0.00002		198.441562	-2886.851199
224224	 0.00001	 0.00004	 0.00005	 0.00042	 0.01763	 0.00000	 0.00002		211.836610	-2860.303861
225225	 0.00001	 0.00007	 0.00006	 0.00045	 0.01768	 0.00000	 0.00003		203.258516	-2767.332528
226226	 0.00002	 0.00028	 0.00006	 0.00038	 0.01999	 0.00000	 0.00003		199.508167	-2839.369613
227227	 0.00002	 0.00005	 0.00005	 0.00048	 0.01820	 0.00000	 0.00002		197.455314	-2902.558425
228228	 0.00002	 0.00011	 0.00004	 0.00042	 0.01833	 0.00000	 0.00002		192.844101	-2962.198012
229229	 0.00002	 0.00011	 0.00012	 0.00084	 0.01761	 0.00000	 0.00005		191.651036	-2870.711123
230230	 0.00003	 0.00011	 0.00007	 0.00043	 0.01789	 0.00000	 0.00003		198.151494	-2855.263272
231231	 0.00001	 0.00023	 0.00004	 0.00035	 0.01812	 0.00000	 0.00002		202.646104	-2850.724316
232232	 0.00003	 0.00011	 0.00006	 0.00038	 0.01727	 0.00000	 0.00002		199.378071	-2870.379133
233233	 0.00001	 0.00010	 0.00002	 0.00016	 0.01712	 0.00000	 0.00001		218.320405	-2847.527883
234234	 0.00005	 0.00014	 0.00004	 0.00024	 0.01836	 0.00000	 0.00002		203.500824	-2827.016156
235235	 0.00004	 0.00021	 0.00003	 0.00023	 0.01835	 0.00000	 0.00001		206.450114	-2894.654100
236236	 0.00005	 0.00038	 0.00003	 0.00037	 0.01808	 0.00000	 0.00002		198.440198	-2806.214508
237237	 0.00003	 0.00017	 0.00002	 0.00017	 0.01876	 0.00000	 0.00001		203.859109	-2855.621085
238238	 0.00002	 0.00006	 0.00001	 0.00004	 0.01657	 0.00000	 0.00000		236.502169	-2841.957054
239239	 0.00001	 0.00011	 0.00001	 0.00011	 0.01777	 0.00000	 0.00000		211.801423	-2911.378418
240240	 0.00001	 0.00032	 0.00001	 0.00008	 0.01852	 0.00000	 0.00000		221.898910	-2805.802838
241241	 0.00003	 0.00008	 0.00001	 0.00005	 0.01778	 0.00000	 0.00000		222.890656	-2857.051513
242242	 0.00002	 0.00008	 0.00001	 0.00005	 0.01787	 0.00000	 0.00000		226.543346	-2868.800997
