Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
55055	 0.00003	 0.00008	 0.00004	 0.00023	 0.01230	 0.00000	 0.00001		211.214327	-2013.917598
56056	 0.00008	 0.00017	 0.00009	 0.00027	 0.01290	 0.00001	 0.00002		196.556207	-1969.062444
57057	 0.00006	 0.00011	 0.00004	 0.00026	 0.01197	 0.00000	 0.00001		202.920238	-2067.365977
58058	 0.00012	 0.00023	 0.00006	 0.00022	 0.01172	 0.00001	 0.00002		193.159808	-2069.113395
59059	 0.00007	 0.00021	 0.00007	 0.00025	 0.01267	 0.00001	 0.00002		201.471874	-1992.988460
60060	 0.00003	 0.00006	 0.00002	 0.00011	 0.01241	 0.00000	 0.00001		215.050836	-1915.774558
61061	 0.00008	 0.00015	 0.00004	 0.00005	 0.01222	 0.00001	 0.00001		220.073364	-1991.159949
62062	 0.00009	 0.00020	 0.00005	 0.00005	 0.01225	 0.00001	 0.00001		215.985845	-2019.530759
63063	 0.00004	 0.00006	 0.00004	 0.00005	 0.01329	 0.00000	 0.00001		228.935544	-1899.353136
64064	 0.00004	 0.00008	 0.00001	 0.00003	 0.01244	 0.00000	 0.00000		232.853973	-1983.470357
65065	 0.00010	 0.00009	 0.00003	 0.00013	 0.01213	 0.00001	 0.00001		206.949125	-2033.678070
66066	 0.00006	 0.00018	 0.00007	 0.00023	 0.01216	 0.00001	 0.00002		203.620144	-1969.701820
67067	 0.00009	 0.00016	 0.00008	 0.00022	 0.01121	 0.00001	 0.00003		208.834267	-1964.828080
68068	 0.00005	 0.00013	 0.00005	 0.00026	 0.01300	 0.00000	 0.00002		205.475888	-2024.099797
69069	 0.00017	 0.00013	 0.00009	 0.00022	 0.01189	 0.00001	 0.00003		202.232369	-1971.117631
70070	 0.00006	 0.00011	 0.00003	 0.00005	 0.01143	 0.00001	 0.00001		221.879840	-2007.059247
71071	 0.00013	 0.00029	 0.00007	 0.00013	 0.01183	 0.00001	 0.00002		203.851767	-2015.845340
72072	 0.00016	 0.00027	 0.00007	 0.00019	 0.01272	 0.00001	 0.00002		191.967802	-2021.857263
73073	 0.00004	 0.00016	 0.00007	 0.00031	 0.01257	 0.00000	 0.00002		203.522099	-2107.180485
74074	 0.00006	 0.00017	 0.00012	 0.00033	 0.01235	 0.00000	 0.00003		194.128548	-2017.958250
75075	 0.00003	 0.00012	 0.00009	 0.00044	 0.01203	 0.00000	 0.00003		200.149183	-2054.072843
76076	 0.00003	 0.00019	 0.00007	 0.00028	 0.01292	 0.00000	 0.00002		204.197500	-1979.103973
77077	 0.00003	 0.00008	 0.00006	 0.00011	 0.01284	 0.00000	 0.00001		219.331775	-1998.360295
78078	 0.00006	 0.00025	 0.00007	 0.00036	 0.01147	 0.00001	 0.00002		197.929975	-2024.667296
79079	 0.00002	 0.00008	 0.00003	 0.00020	 0.01267	 0.00000	 0.00001		204.382101	-2071.691465
80080	 0.00008	 0.00023	 0.00006	 0.00016	 0.01110	 0.00001	 0.00001		200.150420	-2043.721209
81081	 0.00011	 0.00021	 0.00006	 0.00032	 0.01250	 0.00001	 0.00002		199.311678	-1940.214166
82082	 0.00008	 0.00016	 0.00010	 0.00042	 0.01125	 0.00000	 0.00004		198.327179	-1964.592613
83083	 0.00004	 0.00005	 0.00006	 0.00040	 0.01157	 0.00000	 0.00002		206.846515	-2050.329546
84084	 0.00002	 0.00006	 0.00004	 0.00037	 0.01262	 0.00000	 0.00001		202.065008	-1986.977547
85085	 0.00003	 0.00004	 0.00002	 0.00006	 0.01225	 0.00000	 0.00001		227.034182	-1998.707041
86086	 0.00002	 0.00015	 0.00003	 0.00009	 0.01353	 0.00000	 0.00001		217.465388	-1979.680607
87087	 0.00002	 0.00007	 0.00002	 0.00005	 0.01223	 0.00000	 0.00000		218.741580	-1959.925977
88088	 0.00005	 0.00005	 0.00005	 0.00010	 0.01225	 0.00000	 0.00001		221.761345	-2012.821774
89089	 0.00009	 0.00022	 0.00006	 0.00016	 0.01227	 0.00001	 0.00002		206.285369	-1934.729303
90090	 0.00005	 0.00010	 0.00003	 0.00011	 0.01176	 0.00000	 0.00001		213.121115	-1956.352549
91091	 0.00008	 0.00025	 0.00006	 0.00030	 0.01211	 0.00001	 0.00002		200.114006	-1940.065687
92092	 0.00013	 0.00019	 0.00017	 0.00050	 0.01144	 0.00001	 0.00005		188.474101	-2041.369559
93093	 0.00006	 0.00020	 0.00028	 0.00056	 0.01057	 0.00001	 0.00007		194.148721	-1965.568730
94094	 0.00002	 0.00007	 0.00021	 0.00060	 0.01181	 0.00000	 0.00007		197.523068	-1939.419476
95095	 0.00001	 0.00009	 0.00009	 0.00032	 0.01172	 0.00000	 0.00003		205.485449	-1919.822291
96096	 0.00000	 0.00009	 0.00004	 0.00020	 0.01360	 0.00000	 0.00001		215.790828	-2017.426296
97097	 0.00001	 0.00026	 0.00013	 0.00028	 0.01137	 0.00000	 0.00004		211.574157	-1975.579529
98098	 0.00004	 0.00009	 0.00008	 0.00034	 0.01266	 0.00000	 0.00003		202.438016	-1986.189393
99099	 0.00039	 0.00024	 0.00013	 0.00039	 0.01134	 0.00001	 0.00005		192.831613	-1998.992516
100100	 0.00007	 0.00019	 0.00008	 0.00014	 0.01161	 0.00000	 0.00002		210.522552	-1969.218234
101101	 0.00004	 0.00009	 0.00006	 0.00014	 0.01103	 0.00000	 0.00002		214.927965	-2035.673714
102102	 0.00010	 0.00025	 0.00008	 0.00014	 0.01179	 0.00001	 0.00002		205.202610	-1998.956473
103103	 0.00007	 0.00012	 0.00003	 0.00008	 0.01299	 0.00001	 0.00001		215.228510	-1987.918746
104104	 0.00006	 0.00013	 0.00002	 0.00003	 0.01128	 0.00000	 0.00001		227.061971	-2063.773422
105105	 0.00004	 0.00016	 0.00002	 0.00003	 0.01200	 0.00000	 0.00001		237.127264	-1961.468962
106106	 0.00003	 0.00013	 0.00002	 0.00003	 0.01106	 0.00000	 0.00001		233.165937	-2047.253693
107107	 0.00004	 0.00007	 0.00003	 0.00010	 0.01172	 0.00000	 0.00001		215.181936	-2062.032317
108108	 0.00003	 0.00013	 0.00004	 0.00018	 0.01290	 0.00000	 0.00001		204.570623	-2011.887868
109109	 0.00004	 0.00012	 0.00005	 0.00023	 0.01119	 0.00000	 0.00002		206.868607	-2005.863652
110110	 0.00008	 0.00011	 0.00006	 0.00026	 0.01133	 0.00000	 0.00002		203.373755	-2064.082557
111111	 0.00004	 0.00007	 0.00010	 0.00038	 0.01279	 0.00000	 0.00003		200.157628	-2028.883949
112112	 0.00006	 0.00010	 0.00012	 0.00030	 0.01239	 0.00000	 0.00004		207.285208	-1938.704687
113113	 0.00001	 0.00009	 0.00004	 0.00014	 0.01324	 0.00000	 0.00001		222.337158	-1968.431470
114114	 0.00001	 0.00007	 0.00008	 0.00027	 0.01156	 0.00000	 0.00002		210.402902	-1995.351750
115115	 0.00002	 0.00013	 0.00021	 0.00069	 0.01074	 0.00000	 0.00007		197.421167	-2073.649822
116116	 0.00002	 0.00007	 0.00017	 0.00097	 0.01261	 0.00000	 0.00007		188.870061	-1975.344801
117117	 0.00002	 0.00004	 0.00007	 0.00027	 0.01209	 0.00000	 0.00002		213.415789	-2012.069760
118118	 0.00002	 0.00011	 0.00005	 0.00009	 0.01219	 0.00000	 0.00001		224.617811	-2024.054867
119119	 0.00007	 0.00019	 0.00009	 0.00024	 0.01136	 0.00001	 0.00002		200.745100	-2009.425534
120120	 0.00005	 0.00019	 0.00007	 0.00021	 0.01306	 0.00001	 0.00002		203.664148	-1957.721998
121121	 0.00005	 0.00021	 0.00017	 0.00063	 0.01135	 0.00000	 0.00006		192.960349	-1980.552022
122122	 0.00002	 0.00006	 0.00008	 0.00017	 0.01218	 0.00000	 0.00002		221.633679	-2009.626452
123123	 0.00002	 0.00023	 0.00003	 0.00010	 0.01149	 0.00000	 0.00001		225.418385	-2015.976598
124124	 0.00003	 0.00010	 0.00009	 0.00041	 0.01123	 0.00000	 0.00003		202.069193	-2048.004260
125125	 0.00003	 0.00006	 0.00008	 0.00044	 0.01119	 0.00000	 0.00003		206.089107	-2023.733316
126126	 0.00003	 0.00013	 0.00010	 0.00043	 0.01125	 0.00000	 0.00003		200.164737	-2053.744833
127127	 0.00009	 0.00006	 0.00009	 0.00023	 0.01291	 0.00000	 0.00002		202.354775	-1926.169166
128128	 0.00004	 0.00020	 0.00010	 0.00030	 0.01500	 0.00000	 0.00002		193.472974	-1957.065692
129129	 0.00003	 0.00015	 0.00003	 0.00010	 0.01275	 0.00000	 0.00001		217.971723	-2044.273529
130130	 0.00001	 0.00028	 0.00007	 0.00029	 0.01337	 0.00000	 0.00002		203.586620	-2005.115837
131131	 0.00006	 0.00009	 0.00015	 0.00047	 0.01285	 0.00001	 0.00004		201.362823	-2023.585180
132132	 0.00002	 0.00008	 0.00011	 0.00053	 0.01118	 0.00000	 0.00004		203.499209	-2116.543238
133133	 0.00002	 0.00002	 0.00003	 0.00018	 0.01230	 0.00000	 0.00001		219.928208	-1949.566185
134134	 0.00006	 0.00024	 0.00004	 0.00019	 0.01132	 0.00001	 0.00002		208.062624	-2080.338769
135135	 0.00005	 0.00011	 0.00006	 0.00013	 0.01168	 0.00000	 0.00002		211.552657	-1948.791148
136136	 0.00004	 0.00008	 0.00006	 0.00035	 0.01250	 0.00000	 0.00002		203.809938	-1910.294239
137137	 0.00003	 0.00007	 0.00007	 0.00019	 0.01321	 0.00000	 0.00002		217.815254	-1917.482272
138138	 0.00005	 0.00008	 0.00005	 0.00016	 0.01319	 0.00000	 0.00002		215.108759	-1929.504450
139139	 0.00001	 0.00013	 0.00010	 0.00041	 0.01043	 0.00000	 0.00003		205.136291	-2008.084791
140140	 0.00004	 0.00008	 0.00005	 0.00021	 0.01397	 0.00000	 0.00002		208.971821	-1992.944270
141141	 0.00002	 0.00009	 0.00004	 0.00020	 0.01344	 0.00000	 0.00001		209.310880	-2016.253433
142142	 0.00002	 0.00003	 0.00005	 0.00017	 0.01162	 0.00000	 0.00001		219.785095	-1927.121929
143143	 0.00006	 0.00017	 0.00014	 0.00030	 0.01230	 0.00001	 0.00003		195.335931	-2000.943106
144144	 0.00002	 0.00017	 0.00007	 0.00055	 0.01263	 0.00000	 0.00002		198.648057	-1972.856670
145145	 0.00010	 0.00024	 0.00015	 0.00048	 0.01078	 0.00001	 0.00004		191.777886	-2035.861738
146146	 0.00014	 0.00026	 0.00015	 0.00039	 0.01210	 0.00001	 0.00004		189.926710	-2097.792390
147147	 0.00006	 0.00014	 0.00011	 0.00034	 0.01139	 0.00001	 0.00002		195.072062	-2084.976273
148148	 0.00003	 0.00006	 0.00005	 0.00012	 0.01126	 0.00000	 0.00001		213.917240	-2007.039647
149149	 0.00002	 0.00006	 0.00005	 0.00017	 0.01163	 0.00000	 0.00002		221.378488	-1924.909771
150150	 0.00001	 0.00004	 0.00002	 0.00009	 0.01065	 0.00000	 0.00001		224.647856	-2059.646473
151151	 0.00004	 0.00011	 0.00002	 0.00007	 0.01248	 0.00000	 0.00001		222.239029	-1950.244582
152152	 0.00003	 0.00013	 0.00003	 0.00014	 0.01158	 0.00000	 0.00001		205.431565	-2061.136956
153153	 0.00014	 0.00024	 0.00008	 0.00016	 0.01243	 0.00001	 0.00002		200.291417	-2092.193772
154154	 0.00004	 0.00026	 0.00006	 0.00021	 0.01270	 0.00000	 0.00002		197.732603	-2019.832096
155155	 0.00002	 0.00027	 0.00004	 0.00023	 0.01249	 0.00000	 0.00001		209.167268	-2033.781975
156156	 0.00001	 0.00004	 0.00004	 0.00017	 0.01323	 0.00000	 0.00001		213.970858	-1980.244117
157157	 0.00001	 0.00001	 0.00002	 0.00007	 0.01179	 0.00000	 0.00001		237.543904	-1944.802895
158158	 0.00001	 0.00002	 0.00001	 0.00008	 0.01162	 0.00000	 0.00000		234.655805	-1999.762510
159159	 0.00001	 0.00010	 0.00001	 0.00003	 0.01320	 0.00000	 0.00000		248.074031	-1955.815597
160160	 0.00003	 0.00020	 0.00001	 0.00008	 0.01124	 0.00000	 0.00000		212.975830	-2076.666205
161161	 0.00001	 0.00007	 0.00001	 0.00002	 0.01265	 0.00000	 0.00000		242.146352	-1984.609454
162162	 0.00002	 0.00019	 0.00001	 0.00005	 0.01265	 0.00000	 0.00000		224.181355	-1983.439367
163163	 0.00010	 0.00015	 0.00005	 0.00023	 0.01250	 0.00000	 0.00002		198.886708	-1941.201669
164164	 0.00005	 0.00013	 0.00006	 0.00021	 0.01254	 0.00001	 0.00001		197.344703	-1996.080568
165165	 0.00004	 0.00024	 0.00005	 0.00028	 0.01139	 0.00000	 0.00002		202.993353	-1990.600725
166166	 0.00002	 0.00015	 0.00003	 0.00008	 0.01124	 0.00000	 0.00001		223.335261	-2025.210320
167167	 0.00001	 0.00011	 0.00003	 0.00010	 0.01222	 0.00000	 0.00001		214.723784	-2002.410070
168168	 0.00002	 0.00007	 0.00001	 0.00002	 0.01249	 0.00000	 0.00000		230.797858	-2045.605153
169169	 0.00001	 0.00017	 0.00001	 0.00001	 0.01241	 0.00000	 0.00000		251.842483	-1995.759757
170170	 0.00001	 0.00012	 0.00000	 0.00000	 0.01286	 0.00000	 0.00000		257.635328	-1980.899361
171171	 0.00002	 0.00014	 0.00001	 0.00001	 0.01166	 0.00000	 0.00000		225.936213	-2014.039282
172172	 0.00002	 0.00007	 0.00000	 0.00000	 0.01060	 0.00000	 0.00000		274.095120	-1959.661430
173173	 0.00002	 0.00012	 0.00001	 0.00002	 0.01443	 0.00000	 0.00000		228.300462	-1973.655244
174174	 0.00005	 0.00017	 0.00003	 0.00006	 0.01254	 0.00000	 0.00001		218.308777	-1921.883865
175175	 0.00006	 0.00013	 0.00006	 0.00016	 0.01221	 0.00000	 0.00002		206.905588	-1977.177879
176176	 0.00003	 0.00011	 0.00002	 0.00012	 0.01098	 0.00000	 0.00001		212.971113	-2033.959062
177177	 0.00006	 0.00011	 0.00003	 0.00010	 0.01329	 0.00000	 0.00001		212.137583	-2035.788183
178178	 0.00004	 0.00027	 0.00001	 0.00001	 0.01187	 0.00000	 0.00000		229.026898	-2072.993627
179179	 0.00004	 0.00009	 0.00001	 0.00002	 0.01389	 0.00000	 0.00000		222.915596	-1998.075874
180180	 0.00002	 0.00005	 0.00000	 0.00002	 0.01178	 0.00000	 0.00000		223.534502	-2012.436128
181181	 0.00003	 0.00031	 0.00001	 0.00001	 0.01265	 0.00000	 0.00000		249.581273	-2007.257929
182182	 0.00004	 0.00034	 0.00001	 0.00000	 0.01248	 0.00000	 0.00000		250.580224	-1994.486748
183183	 0.00004	 0.00026	 0.00001	 0.00001	 0.01107	 0.00000	 0.00000		237.006970	-1988.921881
184184	 0.00006	 0.00032	 0.00002	 0.00004	 0.01256	 0.00000	 0.00001		225.228302	-1953.600521
185185	 0.00003	 0.00009	 0.00002	 0.00007	 0.01278	 0.00000	 0.00000		213.095562	-1953.612255
186186	 0.00008	 0.00019	 0.00004	 0.00014	 0.01270	 0.00000	 0.00001		202.325895	-1989.961012
187187	 0.00006	 0.00021	 0.00004	 0.00006	 0.01102	 0.00001	 0.00001		215.643163	-2034.517761
188188	 0.00003	 0.00015	 0.00003	 0.00013	 0.01101	 0.00000	 0.00001		215.503808	-2018.171704
189189	 0.00002	 0.00009	 0.00009	 0.00043	 0.01191	 0.00000	 0.00003		204.102646	-1990.806894
190190	 0.00002	 0.00006	 0.00008	 0.00043	 0.01030	 0.00000	 0.00002		199.785955	-2021.385282
191191	 0.00001	 0.00016	 0.00005	 0.00027	 0.01250	 0.00000	 0.00001		203.161217	-2036.275860
192192	 0.00000	 0.00002	 0.00002	 0.00010	 0.01192	 0.00000	 0.00000		227.779200	-1977.895145
193193	 0.00001	 0.00003	 0.00008	 0.00021	 0.01195	 0.00000	 0.00002		217.354682	-2003.692832
194194	 0.00003	 0.00004	 0.00005	 0.00019	 0.01179	 0.00000	 0.00002		221.232655	-2018.609867
195195	 0.00001	 0.00019	 0.00002	 0.00009	 0.01227	 0.00000	 0.00001		230.082870	-1964.489642
196196	 0.00002	 0.00007	 0.00002	 0.00011	 0.01264	 0.00000	 0.00001		215.018995	-1988.382446
197197	 0.00005	 0.00016	 0.00005	 0.00012	 0.01221	 0.00000	 0.00001		212.756171	-1966.926333
198198	 0.00006	 0.00013	 0.00006	 0.00013	 0.01241	 0.00000	 0.00001		204.440681	-2070.998124
199199	 0.00003	 0.00007	 0.00003	 0.00010	 0.01098	 0.00000	 0.00001		223.842362	-2046.149132
200200	 0.00002	 0.00019	 0.00004	 0.00024	 0.01197	 0.00000	 0.00001		199.876206	-2071.000095
201201	 0.00003	 0.00015	 0.00007	 0.00038	 0.01264	 0.00000	 0.00002		191.086283	-1961.514889
202202	 0.00000	 0.00004	 0.00002	 0.00011	 0.01134	 0.00000	 0.00000		222.928542	-2012.840219
203203	 0.00001	 0.00009	 0.00005	 0.00011	 0.01183	 0.00000	 0.00001		217.958438	-1916.993071
204204	 0.00004	 0.00004	 0.00002	 0.00009	 0.01263	 0.00000	 0.00001		222.265893	-1972.365317
205205	 0.00005	 0.00007	 0.00003	 0.00008	 0.01270	 0.00000	 0.00001		216.366808	-1979.766467
206206	 0.00002	 0.00011	 0.00001	 0.00002	 0.01172	 0.00000	 0.00000		232.924841	-1961.972160
207207	 0.00000	 0.00004	 0.00000	 0.00000	 0.01281	 0.00000	 0.00000		280.979351	-2030.699953
208208	 0.00000	 0.00002	 0.00000	 0.00001	 0.01064	 0.00000	 0.00000		270.620804	-2074.712113
209209	 0.00002	 0.00002	 0.00001	 0.00001	 0.01298	 0.00000	 0.00000		245.771344	-1929.742037
210210	 0.00000	 0.00002	 0.00000	 0.00003	 0.01356	 0.00000	 0.00000		227.417445	-2040.632306
211211	 0.00001	 0.00004	 0.00000	 0.00002	 0.01220	 0.00000	 0.00000		233.555667	-2000.787970
212212	 0.00001	 0.00004	 0.00000	 0.00002	 0.01269	 0.00000	 0.00000		230.479233	-1945.852349
213213	 0.00002	 0.00006	 0.00001	 0.00001	 0.01153	 0.00000	 0.00000		251.312140	-1947.229969
214214	 0.00002	 0.00004	 0.00001	 0.00001	 0.01313	 0.00000	 0.00000		242.332184	-1976.966723
215215	 0.00001	 0.00002	 0.00000	 0.00003	 0.01298	 0.00000	 0.00000		238.378613	-1944.249359
216216	 0.00000	 0.00001	 0.00000	 0.00006	 0.01257	 0.00000	 0.00000		232.639978	-2068.663022
217217	 0.00001	 0.00004	 0.00000	 0.00004	 0.01239	 0.00000	 0.00000		222.716003	-2002.204422
218218	 0.00000	 0.00004	 0.00001	 0.00002	 0.01420	 0.00000	 0.00000		253.901608	-1962.307320
219219	 0.00003	 0.00011	 0.00002	 0.00016	 0.01265	 0.00000	 0.00001		207.778220	-2027.290988
220220	 0.00003	 0.00007	 0.00002	 0.00007	 0.01249	 0.00000	 0.00001		222.679765	-2039.430889
221221	 0.00005	 0.00016	 0.00003	 0.00007	 0.01223	 0.00000	 0.00001		215.702176	-1977.763907
222222	 0.00005	 0.00007	 0.00004	 0.00010	 0.01195	 0.00000	 0.00001		219.034492	-2052.814273
223223	 0.00005	 0.00009	 0.00002	 0.00004	 0.01155	 0.00000	 0.00001		219.854640	-1998.653488
224224	 0.00007	 0.00010	 0.00003	 0.00009	 0.01163	 0.00000	 0.00001		209.176926	-1998.209878
225225	 0.00013	 0.00013	 0.00003	 0.00011	 0.01202	 0.00001	 0.00001		210.092936	-2006.408871
226226	 0.00012	 0.00038	 0.00005	 0.00012	 0.01131	 0.00001	 0.00002		205.978204	-2034.743388
227227	 0.00008	 0.00018	 0.00005	 0.00022	 0.01249	 0.00001	 0.00002		200.312956	-1960.671747
228228	 0.00006	 0.00017	 0.00003	 0.00009	 0.01401	 0.00000	 0.00001		219.633991	-1920.956477
229229	 0.00012	 0.00018	 0.00008	 0.00031	 0.01268	 0.00001	 0.00002		197.002096	-1922.209471
230230	 0.00014	 0.00036	 0.00009	 0.00034	 0.01181	 0.00001	 0.00004		196.698376	-1978.143924
231231	 0.00004	 0.00017	 0.00003	 0.00010	 0.01163	 0.00000	 0.00001		215.976807	-1985.442023
232232	 0.00003	 0.00012	 0.00001	 0.00007	 0.01255	 0.00000	 0.00000		210.011188	-1926.909730
233233	 0.00002	 0.00009	 0.00001	 0.00005	 0.01250	 0.00000	 0.00000		231.695789	-2013.050718
234234	 0.00004	 0.00020	 0.00004	 0.00023	 0.01379	 0.00000	 0.00001		195.675962	-1918.096428
235235	 0.00007	 0.00009	 0.00007	 0.00029	 0.01207	 0.00000	 0.00003		206.006859	-1972.393629
236236	 0.00003	 0.00005	 0.00007	 0.00017	 0.01257	 0.00000	 0.00002		216.344865	-1963.774992
237237	 0.00001	 0.00006	 0.00006	 0.00033	 0.01176	 0.00000	 0.00002		209.888823	-1944.690416
238238	 0.00002	 0.00006	 0.00018	 0.00075	 0.01151	 0.00000	 0.00005		195.881060	-2070.090289
239239	 0.00001	 0.00002	 0.00012	 0.00041	 0.01302	 0.00000	 0.00004		217.754605	-2060.841668
240240	 0.00002	 0.00006	 0.00011	 0.00031	 0.01315	 0.00000	 0.00004		213.019623	-1954.830665
241241	 0.00001	 0.00006	 0.00006	 0.00022	 0.01180	 0.00000	 0.00002		213.085515	-1949.326336
242242	 0.00002	 0.00006	 0.00010	 0.00039	 0.01164	 0.00000	 0.00003		206.870738	-2024.304360
