Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
25025	 0.00002	 0.00002	 0.00000	 0.00003	 0.00523	 0.00000	 0.00000		236.746570	-921.875200
26026	 0.00009	 0.00007	 0.00001	 0.00019	 0.00528	 0.00000	 0.00000		207.308818	-908.392190
27027	 0.00013	 0.00002	 0.00001	 0.00008	 0.00503	 0.00000	 0.00000		222.716776	-926.043603
28028	 0.00008	 0.00015	 0.00002	 0.00009	 0.00482	 0.00000	 0.00001		223.138609	-944.056214
29029	 0.00010	 0.00027	 0.00001	 0.00003	 0.00455	 0.00000	 0.00000		239.223795	-907.188572
30030	 0.00010	 0.00005	 0.00002	 0.00017	 0.00486	 0.00000	 0.00001		218.030728	-922.157900
31031	 0.00008	 0.00009	 0.00001	 0.00003	 0.00537	 0.00000	 0.00000		243.068306	-879.716294
32032	 0.00011	 0.00014	 0.00004	 0.00018	 0.00471	 0.00000	 0.00002		215.310126	-915.879089
33033	 0.00004	 0.00004	 0.00002	 0.00022	 0.00415	 0.00000	 0.00001		216.436115	-950.501902
34034	 0.00004	 0.00002	 0.00001	 0.00023	 0.00421	 0.00000	 0.00000		212.705641	-929.127660
35035	 0.00013	 0.00006	 0.00002	 0.00010	 0.00563	 0.00000	 0.00001		225.123701	-918.771632
36036	 0.00018	 0.00011	 0.00003	 0.00013	 0.00542	 0.00001	 0.00001		216.380969	-941.783263
37037	 0.00014	 0.00013	 0.00004	 0.00021	 0.00468	 0.00001	 0.00002		211.065295	-928.520206
38038	 0.00015	 0.00004	 0.00001	 0.00026	 0.00538	 0.00000	 0.00001		208.401419	-931.804549
39039	 0.00013	 0.00003	 0.00002	 0.00014	 0.00482	 0.00000	 0.00001		222.084236	-928.938661
40040	 0.00004	 0.00005	 0.00001	 0.00016	 0.00581	 0.00000	 0.00000		213.233908	-894.084560
41041	 0.00005	 0.00009	 0.00001	 0.00004	 0.00570	 0.00000	 0.00001		246.738037	-885.142412
42042	 0.00017	 0.00009	 0.00003	 0.00011	 0.00579	 0.00000	 0.00001		220.293993	-883.337182
43043	 0.00008	 0.00007	 0.00002	 0.00011	 0.00601	 0.00000	 0.00001		230.091770	-934.855063
44044	 0.00004	 0.00006	 0.00005	 0.00027	 0.00482	 0.00000	 0.00003		216.859255	-888.234082
45045	 0.00001	 0.00007	 0.00007	 0.00059	 0.00507	 0.00000	 0.00003		196.382409	-911.619568
46046	 0.00008	 0.00023	 0.00002	 0.00012	 0.00543	 0.00000	 0.00001		223.883534	-912.538160
47047	 0.00005	 0.00002	 0.00004	 0.00017	 0.00572	 0.00000	 0.00002		225.194065	-866.857483
48048	 0.00010	 0.00006	 0.00006	 0.00016	 0.00458	 0.00000	 0.00003		225.213117	-901.498479
49049	 0.00014	 0.00007	 0.00006	 0.00024	 0.00475	 0.00000	 0.00003		218.806110	-928.143538
50050	 0.00005	 0.00005	 0.00002	 0.00018	 0.00407	 0.00000	 0.00001		220.197186	-922.775122
51051	 0.00004	 0.00012	 0.00001	 0.00008	 0.00471	 0.00000	 0.00000		227.925961	-897.711870
52052	 0.00013	 0.00003	 0.00001	 0.00007	 0.00514	 0.00000	 0.00001		239.623141	-906.485496
53053	 0.00018	 0.00003	 0.00002	 0.00019	 0.00501	 0.00000	 0.00001		214.099965	-937.132083
54054	 0.00003	 0.00000	 0.00001	 0.00005	 0.00563	 0.00000	 0.00000		244.969196	-853.365239
55055	 0.00005	 0.00003	 0.00000	 0.00003	 0.00563	 0.00000	 0.00000		233.228167	-857.788373
56056	 0.00031	 0.00008	 0.00002	 0.00016	 0.00483	 0.00001	 0.00001		211.319747	-945.209154
57057	 0.00009	 0.00011	 0.00001	 0.00006	 0.00469	 0.00000	 0.00000		233.414595	-917.999728
58058	 0.00010	 0.00013	 0.00001	 0.00003	 0.00553	 0.00000	 0.00000		233.367366	-883.916961
59059	 0.00006	 0.00010	 0.00002	 0.00024	 0.00420	 0.00000	 0.00001		215.821791	-920.600067
60060	 0.00003	 0.00005	 0.00003	 0.00015	 0.00482	 0.00000	 0.00001		234.195865	-905.699869
61061	 0.00010	 0.00010	 0.00001	 0.00012	 0.00540	 0.00000	 0.00000		209.520914	-918.880834
62062	 0.00015	 0.00004	 0.00003	 0.00024	 0.00474	 0.00000	 0.00001		215.005717	-931.443904
63063	 0.00007	 0.00002	 0.00007	 0.00034	 0.00533	 0.00000	 0.00003		207.007411	-926.779327
64064	 0.00003	 0.00000	 0.00002	 0.00015	 0.00639	 0.00000	 0.00001		227.603620	-878.576323
65065	 0.00008	 0.00003	 0.00004	 0.00014	 0.00460	 0.00000	 0.00002		229.939672	-928.321840
66066	 0.00019	 0.00012	 0.00004	 0.00013	 0.00524	 0.00000	 0.00001		216.831895	-911.038228
67067	 0.00014	 0.00012	 0.00005	 0.00025	 0.00464	 0.00000	 0.00002		211.624849	-925.065707
68068	 0.00010	 0.00014	 0.00002	 0.00010	 0.00479	 0.00000	 0.00001		223.879541	-929.068688
69069	 0.00011	 0.00006	 0.00002	 0.00016	 0.00481	 0.00000	 0.00001		224.040693	-882.817006
70070	 0.00003	 0.00013	 0.00005	 0.00015	 0.00483	 0.00000	 0.00002		219.977266	-884.879072
71071	 0.00004	 0.00006	 0.00002	 0.00008	 0.00586	 0.00000	 0.00001		229.292973	-901.857093
72072	 0.00008	 0.00003	 0.00005	 0.00022	 0.00568	 0.00000	 0.00002		210.757788	-920.998958
73073	 0.00001	 0.00006	 0.00003	 0.00020	 0.00483	 0.00000	 0.00002		216.984489	-913.744882
74074	 0.00009	 0.00004	 0.00007	 0.00028	 0.00465	 0.00000	 0.00003		205.955121	-955.799932
75075	 0.00001	 0.00004	 0.00005	 0.00015	 0.00467	 0.00000	 0.00001		217.997867	-904.733008
76076	 0.00003	 0.00001	 0.00013	 0.00090	 0.00440	 0.00000	 0.00006		191.666637	-931.860508
77077	 0.00004	 0.00002	 0.00005	 0.00031	 0.00455	 0.00000	 0.00002		207.798493	-939.116665
78078	 0.00003	 0.00006	 0.00003	 0.00021	 0.00529	 0.00000	 0.00002		219.593635	-922.149972
79079	 0.00004	 0.00004	 0.00003	 0.00011	 0.00517	 0.00000	 0.00001		229.799637	-931.513824
80080	 0.00008	 0.00004	 0.00002	 0.00028	 0.00533	 0.00000	 0.00001		217.079555	-903.359628
81081	 0.00006	 0.00007	 0.00001	 0.00015	 0.00542	 0.00000	 0.00001		212.505137	-922.321973
82082	 0.00026	 0.00009	 0.00008	 0.00045	 0.00514	 0.00000	 0.00003		198.128034	-917.780150
83083	 0.00009	 0.00006	 0.00004	 0.00016	 0.00509	 0.00000	 0.00002		218.396052	-908.370650
84084	 0.00001	 0.00003	 0.00001	 0.00014	 0.00465	 0.00000	 0.00001		220.879773	-976.843001
85085	 0.00005	 0.00006	 0.00003	 0.00021	 0.00476	 0.00000	 0.00001		213.149384	-893.809946
86086	 0.00010	 0.00012	 0.00003	 0.00019	 0.00464	 0.00000	 0.00001		215.137134	-931.183727
87087	 0.00004	 0.00011	 0.00004	 0.00018	 0.00447	 0.00000	 0.00002		224.710382	-907.235411
88088	 0.00007	 0.00010	 0.00002	 0.00009	 0.00461	 0.00000	 0.00001		227.104140	-886.488369
89089	 0.00009	 0.00007	 0.00002	 0.00012	 0.00495	 0.00000	 0.00001		219.555751	-893.676088
90090	 0.00003	 0.00004	 0.00001	 0.00013	 0.00499	 0.00000	 0.00001		228.005470	-891.595940
91091	 0.00023	 0.00017	 0.00003	 0.00013	 0.00497	 0.00000	 0.00001		218.899019	-924.339685
92092	 0.00005	 0.00014	 0.00001	 0.00006	 0.00558	 0.00000	 0.00000		238.343187	-886.743528
93093	 0.00003	 0.00006	 0.00002	 0.00016	 0.00492	 0.00000	 0.00001		220.849517	-934.748173
94094	 0.00007	 0.00013	 0.00002	 0.00012	 0.00502	 0.00000	 0.00001		223.553836	-900.523982
95095	 0.00007	 0.00008	 0.00001	 0.00006	 0.00469	 0.00000	 0.00000		229.691060	-931.788822
96096	 0.00005	 0.00003	 0.00001	 0.00010	 0.00476	 0.00000	 0.00000		225.193660	-954.808911
97097	 0.00005	 0.00005	 0.00001	 0.00003	 0.00454	 0.00000	 0.00000		230.492221	-944.652336
98098	 0.00006	 0.00007	 0.00001	 0.00006	 0.00506	 0.00000	 0.00001		229.736925	-904.528038
99099	 0.00012	 0.00005	 0.00001	 0.00006	 0.00567	 0.00000	 0.00001		225.532346	-910.952682
100100	 0.00013	 0.00010	 0.00001	 0.00004	 0.00578	 0.00000	 0.00001		237.298029	-917.017689
101101	 0.00021	 0.00009	 0.00002	 0.00018	 0.00453	 0.00000	 0.00001		214.556704	-951.127160
102102	 0.00010	 0.00008	 0.00006	 0.00032	 0.00457	 0.00000	 0.00003		212.190513	-938.000940
103103	 0.00013	 0.00010	 0.00003	 0.00012	 0.00579	 0.00000	 0.00001		218.989770	-920.532835
104104	 0.00001	 0.00002	 0.00001	 0.00006	 0.00532	 0.00000	 0.00001		249.863040	-875.916364
105105	 0.00004	 0.00006	 0.00001	 0.00004	 0.00610	 0.00000	 0.00000		234.573156	-928.937664
106106	 0.00014	 0.00004	 0.00003	 0.00014	 0.00538	 0.00000	 0.00001		225.754420	-932.606639
107107	 0.00007	 0.00015	 0.00002	 0.00009	 0.00609	 0.00000	 0.00001		225.416582	-894.053405
108108	 0.00006	 0.00006	 0.00001	 0.00013	 0.00529	 0.00000	 0.00001		210.967852	-929.396813
109109	 0.00017	 0.00005	 0.00001	 0.00019	 0.00481	 0.00000	 0.00001		209.377200	-944.993879
110110	 0.00004	 0.00021	 0.00001	 0.00013	 0.00517	 0.00000	 0.00001		223.129214	-954.034208
111111	 0.00013	 0.00004	 0.00002	 0.00013	 0.00422	 0.00000	 0.00001		229.136006	-912.030872
112112	 0.00008	 0.00004	 0.00003	 0.00013	 0.00563	 0.00000	 0.00001		224.456778	-898.383791
113113	 0.00004	 0.00002	 0.00001	 0.00009	 0.00615	 0.00000	 0.00001		229.089395	-888.768067
114114	 0.00006	 0.00002	 0.00002	 0.00012	 0.00480	 0.00000	 0.00001		230.150179	-872.887777
115115	 0.00007	 0.00021	 0.00009	 0.00039	 0.00576	 0.00000	 0.00004		203.527822	-877.637247
116116	 0.00008	 0.00011	 0.00005	 0.00024	 0.00524	 0.00000	 0.00002		213.076250	-928.491899
117117	 0.00005	 0.00005	 0.00002	 0.00010	 0.00492	 0.00000	 0.00001		229.823201	-869.842811
118118	 0.00010	 0.00008	 0.00008	 0.00021	 0.00492	 0.00000	 0.00003		213.400627	-941.895159
119119	 0.00003	 0.00017	 0.00001	 0.00005	 0.00398	 0.00000	 0.00000		239.618181	-959.388182
120120	 0.00004	 0.00015	 0.00001	 0.00006	 0.00568	 0.00000	 0.00001		236.306710	-899.126923
121121	 0.00012	 0.00005	 0.00003	 0.00008	 0.00598	 0.00000	 0.00001		227.809158	-909.751473
122122	 0.00002	 0.00015	 0.00001	 0.00014	 0.00543	 0.00000	 0.00001		224.463856	-897.164751
123123	 0.00001	 0.00011	 0.00001	 0.00006	 0.00520	 0.00000	 0.00000		246.417955	-901.419605
124124	 0.00003	 0.00001	 0.00001	 0.00025	 0.00490	 0.00000	 0.00001		218.662762	-945.055985
125125	 0.00006	 0.00009	 0.00006	 0.00054	 0.00493	 0.00000	 0.00004		199.706276	-874.388766
126126	 0.00007	 0.00004	 0.00002	 0.00011	 0.00501	 0.00000	 0.00001		230.900343	-907.371203
127127	 0.00021	 0.00010	 0.00002	 0.00032	 0.00564	 0.00000	 0.00001		199.826553	-947.064582
128128	 0.00017	 0.00012	 0.00001	 0.00006	 0.00576	 0.00000	 0.00001		232.856310	-909.677788
129129	 0.00020	 0.00010	 0.00003	 0.00021	 0.00562	 0.00000	 0.00001		206.358636	-908.651036
130130	 0.00003	 0.00002	 0.00002	 0.00033	 0.00528	 0.00000	 0.00001		212.385427	-901.853831
131131	 0.00006	 0.00004	 0.00002	 0.00019	 0.00645	 0.00000	 0.00001		211.254157	-882.412821
132132	 0.00014	 0.00005	 0.00002	 0.00032	 0.00469	 0.00000	 0.00001		203.092631	-960.147320
133133	 0.00005	 0.00015	 0.00001	 0.00015	 0.00484	 0.00000	 0.00001		218.294700	-919.015616
134134	 0.00010	 0.00001	 0.00002	 0.00012	 0.00551	 0.00000	 0.00001		215.737458	-930.746478
135135	 0.00006	 0.00001	 0.00001	 0.00007	 0.00543	 0.00000	 0.00000		232.160445	-890.884519
136136	 0.00007	 0.00001	 0.00002	 0.00007	 0.00655	 0.00000	 0.00001		238.254997	-847.816450
137137	 0.00006	 0.00020	 0.00001	 0.00015	 0.00499	 0.00000	 0.00001		213.728995	-925.420011
138138	 0.00001	 0.00005	 0.00001	 0.00006	 0.00506	 0.00000	 0.00000		233.506220	-951.852558
139139	 0.00024	 0.00011	 0.00003	 0.00032	 0.00549	 0.00000	 0.00002		203.417773	-935.487261
140140	 0.00009	 0.00001	 0.00007	 0.00042	 0.00579	 0.00000	 0.00003		202.750772	-914.820617
141141	 0.00008	 0.00005	 0.00006	 0.00028	 0.00488	 0.00000	 0.00003		207.166795	-888.094060
142142	 0.00002	 0.00003	 0.00007	 0.00039	 0.00460	 0.00000	 0.00004		206.347397	-911.756576
143143	 0.00010	 0.00000	 0.00001	 0.00008	 0.00567	 0.00000	 0.00001		234.478084	-877.858939
144144	 0.00016	 0.00001	 0.00000	 0.00003	 0.00508	 0.00000	 0.00000		250.584432	-925.600884
145145	 0.00012	 0.00003	 0.00001	 0.00012	 0.00494	 0.00000	 0.00001		220.121982	-899.382584
146146	 0.00017	 0.00004	 0.00001	 0.00014	 0.00568	 0.00000	 0.00001		224.192567	-910.654543
147147	 0.00002	 0.00009	 0.00001	 0.00008	 0.00500	 0.00000	 0.00000		232.063093	-926.069644
148148	 0.00003	 0.00001	 0.00001	 0.00005	 0.00571	 0.00000	 0.00000		236.757190	-901.168199
149149	 0.00006	 0.00002	 0.00003	 0.00027	 0.00507	 0.00000	 0.00001		207.755238	-961.601711
150150	 0.00008	 0.00013	 0.00003	 0.00032	 0.00570	 0.00000	 0.00002		209.198601	-908.235966
151151	 0.00004	 0.00008	 0.00001	 0.00023	 0.00491	 0.00000	 0.00001		210.358927	-909.271466
152152	 0.00017	 0.00006	 0.00001	 0.00010	 0.00552	 0.00000	 0.00001		225.314628	-884.115061
153153	 0.00011	 0.00008	 0.00002	 0.00029	 0.00488	 0.00000	 0.00001		205.751175	-924.905539
154154	 0.00008	 0.00024	 0.00006	 0.00045	 0.00438	 0.00000	 0.00003		205.623758	-911.475357
155155	 0.00002	 0.00001	 0.00003	 0.00015	 0.00529	 0.00000	 0.00002		235.071102	-879.345680
156156	 0.00001	 0.00006	 0.00002	 0.00028	 0.00448	 0.00000	 0.00001		213.759352	-931.661198
157157	 0.00006	 0.00022	 0.00003	 0.00023	 0.00555	 0.00000	 0.00001		204.789448	-903.345302
158158	 0.00008	 0.00002	 0.00006	 0.00047	 0.00533	 0.00000	 0.00003		203.344414	-914.870003
159159	 0.00004	 0.00006	 0.00002	 0.00025	 0.00502	 0.00000	 0.00001		212.324430	-922.952710
160160	 0.00012	 0.00005	 0.00002	 0.00013	 0.00484	 0.00000	 0.00001		222.658261	-911.548855
161161	 0.00012	 0.00015	 0.00002	 0.00016	 0.00562	 0.00000	 0.00001		205.804200	-869.578280
162162	 0.00009	 0.00012	 0.00002	 0.00011	 0.00473	 0.00000	 0.00001		225.196397	-950.530188
163163	 0.00003	 0.00012	 0.00001	 0.00008	 0.00489	 0.00000	 0.00000		223.963561	-922.791446
164164	 0.00007	 0.00012	 0.00002	 0.00011	 0.00562	 0.00000	 0.00001		224.115718	-864.011035
165165	 0.00008	 0.00021	 0.00002	 0.00027	 0.00487	 0.00000	 0.00001		204.919484	-938.594873
166166	 0.00004	 0.00005	 0.00002	 0.00011	 0.00471	 0.00000	 0.00001		227.687907	-902.544825
167167	 0.00002	 0.00001	 0.00000	 0.00001	 0.00454	 0.00000	 0.00000		272.892879	-929.552915
168168	 0.00002	 0.00022	 0.00001	 0.00009	 0.00559	 0.00000	 0.00000		222.648941	-921.380386
169169	 0.00002	 0.00013	 0.00001	 0.00017	 0.00449	 0.00000	 0.00000		216.593446	-942.462737
170170	 0.00007	 0.00017	 0.00001	 0.00014	 0.00429	 0.00000	 0.00001		217.581156	-901.448802
171171	 0.00005	 0.00007	 0.00004	 0.00015	 0.00495	 0.00000	 0.00001		218.099346	-920.978904
172172	 0.00006	 0.00012	 0.00003	 0.00016	 0.00540	 0.00000	 0.00001		215.395611	-897.103413
173173	 0.00007	 0.00009	 0.00001	 0.00015	 0.00468	 0.00000	 0.00001		222.957392	-914.427096
174174	 0.00008	 0.00011	 0.00000	 0.00002	 0.00613	 0.00000	 0.00000		249.498676	-930.895078
175175	 0.00005	 0.00002	 0.00000	 0.00004	 0.00564	 0.00000	 0.00000		227.512286	-949.226783
176176	 0.00003	 0.00007	 0.00000	 0.00003	 0.00504	 0.00000	 0.00000		232.673577	-924.102988
177177	 0.00001	 0.00002	 0.00000	 0.00004	 0.00458	 0.00000	 0.00000		228.450519	-943.545823
178178	 0.00005	 0.00002	 0.00000	 0.00002	 0.00557	 0.00000	 0.00000		235.887582	-916.784723
179179	 0.00004	 0.00006	 0.00001	 0.00006	 0.00515	 0.00000	 0.00000		222.743461	-904.802222
180180	 0.00008	 0.00007	 0.00002	 0.00012	 0.00489	 0.00000	 0.00001		218.807016	-939.051006
181181	 0.00033	 0.00008	 0.00000	 0.00006	 0.00540	 0.00000	 0.00000		221.235732	-883.337672
182182	 0.00007	 0.00006	 0.00001	 0.00010	 0.00589	 0.00000	 0.00000		220.549813	-929.207606
183183	 0.00006	 0.00005	 0.00002	 0.00012	 0.00569	 0.00000	 0.00001		224.809209	-900.779517
184184	 0.00010	 0.00010	 0.00001	 0.00012	 0.00460	 0.00000	 0.00001		220.302046	-874.365516
185185	 0.00007	 0.00002	 0.00001	 0.00006	 0.00613	 0.00000	 0.00000		231.621373	-906.474247
186186	 0.00005	 0.00004	 0.00001	 0.00005	 0.00452	 0.00000	 0.00001		241.022913	-880.790885
187187	 0.00033	 0.00021	 0.00004	 0.00020	 0.00566	 0.00000	 0.00002		206.331329	-924.998472
188188	 0.00011	 0.00012	 0.00001	 0.00009	 0.00622	 0.00001	 0.00001		220.374024	-858.956824
189189	 0.00003	 0.00006	 0.00001	 0.00009	 0.00525	 0.00000	 0.00000		225.067682	-904.929414
190190	 0.00004	 0.00009	 0.00003	 0.00012	 0.00458	 0.00000	 0.00001		224.247643	-940.853247
191191	 0.00007	 0.00011	 0.00001	 0.00005	 0.00463	 0.00000	 0.00001		241.820430	-908.194259
192192	 0.00006	 0.00007	 0.00003	 0.00028	 0.00600	 0.00000	 0.00001		210.162746	-888.156728
193193	 0.00003	 0.00003	 0.00001	 0.00006	 0.00410	 0.00000	 0.00000		236.006967	-953.915590
194194	 0.00003	 0.00005	 0.00000	 0.00001	 0.00432	 0.00000	 0.00000		256.596685	-950.978800
195195	 0.00013	 0.00005	 0.00000	 0.00002	 0.00554	 0.00000	 0.00000		246.831439	-918.082532
196196	 0.00005	 0.00010	 0.00000	 0.00001	 0.00539	 0.00000	 0.00000		255.304590	-908.158016
197197	 0.00012	 0.00010	 0.00001	 0.00001	 0.00496	 0.00000	 0.00000		246.538626	-904.739982
198198	 0.00012	 0.00016	 0.00001	 0.00002	 0.00511	 0.00000	 0.00000		249.188246	-928.405767
199199	 0.00014	 0.00034	 0.00002	 0.00006	 0.00504	 0.00000	 0.00001		237.854751	-926.711813
200200	 0.00006	 0.00012	 0.00003	 0.00012	 0.00536	 0.00000	 0.00001		222.748767	-877.572585
201201	 0.00012	 0.00021	 0.00003	 0.00011	 0.00487	 0.00000	 0.00001		222.521932	-903.002673
202202	 0.00018	 0.00013	 0.00002	 0.00014	 0.00474	 0.00000	 0.00001		215.312882	-908.696422
203203	 0.00024	 0.00014	 0.00013	 0.00073	 0.00513	 0.00001	 0.00006		193.450715	-880.456093
204204	 0.00013	 0.00008	 0.00004	 0.00021	 0.00515	 0.00000	 0.00002		218.526493	-889.490972
205205	 0.00003	 0.00006	 0.00003	 0.00012	 0.00565	 0.00000	 0.00001		233.606251	-848.231975
206206	 0.00005	 0.00008	 0.00004	 0.00011	 0.00386	 0.00000	 0.00001		224.251028	-943.718115
207207	 0.00015	 0.00014	 0.00003	 0.00009	 0.00474	 0.00001	 0.00001		220.921248	-953.299423
208208	 0.00018	 0.00004	 0.00002	 0.00012	 0.00477	 0.00000	 0.00001		227.450993	-887.694801
209209	 0.00007	 0.00007	 0.00004	 0.00021	 0.00501	 0.00000	 0.00002		215.068835	-941.644349
210210	 0.00028	 0.00002	 0.00006	 0.00029	 0.00438	 0.00000	 0.00003		220.254835	-891.391254
211211	 0.00004	 0.00006	 0.00002	 0.00013	 0.00426	 0.00000	 0.00001		224.383752	-940.808459
212212	 0.00009	 0.00010	 0.00001	 0.00007	 0.00514	 0.00000	 0.00001		230.695798	-920.814604
213213	 0.00004	 0.00010	 0.00001	 0.00006	 0.00529	 0.00000	 0.00001		238.852597	-949.319387
214214	 0.00003	 0.00005	 0.00001	 0.00008	 0.00491	 0.00000	 0.00000		226.064710	-900.667812
215215	 0.00001	 0.00008	 0.00001	 0.00010	 0.00557	 0.00000	 0.00000		225.741328	-885.171956
216216	 0.00002	 0.00001	 0.00001	 0.00027	 0.00388	 0.00000	 0.00000		230.077771	-981.726859
217217	 0.00005	 0.00002	 0.00002	 0.00008	 0.00574	 0.00000	 0.00001		234.612130	-907.946195
218218	 0.00003	 0.00005	 0.00005	 0.00021	 0.00448	 0.00000	 0.00001		206.661644	-922.624439
219219	 0.00000	 0.00004	 0.00003	 0.00035	 0.00491	 0.00000	 0.00001		207.198369	-925.441433
220220	 0.00002	 0.00009	 0.00005	 0.00033	 0.00551	 0.00000	 0.00003		210.492942	-915.317864
221221	 0.00002	 0.00002	 0.00004	 0.00021	 0.00530	 0.00000	 0.00001		216.237048	-893.823995
222222	 0.00009	 0.00006	 0.00002	 0.00008	 0.00490	 0.00000	 0.00001		226.770456	-910.305071
223223	 0.00015	 0.00010	 0.00002	 0.00005	 0.00515	 0.00001	 0.00001		228.571183	-894.308406
224224	 0.00010	 0.00010	 0.00004	 0.00018	 0.00425	 0.00000	 0.00002		217.829671	-896.970346
225225	 0.00004	 0.00003	 0.00003	 0.00020	 0.00484	 0.00000	 0.00001		213.686587	-889.816823
226226	 0.00004	 0.00005	 0.00003	 0.00019	 0.00610	 0.00000	 0.00002		215.001012	-898.394016
227227	 0.00014	 0.00002	 0.00005	 0.00022	 0.00479	 0.00000	 0.00002		217.011573	-983.034417
228228	 0.00003	 0.00003	 0.00005	 0.00016	 0.00544	 0.00000	 0.00002		221.872096	-896.472581
229229	 0.00003	 0.00003	 0.00003	 0.00019	 0.00529	 0.00000	 0.00001		213.724752	-893.041148
230230	 0.00009	 0.00005	 0.00003	 0.00015	 0.00426	 0.00000	 0.00001		222.539127	-906.841052
231231	 0.00002	 0.00003	 0.00002	 0.00021	 0.00482	 0.00000	 0.00001		213.114421	-934.696774
232232	 0.00002	 0.00006	 0.00001	 0.00010	 0.00505	 0.00000	 0.00001		233.245480	-934.772233
233233	 0.00007	 0.00003	 0.00001	 0.00005	 0.00479	 0.00000	 0.00000		243.939340	-904.740885
234234	 0.00008	 0.00002	 0.00001	 0.00004	 0.00479	 0.00000	 0.00000		240.061242	-896.200730
235235	 0.00014	 0.00005	 0.00001	 0.00003	 0.00531	 0.00000	 0.00000		245.483865	-945.595184
236236	 0.00019	 0.00009	 0.00001	 0.00005	 0.00519	 0.00000	 0.00000		235.116560	-924.135937
237237	 0.00013	 0.00010	 0.00002	 0.00008	 0.00494	 0.00000	 0.00001		232.622446	-869.807454
238238	 0.00006	 0.00007	 0.00002	 0.00005	 0.00649	 0.00000	 0.00001		248.751095	-873.329038
239239	 0.00008	 0.00004	 0.00002	 0.00023	 0.00500	 0.00000	 0.00001		216.322788	-888.523649
240240	 0.00001	 0.00017	 0.00001	 0.00009	 0.00473	 0.00000	 0.00000		233.622623	-912.478396
241241	 0.00002	 0.00006	 0.00005	 0.00015	 0.00526	 0.00000	 0.00002		227.554006	-894.766621
242242	 0.00003	 0.00003	 0.00002	 0.00015	 0.00582	 0.00000	 0.00001		222.227421	-902.652315
243243	 0.00018	 0.00018	 0.00002	 0.00013	 0.00552	 0.00000	 0.00001		219.174306	-902.764837
244244	 0.00019	 0.00010	 0.00002	 0.00006	 0.00555	 0.00001	 0.00001		229.751718	-924.786750
245245	 0.00009	 0.00007	 0.00002	 0.00008	 0.00473	 0.00000	 0.00001		229.964159	-907.759891
246246	 0.00003	 0.00004	 0.00001	 0.00005	 0.00531	 0.00000	 0.00001		240.705774	-886.203223
