Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
211211	 0.00000	 0.00000	 0.00000	 0.00000	 0.02759	 0.00000	 0.00000		274.122709	-4306.369276
212212	 0.00000	 0.00001	 0.00000	 0.00000	 0.02753	 0.00000	 0.00000		281.600516	-4339.829510
213213	 0.00000	 0.00009	 0.00000	 0.00000	 0.02990	 0.00000	 0.00000		275.316815	-4298.765737
214214	 0.00000	 0.00003	 0.00000	 0.00000	 0.02870	 0.00000	 0.00000		278.131733	-4383.035902
215215	 0.00000	 0.00001	 0.00000	 0.00000	 0.02793	 0.00000	 0.00000		273.428057	-4324.725224
216216	 0.00000	 0.00002	 0.00000	 0.00000	 0.02753	 0.00000	 0.00000		283.198550	-4276.875150
217217	 0.00000	 0.00001	 0.00000	 0.00000	 0.02756	 0.00000	 0.00000		300.620693	-4262.605836
218218	 0.00000	 0.00006	 0.00000	 0.00000	 0.02760	 0.00000	 0.00000		279.512875	-4399.189341
219219	 0.00000	 0.00016	 0.00000	 0.00000	 0.02797	 0.00000	 0.00000		286.439236	-4237.576857
220220	 0.00000	 0.00007	 0.00000	 0.00000	 0.02853	 0.00000	 0.00000		273.995965	-4310.236504
221221	 0.00000	 0.00002	 0.00000	 0.00000	 0.02806	 0.00000	 0.00000		264.706411	-4195.670991
222222	 0.00000	 0.00001	 0.00000	 0.00000	 0.02755	 0.00000	 0.00000		282.737171	-4278.444392
223223	 0.00000	 0.00002	 0.00000	 0.00000	 0.02709	 0.00000	 0.00000		297.047195	-4232.603214
224224	 0.00000	 0.00006	 0.00000	 0.00000	 0.02668	 0.00000	 0.00000		293.124907	-4331.802514
225225	 0.00000	 0.00009	 0.00000	 0.00000	 0.02878	 0.00000	 0.00000		297.299825	-4204.425005
226226	 0.00000	 0.00007	 0.00000	 0.00000	 0.02693	 0.00000	 0.00000		273.065747	-4282.455488
227227	 0.00000	 0.00002	 0.00000	 0.00000	 0.02945	 0.00000	 0.00000		247.178944	-4326.997546
228228	 0.00001	 0.00005	 0.00000	 0.00001	 0.02784	 0.00000	 0.00000		240.306473	-4190.421020
229229	 0.00001	 0.00006	 0.00000	 0.00001	 0.02673	 0.00000	 0.00000		236.905104	-4226.011615
230230	 0.00002	 0.00004	 0.00001	 0.00001	 0.02848	 0.00000	 0.00000		237.912149	-4324.304425
231231	 0.00004	 0.00012	 0.00001	 0.00002	 0.02781	 0.00000	 0.00000		226.579889	-4198.750615
232232	 0.00009	 0.00024	 0.00002	 0.00003	 0.02715	 0.00001	 0.00001		200.856288	-4462.508584
233233	 0.00004	 0.00018	 0.00001	 0.00003	 0.02877	 0.00000	 0.00000		214.950230	-4256.582282
234234	 0.00002	 0.00013	 0.00001	 0.00002	 0.02774	 0.00000	 0.00000		226.174721	-4248.546235
235235	 0.00010	 0.00044	 0.00003	 0.00006	 0.02815	 0.00001	 0.00001		202.878951	-4146.655919
236236	 0.00008	 0.00020	 0.00002	 0.00005	 0.02773	 0.00001	 0.00001		206.025592	-4262.332105
237237	 0.00012	 0.00027	 0.00003	 0.00005	 0.02742	 0.00001	 0.00001		203.833417	-4294.088523
238238	 0.00020	 0.00060	 0.00005	 0.00007	 0.02668	 0.00002	 0.00002		196.841210	-4342.574314
239239	 0.00031	 0.00066	 0.00008	 0.00008	 0.02666	 0.00002	 0.00003		187.796195	-4309.974745
240240	 0.00008	 0.00016	 0.00002	 0.00001	 0.02700	 0.00001	 0.00001		223.633853	-4299.494031
241241	 0.00003	 0.00012	 0.00001	 0.00000	 0.02754	 0.00000	 0.00000		229.571268	-4265.434776
242242	 0.00005	 0.00011	 0.00001	 0.00001	 0.02883	 0.00000	 0.00000		227.099401	-4229.892341
