Sample	theta_WAM	theta_CAM	theta_ATL	theta_AM	theta_root	tau_AM	tau_root	Data-ld-ln	Full-ld-ln
73073	 0.00005	 0.00014	 0.00005	 0.00019	 0.02261	 0.00000	 0.00002		199.064017	-3828.019832
74074	 0.00003	 0.00005	 0.00004	 0.00026	 0.02322	 0.00000	 0.00001		197.597453	-3789.835377
75075	 0.00008	 0.00012	 0.00007	 0.00023	 0.02457	 0.00000	 0.00002		197.475057	-3814.606724
76076	 0.00002	 0.00002	 0.00002	 0.00006	 0.02536	 0.00000	 0.00001		229.349594	-3618.432223
77077	 0.00004	 0.00032	 0.00004	 0.00014	 0.02248	 0.00000	 0.00001		206.098342	-3693.738923
78078	 0.00005	 0.00006	 0.00006	 0.00017	 0.02279	 0.00000	 0.00002		203.818188	-3712.350668
79079	 0.00004	 0.00003	 0.00012	 0.00029	 0.02339	 0.00000	 0.00003		196.944511	-3724.242534
80080	 0.00004	 0.00008	 0.00009	 0.00023	 0.02305	 0.00000	 0.00002		199.318393	-3716.891115
81081	 0.00007	 0.00009	 0.00009	 0.00030	 0.02356	 0.00000	 0.00003		198.199627	-3769.449405
82082	 0.00006	 0.00013	 0.00006	 0.00011	 0.02247	 0.00000	 0.00002		215.466246	-3754.870279
83083	 0.00025	 0.00034	 0.00032	 0.00089	 0.02260	 0.00002	 0.00009		174.741135	-3744.329165
84084	 0.00020	 0.00023	 0.00033	 0.00064	 0.02621	 0.00001	 0.00009		179.992458	-3800.915365
85085	 0.00005	 0.00008	 0.00013	 0.00038	 0.02435	 0.00000	 0.00004		194.839508	-3739.517611
86086	 0.00012	 0.00013	 0.00026	 0.00082	 0.02393	 0.00001	 0.00008		181.058968	-3637.013373
87087	 0.00007	 0.00015	 0.00017	 0.00064	 0.02419	 0.00000	 0.00006		188.895254	-3759.139384
88088	 0.00005	 0.00004	 0.00007	 0.00016	 0.02499	 0.00000	 0.00002		206.750097	-3644.236033
89089	 0.00007	 0.00008	 0.00005	 0.00023	 0.02311	 0.00000	 0.00002		196.918081	-3674.678155
90090	 0.00030	 0.00035	 0.00008	 0.00014	 0.02506	 0.00001	 0.00002		200.857521	-3614.736682
91091	 0.00024	 0.00017	 0.00009	 0.00027	 0.02413	 0.00000	 0.00003		191.456544	-3630.626957
92092	 0.00017	 0.00026	 0.00009	 0.00038	 0.02361	 0.00001	 0.00004		191.108832	-3619.568946
93093	 0.00006	 0.00021	 0.00008	 0.00027	 0.02212	 0.00000	 0.00003		201.577237	-3784.385624
94094	 0.00007	 0.00008	 0.00007	 0.00028	 0.02369	 0.00000	 0.00002		195.084740	-3769.238152
95095	 0.00007	 0.00008	 0.00006	 0.00022	 0.02346	 0.00000	 0.00002		201.717368	-3722.386965
96096	 0.00009	 0.00011	 0.00014	 0.00027	 0.02342	 0.00000	 0.00004		200.031344	-3624.891776
97097	 0.00013	 0.00009	 0.00013	 0.00042	 0.02419	 0.00001	 0.00004		191.840192	-3739.119460
98098	 0.00022	 0.00050	 0.00014	 0.00026	 0.02465	 0.00001	 0.00004		189.016460	-3850.622861
99099	 0.00009	 0.00028	 0.00015	 0.00048	 0.02368	 0.00001	 0.00005		186.843151	-3627.165970
100100	 0.00010	 0.00015	 0.00016	 0.00054	 0.02662	 0.00000	 0.00005		180.809664	-3533.987897
101101	 0.00009	 0.00007	 0.00011	 0.00037	 0.02268	 0.00000	 0.00004		194.205257	-3628.958936
102102	 0.00026	 0.00043	 0.00021	 0.00052	 0.02441	 0.00001	 0.00006		177.356481	-3722.111166
103103	 0.00027	 0.00030	 0.00014	 0.00029	 0.02185	 0.00001	 0.00005		193.115792	-3731.425549
104104	 0.00022	 0.00025	 0.00013	 0.00020	 0.02480	 0.00001	 0.00003		195.075656	-3750.254550
105105	 0.00014	 0.00020	 0.00008	 0.00024	 0.02349	 0.00001	 0.00003		197.008234	-3704.967019
106106	 0.00011	 0.00016	 0.00008	 0.00021	 0.02385	 0.00001	 0.00002		197.727623	-3742.683295
107107	 0.00005	 0.00008	 0.00007	 0.00022	 0.02408	 0.00000	 0.00002		197.822677	-3784.673549
108108	 0.00015	 0.00011	 0.00006	 0.00015	 0.02587	 0.00000	 0.00002		203.064007	-3528.425512
109109	 0.00015	 0.00015	 0.00008	 0.00025	 0.02428	 0.00000	 0.00003		195.278623	-3722.389363
110110	 0.00010	 0.00031	 0.00022	 0.00065	 0.02281	 0.00001	 0.00007		182.685055	-3662.793025
111111	 0.00008	 0.00008	 0.00010	 0.00041	 0.02377	 0.00000	 0.00003		190.336370	-3694.936311
112112	 0.00005	 0.00012	 0.00010	 0.00029	 0.02239	 0.00000	 0.00003		192.764844	-3820.526171
113113	 0.00003	 0.00004	 0.00004	 0.00015	 0.02364	 0.00000	 0.00001		211.309692	-3646.866928
114114	 0.00005	 0.00007	 0.00003	 0.00013	 0.02298	 0.00000	 0.00001		204.839672	-3799.401647
115115	 0.00004	 0.00007	 0.00004	 0.00014	 0.02394	 0.00000	 0.00001		207.103074	-3649.467334
116116	 0.00009	 0.00004	 0.00006	 0.00021	 0.02334	 0.00000	 0.00002		201.970875	-3687.808618
117117	 0.00009	 0.00005	 0.00009	 0.00020	 0.02493	 0.00000	 0.00003		204.416190	-3692.103808
118118	 0.00007	 0.00011	 0.00008	 0.00028	 0.02237	 0.00000	 0.00003		201.406435	-3673.361628
119119	 0.00026	 0.00033	 0.00024	 0.00066	 0.02395	 0.00001	 0.00008		178.844933	-3639.784546
120120	 0.00020	 0.00024	 0.00014	 0.00051	 0.02331	 0.00001	 0.00005		183.783625	-3723.052068
121121	 0.00024	 0.00012	 0.00006	 0.00009	 0.02245	 0.00001	 0.00002		206.318839	-3650.943555
122122	 0.00017	 0.00030	 0.00004	 0.00007	 0.02572	 0.00001	 0.00001		209.095883	-3691.406462
123123	 0.00013	 0.00020	 0.00004	 0.00012	 0.02530	 0.00000	 0.00001		198.957923	-3766.279948
124124	 0.00011	 0.00018	 0.00007	 0.00010	 0.02418	 0.00001	 0.00002		204.101355	-3722.183467
125125	 0.00008	 0.00018	 0.00007	 0.00019	 0.02248	 0.00001	 0.00002		204.362541	-3624.792655
126126	 0.00023	 0.00034	 0.00008	 0.00010	 0.02176	 0.00001	 0.00002		202.861210	-3731.735876
127127	 0.00021	 0.00020	 0.00006	 0.00014	 0.02347	 0.00001	 0.00002		191.673478	-3747.092877
128128	 0.00009	 0.00005	 0.00002	 0.00006	 0.02465	 0.00000	 0.00001		217.335637	-3640.612723
129129	 0.00008	 0.00008	 0.00004	 0.00015	 0.02500	 0.00000	 0.00001		206.121228	-3641.143447
130130	 0.00014	 0.00012	 0.00005	 0.00010	 0.02516	 0.00000	 0.00002		208.974690	-3702.780029
131131	 0.00014	 0.00018	 0.00009	 0.00030	 0.02406	 0.00001	 0.00003		185.954267	-3716.238028
132132	 0.00022	 0.00012	 0.00006	 0.00021	 0.02418	 0.00001	 0.00002		198.064542	-3664.420584
133133	 0.00016	 0.00019	 0.00014	 0.00042	 0.02209	 0.00001	 0.00004		190.083900	-3630.162065
134134	 0.00017	 0.00022	 0.00010	 0.00025	 0.02306	 0.00001	 0.00003		196.433536	-3788.209003
135135	 0.00009	 0.00022	 0.00009	 0.00035	 0.02575	 0.00001	 0.00003		191.865473	-3666.261675
136136	 0.00016	 0.00044	 0.00010	 0.00014	 0.02416	 0.00001	 0.00003		201.302935	-3722.565679
137137	 0.00010	 0.00015	 0.00005	 0.00020	 0.02495	 0.00001	 0.00002		201.359770	-3843.683674
138138	 0.00020	 0.00021	 0.00005	 0.00013	 0.02377	 0.00001	 0.00002		202.655940	-3794.100309
139139	 0.00023	 0.00043	 0.00007	 0.00015	 0.02413	 0.00001	 0.00002		195.194991	-3711.725236
140140	 0.00020	 0.00037	 0.00006	 0.00009	 0.02405	 0.00002	 0.00002		196.516027	-3812.684156
141141	 0.00011	 0.00014	 0.00002	 0.00002	 0.02425	 0.00000	 0.00001		230.217250	-3690.468484
142142	 0.00011	 0.00016	 0.00002	 0.00001	 0.02412	 0.00001	 0.00001		217.234125	-3890.684683
143143	 0.00016	 0.00024	 0.00003	 0.00002	 0.02420	 0.00001	 0.00001		224.382150	-3732.046456
144144	 0.00005	 0.00008	 0.00001	 0.00001	 0.02540	 0.00000	 0.00000		237.829016	-3772.124675
145145	 0.00004	 0.00006	 0.00001	 0.00000	 0.02314	 0.00000	 0.00000		237.934773	-3773.386770
146146	 0.00004	 0.00007	 0.00001	 0.00001	 0.02308	 0.00000	 0.00000		232.827121	-3682.183276
147147	 0.00011	 0.00007	 0.00002	 0.00001	 0.02508	 0.00000	 0.00000		234.768460	-3675.875119
148148	 0.00008	 0.00014	 0.00002	 0.00001	 0.02322	 0.00001	 0.00001		225.970704	-3802.048628
149149	 0.00018	 0.00023	 0.00003	 0.00001	 0.02279	 0.00001	 0.00001		222.793871	-3737.188236
150150	 0.00020	 0.00036	 0.00005	 0.00002	 0.02484	 0.00001	 0.00001		219.941818	-3672.139167
151151	 0.00043	 0.00068	 0.00011	 0.00004	 0.02402	 0.00002	 0.00003		201.626323	-3649.642555
152152	 0.00035	 0.00035	 0.00007	 0.00007	 0.02379	 0.00002	 0.00002		192.293623	-3717.160514
153153	 0.00012	 0.00017	 0.00003	 0.00002	 0.02473	 0.00001	 0.00001		217.480991	-3624.619332
154154	 0.00005	 0.00007	 0.00003	 0.00007	 0.02468	 0.00000	 0.00001		214.447673	-3618.199819
155155	 0.00017	 0.00026	 0.00004	 0.00008	 0.02381	 0.00001	 0.00001		208.108591	-3807.757190
156156	 0.00026	 0.00020	 0.00008	 0.00015	 0.02452	 0.00001	 0.00003		201.451186	-3651.100226
157157	 0.00017	 0.00012	 0.00003	 0.00003	 0.02315	 0.00001	 0.00001		212.168021	-3743.307297
158158	 0.00015	 0.00011	 0.00003	 0.00005	 0.02279	 0.00001	 0.00001		220.301011	-3706.315988
159159	 0.00007	 0.00011	 0.00002	 0.00004	 0.02314	 0.00000	 0.00001		229.852622	-3567.228992
160160	 0.00005	 0.00009	 0.00002	 0.00007	 0.02555	 0.00000	 0.00001		215.549688	-3615.567661
161161	 0.00002	 0.00001	 0.00001	 0.00002	 0.02477	 0.00000	 0.00000		241.876018	-3616.838572
162162	 0.00002	 0.00002	 0.00001	 0.00002	 0.02521	 0.00000	 0.00000		240.958167	-3703.408981
163163	 0.00001	 0.00002	 0.00000	 0.00001	 0.02422	 0.00000	 0.00000		252.385762	-3790.666542
164164	 0.00001	 0.00001	 0.00001	 0.00003	 0.02685	 0.00000	 0.00000		233.496802	-3742.202957
165165	 0.00002	 0.00003	 0.00001	 0.00003	 0.02434	 0.00000	 0.00000		226.808696	-3717.408785
166166	 0.00000	 0.00002	 0.00001	 0.00002	 0.02265	 0.00000	 0.00000		243.448423	-3751.215094
167167	 0.00003	 0.00005	 0.00002	 0.00005	 0.02609	 0.00000	 0.00001		222.388316	-3644.003000
168168	 0.00013	 0.00016	 0.00005	 0.00014	 0.02379	 0.00000	 0.00001		198.574161	-3670.099239
169169	 0.00002	 0.00009	 0.00001	 0.00003	 0.02270	 0.00000	 0.00000		236.092693	-3829.470408
170170	 0.00005	 0.00024	 0.00003	 0.00006	 0.02633	 0.00000	 0.00001		218.935634	-3688.795795
171171	 0.00014	 0.00030	 0.00006	 0.00013	 0.02226	 0.00001	 0.00002		196.365422	-3752.906364
172172	 0.00004	 0.00004	 0.00003	 0.00012	 0.02473	 0.00000	 0.00001		211.215090	-3781.183527
173173	 0.00003	 0.00003	 0.00006	 0.00020	 0.02357	 0.00000	 0.00002		207.753016	-3747.068638
174174	 0.00002	 0.00005	 0.00008	 0.00021	 0.02291	 0.00000	 0.00002		200.864323	-3769.668240
175175	 0.00007	 0.00012	 0.00010	 0.00053	 0.02343	 0.00000	 0.00004		186.225785	-3775.228863
176176	 0.00006	 0.00010	 0.00008	 0.00019	 0.02443	 0.00000	 0.00002		198.717807	-3727.079965
177177	 0.00026	 0.00020	 0.00021	 0.00051	 0.02376	 0.00001	 0.00006		184.327285	-3576.556281
178178	 0.00013	 0.00024	 0.00024	 0.00078	 0.02422	 0.00001	 0.00007		178.304054	-3684.545530
179179	 0.00003	 0.00005	 0.00010	 0.00049	 0.02472	 0.00000	 0.00004		188.610417	-3790.023995
180180	 0.00003	 0.00006	 0.00006	 0.00021	 0.02368	 0.00000	 0.00002		202.734951	-3765.174088
181181	 0.00002	 0.00009	 0.00015	 0.00054	 0.02235	 0.00000	 0.00005		192.070230	-3699.856605
182182	 0.00002	 0.00003	 0.00017	 0.00049	 0.02333	 0.00000	 0.00005		197.547356	-3822.904253
183183	 0.00001	 0.00003	 0.00007	 0.00044	 0.02266	 0.00000	 0.00002		196.176161	-3826.806350
184184	 0.00003	 0.00013	 0.00014	 0.00053	 0.02536	 0.00000	 0.00005		185.696782	-3617.412372
185185	 0.00001	 0.00001	 0.00008	 0.00034	 0.02378	 0.00000	 0.00002		201.738339	-3617.405835
186186	 0.00007	 0.00005	 0.00015	 0.00049	 0.02322	 0.00000	 0.00005		187.742390	-3907.014974
187187	 0.00006	 0.00008	 0.00010	 0.00027	 0.02597	 0.00000	 0.00003		197.176123	-3720.769797
188188	 0.00007	 0.00011	 0.00006	 0.00022	 0.02383	 0.00001	 0.00002		198.139512	-3652.619613
189189	 0.00009	 0.00017	 0.00004	 0.00012	 0.02377	 0.00000	 0.00001		202.615387	-3634.659834
190190	 0.00002	 0.00002	 0.00002	 0.00006	 0.02341	 0.00000	 0.00001		227.438871	-3741.076304
191191	 0.00001	 0.00001	 0.00001	 0.00004	 0.02283	 0.00000	 0.00000		230.267366	-3745.583687
192192	 0.00001	 0.00002	 0.00001	 0.00003	 0.02389	 0.00000	 0.00000		237.416846	-3728.352358
193193	 0.00001	 0.00001	 0.00000	 0.00002	 0.02271	 0.00000	 0.00000		237.174997	-3812.704909
194194	 0.00004	 0.00002	 0.00001	 0.00004	 0.02610	 0.00000	 0.00000		225.880463	-3707.621287
195195	 0.00004	 0.00004	 0.00001	 0.00004	 0.02451	 0.00000	 0.00000		227.249405	-3594.649950
196196	 0.00002	 0.00006	 0.00001	 0.00006	 0.02575	 0.00000	 0.00000		213.296353	-3821.764398
197197	 0.00006	 0.00002	 0.00001	 0.00002	 0.02390	 0.00000	 0.00000		238.671630	-3787.051453
198198	 0.00012	 0.00007	 0.00002	 0.00002	 0.02444	 0.00000	 0.00001		225.045989	-3707.490934
199199	 0.00003	 0.00015	 0.00001	 0.00001	 0.02238	 0.00000	 0.00000		239.984670	-3675.725162
200200	 0.00008	 0.00010	 0.00001	 0.00002	 0.02237	 0.00000	 0.00000		231.372650	-3727.120053
201201	 0.00005	 0.00007	 0.00001	 0.00001	 0.02453	 0.00000	 0.00000		237.758538	-3734.676395
202202	 0.00002	 0.00007	 0.00001	 0.00001	 0.02609	 0.00000	 0.00000		240.506307	-3618.632703
203203	 0.00001	 0.00003	 0.00001	 0.00001	 0.02445	 0.00000	 0.00000		248.650634	-3722.727500
204204	 0.00001	 0.00004	 0.00000	 0.00000	 0.02463	 0.00000	 0.00000		274.869961	-3629.526260
205205	 0.00001	 0.00006	 0.00000	 0.00000	 0.02589	 0.00000	 0.00000		254.331098	-3785.914735
206206	 0.00001	 0.00002	 0.00000	 0.00001	 0.02302	 0.00000	 0.00000		253.630671	-3717.502892
207207	 0.00001	 0.00001	 0.00000	 0.00000	 0.02454	 0.00000	 0.00000		263.678174	-3756.618271
208208	 0.00002	 0.00002	 0.00000	 0.00001	 0.02439	 0.00000	 0.00000		251.274624	-3746.339133
209209	 0.00001	 0.00002	 0.00000	 0.00000	 0.02324	 0.00000	 0.00000		259.518986	-3704.776092
210210	 0.00001	 0.00002	 0.00000	 0.00000	 0.02547	 0.00000	 0.00000		278.423364	-3557.642701
211211	 0.00001	 0.00001	 0.00000	 0.00000	 0.02580	 0.00000	 0.00000		254.272483	-3623.648202
212212	 0.00001	 0.00001	 0.00000	 0.00001	 0.02302	 0.00000	 0.00000		246.259795	-3842.842714
213213	 0.00001	 0.00002	 0.00000	 0.00000	 0.02451	 0.00000	 0.00000		258.701340	-3621.526757
214214	 0.00001	 0.00003	 0.00000	 0.00001	 0.02228	 0.00000	 0.00000		247.679750	-3707.668716
215215	 0.00006	 0.00005	 0.00001	 0.00001	 0.02386	 0.00000	 0.00000		241.613527	-3708.030374
216216	 0.00009	 0.00015	 0.00002	 0.00003	 0.02331	 0.00000	 0.00001		224.284233	-3637.026189
217217	 0.00004	 0.00008	 0.00002	 0.00004	 0.02369	 0.00000	 0.00001		221.459321	-3602.770917
218218	 0.00006	 0.00007	 0.00001	 0.00002	 0.02543	 0.00000	 0.00001		240.525046	-3568.735947
219219	 0.00009	 0.00013	 0.00002	 0.00001	 0.02352	 0.00001	 0.00001		224.121928	-3717.002858
220220	 0.00013	 0.00010	 0.00003	 0.00006	 0.02385	 0.00000	 0.00001		214.788650	-3686.621610
221221	 0.00018	 0.00015	 0.00006	 0.00013	 0.02471	 0.00001	 0.00002		205.393297	-3830.008198
222222	 0.00007	 0.00011	 0.00006	 0.00015	 0.02462	 0.00000	 0.00002		205.434832	-3626.806899
223223	 0.00008	 0.00016	 0.00010	 0.00021	 0.02248	 0.00000	 0.00003		199.640245	-3741.746278
224224	 0.00003	 0.00005	 0.00007	 0.00011	 0.02618	 0.00000	 0.00002		217.420473	-3572.243562
225225	 0.00003	 0.00007	 0.00007	 0.00031	 0.02408	 0.00000	 0.00003		199.596972	-3712.606989
226226	 0.00003	 0.00019	 0.00006	 0.00013	 0.02421	 0.00000	 0.00002		213.089872	-3678.222997
227227	 0.00005	 0.00011	 0.00014	 0.00033	 0.02472	 0.00000	 0.00004		196.222013	-3605.812600
228228	 0.00017	 0.00019	 0.00010	 0.00027	 0.02131	 0.00001	 0.00004		197.072922	-3847.397485
229229	 0.00019	 0.00024	 0.00013	 0.00036	 0.02383	 0.00001	 0.00005		192.072239	-3623.025061
230230	 0.00012	 0.00023	 0.00012	 0.00022	 0.02187	 0.00001	 0.00003		195.128406	-3700.453069
231231	 0.00006	 0.00013	 0.00006	 0.00018	 0.02341	 0.00000	 0.00002		203.443299	-3825.734449
232232	 0.00006	 0.00011	 0.00012	 0.00074	 0.02342	 0.00000	 0.00004		186.606004	-3701.651817
233233	 0.00010	 0.00010	 0.00008	 0.00031	 0.02368	 0.00000	 0.00003		197.377959	-3741.146000
234234	 0.00031	 0.00038	 0.00024	 0.00070	 0.02206	 0.00001	 0.00008		176.612034	-3763.023050
235235	 0.00022	 0.00020	 0.00023	 0.00070	 0.02306	 0.00001	 0.00007		177.298612	-3818.255575
236236	 0.00009	 0.00021	 0.00021	 0.00056	 0.02347	 0.00000	 0.00006		182.999530	-3653.618653
237237	 0.00011	 0.00014	 0.00016	 0.00038	 0.02288	 0.00001	 0.00005		193.730396	-3727.081528
238238	 0.00007	 0.00006	 0.00007	 0.00034	 0.02513	 0.00000	 0.00003		194.640031	-3640.371524
239239	 0.00006	 0.00008	 0.00010	 0.00039	 0.02528	 0.00000	 0.00003		192.626116	-3697.737219
240240	 0.00007	 0.00008	 0.00005	 0.00018	 0.02384	 0.00000	 0.00002		202.001186	-3637.489492
241241	 0.00004	 0.00009	 0.00004	 0.00015	 0.02433	 0.00000	 0.00001		205.331608	-3639.157400
242242	 0.00004	 0.00006	 0.00005	 0.00017	 0.02617	 0.00000	 0.00002		210.207954	-3454.759573
